id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2445503665,212,1,1,30,13,3ix9om1svhd6obl0mbk1otgop,0,83.5,99.9,2022-08-13T16:48:54.027Z,2022-08-14T09:54:47Z,3703107813,155,,3703107817,140,82.5,3703107811,2,,3705429165,72,,3705429163,224,,3705610535,178,,3703107819,141,85.3,3703107823,213,4.6,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,3703107815,56,Left,3703107827,233,258,,3703107821,212,,,,,,,,,,10.0,,,,,,,,
2445503661,258,61,1,30,13,b7jmo07lqav0wfe2mtlzyspak,1,13.5,8.2,2022-08-13T16:48:54.171Z,2022-08-14T09:54:46Z,3703107803,56,Back,3705610765,21,,3705610767,178,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503707,259,49,1,30,16,b7jmo07lqav0wfe2mtlzyspak,1,27.6,2.2,2022-08-13T16:48:56.706Z,2022-08-14T09:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445925887,815,61,1,30,19,b7jmo07lqav0wfe2mtlzyspak,1,40,23.3,2022-08-13T16:48:59.897Z,2022-08-14T09:54:45Z,3705430337,56,Back,3705611313,178,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503737,214,49,1,30,20,3ix9om1svhd6obl0mbk1otgop,1,58.8,69.6,2022-08-13T16:49:01.266Z,2022-08-14T09:54:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503795,215,1,1,30,20,3ix9om1svhd6obl0mbk1otgop,1,58.7,69.6,2022-08-13T16:49:01.307Z,2022-08-14T09:54:44Z,3705611859,178,,3703108505,140,53.0,3703108509,212,6.0,3703108503,56,Center,3703108511,213,3.2,3703108507,141,68.8,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503843,216,1,1,30,27,3ix9om1svhd6obl0mbk1otgop,1,49.3,71.7,2022-08-13T16:49:08.262Z,2022-08-14T09:54:41Z,3703108763,56,Back,3703108769,212,30.6,3705612199,178,,3703108765,140,41.3,3703108767,141,28.5,3703108771,213,4.4,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503873,217,1,1,30,33,3ix9om1svhd6obl0mbk1otgop,1,43.6,23.8,2022-08-13T16:49:13.395Z,2022-08-14T09:54:41Z,3703108935,213,1.1,3703108927,56,Back,3703108931,141,31.6,3703108933,212,6.0,3705612599,178,,3703108929,140,46.3,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503897,218,1,1,30,35,3ix9om1svhd6obl0mbk1otgop,1,49.1,29.3,2022-08-13T16:49:15.418Z,2022-08-14T09:54:40Z,3703109091,56,Center,3703109097,212,7.5,3703109093,140,55.1,3703109099,213,5.7,3705612747,178,,3703109095,141,23.3,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503923,219,1,1,30,35,3ix9om1svhd6obl0mbk1otgop,1,53.9,23.1,2022-08-13T16:49:16.090Z,2022-08-14T09:54:39Z,3703109187,141,33.6,3705612961,178,,3703109189,212,7.1,3703109183,56,Center,3703109185,140,53.6,3703109191,213,1.6,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503975,220,1,1,30,38,3ix9om1svhd6obl0mbk1otgop,1,52.5,26,2022-08-13T16:49:18.439Z,2022-08-14T09:54:38Z,3703109343,141,3.7,3703109341,140,66.0,3703109347,213,5.5,3705613159,178,,3703109339,56,Right,3703109345,212,20.8,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504023,221,1,1,30,40,3ix9om1svhd6obl0mbk1otgop,1,62.9,0.6,2022-08-13T16:49:20.752Z,2022-08-14T09:54:37Z,3703109625,212,7.0,3703109619,56,Right,3705613363,178,,3703109627,213,2.1,3703109621,140,59.4,3703109623,141,9.4,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504053,222,1,1,30,42,3ix9om1svhd6obl0mbk1otgop,0,56.7,6.9,2022-08-13T16:49:23.124Z,2022-08-14T09:54:36Z,3703109789,141,27.9,3705613597,178,,3703109783,155,,3703109795,1,,3703109787,140,100.0,3703109791,212,48.7,3703109793,213,0.3,3703109785,56,Center,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504057,223,5,1,30,46,3ix9om1svhd6obl0mbk1otgop,0,101.3,27,2022-08-13T16:49:27.181Z,2022-08-14T06:46:36Z,3703109809,56,Center,3703109889,233,261,3703109811,346,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504067,261,5,1,30,46,b7jmo07lqav0wfe2mtlzyspak,1,-1.3,73,2022-08-13T16:49:27.181Z,2022-08-14T06:46:36Z,3703109853,233,223,3703109845,56,Back,3703109847,346,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504325,262,1,1,31,3,b7jmo07lqav0wfe2mtlzyspak,1,3.8,53.9,2022-08-13T16:49:43.822Z,2022-08-14T09:54:36Z,3703111245,213,1.3,3703111239,140,10.0,3703111233,124,,3703111241,141,86.1,3703111235,56,Back,3703111243,212,22.8,3703111249,237,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504335,263,1,1,31,6,b7jmo07lqav0wfe2mtlzyspak,0,8.3,82.2,2022-08-13T16:49:47.199Z,2022-08-14T09:54:35Z,3705614215,178,,3703111315,141,59.4,3703111321,1,,3703111313,140,56.3,3703111319,213,6.0,3703111309,155,,3703111317,212,52.7,3703111311,56,Center,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504345,224,44,1,31,9,3ix9om1svhd6obl0mbk1otgop,1,49.6,34,2022-08-13T16:49:49.501Z,2022-08-14T09:54:35Z,3703111367,233,264,3703111359,285,,3703111357,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504343,264,44,1,31,9,b7jmo07lqav0wfe2mtlzyspak,0,50.4,66,2022-08-13T16:49:49.502Z,2022-08-14T09:54:35Z,3703111353,56,Center,3703111427,233,224,3703111355,286,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504349,225,1,1,31,9,3ix9om1svhd6obl0mbk1otgop,1,49.2,35.4,2022-08-13T16:49:49.569Z,2022-08-14T09:54:34Z,3703111381,141,36.9,3705614793,388,,3703111379,140,36.8,3703111377,56,Back,3703111383,212,13.1,3703111385,213,3.1,3703111375,3,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504411,226,1,1,31,11,3ix9om1svhd6obl0mbk1otgop,1,56.4,16,2022-08-13T16:49:51.665Z,2022-08-14T09:54:34Z,3703111727,212,7.8,3703111721,56,Right,3703111723,140,63.3,3703111729,213,5.9,3705615193,388,,3703111725,141,11.9,3703111719,3,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504417,227,44,1,31,13,3ix9om1svhd6obl0mbk1otgop,1,67.7,15.5,2022-08-13T16:49:53.441Z,2022-08-14T09:54:34Z,3703111769,286,,3703111785,233,265,3703111765,56,Right,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504377,265,44,1,31,13,b7jmo07lqav0wfe2mtlzyspak,0,32.3,84.5,2022-08-13T16:49:53.442Z,2022-08-14T09:54:33Z,3703111565,56,Back,3703111567,285,,3703111809,233,227,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504425,228,1,1,31,13,3ix9om1svhd6obl0mbk1otgop,0,67.6,16.7,2022-08-13T16:49:53.530Z,2022-08-14T09:54:33Z,3703111833,212,12.4,3703111823,3,,3703111831,141,11.1,3703111827,56,Right,3703111829,140,78.8,3703111825,168,,3705615591,388,,3703111835,213,6.0,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504469,266,1,1,31,15,b7jmo07lqav0wfe2mtlzyspak,1,22.6,88.2,2022-08-13T16:49:56.219Z,2022-08-14T09:54:32Z,3703112065,140,6.0,3705615829,178,,3703112067,141,57.2,3703112071,213,4.0,3703112063,56,Back,3703112069,212,27.4,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504503,267,1,1,31,21,b7jmo07lqav0wfe2mtlzyspak,0,5.5,61.2,2022-08-13T16:50:02.105Z,2022-08-14T09:54:31Z,3703112265,212,73.3,3703112255,56,Center,3703112253,155,,3703112261,141,70.0,3703112269,213,0.1,3705616067,178,,3703112273,1,,3703112257,140,75.1,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504521,229,1,1,31,25,3ix9om1svhd6obl0mbk1otgop,1,33.4,28.2,2022-08-13T16:50:05.565Z,2022-08-14T09:54:30Z,3703112365,213,4.9,3705616235,388,,3703112355,3,,3703112361,141,15.6,3703112359,140,34.8,3703112357,56,Back,3703112363,212,8.7,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504529,230,49,1,31,26,3ix9om1svhd6obl0mbk1otgop,1,39.9,18.9,2022-08-13T16:50:06.842Z,2022-08-14T09:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504585,231,1,1,31,28,3ix9om1svhd6obl0mbk1otgop,1,35.6,21.8,2022-08-13T16:50:09.144Z,2022-08-14T09:54:29Z,3703112669,140,13.9,3703112673,212,23.3,3703112671,141,29.1,3703112667,56,Back,3705616589,178,,3703112675,213,2.9,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504759,232,1,1,31,31,3ix9om1svhd6obl0mbk1otgop,1,14.9,29.6,2022-08-13T16:50:11.491Z,2022-08-14T09:54:29Z,3703113541,213,2.2,3705616971,178,,3703113535,140,4.4,3703113539,212,18.7,3703113533,56,Back,3703113537,141,51.8,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504781,233,1,1,31,34,3ix9om1svhd6obl0mbk1otgop,1,7.7,53.7,2022-08-13T16:50:15.289Z,2022-08-14T09:54:28Z,3703113615,141,50.3,3703113623,1,,3703113611,56,Back,3703113795,189,,3703113617,212,43.0,3703113609,157,,3703113619,213,6.2,3703113613,140,48.6,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,3705617171,178,,,,,,,,,,,,,,,,,,,,,,,,,
2445504789,234,61,1,31,41,3ix9om1svhd6obl0mbk1otgop,0,45.4,44,2022-08-13T16:50:21.901Z,2022-08-14T09:54:27Z,3703113863,189,,3705617433,178,,3703113641,56,Back,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504779,268,49,1,31,43,b7jmo07lqav0wfe2mtlzyspak,1,47.7,30,2022-08-13T16:50:23.879Z,2022-08-14T09:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504831,269,1,1,31,44,b7jmo07lqav0wfe2mtlzyspak,1,52.8,27.6,2022-08-13T16:50:24.921Z,2022-08-14T09:54:26Z,3705618481,178,,3703113919,140,62.0,3703113917,56,Right,3703113925,213,5.6,3703113923,212,12.0,3703113921,141,17.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504847,270,1,1,31,48,b7jmo07lqav0wfe2mtlzyspak,1,67.9,20.1,2022-08-13T16:50:28.465Z,2022-08-14T09:54:25Z,3703114035,141,9.4,3703114037,212,14.0,3703114031,56,Right,3703114039,213,5.7,3705618707,178,,3703114033,140,79.3,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504889,271,1,1,31,49,b7jmo07lqav0wfe2mtlzyspak,0,84.7,10.1,2022-08-13T16:50:30.274Z,2022-08-14T09:54:24Z,3705432795,20,,3703114265,213,1.3,3705618885,178,,3703114257,56,Right,3705432793,224,,3703114263,212,5.7,3703114253,2,,3703114259,140,86.2,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3703114261,141,18.2,,,,,,,,,,,,,,,,,,,,,,,,
2445582923,749,61,1,31,49,3ix9om1svhd6obl0mbk1otgop,1,15.7,85.7,2022-08-13T16:50:30.335Z,2022-08-14T09:54:24Z,3705620553,178,,3703534579,56,Back,,,,,,,,,,,,,,,,,,,8tdpdb9i9liifn3gvaadzh08a,L. Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504899,272,15,1,31,51,b7jmo07lqav0wfe2mtlzyspak,1,88.1,39.5,2022-08-13T16:50:31.394Z,2022-08-14T09:54:24Z,3703116397,20,,3703117061,328,,3703117073,147,45.5,3703125541,391,,3705433461,78,,3703536429,458,,3703117069,146,90.6,3703116407,233,235,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,3703116401,82,,3705620687,178,,,3703117077,230,3703117057,102,49.2,3703114341,56,Center,3703114337,22,,98,3703117059,103,3703117079,231,19,47.7,3703114339,17
2445504895,235,10,1,31,51,3ix9om1svhd6obl0mbk1otgop,1,10.1,58.2,2022-08-13T16:50:31.722Z,2022-08-14T09:54:23Z,3705620831,178,,3703114321,56,Back,3705620833,15,,3703114319,94,,3703116411,233,272,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504913,236,49,1,31,53,3ix9om1svhd6obl0mbk1otgop,1,11.3,68,2022-08-13T16:50:33.498Z,2022-08-14T09:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445504963,237,1,1,31,58,3ix9om1svhd6obl0mbk1otgop,0,0.1,99.9,2022-08-13T16:50:38.873Z,2022-08-14T09:54:21Z,3703114767,157,,3703114771,140,36.6,3703114777,213,6.0,3703114775,212,40.1,3703114779,1,,3703114773,141,82.6,3705621335,178,,3703114769,56,Back,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505019,274,49,1,32,1,b7jmo07lqav0wfe2mtlzyspak,1,69.2,21.8,2022-08-13T16:50:41.593Z,2022-08-14T09:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505011,273,1,1,32,1,b7jmo07lqav0wfe2mtlzyspak,1,69.2,23.2,2022-08-13T16:50:42.133Z,2022-08-14T09:54:20Z,3703115061,213,2.5,3703115059,212,11.1,3703115053,56,Center,3703115057,141,33.1,3705621577,178,,3703115055,140,60.8,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505045,275,1,1,32,3,b7jmo07lqav0wfe2mtlzyspak,1,63,41.4,2022-08-13T16:50:44.235Z,2022-08-14T09:54:20Z,3703115205,212,15.2,3703115201,140,77.1,3705622589,178,,3703115207,213,0.2,3703115199,56,Center,3703115203,141,46.6,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505049,276,1,1,32,4,b7jmo07lqav0wfe2mtlzyspak,0,75.8,60,2022-08-13T16:50:45.316Z,2022-08-14T09:54:19Z,3705622869,178,,3703115219,140,80.8,3703115223,212,12.7,3703115217,56,Center,3703115225,213,1.1,3703115221,141,77.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505055,238,12,1,32,7,3ix9om1svhd6obl0mbk1otgop,1,19.2,16.3,2022-08-13T16:50:47.587Z,2022-08-14T09:54:19Z,3703115243,141,0.0,3703115247,213,4.9,3705623201,178,,3703115241,140,22.0,3703115279,167,,3703115245,212,12.7,3703115239,56,Back,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505061,239,5,1,32,8,3ix9om1svhd6obl0mbk1otgop,0,20.6,-1.4,2022-08-13T16:50:49.033Z,2022-08-14T06:53:09Z,3703115535,233,277,3703115277,347,,3703115275,56,Back,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505105,277,5,1,32,8,b7jmo07lqav0wfe2mtlzyspak,1,79.4,101.4,2022-08-13T16:50:49.033Z,2022-08-14T06:53:08Z,3703115505,347,,3703115503,56,Left,3703115517,233,239,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505139,278,1,1,32,11,b7jmo07lqav0wfe2mtlzyspak,1,79.1,100,2022-08-13T16:50:51.572Z,2022-08-14T09:54:18Z,3703115689,107,,3703115695,141,92.1,3703115693,140,67.5,3703115699,213,3.6,3703115691,56,Left,3703115697,212,13.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505147,279,1,1,32,15,b7jmo07lqav0wfe2mtlzyspak,1,57.6,94.3,2022-08-13T16:50:55.410Z,2022-08-14T09:54:18Z,3703115721,140,43.8,3703115727,213,3.7,3703115723,141,80.5,3703115725,212,17.3,3705623919,178,,3703115719,56,Back,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505167,280,1,1,32,16,b7jmo07lqav0wfe2mtlzyspak,1,45.4,89.9,2022-08-13T16:50:56.633Z,2022-08-14T09:54:18Z,3703115881,212,18.7,3703115879,141,73.2,3703115877,140,59.5,3703115883,213,5.6,3705624107,178,,3703115875,56,Center,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505203,281,1,1,32,18,b7jmo07lqav0wfe2mtlzyspak,0,53.1,80.7,2022-08-13T16:50:58.865Z,2022-08-14T09:54:17Z,3703116047,213,0.0,3703116041,140,100.0,3703116049,1,,3703116043,141,83.9,3703116045,212,51.1,3703116039,56,Left,3705624323,178,,3703116037,155,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505187,240,5,1,32,22,3ix9om1svhd6obl0mbk1otgop,1,-1.5,19.7,2022-08-13T16:51:03.083Z,2022-08-14T06:53:58Z,3703116091,233,282,3703115953,346,,3703115951,56,Back,,,,,,,,,,,,,,,,enyx6hc9mfglu3w2robv9hd9m,R. Decostere,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505207,282,5,1,32,22,b7jmo07lqav0wfe2mtlzyspak,0,101.5,80.3,2022-08-13T16:51:03.083Z,2022-08-14T06:53:58Z,3703116073,346,,3703116113,233,240,3703116071,56,Left,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505665,241,1,1,33,2,3ix9om1svhd6obl0mbk1otgop,1,5.1,37.7,2022-08-13T16:51:43.183Z,2022-08-14T10:01:30Z,3703118643,237,,3703118635,141,52.2,3703118631,56,Back,3703118637,212,9.9,3703118639,213,1.6,3703118633,140,5.0,3703118629,124,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505687,242,1,1,33,6,3ix9om1svhd6obl0mbk1otgop,0,7,51.3,2022-08-13T16:51:46.691Z,2022-08-14T09:54:16Z,3703118735,140,58.7,3703118743,213,0.2,3703118749,1,,3705436267,155,,3703118737,141,69.1,3703118739,212,55.6,3705625187,178,,3703118733,56,Center,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505733,283,1,1,33,9,b7jmo07lqav0wfe2mtlzyspak,1,47.5,40.2,2022-08-13T16:51:49.672Z,2022-08-14T09:54:16Z,3705625355,178,,3703118999,213,0.4,3703118993,140,67.8,3703118997,212,22.8,3703118995,141,52.1,3703118991,56,Center,3703118989,3,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505737,284,49,1,33,12,b7jmo07lqav0wfe2mtlzyspak,1,63.6,59.8,2022-08-13T16:51:52.559Z,2022-08-14T09:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505765,285,1,1,33,14,b7jmo07lqav0wfe2mtlzyspak,1,63.5,83.8,2022-08-13T16:51:54.939Z,2022-08-14T09:54:14Z,3703119151,140,59.6,3703119157,213,2.2,3705625747,178,,3703119153,141,92.0,3703119155,212,6.9,3703119149,56,Left,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505773,286,61,1,33,16,b7jmo07lqav0wfe2mtlzyspak,0,54.2,96.3,2022-08-13T16:51:56.839Z,2022-08-14T09:54:14Z,3703119177,56,Left,3705626279,178,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505783,243,49,1,33,17,3ix9om1svhd6obl0mbk1otgop,1,44.8,5.3,2022-08-13T16:51:57.450Z,2022-08-14T09:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505831,244,4,1,33,18,3ix9om1svhd6obl0mbk1otgop,1,52.1,11.6,2022-08-13T16:51:59.233Z,2022-08-14T09:54:13Z,3703119513,233,287,3703119491,286,,3705437023,295,,3703119485,56,Right,3703119483,13,,3703119487,152,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505817,287,4,1,33,18,b7jmo07lqav0wfe2mtlzyspak,0,47.9,88.4,2022-08-13T16:51:59.234Z,2022-08-14T09:54:13Z,3705626711,178,,3703119403,285,,3703119527,233,244,3703119391,13,,3703119399,152,,3703119393,56,Back,3705437065,295,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445505857,288,17,1,33,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-13T16:52:04.625Z,2022-08-14T06:55:46Z,3703119637,13,243,3703119635,393,,3703119633,31,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506165,245,1,1,33,57,3ix9om1svhd6obl0mbk1otgop,0,52.4,18.1,2022-08-13T16:52:37.552Z,2022-08-14T09:54:12Z,3705627085,178,,3703121391,212,48.0,3703121393,213,0.7,3703121385,140,87.3,3703121377,155,,3703121389,141,63.7,3703121375,5,,3703121395,1,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3703121381,56,Center,3703121379,152,,,,,,,,,,,,,,,,,,,,,,
2445506179,289,12,1,34,0,b7jmo07lqav0wfe2mtlzyspak,1,13.2,37.7,2022-08-13T16:52:40.601Z,2022-08-14T09:54:12Z,3703121465,140,24.4,3703121455,56,Back,3703121467,141,48.7,3703121471,213,0.6,3703121469,212,13.9,3703121473,15,,3705627273,388,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506209,290,44,1,34,3,b7jmo07lqav0wfe2mtlzyspak,1,23.3,49.1,2022-08-13T16:52:43.581Z,2022-08-14T09:54:12Z,3703121613,56,Back,3703121699,233,246,3703121615,285,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506221,246,44,1,34,3,3ix9om1svhd6obl0mbk1otgop,0,76.7,50.9,2022-08-13T16:52:43.582Z,2022-08-14T09:54:11Z,3703121667,286,,3703121695,233,290,3703121661,56,Center,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445506215,291,61,1,34,3,b7jmo07lqav0wfe2mtlzyspak,1,22.5,47.6,2022-08-13T16:52:43.614Z,2022-08-14T09:54:11Z,3705627895,15,,3705627897,178,,3703121647,56,Back,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,
