id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value
2513065195,732,8,2,73,22,920raeoumft3q2wmvc296uceo,1,35.8,79,2023-02-26T19:48:03.509Z,2023-02-27T11:25:12Z,4061366473,178,,4060435909,56,Back,4061259037,385,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065225,697,5,2,73,24,2989v3kho9h5jaboe1nr7lx21,1,62.8,-1.8,2023-02-26T19:48:05.331Z,2023-02-27T07:21:53Z,4060436083,56,Right,4060436085,347,,4060436107,233,733,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065203,733,5,2,73,24,920raeoumft3q2wmvc296uceo,0,37.2,101.8,2023-02-26T19:48:05.331Z,2023-02-27T07:21:53Z,4060436111,233,697,4060435967,56,Back,4060435969,347,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065243,698,1,2,73,28,2989v3kho9h5jaboe1nr7lx21,1,60.9,0,2023-02-26T19:48:09.720Z,2023-02-27T11:25:11Z,4060436227,213,2.7,4060436223,141,4.7,4060436219,56,Right,4060436217,107,,4060436221,140,51.3,4060436225,212,11.1,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065257,699,1,2,73,31,2989v3kho9h5jaboe1nr7lx21,1,50.4,6.1,2023-02-26T19:48:12.329Z,2023-02-27T11:25:10Z,4061366827,178,,4060436303,212,15.2,4060436301,141,19.4,4060436305,213,2.5,4060436299,140,38.8,4060436297,56,Back,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065283,700,1,2,73,33,2989v3kho9h5jaboe1nr7lx21,1,41.9,21,2023-02-26T19:48:14.734Z,2023-02-27T11:25:09Z,4061366927,178,,4060436445,141,62.4,4060436449,213,1.7,4060436447,212,28.3,4060436443,140,38.8,4060436441,56,Back,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065295,701,1,2,73,36,2989v3kho9h5jaboe1nr7lx21,1,43.1,72,2023-02-26T19:48:17.868Z,2023-02-27T11:25:09Z,4060436483,140,44.3,4060436487,212,13.7,4060436489,213,1.5,4060436481,56,Back,4060436485,141,92.0,4061367035,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065329,702,1,2,73,38,2989v3kho9h5jaboe1nr7lx21,1,48.4,97.6,2023-02-26T19:48:19.957Z,2023-02-27T11:25:08Z,4060436665,212,16.1,4060436669,213,5.0,4060436663,141,75.0,4060436661,140,53.1,4061367129,178,,4060436659,56,Center,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065367,703,1,2,73,41,2989v3kho9h5jaboe1nr7lx21,1,49.9,93.9,2023-02-26T19:48:22.470Z,2023-02-27T11:25:07Z,4060436837,213,3.7,4060436833,141,80.8,4061367319,178,,4060436831,140,34.7,4060436829,56,Back,4060436835,212,18.3,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065391,704,1,2,73,46,2989v3kho9h5jaboe1nr7lx21,1,38.5,91,2023-02-26T19:48:27.833Z,2023-02-27T11:25:04Z,4060436965,212,49.2,4060436969,1,,4060436963,141,19.1,4060436967,213,4.8,4060436961,140,43.9,4061367449,178,,4060436957,155,,4060436959,56,Back,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065437,705,1,2,73,51,2989v3kho9h5jaboe1nr7lx21,1,46.2,19.6,2023-02-26T19:48:32.103Z,2023-02-27T11:25:03Z,4060437215,212,16.7,4060437217,213,5.6,4061367655,178,,4060437213,141,5.0,4060437211,140,59.0,4060437209,56,Right,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065449,706,1,2,73,54,2989v3kho9h5jaboe1nr7lx21,0,63.5,2.5,2023-02-26T19:48:35.090Z,2023-02-27T11:25:02Z,4060437261,155,,4060437267,141,42.4,4060437263,56,Center,4060437269,212,31.4,4061367755,178,,4060437265,140,78.5,4060437271,213,1.0,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065445,734,1,2,73,55,920raeoumft3q2wmvc296uceo,1,18.9,59,2023-02-26T19:48:36.496Z,2023-02-27T11:25:02Z,4061367945,178,,4060437243,56,Back,4061259317,140,27.1,4061259321,212,10.6,4061259319,141,68.0,4061259323,213,0.6,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065469,735,49,2,73,57,920raeoumft3q2wmvc296uceo,1,27.7,63.6,2023-02-26T19:48:37.995Z,2023-02-27T11:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065493,736,1,2,73,57,920raeoumft3q2wmvc296uceo,1,27.8,63.4,2023-02-26T19:48:38.071Z,2023-02-27T11:25:01Z,4060437495,155,,4060437505,213,5.4,4060437497,56,Back,4060437501,141,54.6,4060437499,140,32.2,4060437503,212,7.6,4061368109,178,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065497,737,43,2,74,0,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:48:41.621Z,2023-02-26T19:48:50Z,4060437805,144,61,4060437513,56,Back,,,,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065549,707,4,2,74,0,2989v3kho9h5jaboe1nr7lx21,1,65.2,49,2023-02-26T19:48:41.709Z,2023-02-27T11:25:00Z,4060437731,286,,4060437725,294,,4060437745,233,738,4060437727,56,Center,4060437723,13,,4060437729,152,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065537,738,4,2,74,0,920raeoumft3q2wmvc296uceo,0,34.8,51,2023-02-26T19:48:41.710Z,2023-02-27T11:25:00Z,4060437755,233,707,4061368263,178,,4060437689,13,,4060437697,285,,4060437693,56,Back,4060437691,294,,4060437695,152,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065855,708,1,2,74,41,2989v3kho9h5jaboe1nr7lx21,0,66.9,46.6,2023-02-26T19:49:22.260Z,2023-02-27T11:24:59Z,4061368377,178,,4060439491,152,,4060439499,212,26.2,4060439487,5,,4060439489,155,,4060439501,213,0.3,4060439497,141,58.8,4060439493,56,Center,12lkxylg8puzxow8ewpsd0b11,R. Bauer,4060439495,140,,90.6,4061266935,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065879,739,44,2,74,42,920raeoumft3q2wmvc296uceo,1,11.6,38,2023-02-26T19:49:23.509Z,2023-02-27T11:24:59Z,4060439601,56,Back,4060439603,285,,4060439609,233,709,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065867,709,44,2,74,42,2989v3kho9h5jaboe1nr7lx21,0,88.4,62,2023-02-26T19:49:23.510Z,2023-02-27T11:24:58Z,4060439557,286,,4060439555,56,Center,4060439617,233,739,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065881,740,12,2,74,42,920raeoumft3q2wmvc296uceo,1,12.4,36.8,2023-02-26T19:49:23.552Z,2023-02-27T11:24:58Z,4060439635,213,1.8,4060439627,56,Back,4060439629,140,10.7,4061368531,388,,4060439633,212,8.2,4060439655,15,,4060439631,141,48.5,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065875,710,61,2,74,43,2989v3kho9h5jaboe1nr7lx21,0,89.8,53.6,2023-02-26T19:49:24.271Z,2023-02-27T11:24:57Z,4061369409,178,,4060439587,56,Center,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066109,743,12,2,74,44,920raeoumft3q2wmvc296uceo,1,6.4,48.3,2023-02-26T19:49:25.554Z,2023-02-27T11:24:57Z,4060440863,56,Back,4060440867,141,51.3,4060440869,212,4.9,4061369759,178,,4060440865,140,10.6,4060440871,213,0.4,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065891,711,61,2,74,44,2989v3kho9h5jaboe1nr7lx21,1,92.1,47.4,2023-02-26T19:49:25.904Z,2023-02-27T11:24:56Z,4061369887,178,,4060439685,56,Center,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066303,744,12,2,74,45,920raeoumft3q2wmvc296uceo,1,5.7,52.1,2023-02-26T19:49:26.405Z,2023-02-27T11:24:56Z,4060441967,141,54.0,4060441963,56,Back,4060441969,212,9.3,4060441965,140,14.5,4060441971,213,0.1,4061369953,178,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065909,712,15,2,74,46,2989v3kho9h5jaboe1nr7lx21,1,88.7,41.1,2023-02-26T19:49:27.591Z,2023-02-27T11:24:55Z,4060439775,56,Center,4060439773,17,,4060440891,230,98.1,4060440589,233,741,4060440877,78,,4060440885,458,,4060440887,146,93.3,4060440883,328,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,4060440571,82,,,4061370113,178,,4060440889,147,44.6,4060440881,103,19,4060440567,72,,4060440893,231,48.6,4060440565,24,4060440879,102,49.4,,,,,,,,,,,,,
2513065895,741,10,2,74,46,920raeoumft3q2wmvc296uceo,1,6.6,54.5,2023-02-26T19:49:27.780Z,2023-02-27T11:24:55Z,4061370345,21,,4061370343,178,,4060439695,56,Back,4060440601,233,712,4060439693,94,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245157,1238,43,2,74,48,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:49:29.721Z,2023-02-27T07:54:14Z,4061399027,233,1306,4061399201,144,67,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245203,1239,67,2,74,48,920raeoumft3q2wmvc296uceo,1,7.7,65.9,2023-02-26T19:49:29.721Z,2023-02-27T11:24:54Z,4061399259,233,1313,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245155,1306,43,2,74,48,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:49:29.722Z,2023-02-27T07:54:14Z,4061399031,233,1238,4061399199,144,67,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513245199,1313,67,2,74,48,2989v3kho9h5jaboe1nr7lx21,0,92.3,34.1,2023-02-26T19:49:29.722Z,2023-02-27T11:24:54Z,4061399263,233,1239,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066077,742,12,2,74,48,920raeoumft3q2wmvc296uceo,1,6.1,67.3,2023-02-26T19:49:29.777Z,2023-02-27T11:24:53Z,4060440685,141,87.4,4060440689,213,1.3,4060440683,140,10.1,4060440687,212,14.3,4060440681,56,Back,4061370447,388,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066059,714,1,2,74,52,2989v3kho9h5jaboe1nr7lx21,1,84.4,16,2023-02-26T19:49:33.839Z,2023-02-27T11:24:53Z,4060440555,212,7.8,4061370545,178,,4060440553,141,7.9,4060440557,213,3.9,4060440551,140,79.2,4060440549,56,Right,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513065939,713,43,2,74,53,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:49:34.132Z,2023-02-27T04:57:20Z,4061268257,144,49,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066475,719,27,2,74,53,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:49:34.288Z,2023-02-27T07:25:12Z,4060442849,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066457,745,27,2,74,53,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:49:34.288Z,2023-02-27T07:25:12Z,4060442789,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066351,717,18,2,75,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:28.837Z,2023-02-27T12:34:47Z,4060442195,59,77,4060442191,42,,4060442231,55,718,4060442193,44,Defender,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066355,718,19,2,75,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:28.838Z,2023-02-27T12:34:48Z,4060442209,42,,4060442215,59,22,4060442221,44,Midfielder,4060442213,145,3,4060442217,292,7,4060442219,293,1,4060442223,55,717,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066295,715,18,2,75,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:28.969Z,2023-02-27T12:34:32Z,4060441923,59,91,4060441943,55,716,4060441921,44,Forward,4060441919,42,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066297,716,19,2,75,47,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:28.970Z,2023-02-27T12:34:33Z,4060441929,145,11,4060441935,293,1,4060441931,59,8,4060441939,55,715,4060441937,44,Forward,4060441925,42,,4060441933,292,9,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066493,720,28,2,76,6,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:47.561Z,2023-02-27T07:04:53Z,4060442905,233,746,4060442829,55,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066477,746,28,2,76,6,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:50:47.561Z,2023-02-27T07:04:53Z,4060442767,55,745,4060442865,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066523,747,68,2,76,8,920raeoumft3q2wmvc296uceo,0,0,0,2023-02-26T19:50:49.375Z,2023-02-27T07:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066549,721,68,2,76,9,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:50:50.479Z,2023-02-27T07:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066569,722,1,2,76,11,2989v3kho9h5jaboe1nr7lx21,1,69,5.9,2023-02-26T19:50:51.989Z,2023-02-27T11:24:52Z,4060443225,213,2.8,4060443223,212,18.2,4061349125,178,,4060443221,141,14.7,4060443217,56,Right,4060443219,140,52.6,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066581,723,1,2,76,14,2989v3kho9h5jaboe1nr7lx21,1,50.7,12,2023-02-26T19:50:55.600Z,2023-02-27T11:24:50Z,4061349289,178,,4060443285,140,42.1,4060443291,213,2.1,4060443289,212,17.1,4060443283,56,Back,4060443287,141,33.4,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066635,724,1,2,76,18,2989v3kho9h5jaboe1nr7lx21,1,45.3,45.4,2023-02-26T19:50:59.242Z,2023-02-27T11:24:49Z,4061349363,178,,4060443605,213,1.8,4060443601,141,62.1,4060443603,212,11.8,4060443599,140,42.2,4060443597,56,Back,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066659,725,1,2,76,25,2989v3kho9h5jaboe1nr7lx21,1,56.7,85.1,2023-02-26T19:51:06.428Z,2023-02-27T11:24:46Z,4060443737,141,91.4,4060443733,56,Left,4060443739,212,7.4,4060443741,213,0.6,4060443735,140,62.5,4061349429,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066667,726,1,2,76,26,2989v3kho9h5jaboe1nr7lx21,0,61.8,98.9,2023-02-26T19:51:07.379Z,2023-02-27T11:24:45Z,4060443779,212,17.0,4060443773,56,Left,4060443777,141,89.6,4061349485,178,,4060443781,213,5.9,4060443775,140,76.8,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066673,748,8,2,76,27,920raeoumft3q2wmvc296uceo,1,27.9,5.3,2023-02-26T19:51:08.515Z,2023-02-27T11:24:45Z,4060443795,56,Back,4061268767,385,,4061349605,178,,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066757,727,5,2,76,28,2989v3kho9h5jaboe1nr7lx21,1,72.6,101.1,2023-02-26T19:51:09.749Z,2023-02-27T07:05:29Z,4060444245,233,749,4060444225,347,,4060444223,56,Left,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066681,749,5,2,76,28,920raeoumft3q2wmvc296uceo,0,27.4,-1.1,2023-02-26T19:51:09.749Z,2023-02-27T07:05:29Z,4060443835,347,,4060444275,233,727,4060443833,56,Back,,,,,,,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066821,750,18,2,76,43,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:51:24.122Z,2023-02-27T07:05:33Z,4060444595,44,Forward,4060444621,55,751,4060444599,59,19,4060444593,42,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066823,751,19,2,76,43,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:51:24.123Z,2023-02-27T07:05:34Z,4060444715,293,0,4060444609,145,10,4060444605,42,,4060444713,292,0,4060444615,55,750,4060444613,44,Forward,4060444611,59,10,,,,bz77hr28a1yskifpuvzu8smsq,Y. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066875,728,1,2,76,51,2989v3kho9h5jaboe1nr7lx21,0,64.8,100,2023-02-26T19:51:32.094Z,2023-02-27T11:24:44Z,4061566365,1,,4060444931,140,77.9,4060444933,141,74.7,4060444937,213,5.4,4060444929,56,Center,4060444927,107,,4060444935,212,22.6,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066885,752,1,2,76,53,920raeoumft3q2wmvc296uceo,1,19.7,21.1,2023-02-26T19:51:34.912Z,2023-02-27T11:24:44Z,4060444997,213,0.9,4060444989,56,Back,4060444993,141,30.4,4060444991,140,24.9,4060444995,212,8.4,4061350029,178,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066889,753,1,2,76,55,920raeoumft3q2wmvc296uceo,0,23.8,27.2,2023-02-26T19:51:36.181Z,2023-02-27T11:24:44Z,4061350079,178,,4060445015,157,,4060445025,213,0.2,4060445019,140,36.1,4060445021,141,30.1,4060445017,56,Back,4060445027,1,,4060445023,212,13.1,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066879,729,43,2,76,55,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-26T19:51:36.850Z,2023-02-26T20:15:39Z,4060509875,144,1,4060444949,168,0,4060444951,56,Center,4060444947,3,0,4060444959,213,5.3,4060444953,140,82.1,4060444957,212,7.7,4060444955,141,65.5,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066907,730,1,2,76,56,2989v3kho9h5jaboe1nr7lx21,0,62.8,73.9,2023-02-26T19:51:37.027Z,2023-02-27T11:24:43Z,4060445133,212,27.3,4060445137,213,5.9,4060509295,1,,4060445131,141,58.8,4061350149,178,,4060445129,140,86.9,4060445127,56,Center,4060509293,157,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066923,754,12,2,76,58,920raeoumft3q2wmvc296uceo,1,16.9,34.6,2023-02-26T19:51:39.359Z,2023-02-27T10:58:27Z,4060445259,15,,4060445227,140,17.5,4060445229,141,24.4,4060445231,212,7.0,4060445233,213,4.8,4060445225,56,Back,4061350275,388,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066947,731,1,2,77,2,2989v3kho9h5jaboe1nr7lx21,0,92.3,82.4,2023-02-26T19:51:43.835Z,2023-02-27T11:24:41Z,4060445427,56,Left,4060445429,140,77.7,4060445437,213,2.9,4060445433,212,15.6,4060445431,141,86.8,4061350353,178,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066969,732,45,2,77,4,2989v3kho9h5jaboe1nr7lx21,0,84.8,91.2,2023-02-26T19:51:45.034Z,2023-02-27T11:06:11Z,4060445545,233,756,4060445509,56,Left,4060445513,286,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066971,756,3,2,77,4,920raeoumft3q2wmvc296uceo,1,15.2,8.8,2023-02-26T19:51:45.034Z,2023-02-27T11:06:11Z,4061269229,465,,4060445541,233,732,4060445521,56,Back,4060445525,285,,4061350387,178,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066955,755,43,2,77,5,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-26T19:51:46.411Z,2023-02-27T04:58:58Z,4060445455,56,Back,4061269203,144,8,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513066973,757,49,2,77,5,920raeoumft3q2wmvc296uceo,1,24.6,8.2,2023-02-26T19:51:46.650Z,2023-02-27T11:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067029,758,1,2,77,8,920raeoumft3q2wmvc296uceo,1,42.2,27.9,2023-02-26T19:51:49.593Z,2023-02-27T11:24:39Z,4061350589,178,,4060445849,1,,4060445841,140,65.2,4060445839,56,Center,4060446875,210,15,4060446877,154,,4060445847,213,0.8,4060445843,141,66.1,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,4060445845,212,1,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
