id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2469652127,821,6,2,85,9,b7jmo07lqav0wfe2mtlzyspak,0,8.8,34.1,2022-10-09T13:12:40.808Z,2022-10-10T07:38:03Z,3831585809,73,,3831585931,233,653,3831585807,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469652771,822,18,2,85,31,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T13:13:02.029Z,2022-10-10T07:38:07Z,3831588949,42,,3831588951,44,Midfielder,3831589049,55,823,3831588953,59,7,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469652783,823,19,2,85,31,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T13:13:02.030Z,2022-10-10T07:38:08Z,3831589981,292,0,3831589029,44,Midfielder,3831589031,55,822,3831589985,293,0,3831589025,59,8,3831589021,145,7,3831589015,42,,,,,zd582wgzhdcz8n6oipywt3vt,J. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469652897,824,18,2,85,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T13:13:10.973Z,2022-10-10T07:38:27Z,3831589617,42,,3831589711,55,825,3831589621,59,23,3831589619,44,Defender,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469652905,825,19,2,85,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T13:13:10.974Z,2022-10-10T07:38:28Z,3831590099,292,0,3831589679,55,824,3831589675,59,17,3831590101,293,0,3831589667,42,,3831589677,44,Midfielder,3831589673,145,5,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653177,654,18,2,85,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-09T13:13:21.180Z,2022-10-10T07:38:30Z,3831591183,55,655,3831591089,42,,3831591093,59,99,3831591091,44,Forward,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653185,655,19,2,85,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-09T13:13:21.181Z,2022-10-10T07:38:31Z,3831591145,42,,3831591159,55,654,3831591153,145,9,3831591157,44,Forward,3831593267,293,0,3831593265,292,0,3831591155,59,9,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653395,656,18,2,86,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-09T13:13:42.117Z,2022-10-10T07:38:38Z,3831592235,59,10,3831592283,55,657,3831592231,44,Midfielder,3831592225,42,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653405,657,19,2,86,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-09T13:13:42.118Z,2022-10-10T07:38:39Z,3831593419,292,0,3831592269,145,7,3831592273,44,Defender,3831593421,293,0,3831592271,59,54,3831592265,42,,3831592275,55,656,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653877,658,1,2,86,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,99.4,99.6,2022-10-09T13:13:49.495Z,2022-10-10T07:38:44Z,3831594801,6,,3834633303,178,,3831594811,213,3.4,3831594805,140,80.8,3831594803,56,Left,3831594807,141,92.6,3831594809,212,20.1,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653949,659,1,2,86,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.4,94.3,2022-10-09T13:13:55.919Z,2022-10-10T10:41:05Z,3831595223,141,90.9,3831595227,213,3.3,3831595225,212,15.7,3831595221,140,53.6,3831595219,56,Left,3834633387,178,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654119,660,1,2,86,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.3,92.9,2022-10-09T13:13:58.182Z,2022-10-10T10:41:02Z,3834633485,178,,3831596027,140,68.0,3831596025,56,Left,3831596029,141,85.3,3831596033,212,12.4,3831596037,213,5.9,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654125,661,4,2,86,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.5,87.8,2022-10-09T13:13:59.054Z,2022-10-10T10:41:02Z,3831596061,286,,3831596055,56,Left,3831596053,13,,3831596057,152,,3831596101,233,826,3831596059,265,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654101,826,4,2,86,28,b7jmo07lqav0wfe2mtlzyspak,0,34.5,12.2,2022-10-09T13:13:59.055Z,2022-10-10T10:41:01Z,3831595957,265,,3831596155,233,661,3834633665,178,,3831595961,285,,3831595951,56,Back,3831595949,13,,3831595955,152,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470048993,742,1,2,86,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,63.7,89.7,2022-10-09T13:14:14.499Z,2022-10-10T10:41:01Z,3834633921,178,,3833751883,212,6.8,3833751885,213,2.9,3833751881,141,92.2,3833751879,140,57.4,3833751875,152,,3833751877,56,Left,3833751873,5,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654443,662,1,2,86,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,45,78,2022-10-09T13:14:16.418Z,2022-10-10T10:41:00Z,3831761929,140,44.3,3831761935,213,4.7,3831761937,1,,3831761927,56,Back,3831761925,196,,3831761931,141,14.9,3834633949,178,,3831761933,212,42.9,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,3831761923,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654695,663,1,2,86,50,6vyr13j6kbwdtxjwm1m4m8nu2,0,54.6,14.7,2022-10-09T13:14:21.496Z,2022-10-10T10:41:00Z,3831598907,140,52.7,3834634341,388,,3831598917,213,2.4,3831598913,212,2.8,3831598901,3,,3831598905,56,Right,3831598909,141,17.6,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654639,827,49,2,86,52,b7jmo07lqav0wfe2mtlzyspak,1,50,84.8,2022-10-09T13:14:23.537Z,2022-10-10T10:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654727,828,1,2,86,53,b7jmo07lqav0wfe2mtlzyspak,1,53.3,74.6,2022-10-09T13:14:24.845Z,2022-10-10T10:40:59Z,3831599127,56,Center,3834634471,178,,3831599133,212,12.8,3831599135,213,5.7,3831599129,140,63.3,3831599131,141,63.9,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654731,829,50,2,86,55,b7jmo07lqav0wfe2mtlzyspak,1,66.7,57.8,2022-10-09T13:14:26.295Z,2022-10-10T10:26:37Z,3831667819,233,724,3831599149,286,,3831599147,56,Center,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469667839,724,7,2,86,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.3,42.2,2022-10-09T13:14:27.113Z,2022-10-10T10:26:38Z,3833753421,385,,3831667799,285,,3834634633,389,,3831667809,233,829,3831667797,56,Back,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654851,830,1,2,86,58,b7jmo07lqav0wfe2mtlzyspak,0,54.4,53.2,2022-10-09T13:14:29.263Z,2022-10-10T10:40:59Z,3831599859,1,,3834634707,178,,3831599847,155,,3831599853,141,100.0,3831599857,213,0.7,3831599855,212,53.7,3831599849,56,Left,3831599851,140,94.8,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654841,664,5,2,87,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.1,-1.7,2022-10-09T13:14:32.699Z,2022-10-10T07:40:11Z,3831599815,347,,3831600051,233,831,3831599813,56,Back,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654861,831,5,2,87,1,b7jmo07lqav0wfe2mtlzyspak,0,90.9,101.7,2022-10-09T13:14:32.699Z,2022-10-10T07:40:11Z,3831600105,233,664,3831599913,56,Left,3831599917,347,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655465,667,1,2,87,21,6vyr13j6kbwdtxjwm1m4m8nu2,0,11.4,0,2022-10-09T13:14:52.701Z,2022-10-10T10:40:58Z,3831602927,56,Back,3831602925,107,,3831602935,213,0.0,3831602931,141,0.0,3831602929,140,33.2,3831602933,212,22.9,3831602937,1,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655471,668,5,2,87,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,35.3,-1.4,2022-10-09T13:14:54.549Z,2022-10-10T07:40:46Z,3831603029,233,832,3831602961,347,,3831602959,56,Back,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655445,832,5,2,87,23,b7jmo07lqav0wfe2mtlzyspak,1,64.7,101.4,2022-10-09T13:14:54.549Z,2022-10-10T07:40:46Z,3831602829,347,,3831602999,233,668,3831602827,56,Left,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655549,833,1,2,87,31,b7jmo07lqav0wfe2mtlzyspak,1,61.2,100,2022-10-09T13:15:02.058Z,2022-10-10T10:40:58Z,3831603387,213,3.4,3831603383,141,92.6,3831603379,56,Back,3831603381,140,40.1,3831603385,212,23.0,3831603389,1,,3831603377,107,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655611,834,1,2,87,32,b7jmo07lqav0wfe2mtlzyspak,1,46.3,97.4,2022-10-09T13:15:03.632Z,2022-10-10T10:40:57Z,3831603691,56,Back,3831603695,141,63.0,3834635487,178,,3831603697,212,24.4,3831603693,140,39.6,3831603699,213,4.4,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655663,835,1,2,87,35,b7jmo07lqav0wfe2mtlzyspak,1,41.9,72.9,2022-10-09T13:15:06.009Z,2022-10-10T10:40:57Z,3831603929,140,35.8,3834837755,1,,3834636059,178,,3831603937,212,33.7,3831603933,141,24.3,3831603941,213,4.5,3831603925,56,Back,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655767,836,1,2,87,39,b7jmo07lqav0wfe2mtlzyspak,1,31.6,34.2,2022-10-09T13:15:09.891Z,2022-10-10T10:40:55Z,3831604455,212,25.2,3831604449,56,Back,3831604451,140,7.8,3831604453,141,39.5,3831604457,213,3.0,3834636135,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655901,837,1,2,87,43,b7jmo07lqav0wfe2mtlzyspak,1,17,30.9,2022-10-09T13:15:13.883Z,2022-10-10T10:40:54Z,3831605109,212,23.2,3834636217,178,,3831605105,140,20.6,3831605111,213,1.4,3831605103,56,Back,3831605107,141,64.5,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470227829,1538,43,2,87,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-09T13:15:18.035Z,2022-10-10T08:40:26Z,3834709693,178,0,3834709939,144,82,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655959,838,1,2,87,47,b7jmo07lqav0wfe2mtlzyspak,1,24.5,57,2022-10-09T13:15:18.537Z,2022-10-10T10:40:53Z,3831605383,56,Back,3831605387,141,41.9,3834636383,178,,3831605385,140,4.7,3831605389,212,23.2,3831605391,213,3.6,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656131,839,1,2,87,49,b7jmo07lqav0wfe2mtlzyspak,0,7.5,42.3,2022-10-09T13:15:20.819Z,2022-10-10T10:40:53Z,3831606259,212,67.0,3834636453,178,,3831606255,140,70.9,3831606251,157,,3831606261,213,0.1,3831606263,1,,3831606253,56,Center,3831606257,141,52.8,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656165,669,44,2,87,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.2,51.2,2022-10-09T13:15:24.814Z,2022-10-10T10:40:52Z,3831606421,56,Back,3831606477,233,840,3831606423,285,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656147,840,44,2,87,53,b7jmo07lqav0wfe2mtlzyspak,0,64.8,48.8,2022-10-09T13:15:24.815Z,2022-10-10T10:40:52Z,3831606335,56,Center,3831606339,286,,3831606535,233,669,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656171,670,61,2,87,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,35,51.6,2022-10-09T13:15:24.917Z,2022-10-10T10:40:51Z,3834636791,15,,3831606439,56,Back,3834636793,388,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470228263,1208,83,2,87,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.7,39.7,2022-10-09T13:15:26.970Z,2022-10-10T10:40:50Z,3834711811,399,578615,,,,,,,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656265,841,1,2,87,57,b7jmo07lqav0wfe2mtlzyspak,1,69.2,66.7,2022-10-09T13:15:27.868Z,2022-10-10T10:40:49Z,3831606907,213,1.8,3831606899,56,Left,3831606903,141,87.7,3831606901,140,66.6,3834637067,178,,3831606905,212,14.5,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656393,842,1,2,87,58,b7jmo07lqav0wfe2mtlzyspak,1,67.1,83.1,2022-10-09T13:15:29.584Z,2022-10-10T10:40:49Z,3831607609,141,90.0,3834637111,178,,3831607613,212,20.3,3831607605,140,85.9,3831607601,56,Left,3831607615,213,0.2,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470228647,1209,83,2,88,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.9,31.2,2022-10-09T13:15:34.633Z,2022-10-10T10:40:45Z,3834713409,399,176277,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656423,843,1,2,88,4,b7jmo07lqav0wfe2mtlzyspak,1,82.7,67.1,2022-10-09T13:15:35.482Z,2022-10-10T10:40:44Z,3831607827,56,Center,3834637181,178,,3831607831,141,75.1,3831607829,140,76.7,3831607835,213,2.4,3831607833,212,8.3,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656465,844,1,2,88,5,b7jmo07lqav0wfe2mtlzyspak,0,77.5,69.4,2022-10-09T13:15:36.601Z,2022-10-10T10:40:44Z,3831608067,141,32.8,3831608063,56,Center,3831608061,155,,3834637345,178,,3831608065,140,93.1,3831608071,213,5.3,3831608069,212,29.8,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656507,671,11,2,88,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.7,57.1,2022-10-09T13:15:38.540Z,2022-10-10T10:40:44Z,3831608287,56,Back,3831608289,88,,3834637535,388,,3833756317,378,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659493,689,1,2,88,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,15.1,54.3,2022-10-09T13:15:56.708Z,2022-10-10T10:40:43Z,3831624123,189,,3831623741,199,,3831623745,56,Right,3831623751,141,20.1,3831623749,140,65.8,3831623755,213,5.9,3831623757,1,,3831623753,212,58.1,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657187,672,43,2,88,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-09T13:16:03.155Z,2022-10-09T13:16:14Z,3831611709,141,17.3,3831612907,144,1,3831611717,1,0,3831611713,212,72.1,3831611707,140,69.7,3831611703,198,0,3831611705,56,Right,3831611701,157,0,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,3831611715,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657173,845,1,2,88,32,b7jmo07lqav0wfe2mtlzyspak,0,23.9,63.5,2022-10-09T13:16:03.445Z,2022-10-10T10:40:42Z,3834637719,178,,3831611619,56,Back,3831611625,212,21.6,3831611621,140,37.6,3831611627,213,0.8,3831611623,141,87.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657307,673,3,2,88,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,69.6,18.8,2022-10-09T13:16:05.843Z,2022-10-10T10:40:40Z,3834637777,178,,3831612385,233,846,3831612371,56,Right,3833757309,464,,3831612373,286,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657219,846,45,2,88,34,b7jmo07lqav0wfe2mtlzyspak,0,30.4,81.2,2022-10-09T13:16:05.843Z,2022-10-10T10:40:41Z,3831611867,285,,3831612401,233,673,3831611865,56,Back,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657323,674,1,2,88,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.1,19.7,2022-10-09T13:16:10.741Z,2022-10-10T10:40:38Z,3831612577,236,,3831612451,213,3.9,3831612579,233,847,3831612441,56,Right,3831612445,141,16.1,3834637929,178,,3831612443,140,62.7,3831612583,286,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,3831612447,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657339,847,74,2,88,40,b7jmo07lqav0wfe2mtlzyspak,1,36.2,79.6,2022-10-09T13:16:10.882Z,2022-10-10T10:40:37Z,3831612503,56,Back,3831612505,285,,3831612617,233,674,3834638091,178,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657527,675,5,2,88,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.6,-2,2022-10-09T13:16:12.776Z,2022-10-10T07:43:25Z,3831613437,56,Right,3831613463,233,848,3831613439,347,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657391,848,5,2,88,41,b7jmo07lqav0wfe2mtlzyspak,0,32.4,102,2022-10-09T13:16:12.776Z,2022-10-10T07:43:25Z,3831612809,347,,3831612807,56,Back,3831613473,233,675,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657661,676,1,2,88,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.4,0,2022-10-09T13:16:20.581Z,2022-10-10T10:40:37Z,3831614069,213,0.9,3831614059,107,,3831614067,212,16.5,3831614063,140,75.0,3831614065,141,17.6,3831614061,56,Right,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657667,677,61,2,88,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,74,13.7,2022-10-09T13:16:22.076Z,2022-10-10T10:40:37Z,3831614107,56,Right,3834638539,21,,3834638541,178,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657643,849,49,2,88,52,b7jmo07lqav0wfe2mtlzyspak,1,30.2,87.7,2022-10-09T13:16:23.722Z,2022-10-10T10:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657729,850,1,2,88,53,b7jmo07lqav0wfe2mtlzyspak,1,28.4,89.4,2022-10-09T13:16:24.526Z,2022-10-10T10:40:35Z,3831614417,141,89.6,3831614413,56,Back,3831614415,140,22.1,3831614421,213,3.1,3834638609,178,,3831614419,212,6.6,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657767,851,1,2,88,54,b7jmo07lqav0wfe2mtlzyspak,1,22.8,91.9,2022-10-09T13:16:25.190Z,2022-10-10T10:40:34Z,3831614679,213,4.9,3834638685,178,,3831614677,212,20.0,3831614673,140,26.1,3831614675,141,62.9,3831614671,56,Back,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657809,852,1,2,88,57,b7jmo07lqav0wfe2mtlzyspak,0,20.9,67.9,2022-10-09T13:16:27.948Z,2022-10-10T10:40:33Z,3831614885,213,5.8,3831614881,141,36.1,3831614879,140,64.6,3831614883,212,50.7,3831614877,56,Center,3831614889,1,,3831614875,155,,3834638771,178,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657805,678,44,2,89,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.6,56,2022-10-09T13:16:30.956Z,2022-10-10T10:40:32Z,3831614859,285,,3831615017,233,853,3831614857,56,Back,,,,,,,,,,,,,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657821,853,44,2,89,0,b7jmo07lqav0wfe2mtlzyspak,0,59.4,44,2022-10-09T13:16:30.957Z,2022-10-10T10:40:32Z,3831615053,233,678,3831614955,286,,3831614951,56,Center,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657813,679,1,2,89,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.2,56.9,2022-10-09T13:16:31.016Z,2022-10-10T10:40:32Z,3831614909,56,Back,3831614915,212,10.8,3834638963,388,,3831614911,140,30.6,3831614907,3,,3831614913,141,62.6,3831614917,213,2.8,,,,6rarodhofviwmh5jd0ly8lp4a,M. N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657843,854,61,2,89,0,b7jmo07lqav0wfe2mtlzyspak,1,59.9,43.1,2022-10-09T13:16:31.099Z,2022-10-10T10:40:30Z,3834639077,388,,3831615035,56,Center,3834639075,15,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657865,680,49,2,89,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.5,46.7,2022-10-09T13:16:33.347Z,2022-10-10T10:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
