id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521564513,26,1,1,2,46,1uk609mhtsfhokhaewjapb26,1,57.6,98.2,2023-03-18T15:03:37.746Z,2023-03-19T09:06:17Z,4105404497,141,91.9,4108294259,178,,4105404505,213,5.9,4105404495,140,68.2,4105404501,212,11.9,4105404491,56,Left,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521600107,168,1,1,2,47,1uk609mhtsfhokhaewjapb26,1,67.4,95.8,2023-03-18T15:03:38.958Z,2023-03-19T09:06:17Z,4105594001,141,94.0,4108294513,178,,4105593999,140,77.1,4105593997,56,Left,4105594003,212,10.3,4105594005,213,6.2,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564669,28,1,1,2,48,1uk609mhtsfhokhaewjapb26,0,76.6,95.6,2023-03-18T15:03:40.369Z,2023-03-19T09:06:16Z,4105405155,140,81.1,4105405159,141,88.8,4108298015,178,,4105405161,212,6.6,4105405163,213,5.5,4105405151,56,Left,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521602419,174,61,1,2,49,1oyb7oym5nwzny8vxf03szd2h,1,23,5.1,2023-03-18T15:03:40.646Z,2023-03-19T09:06:16Z,4105606851,56,Back,4108298371,178,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564839,30,50,1,2,50,1uk609mhtsfhokhaewjapb26,1,88.3,92.2,2023-03-18T15:03:41.980Z,2023-03-19T08:45:50Z,4105406191,233,26,4105405941,56,Left,4105405943,286,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564841,26,7,1,2,51,1oyb7oym5nwzny8vxf03szd2h,1,11.7,7.8,2023-03-18T15:03:43.215Z,2023-03-19T08:45:50Z,4108299999,178,,4105405961,285,,4106934731,385,,4105405957,167,,4105405959,56,Back,4105406163,233,30,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564847,27,5,1,2,52,1oyb7oym5nwzny8vxf03szd2h,0,9.5,-1.3,2023-03-18T15:03:43.931Z,2023-03-19T01:25:23Z,4105406229,233,31,4105405991,56,Back,4105405995,347,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564863,31,5,1,2,52,1uk609mhtsfhokhaewjapb26,1,90.5,101.3,2023-03-18T15:03:43.931Z,2023-03-19T01:25:22Z,4105406215,233,27,4105406079,56,Left,4105406081,347,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521564835,29,43,1,2,55,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T15:03:46.779Z,2023-03-18T15:20:26Z,4105405929,213,0.3,4105610963,144,1,4105405921,56,Left,4105405925,141,93.0,4105405927,212,16.9,4105405923,140,90.9,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565175,32,1,1,3,3,1uk609mhtsfhokhaewjapb26,0,88.9,100,2023-03-18T15:03:55.381Z,2023-03-19T09:06:15Z,4105407599,212,19.5,4105408211,189,,4105407591,107,,4105407595,140,100.0,4105407601,213,5.4,4105407593,56,Left,4105407597,141,80.5,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521605261,188,56,1,3,4,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T15:03:56.179Z,2023-03-19T09:06:15Z,4105620379,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565291,28,5,1,3,5,1oyb7oym5nwzny8vxf03szd2h,1,-1,18.2,2023-03-18T15:03:57.051Z,2023-03-19T01:25:43Z,4105408149,56,Back,4105408151,346,,4105408287,233,33,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521565183,33,5,1,3,5,1uk609mhtsfhokhaewjapb26,0,101,81.8,2023-03-18T15:03:57.051Z,2023-03-19T01:25:44Z,4105407639,346,,4105408761,233,28,4105407637,56,Left,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566117,29,1,1,3,27,1oyb7oym5nwzny8vxf03szd2h,1,5.2,53.7,2023-03-18T15:04:19.266Z,2023-03-19T09:06:14Z,4105412289,213,0.4,4105412295,74,,4105412277,56,Back,4105412281,140,38.2,4105412285,141,78.2,4105412271,155,,4105412291,1,,4105412287,212,38.4,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4105412267,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566211,30,1,1,3,30,1oyb7oym5nwzny8vxf03szd2h,1,43.7,73,2023-03-18T15:04:22.124Z,2023-03-19T09:06:14Z,4105412791,3,,4105412801,141,68.4,4105412799,140,60.2,4105412793,168,,4105412797,56,Center,4105412805,213,6.1,4105412803,212,17.6,4108301979,388,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522118853,962,83,1,3,33,1uk609mhtsfhokhaewjapb26,1,41.5,40.1,2023-03-18T15:04:24.661Z,2023-03-19T09:06:13Z,4108390515,399,464575,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566227,31,61,1,3,33,1oyb7oym5nwzny8vxf03szd2h,0,58.5,59.9,2023-03-18T15:04:24.666Z,2023-03-19T09:06:13Z,4108302435,178,,4105412873,56,Center,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566345,34,1,1,3,34,1uk609mhtsfhokhaewjapb26,0,36.7,43.9,2023-03-18T15:04:25.705Z,2023-03-19T09:06:12Z,4105634425,140,36.8,4108302855,178,,4105634431,213,4.7,4105634427,141,34.0,4105634939,233,41,4105413437,56,Back,4105634429,212,6.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568905,41,61,1,3,34,1oyb7oym5nwzny8vxf03szd2h,1,62,54.6,2023-03-18T15:04:25.786Z,2023-03-19T09:06:12Z,4108303357,178,,4105425941,56,Center,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566473,32,1,1,3,36,1oyb7oym5nwzny8vxf03szd2h,1,61,72.4,2023-03-18T15:04:27.601Z,2023-03-19T09:06:11Z,4108303625,178,,4105414135,212,24.5,4105414127,140,81.0,4105414139,213,0.5,4105414125,56,Left,4105414131,141,91.1,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566565,33,3,1,3,39,1oyb7oym5nwzny8vxf03szd2h,0,83,90.7,2023-03-18T15:04:30.907Z,2023-03-19T09:06:09Z,4108304047,178,,4105414613,56,Left,4105414619,286,,4106945047,465,,4105414791,211,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521566601,35,52,1,3,41,1uk609mhtsfhokhaewjapb26,1,2.8,40.3,2023-03-18T15:04:33.444Z,2023-03-19T09:06:08Z,4106945367,376,,4108304223,178,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567087,36,80,1,3,56,1uk609mhtsfhokhaewjapb26,0,10.9,47.6,2023-03-18T15:04:47.558Z,2023-03-19T09:06:08Z,4108304567,178,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567455,37,1,1,3,59,1uk609mhtsfhokhaewjapb26,1,13.1,40.1,2023-03-18T15:04:50.701Z,2023-03-19T09:06:07Z,4105418871,155,,4105418883,1,,4105418879,212,56.1,4108304777,178,,4105418881,213,6.3,4105418877,141,38.2,4105418873,56,Center,4105418875,140,66.5,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567477,38,44,1,4,2,1uk609mhtsfhokhaewjapb26,1,64.1,40.8,2023-03-18T15:04:53.891Z,2023-03-19T09:06:07Z,4105419233,233,34,4105418947,286,,4105418945,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567517,34,44,1,4,2,1oyb7oym5nwzny8vxf03szd2h,0,35.9,59.2,2023-03-18T15:04:53.892Z,2023-03-19T09:06:06Z,4105419241,233,38,4105419145,56,Back,4105419147,285,,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567485,39,1,1,4,2,1uk609mhtsfhokhaewjapb26,0,63.7,40.1,2023-03-18T15:04:53.921Z,2023-03-19T09:06:06Z,4105418973,3,,4105418977,56,Center,4105418981,140,74.7,4105418989,213,6.3,4105418975,168,,4108305065,388,,4105418983,141,39.7,4105418987,212,11.6,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567557,35,49,1,4,3,1oyb7oym5nwzny8vxf03szd2h,1,26.9,61.6,2023-03-18T15:04:54.663Z,2023-03-19T09:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567623,36,1,1,4,4,1oyb7oym5nwzny8vxf03szd2h,1,28,60.6,2023-03-18T15:04:56.327Z,2023-03-19T09:06:04Z,4108305317,178,,4105419671,140,33.9,4105419673,141,53.6,4105419677,213,5.6,4105419669,56,Back,4105419675,212,7.8,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567667,37,1,1,4,6,1oyb7oym5nwzny8vxf03szd2h,1,38.9,69.9,2023-03-18T15:04:58.372Z,2023-03-19T09:06:03Z,4105419913,213,4.3,4105419907,140,31.8,4105419905,56,Back,4108305815,178,,4105419911,212,20.1,4105419909,141,42.5,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521567849,38,1,1,4,9,1oyb7oym5nwzny8vxf03szd2h,1,37.7,46.4,2023-03-18T15:05:00.840Z,2023-03-19T09:06:02Z,4108305967,178,,4105420875,56,Right,4105420873,155,,4105420881,212,47.6,4105420877,140,78.1,4105420879,141,14.7,4105420885,1,,4105420883,213,5.8,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,4105456747,210,,,,1,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,
2521567865,39,15,1,4,14,1oyb7oym5nwzny8vxf03szd2h,1,86.3,32.4,2023-03-18T15:05:06.168Z,2023-03-19T09:06:00Z,4105420935,22,,4105456809,29,,4105456833,231,42.9,4105457109,233,40,4105649603,215,,4108306175,178,,4105456805,72,,4105420939,56,Center,acx78ftnm61hm01wpmme77hbe,T. Buchanan,4105456831,230,4106611023,80,,,4105456829,147,39.9,4105456811,55,38,4108968537,63,4105456827,146,4105456817,103,19,4105456825,82,,97.3,88.4,4105456815,102,47.9,,,,,,,,,,,,
2521567971,40,10,1,4,14,1uk609mhtsfhokhaewjapb26,1,11,63.7,2023-03-18T15:05:06.204Z,2023-03-19T09:06:00Z,4105421403,94,,4105457181,233,39,4105421405,56,Back,4108306259,178,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568489,40,6,1,4,17,1oyb7oym5nwzny8vxf03szd2h,1,93.8,48,2023-03-18T15:05:08.683Z,2023-03-19T01:27:19Z,4105423847,73,,4105498171,233,41,4105423845,56,Center,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521568349,41,6,1,4,17,1uk609mhtsfhokhaewjapb26,0,6.2,52,2023-03-18T15:05:08.683Z,2023-03-19T01:27:19Z,4105423139,56,Back,4105423143,73,,4105498229,233,40,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569767,42,1,1,4,47,1oyb7oym5nwzny8vxf03szd2h,0,99.7,99.6,2023-03-18T15:05:39.070Z,2023-03-19T01:27:24Z,4105430445,1,,4105660399,223,,4105430435,56,Center,4105430437,140,94.9,4105430441,212,34.4,4105430431,2,,4105433739,6,,4105430433,155,,7ew7g18qo649t8ld44omgib55,N. Lang,4106967867,20,4105430443,213,4.6,,4108306861,178,,4105430439,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521612301,230,4,1,4,49,1uk609mhtsfhokhaewjapb26,1,5.5,53.9,2023-03-18T15:05:40.866Z,2023-03-19T08:45:43Z,4105658945,285,,4105669755,264,,4105669753,13,,4105669759,152,,4105658941,56,Back,4105670665,233,43,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569783,43,4,1,4,49,1oyb7oym5nwzny8vxf03szd2h,0,94.5,46.1,2023-03-18T15:05:40.867Z,2023-03-19T08:45:44Z,4105670579,264,,4105430483,56,Center,4105670581,152,,4105430487,286,,4105670737,233,230,4105670577,13,,4108307705,388,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569701,42,43,1,5,0,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T15:05:52.284Z,2023-03-18T15:25:32Z,4105430109,56,Back,4105671487,144,11,4105430111,88,0,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569857,43,1,1,5,1,1uk609mhtsfhokhaewjapb26,1,7.6,54,2023-03-18T15:05:52.842Z,2023-03-19T09:05:59Z,4105430863,56,Back,4105430869,212,14.4,4105672697,5,,4105430867,141,36.3,4105430871,213,5.3,4105430865,140,15.1,4105661807,189,,4105672701,152,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,4108308049,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569877,44,43,1,5,5,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T15:05:56.828Z,2023-03-18T15:06:01Z,4105431935,144,49,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570229,45,1,1,5,6,1uk609mhtsfhokhaewjapb26,1,26.6,46.7,2023-03-18T15:05:58.257Z,2023-03-19T09:05:57Z,4108308297,178,,4105432865,141,49.4,4105432861,56,Back,4105432873,213,3.0,4105432867,212,19.4,4105432863,140,8.2,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570365,46,1,1,5,13,1uk609mhtsfhokhaewjapb26,1,12.6,53.8,2023-03-18T15:06:04.689Z,2023-03-19T09:05:56Z,4105433497,141,37.0,4108308591,178,,4105433507,213,5.2,4105433489,56,Back,4105433491,140,17.7,4105433501,212,12.6,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570559,47,1,1,5,17,1uk609mhtsfhokhaewjapb26,0,22.8,36.9,2023-03-18T15:06:09.103Z,2023-03-19T09:05:54Z,4108308883,178,,4105434511,140,87.6,4105434519,1,,4105434507,56,Center,4105434513,141,23.1,4105434503,155,,4105434517,213,6.1,4105434515,212,68.7,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570631,44,52,1,5,22,1oyb7oym5nwzny8vxf03szd2h,1,13.4,78.1,2023-03-18T15:06:14.085Z,2023-03-19T09:05:54Z,4108309079,178,,4106971137,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570937,45,80,1,5,31,1oyb7oym5nwzny8vxf03szd2h,0,7.3,58.6,2023-03-18T15:06:23.489Z,2023-03-19T09:05:53Z,4108309371,178,,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571153,46,1,1,5,34,1oyb7oym5nwzny8vxf03szd2h,0,11.4,56.2,2023-03-18T15:06:25.885Z,2023-03-19T09:05:53Z,4105437675,155,,4105437689,213,0.0,4105437677,56,Center,4105437679,140,50.5,4108309609,178,,4105437687,212,41.1,4105437691,1,,4105437683,141,56.6,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571299,48,1,1,5,37,1uk609mhtsfhokhaewjapb26,0,52,40.8,2023-03-18T15:06:28.901Z,2023-03-19T09:05:52Z,4108310185,388,,4105438401,56,Center,4105438399,3,,4105438409,141,37.4,4105438417,213,5.9,4105438403,140,57.9,4105438413,212,6.6,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522120673,1090,67,1,5,38,1oyb7oym5nwzny8vxf03szd2h,1,41.7,59.7,2023-03-18T15:06:29.780Z,2023-03-19T09:05:52Z,4108399247,233,997,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522120665,997,67,1,5,38,1uk609mhtsfhokhaewjapb26,0,58.3,40.3,2023-03-18T15:06:29.781Z,2023-03-19T09:05:51Z,4108399263,233,1090,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571251,47,8,1,5,38,1oyb7oym5nwzny8vxf03szd2h,1,41.7,59.3,2023-03-18T15:06:29.789Z,2023-03-19T09:05:51Z,4108310437,178,,4106974741,385,,4105438169,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571447,49,1,1,5,39,1uk609mhtsfhokhaewjapb26,1,54.8,39.9,2023-03-18T15:06:30.808Z,2023-03-19T09:05:50Z,4105439119,212,25.9,4105711299,155,,4108310763,178,,4105439121,213,3.4,4105439115,140,30.9,4105439117,141,30.4,4105439113,56,Back,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571569,50,1,1,5,41,1uk609mhtsfhokhaewjapb26,1,35.9,35.1,2023-03-18T15:06:33.304Z,2023-03-19T09:05:50Z,4105439769,141,39.7,4105439775,213,3.0,4105439767,140,3.8,4108998345,1,,4105439771,212,33.8,4108311059,178,,4105439765,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571675,51,1,1,5,46,1uk609mhtsfhokhaewjapb26,1,3.5,46.9,2023-03-18T15:06:38.314Z,2023-03-19T09:05:49Z,4105440355,212,17.8,4105440361,213,0.2,4105440345,140,20.1,4108311373,178,,4105440341,56,Back,4105440351,141,52.1,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571689,52,1,1,5,48,1uk609mhtsfhokhaewjapb26,0,18.2,55.9,2023-03-18T15:06:40.022Z,2023-03-19T09:05:48Z,4108311607,178,,4105440427,140,20.9,4105440431,212,12.8,4105440429,141,37.6,4105440433,213,4.9,4105440425,56,Back,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521623363,287,51,1,5,48,1uk609mhtsfhokhaewjapb26,1,17,53.8,2023-03-18T15:06:40.334Z,2023-03-19T09:05:48Z,4105720071,169,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571707,48,49,1,5,49,1oyb7oym5nwzny8vxf03szd2h,1,78.2,73.3,2023-03-18T15:06:40.964Z,2023-03-19T09:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571845,49,1,1,5,51,1oyb7oym5nwzny8vxf03szd2h,1,80.3,63.3,2023-03-18T15:06:42.568Z,2023-03-19T09:05:47Z,4105441255,141,44.5,4108312185,178,,4105441253,140,78.9,4105441261,213,4.6,4105441257,212,12.9,4105441249,56,Center,4105443849,210,13,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571857,50,13,1,5,53,1oyb7oym5nwzny8vxf03szd2h,1,82,42.6,2023-03-18T15:06:44.733Z,2023-03-19T09:05:45Z,4105443967,102,59.3,4105441335,56,Center,4105443971,215,,4105441331,22,,4105443961,29,,4105443977,230,96.6,4105443957,20,,4108312331,178,,13d7ao0j091449ia61cuut87p,M. Rits,4105443979,231,4105441333,18,,,4105443963,55,49,4105443969,103,6.9,4106978091,73,,,,,,,,,45.5,,,,,,,,,,,,,,,,
2521571883,51,5,1,5,54,1oyb7oym5nwzny8vxf03szd2h,0,101,57.4,2023-03-18T15:06:45.824Z,2023-03-19T01:29:07Z,4105441457,56,Center,4105441459,346,,4105441585,233,53,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571873,53,5,1,5,54,1uk609mhtsfhokhaewjapb26,1,-1,42.6,2023-03-18T15:06:45.824Z,2023-03-19T01:29:07Z,4105441415,346,,4105441553,233,51,4105441413,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572869,54,1,1,6,18,1uk609mhtsfhokhaewjapb26,0,5.7,50.9,2023-03-18T15:07:10.239Z,2023-03-19T08:10:56Z,4105446755,56,Center,4105446757,140,60.6,4105446761,212,60.1,4105446753,124,,4105446759,141,26.1,4105446765,1,,4105446771,74,,4105446763,213,6.0,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521626687,281,61,1,6,21,1oyb7oym5nwzny8vxf03szd2h,1,49,75.9,2023-03-18T15:07:13.276Z,2023-03-19T09:05:44Z,4108314779,388,,4105738663,56,Back,4108314777,15,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572891,55,61,1,6,22,1uk609mhtsfhokhaewjapb26,0,56.6,25,2023-03-18T15:07:13.631Z,2023-03-19T09:05:44Z,4105446905,56,Center,4108313365,178,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572921,52,49,1,6,22,1oyb7oym5nwzny8vxf03szd2h,1,47.4,73.9,2023-03-18T15:07:14.374Z,2023-03-19T09:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573107,53,1,1,6,22,1oyb7oym5nwzny8vxf03szd2h,1,47.3,73.9,2023-03-18T15:07:14.406Z,2023-03-19T09:05:43Z,4108315653,178,,4105447951,140,34.6,4105447949,56,Back,4105447955,212,19.5,4105447957,213,2.3,4105447953,141,94.8,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
