id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,assist,qualifier/17/value
2534651189,324,1,1,38,46,b7jmo07lqav0wfe2mtlzyspak,1,41.4,28.9,2023-04-16T14:39:22.994Z,2023-04-17T05:23:13Z,4195677703,140,61.5,4197826509,178,,4195677707,212,21.2,4195677699,152,,4195677697,5,,4195677705,141,32.2,4195677709,213,0.1,4195677701,56,Center,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651195,325,50,1,38,49,b7jmo07lqav0wfe2mtlzyspak,1,57.2,25.4,2023-04-16T14:39:25.984Z,2023-04-17T05:23:21Z,4195677983,233,420,4195677737,286,,4195677735,56,Center,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651227,420,7,1,38,49,8y3iucyxguipljcmf87a11bk9,1,42.8,74.6,2023-04-16T14:39:26.333Z,2023-04-17T05:23:24Z,4195677915,56,Back,4195677967,233,325,4195677917,285,,4196700357,383,,4197826557,178,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651233,421,49,1,38,50,8y3iucyxguipljcmf87a11bk9,1,54.2,77.8,2023-04-16T14:39:27.763Z,2023-04-17T05:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651309,422,1,1,38,53,8y3iucyxguipljcmf87a11bk9,1,60.7,74.4,2023-04-16T14:39:30.889Z,2023-04-17T05:23:33Z,4195678293,140,79.1,4195678297,212,19.8,4195678295,141,81.1,4197826625,178,,4195678299,213,0.2,4195678291,56,Left,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651353,423,1,1,38,56,8y3iucyxguipljcmf87a11bk9,1,79.1,81.1,2023-04-16T14:39:33.079Z,2023-04-17T05:23:40Z,4195678489,213,5.7,4195678485,141,68.1,4195678487,212,15.2,4195678481,56,Center,4195678483,140,90.9,4197826659,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651401,424,1,1,38,57,8y3iucyxguipljcmf87a11bk9,1,92.5,67.8,2023-04-16T14:39:34.623Z,2023-04-17T05:23:49Z,4195727383,210,15,4195678703,213,4.4,4195727385,154,,4197826687,178,,4195678697,140,87.0,4195678699,141,40.3,4195678695,56,Center,4195678701,212,19.6,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651409,425,15,1,38,59,8y3iucyxguipljcmf87a11bk9,1,86.5,47.8,2023-04-16T14:39:36.240Z,2023-04-17T05:23:49Z,4195703699,230,98.5,4197826713,178,,4195703681,102,49.5,4195678725,22,,4195683707,82,,4195678731,56,Center,4195678727,17,,4195703701,231,48.7,87ccrt89k5abyjisix22g08ut,T. Tissoudali,4195703687,328,,4195683703,72,4195703685,103,19,,4195727435,29,4195727437,154,4195683715,233,4195727439,55,424,4195703695,146,92.4,4195703697,147,4195703679,78,,,,,,326,48.6,,,
2534651431,326,10,1,38,59,b7jmo07lqav0wfe2mtlzyspak,1,12.4,48.4,2023-04-16T14:39:36.492Z,2023-04-17T05:24:05Z,4195678819,56,Back,4195678817,94,,4197826797,178,,4197826799,21,,4195683721,233,425,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651455,327,49,1,39,1,b7jmo07lqav0wfe2mtlzyspak,1,11.8,54.3,2023-04-16T14:39:38.632Z,2023-04-17T05:24:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651779,328,1,1,39,1,b7jmo07lqav0wfe2mtlzyspak,0,14.9,54.8,2023-04-16T14:39:38.708Z,2023-04-17T05:24:14Z,4195680381,140,51.5,4197826875,178,,4195680385,212,40.8,4195680387,213,5.9,4196703217,157,,4195680379,56,Center,4196703219,1,,4195680383,141,34.5,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651571,426,49,1,39,3,8y3iucyxguipljcmf87a11bk9,1,45.9,66.3,2023-04-16T14:39:40.788Z,2023-04-17T05:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651687,427,1,1,39,5,8y3iucyxguipljcmf87a11bk9,1,45.9,66.3,2023-04-16T14:39:42.591Z,2023-04-17T05:24:23Z,4195679991,212,19.8,4195679993,213,5.8,4195679987,140,62.9,4197826925,178,,4195679985,56,Center,4195679989,141,53.6,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651765,428,1,1,39,11,8y3iucyxguipljcmf87a11bk9,1,66,48.4,2023-04-16T14:39:48.137Z,2023-04-17T05:24:27Z,4195680337,56,Center,4195680341,141,25.0,4195680339,140,75.8,4197826967,178,,4195680343,212,18.9,4195680345,213,5.3,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651773,429,3,1,39,14,8y3iucyxguipljcmf87a11bk9,0,75.6,30.5,2023-04-16T14:39:51.678Z,2023-04-17T05:24:35Z,4197827035,178,,4195680609,233,329,4195680365,56,Center,4196704251,465,,4195680367,286,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651791,329,7,1,39,14,b7jmo07lqav0wfe2mtlzyspak,0,24.4,69.5,2023-04-16T14:39:51.737Z,2023-04-17T05:24:47Z,4195680477,56,Back,4195680479,285,,4195680505,233,429,4197827167,178,,4196704495,385,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534845481,957,61,1,39,14,8y3iucyxguipljcmf87a11bk9,1,69.5,24.2,2023-04-16T14:39:51.774Z,2023-04-17T05:24:51Z,4196705043,56,Center,4197827085,178,,,,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651951,430,1,1,39,20,8y3iucyxguipljcmf87a11bk9,1,77.8,9.1,2023-04-16T14:39:57.019Z,2023-04-17T05:25:01Z,4195681345,213,2.9,4197827255,178,,4195681341,141,13.2,4195681343,212,10.4,4195681339,140,68.3,4195681337,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534651969,431,1,1,39,24,8y3iucyxguipljcmf87a11bk9,1,70.6,16.2,2023-04-16T14:40:01.506Z,2023-04-17T05:25:06Z,4195681467,141,12.5,4195681469,212,12.5,4195681465,140,58.9,4195681471,213,3.3,4197827295,178,,4195681463,56,Right,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652055,432,1,1,39,26,8y3iucyxguipljcmf87a11bk9,1,58.9,12.5,2023-04-16T14:40:03.804Z,2023-04-17T05:25:09Z,4195681841,212,28.1,4195681843,213,1.9,4197827305,178,,4195681839,141,50.9,4195681835,56,Back,4195681837,140,49.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652135,433,1,1,39,30,8y3iucyxguipljcmf87a11bk9,1,53.1,46,2023-04-16T14:40:07.604Z,2023-04-17T05:25:14Z,4195682201,56,Right,4195682207,212,21.9,4195682209,213,5.1,4195682205,141,16.4,4197827347,178,,4195682203,140,61.4,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652213,434,1,1,39,34,8y3iucyxguipljcmf87a11bk9,1,64.9,15.8,2023-04-16T14:40:11.600Z,2023-04-17T05:25:18Z,4197827375,178,,4195682543,212,27.4,4195682537,56,Center,4195682539,140,88.6,4195682545,213,0.4,4195682541,141,32.7,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652221,435,61,1,39,35,8y3iucyxguipljcmf87a11bk9,0,87,35.1,2023-04-16T14:40:12.822Z,2023-04-17T05:25:26Z,4195682557,56,Center,4197827447,178,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652225,330,49,1,39,37,b7jmo07lqav0wfe2mtlzyspak,1,13,74.7,2023-04-16T14:40:14.405Z,2023-04-17T05:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652265,331,1,1,39,38,b7jmo07lqav0wfe2mtlzyspak,1,13.8,76.1,2023-04-16T14:40:15.522Z,2023-04-17T05:25:37Z,4195682783,213,1.2,4195682777,140,19.1,4195682779,141,95.4,4195682775,56,Back,4197827533,178,,4195682781,212,14.3,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652299,332,1,1,39,40,b7jmo07lqav0wfe2mtlzyspak,1,19.6,95.7,2023-04-16T14:40:17.694Z,2023-04-17T05:25:39Z,4195682961,140,36.7,4195682959,56,Back,4195682967,213,5.8,4197827569,178,,4195682965,212,20.0,4195682963,141,82.9,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652309,333,1,1,39,41,b7jmo07lqav0wfe2mtlzyspak,0,36.7,82.9,2023-04-16T14:40:18.836Z,2023-04-17T05:25:46Z,4195683023,141,77.8,4195683245,286,,4195683025,212,3.5,4197827619,178,,4195683027,213,4.9,4195683239,233,436,4195683237,236,,4195683021,140,37.3,9aafa664l1husrkrgqv25l42d,N. Storm,4195683019,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652341,436,74,1,39,41,8y3iucyxguipljcmf87a11bk9,1,63.4,31.6,2023-04-16T14:40:18.849Z,2023-04-17T05:25:51Z,4197827639,178,,4195683171,285,,4195683169,56,Center,4195683317,233,333,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534846267,793,61,1,39,42,b7jmo07lqav0wfe2mtlzyspak,1,36.3,73.5,2023-04-16T14:40:18.922Z,2023-04-17T05:25:54Z,4196708923,56,Back,4197827663,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652471,334,1,1,39,48,b7jmo07lqav0wfe2mtlzyspak,0,43.1,66.4,2023-04-16T14:40:25.581Z,2023-04-17T05:26:02Z,4195683839,213,0.2,4195683835,141,70.3,4195683837,212,12.4,4195683831,56,Center,4197827753,178,,4195683833,140,54.6,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652511,437,1,1,39,49,8y3iucyxguipljcmf87a11bk9,1,37.7,31.5,2023-04-16T14:40:26.885Z,2023-04-17T05:26:06Z,4195684043,140,25.9,4195684047,212,26.6,4195684049,213,2.1,4195684045,141,66.1,4195684041,56,Back,4197827787,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652517,438,49,1,39,53,8y3iucyxguipljcmf87a11bk9,1,25.9,66.1,2023-04-16T14:40:30.745Z,2023-04-17T05:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652559,439,1,1,39,53,8y3iucyxguipljcmf87a11bk9,1,25.9,66.1,2023-04-16T14:40:30.751Z,2023-04-17T05:26:16Z,4195684269,213,3.4,4195684265,212,15.4,4195684257,56,Back,4195684259,140,11.7,4195684261,141,60.3,4197827885,178,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652587,440,1,1,39,56,8y3iucyxguipljcmf87a11bk9,1,18.9,51.8,2023-04-16T14:40:33.165Z,2023-04-17T05:26:22Z,4195684463,212,11.1,4195684457,56,Back,4197827931,178,,4195684461,141,60.2,4195684459,140,28.0,4195684465,213,0.5,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652703,441,1,1,39,58,8y3iucyxguipljcmf87a11bk9,1,32,62.6,2023-04-16T14:40:35.704Z,2023-04-17T05:26:26Z,4195685063,213,1.1,4195685055,56,Back,4195685061,212,22.3,4195685059,141,91.8,4195685057,140,41.6,4197827975,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652829,442,1,1,40,4,8y3iucyxguipljcmf87a11bk9,1,59.3,86,2023-04-16T14:40:41.851Z,2023-04-17T05:26:30Z,4195685741,140,54.7,4195685745,212,8.0,4195685747,213,4.1,4197828017,178,,4195685739,56,Center,4195685743,141,76.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652883,443,1,1,40,10,8y3iucyxguipljcmf87a11bk9,1,50.9,54.3,2023-04-16T14:40:47.079Z,2023-04-17T05:26:33Z,4195686039,140,52.3,4195686037,56,Right,4195686043,212,26.4,4195686041,141,15.6,4197828045,178,,4195686045,213,4.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652951,444,1,1,40,12,8y3iucyxguipljcmf87a11bk9,1,57.2,14,2023-04-16T14:40:49.886Z,2023-04-17T05:26:37Z,4195686403,212,11.9,4197828089,178,,4195686391,56,Right,4195686395,140,68.1,4195686407,213,0.3,4195686399,141,18.9,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652997,445,1,1,40,16,8y3iucyxguipljcmf87a11bk9,1,70.4,15.5,2023-04-16T14:40:53.299Z,2023-04-17T05:27:24Z,4195686625,213,5.8,4195686621,141,7.3,4195686617,56,Right,4195686619,140,79.4,4195686623,212,11.0,4197828473,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653015,446,1,1,40,17,8y3iucyxguipljcmf87a11bk9,1,79.4,7.3,2023-04-16T14:40:54.111Z,2023-04-17T05:27:27Z,4195686723,140,58.9,4197828505,178,,4195686729,213,2.8,4195686725,141,17.4,4195686727,212,22.6,4195686721,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653079,447,1,1,40,20,8y3iucyxguipljcmf87a11bk9,1,58.9,17.4,2023-04-16T14:40:57.361Z,2023-04-17T05:27:31Z,4195687077,141,77.8,4195687079,212,44.5,4195687075,140,42.5,4195687083,1,,4195687071,196,,4197828535,178,,4195687081,213,2.0,4195687073,56,Back,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653179,448,1,1,40,25,8y3iucyxguipljcmf87a11bk9,1,42.8,82.9,2023-04-16T14:41:02.864Z,2023-04-17T05:27:39Z,4195687613,213,6.2,4197828613,178,,4195687609,141,81.4,4195687605,56,Left,4195687607,140,69.2,4195687611,212,27.7,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535059015,1158,83,1,40,28,b7jmo07lqav0wfe2mtlzyspak,1,31.8,18,2023-04-16T14:41:05.184Z,2023-04-17T06:16:50Z,4197849891,399,193570,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653255,449,1,1,40,30,8y3iucyxguipljcmf87a11bk9,1,66.3,83,2023-04-16T14:41:07.185Z,2023-04-17T05:27:50Z,4195687951,56,Back,4195687961,213,3.3,4195687955,141,76.0,4195687959,212,29.0,4197828699,178,,4195687953,140,39.1,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653283,450,1,1,40,32,8y3iucyxguipljcmf87a11bk9,1,39.9,74.8,2023-04-16T14:41:09.549Z,2023-04-17T05:27:56Z,4195688083,56,Back,4197828753,178,,4195688091,213,4.9,4195688085,140,43.7,4195688089,212,20.5,4195688087,141,45.2,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653363,451,1,1,40,35,8y3iucyxguipljcmf87a11bk9,1,43.7,45.2,2023-04-16T14:41:12.506Z,2023-04-17T05:28:00Z,4195688491,140,57.1,4195688495,212,26.1,4197828785,178,,4195688497,213,5.3,4195688493,141,12.8,4195688489,56,Right,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653401,452,1,1,40,39,8y3iucyxguipljcmf87a11bk9,1,68,5.5,2023-04-16T14:41:16.575Z,2023-04-17T05:28:03Z,4195688681,212,11.3,4195688677,140,69.0,4195688675,56,Center,4195688679,141,22.1,4197828801,178,,4195688683,213,1.5,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653433,453,1,1,40,41,8y3iucyxguipljcmf87a11bk9,1,68.4,20.3,2023-04-16T14:41:18.219Z,2023-04-17T05:28:06Z,4195688931,140,62.5,4195688929,56,Right,4197828821,178,,4195688935,212,8.3,4195688933,141,12.2,4195688937,213,3.9,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653493,454,1,1,40,43,8y3iucyxguipljcmf87a11bk9,1,62.5,12.2,2023-04-16T14:41:20.247Z,2023-04-17T05:28:09Z,4195689263,140,45.0,4197828847,178,,4195689269,213,2.5,4195689265,141,31.5,4195689267,212,22.6,4195689261,56,Back,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653565,455,1,1,40,45,8y3iucyxguipljcmf87a11bk9,1,45,31.5,2023-04-16T14:41:22.688Z,2023-04-17T05:28:12Z,4195689613,213,1.2,4195689603,56,Back,4195689609,141,44.5,4195689607,140,48.7,4195689611,212,9.7,4197828879,178,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653649,456,1,1,40,49,8y3iucyxguipljcmf87a11bk9,1,46.4,29.2,2023-04-16T14:41:26.236Z,2023-04-17T05:28:15Z,4195690019,140,64.6,4195690017,56,Right,4197828895,178,,4195690021,141,8.9,4195690025,213,5.7,4195690023,212,23.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653667,457,1,1,40,52,8y3iucyxguipljcmf87a11bk9,0,66,12.2,2023-04-16T14:41:29.500Z,2023-04-17T05:28:21Z,4197828933,178,,4195690123,140,78.0,4195690121,56,Center,4195690127,212,16.5,4195690129,213,0.7,4195690125,141,27.9,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653685,335,49,1,40,53,b7jmo07lqav0wfe2mtlzyspak,1,27.5,78.8,2023-04-16T14:41:30.589Z,2023-04-17T05:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653805,336,1,1,40,55,b7jmo07lqav0wfe2mtlzyspak,1,27.6,78.1,2023-04-16T14:41:31.924Z,2023-04-17T05:28:27Z,4195690839,56,Back,4195690841,140,29.7,4197829001,178,,4195690843,141,56.7,4195690845,212,14.7,4195690847,213,4.9,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653815,337,50,1,40,57,b7jmo07lqav0wfe2mtlzyspak,1,26.9,49.9,2023-04-16T14:41:34.773Z,2023-04-17T05:28:41Z,4195691297,233,458,4196734301,285,,4195690905,56,Back,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653869,458,7,1,40,58,8y3iucyxguipljcmf87a11bk9,1,73.1,50.1,2023-04-16T14:41:35.155Z,2023-04-17T05:28:46Z,4195691253,233,337,4197829139,178,,4195691203,56,Center,4196734285,286,,4196734287,384,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653873,459,49,1,40,59,8y3iucyxguipljcmf87a11bk9,1,71.7,43.1,2023-04-16T14:41:36.083Z,2023-04-17T05:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653993,338,45,1,41,2,b7jmo07lqav0wfe2mtlzyspak,0,12.9,58.7,2023-04-16T14:41:39.806Z,2023-04-17T05:29:03Z,4195691823,233,460,4195691759,56,Back,4195691761,285,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653955,460,3,1,41,2,8y3iucyxguipljcmf87a11bk9,1,87.1,41.3,2023-04-16T14:41:39.806Z,2023-04-17T05:29:03Z,4195691609,56,Center,4195691611,286,,4196737181,465,,4197829251,178,,4195691815,233,338,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653965,461,15,1,41,3,8y3iucyxguipljcmf87a11bk9,1,88.5,37.6,2023-04-16T14:41:40.514Z,2023-04-17T05:29:13Z,4195698713,103,20.9,4195697919,20,,4195691643,22,,4197829315,178,,4195698715,215,,4195698717,146,98.4,4195697941,233,339,4195691647,56,Center,87ccrt89k5abyjisix22g08ut,T. Tissoudali,4195691645,17,,4195698703,79,4195698705,29,,,4195698719,147,4195698707,55,4195698711,102,,,,,,,,,,,,,,49.1,458,49.8,,,,
2534654097,339,10,1,41,3,b7jmo07lqav0wfe2mtlzyspak,1,2.5,52.2,2023-04-16T14:41:40.855Z,2023-04-17T05:29:20Z,4195693049,174,,4195692233,182,,4195697955,233,461,4196738289,378,,4196738281,178,,4195692237,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654065,462,16,1,41,8,8y3iucyxguipljcmf87a11bk9,1,84.5,44.3,2023-04-16T14:41:45.892Z,2023-04-17T05:29:37Z,4197829483,178,,4195696719,215,,4195696729,281,87ccrt89k5abyjisix22g08ut,4196741197,395,98.0,4195695019,374,2023-04-16 15:41:45.000,4195692091,22,,4195695023,375,41:08.083,4195696721,458,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,4196741199,396,49.8,4195695015,20,4195696713,76,,,4195696723,230,4195692095,56,4195696717,103,4195696715,102,54.2,4195696731,282,678,4195696725,231,4195692093,17,4195696727,280,,98.0,Center,1.9,49.6,ATTEMPT_SAVED,,
2534655227,340,1,1,42,14,b7jmo07lqav0wfe2mtlzyspak,1,50.1,49.9,2023-04-16T14:42:51.753Z,2023-04-17T05:29:40Z,4195698123,213,3.5,4197829525,178,,4195698113,140,30.2,4195698127,279,G,4195698121,212,22.5,4195698117,141,37.7,4195698109,56,Back,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655259,341,1,1,42,17,b7jmo07lqav0wfe2mtlzyspak,1,30.5,37.3,2023-04-16T14:42:54.190Z,2023-04-17T05:29:43Z,4195698251,141,17.7,4195698247,140,32.1,4197829573,178,,4195698255,212,13.4,4195698259,213,4.8,4195698245,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655321,342,1,1,42,19,b7jmo07lqav0wfe2mtlzyspak,1,34,14.4,2023-04-16T14:42:55.990Z,2023-04-17T05:29:44Z,4197829577,178,,4195698543,141,31.6,4195698539,56,Back,4195698547,213,2.4,4195698545,212,16.7,4195698541,140,22.7,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
