id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2452551885,39,1,1,2,49,ecj1gmc7pqcjo4sc9hvghj5u3,0,60,2.5,2022-08-28T16:33:02.391Z,2022-08-29T12:07:00Z,3740573379,141,17.4,3742530357,178,,3740573375,56,Right,3740573383,213,0.3,3740573377,140,91.9,3740573381,212,35.0,3742939483,1,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551877,12,8,1,2,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.6,79.6,2022-08-28T16:33:04.298Z,2022-08-29T12:06:59Z,3740573331,56,Back,3741921573,383,,3742530551,389,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452796031,854,56,1,2,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T16:33:08.156Z,2022-08-29T12:06:59Z,3741922819,56,Right,,,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551967,13,6,1,2,56,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,83,2022-08-28T16:33:09.298Z,2022-08-29T05:43:17Z,3740573855,56,Back,3740574419,233,40,3740574369,73,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551953,40,6,1,2,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,100,17,2022-08-28T16:33:09.298Z,2022-08-29T05:43:18Z,3740574411,233,13,3740574211,75,,3740573791,56,Right,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552395,41,1,1,3,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.7,0.7,2022-08-28T16:33:35.759Z,2022-08-29T15:01:00Z,3740589893,210,15,3740576377,2,,3740576381,155,,3740589895,154,,3740576389,141,39.4,3740576391,212,26.6,3740576379,6,,3740576385,56,Center,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3740576393,213,1.7,3740576387,140,3740576383,224,3741923873,20,,3742530805,178,,,,,,,,,1,96.2,,,,,,,,,,,,,,,,,,,,,
2452924127,991,67,1,3,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,95.8,40.1,2022-08-28T16:33:36.778Z,2022-08-29T12:06:59Z,3742572635,233,1046,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924125,1046,67,1,3,24,6vyr13j6kbwdtxjwm1m4m8nu2,0,4.2,59.9,2022-08-28T16:33:36.779Z,2022-08-29T12:06:58Z,3742572711,233,991,,,,,,,,,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552495,42,15,1,3,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,94.3,38.9,2022-08-28T16:33:36.896Z,2022-08-29T15:01:01Z,3740589917,29,,3740589931,108,,3740589945,100,,3740589953,231,46,3740589117,82,,3740589113,60,,3740589937,328,,3740589949,147,40.6,a6cke0ad2pvuyahweuch772ay,V. Boniface,3740589111,20,,3740589925,102,3740589951,230,3740589921,55,41,3740589947,146,96.7,3740576903,56,Center,3740589167,233,3742531015,178,,45.6,97.1,19,3740589109,25,3740589915,80,3740589927,103,19,3740589919,154,,,,,,,,,,
2452552909,19,10,1,3,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.3,60.7,2022-08-28T16:33:36.959Z,2022-08-29T12:06:57Z,3740589081,94,,3740589191,233,42,3740579305,56,Back,3742531073,178,,,,,,,,,,,,,,c4n7kjp8c47trslpssnyqjo16,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552633,14,12,1,3,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.9,59.1,2022-08-28T16:33:38.089Z,2022-08-29T12:06:57Z,3740577761,141,84.5,3742531181,178,,3740577763,212,56.5,3740577757,56,Left,3740577765,213,0.3,3740577759,140,59.1,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552593,43,1,1,3,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,19.5,2022-08-28T16:33:44.346Z,2022-08-29T12:06:56Z,3740577515,140,25.6,3740577525,213,2.2,3740577523,212,26.2,3740577519,141,49.7,3740577513,56,Back,3742531273,178,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552625,44,1,1,3,38,ecj1gmc7pqcjo4sc9hvghj5u3,0,28.7,47.6,2022-08-28T16:33:51.415Z,2022-08-29T12:06:55Z,3742531401,178,,3740577725,212,60.2,3740577727,213,5.9,3740577717,155,,3740577721,140,81.6,3740577729,1,,3740577723,141,13.5,3740577719,56,Right,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552671,15,1,1,3,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.7,87.9,2022-08-28T16:33:54.068Z,2022-08-29T12:06:55Z,3740577949,213,5.0,3740577943,141,68.4,3740577937,56,Back,3740577939,140,28.8,3740577945,212,13.9,3742531481,388,,3740577935,3,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552677,16,49,1,3,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.8,69.6,2022-08-28T16:33:56.370Z,2022-08-29T12:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552715,17,1,1,3,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.6,69.5,2022-08-28T16:33:56.377Z,2022-08-29T12:06:54Z,3740578245,212,21.9,3740578243,141,100.0,3742531671,178,,3740578247,213,1.4,3740578241,140,29.6,3740578239,56,Back,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552719,18,5,1,3,47,6vyr13j6kbwdtxjwm1m4m8nu2,0,30,101,2022-08-28T16:34:00.079Z,2022-08-29T05:44:33Z,3740578455,233,45,3740578265,347,,3740578263,56,Back,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552741,45,5,1,3,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,70,-1,2022-08-28T16:34:00.079Z,2022-08-29T05:44:33Z,3740578411,233,18,3740578379,56,Right,3740578381,347,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552997,46,1,1,4,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,66.7,0,2022-08-28T16:34:13.659Z,2022-08-29T12:06:54Z,3740579875,141,2.0,3740579869,107,,3740579879,213,0.2,3740579873,140,76.5,3740579871,56,Right,3740579877,212,10.5,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553003,47,3,1,4,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.4,2.5,2022-08-28T16:34:15.934Z,2022-08-29T12:06:53Z,3740579935,286,,3741926967,464,,3740580419,233,20,3740579933,56,Right,3742531885,178,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553063,20,7,1,4,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.6,97.5,2022-08-28T16:34:16.134Z,2022-08-29T12:06:53Z,3740580323,56,Back,3740580385,233,47,3740580325,285,,3742531973,178,,3741926987,383,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553067,21,1,1,4,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,26.1,99.3,2022-08-28T16:34:16.979Z,2022-08-29T12:06:53Z,3742532167,178,,3740809579,140,21.2,3740809587,212,7.9,3740580343,56,Back,3740809589,213,4.0,3740809583,141,90.5,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452925227,1027,67,1,4,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.5,2.5,2022-08-28T16:34:17.498Z,2022-08-29T12:06:52Z,3742575125,233,1066,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452925225,1066,67,1,4,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,23.5,97.5,2022-08-28T16:34:17.499Z,2022-08-29T12:06:52Z,3742575129,233,1027,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553027,48,8,1,4,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.1,2.3,2022-08-28T16:34:17.570Z,2022-08-29T12:06:51Z,3740580111,56,Right,3742532391,178,,3741927099,383,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553043,49,3,1,4,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,76,2.3,2022-08-28T16:34:18.530Z,2022-08-29T12:06:51Z,3740811157,56,Right,3742532747,178,,3740811159,286,,3741927223,465,,3740811681,233,366,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452595195,366,45,1,4,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,24,97.7,2022-08-28T16:34:18.530Z,2022-08-29T12:06:51Z,3740811689,233,49,3740811625,285,,3740811623,56,Back,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553053,50,3,1,4,6,ecj1gmc7pqcjo4sc9hvghj5u3,0,77.5,1.8,2022-08-28T16:34:19.384Z,2022-08-29T12:06:50Z,3740580265,56,Right,3740580829,233,22,3742533099,178,,3741927643,465,,3740580267,286,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553151,22,7,1,4,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,22.5,98.2,2022-08-28T16:34:19.517Z,2022-08-29T12:06:50Z,3740580809,233,50,3740580783,56,Back,3741927737,385,,3742533189,178,,3740580785,285,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553111,51,61,1,4,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.5,0.7,2022-08-28T16:34:19.592Z,2022-08-29T12:06:50Z,3742533385,178,,3740580571,56,Right,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553295,23,5,1,4,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.2,101.3,2022-08-28T16:34:20.720Z,2022-08-29T05:46:17Z,3740581645,233,52,3740581637,347,,3740581635,56,Back,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553123,52,5,1,4,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,78.8,-1.3,2022-08-28T16:34:20.720Z,2022-08-29T05:46:18Z,3740581649,233,23,3740580635,347,,3740580633,56,Right,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553315,24,1,1,4,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.2,100,2022-08-28T16:34:35.570Z,2022-08-29T12:06:49Z,3740581729,141,86.5,3740581723,107,,3740581733,213,4.8,3740581727,140,26.0,3740581731,212,10.5,3740581725,56,Back,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553321,25,1,1,4,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.8,91.7,2022-08-28T16:34:36.241Z,2022-08-29T12:06:49Z,3740581777,141,84.5,3740581779,212,16.1,3740581773,140,40.4,3740581787,1,,3740581769,56,Back,3740581783,213,6.0,3742533597,178,,3740581767,157,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553361,53,61,1,4,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.5,15.7,2022-08-28T16:34:37.884Z,2022-08-29T12:06:49Z,3742533727,178,,3740581973,56,Right,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553389,54,49,1,4,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.8,7.3,2022-08-28T16:34:39.420Z,2022-08-29T12:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553417,55,1,1,4,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.6,7.4,2022-08-28T16:34:39.479Z,2022-08-29T12:06:48Z,3740582245,213,2.8,3742533893,178,,3740582243,212,17.9,3740582237,56,Back,3740582241,141,17.0,3740582239,140,43.7,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553497,56,1,1,4,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,45,10.7,2022-08-28T16:34:41.342Z,2022-08-29T12:06:47Z,3740582667,141,40.6,3740582669,212,31.6,3742533993,178,,3740582663,56,Back,3740582665,140,22.0,3740582671,213,2.4,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553557,57,1,1,4,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.1,43.2,2022-08-28T16:34:44.918Z,2022-08-29T12:06:46Z,3740582957,141,81.2,3742534059,178,,3740582959,212,30.0,3740582953,56,Back,3740582961,213,1.0,3740582955,140,37.7,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553595,58,1,1,4,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.6,78.1,2022-08-28T16:34:49.554Z,2022-08-29T12:06:46Z,3740583135,140,33.4,3742534115,178,,3740583137,141,48.5,3740583139,212,20.2,3740583141,213,4.6,3740583133,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553749,59,1,1,4,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,34,37.5,2022-08-28T16:34:52.991Z,2022-08-29T12:06:45Z,3740583897,155,,3742534165,178,,3740583911,1,,3740583907,212,49.7,3740583901,56,Right,3740583903,140,78.0,3740583909,213,5.9,3740583905,141,10.4,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553773,60,1,1,4,45,ecj1gmc7pqcjo4sc9hvghj5u3,0,75.4,8.4,2022-08-28T16:34:58.374Z,2022-08-29T12:06:44Z,3740584053,140,73.9,3740584059,213,1.7,3740584051,56,Center,3742534227,178,,3740584057,212,12.2,3740584055,141,26.2,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553767,26,49,1,4,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.1,78,2022-08-28T16:34:59.350Z,2022-08-29T12:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553825,27,1,1,4,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.1,73.2,2022-08-28T16:35:00.581Z,2022-08-29T12:06:42Z,3740584367,56,Back,3740584375,213,3.8,3742534377,178,,3740584369,140,19.4,3740584373,212,10.5,3740584371,141,63.3,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553867,28,1,1,4,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.9,66.1,2022-08-28T16:35:02.790Z,2022-08-29T12:06:41Z,3740584585,141,43.9,3740584589,213,3.8,3740584583,140,1.1,3742534435,178,,3740584587,212,24.0,3740584581,56,Back,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553991,29,1,1,4,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.6,46.4,2022-08-28T16:35:05.319Z,2022-08-29T12:06:41Z,3740585243,56,Back,3740585249,212,20.7,3740585247,141,18.5,3740585245,140,9.6,3740585251,213,5.1,3742534513,178,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554079,30,1,1,4,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.8,19.1,2022-08-28T16:35:11.412Z,2022-08-29T12:06:39Z,3742534587,178,,3740585735,141,23.0,3740585737,212,18.3,3740585731,56,Back,3740585733,140,34.0,3740585739,213,0.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554113,31,1,1,5,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,41,15.7,2022-08-28T16:35:16.797Z,2022-08-29T12:06:37Z,3740585961,213,5.7,3740585955,140,48.7,3740585957,141,7.3,3742534671,178,,3740585959,212,9.9,3740585953,56,Back,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554123,61,8,1,5,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.4,89.5,2022-08-28T16:35:17.041Z,2022-08-29T12:06:36Z,3740585991,56,Left,3741932321,383,,3742535043,178,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554179,32,5,1,5,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.7,-1.7,2022-08-28T16:35:17.811Z,2022-08-29T05:48:31Z,3740586395,233,62,3740586377,56,Right,3740586379,347,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554145,62,5,1,5,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.3,101.7,2022-08-28T16:35:17.811Z,2022-08-29T05:48:32Z,3740586123,347,,3740586427,233,32,3740586119,56,Back,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554221,33,1,1,5,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.5,0,2022-08-28T16:35:21.711Z,2022-08-29T12:06:36Z,3740586595,212,17.7,3740586591,140,39.2,3740586589,56,Back,3740586597,213,2.9,3740586593,141,4.7,3740586587,107,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554297,34,1,1,5,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,35,14.2,2022-08-28T16:35:25.722Z,2022-08-29T12:06:35Z,3740586939,141,42.5,3740586941,212,19.2,3740586943,213,1.6,3742535231,178,,3740586937,140,35.0,3740586935,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554367,35,1,1,5,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.4,57.3,2022-08-28T16:35:29.106Z,2022-08-29T12:06:34Z,3740587333,212,27.9,3740587329,140,49.1,3740587331,141,93.3,3740587327,56,Back,3740587335,213,1.1,3742535295,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554393,36,1,1,5,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.6,92.6,2022-08-28T16:35:32.939Z,2022-08-29T12:06:33Z,3740587447,213,4.8,3740587439,56,Center,3740587441,140,56.9,3740587443,141,70.3,3742535353,178,,3740587445,212,15.2,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554467,37,1,1,5,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.4,74.9,2022-08-28T16:35:34.284Z,2022-08-29T12:06:33Z,3742535483,178,,3740587867,212,15.4,3740587861,56,Center,3740587863,140,70.7,3740587869,213,6.0,3740587865,141,69.6,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554483,38,1,1,5,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.9,77.4,2022-08-28T16:35:35.014Z,2022-08-29T12:06:33Z,3740587943,141,95.1,3740587947,213,0.9,3740587941,140,75.5,3740587939,56,Left,3742535595,178,,3740587945,212,15.0,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554527,39,1,1,5,25,6vyr13j6kbwdtxjwm1m4m8nu2,0,72.8,96.7,2022-08-28T16:35:37.979Z,2022-08-29T12:06:31Z,3740588127,212,26.0,3742535633,178,,3740588121,56,Left,3740588129,213,6.1,3740588123,140,97.2,3740588125,141,90.5,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554509,63,49,1,5,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.1,15.8,2022-08-28T16:35:39.712Z,2022-08-29T12:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554585,64,1,1,5,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,0.5,3.9,2022-08-28T16:35:42.116Z,2022-08-29T12:06:30Z,3740588457,212,23.7,3740588451,56,Back,3740588459,213,6.1,3740588453,140,22.8,3740588461,1,,3742535805,178,,3740588449,157,,3740588455,141,0.0,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554701,40,5,1,5,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.1,101.3,2022-08-28T16:35:43.863Z,2022-08-29T05:49:38Z,3740589015,347,,3740589013,56,Left,3740589093,233,65,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554591,65,5,1,5,31,ecj1gmc7pqcjo4sc9hvghj5u3,0,22.9,-1.3,2022-08-28T16:35:43.863Z,2022-08-29T05:49:38Z,3740588475,347,,3740589143,233,40,3740588473,56,Back,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452554887,41,1,1,5,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.5,100,2022-08-28T16:35:56.344Z,2022-08-29T12:06:30Z,3740590067,213,4.2,3740590063,141,88.7,3740590049,107,,3740590059,140,76.5,3740590053,56,Left,3740590065,212,9.9,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
