id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2499349139,292,1,1,30,32,b7jmo07lqav0wfe2mtlzyspak,1,79.6,86.2,2023-01-21T17:45:41.792Z,2023-01-22T08:53:29Z,3988319877,141,95.4,3988319875,140,84.8,3989299765,178,,3988319881,213,0.9,3988319873,56,Left,3988319879,212,8.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349177,293,1,1,30,35,b7jmo07lqav0wfe2mtlzyspak,0,88.2,97.5,2023-01-21T17:45:44.960Z,2023-01-22T08:53:27Z,3989299773,178,,3988320057,141,73.6,3988320055,140,95.9,3988320053,56,Center,3988320059,212,18.2,3988320061,213,5.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535431,968,67,1,30,37,1uk609mhtsfhokhaewjapb26,1,4.2,19,2023-01-21T17:45:46.819Z,2023-01-22T08:53:27Z,3989326427,233,934,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499535429,934,67,1,30,37,b7jmo07lqav0wfe2mtlzyspak,0,95.8,81,2023-01-21T17:45:46.820Z,2023-01-22T08:53:26Z,3989326441,233,968,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349215,259,12,1,30,37,1uk609mhtsfhokhaewjapb26,1,4,19.3,2023-01-21T17:45:46.852Z,2023-01-22T08:53:26Z,3988320239,213,1.1,3989299847,178,,3988320233,140,4.4,3988320235,141,20.6,3988320237,212,1.0,3988320231,56,Back,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349199,294,61,1,30,37,b7jmo07lqav0wfe2mtlzyspak,1,96.3,80.9,2023-01-21T17:45:46.881Z,2023-01-22T08:53:25Z,3989299955,389,,3988320165,56,Left,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349223,260,5,1,30,38,1uk609mhtsfhokhaewjapb26,1,-1.2,27.8,2023-01-21T17:45:47.515Z,2023-01-22T03:42:18Z,3988320269,346,,3988320323,233,295,3988320261,56,Back,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349211,295,5,1,30,38,b7jmo07lqav0wfe2mtlzyspak,0,101.2,72.2,2023-01-21T17:45:47.515Z,2023-01-22T03:42:18Z,3988320211,56,Center,3988320333,233,260,3988320213,346,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349421,261,1,1,30,57,1uk609mhtsfhokhaewjapb26,1,4.6,60,2023-01-21T17:46:06.484Z,2023-01-22T03:42:21Z,3988321397,237,,3988321391,212,10.7,3988321389,141,44.2,3988321383,124,,3988321387,140,4.3,3988321385,56,Back,3988321393,213,4.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349485,262,1,1,30,59,1uk609mhtsfhokhaewjapb26,1,6,41.6,2023-01-21T17:46:09.156Z,2023-01-22T08:53:25Z,3989300101,178,,3988321741,212,53.5,3988321745,1,,3988321733,157,,3988321739,141,11.9,3988321743,213,5.9,3988321737,140,53.2,3988321735,56,Right,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349489,263,1,1,31,3,1uk609mhtsfhokhaewjapb26,0,50.2,12.8,2023-01-21T17:46:12.715Z,2023-01-22T08:53:24Z,3988321759,213,6.1,3988321753,140,62.6,3989300153,388,,3988321749,3,,3988321751,56,Right,3988321755,141,9.5,3988321757,212,13.2,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349519,296,1,1,31,5,b7jmo07lqav0wfe2mtlzyspak,1,42.3,89.7,2023-01-21T17:46:14.674Z,2023-01-22T08:53:24Z,3988321901,56,Back,3988321899,3,,3989300223,388,,3988321905,141,74.5,3988321907,212,10.4,3988321909,213,4.6,3988321903,140,41.5,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349525,297,61,1,31,8,b7jmo07lqav0wfe2mtlzyspak,0,42.4,84.1,2023-01-21T17:46:18.114Z,2023-01-22T08:53:22Z,3989300297,178,,3988321925,56,Back,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349541,265,3,1,31,10,1uk609mhtsfhokhaewjapb26,0,61.1,5.9,2023-01-21T17:46:19.770Z,2023-01-22T08:53:22Z,3989300431,178,,3988322069,233,298,3988322027,286,,3988322025,56,Right,3989045787,465,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349547,298,7,1,31,10,b7jmo07lqav0wfe2mtlzyspak,0,38.9,94.1,2023-01-21T17:46:19.854Z,2023-01-22T08:53:21Z,3988322063,233,265,3988322057,285,,3988322053,56,Back,3989045899,384,,3989300457,178,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349539,264,43,1,31,11,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-21T17:46:20.597Z,2023-01-21T22:17:10Z,3989045205,144,49,,,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349551,266,1,1,31,11,1uk609mhtsfhokhaewjapb26,1,57.7,18,2023-01-21T17:46:20.990Z,2023-01-22T08:53:21Z,3989046315,141,26.8,3989046317,212,11.0,3988322079,56,Center,3989046319,213,0.6,3989300489,389,,3989046313,140,66.5,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349569,267,50,1,31,13,1uk609mhtsfhokhaewjapb26,1,67.9,20.4,2023-01-21T17:46:22.736Z,2023-01-22T08:53:20Z,3988322165,56,Right,3988322359,233,299,3988322179,286,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349589,299,7,1,31,13,b7jmo07lqav0wfe2mtlzyspak,1,32.1,79.6,2023-01-21T17:46:22.783Z,2023-01-22T08:53:20Z,3988322325,285,,3989046519,384,,3989300621,178,,3988322323,56,Back,3988322347,233,267,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349593,300,49,1,31,14,b7jmo07lqav0wfe2mtlzyspak,1,38.4,74.2,2023-01-21T17:46:23.834Z,2023-01-22T08:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349601,301,1,1,31,15,b7jmo07lqav0wfe2mtlzyspak,1,36.8,68.9,2023-01-21T17:46:25.212Z,2023-01-22T08:53:18Z,3988322367,56,Back,3988322373,212,27.4,3988322375,213,4.0,3988322371,141,38.3,3989300793,178,,3988322369,140,19.8,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349613,302,1,1,31,19,b7jmo07lqav0wfe2mtlzyspak,1,19.3,44.2,2023-01-21T17:46:28.666Z,2023-01-22T08:53:17Z,3988322447,56,Back,3988322453,212,12.0,3989300841,178,,3988322451,141,42.2,3988322455,213,3.3,3988322449,140,7.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349641,303,1,1,31,20,b7jmo07lqav0wfe2mtlzyspak,1,4.4,46.7,2023-01-21T17:46:30.041Z,2023-01-22T08:53:16Z,3989300915,178,,3988322619,155,,3988322629,213,0.1,3988322623,140,47.8,3988322627,212,45.9,3988322625,141,54.3,3988322631,1,,3988322621,56,Back,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349647,304,1,1,31,23,b7jmo07lqav0wfe2mtlzyspak,1,45.5,58.5,2023-01-21T17:46:32.668Z,2023-01-22T08:53:16Z,3988322669,212,15.0,3988322663,56,Back,3989300987,388,,3988322661,3,,3988322671,213,5.0,3988322665,140,48.9,3988322667,141,37.1,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349673,305,1,1,31,24,b7jmo07lqav0wfe2mtlzyspak,1,48.2,38.9,2023-01-21T17:46:33.910Z,2023-01-22T08:53:15Z,3988322801,141,47.0,3988322799,140,54.1,3988322805,213,0.7,3988322803,212,8.3,3988322797,56,Center,3989301031,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349703,306,1,1,31,26,b7jmo07lqav0wfe2mtlzyspak,1,56.6,43.2,2023-01-21T17:46:35.939Z,2023-01-22T08:53:14Z,3988322941,212,6.8,3988322939,141,44.8,3989301115,178,,3988322937,140,50.2,3988322943,213,3.0,3988322935,56,Center,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349743,307,1,1,31,28,b7jmo07lqav0wfe2mtlzyspak,1,51.8,47,2023-01-21T17:46:37.848Z,2023-01-22T08:53:13Z,3988323141,140,60.3,3989301179,178,,3988323145,212,32.1,3988323147,213,1.3,3988323139,56,Left,3988323143,141,92.3,3988323149,1,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349783,308,1,1,31,33,b7jmo07lqav0wfe2mtlzyspak,1,71,81.4,2023-01-21T17:46:43.063Z,2023-01-22T08:53:12Z,3988323373,141,92.1,3989301241,178,,3988323369,56,Left,3988323371,140,85.9,3988323377,213,0.4,3988323375,212,17.3,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349797,309,1,1,31,38,b7jmo07lqav0wfe2mtlzyspak,0,81.7,76.4,2023-01-21T17:46:47.423Z,2023-01-22T08:53:10Z,3988323447,155,,3989301277,178,,3988323453,141,44.3,3988323455,212,24.0,3988323457,213,5.1,3988323451,140,91.2,3988323449,56,Center,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349817,268,12,1,31,39,1uk609mhtsfhokhaewjapb26,1,6.2,54.6,2023-01-21T17:46:49.089Z,2023-01-22T08:53:09Z,3988323567,56,Back,3988323573,212,28.8,3988323589,15,,3988323575,213,0.5,3988323571,141,75.7,3989301361,178,,3988323569,140,30.0,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349847,310,1,1,31,42,b7jmo07lqav0wfe2mtlzyspak,1,68.9,33.7,2023-01-21T17:46:52.112Z,2023-01-22T08:53:09Z,3988323757,140,77.8,3988323755,56,Right,3988323761,212,21.7,3989301445,178,,3988323765,213,5.2,3988323759,141,4.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349863,311,1,1,31,46,b7jmo07lqav0wfe2mtlzyspak,1,75.7,1.5,2023-01-21T17:46:55.372Z,2023-01-22T08:53:08Z,3988323847,141,10.1,3989301469,178,,3988323845,140,57.8,3988323843,56,Right,3988323849,212,19.7,3988323851,213,2.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349897,312,1,1,31,48,b7jmo07lqav0wfe2mtlzyspak,1,56.4,18.1,2023-01-21T17:46:57.899Z,2023-01-22T08:53:07Z,3988324059,141,29.4,3988324061,212,13.3,3988324057,140,46.1,3989301501,178,,3988324063,213,2.5,3988324055,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349919,313,1,1,31,53,b7jmo07lqav0wfe2mtlzyspak,1,40,43.2,2023-01-21T17:47:02.431Z,2023-01-22T08:53:06Z,3988324147,141,10.6,3988324145,140,45.0,3989301557,178,,3988324151,213,4.9,3988324143,56,Back,3988324149,212,22.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349951,314,1,1,31,55,b7jmo07lqav0wfe2mtlzyspak,1,47.1,20.8,2023-01-21T17:47:05.205Z,2023-01-22T08:53:05Z,3989301567,178,,3988324313,213,6.2,3988324305,56,Right,3988324307,140,67.5,3988324311,212,21.4,3988324309,141,19.4,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349973,315,1,1,31,56,b7jmo07lqav0wfe2mtlzyspak,1,63.5,23.8,2023-01-21T17:47:06.109Z,2023-01-22T08:53:04Z,3988324423,140,55.8,3989047995,156,,3988324429,213,4.1,3988324427,212,15.0,3988324417,56,Right,3988324425,141,5.3,3989301591,178,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349979,316,1,1,31,59,b7jmo07lqav0wfe2mtlzyspak,0,52.3,3.7,2023-01-21T17:47:09.048Z,2023-01-22T08:53:03Z,3988324447,56,Center,3988324453,212,32.8,3989301619,178,,3988324455,213,1.6,3988324451,141,51.8,3989507417,1,,3988324449,140,50.5,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499349977,269,49,1,32,1,1uk609mhtsfhokhaewjapb26,1,50.1,48.8,2023-01-21T17:47:10.731Z,2023-01-22T08:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350045,270,1,1,32,2,1uk609mhtsfhokhaewjapb26,1,50.7,49.5,2023-01-21T17:47:11.450Z,2023-01-22T08:53:02Z,3988324813,213,3.2,3988324805,56,Back,3988324807,140,45.5,3988324811,212,5.5,3988324809,141,49.3,3989301725,178,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350059,271,1,1,32,9,1uk609mhtsfhokhaewjapb26,0,69.8,21.5,2023-01-21T17:47:18.979Z,2023-01-22T08:52:58Z,3989301793,178,,3988324863,212,23.0,3988324855,155,,3988324857,56,Center,3988324861,141,49.4,3988324859,140,82.2,3988324867,213,1.0,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350079,317,12,1,32,11,b7jmo07lqav0wfe2mtlzyspak,1,16.9,47.4,2023-01-21T17:47:20.418Z,2023-01-22T08:15:46Z,3988324963,141,56.1,3989301825,178,,3988324985,15,,3988324961,140,30.2,3988324965,212,15.2,3988324959,56,Back,3988324967,213,0.4,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350089,318,49,1,32,12,b7jmo07lqav0wfe2mtlzyspak,1,28.1,59.7,2023-01-21T17:47:21.986Z,2023-01-22T08:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350139,319,1,1,32,14,b7jmo07lqav0wfe2mtlzyspak,1,30.1,59.4,2023-01-21T17:47:23.411Z,2023-01-22T08:52:56Z,3988325243,141,84.7,3988325249,1,,3988325237,155,,3988325245,212,46.0,3988325239,56,Left,3988325247,213,0.4,3988325241,140,70.7,3989301989,178,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350143,320,3,1,32,18,b7jmo07lqav0wfe2mtlzyspak,0,79.1,73.9,2023-01-21T17:47:28.070Z,2023-01-22T08:34:56Z,3988325349,233,272,3988325263,56,Center,3988325265,286,,3989302089,178,,3989048649,465,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350155,272,7,1,32,19,1uk609mhtsfhokhaewjapb26,0,20.9,26.1,2023-01-21T17:47:28.902Z,2023-01-22T08:34:57Z,3989048683,383,,3989302159,178,,3988325315,285,,3988325313,56,Back,3988325323,233,320,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350195,321,1,1,32,20,b7jmo07lqav0wfe2mtlzyspak,1,78.4,66.8,2023-01-21T17:47:30.294Z,2023-01-22T08:52:55Z,3988325533,213,4.3,3988325529,141,54.9,3988325527,140,75.2,3988325525,56,Center,3988325531,212,8.8,3988327367,210,15,3989302211,178,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2499350197,322,15,1,32,24,b7jmo07lqav0wfe2mtlzyspak,1,80.5,39.7,2023-01-21T17:47:33.640Z,2023-01-22T08:52:54Z,3989302297,178,,3988327375,29,,3988327379,55,321,3988327397,147,48.7,3988327393,215,,3988327371,78,,3988325539,22,,3988325543,56,Center,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,3988327417,233,3988327385,102,3988327163,20,3988325541,18,,3988327389,103,12.0,49.4,,274,3989049125,133,,3988327395,146,98.1,,,,,,,,,,,,,,
2499350223,274,10,1,32,25,1uk609mhtsfhokhaewjapb26,1,2.6,51.7,2023-01-21T17:47:34.558Z,2023-01-22T08:52:53Z,3988326641,177,,3988325701,182,,3988327231,233,322,3988326643,180,,3989050111,376,,3988325703,56,Back,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350207,273,52,1,32,25,1uk609mhtsfhokhaewjapb26,1,2.6,51.7,2023-01-21T17:47:34.618Z,2023-01-22T08:52:52Z,3989050139,376,,3989302421,178,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350247,275,1,1,32,27,1uk609mhtsfhokhaewjapb26,1,6.8,50.4,2023-01-21T17:47:37.242Z,2023-01-22T08:52:52Z,3988325827,212,25.2,3988325817,56,Back,3988325831,213,6.1,3988325821,140,30.5,3988325813,123,,3988325823,141,44.6,3989302483,178,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350297,276,1,1,32,30,1uk609mhtsfhokhaewjapb26,1,26.7,43.4,2023-01-21T17:47:39.906Z,2023-01-22T08:52:51Z,3988326067,56,Back,3988326075,213,0.3,3988326071,141,52.8,3989302529,178,,3988326069,140,46.3,3988326073,212,21.5,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350333,277,1,1,32,37,1uk609mhtsfhokhaewjapb26,1,73.8,51.3,2023-01-21T17:47:46.962Z,2023-01-22T08:52:49Z,3988326251,141,41.5,3989302671,178,,3988329277,154,,3988326247,56,Center,3988326255,213,6.0,3988329275,210,16,3988326249,140,92.9,3988329279,22,,6437iwpplyfh71o9b7uxdylii,P. Guèye,3988326253,212,,,,,,,,,,,,,21.1,,,,,,,,,,1,,,,,,,,,,
2499350339,278,16,1,32,40,1uk609mhtsfhokhaewjapb26,1,90.8,38.7,2023-01-21T17:47:49.644Z,2023-01-22T08:52:48Z,3988329329,102,50.6,3988329339,231,45.4,3989302871,178,,3988327623,20,,3988329335,328,,3988329325,55,277,3988327627,374,2023-01-21 17:47:48.994,3989053421,395,3.3,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,3988326281,56,3988326277,22,3988329321,29,3988329331,103,3.2,3988329319,78,,,,Center,3988329323,154,,3988329333,214,,,3988326279,17,,3989053423,396,57.2,3988327631,375,32:39.642,3988329337,230,96.3,
2499350901,323,1,1,33,47,b7jmo07lqav0wfe2mtlzyspak,1,49.7,50,2023-01-21T17:48:57.046Z,2023-01-22T04:03:43Z,3988329423,213,4.1,3988329419,141,36.6,3989319909,178,,3988329421,212,11.1,3988329417,140,43.6,3988329425,279,G,3988329415,56,Back,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350907,324,1,1,33,49,b7jmo07lqav0wfe2mtlzyspak,1,43,46.9,2023-01-21T17:48:59.197Z,2023-01-22T08:52:47Z,3988329451,141,6.8,3988329455,213,4.7,3988329449,140,43.5,3988329447,56,Back,3988329453,212,27.3,3989319859,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350913,325,1,1,33,52,b7jmo07lqav0wfe2mtlzyspak,1,43.2,13.5,2023-01-21T17:49:01.405Z,2023-01-22T08:52:46Z,3988329471,140,55.1,3988329475,212,14.4,3988329477,213,5.8,3989319939,178,,3988329469,56,Right,3988329473,141,2.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350925,326,1,1,33,52,b7jmo07lqav0wfe2mtlzyspak,1,51.2,1,2023-01-21T17:49:02.156Z,2023-01-22T08:52:46Z,3988329533,141,15.6,3988329529,56,Right,3988329541,213,0.7,3989320043,178,,3988329531,140,63.2,3988329537,212,16.0,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350937,327,1,1,33,55,b7jmo07lqav0wfe2mtlzyspak,1,61.5,14.3,2023-01-21T17:49:04.535Z,2023-01-22T08:52:45Z,3989320099,178,,3988329619,212,10.0,3988329613,56,Right,3988329615,140,71.0,3988329617,141,15.5,3988329621,213,0.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350943,328,1,1,33,55,b7jmo07lqav0wfe2mtlzyspak,0,68.5,14.2,2023-01-21T17:49:05.318Z,2023-01-22T08:52:44Z,3988329629,56,Center,3988329639,212,9.0,3988329633,140,71.4,3989320145,178,,3988329637,141,26.7,3988329643,213,1.2,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350963,279,1,1,33,56,1uk609mhtsfhokhaewjapb26,1,28,76.7,2023-01-21T17:49:06.329Z,2023-01-22T08:52:44Z,3989320183,178,,3988329741,212,6.2,3988329739,141,77.9,3988329735,56,Back,3988329737,140,33.9,3988329743,213,0.1,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499350969,280,49,1,33,57,1uk609mhtsfhokhaewjapb26,1,32.9,79,2023-01-21T17:49:07.065Z,2023-01-22T08:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351001,281,1,1,34,0,1uk609mhtsfhokhaewjapb26,1,29,85.2,2023-01-21T17:49:09.353Z,2023-01-22T08:52:42Z,3988329941,212,28.1,3988329939,141,57.3,3988329935,56,Back,3988329943,213,3.9,3988329937,140,9.2,3989320325,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351021,282,1,1,34,3,1uk609mhtsfhokhaewjapb26,1,6.2,67.9,2023-01-21T17:49:13.252Z,2023-01-22T08:52:41Z,3988330073,140,42.6,3988330079,213,0.1,3988330071,56,Back,3988330081,1,,3988330075,141,75.9,3988330077,212,38.6,3989320361,178,,3988330069,155,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351049,283,1,1,34,5,1uk609mhtsfhokhaewjapb26,1,36.5,81.5,2023-01-21T17:49:15.080Z,2023-01-22T08:52:41Z,3988330207,140,34.3,3988330205,56,Back,3989320403,178,,3988330213,213,1.8,3988330209,141,94.4,3988330211,212,9.1,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499351077,284,1,1,34,9,1uk609mhtsfhokhaewjapb26,1,30.8,97.2,2023-01-21T17:49:18.869Z,2023-01-22T08:52:39Z,3988330387,212,28.9,3988330385,141,91.5,3988330381,56,Left,3989320443,178,,3988330379,155,,3988330383,140,58.1,3988330389,213,6.1,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
