id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2455144447,24,1,1,1,40,b7jmo07lqav0wfe2mtlzyspak,1,40.9,84.2,2022-09-03T16:16:48.515Z,2022-09-04T11:31:17Z,3754403491,56,Back,3754403497,212,30.7,3754403493,140,32.5,3754403499,213,4.4,3754403495,141,41.0,3756809565,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188385,432,1,1,1,43,b7jmo07lqav0wfe2mtlzyspak,1,34.1,43.7,2022-09-03T16:16:51.528Z,2022-09-04T11:31:16Z,3754634399,140,46.2,3756809659,178,,3754634403,212,22.2,3754634397,56,Back,3754634405,213,5.3,3754634401,141,17.0,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188523,433,1,1,1,45,b7jmo07lqav0wfe2mtlzyspak,1,41.9,11.3,2022-09-03T16:16:53.915Z,2022-09-04T11:31:16Z,3754634997,141,8.0,3754634995,140,41.7,3754634999,212,2.3,3756809745,178,,3754634993,56,Back,3754635001,213,4.6,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144459,25,1,1,1,47,b7jmo07lqav0wfe2mtlzyspak,1,45.3,6.9,2022-09-03T16:16:55.927Z,2022-09-04T11:31:15Z,3754403577,140,34.4,3754403581,212,19.4,3754403579,141,30.0,3754403575,56,Back,3756809831,178,,3754403583,213,2.2,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188685,434,43,1,1,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T16:16:58.209Z,2022-09-03T17:08:11Z,3754635771,212,15.8,3754635769,141,27.4,3754635765,56,Back,3754635775,213,2.2,3754636333,144,1,3754635767,140,32.7,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144515,26,1,1,1,50,b7jmo07lqav0wfe2mtlzyspak,1,39.9,37.1,2022-09-03T16:16:59.168Z,2022-09-04T11:31:14Z,3754403907,1,,3754403897,141,88.0,3754403901,212,34.9,3756809887,178,,3754403893,56,Back,3754403895,140,44.2,3754403905,213,1.4,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144531,27,1,1,1,54,b7jmo07lqav0wfe2mtlzyspak,0,52.2,92.3,2022-09-03T16:17:03.019Z,2022-09-04T11:31:14Z,3756809941,178,,3754403957,141,87.0,3754403953,56,Left,3754403961,213,6.1,3754403959,212,17.1,3754403955,140,68.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144505,21,61,1,1,55,jb4xejoxjfk5a0a50bo8hvst,0,30.2,15.2,2022-09-03T16:17:04.070Z,2022-09-04T11:31:13Z,3756810051,178,,3754403839,56,Back,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144637,28,1,1,1,59,b7jmo07lqav0wfe2mtlzyspak,0,91.2,83.9,2022-09-03T16:17:08.072Z,2022-09-04T11:31:12Z,3754407619,233,22,3754407623,286,,3755187591,72,,3754404559,212,2.5,3754404553,140,93.5,3754404561,213,0.2,3754404549,155,,3755187589,224,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,3756810125,178,,3754404547,2,3754404551,56,Left,3754404555,141,84.7,3754407617,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144557,22,12,1,1,59,jb4xejoxjfk5a0a50bo8hvst,1,8.1,15.3,2022-09-03T16:17:08.111Z,2022-09-04T11:31:12Z,3754407647,233,28,3756810203,178,,3754404139,185,,3754404141,56,Back,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144577,23,6,1,2,0,jb4xejoxjfk5a0a50bo8hvst,0,8.4,19,2022-09-03T16:17:08.529Z,2022-09-04T05:36:19Z,3754404239,56,Back,3754404241,73,,3754408003,233,29,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144671,29,6,1,2,0,b7jmo07lqav0wfe2mtlzyspak,1,91.6,81,2022-09-03T16:17:08.529Z,2022-09-04T05:36:19Z,3754404741,73,,3754404739,56,Left,3754407995,233,23,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145361,30,1,1,2,29,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2022-09-03T16:17:38.067Z,2022-09-04T05:36:23Z,3754408175,56,Left,3756811259,178,,3754408179,141,90.3,3754408173,6,,3754408183,213,3.5,3754408181,212,18.3,3754408177,140,83.1,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455189667,435,1,1,2,32,b7jmo07lqav0wfe2mtlzyspak,1,94.3,95,2022-09-03T16:17:40.214Z,2022-09-04T11:31:11Z,3756811361,178,,3754640631,140,88.0,3754640637,213,3.8,3754640633,141,87.4,3754640635,212,8.4,3754640629,56,Left,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145377,31,1,1,2,34,b7jmo07lqav0wfe2mtlzyspak,0,84,83.8,2022-09-03T16:17:42.238Z,2022-09-04T11:31:10Z,3754408265,155,,3754408269,140,100.0,3755190875,223,,3754408263,2,,3754408271,141,29.7,3754408277,1,,3754408273,212,40.9,3756813293,178,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,3754408275,213,5.2,3755190877,20,3754408267,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145133,24,5,1,2,36,jb4xejoxjfk5a0a50bo8hvst,1,-1.4,74.9,2022-09-03T16:17:44.672Z,2022-09-04T05:38:32Z,3754406913,346,,3754406911,56,Back,3754410825,233,32,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145379,32,5,1,2,36,b7jmo07lqav0wfe2mtlzyspak,0,101.4,25.1,2022-09-03T16:17:44.672Z,2022-09-04T05:38:32Z,3754408281,346,,3754410841,233,24,3754408279,56,Center,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145517,25,1,1,3,2,jb4xejoxjfk5a0a50bo8hvst,1,4.7,55.7,2022-09-03T16:18:10.731Z,2022-09-04T11:31:10Z,3754409061,1,,3754409053,140,60.2,3754409049,124,,3754409059,213,0.2,3754409055,141,73.3,3754409065,74,,3754409051,56,Center,3754409057,212,59.5,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145525,26,44,1,3,5,jb4xejoxjfk5a0a50bo8hvst,1,54.5,76.4,2022-09-03T16:18:14.101Z,2022-09-04T11:31:09Z,3754409109,286,,3754409433,233,33,3754409107,56,Center,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145573,33,44,1,3,5,b7jmo07lqav0wfe2mtlzyspak,0,45.5,23.6,2022-09-03T16:18:14.102Z,2022-09-04T11:31:09Z,3754409383,285,,3754409439,233,26,3754409379,56,Back,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145541,27,1,1,3,5,jb4xejoxjfk5a0a50bo8hvst,1,54.4,76.7,2022-09-03T16:18:14.173Z,2022-09-04T11:31:09Z,3754409207,141,62.1,3754409211,213,5.8,3754409201,3,,3754409203,56,Center,3756813619,388,,3754409205,140,73.0,3754409209,212,21.9,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455591979,1064,83,1,3,8,b7jmo07lqav0wfe2mtlzyspak,1,39.9,36.1,2022-09-03T16:18:16.333Z,2022-09-04T11:31:08Z,3756840311,399,455210,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145607,28,1,1,3,8,jb4xejoxjfk5a0a50bo8hvst,1,60.1,63.9,2022-09-03T16:18:16.336Z,2022-09-04T11:31:08Z,3754409481,213,4.8,3754409477,141,14.3,3754409483,1,,3754409473,56,Right,3754409479,212,34.0,3754409475,140,63.9,3756813701,178,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145629,29,1,1,3,12,jb4xejoxjfk5a0a50bo8hvst,1,64.1,16.2,2022-09-03T16:18:20.703Z,2022-09-04T11:31:07Z,3754409621,140,83.3,3754409627,213,6.2,3754409623,141,13.2,3754409625,212,20.3,3754409619,56,Right,3756813817,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145641,30,1,1,3,15,jb4xejoxjfk5a0a50bo8hvst,1,86.9,14.1,2022-09-03T16:18:23.628Z,2022-09-04T11:31:06Z,3754409711,140,76.2,3754409717,213,3.4,3754409715,212,11.7,3754409709,56,Right,3756813909,178,,3754409713,141,9.1,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145705,31,1,1,3,16,jb4xejoxjfk5a0a50bo8hvst,1,79.4,4,2022-09-03T16:18:24.961Z,2022-09-04T11:31:06Z,3754410065,141,45.0,3756813969,178,,3754411133,154,,3754410067,212,30.4,3754410059,155,,3754410061,56,Center,3754410057,2,,3754411131,210,13,5oa6glaxweluggb6odyxb4uz9,D. Opare,3754410063,140,91.0,3754410069,213,3755193245,224,,3755193247,20,,,,1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145711,32,13,1,3,18,jb4xejoxjfk5a0a50bo8hvst,1,89.7,43.5,2022-09-03T16:18:26.441Z,2022-09-04T11:31:05Z,3754411165,102,49.7,3754410091,17,,3754410089,22,,3754411171,231,47.9,3754411161,55,31,3754411159,154,,3754411167,103,59.7,3754410721,15,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,3754411169,230,98.5,3754411157,29,3754410725,328,,3756814067,388,,3754411155,85,,,3754410093,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2455145729,33,5,1,3,19,jb4xejoxjfk5a0a50bo8hvst,0,100.8,45.2,2022-09-03T16:18:27.269Z,2022-09-04T05:39:20Z,3754410225,233,34,3754410161,56,Center,3754410163,346,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145679,34,5,1,3,19,b7jmo07lqav0wfe2mtlzyspak,1,-0.8,54.8,2022-09-03T16:18:27.269Z,2022-09-04T05:39:20Z,3754409909,56,Back,3754410219,233,33,3754409911,346,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146015,35,1,1,3,30,b7jmo07lqav0wfe2mtlzyspak,1,3.4,47.1,2022-09-03T16:18:38.884Z,2022-09-04T11:31:05Z,3754411675,237,,3754411659,140,35.4,3754411661,141,32.2,3754411653,124,,3754411665,213,6.0,3755195559,189,,3754411663,212,35.1,3754411669,1,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,3754411657,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146043,36,1,1,3,40,b7jmo07lqav0wfe2mtlzyspak,1,33.8,30.8,2022-09-03T16:18:48.744Z,2022-09-04T11:31:04Z,3754411821,213,1.6,3756814277,178,,3754411817,141,70.2,3754411813,56,Back,3754411815,140,32.1,3754411819,212,26.9,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146053,37,1,1,3,43,b7jmo07lqav0wfe2mtlzyspak,1,33.6,70.9,2022-09-03T16:18:51.892Z,2022-09-04T11:31:04Z,3754411875,140,45.4,3754411879,212,21.9,3754411873,56,Back,3754411877,141,97.4,3754411881,213,1.0,3756814347,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146083,38,1,1,3,46,b7jmo07lqav0wfe2mtlzyspak,1,46.1,89,2022-09-03T16:18:54.236Z,2022-09-04T11:31:03Z,3754412051,140,64.4,3756814457,178,,3754412057,213,0.2,3754412055,212,19.6,3754412053,141,95.0,3754412049,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146099,39,1,1,3,48,b7jmo07lqav0wfe2mtlzyspak,0,58.3,95.2,2022-09-03T16:18:56.310Z,2022-09-04T11:31:02Z,3754412175,213,5.9,3754412173,212,38.7,3755196995,1,,3754412167,56,Center,3756814527,178,,3754412171,141,75.8,3754412169,140,92.9,3754412165,155,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592789,689,67,1,3,51,jb4xejoxjfk5a0a50bo8hvst,1,10.1,22.1,2022-09-03T16:18:59.466Z,2022-09-04T11:31:02Z,3756843021,233,1102,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455592785,1102,67,1,3,51,b7jmo07lqav0wfe2mtlzyspak,0,89.9,77.9,2022-09-03T16:18:59.467Z,2022-09-04T11:31:02Z,3756843037,233,689,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146171,34,12,1,3,54,jb4xejoxjfk5a0a50bo8hvst,1,6.2,9.8,2022-09-03T16:19:02.924Z,2022-09-04T11:31:01Z,3754412557,212,7.8,3755198967,15,,3755198843,167,,3754412551,56,Back,3756814625,388,,3754412555,141,0.0,3754412559,213,5.1,3754412553,140,8.8,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146183,36,5,1,3,56,jb4xejoxjfk5a0a50bo8hvst,0,10.1,-1.6,2022-09-03T16:19:04.254Z,2022-09-04T05:39:57Z,3754412613,56,Back,3754412615,347,,3754435257,233,41,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146179,41,5,1,3,56,b7jmo07lqav0wfe2mtlzyspak,1,89.9,101.6,2022-09-03T16:19:04.254Z,2022-09-04T05:39:57Z,3754412599,347,,3754435225,233,36,3754412597,56,Left,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146167,40,43,1,3,56,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-03T16:19:05.167Z,2022-09-03T19:19:23Z,3755198221,144,61,3754412537,56,Left,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146177,35,43,1,3,57,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-09-03T16:19:05.473Z,2022-09-03T19:19:25Z,3754412593,56,Back,3755198363,144,61,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146491,42,1,1,4,21,b7jmo07lqav0wfe2mtlzyspak,0,92.1,100,2022-09-03T16:19:29.635Z,2022-09-04T11:31:01Z,3754434693,1,,3754414201,141,58.1,3754414197,56,Center,3754434691,107,,3754414199,140,92.8,3754414205,213,4.7,3754414203,212,29.5,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146505,37,12,1,4,23,jb4xejoxjfk5a0a50bo8hvst,1,3.6,35.1,2022-09-03T16:19:31.477Z,2022-09-04T11:31:00Z,3754414309,213,5.5,3754414305,141,11.6,3754414303,140,18.8,3754414315,15,,3756814861,388,,3754414301,56,Back,3754414307,212,22.6,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146545,43,1,1,4,27,b7jmo07lqav0wfe2mtlzyspak,0,80.7,89.8,2022-09-03T16:19:35.233Z,2022-09-04T11:30:59Z,3754414399,140,83.9,3755200453,72,,3754414393,2,,3754414405,213,5.7,3754414401,141,86.6,3756814943,178,,3754414489,233,38,3754414395,155,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3754414487,236,,3754414403,212,3754414493,286,,3755200451,224,,3754414397,56,,4.0,,,,Left,,,,,,,,,,,,,,,,,,,,,,
2455146565,38,12,1,4,27,jb4xejoxjfk5a0a50bo8hvst,1,16.6,15.6,2022-09-03T16:19:35.478Z,2022-09-04T11:30:59Z,3756815075,178,,3754414481,185,,3754414539,233,43,3754414483,56,Back,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146591,39,5,1,4,29,jb4xejoxjfk5a0a50bo8hvst,0,17.3,-1.4,2022-09-03T16:19:37.550Z,2022-09-04T05:40:23Z,3754414623,347,,3754414621,56,Back,3754414935,233,44,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146635,44,5,1,4,29,b7jmo07lqav0wfe2mtlzyspak,1,82.7,101.4,2022-09-03T16:19:37.550Z,2022-09-04T05:40:23Z,3754414889,56,Left,3754414891,347,,3754414905,233,39,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146651,45,1,1,4,33,b7jmo07lqav0wfe2mtlzyspak,1,85.9,100,2022-09-03T16:19:41.723Z,2022-09-04T11:30:59Z,3754414971,107,,3754414981,213,3.6,3754414977,141,90.9,3754414973,56,Left,3754414975,140,73.5,3754414979,212,14.8,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146661,46,1,1,4,34,b7jmo07lqav0wfe2mtlzyspak,1,82.5,88.8,2022-09-03T16:19:42.658Z,2022-09-04T11:30:58Z,3754415023,56,Left,3754415033,212,6.1,3756815295,178,,3754415039,213,1.6,3754415027,140,82.1,3754415031,141,97.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146667,47,1,1,4,36,b7jmo07lqav0wfe2mtlzyspak,0,85.8,98.2,2022-09-03T16:19:44.731Z,2022-09-04T11:30:57Z,3754415097,213,4.8,3754415091,140,89.0,3754415089,56,Center,3754415085,2,,3756815361,178,,3754415087,155,,3755201799,224,,3754415095,212,30.3,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3755201801,72,,3754415093,141,,,,,,,,,,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146701,40,12,1,4,37,jb4xejoxjfk5a0a50bo8hvst,1,9.9,40.8,2022-09-03T16:19:45.933Z,2022-09-04T11:30:57Z,3754415297,213,0.1,3754415291,140,39.2,3754415289,56,Back,3756815429,178,,3754415295,212,31.1,3754415317,15,,3754415293,141,47.2,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146729,48,49,1,4,40,b7jmo07lqav0wfe2mtlzyspak,1,60.5,60.8,2022-09-03T16:19:48.811Z,2022-09-04T11:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146803,49,1,1,4,42,b7jmo07lqav0wfe2mtlzyspak,1,54.5,53.9,2022-09-03T16:19:50.247Z,2022-09-04T11:30:56Z,3754415693,141,49.9,3756815681,178,,3754415699,1,,3754415695,212,45.2,3754415689,56,Back,3754415691,140,11.5,3754415697,213,3.2,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146851,50,1,1,4,46,b7jmo07lqav0wfe2mtlzyspak,1,18.6,48.4,2022-09-03T16:19:55.197Z,2022-09-04T11:30:55Z,3754415919,56,Back,3754415925,212,20.3,3754415923,141,73.2,3754415927,213,1.0,3754415921,140,29.3,3756815777,178,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146883,51,1,1,4,49,b7jmo07lqav0wfe2mtlzyspak,1,27.8,74.1,2022-09-03T16:19:57.715Z,2022-09-04T11:30:54Z,3754416121,213,0.8,3754416117,141,92.7,3754416115,140,39.4,3754416119,212,17.6,3756815907,178,,3754416113,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455146923,52,1,1,4,53,b7jmo07lqav0wfe2mtlzyspak,1,42.4,97.8,2022-09-03T16:20:01.640Z,2022-09-04T11:30:53Z,3754416347,141,80.0,3756815971,178,,3754416351,212,17.2,3754416339,56,Back,3754416343,140,30.8,3754416355,213,3.9,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147021,53,1,1,4,56,b7jmo07lqav0wfe2mtlzyspak,1,35.6,81.9,2022-09-03T16:20:04.435Z,2022-09-04T11:30:52Z,3756816039,178,,3754416931,213,4.3,3754416927,141,50.9,3754416923,56,Back,3754416925,140,26.3,3754416929,212,23.2,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147041,54,1,1,5,0,b7jmo07lqav0wfe2mtlzyspak,1,36.3,53.5,2022-09-03T16:20:08.394Z,2022-09-04T11:30:51Z,3756816091,178,,3754417059,140,35.6,3754417061,141,68.1,3754417057,56,Back,3754417063,212,10.0,3754417065,213,1.6,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147065,55,1,1,5,2,b7jmo07lqav0wfe2mtlzyspak,1,42.8,72.5,2022-09-03T16:20:10.677Z,2022-09-04T11:30:51Z,3754417199,141,85.9,3754417195,56,Left,3754417203,213,0.6,3756816139,178,,3754417201,212,15.8,3754417197,140,55.1,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147125,56,1,1,5,3,b7jmo07lqav0wfe2mtlzyspak,1,55,98.8,2022-09-03T16:20:12.089Z,2022-09-04T11:30:50Z,3756816199,178,,3754417437,141,79.7,3754417433,56,Left,3754417441,213,5.4,3754417435,140,65.9,3754417439,212,17.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147155,57,1,1,5,8,b7jmo07lqav0wfe2mtlzyspak,1,60.8,96.8,2022-09-03T16:20:16.256Z,2022-09-04T11:30:48Z,3754417583,56,Back,3754417591,213,3.5,3754417589,212,30.6,3754417585,140,33.7,3756816289,178,,3754417587,141,80.2,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455147173,58,1,1,5,10,b7jmo07lqav0wfe2mtlzyspak,1,42.7,94.5,2022-09-03T16:20:18.803Z,2022-09-04T11:30:48Z,3754417705,56,Left,3754417713,213,6.0,3754417709,141,90.0,3754417707,140,54.3,3756816313,178,,3754417711,212,12.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
