id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2461096307,215,1,1,27,59,bw9wm8pqfzcchumhiwdt2w15c,1,8.6,49.8,2022-09-17T14:28:06.833Z,2022-09-18T05:33:08Z,3786046341,141,27.1,3786046337,56,Back,3786046343,212,17.9,3788724845,178,,3786046345,213,5.2,3786046339,140,17.3,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096417,216,1,1,28,2,bw9wm8pqfzcchumhiwdt2w15c,1,19.5,28,2022-09-17T14:28:09.510Z,2022-09-18T05:33:07Z,3786046987,140,25.7,3786046995,213,1.3,3786046989,141,62.9,3786046991,212,24.6,3788725063,178,,3786046985,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096581,217,1,1,28,5,bw9wm8pqfzcchumhiwdt2w15c,1,25.2,56.8,2022-09-17T14:28:12.144Z,2022-09-18T05:33:07Z,3786047907,56,Back,3786047919,141,92.6,3786047923,212,25.3,3786047929,213,1.3,3788725799,178,,3786047913,140,31.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096753,218,1,1,28,10,bw9wm8pqfzcchumhiwdt2w15c,1,39.8,97.2,2022-09-17T14:28:17.891Z,2022-09-18T05:33:05Z,3786048979,140,59.9,3786048987,213,6.0,3786048981,141,87.7,3788726385,178,,3786048983,212,22.1,3786048977,56,Left,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096809,219,1,1,28,17,bw9wm8pqfzcchumhiwdt2w15c,1,74,84.7,2022-09-17T14:28:23.993Z,2022-09-18T05:33:03Z,3786049373,56,Left,3786049377,141,88.4,3788726789,178,,3786049375,140,88.6,3786049381,213,0.2,3786049379,212,15.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096815,220,3,1,28,18,bw9wm8pqfzcchumhiwdt2w15c,0,86.8,82.2,2022-09-17T14:28:25.761Z,2022-09-18T05:33:02Z,3786049411,56,Left,3787470955,465,,3786049413,286,,3786050073,233,208,3788727065,178,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096899,208,7,1,28,19,b7jmo07lqav0wfe2mtlzyspak,1,13.2,17.8,2022-09-17T14:28:26.080Z,2022-09-18T05:33:02Z,3787471101,383,,3786049987,56,Back,3788727341,178,,3786050037,233,220,3786049989,285,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461096907,209,49,1,28,21,b7jmo07lqav0wfe2mtlzyspak,1,11.4,2.9,2022-09-17T14:28:28.604Z,2022-09-18T05:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097063,210,1,1,28,24,b7jmo07lqav0wfe2mtlzyspak,1,29.4,3,2022-09-17T14:28:31.792Z,2022-09-18T05:33:00Z,3786050955,140,35.2,3786050961,213,1.3,3786050959,212,22.1,3786050953,56,Back,3788727943,178,,3786050957,141,34.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097097,211,1,1,28,27,b7jmo07lqav0wfe2mtlzyspak,1,35.6,34.2,2022-09-17T14:28:34.422Z,2022-09-18T05:33:00Z,3788728163,178,,3786051113,56,Back,3786051125,1,,3786051117,141,88.9,3786051111,155,,3786051115,140,43.3,3786051119,212,38.1,3786051121,213,1.4,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097353,212,1,1,28,35,b7jmo07lqav0wfe2mtlzyspak,1,70.4,77.7,2022-09-17T14:28:42.934Z,2022-09-18T05:32:58Z,3786052441,141,68.2,3786052437,56,Center,3786052443,212,11.0,3788729053,178,,3786052445,213,3.8,3786052439,140,61.9,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097553,213,1,1,28,37,b7jmo07lqav0wfe2mtlzyspak,1,68.9,69.2,2022-09-17T14:28:44.553Z,2022-09-18T05:32:57Z,3786053407,56,Center,3786053415,213,0.2,3788729271,178,,3786053411,141,75.6,3786053409,140,89.6,3786053405,155,,3786053413,212,22.2,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097569,214,1,1,28,42,b7jmo07lqav0wfe2mtlzyspak,0,98.5,85.2,2022-09-17T14:28:49.180Z,2022-09-18T05:32:57Z,3786053737,236,,3786053511,56,Left,3787471797,387,,3786053531,213,2.7,3787471799,72,,3786053519,141,86.6,3786053739,233,221,3787471795,225,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3786053503,2,3788729675,178,3786053743,286,,,3786053513,140,3786053525,212,2.2,,,3786053507,155,96.6,,,,,,,,,,,,,,,,
2461097585,221,12,1,28,42,bw9wm8pqfzcchumhiwdt2w15c,1,1.4,16.5,2022-09-17T14:28:49.429Z,2022-09-18T05:32:57Z,3786053621,56,Back,3786053815,233,214,3788729999,178,,3786053617,185,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097639,222,49,1,28,45,bw9wm8pqfzcchumhiwdt2w15c,1,15.6,33.6,2022-09-17T14:28:52.263Z,2022-09-18T05:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097705,223,1,1,28,45,bw9wm8pqfzcchumhiwdt2w15c,1,15.4,33.5,2022-09-17T14:28:52.352Z,2022-09-18T05:32:56Z,3788730635,178,,3786054331,140,9.6,3786054337,212,9.0,3786054341,213,4.0,3786054329,56,Back,3786054333,141,23.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097765,224,1,1,28,48,bw9wm8pqfzcchumhiwdt2w15c,1,8.1,21.8,2022-09-17T14:28:55.212Z,2022-09-18T05:32:55Z,3786054677,56,Back,3786054689,212,10.7,3786054685,141,7.4,3786054693,213,5.1,3786054681,140,12.3,3788731029,178,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097823,225,1,1,28,49,bw9wm8pqfzcchumhiwdt2w15c,1,10,8.7,2022-09-17T14:28:56.841Z,2022-09-18T05:32:54Z,3786055007,213,6.1,3786055001,140,24.5,3786054999,56,Back,3786055003,141,3.4,3788731205,178,,3786055005,212,15.6,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461097927,226,1,1,28,52,bw9wm8pqfzcchumhiwdt2w15c,1,20,2,2022-09-17T14:28:59.021Z,2022-09-18T05:32:54Z,3786055489,212,12.3,3786055491,213,2.7,3788731617,178,,3786055485,140,9.3,3786055487,141,9.4,3786055483,56,Back,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098083,227,1,1,28,53,bw9wm8pqfzcchumhiwdt2w15c,1,5.5,8.6,2022-09-17T14:29:00.373Z,2022-09-18T05:32:53Z,3786056391,140,42.0,3786056395,141,32.5,3786056403,1,,3788735921,178,,3786056401,213,0.4,3786056381,157,,3786056387,56,Back,3786056399,212,41.6,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098209,228,1,1,28,57,bw9wm8pqfzcchumhiwdt2w15c,0,36.3,38.9,2022-09-17T14:29:04.392Z,2022-09-18T05:32:53Z,3786057103,141,75.7,3786057093,155,,3788742953,178,,3786057105,212,63.8,3786057113,1,,3786057099,140,92.2,3786057095,56,Center,3786057111,213,0.4,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098165,215,49,1,29,2,b7jmo07lqav0wfe2mtlzyspak,1,11.2,22.6,2022-09-17T14:29:09.014Z,2022-09-18T05:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098395,216,1,1,29,4,b7jmo07lqav0wfe2mtlzyspak,1,9.9,27.6,2022-09-17T14:29:11.527Z,2022-09-18T05:32:52Z,3786058175,141,76.4,3786058179,213,1.2,3788743829,178,,3786058181,1,,3786058173,140,23.6,3786058171,56,Back,3786058177,212,36.2,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098561,217,1,1,29,9,b7jmo07lqav0wfe2mtlzyspak,1,33.4,69.3,2022-09-17T14:29:16.050Z,2022-09-18T05:32:51Z,3786059101,212,16.2,3788744447,178,,3786059091,56,Back,3786059103,213,1.2,3786059095,140,38.5,3786059099,141,91.8,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098605,218,1,1,29,15,b7jmo07lqav0wfe2mtlzyspak,1,64.9,89,2022-09-17T14:29:22.353Z,2022-09-18T05:32:50Z,3786059431,141,70.5,3786059429,140,57.9,3786059433,212,14.6,3788745617,178,,3786059435,213,4.2,3786059427,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098713,219,1,1,29,16,b7jmo07lqav0wfe2mtlzyspak,1,65.3,76.7,2022-09-17T14:29:23.262Z,2022-09-18T05:32:49Z,3786060049,141,86.6,3786060045,140,62.3,3786060041,56,Left,3786060051,212,7.4,3786060053,213,2.0,3788745879,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098905,220,1,1,29,20,b7jmo07lqav0wfe2mtlzyspak,1,75.1,95.6,2022-09-17T14:29:27.180Z,2022-09-18T05:32:48Z,3788746163,178,,3786061149,213,3.9,3786061145,141,76.1,3786061147,212,19.4,3786061141,56,Center,3786061143,140,61.6,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461098941,221,1,1,29,21,b7jmo07lqav0wfe2mtlzyspak,1,73.8,85.5,2022-09-17T14:29:28.139Z,2022-09-18T05:32:48Z,3786061331,213,3.0,3786061325,140,54.3,3786061329,212,20.6,3788746873,178,,3786061323,56,Left,3786061327,141,88.6,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099025,222,1,1,29,23,b7jmo07lqav0wfe2mtlzyspak,1,66.6,95.9,2022-09-17T14:29:30.533Z,2022-09-18T05:32:47Z,3786061839,212,22.6,3788747363,178,,3786061835,140,45.2,3786061837,141,92.9,3786061841,213,3.2,3786061833,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461363897,686,1,1,29,26,b7jmo07lqav0wfe2mtlzyspak,1,45.6,84.9,2022-09-17T14:29:33.753Z,2022-09-18T05:32:47Z,3788747675,178,,3787476205,141,56.2,3787476209,213,4.6,3787476203,140,44.2,3787476207,212,19.6,3787476201,56,Back,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099071,223,1,1,29,29,b7jmo07lqav0wfe2mtlzyspak,1,42.8,51.6,2022-09-17T14:29:36.150Z,2022-09-18T05:32:46Z,3788747991,178,,3786062065,212,15.9,3786062067,213,0.6,3786062061,140,55.0,3786062063,141,65.5,3786062059,56,Center,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099207,224,1,1,29,32,b7jmo07lqav0wfe2mtlzyspak,1,54.4,65.1,2022-09-17T14:29:39.607Z,2022-09-18T05:32:45Z,3786062729,212,1.9,3786062733,213,2.0,3786062725,140,53.6,3786062727,141,67.6,3788748115,178,,3786062723,56,Center,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099305,225,1,1,29,33,b7jmo07lqav0wfe2mtlzyspak,1,61,69.8,2022-09-17T14:29:40.590Z,2022-09-18T05:32:44Z,3786063249,212,21.3,3786063245,141,40.6,3786063241,140,53.6,3786063237,56,Center,3786063253,213,4.3,3788748445,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099363,226,1,1,29,36,b7jmo07lqav0wfe2mtlzyspak,1,53.6,40.9,2022-09-17T14:29:43.270Z,2022-09-18T05:32:44Z,3786063563,212,25.8,3786063559,140,70.0,3786063561,141,12.6,3788748853,178,,3786063557,56,Right,3786063565,213,5.4,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099417,227,1,1,29,38,b7jmo07lqav0wfe2mtlzyspak,1,68.2,4.6,2022-09-17T14:29:45.603Z,2022-09-18T05:32:43Z,3786063781,141,21.0,3786063779,140,62.8,3786063783,212,12.5,3786063777,56,Right,3786063785,213,2.0,3788749373,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099511,228,1,1,29,41,b7jmo07lqav0wfe2mtlzyspak,1,59.2,17,2022-09-17T14:29:48.414Z,2022-09-18T05:32:42Z,3786064339,140,69.6,3786064345,213,0.3,3786064337,56,Center,3786064343,212,11.6,3786064341,141,22.7,3788750355,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099561,229,1,1,29,45,b7jmo07lqav0wfe2mtlzyspak,1,78.4,22.7,2022-09-17T14:29:52.601Z,2022-09-18T05:32:41Z,3786064623,212,17.6,3788750779,178,,3786064621,141,10.7,3786064619,140,93.3,3786064625,213,5.8,3786064617,56,Right,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099643,230,1,1,29,47,b7jmo07lqav0wfe2mtlzyspak,0,90.4,8,2022-09-17T14:29:54.295Z,2022-09-18T05:32:41Z,3787479173,20,,3786065121,155,,3786065127,141,72.1,3786065125,140,90.9,3786065133,1,,3786065129,212,43.6,3788751215,178,,3787479171,224,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,3786065123,56,3786065119,2,3786065131,213,,,,,,,,Center,1.6,,,,,,,,,,,,,,,,,,,
2461099673,229,12,1,29,49,bw9wm8pqfzcchumhiwdt2w15c,1,6.2,33.6,2022-09-17T14:29:56.452Z,2022-09-18T05:32:40Z,3786065315,141,10.6,3786065319,213,5.2,3786065313,140,14.6,3788751879,178,,3786065311,56,Back,3786065317,212,18.0,3786065377,15,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099779,231,15,1,29,54,b7jmo07lqav0wfe2mtlzyspak,1,83.3,65.1,2022-09-17T14:30:01.754Z,2022-09-18T01:18:49Z,3786065933,22,,3786072277,103,19,3786069667,82,,3786072285,230,98.9,3786072279,458,,3786072287,231,53.1,3786072281,146,84.2,3786069745,233,230,9aafa664l1husrkrgqv25l42d,N. Storm,3786069653,20,3786072275,102,3786065937,56,49.9,,3786072273,78,3787480361,215,,,Center,3788752733,178,,3786065935,64,3786072283,147,64.3,,,,,,,,,,,
2461099849,230,10,1,29,54,bw9wm8pqfzcchumhiwdt2w15c,1,23.6,33.7,2022-09-17T14:30:01.784Z,2022-09-18T01:18:38Z,3788752931,178,,3786066301,56,Back,3786066299,94,,3786069799,233,231,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099899,232,61,1,29,54,b7jmo07lqav0wfe2mtlzyspak,1,82.8,70.3,2022-09-17T14:30:01.894Z,2022-09-18T05:32:38Z,3788753423,178,,3786066523,56,Center,3788771425,21,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461099943,233,43,1,30,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T14:30:07.377Z,2022-09-17T18:02:44Z,3787481953,144,49,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100117,234,1,1,30,1,b7jmo07lqav0wfe2mtlzyspak,1,71.9,50.3,2022-09-17T14:30:08.142Z,2022-09-18T05:32:37Z,3786067753,155,,3786067771,213,5.3,3786067765,141,11.3,3788670749,178,,3786067767,212,31.2,3786067761,56,Right,3786067763,140,87.6,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100179,235,1,1,30,3,b7jmo07lqav0wfe2mtlzyspak,1,82.3,14.7,2022-09-17T14:30:10.780Z,2022-09-18T05:32:36Z,3786068143,56,Right,3788671875,178,,3786068147,140,80.5,3786068151,141,13.8,3786068155,212,2.0,3786068159,213,3.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100213,236,1,1,30,5,b7jmo07lqav0wfe2mtlzyspak,0,72,20,2022-09-17T14:30:12.547Z,2022-09-18T05:32:36Z,3786068357,2,,3786068359,155,,3786068363,140,91.9,3786068371,1,,3786068365,141,62.4,3786068369,213,0.9,3788672383,178,,3787482685,20,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,3787482681,224,3786068367,212,3786068361,56,35.6,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2461100297,231,12,1,30,7,bw9wm8pqfzcchumhiwdt2w15c,1,7.7,36.9,2022-09-17T14:30:14.748Z,2022-09-18T05:32:35Z,3786068985,213,3.9,3786069151,167,,3786068977,56,Back,3786068983,212,12.4,3786068979,140,0.0,3786068981,141,23.7,3788672777,178,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100305,232,6,1,30,9,bw9wm8pqfzcchumhiwdt2w15c,0,3.8,30.6,2022-09-17T14:30:16.054Z,2022-09-18T00:51:25Z,3786069073,73,,3786069071,56,Back,3786069223,233,237,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461100277,237,6,1,30,9,b7jmo07lqav0wfe2mtlzyspak,1,96.2,69.4,2022-09-17T14:30:16.054Z,2022-09-18T00:51:25Z,3786068833,56,Center,3786068835,73,,3786069177,233,232,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101147,238,1,1,30,31,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2022-09-17T14:30:38.442Z,2022-09-18T05:32:34Z,3786073663,140,90.5,3786073659,224,,3787483927,72,,3786073655,155,,3786076295,210,13,3786073649,6,,3786073661,56,Center,3786073667,212,36.4,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3786073665,141,3786073647,2,3786073671,1,,1,3788673385,178,3786076297,154,,47.8,,3786073669,213,,,,,,,4.4,,,,,,,,,,
2461101211,239,44,1,30,33,b7jmo07lqav0wfe2mtlzyspak,1,89.2,48,2022-09-17T14:30:40.297Z,2022-09-18T05:32:35Z,3786073969,56,Center,3786074089,233,233,3786073971,286,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101151,233,44,1,30,33,bw9wm8pqfzcchumhiwdt2w15c,0,10.8,52,2022-09-17T14:30:40.298Z,2022-09-18T05:32:34Z,3786074113,233,239,3786073689,56,Back,3786073699,285,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101227,240,13,1,30,33,b7jmo07lqav0wfe2mtlzyspak,1,89.8,50.2,2022-09-17T14:30:40.403Z,2022-09-18T05:32:34Z,3786076379,231,50.2,3786074821,328,,3786076375,103,9.7,3786076367,154,,3786076377,230,98.8,3786076365,29,,3786076369,55,238,3786076363,73,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,3786074029,56,3786074815,25,3788674533,388,,,3786074817,15,3786076373,102,62.9,Center,,3786074027,17,,,,,,,,,,,,,,,,,
2461101183,234,5,1,30,35,bw9wm8pqfzcchumhiwdt2w15c,1,-0.5,41.8,2022-09-17T14:30:42.045Z,2022-09-18T00:51:48Z,3786073825,56,Back,3786074273,233,241,3786073827,346,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101257,241,5,1,30,35,b7jmo07lqav0wfe2mtlzyspak,0,100.5,58.2,2022-09-17T14:30:42.045Z,2022-09-18T00:51:48Z,3786074341,233,234,3786074189,56,Center,3786074191,346,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461101863,235,1,1,30,51,bw9wm8pqfzcchumhiwdt2w15c,1,3,51.3,2022-09-17T14:30:58.967Z,2022-09-18T05:32:33Z,3786077515,213,0.7,3786077507,56,Back,3786077521,237,,3786077505,124,,3786077513,212,10.6,3787485931,189,,3786077509,140,10.5,3786077511,141,61.8,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102131,236,1,1,30,55,bw9wm8pqfzcchumhiwdt2w15c,1,7.1,53.3,2022-09-17T14:31:02.722Z,2022-09-18T05:32:32Z,3786078845,56,Back,3786078849,141,5.3,3786078859,1,,3788675847,178,,3786078853,212,45.4,3786078843,155,,3786078857,213,5.5,3786078847,140,37.1,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102363,237,1,1,31,3,bw9wm8pqfzcchumhiwdt2w15c,1,52.4,8.6,2022-09-17T14:31:10.417Z,2022-09-18T05:32:30Z,3786080011,140,53.9,3786080009,56,Center,3786080017,213,1.5,3786080013,141,38.6,3788676247,178,,3786080015,212,20.5,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102391,238,50,1,31,5,bw9wm8pqfzcchumhiwdt2w15c,1,53.5,35.1,2022-09-17T14:31:12.445Z,2022-09-18T05:19:58Z,3786080115,286,,3786080231,233,242,3786080113,56,Center,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102305,242,7,1,31,6,b7jmo07lqav0wfe2mtlzyspak,1,46.5,64.9,2022-09-17T14:31:13.279Z,2022-09-18T05:19:59Z,3788677241,178,,3786079769,285,,3786079767,56,Back,3786080191,233,238,3787488597,384,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102311,243,49,1,31,7,b7jmo07lqav0wfe2mtlzyspak,1,44.9,81,2022-09-17T14:31:14.423Z,2022-09-18T05:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102533,244,1,1,31,8,b7jmo07lqav0wfe2mtlzyspak,1,51.6,77.8,2022-09-17T14:31:15.934Z,2022-09-18T05:32:28Z,3786080957,212,23.8,3786080953,140,73.1,3786080949,56,Left,3786080959,213,0.3,3786080955,141,88.7,3788678215,178,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102555,245,1,1,31,13,b7jmo07lqav0wfe2mtlzyspak,0,86.6,78.7,2022-09-17T14:31:20.344Z,2022-09-18T05:32:27Z,3786081077,140,90.4,3788678911,178,,3786081079,141,72.1,3786081081,212,6.0,3786081083,213,5.4,3786081075,56,Center,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461102583,239,12,1,31,14,bw9wm8pqfzcchumhiwdt2w15c,1,8.2,38.4,2022-09-17T14:31:21.019Z,2022-09-18T05:32:27Z,3786081217,212,15.8,3786081211,56,Back,3786081213,140,0.0,3786081313,167,,3788679545,178,,3786081219,213,4.1,3786081215,141,20.0,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
