id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493374645,116,49,1,13,3,1uk609mhtsfhokhaewjapb26,1,7.3,40.1,2022-12-26T17:28:40.840Z,2022-12-27T15:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374667,117,1,1,13,6,1uk609mhtsfhokhaewjapb26,1,21.8,32.5,2022-12-26T17:28:43.568Z,2022-12-27T15:15:33Z,3956840809,212,23.9,3956840803,56,Back,3956840811,213,5.8,3956840807,141,15.3,3956840805,140,41.6,3957339313,178,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374671,118,3,1,13,9,1uk609mhtsfhokhaewjapb26,0,45.7,7.7,2022-12-26T17:28:47.071Z,2022-12-27T15:15:32Z,3956840829,286,,3957260637,465,,3956840827,56,Back,3957339337,178,,3956840831,211,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374683,119,5,1,13,13,1uk609mhtsfhokhaewjapb26,0,71.3,-1.6,2022-12-26T17:28:50.565Z,2022-12-27T04:39:38Z,3956840865,56,Right,3956840867,347,,3956841149,233,121,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374739,121,5,1,13,13,89xivtxk59uzvhdsd6miao6tm,1,28.7,101.6,2022-12-26T17:28:50.565Z,2022-12-27T04:39:37Z,3956841145,233,119,3956841141,56,Back,3956841143,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374755,122,1,1,13,24,89xivtxk59uzvhdsd6miao6tm,1,18.9,100,2022-12-26T17:29:01.687Z,2022-12-27T15:18:37Z,3956841239,212,35.2,3956841233,56,Back,3956841231,107,,3956841241,213,4.2,3956841237,141,56.6,3957260721,189,,3956841235,140,2.2,3956841245,1,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374787,123,1,1,13,31,89xivtxk59uzvhdsd6miao6tm,1,4.3,53.2,2022-12-26T17:29:08.390Z,2022-12-27T15:15:31Z,3957339439,178,,3957260731,189,,3956841367,56,Back,3956841375,213,5.8,3956841369,140,29.4,3956841371,141,32.8,3956841373,212,29.8,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374791,124,1,1,13,37,89xivtxk59uzvhdsd6miao6tm,1,43.3,21.2,2022-12-26T17:29:14.581Z,2022-12-27T15:15:30Z,3956841399,141,25.5,3957339459,178,,3956841403,213,0.3,3956841401,212,10.9,3956841395,56,Center,3956841397,140,53.3,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374795,125,1,1,13,38,89xivtxk59uzvhdsd6miao6tm,1,53.7,19.3,2022-12-26T17:29:15.365Z,2022-12-27T15:15:29Z,3956841423,213,2.9,3956841421,212,17.1,3957339481,178,,3956841419,141,26.2,3956841415,56,Back,3956841417,140,38.0,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374815,126,1,1,13,42,89xivtxk59uzvhdsd6miao6tm,1,35.3,30.2,2022-12-26T17:29:19.410Z,2022-12-27T15:15:28Z,3956841517,141,68.7,3956841515,140,32.5,3957339499,178,,3956841519,212,26.3,3956841513,56,Back,3956841521,213,1.7,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374841,127,1,1,13,45,89xivtxk59uzvhdsd6miao6tm,1,24.5,57.1,2022-12-26T17:29:23.057Z,2022-12-27T15:15:27Z,3957339515,178,,3956841705,212,13.4,3956841699,56,Back,3956841701,140,12.4,3956841707,213,3.5,3956841703,141,50.9,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374851,128,1,1,13,53,89xivtxk59uzvhdsd6miao6tm,0,19.4,43.5,2022-12-26T17:29:31.028Z,2022-12-27T15:15:26Z,3956841755,1,,3956841745,56,Center,3956841747,140,57.7,3957339553,178,,3956841753,213,6.2,3956841749,141,36.6,3956841751,212,40.5,3956841743,155,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374849,120,44,1,13,56,1uk609mhtsfhokhaewjapb26,1,42.8,65.5,2022-12-26T17:29:33.677Z,2022-12-27T15:15:25Z,3956841779,233,129,3956841741,285,,3956841739,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374853,129,44,1,13,56,89xivtxk59uzvhdsd6miao6tm,0,57.2,34.5,2022-12-26T17:29:33.678Z,2022-12-27T15:15:25Z,3956841759,56,Center,3956841761,286,,3956841795,233,120,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374861,121,1,1,13,56,1uk609mhtsfhokhaewjapb26,1,42.7,65.5,2022-12-26T17:29:33.684Z,2022-12-27T15:15:24Z,3956841807,212,14.2,3956841809,213,5.6,3956841803,140,53.5,3956841801,56,Center,3957339593,388,,3956841805,141,53.0,3956841799,3,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374863,122,49,1,13,58,1uk609mhtsfhokhaewjapb26,1,51.9,56.3,2022-12-26T17:29:35.415Z,2022-12-27T15:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374867,123,1,1,13,59,1uk609mhtsfhokhaewjapb26,1,48.8,68.8,2022-12-26T17:29:36.971Z,2022-12-27T15:15:23Z,3956841831,141,73.8,3956841833,212,3.4,3956841827,56,Back,3956841835,213,1.4,3957339619,178,,3956841829,140,49.2,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374871,124,1,1,14,1,1uk609mhtsfhokhaewjapb26,1,50.1,79.3,2022-12-26T17:29:38.244Z,2022-12-27T15:15:22Z,3956841859,212,12.0,3957339639,178,,3956841853,56,Center,3956841857,141,62.0,3956841855,140,52.5,3956841861,213,4.9,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374875,125,1,1,14,2,1uk609mhtsfhokhaewjapb26,1,48.5,71.7,2022-12-26T17:29:39.913Z,2022-12-27T15:15:21Z,3957339665,178,,3956841879,56,Back,3956841887,213,3.9,3956841883,141,48.4,3956841885,212,22.0,3956841881,140,34.0,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374889,126,1,1,14,5,1uk609mhtsfhokhaewjapb26,1,35.3,51,2022-12-26T17:29:42.284Z,2022-12-27T15:15:20Z,3956841951,141,21.0,3956841949,140,44.5,3956841953,212,22.6,3956841947,56,Back,3957339687,178,,3956841955,213,5.2,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374899,127,1,1,14,9,1uk609mhtsfhokhaewjapb26,1,57.4,14.5,2022-12-26T17:29:46.273Z,2022-12-27T15:15:19Z,3956841995,56,Right,3956841997,140,66.8,3956841999,141,2.6,3957339697,178,,3956842003,213,5.6,3956842001,212,12.8,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374901,128,61,1,14,11,1uk609mhtsfhokhaewjapb26,0,74.2,4.2,2022-12-26T17:29:48.458Z,2022-12-27T15:15:17Z,3957339777,178,,3956842007,56,Right,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374913,130,1,1,14,12,89xivtxk59uzvhdsd6miao6tm,0,24.5,95,2022-12-26T17:29:49.131Z,2022-12-27T15:15:17Z,3956842059,140,22.0,3956842077,286,,3956842065,213,2.8,3957339907,178,,3956842073,233,129,3956842071,236,,3956842057,56,Back,3956842063,212,2.8,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,3956842061,141,,,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,
2493374915,129,74,1,14,12,1uk609mhtsfhokhaewjapb26,1,74.2,5.3,2022-12-26T17:29:49.213Z,2022-12-27T15:15:16Z,3957339949,178,,3956842069,285,,3956842067,56,Right,3956842091,233,130,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493374919,130,5,1,14,13,1uk609mhtsfhokhaewjapb26,0,74.7,-2,2022-12-26T17:29:50.349Z,2022-12-27T04:41:26Z,3956842485,233,131,3956842097,347,,3956842095,56,Right,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375021,131,5,1,14,13,89xivtxk59uzvhdsd6miao6tm,1,25.3,102,2022-12-26T17:29:50.349Z,2022-12-27T04:41:25Z,3956842451,347,,3956842481,233,130,3956842449,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375035,132,1,1,14,30,89xivtxk59uzvhdsd6miao6tm,1,20.2,100,2022-12-26T17:30:07.077Z,2022-12-27T15:15:16Z,3956842525,141,68.7,3956842527,212,22.7,3956842531,1,,3956842521,56,Back,3956842523,140,20.9,3956842529,213,4.7,3956842519,107,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375037,133,1,1,14,32,89xivtxk59uzvhdsd6miao6tm,1,17,77.6,2022-12-26T17:30:09.738Z,2022-12-27T15:15:15Z,3957340049,178,,3956842547,141,37.1,3956842545,140,18.8,3956842551,213,4.8,3956842549,212,27.6,3956842543,56,Back,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375081,134,1,1,14,34,89xivtxk59uzvhdsd6miao6tm,1,18.6,48.6,2022-12-26T17:30:11.685Z,2022-12-27T15:15:15Z,3956842711,213,3.0,3957340077,178,,3956842709,212,13.2,3956842703,56,Back,3956842707,141,50.7,3956842705,140,6.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375091,135,1,1,14,41,89xivtxk59uzvhdsd6miao6tm,1,9.7,49.5,2022-12-26T17:30:18.559Z,2022-12-27T15:15:13Z,3956842763,56,Center,3956842761,155,,3956842769,212,49.5,3956842773,1,,3957340261,178,,3956842771,213,0.2,3956842767,141,60.5,3956842765,140,56.3,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375099,136,44,1,14,44,89xivtxk59uzvhdsd6miao6tm,1,54.9,54,2022-12-26T17:30:21.689Z,2022-12-27T15:15:12Z,3956842781,286,,3956842851,233,131,3956842779,56,Center,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375129,131,44,1,14,44,1uk609mhtsfhokhaewjapb26,0,45.1,46,2022-12-26T17:30:21.690Z,2022-12-27T15:15:12Z,3956842835,56,Back,3956842837,285,,3956842869,233,136,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375139,137,1,1,14,44,89xivtxk59uzvhdsd6miao6tm,1,54.3,53.8,2022-12-26T17:30:21.723Z,2022-12-27T15:15:11Z,3956842895,140,53.4,3956842897,141,31.2,3956842893,56,Center,3957340311,388,,3956842891,3,,3956842901,213,4.7,3956842899,212,15.4,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375149,138,1,1,14,49,89xivtxk59uzvhdsd6miao6tm,1,57.2,24,2022-12-26T17:30:26.794Z,2022-12-27T15:15:09Z,3956842949,56,Center,3956842957,213,3.6,3956842953,141,21.3,3956842951,140,53.8,3956842955,212,4.0,3957340335,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375161,139,1,1,14,51,89xivtxk59uzvhdsd6miao6tm,1,54.4,12.1,2022-12-26T17:30:28.432Z,2022-12-27T15:15:08Z,3956843005,213,1.7,3957340339,178,,3956842999,140,52.9,3956843003,212,10.7,3956843001,141,27.7,3956842997,56,Center,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375197,140,1,1,14,52,89xivtxk59uzvhdsd6miao6tm,0,54.5,19.2,2022-12-26T17:30:29.906Z,2022-12-27T15:15:07Z,3956843117,140,88.3,3956843115,56,Center,3956843125,1,,3957340379,178,,3956843113,155,,3956843119,141,21.3,3956843121,212,35.5,3956843123,213,0.0,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375231,132,12,1,14,55,1uk609mhtsfhokhaewjapb26,1,14.3,82.2,2022-12-26T17:30:32.670Z,2022-12-27T15:15:07Z,3956843233,167,,3956843243,213,2.2,3956843241,212,15.8,3956843239,141,100.0,3957340445,178,,3956843237,140,5.4,3956843235,56,Back,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375249,133,5,1,15,1,1uk609mhtsfhokhaewjapb26,0,4.8,100.8,2022-12-26T17:30:38.728Z,2022-12-27T03:59:09Z,3956843319,347,,3956843463,233,141,3956843317,56,Back,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375299,141,5,1,15,1,89xivtxk59uzvhdsd6miao6tm,1,95.2,-0.8,2022-12-26T17:30:38.728Z,2022-12-27T03:59:08Z,3956843443,56,Right,3956843447,233,133,3956843445,347,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375317,142,1,1,15,15,89xivtxk59uzvhdsd6miao6tm,1,90.9,0,2022-12-26T17:30:52.422Z,2022-12-27T15:15:06Z,3956843477,141,10.4,3956843475,140,90.6,3956843479,212,7.4,3956843481,213,1.6,3956843473,56,Right,3956843471,107,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375321,143,1,1,15,16,89xivtxk59uzvhdsd6miao6tm,0,89.7,8.5,2022-12-26T17:30:53.219Z,2022-12-27T15:15:06Z,3956843503,213,5.3,3956843501,212,3.6,3957325045,388,,3956843499,141,4.0,3956843497,140,91.5,3956843495,56,Right,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375333,134,8,1,15,16,1uk609mhtsfhokhaewjapb26,1,11.4,95.9,2022-12-26T17:30:54.050Z,2022-12-27T15:15:05Z,3956843545,56,Back,3957325085,178,,3957261223,385,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375337,135,5,1,15,17,1uk609mhtsfhokhaewjapb26,0,7.6,101.5,2022-12-26T17:30:54.765Z,2022-12-27T03:59:32Z,3956843559,56,Back,3956843763,233,144,3956843561,347,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375387,144,5,1,15,17,89xivtxk59uzvhdsd6miao6tm,1,92.4,-1.5,2022-12-26T17:30:54.765Z,2022-12-27T03:59:31Z,3956843739,347,,3956843755,233,135,3956843737,56,Right,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375415,145,1,1,15,25,89xivtxk59uzvhdsd6miao6tm,1,87.2,0,2022-12-26T17:31:02.772Z,2022-12-27T15:15:05Z,3956843883,213,2.8,3956843873,107,,3956843881,212,23.3,3956843879,141,11.0,3956843875,56,Right,3956843877,140,66.5,3956843885,1,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375429,146,1,1,15,28,89xivtxk59uzvhdsd6miao6tm,1,61.7,5.2,2022-12-26T17:31:05.505Z,2022-12-27T15:15:04Z,3957325179,178,,3956843967,213,1.7,3956843959,140,56.2,3956843969,1,,3956843961,141,70.9,3956843963,212,45.0,3956843957,56,Center,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375443,147,1,1,15,37,89xivtxk59uzvhdsd6miao6tm,1,54.9,68,2022-12-26T17:31:14.311Z,2022-12-27T15:15:01Z,3957325231,178,,3956844017,141,62.4,3956844015,140,38.8,3956844021,213,3.4,3956844019,212,17.3,3956844013,56,Back,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375457,148,1,1,15,39,89xivtxk59uzvhdsd6miao6tm,1,38.2,50.9,2022-12-26T17:31:16.640Z,2022-12-27T15:15:00Z,3957325241,178,,3956844101,141,27.4,3956844103,212,17.2,3956844099,140,44.2,3956844105,213,5.1,3956844097,56,Back,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375467,149,1,1,15,42,89xivtxk59uzvhdsd6miao6tm,1,44,13.5,2022-12-26T17:31:19.824Z,2022-12-27T15:14:59Z,3956844157,140,57.5,3956844155,56,Center,3956844161,212,15.2,3956844163,213,0.4,3956844159,141,21.6,3957325319,178,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375477,150,1,1,15,43,89xivtxk59uzvhdsd6miao6tm,1,56.3,12.6,2022-12-26T17:31:20.827Z,2022-12-27T15:14:58Z,3957261441,156,,3956844187,56,Back,3956844193,212,19.4,3956844191,141,34.3,3956844189,140,44.3,3957325375,178,,3956844195,213,2.3,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375489,151,1,1,15,45,89xivtxk59uzvhdsd6miao6tm,1,48.9,16.9,2022-12-26T17:31:22.201Z,2022-12-27T15:14:57Z,3956844265,213,2.9,3956844259,140,22.6,3957325389,178,,3956844263,212,28.2,3956844261,141,25.0,3956844257,56,Back,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375491,152,1,1,15,49,89xivtxk59uzvhdsd6miao6tm,1,29,24.5,2022-12-26T17:31:26.173Z,2022-12-27T15:14:56Z,3956844277,213,5.4,3956844275,212,13.4,3956844269,56,Back,3956844273,141,9.2,3957325405,178,,3956844271,140,37.1,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375503,153,1,1,15,52,89xivtxk59uzvhdsd6miao6tm,1,42.3,7.7,2022-12-26T17:31:29.307Z,2022-12-27T15:14:55Z,3956844349,140,50.7,3956844353,212,12.7,3956844351,141,21.1,3957325433,178,,3956844355,213,0.8,3956844347,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375513,154,1,1,15,56,89xivtxk59uzvhdsd6miao6tm,0,44.3,8.3,2022-12-26T17:31:33.404Z,2022-12-27T15:14:53Z,3956844407,213,1.4,3956844405,212,19.9,3956844399,56,Back,3956844403,141,37.0,3956844401,140,47.9,3957325451,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493466843,817,67,1,15,57,1uk609mhtsfhokhaewjapb26,1,51.4,74.6,2022-12-26T17:31:35.012Z,2022-12-27T15:14:53Z,3957341177,233,929,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493466841,929,67,1,15,57,89xivtxk59uzvhdsd6miao6tm,0,48.6,25.4,2022-12-26T17:31:35.013Z,2022-12-27T15:14:52Z,3957341181,233,817,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375515,136,8,1,15,57,1uk609mhtsfhokhaewjapb26,1,50.9,75.1,2022-12-26T17:31:35.058Z,2022-12-27T15:14:52Z,3957261675,383,,3957325469,178,,3956844413,56,Center,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375533,155,1,1,15,59,89xivtxk59uzvhdsd6miao6tm,1,55,40.7,2022-12-26T17:31:37.069Z,2022-12-27T15:14:51Z,3956844517,56,Center,3956844525,213,0.7,3956844519,140,75.6,3957325507,178,,3956844523,212,27.8,3956846203,210,15,3956844521,141,66.3,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2493375539,156,15,1,16,4,89xivtxk59uzvhdsd6miao6tm,1,80.3,65.7,2022-12-26T17:31:41.867Z,2022-12-27T13:56:58Z,3956846235,230,99.9,3956844537,22,,3956846219,29,,3956845617,82,,3956846229,215,,3957325555,178,,3956846231,146,80.3,3956846217,80,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,3956844539,18,3956846233,147,3956846227,103,19,3956846225,102,3956846237,231,59.2,3956846221,55,155,3956844541,56,Center,,63,47.5,,3956845613,72,3956846305,233,137,,,,,,,,,,
2493375541,137,10,1,16,4,1uk609mhtsfhokhaewjapb26,1,17.8,32.8,2022-12-26T17:31:41.961Z,2022-12-27T15:14:48Z,3957325567,178,,3956845639,233,156,3956844553,94,,3956844555,56,Back,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375559,157,1,1,16,8,89xivtxk59uzvhdsd6miao6tm,1,72.4,89.2,2022-12-26T17:31:45.117Z,2022-12-27T15:14:48Z,3956844675,213,3.8,3956844667,56,Center,3956844673,212,11.8,3956844671,141,78.7,3956844669,140,63.4,3957325607,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375583,158,1,1,16,10,89xivtxk59uzvhdsd6miao6tm,1,66.2,81.6,2022-12-26T17:31:47.676Z,2022-12-27T15:14:47Z,3956844823,213,0.3,3956844821,212,28.1,3956844819,141,92.0,3956844815,56,Left,3956844817,140,92.1,3957325635,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375595,159,1,1,16,16,89xivtxk59uzvhdsd6miao6tm,1,85.4,92.4,2022-12-26T17:31:54.004Z,2022-12-27T15:14:45Z,3956844879,56,Center,3956844881,140,74.8,3956844883,141,75.1,3957325655,178,,3956844885,212,16.2,3956844887,213,4.0,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375597,160,1,1,16,19,89xivtxk59uzvhdsd6miao6tm,0,71.9,72.3,2022-12-26T17:31:56.346Z,2022-12-27T15:14:43Z,3957262033,225,,3956844913,140,84.9,3956844911,56,Center,3957325671,178,,3956844919,213,5.8,3956844917,212,15.8,3956844909,155,,3957261971,20,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,3956844907,2,3957262035,387,3956844915,141,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493375605,138,8,1,16,20,1uk609mhtsfhokhaewjapb26,1,13.1,31.7,2022-12-26T17:31:57.366Z,2022-12-27T15:14:43Z,3957325697,388,,3957262079,385,,3956844963,15,,3956844949,56,Back,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
