id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2504006225,208,1,1,15,10,2nhn3ikl1ciq34w3hcp883d6p,1,24.7,85.4,2023-02-04T17:30:19.322Z,2023-02-05T05:52:57Z,4012700799,140,31.0,4012700803,212,8.9,4012700797,56,Back,4012700805,213,0.7,4012700801,141,94.1,4014051119,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006263,209,1,1,15,11,2nhn3ikl1ciq34w3hcp883d6p,1,30,93.6,2023-02-04T17:30:20.886Z,2023-02-05T05:53:00Z,4012700905,140,21.7,4012700911,213,3.5,4012700909,212,9.5,4014051177,178,,4012700907,141,88.1,4012700903,56,Back,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006273,210,1,1,15,13,2nhn3ikl1ciq34w3hcp883d6p,0,20.6,90.3,2023-02-04T17:30:22.334Z,2023-02-05T05:53:03Z,4012700965,56,Back,4012701019,286,,4012700969,141,93.2,4012701015,233,115,4012700971,212,5.6,4012700967,140,25.6,4012700973,213,0.4,4012701013,236,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,4014051265,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006277,115,74,1,15,13,9njsy633rh1tyri7l2jaju5o,1,78.8,11.3,2023-02-04T17:30:22.342Z,2023-02-05T05:53:09Z,4012701029,233,210,4012700995,56,Right,4012700997,285,,4014051409,178,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006295,116,5,1,15,13,9njsy633rh1tyri7l2jaju5o,0,79,-1.1,2023-02-04T17:30:22.854Z,2023-02-05T05:54:00Z,4012701109,347,,4012701811,233,211,4012701107,56,Right,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006415,211,5,1,15,13,2nhn3ikl1ciq34w3hcp883d6p,1,21,101.1,2023-02-04T17:30:22.854Z,2023-02-05T05:53:59Z,4012701791,233,116,4012701713,347,,4012701711,56,Back,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006529,212,1,1,15,30,2nhn3ikl1ciq34w3hcp883d6p,1,23.3,100,2023-02-04T17:30:39.858Z,2023-02-05T05:54:02Z,4012702355,140,38.0,4012702357,141,88.4,4013756871,189,,4012702359,212,17.5,4012702349,107,,4012702353,56,Back,4012702361,213,5.8,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504199367,951,3,1,15,32,2nhn3ikl1ciq34w3hcp883d6p,0,40.2,86.7,2023-02-04T17:30:41.445Z,2023-02-05T05:54:07Z,4013757229,467,7abgw25wb5amn0uq347d4x61h,4013757227,464,,4013757223,56,Back,4013757225,286,,4014052685,178,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006535,213,4,1,15,33,2nhn3ikl1ciq34w3hcp883d6p,1,35,92,2023-02-04T17:30:42.297Z,2023-02-05T05:54:11Z,4012702401,286,,4012702417,233,117,4012702393,13,,4012702395,56,Back,4012702399,265,,4012702397,152,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006533,117,4,1,15,33,9njsy633rh1tyri7l2jaju5o,0,65,8,2023-02-04T17:30:42.298Z,2023-02-05T05:54:10Z,4012702437,233,213,4012702383,152,,4012702441,285,,4012702379,13,,4014052741,178,,4012702385,265,,4012702381,56,Right,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006717,214,1,1,15,49,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,91.5,2023-02-04T17:30:58.573Z,2023-02-05T05:54:17Z,4012703455,140,25.7,4012703451,152,,4012703473,189,,4012703449,5,,4012703459,212,14.2,4012703457,141,79.7,4014052863,178,,4012703461,213,3.7,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,4012703453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006741,215,1,1,15,52,2nhn3ikl1ciq34w3hcp883d6p,1,25.7,79.7,2023-02-04T17:31:01.339Z,2023-02-05T05:54:22Z,4012703627,213,0.6,4014052975,178,,4012703625,212,12.0,4012703621,140,34.8,4012703623,141,90.3,4012703619,56,Back,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006789,216,1,1,15,56,2nhn3ikl1ciq34w3hcp883d6p,1,33.5,70,2023-02-04T17:31:05.682Z,2023-02-05T05:54:25Z,4012703897,213,3.6,4014053033,178,,4012703895,212,23.4,4012703893,141,54.5,4012703889,140,13.6,4012703887,56,Back,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006841,217,1,1,16,0,2nhn3ikl1ciq34w3hcp883d6p,1,14.7,53,2023-02-04T17:31:09.783Z,2023-02-05T05:54:29Z,4012704103,212,29.6,4012704099,140,21.3,4012704101,141,95.3,4012704097,56,Back,4012704105,213,1.3,4014053085,178,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006883,218,1,1,16,4,2nhn3ikl1ciq34w3hcp883d6p,1,24.3,93.3,2023-02-04T17:31:13.583Z,2023-02-05T05:54:31Z,4012704235,141,83.8,4012704231,56,Back,4014053119,178,,4012704239,213,5.9,4012704237,212,15.9,4012704233,140,38.1,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006891,219,1,1,16,5,2nhn3ikl1ciq34w3hcp883d6p,0,36.7,83.5,2023-02-04T17:31:14.790Z,2023-02-05T05:54:35Z,4012704283,212,13.3,4012704279,140,30.6,4012704277,56,Back,4012704285,213,2.1,4012704281,141,100.0,4014053195,178,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006905,118,5,1,16,7,9njsy633rh1tyri7l2jaju5o,1,70.5,-1.3,2023-02-04T17:31:16.431Z,2023-02-05T05:54:38Z,4012704369,233,220,4012704359,56,Right,4012704361,347,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006893,220,5,1,16,7,2nhn3ikl1ciq34w3hcp883d6p,0,29.5,101.3,2023-02-04T17:31:16.431Z,2023-02-05T05:54:38Z,4012704287,56,Back,4012704289,347,,4012704391,233,118,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504006919,119,1,1,16,9,9njsy633rh1tyri7l2jaju5o,1,72.5,0,2023-02-04T17:31:18.673Z,2023-02-05T05:54:49Z,4012704437,213,1.2,4012704427,107,,4012704431,140,76.3,4012704435,212,11.6,4012704429,56,Right,4012704433,141,14.6,4012705589,189,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504199613,804,3,1,16,13,9njsy633rh1tyri7l2jaju5o,1,68.3,15.6,2023-02-04T17:31:22.497Z,2023-02-05T05:55:04Z,4013758591,286,,4014053709,178,,4013758593,465,,4013876915,233,952,4013758589,56,Right,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504199665,952,45,1,16,13,2nhn3ikl1ciq34w3hcp883d6p,0,31.7,84.4,2023-02-04T17:31:22.497Z,2023-02-05T05:55:05Z,4013876921,233,804,4013758897,56,Back,4013758899,285,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007009,120,1,1,16,18,9njsy633rh1tyri7l2jaju5o,1,75,28.2,2023-02-04T17:31:27.016Z,2023-02-05T05:55:10Z,4014053799,178,,4012704833,213,1.8,4012704829,141,46.4,4012704831,212,12.9,4012704827,140,71.7,4012704825,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007047,121,1,1,16,20,9njsy633rh1tyri7l2jaju5o,1,71.3,45.4,2023-02-04T17:31:28.976Z,2023-02-05T05:55:14Z,4012705073,1,,4012705063,56,Right,4012705065,140,95.6,4012705061,155,,4014053895,178,,4012705067,141,15.2,4012705069,212,32.8,4012705071,213,5.6,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007087,122,1,1,16,23,9njsy633rh1tyri7l2jaju5o,0,95.1,14,2023-02-04T17:31:32.758Z,2023-02-05T05:55:21Z,4012705261,1,,4014054049,178,,4012705245,56,Left,4013759223,20,,4012705243,155,,4012705253,212,59.7,4012705397,345,,4012705241,2,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,4013759221,224,,,4012705249,141,100.0,4012705257,213,4012705247,140,96.4,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007091,123,5,1,16,29,9njsy633rh1tyri7l2jaju5o,0,95.8,101.8,2023-02-04T17:31:38.075Z,2023-02-05T05:55:25Z,4012705271,347,,4012705267,56,Left,4012706939,233,221,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007421,221,5,1,16,29,2nhn3ikl1ciq34w3hcp883d6p,1,4.2,-1.8,2023-02-04T17:31:38.075Z,2023-02-05T05:55:25Z,4012706921,347,,4012706919,56,Back,4012706935,233,123,,,,,,,,,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007429,222,1,1,16,54,2nhn3ikl1ciq34w3hcp883d6p,1,15.4,22.1,2023-02-04T17:32:03.806Z,2023-02-05T11:52:37Z,4012706953,141,0.0,4013759591,189,,4012706955,212,16.2,4012706951,140,11.7,4012706957,213,4.5,4012706947,107,,4012706949,56,Back,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007457,223,1,1,16,56,2nhn3ikl1ciq34w3hcp883d6p,1,14.3,22.2,2023-02-04T17:32:05.403Z,2023-02-05T05:55:46Z,4012707105,212,36.4,4012707097,155,,4012707101,140,47.0,4012707099,56,Back,4012707109,1,,4012707107,213,0.3,4014054423,178,,4012707103,141,40.1,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264971,980,67,1,16,59,2nhn3ikl1ciq34w3hcp883d6p,1,46.9,38.8,2023-02-04T17:32:07.952Z,2023-02-05T07:40:39Z,4014094785,233,826,,,,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504264967,826,67,1,16,59,9njsy633rh1tyri7l2jaju5o,0,53.1,61.2,2023-02-04T17:32:07.953Z,2023-02-05T06:28:15Z,4014094789,233,980,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007469,224,1,1,17,0,2nhn3ikl1ciq34w3hcp883d6p,1,46.7,34.6,2023-02-04T17:32:09.092Z,2023-02-05T05:55:52Z,4012707175,212,9.9,4012707169,56,Back,4012707171,140,37.3,4012707177,213,3.3,4014054523,178,,4012707173,141,33.0,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007529,225,1,1,17,2,2nhn3ikl1ciq34w3hcp883d6p,1,37.7,33.3,2023-02-04T17:32:11.561Z,2023-02-05T05:55:55Z,4012707435,141,89.4,4012707431,56,Back,4012707437,212,39.4,4012707439,213,1.3,4012707441,1,,4012707433,140,47.1,4014054607,178,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007547,226,1,1,17,7,2nhn3ikl1ciq34w3hcp883d6p,1,64.2,91.7,2023-02-04T17:32:16.850Z,2023-02-05T05:56:00Z,4014054675,178,,4012707547,140,59.3,4012707559,213,4.5,4012707555,212,21.8,4012707545,56,Center,4012707551,141,60.6,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007571,227,1,1,17,10,2nhn3ikl1ciq34w3hcp883d6p,1,53.8,58.1,2023-02-04T17:32:19.351Z,2023-02-05T05:56:03Z,4012707761,56,Back,4012707765,141,85.1,4012707767,212,20.0,4012707769,213,2.0,4012707763,140,46.3,4014054717,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007589,228,1,1,17,14,2nhn3ikl1ciq34w3hcp883d6p,1,53.1,88.4,2023-02-04T17:32:23.087Z,2023-02-05T05:56:05Z,4012707889,213,4.3,4012707887,212,14.9,4012707881,56,Back,4012707885,141,68.2,4012707883,140,47.5,4014054765,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007663,229,1,1,17,15,2nhn3ikl1ciq34w3hcp883d6p,1,47.5,68.2,2023-02-04T17:32:24.859Z,2023-02-05T05:56:08Z,4012708187,212,22.0,4012708189,213,4.6,4012708181,56,Back,4012708185,141,36.0,4012708183,140,45.4,4014054859,178,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007703,230,1,1,17,21,2nhn3ikl1ciq34w3hcp883d6p,1,55.5,26.1,2023-02-04T17:32:30.153Z,2023-02-05T05:56:13Z,4012708379,141,23.1,4014054923,178,,4012708377,140,66.1,4012708375,56,Center,4012708381,212,11.3,4012708383,213,6.1,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007713,231,1,1,17,23,2nhn3ikl1ciq34w3hcp883d6p,1,61.3,21.5,2023-02-04T17:32:32.060Z,2023-02-05T05:56:19Z,4012708435,213,5.0,4014055073,178,,4012708429,140,64.7,4012708431,141,1.7,4012708427,56,Right,4012708433,212,13.9,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007741,232,1,1,17,25,2nhn3ikl1ciq34w3hcp883d6p,1,66.6,2.6,2023-02-04T17:32:33.908Z,2023-02-05T05:56:27Z,4012708559,212,6.9,4012708557,141,5.5,4012708555,140,60.3,4014055211,178,,4012708553,56,Right,4012708561,213,2.9,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007761,233,1,1,17,26,2nhn3ikl1ciq34w3hcp883d6p,1,62.7,6.1,2023-02-04T17:32:35.481Z,2023-02-05T05:56:31Z,4012708685,56,Center,4012708687,140,62.9,4012708689,141,23.7,4012708693,213,1.6,4014055271,178,,4012708691,212,12.0,,,,,,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007785,234,1,1,17,28,2nhn3ikl1ciq34w3hcp883d6p,1,64.2,25.6,2023-02-04T17:32:37.545Z,2023-02-05T05:56:34Z,4012708861,212,14.7,4012708863,213,2.2,4014055333,178,,4012708855,56,Center,4012708859,141,43.0,4012708857,140,55.9,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007817,235,1,1,17,31,2nhn3ikl1ciq34w3hcp883d6p,1,54.6,44.2,2023-02-04T17:32:39.968Z,2023-02-05T05:56:41Z,4012709015,212,41.7,4014055467,178,,4012709011,140,76.2,4012709019,1,,4012709009,56,Left,4012709017,213,1.0,4012709013,141,95.6,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007899,236,1,1,17,34,2nhn3ikl1ciq34w3hcp883d6p,1,78.4,96.3,2023-02-04T17:32:43.727Z,2023-02-05T05:56:48Z,4013760537,224,,4013760539,72,,4012709455,213,5.0,4012709445,155,,4012709453,212,30.2,4012709443,2,,4014055595,178,,4012709447,56,Center,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,4012709449,140,87.1,,4012709451,141,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007901,237,50,1,17,37,2nhn3ikl1ciq34w3hcp883d6p,1,88.4,53.2,2023-02-04T17:32:46.539Z,2023-02-05T06:28:52Z,4013761249,286,,4013876859,233,805,4012709463,56,Center,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504200091,805,7,1,17,39,9njsy633rh1tyri7l2jaju5o,1,11.6,46.8,2023-02-04T17:32:47.982Z,2023-02-05T06:28:59Z,4013761483,383,,4013876855,233,237,4013761481,285,,4013761479,56,Back,4014055755,178,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007895,124,49,1,17,40,9njsy633rh1tyri7l2jaju5o,1,10.6,57.9,2023-02-04T17:32:49.545Z,2023-02-05T06:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007943,125,1,1,17,42,9njsy633rh1tyri7l2jaju5o,0,9,70.8,2023-02-04T17:32:51.161Z,2023-02-05T05:57:22Z,4014056089,178,,4012709703,141,100.0,4012709709,1,,4012709707,213,0.7,4012709701,140,35.0,4012709697,157,,4012709705,212,34.6,4012709699,56,Back,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504007945,126,5,1,17,44,9njsy633rh1tyri7l2jaju5o,0,34.2,101.8,2023-02-04T17:32:53.432Z,2023-02-05T05:57:29Z,4012709713,347,,4012709711,56,Back,4012710523,233,238,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008121,238,5,1,17,44,2nhn3ikl1ciq34w3hcp883d6p,1,65.8,-1.8,2023-02-04T17:32:53.432Z,2023-02-05T05:57:29Z,4012710459,347,,4012710457,56,Right,4012710481,233,126,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008171,239,1,1,17,59,2nhn3ikl1ciq34w3hcp883d6p,1,66.6,0,2023-02-04T17:33:08.004Z,2023-02-05T05:57:34Z,4012710637,141,3.5,4012710639,212,9.0,4012710631,107,,4012710635,140,74.5,4012710633,56,Right,4012710641,213,0.4,,,,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008201,240,1,1,18,0,2nhn3ikl1ciq34w3hcp883d6p,1,75.7,7,2023-02-04T17:33:09.649Z,2023-02-05T05:57:51Z,4012710787,141,14.1,4012710781,56,Right,4012710783,140,66.4,4014056695,178,,4012710795,213,2.7,4012710791,212,10.9,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008215,241,1,1,18,3,2nhn3ikl1ciq34w3hcp883d6p,0,73,14.7,2023-02-04T17:33:11.953Z,2023-02-05T05:57:54Z,4012710871,212,28.0,4012710867,141,49.9,4013762157,20,,4012710861,56,Center,4013762155,224,,4014056751,178,,4012710863,140,86.8,4012710857,2,,8hl43dvm1d57g011yacyoooa1,M. Fixelles,4012710859,155,,,4012710873,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008259,127,1,1,18,4,9njsy633rh1tyri7l2jaju5o,1,15.1,41,2023-02-04T17:33:13.322Z,2023-02-05T05:57:58Z,4014056781,178,,4012711041,213,6.0,4012711033,56,Back,4012711035,140,24.6,4012711031,3,,4012711039,212,10.5,4012711037,141,36.3,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008263,128,49,1,18,5,9njsy633rh1tyri7l2jaju5o,1,24.3,35.8,2023-02-04T17:33:14.434Z,2023-02-05T05:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008279,129,1,1,18,7,9njsy633rh1tyri7l2jaju5o,1,24.3,35.8,2023-02-04T17:33:16.444Z,2023-02-05T05:58:11Z,4012711141,141,43.4,4012711145,213,2.9,4012711137,56,Back,4012711139,140,4.7,4014057045,178,,4012711143,212,21.2,,,,,,,7abgw25wb5amn0uq347d4x61h,I. Christie-Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008337,130,1,1,18,9,9njsy633rh1tyri7l2jaju5o,1,4.7,43.4,2023-02-04T17:33:18.315Z,2023-02-05T05:58:14Z,4012711401,212,55.1,4012711405,1,,4012711393,157,,4014057089,178,,4012711395,56,Center,4012711397,140,57.2,4012711403,213,6.3,4012711399,141,41.6,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008349,131,61,1,18,12,9njsy633rh1tyri7l2jaju5o,0,57.2,41.6,2023-02-04T17:33:21.018Z,2023-02-05T05:58:24Z,4014057337,15,,4012711423,56,Center,4014057339,388,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008361,242,49,1,18,13,2nhn3ikl1ciq34w3hcp883d6p,1,54.3,57.8,2023-02-04T17:33:22.669Z,2023-02-05T05:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008415,243,1,1,18,13,2nhn3ikl1ciq34w3hcp883d6p,1,54.3,57.8,2023-02-04T17:33:22.673Z,2023-02-05T05:58:31Z,4012711745,212,20.7,4012711741,140,36.9,4012711747,213,2.7,4014057465,178,,4012711739,56,Back,4012711743,141,72.0,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008467,244,1,1,18,18,2nhn3ikl1ciq34w3hcp883d6p,1,39.7,85.7,2023-02-04T17:33:27.656Z,2023-02-05T05:58:35Z,4012711859,213,4.4,4012711857,212,29.8,4012711851,56,Back,4012711855,141,43.6,4012711853,140,31.7,4014057591,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504008491,245,1,1,18,21,2nhn3ikl1ciq34w3hcp883d6p,1,32,43.3,2023-02-04T17:33:30.450Z,2023-02-05T05:58:38Z,4012711987,141,9.7,4012711983,56,Back,4012711989,212,24.8,4012711991,213,5.1,4012711985,140,41.1,4014057639,178,,,,,,,,5ujoracvgg00kzd0a8rh8oa1h,R. Neustädter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
