id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2479829917,833,1,2,75,0,7zibyotq1x1hq6pmgibhr0e6s,1,54.4,75.3,2022-10-30T21:34:23.362Z,2022-10-31T09:51:42Z,3885601099,140,72.3,3886034851,178,,3885601101,141,93.6,3885601103,212,22.5,3885601105,213,0.6,3885601097,56,Left,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479829921,834,3,2,75,3,7zibyotq1x1hq6pmgibhr0e6s,0,78.9,93.2,2022-10-30T21:34:26.930Z,2022-10-31T09:51:41Z,3885601137,56,Left,3886034859,178,,3885601205,233,530,3885858189,465,,3885601139,286,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479829911,530,7,2,75,3,920raeoumft3q2wmvc296uceo,1,21.1,6.8,2022-10-30T21:34:27.067Z,2022-10-31T09:51:40Z,3885601173,233,834,3886034863,178,,3885601069,285,,3885858171,385,,3885601065,167,,3885601067,56,Back,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479829915,531,5,2,75,5,920raeoumft3q2wmvc296uceo,0,18.6,-2,2022-10-30T21:34:28.569Z,2022-10-31T05:35:17Z,3885601085,347,,3885601661,233,835,3885601083,56,Back,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830027,835,5,2,75,5,7zibyotq1x1hq6pmgibhr0e6s,1,81.4,102,2022-10-30T21:34:28.569Z,2022-10-31T05:35:17Z,3885601649,233,531,3885601637,56,Left,3885601639,347,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830049,836,1,2,75,13,7zibyotq1x1hq6pmgibhr0e6s,1,82.3,100,2022-10-30T21:34:36.531Z,2022-10-31T09:51:40Z,3885601749,141,91.4,3885601743,107,,3885601745,56,Left,3885601751,212,22.4,3885601753,213,3.5,3885601747,140,62.0,3886282825,1,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830067,837,1,2,75,15,7zibyotq1x1hq6pmgibhr0e6s,1,62.3,87.4,2022-10-30T21:34:39.112Z,2022-10-31T09:51:39Z,3885601835,56,Center,3885601839,141,66.7,3885601841,212,17.9,3885601843,213,4.0,3886034895,178,,3885601837,140,51.7,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830087,838,1,2,75,18,7zibyotq1x1hq6pmgibhr0e6s,1,50.2,67.7,2022-10-30T21:34:41.908Z,2022-10-31T09:51:39Z,3885601959,212,18.5,3885601953,56,Center,3885601961,213,4.9,3885601955,140,53.4,3886034903,178,,3885601957,141,40.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830123,839,1,2,75,21,7zibyotq1x1hq6pmgibhr0e6s,1,54.3,29.7,2022-10-30T21:34:44.691Z,2022-10-31T09:51:38Z,3885602145,212,22.1,3885602143,141,3.5,3885602141,140,66.7,3885602139,56,Right,3886034911,178,,3885602147,213,5.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830125,840,3,2,75,24,7zibyotq1x1hq6pmgibhr0e6s,0,63.6,3.7,2022-10-30T21:34:47.459Z,2022-10-31T09:51:37Z,3885602279,233,532,3885858297,465,,3886034925,178,,3885602151,56,Right,3885602153,286,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830151,532,7,2,75,24,920raeoumft3q2wmvc296uceo,1,36.4,96.3,2022-10-30T21:34:47.640Z,2022-10-31T09:51:36Z,3886034939,178,,3885602253,56,Back,3885602255,285,,3885858325,383,,3885602273,233,840,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830155,533,49,2,75,25,920raeoumft3q2wmvc296uceo,1,38.4,95.8,2022-10-30T21:34:49.016Z,2022-10-31T09:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479915601,762,67,2,75,25,920raeoumft3q2wmvc296uceo,1,38,97.7,2022-10-30T21:34:49.130Z,2022-10-31T09:51:36Z,3886067347,233,1121,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479915599,1121,67,2,75,25,7zibyotq1x1hq6pmgibhr0e6s,0,62,2.3,2022-10-30T21:34:49.131Z,2022-10-31T09:51:35Z,3886067353,233,762,,,,,,,,,,,,,,,,,,,,,,1v75zo1ivju4o2xwgwn9az88a,A. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830215,534,1,2,75,28,920raeoumft3q2wmvc296uceo,1,50,96.3,2022-10-30T21:34:52.043Z,2022-10-31T09:51:34Z,3885602591,141,82.9,3885602587,56,Left,3885602597,1,,3886034975,178,,3885602595,213,6.0,3885602593,212,38.8,3885602589,140,85.9,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830243,535,1,2,75,32,920raeoumft3q2wmvc296uceo,0,84.5,83.8,2022-10-30T21:34:55.827Z,2022-10-31T09:51:33Z,3885602705,2,,3885602715,212,7.4,3885858387,225,,3886035043,178,,3885602709,56,Center,3885858391,72,,3885602713,141,73.8,3885858389,386,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,3885602711,140,,87.3,3885602717,213,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830251,841,12,2,75,33,7zibyotq1x1hq6pmgibhr0e6s,1,14,26.2,2022-10-30T21:34:56.210Z,2022-10-31T09:51:33Z,3885602755,140,0.0,3885602761,213,3.2,3886035143,178,,3885602759,212,15.9,3885602753,56,Back,3885602757,141,23.7,3885602815,167,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830275,536,6,2,75,35,920raeoumft3q2wmvc296uceo,1,94.2,75,2022-10-30T21:34:58.594Z,2022-10-31T05:35:32Z,3885602899,73,,3885602921,233,842,3885602897,56,Center,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830255,842,6,2,75,35,7zibyotq1x1hq6pmgibhr0e6s,0,5.8,25,2022-10-30T21:34:58.594Z,2022-10-31T05:35:32Z,3885602771,56,Back,3885602773,73,,3885602967,233,536,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830717,537,1,2,76,12,920raeoumft3q2wmvc296uceo,0,99.5,99.5,2022-10-30T21:35:35.932Z,2022-10-31T05:35:38Z,3885604945,213,4.4,3885604937,56,Center,3885604929,2,,3885604943,212,24.9,3885604931,6,,3885858519,20,,3885604941,141,64.3,3885604939,140,92.9,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,3885604933,155,,,3886035275,178,3885604935,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830761,843,12,2,76,13,7zibyotq1x1hq6pmgibhr0e6s,1,4.5,38.5,2022-10-30T21:35:37.174Z,2022-10-31T09:51:33Z,3885605173,213,6.2,3885605167,141,36.6,3886035339,178,,3885605165,140,40.2,3885605163,56,Back,3885605169,212,37.5,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830769,538,1,2,76,17,920raeoumft3q2wmvc296uceo,1,60.3,73.9,2022-10-30T21:35:40.883Z,2022-10-31T09:51:32Z,3885605231,141,92.0,3885605229,140,67.6,3885605227,56,Left,3885605235,213,1.0,3886035375,178,,3885605233,212,14.5,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830803,539,1,2,76,19,920raeoumft3q2wmvc296uceo,1,64.3,95.7,2022-10-30T21:35:42.753Z,2022-10-31T09:51:32Z,3885605461,140,42.6,3886035429,178,,3885605459,56,Back,3885605467,213,4.1,3885605465,212,39.3,3885605463,141,48.7,3885605469,1,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830909,540,1,2,76,24,920raeoumft3q2wmvc296uceo,1,37.9,44.2,2022-10-30T21:35:48.151Z,2022-10-31T09:51:31Z,3885605951,212,25.5,3886035487,178,,3885605945,56,Back,3885605949,141,9.5,3885605947,140,47.1,3885605953,213,5.1,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830919,541,1,2,76,35,920raeoumft3q2wmvc296uceo,0,70.2,39.3,2022-10-30T21:35:58.410Z,2022-10-31T09:51:27Z,3885606011,56,Center,3885606023,213,1.1,3885606015,141,51.5,3886035579,178,,3885606019,212,9.2,3885606013,140,73.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830933,844,61,2,76,35,7zibyotq1x1hq6pmgibhr0e6s,1,28.9,57.7,2022-10-30T21:35:58.539Z,2022-10-31T09:51:27Z,3885606065,56,Back,3886035655,178,,,,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479830967,845,49,2,76,36,7zibyotq1x1hq6pmgibhr0e6s,1,29,41.2,2022-10-30T21:35:59.953Z,2022-10-31T09:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831027,846,1,2,76,42,7zibyotq1x1hq6pmgibhr0e6s,1,61.5,44.7,2022-10-30T21:36:05.788Z,2022-10-31T09:51:23Z,3885606413,140,61.5,3885606419,213,1.6,3886035841,178,,3885606415,141,50.4,3885606417,212,3.9,3885606411,56,Center,,,,,,,cefs6b83ei4gcyuscfopw32ay,A. Yusuf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831069,847,1,2,76,44,7zibyotq1x1hq6pmgibhr0e6s,0,61.8,42,2022-10-30T21:36:07.477Z,2022-10-31T09:51:23Z,3885606653,212,42.0,3885606647,56,Center,3886035903,178,,3885606655,213,6.1,3885606649,140,100.0,3885606657,1,,3885606651,141,27.9,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831071,542,5,2,76,48,920raeoumft3q2wmvc296uceo,1,-0.8,71.9,2022-10-30T21:36:11.597Z,2022-10-31T05:36:19Z,3885606665,346,,3885606679,233,848,3885606663,56,Back,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831075,848,5,2,76,48,7zibyotq1x1hq6pmgibhr0e6s,0,100.8,28.1,2022-10-30T21:36:11.597Z,2022-10-31T05:36:18Z,3885606669,56,Center,3885606671,346,,3885606683,233,542,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831687,545,18,2,77,33,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-30T21:36:56.341Z,2022-10-31T10:33:22Z,3885609885,42,,3885609889,59,12,3885609965,55,546,3885609887,44,Defender,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831691,546,19,2,77,33,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-30T21:36:56.342Z,2022-10-31T10:33:22Z,3885609919,44,Midfielder,3885609913,59,38,3885609915,292,6,3885609917,293,1,3885609907,42,,3885609921,55,545,3885609911,145,3,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831647,543,18,2,77,34,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-30T21:36:57.770Z,2022-10-31T10:33:11Z,3885609649,55,544,3885609599,42,,3885609603,59,7,3885609601,44,Forward,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831649,544,19,2,77,34,920raeoumft3q2wmvc296uceo,1,0,0,2022-10-30T21:36:57.771Z,2022-10-31T10:33:12Z,3885609613,292,8,3885609609,145,10,3885609615,293,2,3885609605,42,,3885609621,55,543,3885609617,44,Forward,3885609611,59,18,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831745,547,1,2,77,45,920raeoumft3q2wmvc296uceo,1,4.7,60,2022-10-30T21:37:09.030Z,2022-10-31T09:51:22Z,3885610261,140,65.7,3885610273,74,,3885610259,56,Left,3885610267,213,0.2,3885610265,212,65.4,3885610263,141,79.3,3885610269,1,,3885610257,124,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831749,548,44,2,77,49,920raeoumft3q2wmvc296uceo,1,57.7,82.5,2022-10-30T21:37:12.666Z,2022-10-31T09:51:22Z,3885610309,233,849,3885610293,56,Left,3885610295,286,,,,,,,,,,,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831743,849,44,2,77,49,7zibyotq1x1hq6pmgibhr0e6s,0,42.3,17.5,2022-10-30T21:37:12.667Z,2022-10-31T09:51:22Z,3885610253,56,Back,3885610321,233,548,3885610255,285,,,,,,,,,,,,,,,,,5jywyphhwu9j4bphz0720kb9,P. Gerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831761,549,1,2,77,49,920raeoumft3q2wmvc296uceo,0,57.8,82,2022-10-30T21:37:12.800Z,2022-10-31T09:51:21Z,3885610341,141,61.1,3885610333,168,,3885610339,140,71.5,3885610335,56,Center,3885610345,213,5.5,3886036419,178,,3885610343,212,20.2,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831781,850,1,2,77,51,7zibyotq1x1hq6pmgibhr0e6s,0,35.6,30.1,2022-10-30T21:37:14.358Z,2022-10-31T09:51:21Z,3885610439,213,0.2,3885610433,140,56.1,3885610435,141,36.6,3885610437,212,22.0,3885610431,56,Center,3885610429,3,,3886036507,178,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831795,550,1,2,77,52,920raeoumft3q2wmvc296uceo,1,47.6,71.1,2022-10-30T21:37:16.096Z,2022-10-31T09:51:20Z,3885610501,141,42.2,3885610497,56,Center,3885610505,213,5.2,3885610495,3,,3885610503,212,22.1,3885610499,140,57.2,3886036591,178,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831813,551,1,2,77,55,920raeoumft3q2wmvc296uceo,1,56.3,53.2,2022-10-30T21:37:18.316Z,2022-10-31T09:51:20Z,3885610591,140,60.4,3885610597,213,4.9,3886036637,178,,3885610595,212,25.3,3885610589,56,Right,3885610593,141,16.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831837,552,1,2,77,58,920raeoumft3q2wmvc296uceo,1,61,13.4,2022-10-30T21:37:22.169Z,2022-10-31T09:51:19Z,3885610711,56,Center,3886036685,178,,3885610717,212,7.2,3885610715,141,24.0,3885610713,140,61.5,3885610719,213,1.5,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831863,553,1,2,78,0,920raeoumft3q2wmvc296uceo,1,61.5,22,2022-10-30T21:37:24.080Z,2022-10-31T09:51:19Z,3886036737,178,,3885610869,213,2.9,3885610863,140,45.9,3885610867,212,17.1,3885610865,141,29.1,3885610861,56,Back,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831879,554,1,2,78,3,920raeoumft3q2wmvc296uceo,1,45.9,26,2022-10-30T21:37:26.263Z,2022-10-31T09:51:18Z,3885610967,140,50.1,3885610973,213,1.1,3886036795,178,,3885610969,141,37.4,3885610971,212,8.9,3885610965,56,Center,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831887,555,1,2,78,4,920raeoumft3q2wmvc296uceo,1,48.3,32.1,2022-10-30T21:37:27.398Z,2022-10-31T09:51:17Z,3885611017,212,11.9,3885611011,56,Center,3885611013,140,58.5,3885611019,213,5.8,3885611015,141,24.4,3886036823,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831891,556,1,2,78,5,920raeoumft3q2wmvc296uceo,1,53,19.2,2022-10-30T21:37:28.688Z,2022-10-31T09:51:17Z,3885611033,141,38.6,3886036875,178,,3885611035,212,16.2,3885611037,213,0.9,3885611029,56,Center,3885611031,140,62.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831915,557,1,2,78,7,920raeoumft3q2wmvc296uceo,1,56.5,35.6,2022-10-30T21:37:30.319Z,2022-10-31T09:51:16Z,3886036913,178,,3885611167,141,60.9,3885611165,140,58.3,3885611171,213,1.5,3885611169,212,17.3,3885611163,56,Center,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831935,558,1,2,78,9,920raeoumft3q2wmvc296uceo,1,54.7,50,2022-10-30T21:37:32.327Z,2022-10-31T09:51:15Z,3886036947,178,,3885611281,140,47.9,3885611287,213,4.2,3885611279,56,Back,3885611285,212,14.1,3885611283,141,32.2,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831969,559,1,2,78,12,920raeoumft3q2wmvc296uceo,1,44.9,35.8,2022-10-30T21:37:35.197Z,2022-10-31T09:51:14Z,3885611455,212,34.2,3885611459,1,,3885611453,141,80.3,3885611447,155,,3885611451,140,60.0,3886036989,178,,3885611449,56,Left,3885611457,213,1.1,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832003,560,1,2,78,13,920raeoumft3q2wmvc296uceo,1,56,69.8,2022-10-30T21:37:37.114Z,2022-10-31T09:51:14Z,3885611631,3,,3886039739,388,,3885611651,212,16.8,3885611637,56,Left,3885611647,141,94.4,3885611653,213,1.7,3885611641,140,54.4,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832027,561,1,2,78,17,920raeoumft3q2wmvc296uceo,1,51.3,95.1,2022-10-30T21:37:40.301Z,2022-10-31T09:51:14Z,3885611797,141,70.3,3886039851,178,,3885611801,213,4.4,3885611799,212,17.6,3885611793,56,Back,3885611795,140,46.4,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832059,562,1,2,78,19,920raeoumft3q2wmvc296uceo,1,46.1,69.6,2022-10-30T21:37:43.028Z,2022-10-31T09:51:13Z,3885611969,56,Back,3885611971,140,39.4,3885611977,213,4.4,3885611975,212,22.7,3885611973,141,37.9,3886039903,178,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832111,563,1,2,78,22,920raeoumft3q2wmvc296uceo,1,36.2,35.5,2022-10-30T21:37:45.875Z,2022-10-31T09:51:12Z,3885612247,212,19.9,3885612241,56,Back,3886040027,178,,3885612249,213,5.2,3885612243,140,45.3,3885612245,141,9.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832113,564,1,2,78,24,920raeoumft3q2wmvc296uceo,0,41.1,6.1,2022-10-30T21:37:48.083Z,2022-10-31T09:51:12Z,3885612257,141,7.7,3886040099,178,,3885612255,140,63.4,3885612261,213,0.0,3885612259,212,23.4,3885612253,56,Right,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832119,851,1,2,78,26,7zibyotq1x1hq6pmgibhr0e6s,0,44.7,97,2022-10-30T21:37:49.237Z,2022-10-31T09:51:11Z,3885612283,141,86.6,3886040183,178,,3885612279,56,Left,3885612287,213,5.9,3885612285,212,19.4,3885612281,140,61.9,,,,,,,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832153,565,1,2,78,28,920raeoumft3q2wmvc296uceo,1,41,9,2022-10-30T21:37:51.221Z,2022-10-31T09:51:11Z,3885612461,212,15.8,3885612455,56,Back,3885612459,141,30.1,3886040271,178,,3885612463,213,1.1,3885612457,140,47.4,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832183,566,1,2,78,29,920raeoumft3q2wmvc296uceo,1,40,22.9,2022-10-30T21:37:52.915Z,2022-10-31T09:51:10Z,3885612603,212,8.9,3885612595,140,48.4,3886040333,178,,3885612593,56,Back,3885612605,213,6.2,3885612599,141,21.2,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832207,567,1,2,78,31,920raeoumft3q2wmvc296uceo,1,45.4,16.4,2022-10-30T21:37:54.879Z,2022-10-31T09:51:10Z,3885612735,56,Right,3885612741,212,16.4,3885612739,141,6.1,3885612743,213,5.8,3885612737,140,59.5,3886040471,178,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832235,568,1,2,78,33,920raeoumft3q2wmvc296uceo,1,54,1.7,2022-10-30T21:37:56.915Z,2022-10-31T09:51:08Z,3885612867,213,0.8,3885612859,56,Right,3885612861,140,64.3,3886040583,178,,3885612863,141,19.4,3885612865,212,16.2,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832271,569,1,2,78,36,920raeoumft3q2wmvc296uceo,1,64.4,18.8,2022-10-30T21:37:59.881Z,2022-10-31T09:51:07Z,3885613061,212,19.9,3885613055,56,Right,3886040689,178,,3885613059,141,8.2,3885613063,213,5.9,3885613057,140,82.1,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832273,570,3,2,78,38,920raeoumft3q2wmvc296uceo,0,81.9,14.5,2022-10-30T21:38:01.693Z,2022-10-31T09:51:07Z,3885613139,233,852,3885613071,56,Right,3885859935,465,,3886040823,178,,3885613073,286,,,,,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832285,852,7,2,78,38,7zibyotq1x1hq6pmgibhr0e6s,1,18.1,85.5,2022-10-30T21:38:01.988Z,2022-10-31T09:51:06Z,3885613113,56,Back,3885613115,285,,3885859961,383,,3886040883,178,,3885613135,233,570,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479832289,853,49,2,78,40,7zibyotq1x1hq6pmgibhr0e6s,1,14.1,93.2,2022-10-30T21:38:03.338Z,2022-10-31T09:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
