id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522682171,710,5,2,76,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.5,101.9,2023-03-19T19:03:54.523Z,2023-03-20T07:54:51Z,4111336051,347,,4111336053,233,697,4111336049,56,Left,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682185,711,1,2,76,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,80.3,100,2023-03-19T19:04:03.660Z,2023-03-20T13:18:32Z,4111336141,56,Left,4111336149,213,5.9,4111336147,212,11.2,4111336143,140,90.0,4111336139,107,,4111336145,141,94.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682205,712,1,2,76,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,89.8,99.9,2023-03-19T19:04:05.805Z,2023-03-20T13:18:30Z,4111336261,141,93.9,4111336259,140,79.5,4111336265,213,3.5,4111336263,212,11.6,4111336257,56,Left,4112434739,178,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682211,713,50,2,77,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,86,97,2023-03-19T19:04:08.481Z,2023-03-20T13:18:28Z,4111336701,233,698,4111336285,56,Left,4111336287,286,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682293,698,7,2,77,1,b7jmo07lqav0wfe2mtlzyspak,1,14,3,2023-03-19T19:04:08.551Z,2023-03-20T13:18:28Z,4111336677,56,Back,4112199921,385,,4111336697,233,713,4112435529,178,,4111336679,285,,,,,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522692567,866,49,2,77,5,b7jmo07lqav0wfe2mtlzyspak,1,1.4,18.3,2023-03-19T19:04:12.616Z,2023-03-20T13:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522692617,867,1,2,77,5,b7jmo07lqav0wfe2mtlzyspak,1,1.3,18.5,2023-03-19T19:04:12.815Z,2023-03-20T13:18:27Z,4111397351,140,4.4,4111397353,141,25.5,4111397357,213,1.0,4111397355,212,5.8,4112436265,178,,4111397349,56,Back,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522692719,868,1,2,77,6,b7jmo07lqav0wfe2mtlzyspak,1,3.4,24.1,2023-03-19T19:04:13.298Z,2023-03-20T13:18:26Z,4111397949,141,4.6,4111397953,213,5.4,4111397945,56,Back,4112436329,178,,4111397947,140,14.7,4111397951,212,17.8,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522692799,869,1,2,77,7,b7jmo07lqav0wfe2mtlzyspak,1,8.9,7.7,2023-03-19T19:04:14.342Z,2023-03-20T13:18:26Z,4111398333,212,11.4,4111398335,213,0.8,4111398327,56,Back,4111398329,140,16.3,4112436399,178,,4111398331,141,20.0,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522692881,870,1,2,77,8,b7jmo07lqav0wfe2mtlzyspak,1,14.3,22.6,2023-03-19T19:04:15.362Z,2023-03-20T13:18:25Z,4111398811,213,5.3,4111398805,140,22.7,4111398809,212,15.4,4111398807,141,4.0,4111398803,56,Back,4112436635,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682295,699,3,2,77,10,b7jmo07lqav0wfe2mtlzyspak,0,23.9,0.1,2023-03-19T19:04:17.698Z,2023-03-20T13:18:24Z,4112436939,178,,4111336681,56,Back,4112199991,465,,4111336821,233,714,4111336825,285,,,,,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682321,714,7,2,77,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.1,99.9,2023-03-19T19:04:17.770Z,2023-03-20T13:18:24Z,4111336781,167,,4112437051,178,,4111336783,56,Left,4111336795,233,699,4111336785,286,,4112200005,385,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682303,700,5,2,77,11,b7jmo07lqav0wfe2mtlzyspak,1,30.1,-1.7,2023-03-19T19:04:18.725Z,2023-03-20T07:57:06Z,4111336939,233,715,4111336725,347,,4111336723,56,Back,,,,,,,,,,,,,,,,6es2qusg5h5q9ricqm51j1xck,E. Agyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682325,715,5,2,77,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.9,101.7,2023-03-19T19:04:18.725Z,2023-03-20T07:57:05Z,4111336829,347,,4111336827,56,Left,4111336943,233,700,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682457,701,1,2,77,26,b7jmo07lqav0wfe2mtlzyspak,1,28.9,0,2023-03-19T19:04:33.899Z,2023-03-20T13:18:23Z,4111337595,213,1.1,4111337587,56,Back,4111337593,212,13.1,4111337585,107,,4111337589,140,34.3,4111337591,141,15.3,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682461,702,1,2,77,27,b7jmo07lqav0wfe2mtlzyspak,0,29.2,9.7,2023-03-19T19:04:34.834Z,2023-03-20T13:18:23Z,4111337615,140,67.2,4111337623,1,,4111337617,141,10.6,4111337613,56,Right,4111337619,212,39.9,4111337611,155,,4112438111,178,,4111337621,213,0.0,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682451,716,49,2,77,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.4,89.1,2023-03-19T19:04:36.767Z,2023-03-20T13:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682479,717,1,2,77,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.9,94.7,2023-03-19T19:04:38.311Z,2023-03-20T13:18:22Z,4111337707,213,0.1,4111337703,141,96.2,4111337705,212,13.0,4111337699,56,Left,4111337701,140,55.2,4112438247,178,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682485,718,1,2,77,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.8,99.9,2023-03-19T19:04:41.380Z,2023-03-20T13:18:19Z,4111337747,140,39.8,4111337745,56,Back,4111337751,212,15.0,4112438325,178,,4111337749,141,82.7,4111337753,213,4.0,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682505,719,1,2,77,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.5,91.4,2023-03-19T19:04:42.213Z,2023-03-20T13:18:19Z,4112438411,178,,4111337873,56,Back,4111337883,213,2.9,4111337877,140,35.0,4111337879,141,93.5,4111337881,212,7.0,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682543,720,1,2,77,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.1,88.4,2023-03-19T19:04:45.570Z,2023-03-20T13:18:18Z,4111338127,212,24.1,4111338123,140,10.1,4111338125,141,66.4,4112438475,178,,4111338121,56,Back,4111338129,213,3.8,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682573,721,1,2,77,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.6,59.7,2023-03-19T19:04:50.454Z,2023-03-20T13:18:16Z,4111338309,141,7.7,4111338313,213,5.1,4111338315,1,,4111338311,212,38.0,4111338305,56,Back,4111338303,155,,4112438499,178,,4111338307,140,25.9,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682587,722,1,2,77,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.1,3.1,2023-03-19T19:04:55.812Z,2023-03-20T13:18:15Z,4111338399,141,15.6,4111338401,212,14.7,4112438567,178,,4111338395,56,Right,4111338397,140,55.5,4111338403,213,0.6,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682609,723,1,2,77,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.6,13.7,2023-03-19T19:04:56.752Z,2023-03-20T13:18:14Z,4111338519,140,36.0,4112438625,178,,4111338521,141,12.5,4111338515,155,,4111338525,213,3.2,4111338523,212,21.6,4111338517,56,Back,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682621,724,1,2,77,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.6,28.3,2023-03-19T19:05:02.421Z,2023-03-20T13:18:12Z,4111338599,141,23.7,4111338601,212,12.1,4111338595,56,Back,4111338597,140,48.7,4111338603,213,6.0,4112438665,178,,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682641,725,1,2,77,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,50,20.9,2023-03-19T19:05:03.294Z,2023-03-20T13:18:12Z,4112438821,178,,4111338705,140,54.5,4111338711,213,5.2,4111338709,212,10.6,4111338703,56,Right,4111338707,141,7.0,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682663,726,1,2,77,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.2,5.2,2023-03-19T19:05:05.335Z,2023-03-20T13:18:11Z,4111338821,140,51.2,4111338819,56,Right,4112438843,178,,4111338823,141,10.7,4111338827,213,2.1,4111338825,212,4.3,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682673,727,1,2,78,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.4,6,2023-03-19T19:05:07.219Z,2023-03-20T13:18:10Z,4111338879,140,52.3,4112438897,178,,4111338881,141,25.6,4111338885,213,1.6,4111338877,56,Center,4111338883,212,13.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682769,728,1,2,78,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.4,21.2,2023-03-19T19:05:08.133Z,2023-03-20T13:18:09Z,4112438941,178,,4111339303,141,14.0,4111339297,56,Back,4111339307,212,8.0,4111339309,213,3.8,4111339299,140,46.4,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682771,729,4,2,78,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.2,20.7,2023-03-19T19:05:10.369Z,2023-03-20T13:18:08Z,4111339467,233,704,4111339323,56,Back,4111339321,13,,4111339327,265,,4111339329,286,,4111339325,152,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682789,704,4,2,78,3,b7jmo07lqav0wfe2mtlzyspak,0,54.8,79.3,2023-03-19T19:05:10.370Z,2023-03-20T13:18:08Z,4111339441,285,,4111339437,152,,4111339433,13,,4111339435,56,Left,4111339439,265,,4111339475,233,729,4112439137,178,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522682721,703,40,2,78,6,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-03-19T19:05:13.609Z,2023-03-20T12:30:44Z,4111339149,59,"15, 2, 14, 22, 30, 4, 23, 66, 9, 7, 11, 19, 21, 27, 28, 31",4111339153,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4111339155,194,3eywxsna9qzi1egis1uj4l6mt,4111339147,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4111339143,30,"calut2wcnvfps97uj7dartf4l, 1vhz040atckd3pnzwbky5uuvp, cne8uwbnrwbwqjpj3pme1kbmx, 1df9uegp2hsbc4813no3mdvx1, 56sjqxlsf5iitgww0hogez8ph, 9svafwvk8lle1ex1m2y279905, 6es2qusg5h5q9ricqm51j1xck, ezg4lhvy2z4pkyvfrmi17y11x, 3nr55odndzunwlb658bsnlwx5, 3eywxsna9qzi1egis1uj4l6mt, 9aafa664l1husrkrgqv25l42d, 3q5uylbjjiaoj3mn2l7p93jyt, 3k4ulxeya73ac9foemis7p6mt, btz2lf5s3h6svre1o5jgmvf85, 5egzwt11xlx1vz5dk9yu29q1g, 4lvn9721huirh2vvjvb07mdqs",4111339151,130,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683039,730,1,2,78,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.3,28.2,2023-03-19T19:05:44.809Z,2023-03-20T13:18:07Z,4111340943,1,,4111340929,155,,4111340931,152,,4111340927,5,,4112439233,178,,4111340939,212,60.9,4111340933,56,Right,4111340937,141,10.9,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,4111340941,213,6.1,4111340935,140,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683071,731,61,2,78,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.9,2.7,2023-03-19T19:05:51.652Z,2023-03-20T13:18:07Z,4112439301,178,,4111341099,56,Right,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683061,705,5,2,78,46,b7jmo07lqav0wfe2mtlzyspak,1,8.4,101.2,2023-03-19T19:05:53.501Z,2023-03-20T07:59:20Z,4111341061,347,,4111341059,56,Back,4111341153,233,732,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683077,732,5,2,78,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,91.6,-1.2,2023-03-19T19:05:53.501Z,2023-03-20T07:59:19Z,4111341117,56,Right,4111341163,233,705,4111341119,347,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683105,706,1,2,78,58,b7jmo07lqav0wfe2mtlzyspak,1,11.5,100,2023-03-19T19:06:05.424Z,2023-03-20T13:18:06Z,4111341387,141,88.3,4111341383,56,Back,4111341385,140,22.1,4111341381,107,,4111341391,213,5.6,4111341389,212,14.1,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683107,707,1,2,78,59,b7jmo07lqav0wfe2mtlzyspak,1,20.2,94.9,2023-03-19T19:06:06.398Z,2023-03-20T13:18:06Z,4111341409,213,3.2,4111341401,56,Back,4112439475,388,,4111341405,141,93.6,4111341407,212,9.3,4111341403,140,11.4,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683119,708,1,2,79,0,b7jmo07lqav0wfe2mtlzyspak,0,12.3,98.2,2023-03-19T19:06:07.518Z,2023-03-20T13:18:06Z,4112439515,178,,4111341471,155,,4111341481,213,6.0,4111341479,212,37.4,4111341477,141,84.2,4111341483,1,,4111341473,56,Back,4111341475,140,46.7,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683135,733,1,2,79,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,50.8,11.3,2023-03-19T19:06:11.118Z,2023-03-20T13:18:05Z,4111341629,212,27.2,4111341619,3,,4111341631,213,0.1,4111341621,56,Right,4112439671,178,,4111341625,140,76.5,4111341627,141,16.1,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683145,709,1,2,79,7,b7jmo07lqav0wfe2mtlzyspak,0,24.2,83,2023-03-19T19:06:14.036Z,2023-03-20T13:18:05Z,4112439715,388,,4111341703,56,Back,4111341707,141,80.2,4111341705,140,45.6,4111341711,213,6.2,4111341701,3,,4111341709,212,22.6,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683147,734,1,2,79,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.3,18,2023-03-19T19:06:15.723Z,2023-03-20T13:18:04Z,4112439743,388,,4111341727,141,12.6,4111341721,3,,4111341723,56,Right,4111341731,213,6.1,4111341725,140,80.7,4111341729,212,20.7,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683165,710,1,2,79,9,b7jmo07lqav0wfe2mtlzyspak,1,27.6,85.6,2023-03-19T19:06:16.730Z,2023-03-20T13:18:04Z,4111341817,140,41.6,4111341823,213,5.9,4111341813,3,,4111341815,56,Back,4111341821,212,16.2,4111341819,141,75.7,4112439793,178,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522842427,887,61,2,79,10,b7jmo07lqav0wfe2mtlzyspak,0,34.8,78.5,2023-03-19T19:06:17.849Z,2023-03-20T13:18:03Z,4112200689,56,Back,4112440247,178,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683215,736,4,2,79,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.7,22.8,2023-03-19T19:06:18.389Z,2023-03-20T13:18:03Z,4111342149,152,,4111342153,286,,4111342145,13,,4111342147,56,Center,4111342151,265,,4111348277,233,711,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683169,711,4,2,79,11,b7jmo07lqav0wfe2mtlzyspak,0,34.3,77.2,2023-03-19T19:06:18.390Z,2023-03-20T13:18:02Z,4111341841,56,Back,4111342401,152,,4111348283,233,736,4112440347,178,,4111342399,13,,4111342403,265,,4111342405,285,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683211,735,43,2,79,12,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-03-19T19:06:19.071Z,2023-03-19T19:06:30Z,4111342171,233,711,4111342177,285,0,4111342343,144,7,4111342125,56,Right,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683451,737,1,2,79,48,ecj1gmc7pqcjo4sc9hvghj5u3,0,67.8,24.1,2023-03-19T19:06:55.924Z,2023-03-20T13:18:02Z,4111343559,155,,4111343573,1,,4112440451,178,,4111343561,152,,4111343569,212,35.6,4111343571,213,0.5,4111343557,5,,4111343563,56,Center,6xam5bquregefbepxd9rwfdh,T. Teuma,,4111343567,141,48.4,4111343565,140,97.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683469,712,52,2,79,50,b7jmo07lqav0wfe2mtlzyspak,1,2,48.8,2023-03-19T19:06:57.951Z,2023-03-20T13:18:01Z,4112200777,377,,4112440509,178,,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683483,713,1,2,79,53,b7jmo07lqav0wfe2mtlzyspak,1,12.6,33.8,2023-03-19T19:07:00.992Z,2023-03-20T13:18:01Z,4111343769,123,,4111343773,140,36.6,4111343777,212,31.1,4111343775,141,6.9,4112440773,178,,4111343771,56,Back,4111343779,213,5.7,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683485,714,49,2,79,56,b7jmo07lqav0wfe2mtlzyspak,1,29.7,5,2023-03-19T19:07:03.502Z,2023-03-20T13:18:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683497,715,1,2,79,57,b7jmo07lqav0wfe2mtlzyspak,0,36,2.1,2023-03-19T19:07:04.734Z,2023-03-20T13:18:00Z,4111343835,212,9.8,4111343833,141,5.6,4111343837,213,0.2,4111343891,236,,4112441169,178,,4111343829,56,Back,4111343831,140,45.1,4111343897,286,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,4111343893,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683491,738,74,2,79,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.8,98.5,2023-03-19T19:07:04.831Z,2023-03-20T13:17:59Z,4112441273,178,,4111343809,285,,4111343911,233,715,4111343807,56,Left,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683539,716,5,2,79,58,b7jmo07lqav0wfe2mtlzyspak,1,40.8,-1.7,2023-03-19T19:07:05.736Z,2023-03-20T08:01:28Z,4111344075,233,739,4111344059,56,Back,4111344061,347,,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683513,739,5,2,79,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,59.2,101.7,2023-03-19T19:07:05.736Z,2023-03-20T08:01:29Z,4111343919,347,,4111344085,233,716,4111343917,56,Left,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683567,717,1,2,80,1,b7jmo07lqav0wfe2mtlzyspak,1,43.1,0,2023-03-19T19:07:08.651Z,2023-03-20T13:17:59Z,4111344255,140,27.2,4111344257,141,13.1,4111344253,56,Back,4111344261,213,2.6,4111344259,212,19.6,4111344251,107,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683575,718,1,2,80,4,b7jmo07lqav0wfe2mtlzyspak,1,29.4,18.4,2023-03-19T19:07:11.707Z,2023-03-20T13:17:57Z,4111344295,213,0.9,4111344287,56,Back,4111344293,212,20.5,4112442289,178,,4111344289,140,41.9,4111344291,141,41.5,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683627,719,1,2,80,7,b7jmo07lqav0wfe2mtlzyspak,1,39.2,41.9,2023-03-19T19:07:14.464Z,2023-03-20T13:17:57Z,4111344579,141,66.4,4112442373,178,,4111344581,212,23.8,4111344575,56,Center,4111344583,213,0.8,4111344577,140,55.4,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683667,720,1,2,80,11,b7jmo07lqav0wfe2mtlzyspak,1,64,78.4,2023-03-19T19:07:18.763Z,2023-03-20T13:17:55Z,4111344805,140,88.5,4112442405,178,,4111344801,56,Left,4111344817,213,0.3,4111344809,141,91.8,4111344813,212,27.3,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522683681,721,1,2,80,15,b7jmo07lqav0wfe2mtlzyspak,0,87.4,88.5,2023-03-19T19:07:22.719Z,2023-03-20T13:17:53Z,4111344891,213,4.7,4111344889,212,23.6,4112201069,72,,4111344885,140,87.9,4111344887,141,53.8,4111344883,56,Center,4112201067,386,,4112201065,225,,9aafa664l1husrkrgqv25l42d,N. Storm,,4111344879,2,,4111344881,155,,4112442491,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
