id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2451859197,138,1,1,14,45,b7jmo07lqav0wfe2mtlzyspak,1,41.7,66.5,2022-08-27T18:59:57.729Z,2022-08-28T14:50:35Z,3736855769,56,Back,3739293723,178,,3736855771,140,41.3,3736855773,141,12.5,3736855779,1,,3736855777,213,4.7,3736855775,212,36.7,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859287,139,1,1,14,49,b7jmo07lqav0wfe2mtlzyspak,1,44.1,15.8,2022-08-27T19:00:01.539Z,2022-08-28T14:50:34Z,3736856201,141,31.0,3736856203,212,16.8,3736856197,56,Back,3736856205,213,2.5,3739293901,178,,3736856199,140,31.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859405,140,1,1,14,52,b7jmo07lqav0wfe2mtlzyspak,1,34.7,51.6,2022-08-27T19:00:05.201Z,2022-08-28T14:50:33Z,3736856815,140,15.3,3739294007,178,,3736856825,213,3.2,3736856813,56,Back,3736856823,212,20.4,3736856819,141,49.1,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452302229,888,43,1,14,56,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T19:00:09.196Z,2022-08-28T11:36:02Z,3739278719,178,0,3739415175,144,82,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859487,141,1,1,14,59,b7jmo07lqav0wfe2mtlzyspak,1,19.7,37,2022-08-27T19:00:12.341Z,2022-08-28T14:50:32Z,3736857343,213,0.5,3736857337,140,68.6,3736857339,141,75.3,3736857341,212,57.6,3736857333,157,,3739187455,178,,3736857345,1,,3736857335,56,Center,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859491,142,44,1,15,3,b7jmo07lqav0wfe2mtlzyspak,1,69.2,71.7,2022-08-27T19:00:15.849Z,2022-08-28T14:50:31Z,3736857413,233,123,3736857365,286,,3736857363,56,Center,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859499,123,44,1,15,3,2989v3kho9h5jaboe1nr7lx21,0,30.8,28.3,2022-08-27T19:00:15.850Z,2022-08-28T14:50:31Z,3736857433,233,142,3736857389,285,,3736857387,56,Back,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859541,143,1,1,15,3,b7jmo07lqav0wfe2mtlzyspak,1,70,75.4,2022-08-27T19:00:15.889Z,2022-08-28T14:50:31Z,3736857589,141,67.5,3736857587,140,70.1,3739187933,388,,3736857583,3,,3736857593,213,4.7,3736857591,212,5.4,3736857585,56,Center,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452000661,822,44,1,15,5,b7jmo07lqav0wfe2mtlzyspak,1,70.9,61.8,2022-08-27T19:00:17.781Z,2022-08-28T14:50:30Z,3737644021,286,,3737644019,56,Center,3737746125,233,800,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452000501,800,44,1,15,5,2989v3kho9h5jaboe1nr7lx21,0,29.1,38.2,2022-08-27T19:00:17.782Z,2022-08-28T14:50:30Z,3737643217,285,,3737746135,233,822,3737643215,56,Back,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859557,144,1,1,15,5,b7jmo07lqav0wfe2mtlzyspak,0,71.6,64.9,2022-08-27T19:00:17.823Z,2022-08-28T14:50:29Z,3739188939,388,,3736857669,140,80.8,3736857671,141,79.3,3736857667,56,Left,3737642781,168,,3736857675,213,0.8,3736857665,3,,3736857673,212,13.8,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452000663,801,49,1,15,6,2989v3kho9h5jaboe1nr7lx21,1,22,27.4,2022-08-27T19:00:19.013Z,2022-08-28T14:50:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859601,124,12,1,15,7,2989v3kho9h5jaboe1nr7lx21,1,19,25.8,2022-08-27T19:00:19.839Z,2022-08-28T14:50:28Z,3736857927,212,23.8,3736857929,213,5.4,3736857923,140,32.7,3736857921,56,Back,3739190267,178,,3736858129,167,,3736857925,141,0.0,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859607,125,5,1,15,9,2989v3kho9h5jaboe1nr7lx21,0,27.9,-1.4,2022-08-27T19:00:22.330Z,2022-08-28T10:17:43Z,3736857943,347,,3736857939,56,Back,3736858271,233,145,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859671,145,5,1,15,9,b7jmo07lqav0wfe2mtlzyspak,1,72.1,101.4,2022-08-27T19:00:22.330Z,2022-08-28T10:17:44Z,3736858257,233,125,3736858251,56,Left,3736858253,347,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859767,146,1,1,15,15,b7jmo07lqav0wfe2mtlzyspak,1,67.4,100,2022-08-27T19:00:28.203Z,2022-08-28T14:50:28Z,3736858767,141,90.0,3736858771,213,3.6,3736858769,212,18.0,3736858763,56,Left,3736858761,107,,3736858765,140,51.7,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859835,147,1,1,15,21,b7jmo07lqav0wfe2mtlzyspak,1,58.1,79.5,2022-08-27T19:00:34.041Z,2022-08-28T14:50:27Z,3736859209,213,1.0,3736859207,212,15.4,3739191911,178,,3736859201,56,Left,3736859203,140,66.4,3736859205,141,98.1,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859925,148,1,1,15,25,b7jmo07lqav0wfe2mtlzyspak,1,62.9,89.6,2022-08-27T19:00:37.820Z,2022-08-28T14:50:26Z,3736859745,213,3.2,3739192117,178,,3736859739,140,53.6,3736859741,141,88.7,3736859743,212,9.8,3736859737,56,Left,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451859987,149,1,1,15,30,b7jmo07lqav0wfe2mtlzyspak,1,54.9,85.1,2022-08-27T19:00:42.885Z,2022-08-28T14:50:24Z,3736860047,213,4.3,3736860043,141,50.4,3739192239,178,,3736860039,56,Back,3736860041,140,44.3,3736860045,212,26.1,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860051,150,1,1,15,33,b7jmo07lqav0wfe2mtlzyspak,1,44.4,47.1,2022-08-27T19:00:45.796Z,2022-08-28T14:50:23Z,3736860377,213,5.3,3739192353,178,,3736860369,56,Right,3736860371,140,55.1,3736860373,141,20.1,3736860375,212,21.5,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860095,151,1,1,15,36,b7jmo07lqav0wfe2mtlzyspak,0,60.3,5.8,2022-08-27T19:00:49.019Z,2022-08-28T14:50:23Z,3736860625,155,,3736860635,213,0.4,3736860633,212,39.1,3739192637,178,,3736860631,141,30.0,3736860629,140,94.1,3736860627,56,Center,3736860639,1,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860113,126,8,1,15,38,2989v3kho9h5jaboe1nr7lx21,1,9.4,74.2,2022-08-27T19:00:51.377Z,2022-08-28T14:50:22Z,3736860701,56,Back,3737645549,15,,3739193025,178,,3737645425,384,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860201,152,61,1,15,40,b7jmo07lqav0wfe2mtlzyspak,0,87.8,17,2022-08-27T19:00:52.914Z,2022-08-28T14:50:22Z,3736861195,56,Right,3739193401,15,,3739193403,178,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860173,127,5,1,15,42,2989v3kho9h5jaboe1nr7lx21,1,-0.8,78.8,2022-08-27T19:00:54.623Z,2022-08-28T10:18:40Z,3736861327,233,153,3736861067,346,,3736861065,56,Back,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860213,153,5,1,15,42,b7jmo07lqav0wfe2mtlzyspak,0,100.8,21.2,2022-08-27T19:00:54.623Z,2022-08-28T10:18:40Z,3736861353,233,127,3736861269,346,,3736861267,56,Center,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860559,128,1,1,16,6,2989v3kho9h5jaboe1nr7lx21,1,5.3,48.1,2022-08-27T19:01:19.260Z,2022-08-28T14:50:22Z,3736863143,56,Right,3736863153,212,56.6,3736863169,74,,3736863141,155,,3736863139,124,,3736863161,1,,3736863149,141,14.3,3736863157,213,5.9,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,3736863145,140,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860573,129,44,1,16,10,2989v3kho9h5jaboe1nr7lx21,1,50.3,17,2022-08-27T19:01:22.853Z,2022-08-28T14:50:21Z,3736863227,233,154,3736863219,56,Right,3736863221,286,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860535,154,44,1,16,10,b7jmo07lqav0wfe2mtlzyspak,0,49.7,83,2022-08-27T19:01:22.854Z,2022-08-28T14:50:21Z,3736863015,56,Back,3736863233,233,129,3736863017,285,,,,,,,,,,,,,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860587,130,1,1,16,10,2989v3kho9h5jaboe1nr7lx21,0,49.4,18.8,2022-08-27T19:01:22.937Z,2022-08-28T14:50:21Z,3736863303,3,,3736863315,213,0.1,3736863305,168,,3736863313,212,15.8,3736863309,140,64.3,3736863307,56,Center,3736863311,141,22.2,3739194677,388,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860601,155,1,1,16,11,b7jmo07lqav0wfe2mtlzyspak,1,40.4,80.7,2022-08-27T19:01:24.035Z,2022-08-28T14:50:20Z,3736863363,3,,3736863369,141,84.1,3739194989,388,,3736863371,212,18.3,3736863373,213,0.1,3736863367,140,57.7,3736863365,56,Left,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860655,156,1,1,16,13,b7jmo07lqav0wfe2mtlzyspak,1,59.2,81.7,2022-08-27T19:01:25.989Z,2022-08-28T14:50:20Z,3736863669,212,7.7,3739195119,388,,3736863663,140,66.3,3736863659,3,,3736863661,56,Left,3736863675,213,6.1,3736863665,141,79.1,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860665,157,49,1,16,14,b7jmo07lqav0wfe2mtlzyspak,1,65.5,74.9,2022-08-27T19:01:27.048Z,2022-08-28T14:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452303641,849,83,1,16,15,2989v3kho9h5jaboe1nr7lx21,1,34.1,21.6,2022-08-27T19:01:27.861Z,2022-08-28T14:50:19Z,3739285509,399,446792,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860697,158,50,1,16,16,b7jmo07lqav0wfe2mtlzyspak,1,76.7,92.9,2022-08-27T19:01:29.489Z,2022-08-28T14:38:22Z,3736863857,286,,3736864029,233,131,3736863855,56,Left,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860713,131,7,1,16,17,2989v3kho9h5jaboe1nr7lx21,1,23.3,7.1,2022-08-27T19:01:30.527Z,2022-08-28T14:38:22Z,3736863933,285,,3736863931,56,Back,3736863929,167,,3736864007,233,158,3739196251,389,,3737648649,385,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860719,132,5,1,16,19,2989v3kho9h5jaboe1nr7lx21,0,19.4,-1.4,2022-08-27T19:01:31.582Z,2022-08-28T10:19:42Z,3736864959,233,159,3736863959,347,,3736863957,56,Back,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860891,159,5,1,16,19,b7jmo07lqav0wfe2mtlzyspak,1,80.6,101.4,2022-08-27T19:01:31.582Z,2022-08-28T10:19:42Z,3736864921,56,Left,3736864923,347,,3736864951,233,132,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860945,160,1,1,16,24,b7jmo07lqav0wfe2mtlzyspak,1,84.1,100,2022-08-27T19:01:36.566Z,2022-08-28T14:50:18Z,3736865207,56,Left,3736865215,141,83.3,3736866443,189,,3736865219,212,20.2,3736865223,213,3.8,3736865211,140,68.8,3736865205,107,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860957,161,1,1,16,26,b7jmo07lqav0wfe2mtlzyspak,1,78.4,91.8,2022-08-27T19:01:39.398Z,2022-08-28T14:50:18Z,3736865279,212,28.6,3736865281,213,3.2,3736865277,141,89.6,3736867415,189,,3736865273,56,Left,3739196621,178,,3736865275,140,51.2,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860963,162,1,1,16,29,b7jmo07lqav0wfe2mtlzyspak,1,55.3,88.7,2022-08-27T19:01:42.122Z,2022-08-28T14:50:17Z,3736865305,141,96.6,3739196765,178,,3736865301,56,Left,3736865303,140,62.3,3736867647,189,,3736865309,213,0.6,3736865307,212,9.1,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860977,163,1,1,16,30,b7jmo07lqav0wfe2mtlzyspak,1,68.7,96.9,2022-08-27T19:01:43.154Z,2022-08-28T14:50:17Z,3736865393,212,5.7,3736865391,141,89.9,3739197305,178,,3736865389,140,65.8,3736865395,213,4.1,3736865387,56,Left,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451897821,397,50,1,16,31,b7jmo07lqav0wfe2mtlzyspak,1,71.7,84,2022-08-27T19:01:44.027Z,2022-08-28T14:50:17Z,3737649803,286,,3737066175,56,Left,3737887469,233,133,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451860939,133,7,1,16,31,2989v3kho9h5jaboe1nr7lx21,1,28.3,16,2022-08-27T19:01:44.049Z,2022-08-28T14:50:16Z,3737649893,285,,3737650161,384,,3737887465,233,397,3736865181,56,Back,3739197977,178,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452002077,802,49,1,16,33,2989v3kho9h5jaboe1nr7lx21,1,20,9.1,2022-08-27T19:01:46.247Z,2022-08-28T14:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861007,134,1,1,16,33,2989v3kho9h5jaboe1nr7lx21,1,20,9.1,2022-08-27T19:01:46.248Z,2022-08-28T14:50:16Z,3739198769,178,,3736865535,140,41.3,3736865537,141,10.0,3736865541,213,0.0,3736865539,212,22.4,3736865533,56,Back,3736865531,155,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861061,135,1,1,16,35,2989v3kho9h5jaboe1nr7lx21,1,38,5.5,2022-08-27T19:01:47.990Z,2022-08-28T14:50:15Z,3736865781,56,Back,3739199245,21,,3736865783,140,31.7,3736865789,212,12.7,3736865787,141,21.5,3739199243,388,,3736865791,213,2.1,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861081,136,1,1,16,37,2989v3kho9h5jaboe1nr7lx21,0,36.1,22.5,2022-08-27T19:01:49.619Z,2022-08-28T14:50:15Z,3736865897,1,,3736865885,155,,3736865891,141,31.9,3739199377,178,,3736865893,212,44.5,3736865887,56,Center,3736865895,213,0.1,3736865889,140,78.0,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452002217,823,49,1,16,41,b7jmo07lqav0wfe2mtlzyspak,1,21.2,58.5,2022-08-27T19:01:54.020Z,2022-08-28T14:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452303897,913,43,1,16,41,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-08-27T19:01:54.069Z,2022-08-28T10:51:38Z,3739287013,144,82,3739286833,178,0,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861171,164,1,1,16,41,b7jmo07lqav0wfe2mtlzyspak,1,21.2,58.2,2022-08-27T19:01:54.105Z,2022-08-28T14:50:14Z,3739199915,178,,3736866401,213,5.1,3736866395,140,30.1,3736866397,141,28.6,3736866399,212,22.2,3736866393,56,Back,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452303975,850,43,1,16,44,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T19:01:56.587Z,2022-08-28T12:40:13Z,3739287217,178,0,3739665897,144,82,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452304023,851,43,1,16,45,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T19:01:57.818Z,2022-08-28T12:40:15Z,3739287425,178,0,3739665997,144,82,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452304143,853,43,1,16,48,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-27T19:02:00.609Z,2022-08-28T12:40:45Z,3739288097,399,484630,3739668085,144,83,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861203,165,61,1,16,48,b7jmo07lqav0wfe2mtlzyspak,0,38.5,13.9,2022-08-27T19:02:00.610Z,2022-08-28T14:50:14Z,3739200691,178,,3736866547,56,Back,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861229,137,61,1,16,48,2989v3kho9h5jaboe1nr7lx21,0,62.3,85.5,2022-08-27T19:02:00.732Z,2022-08-28T14:50:13Z,3736866689,56,Left,3739200991,178,,,,,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861285,166,12,1,16,51,b7jmo07lqav0wfe2mtlzyspak,1,13.9,7,2022-08-27T19:02:04.130Z,2022-08-28T14:50:13Z,3736866993,56,Back,3736866999,141,0.0,3736866997,140,25.7,3736867035,167,,3739201697,389,,3736867003,213,5.8,3736867001,212,13.7,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861373,138,5,1,16,53,2989v3kho9h5jaboe1nr7lx21,1,72.2,101.6,2022-08-27T19:02:06.345Z,2022-08-28T10:22:07Z,3736867537,233,167,3736867493,347,,3736867491,56,Left,,,,,,,,,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861287,167,5,1,16,53,b7jmo07lqav0wfe2mtlzyspak,0,27.8,-1.6,2022-08-27T19:02:06.345Z,2022-08-28T10:22:07Z,3736867009,56,Back,3736867607,233,138,3736867011,347,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861423,139,1,1,16,58,2989v3kho9h5jaboe1nr7lx21,1,69.2,100,2022-08-27T19:02:11.246Z,2022-08-28T14:50:13Z,3736867805,212,19.6,3736867807,213,3.3,3736867797,107,,3736867801,140,50.8,3736867799,56,Left,3736867803,141,96.5,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861491,140,1,1,17,2,2989v3kho9h5jaboe1nr7lx21,1,45.5,89.7,2022-08-27T19:02:15.048Z,2022-08-28T14:50:12Z,3736868159,212,19.4,3736868161,213,0.1,3736868157,141,93.9,3736868153,56,Left,3739202243,178,,3736868155,140,63.8,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861603,141,1,1,17,5,2989v3kho9h5jaboe1nr7lx21,1,59.2,92.6,2022-08-27T19:02:17.883Z,2022-08-28T14:50:11Z,3736868739,141,79.4,3736868741,212,16.9,3736868743,213,5.7,3739202433,178,,3736868737,140,72.8,3736868735,56,Left,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861607,142,4,1,17,7,2989v3kho9h5jaboe1nr7lx21,1,65.3,86,2022-08-27T19:02:20.008Z,2022-08-28T14:50:10Z,3736868765,265,,3736868759,13,,3736868783,233,168,3736868763,152,,3736868761,56,Left,3736868767,286,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451861579,168,4,1,17,7,b7jmo07lqav0wfe2mtlzyspak,0,34.7,14,2022-08-27T19:02:20.009Z,2022-08-28T14:50:10Z,3736868615,285,,3736868603,13,,3736868835,233,142,3736868607,56,Back,3736868611,152,,3736868613,265,,3739202619,389,,,,,bkdtlerryn5f6iwvk5fcrku7d,S. Oum Gouet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451862893,143,1,1,18,22,2989v3kho9h5jaboe1nr7lx21,1,64.3,89.1,2022-08-27T19:03:35.128Z,2022-08-28T14:50:09Z,3736875663,56,Left,3736875677,213,3.6,3736875659,152,,3736875671,141,81.1,3736875653,5,,3736875667,140,54.0,3739202795,178,,3736875675,212,12.1,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451862933,144,1,1,18,25,2989v3kho9h5jaboe1nr7lx21,1,53.9,74.1,2022-08-27T19:03:38.429Z,2022-08-28T14:50:09Z,3736875853,140,45.8,3736875851,56,Back,3736875857,212,19.9,3736875859,213,4.3,3736875855,141,47.6,3739202905,178,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
