id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value
2475804547,321,1,1,32,36,1oyb7oym5nwzny8vxf03szd2h,1,46.5,37.4,2022-10-22T19:17:44.298Z,2022-10-23T11:25:47Z,3864211053,212,30.7,3864211055,213,1.8,3864211051,141,81.8,3865528507,178,,3864211047,56,Back,3864211049,140,41.2,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804573,322,1,1,32,38,1oyb7oym5nwzny8vxf03szd2h,1,44.2,73.8,2022-10-22T19:17:46.817Z,2022-10-23T11:25:46Z,3864211197,141,96.3,3864211199,212,20.7,3865528621,178,,3864211193,56,Left,3864211201,213,0.8,3864211195,140,57.5,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804589,323,1,1,32,42,1oyb7oym5nwzny8vxf03szd2h,0,68.2,94.8,2022-10-22T19:17:49.987Z,2022-10-23T11:25:45Z,3864211313,212,21.9,3864211315,213,5.3,3865528727,178,,3864211311,141,67.6,3864211309,140,79.4,3864211307,56,Center,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804601,164,8,1,32,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,21.9,33,2022-10-22T19:17:50.793Z,2022-10-23T11:25:45Z,3865441745,384,,3865528871,178,,3864211359,56,Back,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804619,165,49,1,32,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,26.7,16.8,2022-10-22T19:17:51.657Z,2022-10-23T11:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476053563,1141,43,1,32,46,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T19:17:54.725Z,2022-10-23T09:57:53Z,3865562943,399,231955,3865718929,144,83,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804655,166,1,1,32,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,45,30.7,2022-10-22T19:17:56.233Z,2022-10-23T11:25:42Z,3864211649,141,36.4,3865529099,178,,3864211647,140,38.4,3864211645,56,Back,3864211651,212,7.9,3864211653,213,2.6,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804757,167,1,1,32,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.4,40.3,2022-10-22T19:17:57.313Z,2022-10-23T11:25:41Z,3864212161,140,44.2,3864212159,56,Back,3864212163,141,24.3,3864212165,212,11.6,3864212167,213,5.1,3865529141,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804759,168,4,1,32,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.7,13.4,2022-10-22T19:18:02.260Z,2022-10-23T11:25:40Z,3864212181,286,,3864212177,56,Right,3864212429,233,324,3864212179,152,,3864212175,295,,3864212173,13,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475804793,324,4,1,32,54,1oyb7oym5nwzny8vxf03szd2h,0,37.3,86.6,2022-10-22T19:18:02.261Z,2022-10-23T11:25:40Z,3865529357,178,,3864212441,233,168,3864212373,295,,3864212369,13,,3864212377,56,Back,3864212381,152,,3864212385,285,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805137,170,1,1,33,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.5,14.8,2022-10-22T19:18:40.023Z,2022-10-23T11:25:40Z,3864214275,212,32.4,3864214261,2,,3864214273,141,49.4,3864214271,140,90.7,3864214265,155,,3864214263,5,,3865442543,223,,3864214267,152,,6xam5bquregefbepxd9rwfdh,T. Teuma,,3864214279,1,,3865442547,72,3865529497,178,,3864214269,56,3864214277,213,0.8,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2475805359,328,12,1,33,33,1oyb7oym5nwzny8vxf03szd2h,1,9.5,54.4,2022-10-22T19:18:41.468Z,2022-10-23T11:25:39Z,3864215535,140,1.2,3864215533,56,Back,3864215541,213,4.1,3865529887,21,,3865529885,388,,3864215539,212,15.9,3864215537,141,34.8,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805237,326,12,1,33,35,1oyb7oym5nwzny8vxf03szd2h,1,0.9,33.9,2022-10-22T19:18:43.947Z,2022-10-23T11:25:39Z,3864214851,140,0.0,3864214855,212,11.3,3864214853,141,17.4,3865530225,178,,3864214871,167,,3864214857,213,4.6,3864214849,56,Back,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805147,325,43,1,33,36,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T19:18:43.988Z,2022-10-22T19:18:48Z,3864214331,56,Back,3864214661,144,5,3864214333,346,0,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805209,171,6,1,33,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,100,82.6,2022-10-22T19:18:44.964Z,2022-10-23T07:44:44Z,3864214725,73,,3864214723,56,Left,3864214887,233,327,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805241,327,6,1,33,36,1oyb7oym5nwzny8vxf03szd2h,0,0,17.4,2022-10-22T19:18:44.964Z,2022-10-23T07:44:43Z,3864214897,233,171,3864214865,73,,3864214863,56,Back,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805433,172,1,1,34,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,99.5,99.5,2022-10-22T19:19:10Z,2022-10-23T07:44:48Z,3864215949,140,92.4,3864215947,56,Left,3865530405,178,,3864215951,141,95.9,3864215945,6,,3864215953,212,7.8,3864215955,213,3.5,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805455,173,1,1,34,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,92.5,96.4,2022-10-22T19:19:11.880Z,2022-10-23T11:25:39Z,3864216073,212,16.4,3864216075,213,4.9,3865443163,72,,3865443161,224,,3864216063,2,,3864216065,155,,3864216071,141,72.7,3865530495,178,,6xam5bquregefbepxd9rwfdh,T. Teuma,,3864216067,56,Center,3864216069,140,,,,,,,,,,,,,,,,,,,,,,,,95.2,,,,,,,,,,
2475805477,329,61,1,34,4,1oyb7oym5nwzny8vxf03szd2h,1,4.6,12.9,2022-10-22T19:19:12.167Z,2022-10-23T11:25:39Z,3865530673,388,,3864216219,56,Back,3865530671,21,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476035885,1052,12,1,34,5,1oyb7oym5nwzny8vxf03szd2h,1,0.9,46,2022-10-22T19:19:13.486Z,2022-10-23T11:25:38Z,3865530841,21,,3865443843,213,4.8,3865443835,56,Back,3865443841,212,20.0,3865443839,141,16.7,3865443837,140,2.6,3865530839,178,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476053703,1143,43,1,34,8,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T19:19:16.396Z,2022-10-23T11:13:13Z,3865563923,233,696,3865881103,144,67,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476053701,696,43,1,34,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T19:19:16.397Z,2022-10-23T11:13:13Z,3865881077,144,67,3865563927,233,1143,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805549,331,1,1,34,8,1oyb7oym5nwzny8vxf03szd2h,0,12.9,51.7,2022-10-22T19:19:16.410Z,2022-10-23T11:25:37Z,3864216557,213,4.4,3864216563,189,,3864219029,157,,3864216553,141,14.7,3864220501,236,,3864216549,56,Back,3864220507,286,,3864220503,233,186,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,3864216551,140,4.1,3865531119,178,3864219031,1,,3864216555,212,,,,,,,,,,,,,,,,,,,,26.8,,,,,,,,,
2475806267,186,74,1,34,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,94.1,75,2022-10-22T19:19:16.411Z,2022-10-23T11:25:37Z,3864220533,233,331,3865531631,178,,3864220325,285,,3864220323,56,Center,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805523,174,61,1,34,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,89.3,54.1,2022-10-22T19:19:17.832Z,2022-10-23T11:25:36Z,3864216403,56,Center,3865531859,178,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2475805551,175,15,1,34,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.5,48.8,2022-10-22T19:19:18.865Z,2022-10-23T11:25:36Z,3864222709,103,5.1,3865531981,178,,3864216579,56,Center,3864222699,29,,3865444911,25,,3864222707,102,46.4,3864222715,147,51.6,3864222697,80,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,3864216577,17,,3864281889,233,3864222713,146,97.7,3864222701,154,3864222425,72,,3864222703,55,3864222711,328,,,,,,,,,,,,332,,174,,,,,,,,
2475805507,330,43,1,34,10,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T19:19:18.899Z,2022-10-22T19:21:36Z,3864216329,141,39.7,3864223699,144,41,3864216331,212,4.1,3864216327,140,0.5,3864216335,213,4.5,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805581,332,10,1,34,11,1oyb7oym5nwzny8vxf03szd2h,1,2,51.8,2022-10-22T19:19:19.741Z,2022-10-23T11:25:36Z,3864281837,177,,3864281839,179,,3864281899,233,175,3864216733,182,,3864216735,56,Back,3865444963,376,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805605,333,52,1,34,11,1oyb7oym5nwzny8vxf03szd2h,1,2,52.1,2022-10-22T19:19:19.803Z,2022-10-23T11:25:35Z,3865445009,376,,3865532239,179,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805653,334,1,1,34,18,1oyb7oym5nwzny8vxf03szd2h,1,14.5,58.6,2022-10-22T19:19:26.496Z,2022-10-23T11:25:35Z,3864217119,213,0.9,3864217109,123,,3864217117,212,18.3,3865532355,178,,3864217113,140,25.6,3864217115,141,79.3,3864217111,56,Back,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805725,335,1,1,34,24,1oyb7oym5nwzny8vxf03szd2h,1,41.9,84.2,2022-10-22T19:19:32.265Z,2022-10-23T11:25:34Z,3864217483,140,54.2,3864217485,141,96.0,3864217481,56,Left,3865532477,178,,3864217489,213,0.6,3864217487,212,15.2,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805825,336,1,1,34,28,1oyb7oym5nwzny8vxf03szd2h,1,63,91.5,2022-10-22T19:19:36.698Z,2022-10-23T11:25:33Z,3864217947,140,54.6,3864217953,213,4.1,3865532549,178,,3864217949,141,74.7,3864217945,56,Center,3864217951,212,14.4,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805841,337,1,1,34,35,1oyb7oym5nwzny8vxf03szd2h,1,67.7,81,2022-10-22T19:19:43.509Z,2022-10-23T11:25:31Z,3864218017,212,12.9,3864218019,213,0.9,3865532853,178,,3864218011,56,Left,3864218013,140,75.2,3864218015,141,96.0,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805883,338,1,1,34,38,1oyb7oym5nwzny8vxf03szd2h,1,77.5,92.3,2022-10-22T19:19:46.945Z,2022-10-23T11:25:30Z,3864218209,140,62.2,3865532963,178,,3864218207,56,Left,3864218213,212,16.5,3864218215,213,3.4,3864218211,141,86.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805895,339,1,1,34,40,1oyb7oym5nwzny8vxf03szd2h,1,64,83.5,2022-10-22T19:19:48.760Z,2022-10-23T11:25:29Z,3864218277,212,7.7,3864218279,213,5.3,3864218271,56,Center,3864218273,140,67.8,3865533127,178,,3864218275,141,73.9,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805925,340,1,1,34,41,1oyb7oym5nwzny8vxf03szd2h,1,66.8,67.8,2022-10-22T19:19:49.699Z,2022-10-23T11:25:28Z,3864218447,140,61.5,3865533195,178,,3864218449,141,88.6,3864218453,213,1.9,3864218451,212,15.2,3864218445,56,Left,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805937,341,1,1,34,43,1oyb7oym5nwzny8vxf03szd2h,1,62.7,79.4,2022-10-22T19:19:51.454Z,2022-10-23T11:25:28Z,3864218503,141,94.7,3864218505,212,15.3,3864218501,140,73.4,3865533315,178,,3864218507,213,0.7,3864218499,56,Left,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805947,342,1,1,34,46,1oyb7oym5nwzny8vxf03szd2h,0,75.8,94.1,2022-10-22T19:19:54.466Z,2022-10-23T11:25:27Z,3865447121,72,,3864218563,213,5.2,3864218557,140,88.9,3864218559,141,58.7,3864218561,212,27.7,3864218551,2,,3865533425,178,,3864218555,56,Center,16o074zua15qkk7x0me7gi1w4,B. Meijer,,3864218553,155,,3865447119,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805969,176,8,1,34,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.2,34.4,2022-10-22T19:19:55.342Z,2022-10-23T11:25:27Z,3865447167,385,,3865533533,178,,3864218689,56,Back,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805987,178,49,1,34,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.2,27.2,2022-10-22T19:19:56.543Z,2022-10-23T11:25:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475805985,177,1,1,34,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,29,49.6,2022-10-22T19:19:59.476Z,2022-10-23T11:25:24Z,3864218767,141,73.6,3864218769,212,25.1,3865533801,178,,3864218763,56,Back,3864218771,213,0.7,3864218765,140,47.2,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806089,179,1,1,34,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,60.3,78.4,2022-10-22T19:20:05.659Z,2022-10-23T11:25:22Z,3865533995,178,,3865916121,1,,3864219275,56,Left,3864219281,212,32.0,3864219277,140,90.8,3864219283,213,0.0,3864219279,141,79.0,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806129,344,49,1,35,1,1oyb7oym5nwzny8vxf03szd2h,1,10.8,24.8,2022-10-22T19:20:09.185Z,2022-10-23T11:25:22Z,3864219701,189,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806145,345,1,1,35,2,1oyb7oym5nwzny8vxf03szd2h,0,9,13.5,2022-10-22T19:20:10.935Z,2022-10-23T11:25:21Z,3864219579,155,,3864219585,141,18.8,3865534369,178,,3864219583,140,20.1,3864219581,56,Back,3864219589,213,0.3,3864219771,189,,3864219587,212,12.2,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806109,343,43,1,35,3,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T19:20:11.738Z,2022-10-22T19:20:14Z,3864219431,144,52,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806119,180,49,1,35,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.7,85.2,2022-10-22T19:20:12.160Z,2022-10-23T11:25:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806137,181,1,1,35,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.5,85.8,2022-10-22T19:20:13.326Z,2022-10-23T11:25:20Z,3864219539,212,13.0,3864219537,141,69.0,3864219533,56,Center,3864219535,140,75.4,3865534557,178,,3864219541,213,5.2,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806157,182,1,1,35,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.6,71.4,2022-10-22T19:20:14.880Z,2022-10-23T11:25:19Z,3864219657,56,Center,3864219665,213,3.4,3864219663,212,8.2,3865534625,178,,3864219661,141,67.8,3864219659,140,67.1,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806189,183,1,1,35,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.7,69.9,2022-10-22T19:20:15.737Z,2022-10-23T11:25:19Z,3864219843,212,20.7,3864219833,56,Left,3864219845,213,1.0,3864219841,141,94.7,3865534683,178,,3864219837,140,80.1,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806231,184,1,1,35,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,81,88,2022-10-22T19:20:19.695Z,2022-10-23T11:25:18Z,3865447953,72,,3865448137,225,,3864220085,213,5.2,3864220081,141,36.7,3864220077,140,100.0,3864220073,155,,3864220083,212,40.6,3865534763,178,,6xam5bquregefbepxd9rwfdh,T. Teuma,,3865448139,387,,3864220075,56,3864220071,2,,3864220087,1,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2475806235,185,5,1,35,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,100.6,37.4,2022-10-22T19:20:22.998Z,2022-10-23T07:48:01Z,3864220093,56,Center,3864220095,346,,3864220147,233,346,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806237,346,5,1,35,15,1oyb7oym5nwzny8vxf03szd2h,1,-0.6,62.6,2022-10-22T19:20:22.998Z,2022-10-23T07:48:01Z,3864220115,56,Back,3864220119,346,,3864220143,233,185,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806461,347,1,1,35,18,1oyb7oym5nwzny8vxf03szd2h,0,1.9,57.2,2022-10-22T19:20:26.810Z,2022-10-23T11:25:17Z,3864221253,213,0.2,3864221241,124,,3864221285,189,,3864221255,1,,3864221243,155,,3864221251,212,62.5,3864221245,56,Center,3864221259,74,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,3864221247,140,60.6,3864221249,141,,,,,,,,,,,,,,,,,,,,,,,,72.6,,,,,,,,,,
2475806469,187,49,1,35,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.2,40.7,2022-10-22T19:20:39.105Z,2022-10-23T11:25:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806487,188,1,1,35,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.4,20.8,2022-10-22T19:20:43.975Z,2022-10-23T11:25:15Z,3864221407,141,27.6,3864221409,212,7.1,3865535395,178,,3864221371,56,Center,3864221411,213,2.4,3864221405,140,56.3,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806537,189,1,1,35,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.4,30.2,2022-10-22T19:20:44.664Z,2022-10-23T11:25:14Z,3864221655,155,,3864221661,141,6.4,3864221659,140,71.0,3865535505,178,,3864221665,213,5.4,3864221657,56,Right,3864221663,212,20.3,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806559,190,2,1,35,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.8,6.3,2022-10-22T19:20:48.568Z,2022-10-23T11:25:13Z,3864221751,56,Center,3864221993,7,7vv4ef3y8swdekozwaent3ai1,3864221755,141,26.5,3864221753,140,91.8,3865535635,178,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475806599,348,55,1,35,40,1oyb7oym5nwzny8vxf03szd2h,1,20.6,43,2022-10-22T19:20:48.569Z,2022-10-23T11:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475807071,349,1,1,36,24,1oyb7oym5nwzny8vxf03szd2h,1,18.4,58.8,2022-10-22T19:21:32.059Z,2022-10-23T11:25:12Z,3864224073,5,,3865449193,189,,3864224075,241,,3865535767,178,,3864224079,140,22.8,3864224085,213,4.9,3864224083,212,23.8,3864224081,141,24.4,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,3864224077,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475807079,350,1,1,36,27,1oyb7oym5nwzny8vxf03szd2h,1,33.6,21.3,2022-10-22T19:21:35.390Z,2022-10-23T11:25:12Z,3864224113,56,Back,3864224115,140,41.7,3864224121,213,5.4,3864224119,212,13.7,3864224117,141,5.5,3865536125,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475807085,351,1,1,36,29,1oyb7oym5nwzny8vxf03szd2h,1,43.7,2.1,2022-10-22T19:21:37.777Z,2022-10-23T11:25:11Z,3864224151,212,24.0,3864224145,56,Back,3864224153,213,2.3,3864224149,141,28.9,3865536331,178,,3864224147,140,28.8,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475807143,352,1,1,36,32,1oyb7oym5nwzny8vxf03szd2h,1,32,17.6,2022-10-22T19:21:40.305Z,2022-10-23T11:25:11Z,3864224443,56,Back,3864224451,213,1.6,3864224445,140,31.8,3864224449,212,26.5,3865536413,178,,3864224447,141,56.6,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475807177,353,1,1,36,40,1oyb7oym5nwzny8vxf03szd2h,1,37.1,43.3,2022-10-22T19:21:48.818Z,2022-10-23T11:25:09Z,3864224647,56,Left,3865536677,178,,3864224649,140,64.4,3864224657,1,,3864224653,212,45.0,3864224655,213,0.9,3864224651,141,94.4,3864224645,155,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
