id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2446118247,569,1,2,72,51,2989v3kho9h5jaboe1nr7lx21,1,69.6,84.8,2022-08-14T13:06:51.530Z,2022-08-15T08:12:22Z,3706391961,141,93.8,3706391957,56,Left,3706391959,140,79.9,3706391963,212,12.4,3708959691,178,,3706391965,213,0.5,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118271,570,1,2,72,53,2989v3kho9h5jaboe1nr7lx21,1,78.8,94.1,2022-08-14T13:06:52.879Z,2022-08-15T08:12:22Z,3706392099,56,Center,3706392107,213,4.8,3706392101,140,79.9,3706392105,212,13.4,3706392103,141,74.5,3708959793,178,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118301,571,1,2,72,53,2989v3kho9h5jaboe1nr7lx21,1,77.3,80.3,2022-08-14T13:06:53.550Z,2022-08-15T08:12:22Z,3706392237,56,Left,3706392241,141,81.8,3706392239,140,70.9,3706392245,213,3.0,3706392243,212,6.8,3708959857,178,,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118307,572,1,2,72,56,2989v3kho9h5jaboe1nr7lx21,0,74.5,78.7,2022-08-14T13:06:56.684Z,2022-08-15T08:12:21Z,3706392395,236,,3706392263,155,,3706392397,233,550,3706392401,286,,3706392269,141,76.0,3706392275,213,4.7,3706392271,212,1.8,3706392267,140,74.5,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3706392265,56,3708959935,178,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2446118323,550,74,2,72,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.2,22.5,2022-08-14T13:06:56.794Z,2022-08-15T08:12:20Z,3708959993,178,,3706392347,56,Back,3706392417,233,572,3706392349,285,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446582091,1092,43,2,72,58,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T13:06:58.855Z,2022-08-15T05:23:28Z,3708981055,388,0,3708981097,144,82,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446582133,1016,83,2,72,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.3,24.8,2022-08-14T13:06:59.608Z,2022-08-15T08:12:20Z,3708981383,399,243827,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118395,573,61,2,72,59,2989v3kho9h5jaboe1nr7lx21,0,64.7,75.2,2022-08-14T13:06:59.609Z,2022-08-15T08:12:19Z,3708960077,178,,3706392647,56,Center,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118399,551,49,2,73,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.9,29.3,2022-08-14T13:07:00.105Z,2022-08-15T08:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446118473,552,1,2,73,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,72.7,41.2,2022-08-14T13:07:05.480Z,2022-08-15T08:24:16Z,3706393141,213,5.8,3706393129,140,87.2,3706394923,210,16,3706393133,141,30.3,3706394927,23,,3706393137,212,16.9,3706394925,154,,3708960215,178,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,3706393125,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,1,
2446118475,553,16,2,73,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,87.3,32.4,2022-08-14T13:07:08.335Z,2022-08-15T08:24:16Z,3706393155,56,Center,3706394995,328,,3706394985,154,,3706394393,20,,3706394983,29,,3706394993,103,29.7,3706394401,375,73:07.481,3706393153,63,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,3706394991,102,3706394997,230,3707495221,396,3708960321,178,,3706394981,79,3706394987,55,552,48.4,95.4,,3706394999,231,3706394391,23,,43.8,44.0,,3706394397,374,3707495215,395,96.4,,,,,,,2022-08-14 14:07:07.342
2446119783,554,18,2,74,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T13:08:27.729Z,2022-08-15T04:52:23Z,3706399763,44,Midfielder,3707496845,189,,3706399761,42,,3706399795,55,555,3706399765,59,11,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119789,555,19,2,74,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T13:08:27.730Z,2022-08-15T04:52:24Z,3706399783,292,7,3707496979,189,,3706399789,55,554,3706399779,145,8,3706399787,44,Midfielder,3706399781,59,61,3706399775,42,,3706399785,293,4,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119887,574,1,2,74,41,2989v3kho9h5jaboe1nr7lx21,1,50.1,49.9,2022-08-14T13:08:40.889Z,2022-08-15T07:45:03Z,3706400293,140,42.3,3708960645,178,,3706400323,189,,3706400299,213,4.4,3706400291,56,Back,3706400297,212,29.1,3706400301,279,G,3706400295,141,8.8,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119901,575,1,2,74,48,2989v3kho9h5jaboe1nr7lx21,1,40.1,12,2022-08-14T13:08:48.319Z,2022-08-15T08:12:15Z,3706400383,140,23.2,3706400381,56,Back,3706400387,212,19.0,3706400389,213,2.8,3708960729,178,,3706400385,141,22.1,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119959,576,1,2,74,49,2989v3kho9h5jaboe1nr7lx21,1,25.2,20,2022-08-14T13:08:49.734Z,2022-08-15T08:12:14Z,3708960933,178,,3706400679,56,Back,3706400687,213,2.2,3706400681,140,9.5,3706400685,212,28.2,3706400683,141,53.6,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120023,577,1,2,74,52,2989v3kho9h5jaboe1nr7lx21,1,10.7,47.7,2022-08-14T13:08:52.477Z,2022-08-15T08:12:14Z,3706401031,141,93.3,3706401037,1,,3706401035,213,1.1,3708961007,178,,3706401033,212,35.3,3706401029,140,26.7,3706401027,56,Back,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120083,578,1,2,74,58,2989v3kho9h5jaboe1nr7lx21,1,23.7,96.3,2022-08-14T13:08:58.372Z,2022-08-15T08:12:12Z,3706401407,141,78.7,3706401409,212,27.0,3706401405,140,46.8,3708944805,178,,3706401403,56,Back,3706401411,213,5.8,3706401399,155,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120111,579,1,2,75,0,2989v3kho9h5jaboe1nr7lx21,1,47.9,76.5,2022-08-14T13:09:00.341Z,2022-08-15T08:12:12Z,3706401543,141,81.4,3708944871,21,,3706401545,212,8.1,3708944869,178,,3706401535,56,Back,3706401541,140,40.9,3706401547,213,2.7,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120225,581,4,2,75,0,2989v3kho9h5jaboe1nr7lx21,1,39.3,81.8,2022-08-14T13:09:00.834Z,2022-08-15T08:12:11Z,3706402103,13,,3706402111,286,,3706402689,294,,3706402107,152,,3706402105,56,Back,3706402221,233,557,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120235,557,4,2,75,0,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.7,18.2,2022-08-14T13:09:00.835Z,2022-08-15T08:12:11Z,3706402141,152,,3706402139,56,Right,3706402137,13,,3706402797,294,,3706402145,285,,3706402269,233,581,3708944971,178,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120133,580,43,2,75,3,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T13:09:03.817Z,2022-08-14T13:09:11Z,3706401651,141,44.9,3706402273,144,1,3706401655,213,4.9,3706401643,155,0,3706401645,56,Back,3706401653,212,25.3,3706401647,140,45.8,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120125,556,43,2,75,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T13:09:04.234Z,2022-08-14T13:10:56Z,3706410147,144,49,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120393,582,1,2,75,17,2989v3kho9h5jaboe1nr7lx21,1,46.4,79.8,2022-08-14T13:09:17.142Z,2022-08-15T08:12:11Z,3706403045,212,18.9,3708945019,178,,3706403035,5,,3706403039,56,Back,3706403041,140,40.9,3706403047,213,4.4,3706403037,152,,3706403043,141,53.3,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120543,583,1,2,75,18,2989v3kho9h5jaboe1nr7lx21,1,43.7,61.2,2022-08-14T13:09:18.808Z,2022-08-15T08:12:10Z,3706403679,1,,3706403671,140,57.4,3706403677,213,5.1,3706403675,212,39.0,3708945059,178,,3706403673,141,7.9,3706403669,56,Right,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446356869,752,3,2,75,26,2989v3kho9h5jaboe1nr7lx21,0,80.8,14.3,2022-08-14T13:09:25.968Z,2022-08-15T08:12:08Z,3707681061,286,,3707681059,56,Right,3707681063,465,,3707681065,467,bu7cw3305zs2u7uj2ed5t867e,3708945189,178,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120669,584,1,2,75,28,2989v3kho9h5jaboe1nr7lx21,1,78.8,16.6,2022-08-14T13:09:28.095Z,2022-08-15T08:12:07Z,3706404253,141,32.8,3706404257,213,1.7,3706404251,140,77.3,3706404249,56,Center,3706404255,212,11.1,3708945239,178,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120919,586,50,2,75,30,2989v3kho9h5jaboe1nr7lx21,1,74.2,38.8,2022-08-14T13:09:30.539Z,2022-08-15T08:12:06Z,3706405693,56,Center,3706405695,286,,3706405789,233,560,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120839,560,7,2,75,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.8,61.2,2022-08-14T13:09:31.208Z,2022-08-15T08:12:06Z,3707561035,385,,3706405783,233,586,3708946367,178,,3706405237,285,,3706405235,56,Back,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120675,585,15,2,75,33,2989v3kho9h5jaboe1nr7lx21,1,83.4,34.5,2022-08-14T13:09:33.744Z,2022-08-15T08:12:05Z,3706405473,146,86.3,3706404273,63,,3706405469,103,19,3706404569,82,,3706405479,231,46.7,3707559881,458,,3708946429,178,,3706405467,102,48.2,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,3706404571,233,3707562059,80,3706405477,230,3706405471,215,,3706404275,56,3706404565,20,,558,,,3706405475,147,3706404271,22,,97.4,35.7,Center,,,,,,,,,,,,
2446120685,558,10,2,75,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.4,63.1,2022-08-14T13:09:33.785Z,2022-08-15T08:12:04Z,3706404603,233,585,3706404331,94,,3708946483,178,,3706404333,56,Back,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120707,559,52,2,75,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,0.9,66.7,2022-08-14T13:09:36.498Z,2022-08-15T08:12:04Z,3708946567,178,,3707562435,377,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120937,561,1,2,75,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.2,54.5,2022-08-14T13:09:53.282Z,2022-08-15T08:12:04Z,3706405759,123,,3706405771,213,0.6,3706405767,141,67.9,3706405761,56,Back,3708946599,178,,3706405769,212,17.2,3707562951,189,,3706405765,140,20.1,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120987,562,1,2,75,55,6vyr13j6kbwdtxjwm1m4m8nu2,0,14,65.6,2022-08-14T13:09:55.544Z,2022-08-15T08:12:03Z,3706406061,1,,3706406053,140,85.5,3708946631,178,,3706406049,157,,3706406051,56,Left,3706406057,212,79.0,3706406059,213,0.3,3706406055,141,100.0,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446120995,563,5,2,76,3,6vyr13j6kbwdtxjwm1m4m8nu2,0,85.8,101.6,2022-08-14T13:10:03.218Z,2022-08-15T04:31:08Z,3706406527,233,587,3706406083,347,,3706406081,56,Left,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121079,587,5,2,76,3,2989v3kho9h5jaboe1nr7lx21,1,14.2,-1.6,2022-08-14T13:10:03.218Z,2022-08-15T04:31:07Z,3706406497,347,,3706406503,233,563,3706406495,56,Back,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121105,588,1,2,76,4,2989v3kho9h5jaboe1nr7lx21,1,11.2,0,2022-08-14T13:10:04.813Z,2022-08-15T08:12:03Z,3706406619,56,Back,3706406623,141,38.6,3706406617,107,,3706406625,212,27.8,3706406627,213,1.7,3706406621,140,6.6,3706406629,1,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121169,589,1,2,76,8,2989v3kho9h5jaboe1nr7lx21,1,4.4,33.9,2022-08-14T13:10:08.572Z,2022-08-15T08:12:02Z,3706406923,140,30.2,3708946875,178,,3706406931,213,0.9,3706406935,1,,3706406927,212,42.8,3706406921,56,Back,3706406925,141,82.7,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121333,590,1,2,76,15,2989v3kho9h5jaboe1nr7lx21,1,34,83.7,2022-08-14T13:10:15.807Z,2022-08-15T08:12:01Z,3706407705,140,47.2,3708946919,178,,3706407709,212,15.9,3706407707,141,95.3,3706407711,213,0.5,3706407703,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121341,591,1,2,76,17,2989v3kho9h5jaboe1nr7lx21,1,46.5,96,2022-08-14T13:10:17.080Z,2022-08-15T08:12:00Z,3708947075,178,,3706407793,56,Back,3706407795,140,38.8,3706407797,141,92.1,3706407801,213,3.5,3706407799,212,8.5,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121357,592,1,2,76,20,2989v3kho9h5jaboe1nr7lx21,1,38.9,88.9,2022-08-14T13:10:20.153Z,2022-08-15T08:11:59Z,3706407863,56,Back,3708947157,178,,3706407871,213,4.6,3706407869,212,22.2,3706407867,141,56.6,3706407865,140,35.9,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121383,593,1,2,76,23,2989v3kho9h5jaboe1nr7lx21,1,38.4,60.3,2022-08-14T13:10:23.822Z,2022-08-15T08:11:58Z,3706407993,212,20.9,3706407989,140,43.4,3706407987,56,Back,3706407995,213,1.3,3708947197,178,,3706407991,141,90.0,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121441,594,1,2,76,26,2989v3kho9h5jaboe1nr7lx21,1,48.2,88,2022-08-14T13:10:26.792Z,2022-08-15T08:11:58Z,3706408261,212,14.8,3706408257,140,62.0,3706408263,213,0.2,3706408259,141,92.1,3706408255,56,Left,3708947233,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121471,595,1,2,76,29,2989v3kho9h5jaboe1nr7lx21,1,58.5,99.9,2022-08-14T13:10:29.357Z,2022-08-15T08:11:56Z,3706408405,141,89.7,3706408403,140,53.4,3706408409,213,4.1,3708947295,178,,3706408401,56,Left,3706408407,212,8.8,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121533,596,1,2,76,32,2989v3kho9h5jaboe1nr7lx21,1,51.1,91.1,2022-08-14T13:10:32.176Z,2022-08-15T08:11:55Z,3706408767,213,4.2,3706408761,140,41.7,3708947307,178,,3706408759,56,Back,3706408763,141,63.7,3706408765,212,21.1,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121567,597,1,2,76,35,2989v3kho9h5jaboe1nr7lx21,1,44.3,62.6,2022-08-14T13:10:35.725Z,2022-08-15T08:11:55Z,3708947349,178,,3706408935,213,5.9,3706408931,141,48.4,3706408929,140,67.8,3706408933,212,26.5,3706408927,56,Center,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121609,598,1,2,76,37,2989v3kho9h5jaboe1nr7lx21,1,65.9,50,2022-08-14T13:10:37.385Z,2022-08-15T08:11:54Z,3706409135,140,58.2,3706409141,212,11.2,3706409139,141,61.4,3706409131,56,Center,3708947385,178,,3706409143,213,2.4,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121621,599,1,2,76,39,2989v3kho9h5jaboe1nr7lx21,1,57.5,60.1,2022-08-14T13:10:39.067Z,2022-08-15T08:11:54Z,3706409221,141,83.5,3706409225,213,1.0,3706409217,56,Left,3706409223,212,19.2,3706409219,140,67.8,3708947547,178,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121675,600,1,2,76,41,2989v3kho9h5jaboe1nr7lx21,1,62.5,83.5,2022-08-14T13:10:41.171Z,2022-08-15T08:11:53Z,3708947649,178,,3706409473,56,Left,3706409475,140,82.6,3706409479,212,22.1,3706409481,213,0.3,3706409477,141,92.9,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121681,601,1,2,76,46,2989v3kho9h5jaboe1nr7lx21,0,89.9,79,2022-08-14T13:10:46.343Z,2022-08-15T07:55:05Z,3706409543,141,66.6,3706409533,2,,3707565371,223,,3706409549,213,5.0,3706409537,56,Center,3706409539,140,92.0,3707565373,20,,3706409535,155,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,3706409545,212,3708947691,178,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,
2446121703,564,12,2,76,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,10.3,30.6,2022-08-14T13:10:46.664Z,2022-08-15T08:11:51Z,3706409671,167,,3706409643,212,12.7,3708947739,388,,3706409641,141,36.6,3706409639,140,0.0,3706409637,56,Back,3706409645,213,2.8,3706409737,15,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121711,565,6,2,76,48,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,34.8,2022-08-14T13:10:47.901Z,2022-08-15T04:32:49Z,3706409697,233,602,3706409663,73,,3706409661,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446121709,602,6,2,76,48,2989v3kho9h5jaboe1nr7lx21,1,100,65.2,2022-08-14T13:10:47.901Z,2022-08-15T04:32:50Z,3706409659,73,,3706409657,56,Center,3706409685,233,565,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446122009,603,1,2,77,7,2989v3kho9h5jaboe1nr7lx21,0,99.5,99.5,2022-08-14T13:11:07.024Z,2022-08-15T04:32:53Z,3708947829,178,,3706411179,140,92.3,3706411169,2,,3706411173,155,,3706411183,212,26.7,3706411185,213,4.4,3706411175,224,,3706411181,141,61.8,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,3707565785,72,3706411177,56,3706411171,6,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2446122039,566,12,2,77,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,6.8,39.8,2022-08-14T13:11:08.491Z,2022-08-15T08:11:50Z,3706411325,212,14.0,3708947867,388,,3706411327,213,5.8,3706411321,140,18.7,3706411367,15,,3706411323,141,30.6,3706411319,56,Back,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446122077,604,1,2,77,10,2989v3kho9h5jaboe1nr7lx21,0,83.7,69.8,2022-08-14T13:11:10.831Z,2022-08-15T08:11:50Z,3708947939,178,,3706411509,56,Center,3706411507,3,,3706411513,141,57.0,3706411515,212,8.8,3706411517,213,4.8,3706411511,140,84.7,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446122107,567,50,2,77,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,38,2022-08-14T13:11:12.798Z,2022-08-15T07:59:15Z,3706411681,56,Back,3706412225,233,605,3706411683,285,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446122199,605,7,2,77,13,2989v3kho9h5jaboe1nr7lx21,1,76.4,62,2022-08-14T13:11:13Z,2022-08-15T07:59:16Z,3706412183,56,Center,3706412187,233,567,3706412185,286,,3707569483,383,,3708948051,178,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579859,878,83,2,77,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.3,30.3,2022-08-14T13:11:16.727Z,2022-08-15T08:11:48Z,3708969879,399,243827,,,,,,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579747,899,43,2,77,16,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T13:11:16.759Z,2022-08-15T05:05:01Z,3708969383,178,0,3708969395,144,82,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446122247,606,1,2,77,17,2989v3kho9h5jaboe1nr7lx21,1,99.3,70.8,2022-08-14T13:11:17.719Z,2022-08-15T08:11:48Z,3707572167,210,15,3707572169,154,,3706412423,56,Center,3706412431,213,4.4,3706412425,140,96.4,3706412429,212,8.8,3708948109,389,,3706412427,141,58.7,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2446579969,912,67,2,77,18,2989v3kho9h5jaboe1nr7lx21,1,96.5,55.8,2022-08-14T13:11:18.510Z,2022-08-15T08:11:47Z,3708970331,233,885,,,,,,,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446579967,885,67,2,77,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.5,44.2,2022-08-14T13:11:18.511Z,2022-08-15T08:11:47Z,3708970339,233,912,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
