id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2476470167,18,1,1,1,47,5z1b7fuvpqe6vnigvopomvecu,0,32.6,17.9,2022-10-23T16:34:33.636Z,2022-10-24T07:13:09Z,3867681377,141,15.5,3867681375,140,36.0,3867681431,236,,3867681381,213,5.9,3867681379,212,3.9,3867681451,286,,3867681373,56,Back,3869313665,178,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,3867681441,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470155,31,74,1,1,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.8,84.7,2022-10-23T16:34:33.768Z,2022-10-24T05:58:19Z,3867681313,56,Left,3869313723,178,,3867681315,285,,3867681487,233,18,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470307,32,1,1,1,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.6,74.1,2022-10-23T16:34:39.864Z,2022-10-24T05:59:00Z,3867682159,140,87.0,3867687201,22,,3869313975,178,,3867682163,212,12.4,3867682157,56,Center,3867687197,154,,3867687193,210,16,3867682161,141,57.3,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,3867682165,213,4.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476470311,33,16,1,1,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,87.2,56.3,2022-10-23T16:34:41.329Z,2022-10-24T05:59:01Z,3868326909,395,2.4,3867682195,17,,3868326911,396,48.2,3867687257,55,32,3868326907,113,,3867687265,328,,3867685409,375,01:54.131,3869314027,178,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,3867687253,29,,,3867687261,102,53.8,3867682197,56,Center,3867687269,231,50.7,3867687267,230,98.1,3867687255,154,3867682193,22,3867687263,103,31.6,3867687251,77,3867685397,72,3867685405,374,2022-10-23 17:34:40.602,,,,,
2476471367,19,1,1,2,46,5z1b7fuvpqe6vnigvopomvecu,1,49.9,50,2022-10-23T16:35:33.399Z,2022-10-24T05:59:42Z,3867687557,140,36.9,3867687563,213,2.7,3867687555,56,Back,3867687565,279,G,3867687561,212,15.4,3867687559,141,60.5,3869314305,178,,3868327429,189,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471407,20,1,1,2,47,5z1b7fuvpqe6vnigvopomvecu,1,36.9,61.5,2022-10-23T16:35:33.577Z,2022-10-24T05:59:50Z,3867687751,212,22.3,3869314339,178,,3868327649,189,,3867687755,213,1.1,3867687741,56,Back,3867687743,140,46.5,3867687747,141,90.8,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471427,21,1,1,2,57,5z1b7fuvpqe6vnigvopomvecu,1,46.6,90.2,2022-10-23T16:35:44.206Z,2022-10-24T06:00:03Z,3867687871,56,Back,3869314419,178,,3867687883,212,7.8,3867687887,213,4.5,3867687875,140,44.7,3867687879,141,79.1,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471475,22,1,1,2,58,5z1b7fuvpqe6vnigvopomvecu,1,44.1,78.8,2022-10-23T16:35:45.337Z,2022-10-24T06:00:12Z,3867688151,213,2.6,3867688149,212,7.5,3869314519,178,,3867688145,140,38.1,3867688147,141,84.8,3867688143,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471549,23,1,1,3,0,5z1b7fuvpqe6vnigvopomvecu,1,38.1,84.8,2022-10-23T16:35:47.026Z,2022-10-24T06:00:20Z,3867688509,213,5.6,3869314583,178,,3867688503,140,43.5,3867688507,212,7.3,3867688505,141,78.1,3867688501,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471611,24,1,1,3,3,5z1b7fuvpqe6vnigvopomvecu,1,44.8,74.4,2022-10-23T16:35:50.204Z,2022-10-24T06:00:35Z,3867688865,141,79.6,3867688861,140,58.8,3867688867,212,15.1,3867688859,56,Left,3867688869,213,0.2,3869314699,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471765,25,1,1,3,7,5z1b7fuvpqe6vnigvopomvecu,1,66.7,82.7,2022-10-23T16:35:53.983Z,2022-10-24T06:00:48Z,3869314783,178,,3867689593,213,0.7,3867689591,212,12.5,3867689587,141,94.8,3867689583,56,Left,3867689585,140,75.7,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471773,26,3,1,3,11,5z1b7fuvpqe6vnigvopomvecu,0,96.4,91,2022-10-23T16:35:57.877Z,2022-10-24T09:05:27Z,3869314913,178,,3867689647,56,Left,3868328635,465,,3867689649,286,,3867690007,233,34,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471829,34,7,1,3,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.6,9,2022-10-23T16:35:59.692Z,2022-10-24T09:05:28Z,3867689893,56,Back,3867689983,233,26,3869315009,178,,3867689891,167,,3868329431,385,,3867689895,285,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471939,27,5,1,3,14,5z1b7fuvpqe6vnigvopomvecu,1,92.8,101.8,2022-10-23T16:36:00.767Z,2022-10-24T06:01:26Z,3867690475,233,35,3867690443,56,Left,3867690445,347,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471841,35,5,1,3,14,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.2,-1.8,2022-10-23T16:36:00.767Z,2022-10-24T06:01:27Z,3867689947,56,Back,3867689949,347,,3867690491,233,27,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471973,28,1,1,3,21,5z1b7fuvpqe6vnigvopomvecu,1,89.5,100,2022-10-23T16:36:07.524Z,2022-10-24T06:01:35Z,3867690595,56,Left,3867690603,213,4.5,3867690599,141,88.7,3867690601,212,9.2,3867690593,107,,3867690597,140,88.0,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471979,29,61,1,3,22,5z1b7fuvpqe6vnigvopomvecu,0,87.9,88.4,2022-10-23T16:36:09.354Z,2022-10-24T06:02:11Z,3869315407,21,,3869315409,178,,3867690617,56,Left,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476471987,36,49,1,3,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,13,11.4,2022-10-23T16:36:09.426Z,2022-10-24T08:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476784153,611,43,1,3,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T16:36:09.944Z,2022-10-24T06:54:51Z,3869357361,144,82,3869357157,178,0,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476784169,612,43,1,3,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T16:36:10.697Z,2022-10-24T06:54:50Z,3869357359,144,82,3869357255,178,0,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472111,37,1,1,3,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.5,11,2022-10-23T16:36:12.306Z,2022-10-24T06:02:32Z,3867691289,213,0.8,3867691283,140,42.9,3867691287,212,14.9,3867691285,141,27.4,3869315663,178,,3867691281,56,Back,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472129,38,1,1,3,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.3,8.5,2022-10-23T16:36:16.615Z,2022-10-24T06:02:50Z,3867691371,56,Back,3869315895,178,,3867691375,141,5.9,3867691373,140,42.3,3867691381,213,3.5,3867691379,212,4.6,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472137,39,1,1,3,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,42.5,3.1,2022-10-23T16:36:17.446Z,2022-10-24T06:03:02Z,3867691409,212,1.9,3869316009,178,,3867691405,140,44.1,3867691411,213,0.5,3867691403,56,Back,3867691407,141,4.3,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472151,30,61,1,3,31,5z1b7fuvpqe6vnigvopomvecu,1,53.7,93.2,2022-10-23T16:36:17.603Z,2022-10-24T06:03:12Z,3869316109,178,,3867691469,56,Left,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472195,31,5,1,3,31,5z1b7fuvpqe6vnigvopomvecu,0,57.8,101.2,2022-10-23T16:36:18.447Z,2022-10-24T06:03:25Z,3867691691,56,Left,3867691695,347,,3867692995,233,40,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472427,40,5,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.2,-1.2,2022-10-23T16:36:18.447Z,2022-10-24T06:03:24Z,3867692913,56,Back,3867692933,233,31,3867692915,347,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472521,41,1,1,3,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.1,0,2022-10-23T16:36:34.184Z,2022-10-24T06:03:39Z,3867693433,56,Right,3867693437,140,59.2,3867693441,141,8.9,3867693445,213,0.3,3867693443,212,22.3,3867693431,107,,3867693447,1,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472531,42,61,1,3,49,6vyr13j6kbwdtxjwm1m4m8nu2,0,58.8,6.2,2022-10-23T16:36:36.054Z,2022-10-24T06:04:50Z,3869316811,178,,3867693491,56,Right,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472671,32,5,1,3,51,5z1b7fuvpqe6vnigvopomvecu,1,42.2,101.5,2022-10-23T16:36:37.808Z,2022-10-24T06:05:01Z,3867694225,347,,3867694289,233,43,3867694223,56,Back,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472539,43,5,1,3,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.8,-1.5,2022-10-23T16:36:37.808Z,2022-10-24T06:05:02Z,3867693555,347,,3867694303,233,32,3867693553,56,Right,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472753,33,1,1,4,1,5z1b7fuvpqe6vnigvopomvecu,1,43.7,100,2022-10-23T16:36:47.634Z,2022-10-24T06:05:26Z,3867694691,213,3.4,3867694689,212,16.8,3867694685,140,28.3,3867694681,107,,3867694683,56,Back,3867694687,141,95.1,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472871,34,1,1,4,4,5z1b7fuvpqe6vnigvopomvecu,1,32.4,82.9,2022-10-23T16:36:51.023Z,2022-10-24T06:05:46Z,3867695341,140,28.9,3867695345,212,34.5,3867695343,141,32.5,3867695347,213,4.6,3869317301,178,,3867695339,56,Back,3867695349,1,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472921,35,1,1,4,10,5z1b7fuvpqe6vnigvopomvecu,1,34.5,29.2,2022-10-23T16:36:56.977Z,2022-10-24T06:06:16Z,3869317509,178,,3867695577,56,Back,3867695583,212,14.6,3867695579,140,31.8,3867695581,141,50.3,3867695585,213,1.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472971,36,1,1,4,13,5z1b7fuvpqe6vnigvopomvecu,1,31.4,58.5,2022-10-23T16:36:59.656Z,2022-10-24T06:06:29Z,3867695839,213,1.1,3867695837,212,20.5,3867695833,140,40.9,3869317583,178,,3867695831,56,Back,3867695835,141,84.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472975,37,61,1,4,14,5z1b7fuvpqe6vnigvopomvecu,0,41.3,84.4,2022-10-23T16:37:00.986Z,2022-10-24T06:06:54Z,3869317733,178,,3867695859,56,Back,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476472981,44,49,1,4,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.6,14.6,2022-10-23T16:37:01.984Z,2022-10-24T06:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473101,45,1,1,4,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.2,29.2,2022-10-23T16:37:05.668Z,2022-10-24T06:07:23Z,3867696499,140,44.5,3869318009,178,,3867696497,56,Back,3867696503,212,18.5,3867696505,213,2.0,3867696501,141,53.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473285,46,1,1,4,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.1,67,2022-10-23T16:37:08.037Z,2022-10-24T06:07:35Z,3867697415,141,96.9,3867697411,56,Left,3869318081,178,,3867697413,140,59.6,3867697417,212,26.0,3867697419,213,0.9,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473299,47,3,1,4,28,6vyr13j6kbwdtxjwm1m4m8nu2,0,88,83.2,2022-10-23T16:37:15.325Z,2022-10-24T09:05:37Z,3867697461,286,,3869318625,178,,3867697539,233,38,3868333573,465,,3867697459,56,Left,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473289,38,7,1,4,29,5z1b7fuvpqe6vnigvopomvecu,1,12,16.8,2022-10-23T16:37:16.086Z,2022-10-24T09:05:37Z,3867697521,233,47,3867697427,167,,3868333833,385,,3869318781,178,,3867697431,285,,3867697429,56,Back,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473297,39,5,1,4,31,5z1b7fuvpqe6vnigvopomvecu,0,11.6,-1.2,2022-10-23T16:37:17.658Z,2022-10-24T06:09:14Z,3867697455,347,,3867700537,233,48,3867697453,56,Back,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473877,48,5,1,4,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,88.4,101.2,2022-10-23T16:37:17.658Z,2022-10-24T06:09:13Z,3867700527,233,39,3867700497,56,Left,3867700501,347,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473909,49,1,1,4,58,6vyr13j6kbwdtxjwm1m4m8nu2,0,82.9,100,2022-10-23T16:37:44.614Z,2022-10-24T06:09:21Z,3867700675,1,,3867700665,56,Center,3867700671,212,25.8,3867700667,140,90.8,3867700663,107,,3867700673,213,5.0,3867700669,141,65.7,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476473951,40,12,1,5,0,5z1b7fuvpqe6vnigvopomvecu,1,8.8,33.4,2022-10-23T16:37:46.525Z,2022-10-24T06:09:30Z,3867700933,15,,3869319005,388,,3867700889,213,1.3,3867700885,141,44.3,3867700881,56,Back,3867700883,140,10.5,3867700887,212,7.6,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474059,41,12,1,5,0,5z1b7fuvpqe6vnigvopomvecu,1,11.7,48.2,2022-10-23T16:37:47.220Z,2022-10-24T06:09:44Z,3867701427,56,Back,3869319143,178,,3867701435,213,0.4,3867701429,140,40.7,3867701431,141,65.8,3867701433,212,32.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474041,50,61,1,5,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,61,34,2022-10-23T16:37:50.729Z,2022-10-24T06:10:00Z,3869319291,178,,3867701365,56,Center,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474063,42,49,1,5,6,5z1b7fuvpqe6vnigvopomvecu,1,47.4,82.7,2022-10-23T16:37:52.494Z,2022-10-24T06:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474151,43,3,1,5,12,5z1b7fuvpqe6vnigvopomvecu,0,65.5,89.6,2022-10-23T16:37:59.356Z,2022-10-24T06:10:27Z,3867701953,56,Left,3867701957,286,,3869319465,178,,3868335823,464,,3867702113,233,51,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474167,51,7,1,5,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.5,10.4,2022-10-23T16:37:59.574Z,2022-10-24T06:10:34Z,3868335973,383,,3867702107,233,43,3867702051,56,Back,3869319531,178,,3867702053,285,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474175,52,49,1,5,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.2,4,2022-10-23T16:38:01.245Z,2022-10-24T06:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474237,53,1,1,5,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.2,4,2022-10-23T16:38:01.356Z,2022-10-24T06:10:50Z,3867702459,140,12.6,3869319645,178,,3867702457,56,Back,3867702463,212,20.1,3867702465,213,2.9,3867702461,141,11.1,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474267,54,1,1,5,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.6,12.6,2022-10-23T16:38:03.535Z,2022-10-24T06:10:57Z,3867702685,212,24.3,3867702679,56,Back,3867702681,140,3.3,3867702683,141,45.4,3867702687,213,2.0,3869319681,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474295,55,1,1,5,19,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.6,43,2022-10-23T16:38:05.605Z,2022-10-24T06:11:36Z,3867702821,56,Back,3867702825,141,26.8,3867702823,140,43.4,3867702827,212,43.2,3867702817,155,,3869320119,178,,3867702831,1,,3867702829,213,6.0,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474345,44,61,1,5,22,5z1b7fuvpqe6vnigvopomvecu,0,60.2,67.2,2022-10-23T16:38:08.647Z,2022-10-24T07:49:38Z,3869320287,178,,3867703049,56,Center,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476800275,860,43,1,5,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T16:38:09.041Z,2022-10-24T07:49:29Z,3869429847,144,82,3869429787,178,0,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474401,56,1,1,5,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.9,33.4,2022-10-23T16:38:10.334Z,2022-10-24T06:12:01Z,3867703337,212,13.8,3867703333,140,39.3,3867703331,56,Back,3867703335,141,53.7,3869320391,178,,3867703339,213,1.5,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474425,57,1,1,5,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.3,53.7,2022-10-23T16:38:12.247Z,2022-10-24T06:12:12Z,3867703441,140,47.2,3867703445,212,8.3,3867703439,56,Back,3869320489,178,,3867703447,213,0.1,3867703443,141,54.8,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474443,58,1,1,5,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.2,54.8,2022-10-23T16:38:13.491Z,2022-10-24T06:12:25Z,3867703509,56,Center,3867703517,213,5.9,3867703513,141,49.7,3867703511,140,55.5,3867703515,212,9.4,3869320613,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476785059,651,43,1,5,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T16:38:13.696Z,2022-10-24T06:58:16Z,3869362149,178,0,3869362287,144,82,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474497,59,1,1,5,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.5,49.7,2022-10-23T16:38:14.088Z,2022-10-24T06:12:35Z,3869320719,178,,3867703769,212,30.3,3867703771,213,1.6,3867703765,140,54.6,3867703763,56,Left,3867703767,141,94.2,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474597,60,1,1,5,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,66.8,87.1,2022-10-23T16:38:17.983Z,2022-10-24T06:12:46Z,3867704197,212,28.3,3867704193,140,93.4,3867704191,56,Left,3869320973,178,,3867704195,141,93.5,3867704199,213,0.2,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474641,61,1,1,5,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,91.5,91.7,2022-10-23T16:38:22.972Z,2022-10-24T06:12:53Z,3869321113,178,,3867704367,212,13.6,3867704363,140,93.0,3867704365,141,71.8,3867704361,56,Center,3867704369,213,4.8,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476474701,62,1,1,5,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,93,71.8,2022-10-23T16:38:24.228Z,2022-10-24T06:13:10Z,3867704693,141,85.6,3869321295,178,,3867704697,213,1.9,3867706291,210,15,3867704689,56,Left,3867704695,212,10.1,3867704691,140,89.5,3867706293,154,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2476474709,63,15,1,5,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,86.2,72.4,2022-10-23T16:38:26.173Z,2022-10-24T06:13:11Z,3867706353,215,,3867706339,76,,3867706351,103,3.2,3867704731,22,,3867704971,20,,3869321447,178,,3867706341,29,,3867706343,154,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,3867706357,147,51.3,,3867706349,102,54.2,3867706355,146,98.6,3867704735,64,,3867706345,55,62,3867704739,56,3867706399,233,,,,,,,,,,,,Center,46,,
2476474801,46,10,1,5,40,5z1b7fuvpqe6vnigvopomvecu,1,1.4,46.4,2022-10-23T16:38:26.857Z,2022-10-24T06:13:20Z,3867705235,56,Back,3867705315,233,63,3867705229,177,,3867705231,179,,3868337943,376,,3867705233,182,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
