id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493034577,1023,43,1,11,19,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:41:28.699Z,2022-12-24T09:29:52Z,3955005037,144,67,3955005003,233,728,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493034575,728,43,1,11,19,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:41:28.700Z,2022-12-24T09:29:51Z,3955005031,144,67,3955005007,233,1023,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972211,126,74,1,11,19,b7jmo07lqav0wfe2mtlzyspak,1,60.9,88.8,2022-12-23T19:41:28.723Z,2022-12-24T12:03:28Z,3954686909,285,,3954686923,233,79,3954686907,56,Left,3955001597,178,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972221,80,5,1,11,20,3ix9om1svhd6obl0mbk1otgop,1,32.8,-1.8,2022-12-23T19:41:29.388Z,2022-12-24T09:14:05Z,3954686989,233,127,3954686953,347,,3954686951,56,Back,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972213,127,5,1,11,20,b7jmo07lqav0wfe2mtlzyspak,0,67.2,101.8,2022-12-23T19:41:29.388Z,2022-12-24T09:14:06Z,3954686993,233,80,3954686921,347,,3954686919,56,Left,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972215,128,43,1,11,24,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:41:32.883Z,2022-12-23T19:41:38Z,3954686971,144,8,3954686929,56,Left,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972257,81,1,1,11,39,3ix9om1svhd6obl0mbk1otgop,1,44.3,0,2022-12-23T19:41:48.821Z,2022-12-24T12:03:27Z,3954687175,212,30.2,3954687173,141,25.6,3954687179,1,,3954687167,107,,3954687171,140,66.8,3954687177,213,0.7,3954687169,56,Center,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972261,82,61,1,11,41,3ix9om1svhd6obl0mbk1otgop,0,59.8,18.4,2022-12-23T19:41:50.309Z,2022-12-24T12:03:27Z,3955001647,178,,3954687195,56,Right,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972265,129,49,1,11,46,b7jmo07lqav0wfe2mtlzyspak,1,26.3,52.2,2022-12-23T19:41:55.077Z,2022-12-24T12:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972309,130,1,1,11,46,b7jmo07lqav0wfe2mtlzyspak,1,26.3,52.2,2022-12-23T19:41:55.105Z,2022-12-24T12:03:26Z,3954687427,213,3.4,3954687421,140,12.0,3955001713,178,,3954687423,141,45.7,3954687425,212,15.7,3954687419,56,Back,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972313,131,1,1,11,52,b7jmo07lqav0wfe2mtlzyspak,0,12.9,47.2,2022-12-23T19:42:00.929Z,2022-12-24T12:03:24Z,3954687435,56,Back,3954687441,212,45.3,3954687433,157,,3955001733,178,,3954687443,213,0.7,3954687445,1,,3954687437,140,45.6,3954687439,141,90.6,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972315,83,1,1,11,54,3ix9om1svhd6obl0mbk1otgop,0,51.6,16.3,2022-12-23T19:42:03.345Z,2022-12-24T12:03:23Z,3954687451,56,Right,3954687459,213,6.0,3954687457,212,22.9,3955001779,178,,3954687453,140,72.4,3954687449,3,,3954687455,141,6.2,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972327,132,1,1,11,57,b7jmo07lqav0wfe2mtlzyspak,1,31.9,90.8,2022-12-23T19:42:06.273Z,2022-12-24T12:03:22Z,3954687507,140,26.2,3954687509,141,82.7,3954687513,213,3.9,3955001805,178,,3954687505,56,Back,3954687511,212,8.1,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972333,133,1,1,11,58,b7jmo07lqav0wfe2mtlzyspak,1,22.9,82.6,2022-12-23T19:42:07.538Z,2022-12-24T12:03:22Z,3955001819,178,,3954687539,213,0.1,3954687531,56,Left,3954687537,212,29.4,3954687529,155,,3954687535,141,85.9,3954687533,140,50.8,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972335,134,61,1,12,0,b7jmo07lqav0wfe2mtlzyspak,0,49.6,79,2022-12-23T19:42:09.039Z,2022-12-24T12:03:21Z,3955001843,388,,3954687543,56,Back,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972337,84,49,1,12,1,3ix9om1svhd6obl0mbk1otgop,1,51.1,8.8,2022-12-23T19:42:10.686Z,2022-12-24T12:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972339,85,1,1,12,1,3ix9om1svhd6obl0mbk1otgop,0,51.1,8.6,2022-12-23T19:42:10.749Z,2022-12-24T12:03:20Z,3954687559,213,3.2,3954687551,56,Back,3954687557,212,3.3,3955001949,178,,3954687553,140,48.0,3954687555,141,8.5,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972345,135,8,1,12,2,b7jmo07lqav0wfe2mtlzyspak,1,54.2,92.4,2022-12-23T19:42:11.286Z,2022-12-24T12:03:20Z,3955001983,178,,3954992043,383,,3954687577,56,Left,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972347,136,49,1,12,2,b7jmo07lqav0wfe2mtlzyspak,1,54.7,89.7,2022-12-23T19:42:11.698Z,2022-12-24T12:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972361,137,2,1,12,3,b7jmo07lqav0wfe2mtlzyspak,1,55.4,86.1,2022-12-23T19:42:12.789Z,2022-12-24T12:03:18Z,3955002031,178,,3954687625,141,71.5,3954687905,7,1df9uegp2hsbc4813no3mdvx1,3954687623,140,74.0,3954687621,56,Center,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972405,87,55,1,12,3,3ix9om1svhd6obl0mbk1otgop,1,39.5,22.7,2022-12-23T19:42:12.790Z,2022-12-24T12:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972357,86,43,1,12,9,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:42:18.260Z,2022-12-23T19:42:45Z,3954687895,144,5,3954687611,56,Back,3954687613,346,0,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972363,138,43,1,12,9,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:42:18.491Z,2022-12-23T19:42:44Z,3954687893,144,13,3954687635,22,0,3954687637,18,0,3954687639,56,Center,3954687713,20,0,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972365,139,43,1,12,11,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:42:20.268Z,2022-12-23T19:42:42Z,3954687879,144,5,3954687663,233,86,3954687651,56,Center,3954687653,346,0,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972437,88,1,1,12,51,3ix9om1svhd6obl0mbk1otgop,1,27.6,34.2,2022-12-23T19:43:00.173Z,2022-12-24T12:03:17Z,3954688049,213,6.3,3954688041,56,Center,3954688047,212,48.0,3954688035,5,,3955002059,178,,3954688043,140,73.3,3954688051,1,,3954688039,241,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,3954688045,141,33.4,3954688037,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972439,89,1,1,12,54,3ix9om1svhd6obl0mbk1otgop,0,75.7,35,2022-12-23T19:43:03.132Z,2022-12-24T12:03:17Z,3954688063,141,45.1,3955002085,388,,3954688057,168,,3954688059,56,Center,3954688065,212,18.3,3954688061,140,91.9,3954688067,213,0.4,3954688055,3,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972443,140,52,1,12,55,b7jmo07lqav0wfe2mtlzyspak,1,7.9,56.3,2022-12-23T19:43:04.613Z,2022-12-24T12:03:16Z,3955002103,178,,3954992241,377,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972457,141,1,1,12,57,b7jmo07lqav0wfe2mtlzyspak,1,12.3,50.5,2022-12-23T19:43:06.345Z,2022-12-24T12:03:16Z,3954688151,140,12.4,3954688157,213,4.7,3954688149,56,Back,3954688153,141,37.0,3955002111,178,,3954688147,123,,3954688155,212,9.2,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972465,142,1,1,12,59,b7jmo07lqav0wfe2mtlzyspak,1,12.5,35.6,2022-12-23T19:43:08.098Z,2022-12-24T12:03:15Z,3955002131,178,,3954688191,141,13.8,3954688189,140,14.9,3954688193,212,15.0,3954688187,56,Back,3954688195,213,4.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972473,143,1,1,13,1,b7jmo07lqav0wfe2mtlzyspak,1,20,12.3,2022-12-23T19:43:10.256Z,2022-12-24T12:03:14Z,3954688245,141,7.6,3955002145,178,,3954688243,140,26.8,3954688247,212,7.8,3954688249,213,5.9,3954688241,56,Back,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493034709,737,83,1,13,4,3ix9om1svhd6obl0mbk1otgop,1,64.4,96,2022-12-23T19:43:13.241Z,2022-12-24T12:03:13Z,3955006035,399,80759,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972477,144,1,1,13,4,b7jmo07lqav0wfe2mtlzyspak,1,35.6,4,2022-12-23T19:43:13.244Z,2022-12-24T12:03:12Z,3955002159,178,,3954688281,141,18.5,3954688285,213,2.4,3954688279,140,24.4,3954688283,212,15.3,3954688277,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972483,145,1,1,13,5,b7jmo07lqav0wfe2mtlzyspak,0,30.7,13.2,2022-12-23T19:43:13.959Z,2022-12-24T12:03:12Z,3954688315,212,17.6,3954688309,56,Back,3954688313,141,10.3,3954688317,213,6.2,3955002171,178,,3954688311,140,47.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972485,90,49,1,13,6,3ix9om1svhd6obl0mbk1otgop,1,52.3,94.6,2022-12-23T19:43:15.456Z,2022-12-24T12:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972489,91,1,1,13,6,3ix9om1svhd6obl0mbk1otgop,0,52.4,94.9,2022-12-23T19:43:15.476Z,2022-12-24T12:03:11Z,3954688329,212,15.2,3954688327,141,90.3,3955002227,178,,3954688323,56,Left,3954688331,213,6.1,3954688325,140,66.6,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972491,146,8,1,13,7,b7jmo07lqav0wfe2mtlzyspak,1,36.1,2.5,2022-12-23T19:43:16.370Z,2022-12-24T12:03:10Z,3954688333,56,Back,3954992277,383,,3955002255,178,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972493,147,49,1,13,8,b7jmo07lqav0wfe2mtlzyspak,1,38.9,6.9,2022-12-23T19:43:17.079Z,2022-12-24T12:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972499,148,1,1,13,8,b7jmo07lqav0wfe2mtlzyspak,1,38.9,7,2022-12-23T19:43:17.125Z,2022-12-24T12:03:09Z,3954688359,141,24.3,3954688357,140,35.1,3954688363,213,1.9,3955002305,178,,3954688361,212,12.4,3954688355,56,Back,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972501,149,43,1,13,10,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T19:43:19.707Z,2022-12-24T07:47:33Z,3954688371,141,18.8,3954688367,56,Back,3954688391,233,92,3954688369,140,35.4,3954688395,286,0,3954688375,213,4.6,3954688373,212,2.8,3954688389,236,0,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,3954992419,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972495,92,43,1,13,10,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T19:43:19.708Z,2022-12-24T07:47:34Z,3954688335,56,Left,3954992429,144,74,3954688337,285,0,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493034741,741,83,1,13,10,3ix9om1svhd6obl0mbk1otgop,1,67.2,85.3,2022-12-23T19:43:19.730Z,2022-12-24T12:03:08Z,3955006375,399,104658,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972507,150,1,1,13,13,b7jmo07lqav0wfe2mtlzyspak,0,35.8,2,2022-12-23T19:43:22.644Z,2022-12-24T12:03:07Z,3954688413,56,Back,3954688447,233,93,3954688421,213,2.6,3954688415,140,34.8,3954688445,236,,3954688419,212,1.2,3954688417,141,2.9,3955002365,178,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,3954688451,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972509,93,74,1,13,13,3ix9om1svhd6obl0mbk1otgop,1,63.5,98.3,2022-12-23T19:43:22.697Z,2022-12-24T12:03:07Z,3954688423,56,Left,3954688453,233,150,3955002379,178,,3954688425,285,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972519,94,49,1,13,14,3ix9om1svhd6obl0mbk1otgop,1,63.4,92.1,2022-12-23T19:43:23.685Z,2022-12-24T12:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972523,95,1,1,13,14,3ix9om1svhd6obl0mbk1otgop,1,63.4,92.1,2022-12-23T19:43:23.694Z,2022-12-24T12:03:06Z,3955002413,178,,3954688473,56,Left,3954688481,213,0.1,3954688475,140,73.6,3954688477,141,93.2,3954688479,212,10.7,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972527,96,1,1,13,16,3ix9om1svhd6obl0mbk1otgop,1,70.8,96.6,2022-12-23T19:43:25.100Z,2022-12-24T12:03:05Z,3954688501,213,5.7,3954688493,56,Left,3954688495,140,72.2,3954688497,141,95.3,3954688499,212,1.7,3955002443,178,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972529,97,3,1,13,17,3ix9om1svhd6obl0mbk1otgop,0,70.9,96.2,2022-12-23T19:43:26.346Z,2022-12-24T12:03:04Z,3954688581,233,151,3954992507,465,,3954688505,56,Left,3954688507,286,,3955002469,178,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972535,151,7,1,13,18,b7jmo07lqav0wfe2mtlzyspak,1,29.1,3.8,2022-12-23T19:43:27.032Z,2022-12-24T12:03:04Z,3954992531,385,,3955002477,178,,3954688535,167,,3954688539,285,,3954688537,56,Back,3954688551,233,97,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972547,98,5,1,13,18,3ix9om1svhd6obl0mbk1otgop,1,75.3,101.8,2022-12-23T19:43:27.374Z,2022-12-24T09:17:57Z,3954688589,56,Left,3954688593,233,152,3954688591,347,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972539,152,5,1,13,18,b7jmo07lqav0wfe2mtlzyspak,0,24.7,-1.8,2022-12-23T19:43:27.374Z,2022-12-24T09:17:57Z,3954688545,56,Back,3954688603,233,98,3954688547,347,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972549,99,1,1,13,22,3ix9om1svhd6obl0mbk1otgop,1,76.5,100,2022-12-23T19:43:31.745Z,2022-12-24T12:03:03Z,3954688613,140,84.4,3954688615,141,74.7,3954688609,107,,3954688619,213,5.1,3954688611,56,Center,3954688617,212,20.0,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972559,100,1,1,13,25,3ix9om1svhd6obl0mbk1otgop,1,84.8,74.8,2022-12-23T19:43:34.683Z,2022-12-24T12:03:02Z,3954688659,141,71.7,3954688657,140,98.0,3954688663,213,6.1,3955002513,388,,3954688653,3,,3954688661,212,14.0,3954688655,56,Center,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972567,101,1,1,13,29,3ix9om1svhd6obl0mbk1otgop,1,98.6,82.1,2022-12-23T19:43:38.772Z,2022-12-24T12:03:01Z,3954688703,212,7.3,3954688697,56,Left,3954688705,213,2.9,3954688699,140,91.8,3954688701,141,84.4,3955002533,178,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972575,102,1,1,13,34,3ix9om1svhd6obl0mbk1otgop,1,93.3,79.9,2022-12-23T19:43:43.033Z,2022-12-24T12:02:58Z,3954688741,213,1.6,3954688735,140,92.6,3954688733,56,Left,3955002547,178,,3954688739,212,10.7,3954688737,141,95.6,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972577,103,1,1,13,36,3ix9om1svhd6obl0mbk1otgop,0,90,96.7,2022-12-23T19:43:45.067Z,2022-12-24T12:02:57Z,3954688753,213,4.7,3954688749,141,76.7,3954688747,140,89.2,3955002563,178,,3954688745,56,Center,3954688751,212,13.6,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972595,153,50,1,13,37,b7jmo07lqav0wfe2mtlzyspak,1,13.9,18.4,2022-12-23T19:43:46.587Z,2022-12-24T12:02:56Z,3954688817,56,Back,3954688859,233,104,3954688843,285,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972603,104,7,1,13,37,3ix9om1svhd6obl0mbk1otgop,1,86.1,81.6,2022-12-23T19:43:46.596Z,2022-12-24T12:02:56Z,3954688847,286,,3955002621,389,,3954688853,233,153,3954992637,385,,3954688845,56,Left,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972605,105,49,1,13,41,3ix9om1svhd6obl0mbk1otgop,1,64.5,97.3,2022-12-23T19:43:49.899Z,2022-12-24T12:02:55Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972609,106,1,1,13,42,3ix9om1svhd6obl0mbk1otgop,1,60.3,94,2022-12-23T19:43:51.368Z,2022-12-24T12:02:54Z,3954688881,141,73.5,3954688887,1,,3955002675,178,,3954688879,140,30.1,3954688883,212,34.6,3954688877,56,Back,3954688885,213,3.6,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972613,107,1,1,13,45,3ix9om1svhd6obl0mbk1otgop,0,29.5,73.6,2022-12-23T19:43:54.312Z,2022-12-24T12:02:54Z,3954688927,1,,3954688915,157,,3954688921,141,63.9,3954688925,213,6.1,3954688917,56,Center,3955002699,178,,3954688919,140,71.1,3954688923,212,44.2,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972617,154,1,1,13,48,b7jmo07lqav0wfe2mtlzyspak,0,31.5,37.3,2022-12-23T19:43:56.946Z,2022-12-24T12:02:53Z,3954688943,140,49.4,3954688939,3,,3954688945,141,41.6,3954688941,56,Back,3954688949,213,0.2,3954688947,212,19.0,3955002733,178,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972623,108,1,1,13,50,3ix9om1svhd6obl0mbk1otgop,1,47.5,58.9,2022-12-23T19:43:59.057Z,2022-12-24T12:02:53Z,3954688973,56,Center,3954688981,213,6.1,3954688975,140,68.0,3955002761,178,,3954688977,141,52.4,3954688971,3,,3954688979,212,22.0,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972635,109,1,1,13,52,3ix9om1svhd6obl0mbk1otgop,1,63.8,55.8,2022-12-23T19:44:01.711Z,2022-12-24T12:02:52Z,3954689029,56,Center,3954689035,212,16.9,3954689033,141,70.5,3955002805,178,,3954689031,140,76.8,3954689037,213,0.6,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492972639,110,1,1,13,56,3ix9om1svhd6obl0mbk1otgop,0,91.4,76.8,2022-12-23T19:44:05.688Z,2022-12-24T12:02:51Z,3955002811,178,,3954689047,56,Center,3954689053,212,3.6,3954689049,140,94.3,3954689051,141,74.0,3954689055,213,5.7,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493031655,964,61,1,13,57,b7jmo07lqav0wfe2mtlzyspak,1,7.8,28.4,2022-12-23T19:44:05.869Z,2022-12-24T12:02:51Z,3955002869,178,,3954992799,56,Back,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
