id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531231845,280,1,1,30,17,2989v3kho9h5jaboe1nr7lx21,1,31.8,11.7,2023-04-09T17:47:02.291Z,2023-04-10T07:58:22Z,4177456533,212,26.1,4177456527,56,Back,4178601501,178,,4177456529,140,7.1,4177456573,156,,4177456535,213,3.3,4177456531,141,7.4,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531231941,281,1,1,30,23,2989v3kho9h5jaboe1nr7lx21,1,7.8,0.7,2023-04-09T17:47:07.978Z,2023-04-10T07:58:21Z,4177457107,213,0.3,4178601647,178,,4177457101,140,36.1,4177457099,56,Back,4177457105,212,31.5,4177457097,155,,4177457103,141,16.1,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531231933,279,4,1,30,25,2b57rbw94i9ohnbch52owvqtq,1,64.7,83,2023-04-09T17:47:10.122Z,2023-04-10T07:58:20Z,4177457059,56,Left,4177457065,286,,4177457053,10,,4177457151,233,282,4177457061,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531231947,282,4,1,30,25,2989v3kho9h5jaboe1nr7lx21,0,35.3,17,2023-04-09T17:47:10.123Z,2023-04-10T07:58:20Z,4177457171,233,279,4177457131,152,,4177457129,56,Back,4178602087,388,,4177457133,285,,4177457127,10,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531231889,278,43,1,30,26,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-09T17:47:11.463Z,2023-04-09T17:47:24Z,4177457399,144,44,4177456829,286,0,4177456827,56,Left,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232227,281,1,1,31,3,2b57rbw94i9ohnbch52owvqtq,0,67.9,79.3,2023-04-09T17:47:48.334Z,2023-04-10T07:58:20Z,4177458843,140,85.4,4177458845,141,51.0,4178602227,178,,4177458839,152,,4177458849,213,5.5,4177458835,5,,4177458833,2,,4178276835,223,,3s0tyude1pghox634ij87srft,S. Dewaele,,4177458837,155,4178276837,20,,4177458841,56,Center,4177458847,212,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232253,283,12,1,31,4,2989v3kho9h5jaboe1nr7lx21,1,13.6,51.8,2023-04-09T17:47:49.690Z,2023-04-10T07:58:19Z,4177458999,141,70.2,4177458997,140,43.0,4177459001,212,33.3,4178602923,178,,4177459003,213,0.4,4177459047,15,,4177458995,56,Back,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232267,282,1,1,31,8,2b57rbw94i9ohnbch52owvqtq,0,61.9,25.8,2023-04-09T17:47:53.251Z,2023-04-10T07:58:19Z,4177459181,236,,4177459085,140,68.3,4177459083,56,Center,4177459187,286,,4178603173,178,,4177459089,212,6.8,4177459087,141,24.1,4177459183,233,284,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,4177459091,213,4177459081,155,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232279,284,74,1,31,8,2989v3kho9h5jaboe1nr7lx21,1,35.3,73.3,2023-04-09T17:47:53.409Z,2023-04-10T07:58:19Z,4177459153,285,,4177459149,56,Back,4178603463,388,,4178603461,21,,4177459199,233,282,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232299,283,5,1,31,10,2b57rbw94i9ohnbch52owvqtq,1,63.8,-1.5,2023-04-09T17:47:55.332Z,2023-04-10T00:54:09Z,4177459253,347,,4177459251,56,Right,4177459275,233,285,,,,,,,,,,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232289,285,5,1,31,10,2989v3kho9h5jaboe1nr7lx21,0,36.2,101.5,2023-04-09T17:47:55.332Z,2023-04-10T00:54:09Z,4177459289,233,283,4177459195,347,,4177459193,56,Back,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232403,284,1,1,31,21,2b57rbw94i9ohnbch52owvqtq,1,71.4,0,2023-04-09T17:48:06.436Z,2023-04-10T07:58:18Z,4177459817,141,9.1,4177459819,212,7.0,4177459811,107,,4177459815,140,70.7,4177459821,213,1.7,4177459813,56,Right,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232423,285,1,1,31,22,2b57rbw94i9ohnbch52owvqtq,1,74.9,6.8,2023-04-09T17:48:07.128Z,2023-04-10T07:58:18Z,4177459955,212,9.4,4177459949,56,Right,4177459953,141,7.4,4177459957,213,3.1,4178603929,178,,4177459951,140,66.0,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232427,286,1,1,31,24,2b57rbw94i9ohnbch52owvqtq,0,72,2.7,2023-04-09T17:48:09.364Z,2023-04-10T07:58:17Z,4177464973,212,0.8,4178604231,178,,4177464971,141,3.4,4177464975,213,2.5,4177459971,56,Right,4177464969,140,71.4,,,,,,,5ghjnuqhf7kvbwqlo8jqv0bqi,R. D'Haese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233249,310,61,1,31,24,2989v3kho9h5jaboe1nr7lx21,1,25.7,97.2,2023-04-09T17:48:09.508Z,2023-04-10T07:58:16Z,4178604443,178,,4177465429,56,Back,,,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232457,286,1,1,31,25,2989v3kho9h5jaboe1nr7lx21,0,22.4,93.1,2023-04-09T17:48:10.803Z,2023-04-10T07:58:16Z,4177460171,286,,4177460159,141,86.0,4177460155,56,Back,4178604707,178,,4177460163,213,5.9,4177460165,236,,4177460157,140,33.9,4177460161,212,13.0,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,4177460167,233,,,,,,,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232443,287,74,1,31,26,2b57rbw94i9ohnbch52owvqtq,1,78.5,12.9,2023-04-09T17:48:10.933Z,2023-04-10T07:58:15Z,4178604855,178,,4177460073,56,Right,4177460075,285,,4177460173,233,286,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232465,287,49,1,31,27,2989v3kho9h5jaboe1nr7lx21,1,24.8,94.1,2023-04-09T17:48:12.436Z,2023-04-10T07:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233787,323,1,1,31,27,2989v3kho9h5jaboe1nr7lx21,1,25.4,94.3,2023-04-09T17:48:12.556Z,2023-04-10T07:58:15Z,4177468659,213,6.1,4177468651,56,Back,4177468657,212,16.5,4177468653,140,40.9,4178605357,178,,4177468655,141,90.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232473,288,1,1,31,29,2989v3kho9h5jaboe1nr7lx21,0,31.7,81,2023-04-09T17:48:14.648Z,2023-04-10T07:58:14Z,4177460261,140,39.5,4178605497,178,,4177460259,56,Back,4177460267,213,5.3,4177460263,141,61.2,4177471569,155,,4177460265,212,15.8,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232471,288,49,1,31,31,2b57rbw94i9ohnbch52owvqtq,1,63.8,53.4,2023-04-09T17:48:16.040Z,2023-04-10T07:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232495,289,1,1,31,33,2b57rbw94i9ohnbch52owvqtq,0,63.4,57.7,2023-04-09T17:48:18.010Z,2023-04-10T07:58:13Z,4177460439,140,71.7,4177460445,213,5.6,4177460443,212,10.8,4178605799,178,,4177460437,56,Center,4177460435,155,,4177460441,141,48.2,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232511,289,61,1,31,33,2989v3kho9h5jaboe1nr7lx21,1,32.6,44.2,2023-04-09T17:48:18.211Z,2023-04-10T07:58:12Z,4178606041,178,,4177460549,56,Back,4178606039,21,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232525,290,1,1,31,37,2989v3kho9h5jaboe1nr7lx21,0,26.5,18.6,2023-04-09T17:48:22.102Z,2023-04-10T07:58:12Z,4177460613,3,,4177460615,56,Back,4177460621,212,7.9,4177460619,141,29.7,4178606549,388,,4177460623,213,1.3,4177460617,140,28.8,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232529,290,49,1,31,38,2b57rbw94i9ohnbch52owvqtq,1,71.3,73.6,2023-04-09T17:48:23.280Z,2023-04-10T07:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232571,291,1,1,31,38,2b57rbw94i9ohnbch52owvqtq,1,71.4,73.7,2023-04-09T17:48:23.331Z,2023-04-10T07:58:11Z,4177460841,140,75.2,4178606997,388,,4177460847,213,1.3,4177460837,155,,4177460843,141,93.8,4177460845,212,14.2,4177460839,56,Left,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232589,292,1,1,31,43,2b57rbw94i9ohnbch52owvqtq,1,78.7,88.9,2023-04-09T17:48:28.710Z,2023-04-10T07:58:09Z,4177460947,140,65.4,4177460953,213,3.3,4177460949,141,86.2,4177460945,56,Left,4178607091,178,,4177460951,212,14.1,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531454155,1229,83,1,31,45,2989v3kho9h5jaboe1nr7lx21,1,31.1,14.4,2023-04-09T17:48:30.413Z,2023-04-10T07:58:09Z,4178675361,399,54975,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232595,293,1,1,31,46,2b57rbw94i9ohnbch52owvqtq,1,68.3,91.2,2023-04-09T17:48:31.445Z,2023-04-10T07:58:08Z,4177461007,140,59.8,4177461009,141,78.1,4178607177,178,,4177461011,212,12.6,4177461005,56,Center,4177461013,213,3.9,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232615,294,1,1,31,48,2b57rbw94i9ohnbch52owvqtq,1,53.5,82,2023-04-09T17:48:33.665Z,2023-04-10T07:58:08Z,4178607283,178,,4177461147,141,44.2,4177461149,212,25.8,4177461145,140,55.7,4177461151,213,4.8,4177461143,56,Center,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232621,295,1,1,31,51,2b57rbw94i9ohnbch52owvqtq,1,56.2,44.2,2023-04-09T17:48:36.539Z,2023-04-10T07:58:07Z,4178607433,178,,4177461225,140,88.1,4177461231,213,0.4,4177461223,56,Center,4177461233,1,,4177461227,141,62.7,4177461229,212,35.8,4177461221,155,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232623,296,44,1,31,54,2b57rbw94i9ohnbch52owvqtq,1,87.2,66.3,2023-04-09T17:48:39.190Z,2023-04-10T07:58:06Z,4177461247,56,Center,4177461405,233,291,4177461249,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232645,291,44,1,31,54,2989v3kho9h5jaboe1nr7lx21,0,12.8,33.7,2023-04-09T17:48:39.191Z,2023-04-10T07:58:06Z,4177461381,285,,4177461429,233,296,4177461379,56,Back,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232627,297,1,1,31,54,2b57rbw94i9ohnbch52owvqtq,0,88,65.8,2023-04-09T17:48:39.214Z,2023-04-10T07:58:06Z,4177461255,3,,4178607687,388,,4177461263,141,52.1,4177461273,213,5.1,4177461269,212,10.1,4177461257,56,Center,4177461259,140,91.6,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232655,292,12,1,31,55,2989v3kho9h5jaboe1nr7lx21,1,9.7,43.6,2023-04-09T17:48:40.056Z,2023-04-10T07:58:05Z,4177461463,140,9.5,4177461473,15,,4178607811,178,,4177461469,212,1.6,4177461457,56,Back,4177461467,141,41.2,4177461471,213,4.6,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232661,293,61,1,31,55,2989v3kho9h5jaboe1nr7lx21,1,9.1,40.1,2023-04-09T17:48:40.254Z,2023-04-10T07:58:05Z,4178608171,21,,4177461491,56,Back,4178608173,178,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232671,294,52,1,31,56,2989v3kho9h5jaboe1nr7lx21,1,1.6,43.5,2023-04-09T17:48:41.598Z,2023-04-10T07:58:05Z,4178279597,376,,4178608299,389,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232757,295,1,1,32,14,2989v3kho9h5jaboe1nr7lx21,1,13.8,49,2023-04-09T17:48:58.984Z,2023-04-10T07:58:04Z,4177462199,1,,4177462189,56,Back,4177462193,141,93.6,4177462195,212,43.1,4177462191,140,42.9,4178279989,189,,4177462187,123,,4177462197,213,0.8,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,4178608433,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232763,296,1,1,32,17,2989v3kho9h5jaboe1nr7lx21,1,39.2,93.8,2023-04-09T17:49:02.619Z,2023-04-10T07:58:04Z,4178608525,178,,4177462231,141,79.1,4177462233,212,10.0,4177462227,56,Back,4177462229,140,39.8,4177462235,213,4.8,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232803,297,1,1,32,18,2989v3kho9h5jaboe1nr7lx21,1,37.9,80.1,2023-04-09T17:49:03.882Z,2023-04-10T07:58:03Z,4177462521,141,80.9,4178608665,178,,4177462517,56,Back,4177462523,212,5.6,4177462525,213,3.0,4177462519,140,32.6,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232809,298,1,1,32,21,2989v3kho9h5jaboe1nr7lx21,1,26,78.6,2023-04-09T17:49:06.223Z,2023-04-10T07:58:02Z,4178608763,178,,4177462555,56,Back,4177462563,213,4.7,4177462565,1,,4177462557,140,24.9,4177462561,212,35.9,4177462559,141,25.8,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232823,299,1,1,32,24,2989v3kho9h5jaboe1nr7lx21,1,24.3,24.3,2023-04-09T17:49:09.713Z,2023-04-10T07:58:02Z,4177462643,141,24.6,4177462639,56,Back,4177462645,212,14.4,4178608821,178,,4177462641,140,38.0,4177462647,213,0.0,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232831,300,1,1,32,27,2989v3kho9h5jaboe1nr7lx21,1,36.9,17.9,2023-04-09T17:49:12.038Z,2023-04-10T07:58:01Z,4177462705,56,Back,4177462715,212,9.9,4178608931,178,,4177462707,140,32.1,4177462719,213,4.2,4177462711,141,5.3,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232857,301,1,1,32,28,2989v3kho9h5jaboe1nr7lx21,1,30.9,2.5,2023-04-09T17:49:13.009Z,2023-04-10T07:58:00Z,4177462851,212,9.2,4177462845,56,Back,4177462849,141,14.6,4177462853,213,2.0,4177462847,140,27.0,4178608963,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232865,302,1,1,32,30,2989v3kho9h5jaboe1nr7lx21,0,20.8,14.7,2023-04-09T17:49:15.747Z,2023-04-10T07:58:00Z,4177462909,212,29.7,4178609011,178,,4177462901,155,,4177462911,213,6.2,4177462907,141,10.7,4177462903,56,Back,4177462905,140,49.0,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232877,298,1,1,32,32,2b57rbw94i9ohnbch52owvqtq,0,50.9,93.4,2023-04-09T17:49:17.881Z,2023-04-10T07:57:59Z,4177463013,140,65.7,4178609151,178,,4177463015,141,100.0,4177463009,3,,4177463019,213,0.3,4177463011,56,Left,4177463017,212,16.5,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232881,299,5,1,32,36,2b57rbw94i9ohnbch52owvqtq,0,64.6,101.2,2023-04-09T17:49:21.792Z,2023-04-10T00:57:52Z,4177463465,233,303,4177463025,347,,4177463023,56,Left,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232961,303,5,1,32,36,2989v3kho9h5jaboe1nr7lx21,1,35.4,-1.2,2023-04-09T17:49:21.792Z,2023-04-10T00:57:51Z,4177463447,233,299,4177463441,56,Back,4177463443,347,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531232989,304,1,1,32,45,2989v3kho9h5jaboe1nr7lx21,1,32.9,0,2023-04-09T17:49:29.970Z,2023-04-10T07:57:59Z,4177463601,141,26.1,4177463595,107,,4177463603,212,27.2,4177463597,56,Back,4177463599,140,14.4,4177463605,213,2.4,4177463607,1,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233011,305,1,1,32,48,2989v3kho9h5jaboe1nr7lx21,1,14.7,27.1,2023-04-09T17:49:33.350Z,2023-04-10T07:57:58Z,4177463773,141,64.9,4178609827,178,,4177463775,212,26.7,4177463771,140,21.7,4177463777,213,1.3,4177463769,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233021,306,1,1,32,53,2989v3kho9h5jaboe1nr7lx21,1,22.6,63.8,2023-04-09T17:49:38.363Z,2023-04-10T07:57:57Z,4177463845,212,22.1,4177463839,56,Back,4177463843,141,32.8,4178609913,178,,4177463841,140,16.3,4177463849,213,4.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233069,307,1,1,32,55,2989v3kho9h5jaboe1nr7lx21,1,16.9,33.1,2023-04-09T17:49:40.830Z,2023-04-10T07:57:56Z,4177464201,212,55.2,4177464195,56,Right,4178610095,178,,4177464193,155,,4177464197,140,66.0,4177464203,213,5.9,4177464205,1,,4177464199,141,4.1,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233071,308,61,1,33,4,2989v3kho9h5jaboe1nr7lx21,0,79.9,13.9,2023-04-09T17:49:48.979Z,2023-04-10T07:57:55Z,4177464209,56,Right,4178610295,178,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233085,301,4,1,33,5,2b57rbw94i9ohnbch52owvqtq,1,13.9,86.4,2023-04-09T17:49:50.759Z,2023-04-10T07:57:54Z,4177464273,152,,4177464275,285,,4177464271,56,Back,4177464267,13,,4177464345,233,309,4177464269,294,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233091,309,4,1,33,5,2989v3kho9h5jaboe1nr7lx21,0,86.1,13.6,2023-04-09T17:49:50.760Z,2023-04-10T07:57:54Z,4177464305,286,,4177464303,152,,4177464367,233,301,4177464299,294,,4177464297,13,,4178610433,178,,4177464301,56,Right,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233073,300,43,1,33,7,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-09T17:49:52.047Z,2023-04-09T22:02:28Z,4178280943,144,49,,,,,,,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233271,302,1,1,33,31,2b57rbw94i9ohnbch52owvqtq,0,16.4,84.8,2023-04-09T17:50:16.746Z,2023-04-10T07:57:54Z,4177465551,212,44.9,4177465543,152,,4177465539,5,,4178610513,178,,4177465545,56,Left,4177465675,189,,4177465553,213,0.3,4177465541,157,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,4177465549,141,4177465547,140,57.7,4177465555,1,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233275,303,5,1,33,33,2b57rbw94i9ohnbch52owvqtq,0,60,102,2023-04-09T17:50:18.554Z,2023-04-10T00:58:28Z,4177465561,56,Left,4177465563,347,,4177466207,233,311,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233371,311,5,1,33,33,2989v3kho9h5jaboe1nr7lx21,1,40,-2,2023-04-09T17:50:18.554Z,2023-04-10T00:58:28Z,4177466195,56,Back,4177466203,233,303,4177466197,347,,,,,,,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233379,312,1,1,33,42,2989v3kho9h5jaboe1nr7lx21,1,45,0,2023-04-09T17:50:27.743Z,2023-04-10T07:57:53Z,4179136173,1,,4177466241,212,24.2,4177466235,56,Back,4177466233,107,,4177466237,140,27.5,4177466243,213,2.4,4177466239,141,22.1,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233391,313,1,1,33,45,2989v3kho9h5jaboe1nr7lx21,1,27.5,9.4,2023-04-09T17:50:30.137Z,2023-04-10T07:57:53Z,4177466325,213,1.5,4177466319,140,31.7,4177466323,212,49.0,4177466327,1,,4178611279,178,,4177466315,56,Back,4177466321,141,81.1,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233421,314,1,1,33,48,2989v3kho9h5jaboe1nr7lx21,1,29.1,76.5,2023-04-09T17:50:33.784Z,2023-04-10T07:57:52Z,4177466475,213,0.7,4177466473,212,14.1,4178611347,178,,4177466469,140,39.0,4177466467,56,Back,4177466471,141,90.5,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233423,315,3,1,33,51,2989v3kho9h5jaboe1nr7lx21,0,40.2,95,2023-04-09T17:50:36.607Z,2023-04-10T07:57:51Z,4177466487,286,,4177466485,56,Back,4177466525,233,304,4178611715,178,,4178281869,464,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531233417,304,7,1,33,52,2b57rbw94i9ohnbch52owvqtq,0,59.8,5,2023-04-09T17:50:37.182Z,2023-04-10T07:57:50Z,4178281939,385,,4178611825,178,,4177466459,56,Right,4177466509,233,315,4177466461,285,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
