id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465954863,225,7,1,24,53,b7jmo07lqav0wfe2mtlzyspak,0,35.1,29.4,2022-10-01T19:10:00.697Z,2022-10-02T08:12:40Z,3811823285,56,Back,3811823329,233,245,3813311743,178,,3811823287,285,,3812921873,384,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465954877,246,1,1,24,54,1oyb7oym5nwzny8vxf03szd2h,1,65.8,60.1,2022-10-01T19:10:02.097Z,2022-10-02T08:12:40Z,3811823349,141,43.3,3813311891,178,,3811823345,56,Center,3811823351,212,11.5,3811823347,140,67.1,3811823353,213,4.8,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465954889,247,1,1,24,56,1oyb7oym5nwzny8vxf03szd2h,0,68.7,39.7,2022-10-01T19:10:04.156Z,2022-10-02T08:12:39Z,3811823437,141,19.7,3813311967,178,,3811823441,213,5.3,3811823433,56,Right,3811823439,212,16.0,3811823435,140,76.7,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465954951,226,8,1,24,57,b7jmo07lqav0wfe2mtlzyspak,1,24.8,77.6,2022-10-01T19:10:04.866Z,2022-10-02T08:12:39Z,3813312027,178,,3812922879,385,,3811823843,56,Back,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955217,227,5,1,24,59,b7jmo07lqav0wfe2mtlzyspak,0,28.6,101.4,2022-10-01T19:10:06.447Z,2022-10-02T04:09:08Z,3811826153,233,248,3811825273,56,Back,3811825275,347,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955085,248,5,1,24,59,1oyb7oym5nwzny8vxf03szd2h,1,71.4,-1.4,2022-10-01T19:10:06.447Z,2022-10-02T04:09:08Z,3811824589,56,Right,3811824591,347,,3811826099,233,227,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955153,249,1,1,25,10,1oyb7oym5nwzny8vxf03szd2h,1,75.6,0,2022-10-01T19:10:18.356Z,2022-10-02T08:12:38Z,3811824965,212,17.5,3811824957,107,,3811824959,56,Right,3811824963,141,19.7,3811824961,140,84.8,3811824967,213,1.0,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955199,250,1,1,25,16,1oyb7oym5nwzny8vxf03szd2h,0,84,30.8,2022-10-01T19:10:23.787Z,2022-10-02T08:12:37Z,3811825197,140,95.5,3811825201,212,14.3,3811825199,141,42.1,3813326359,178,,3811825195,56,Center,3811825203,213,0.6,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955219,228,52,1,25,18,b7jmo07lqav0wfe2mtlzyspak,1,5.2,58.5,2022-10-01T19:10:25.866Z,2022-10-02T08:12:37Z,3813326435,389,,3812924115,376,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955391,229,1,1,25,25,b7jmo07lqav0wfe2mtlzyspak,1,8.3,44.2,2022-10-01T19:10:32.776Z,2022-10-02T08:12:37Z,3811826213,56,Back,3811826211,123,,3813326493,178,,3811826217,141,18.8,3811826215,140,13.2,3811826221,213,5.0,3811826219,212,18.0,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955469,230,1,1,25,31,b7jmo07lqav0wfe2mtlzyspak,1,13.2,22.6,2022-10-01T19:10:39.097Z,2022-10-02T08:12:36Z,3811826735,213,0.2,3811826727,56,Back,3813326561,178,,3811826739,1,,3811826729,140,47.2,3811826733,212,36.3,3811826731,141,32.4,3811826725,155,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955473,231,61,1,25,35,b7jmo07lqav0wfe2mtlzyspak,0,41,30.8,2022-10-01T19:10:42.778Z,2022-10-02T08:12:34Z,3813326797,178,,3811826749,56,Back,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955443,251,61,1,25,36,1oyb7oym5nwzny8vxf03szd2h,1,55.6,70.1,2022-10-01T19:10:44.258Z,2022-10-02T08:12:34Z,3811826547,56,Center,3813327097,178,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955479,252,49,1,25,37,1oyb7oym5nwzny8vxf03szd2h,1,65.2,56,2022-10-01T19:10:44.847Z,2022-10-02T08:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955493,253,1,1,25,39,1oyb7oym5nwzny8vxf03szd2h,1,65.3,46.8,2022-10-01T19:10:46.397Z,2022-10-02T08:12:33Z,3811826869,213,5.7,3811826865,141,40.4,3813328107,178,,3811826867,212,8.3,3811826861,56,Center,3811826863,140,72.0,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955517,254,1,1,25,40,1oyb7oym5nwzny8vxf03szd2h,1,70.7,41.9,2022-10-01T19:10:48.068Z,2022-10-02T08:12:32Z,3811827031,141,54.0,3811827033,212,8.3,3811827029,140,69.4,3813328187,178,,3811827027,56,Center,3811827035,213,1.7,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955551,255,1,1,25,41,1oyb7oym5nwzny8vxf03szd2h,1,71,51.1,2022-10-01T19:10:48.648Z,2022-10-02T08:12:32Z,3811827225,141,22.1,3811827229,213,4.8,3811827223,140,72.0,3811827219,155,,3813328293,178,,3811827221,56,Center,3811827227,212,19.7,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955623,256,1,1,25,43,1oyb7oym5nwzny8vxf03szd2h,1,71,16.8,2022-10-01T19:10:51.147Z,2022-10-02T08:12:31Z,3811827613,212,16.2,3811827611,141,38.2,3811827609,140,64.2,3811829781,210,15,3811827615,213,2.0,3811827607,56,Center,3813328357,178,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955627,257,15,1,25,48,1oyb7oym5nwzny8vxf03szd2h,1,75.6,37.2,2022-10-01T19:10:55.789Z,2022-10-02T08:12:30Z,3811829839,103,19,3811829837,102,50.2,3813328489,178,,3811829843,139,,3811829849,230,97.4,3811829845,146,82.1,3811829841,215,,3811829847,147,45.7,mkq18lpl3d44wxq974mci5wq,R. Onyedika,3811829143,82,,3811827627,18,,,3811829139,20,3811829829,29,,3811827629,56,3811829833,55,256,,Center,3811829851,231,49.4,3811829825,78,3811827625,22,,,,,,,,,
2466146919,970,61,1,25,48,1oyb7oym5nwzny8vxf03szd2h,1,81.8,40.9,2022-10-01T19:10:56.017Z,2022-10-02T08:12:29Z,3813328611,178,,3812929761,228,,3812929517,56,Center,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955655,232,61,1,25,48,b7jmo07lqav0wfe2mtlzyspak,1,20,59.4,2022-10-01T19:10:56.156Z,2022-10-02T08:12:29Z,3813328737,178,,3811827787,56,Back,3813328735,21,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466147917,826,1,1,25,49,b7jmo07lqav0wfe2mtlzyspak,0,18.7,67.7,2022-10-01T19:10:57.178Z,2022-10-02T08:12:28Z,3812935795,141,71.8,3812935799,213,0.6,3813328819,178,,3812935793,140,22.5,3812935797,212,4.9,3812935791,56,Back,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955675,258,61,1,25,49,1oyb7oym5nwzny8vxf03szd2h,1,79.5,31.6,2022-10-01T19:10:57.248Z,2022-10-02T08:12:28Z,3811827875,56,Center,3813328931,178,,3813328929,21,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955711,233,49,1,25,52,b7jmo07lqav0wfe2mtlzyspak,1,8.2,69.9,2022-10-01T19:10:59.777Z,2022-10-02T08:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466230797,998,67,1,25,52,b7jmo07lqav0wfe2mtlzyspak,1,8.5,70.5,2022-10-01T19:10:59.818Z,2022-10-02T08:12:27Z,3813357823,233,1218,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466230793,1218,67,1,25,52,1oyb7oym5nwzny8vxf03szd2h,0,91.5,29.5,2022-10-01T19:10:59.819Z,2022-10-02T08:12:27Z,3813357841,233,998,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955751,234,1,1,25,55,b7jmo07lqav0wfe2mtlzyspak,1,3.6,92.4,2022-10-01T19:11:02.649Z,2022-10-02T08:12:26Z,3813321985,178,,3811828317,140,22.6,3811828323,213,6.2,3811828315,56,Back,3811828319,141,88.9,3811828321,212,20.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955765,235,1,1,25,56,b7jmo07lqav0wfe2mtlzyspak,0,19.7,92.3,2022-10-01T19:11:03.907Z,2022-10-02T08:12:26Z,3811828385,212,10.6,3813322179,178,,3811828383,141,76.7,3811828387,213,4.7,3811828381,140,19.1,3811828379,56,Back,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466230883,1220,67,1,25,57,1oyb7oym5nwzny8vxf03szd2h,1,82.6,14.9,2022-10-01T19:11:04.676Z,2022-10-02T08:12:25Z,3813358161,233,1004,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466230879,1004,67,1,25,57,b7jmo07lqav0wfe2mtlzyspak,0,17.4,85.1,2022-10-01T19:11:04.677Z,2022-10-02T08:12:25Z,3813358177,233,1220,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955773,259,1,1,25,57,1oyb7oym5nwzny8vxf03szd2h,0,82,16.5,2022-10-01T19:11:04.727Z,2022-10-02T08:12:25Z,3812939045,141,14.9,3812939049,213,4.0,3813322375,178,,3812939043,140,81.1,3811828405,56,Right,3812939047,212,1.4,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955801,236,61,1,25,57,b7jmo07lqav0wfe2mtlzyspak,1,17.6,85.6,2022-10-01T19:11:04.886Z,2022-10-02T08:12:24Z,3813322511,178,,3811828537,56,Back,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955789,260,49,1,25,58,1oyb7oym5nwzny8vxf03szd2h,1,78.2,5.6,2022-10-01T19:11:05.486Z,2022-10-02T08:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955805,261,1,1,25,59,1oyb7oym5nwzny8vxf03szd2h,1,76.6,9.5,2022-10-01T19:11:06.727Z,2022-10-02T08:12:23Z,3811828567,141,28.0,3813321571,178,,3811828563,56,Center,3811828569,212,18.0,3811828565,140,64.4,3811828571,213,2.4,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955841,262,1,1,26,0,1oyb7oym5nwzny8vxf03szd2h,1,71.6,16.5,2022-10-01T19:11:07.968Z,2022-10-02T08:12:22Z,3811828743,140,68.9,3811828741,56,Right,3811828747,212,6.1,3811828745,141,8.6,3813320877,178,,3811828749,213,4.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466230943,1227,43,1,26,1,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T19:11:09.357Z,2022-10-02T04:44:30Z,3813358485,144,82,3813358409,178,0,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955851,263,3,1,26,2,1oyb7oym5nwzny8vxf03szd2h,0,68.9,0.7,2022-10-01T19:11:09.518Z,2022-10-02T08:12:22Z,3813029199,233,408,3811828789,286,,3813321107,178,,3811828787,56,Right,3812940383,464,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465975253,408,7,1,26,2,b7jmo07lqav0wfe2mtlzyspak,1,31.1,99.3,2022-10-01T19:11:10.128Z,2022-10-02T08:12:22Z,3812940951,385,,3811936873,285,,3811936879,233,263,3813321229,178,,3811936871,56,Back,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955857,264,61,1,26,2,1oyb7oym5nwzny8vxf03szd2h,1,68.7,0.1,2022-10-01T19:11:10.237Z,2022-10-02T08:12:21Z,3811828805,56,Right,3813321309,178,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955971,237,5,1,26,3,b7jmo07lqav0wfe2mtlzyspak,1,29.8,101.8,2022-10-01T19:11:10.916Z,2022-10-02T04:16:40Z,3811829433,56,Back,3811829469,233,265,3811829437,347,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465955871,265,5,1,26,3,1oyb7oym5nwzny8vxf03szd2h,0,70.2,-1.8,2022-10-01T19:11:10.916Z,2022-10-02T04:16:40Z,3811828879,347,,3811828877,56,Right,3811829507,233,237,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956083,238,1,1,26,19,b7jmo07lqav0wfe2mtlzyspak,1,27.8,100,2022-10-01T19:11:26.578Z,2022-10-02T08:12:21Z,3811830109,140,9.1,3811830117,1,,3811830111,141,88.0,3811830113,212,21.6,3811830105,107,,3811830107,56,Back,3811830115,213,3.6,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956129,239,1,1,26,21,b7jmo07lqav0wfe2mtlzyspak,1,12.2,88.9,2022-10-01T19:11:28.947Z,2022-10-02T08:12:20Z,3811830373,212,21.9,3811830369,140,4.2,3811830371,141,59.1,3813323355,178,,3811830367,56,Back,3811830375,213,4.3,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956151,240,1,1,26,24,b7jmo07lqav0wfe2mtlzyspak,1,4.1,56.9,2022-10-01T19:11:31.967Z,2022-10-02T08:12:20Z,3811830551,1,,3811830533,155,,3811830547,212,50.5,3811830543,141,44.6,3811830537,56,Center,3813323429,178,,3811830549,213,6.1,3811830539,140,51.5,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956183,241,1,1,26,26,b7jmo07lqav0wfe2mtlzyspak,0,40.8,35.3,2022-10-01T19:11:33.806Z,2022-10-02T08:12:19Z,3811830683,141,21.8,3811830687,213,6.0,3811830681,140,74.8,3811830679,56,Center,3811830685,212,36.9,3813569677,1,,3811830677,168,,3813323657,178,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956177,266,49,1,26,31,1oyb7oym5nwzny8vxf03szd2h,1,26.5,68.3,2022-10-01T19:11:39.007Z,2022-10-02T08:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956261,267,1,1,26,32,1oyb7oym5nwzny8vxf03szd2h,1,26.6,66.7,2022-10-01T19:11:40.217Z,2022-10-02T08:12:18Z,3811831149,140,32.5,3811831155,213,5.1,3811831151,141,46.7,3811831147,56,Back,3811831153,212,14.9,3813323931,178,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956329,268,1,1,26,35,1oyb7oym5nwzny8vxf03szd2h,1,27.9,40.1,2022-10-01T19:11:43.097Z,2022-10-02T08:12:17Z,3811831501,141,20.9,3811831497,56,Back,3811831503,212,16.9,3811831499,140,38.1,3813324231,178,,3811831505,213,5.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956347,269,1,1,26,40,1oyb7oym5nwzny8vxf03szd2h,0,38.5,15.1,2022-10-01T19:11:48.188Z,2022-10-02T08:12:16Z,3812945421,155,,3813324373,178,,3811831615,212,33.5,3811831617,213,6.1,3811831609,56,Right,3811831611,140,70.1,3811934629,1,,3811831613,141,8.5,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956369,242,12,1,26,43,b7jmo07lqav0wfe2mtlzyspak,1,23.7,84.8,2022-10-01T19:11:50.717Z,2022-10-02T08:12:16Z,3811831763,213,1.4,3811831749,56,Back,3813324499,178,,3811831801,167,,3811831761,212,11.5,3811831757,141,100.0,3811831877,15,,3811831753,140,25.6,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956375,243,5,1,26,45,b7jmo07lqav0wfe2mtlzyspak,0,23.6,101.2,2022-10-01T19:11:52.701Z,2022-10-02T04:17:34Z,3811831795,56,Back,3811831797,347,,3811832697,233,270,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956551,270,5,1,26,45,1oyb7oym5nwzny8vxf03szd2h,1,76.4,-1.2,2022-10-01T19:11:52.701Z,2022-10-02T04:17:34Z,3811832693,233,243,3811832685,56,Right,3811832687,347,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956583,271,1,1,26,56,1oyb7oym5nwzny8vxf03szd2h,1,75.4,0,2022-10-01T19:12:03.508Z,2022-10-02T08:12:15Z,3811832867,141,15.6,3811832861,107,,3811832863,56,Right,3811832869,212,17.0,3811832871,213,0.7,3811832865,140,87.5,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956585,272,50,1,26,57,1oyb7oym5nwzny8vxf03szd2h,1,82.4,12.4,2022-10-01T19:12:04.666Z,2022-10-02T08:12:15Z,3811833235,233,244,3811832879,56,Right,3811832881,286,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956633,244,7,1,26,57,b7jmo07lqav0wfe2mtlzyspak,0,17.6,87.6,2022-10-01T19:12:05.217Z,2022-10-02T08:12:14Z,3811833195,56,Back,3813324895,178,,3812946701,384,,3811833219,233,272,3811833197,285,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956679,273,1,1,27,1,1oyb7oym5nwzny8vxf03szd2h,1,74.4,19.5,2022-10-01T19:12:08.966Z,2022-10-02T08:12:13Z,3811833425,213,3.9,3813325003,178,,3811833417,56,Right,3811833423,212,9.8,3811833421,141,10.1,3811833419,140,67.3,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956687,274,1,1,27,6,1oyb7oym5nwzny8vxf03szd2h,1,70.9,7.4,2022-10-01T19:12:13.376Z,2022-10-02T08:12:11Z,3813325087,178,,3811833485,213,6.1,3811833477,56,Right,3811833483,212,8.3,3811833479,140,78.7,3811833481,141,5.3,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956769,275,1,1,27,7,1oyb7oym5nwzny8vxf03szd2h,1,75.4,0.1,2022-10-01T19:12:14.467Z,2022-10-02T08:12:10Z,3813325189,178,,3811833887,56,Right,3811833895,213,2.6,3811833889,140,64.7,3811833891,141,9.5,3811833893,212,12.9,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956783,276,1,1,27,13,1oyb7oym5nwzny8vxf03szd2h,0,61,13.2,2022-10-01T19:12:20.717Z,2022-10-02T08:12:09Z,3811833955,140,68.6,3811833961,213,1.1,3811833959,212,17.3,3813325295,178,,3811833953,56,Center,3811833957,141,35.8,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465957771,255,61,1,27,13,b7jmo07lqav0wfe2mtlzyspak,1,38.4,82.9,2022-10-01T19:12:20.797Z,2022-10-02T08:12:08Z,3813325455,178,,3811838945,56,Back,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466231683,1281,67,1,27,14,1oyb7oym5nwzny8vxf03szd2h,1,69.5,31.6,2022-10-01T19:12:21.998Z,2022-10-02T08:12:08Z,3813361225,233,1026,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466231681,1026,67,1,27,14,b7jmo07lqav0wfe2mtlzyspak,0,30.5,68.4,2022-10-01T19:12:21.999Z,2022-10-02T08:12:08Z,3813361233,233,1281,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956859,277,1,1,27,14,1oyb7oym5nwzny8vxf03szd2h,0,69,32.5,2022-10-01T19:12:22.006Z,2022-10-02T08:12:07Z,3811834293,56,Right,3811834297,141,17.9,3813325997,178,,3811834295,140,77.4,3811834299,212,13.3,3811834301,213,5.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956883,246,49,1,27,16,b7jmo07lqav0wfe2mtlzyspak,1,20.3,88.1,2022-10-01T19:12:24.166Z,2022-10-02T08:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956867,245,43,1,27,17,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-01T19:12:25.282Z,2022-10-02T01:02:52Z,3811834331,56,Back,3812947609,144,8,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956915,247,1,1,27,18,b7jmo07lqav0wfe2mtlzyspak,1,23.4,86.9,2022-10-01T19:12:25.487Z,2022-10-02T08:12:06Z,3811834629,213,5.6,3813312581,178,,3811834625,141,73.2,3811834621,56,Back,3811834627,212,15.7,3811834623,140,35.4,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465956937,248,1,1,27,18,b7jmo07lqav0wfe2mtlzyspak,1,32.3,81.2,2022-10-01T19:12:26.148Z,2022-10-02T08:12:06Z,3811834729,213,0.3,3813312339,178,,3811834725,141,91.1,3811834727,212,20.1,3811834719,140,50.3,3811834715,56,Left,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
