id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497250925,222,1,1,22,15,5z1b7fuvpqe6vnigvopomvecu,1,84.9,92,2023-01-14T15:22:52.765Z,2023-01-15T07:50:28Z,3977240061,212,18.4,3977240053,140,68.1,3977240051,56,Left,3978913373,178,,3977240063,213,3.4,3977240057,141,84.4,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251083,223,1,1,22,18,5z1b7fuvpqe6vnigvopomvecu,1,64,82.5,2023-01-14T15:22:55.395Z,2023-01-15T07:50:27Z,3977240877,140,71.3,3977240883,213,5.2,3977240875,56,Center,3977240879,141,61.1,3978913427,178,,3977240881,212,16.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251113,224,50,1,22,21,5z1b7fuvpqe6vnigvopomvecu,1,71.4,43.6,2023-01-14T15:22:58.906Z,2023-01-15T07:50:25Z,3977241595,233,189,3977241095,286,,3977241093,56,Center,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251165,189,7,1,22,21,jb4xejoxjfk5a0a50bo8hvst,1,28.6,56.4,2023-01-14T15:22:58.987Z,2023-01-15T07:50:25Z,3977241419,56,Back,3978690791,384,,3977241533,233,224,3977241421,285,,3978913655,178,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251177,190,49,1,22,22,jb4xejoxjfk5a0a50bo8hvst,1,39.1,48.4,2023-01-14T15:22:59.959Z,2023-01-15T07:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251329,191,3,1,22,25,jb4xejoxjfk5a0a50bo8hvst,1,39.8,50.6,2023-01-14T15:23:02.550Z,2023-01-15T07:50:22Z,3977242321,56,Back,3977242325,286,,3978913833,178,,3977242347,233,226,3978690869,465,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251267,226,45,1,22,25,5z1b7fuvpqe6vnigvopomvecu,0,60.2,49.4,2023-01-14T15:23:02.550Z,2023-01-15T07:50:22Z,3977242517,233,191,3977241991,56,Center,3977241993,285,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251485,192,1,1,22,30,jb4xejoxjfk5a0a50bo8hvst,1,67.7,61,2023-01-14T15:23:07.761Z,2023-01-15T07:50:19Z,3977243227,212,18.7,3977243211,56,Left,3977243235,213,0.8,3978913915,178,,3977243219,141,80.8,3977243213,140,80.1,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251499,193,50,1,22,36,jb4xejoxjfk5a0a50bo8hvst,1,91.6,64.2,2023-01-14T15:23:13.538Z,2023-01-15T07:50:16Z,3977244117,233,227,3977243265,56,Center,3977243267,286,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251633,227,7,1,22,36,5z1b7fuvpqe6vnigvopomvecu,1,8.4,35.8,2023-01-14T15:23:13.931Z,2023-01-15T07:50:16Z,3977244055,233,193,3978691007,385,,3977243995,285,,3977243993,56,Back,3978914237,178,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251671,195,45,1,22,39,jb4xejoxjfk5a0a50bo8hvst,0,86.5,75,2023-01-14T15:23:16.206Z,2023-01-15T07:32:34Z,3977244319,233,228,3977244155,286,,3977244153,56,Center,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251677,228,3,1,22,39,5z1b7fuvpqe6vnigvopomvecu,1,13.5,25,2023-01-14T15:23:16.206Z,2023-01-15T07:32:34Z,3977244267,233,195,3978691091,464,,3977244187,56,Back,3977244189,285,,3978914287,178,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251685,229,49,1,22,41,5z1b7fuvpqe6vnigvopomvecu,1,13.9,9.3,2023-01-14T15:23:18.427Z,2023-01-15T07:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251643,194,43,1,22,41,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T15:23:18.746Z,2023-01-14T15:23:21Z,3977244373,144,8,3977244047,56,Left,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251737,230,1,1,22,43,5z1b7fuvpqe6vnigvopomvecu,1,14.3,4.1,2023-01-14T15:23:20.196Z,2023-01-15T07:50:15Z,3977244533,141,12.8,3977244529,56,Back,3977244535,212,8.6,3978914393,178,,3977244531,140,8.3,3977244537,213,2.4,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497251907,231,1,1,22,45,5z1b7fuvpqe6vnigvopomvecu,1,10,17.8,2023-01-14T15:23:22.628Z,2023-01-15T07:50:13Z,3977245459,213,0.2,3977245453,140,21.2,3977245455,141,21.8,3978914437,178,,3977245457,212,12.1,3977245451,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252049,232,1,1,22,51,5z1b7fuvpqe6vnigvopomvecu,1,28.7,32,2023-01-14T15:23:28.708Z,2023-01-15T07:50:11Z,3977246231,141,51.0,3977246227,56,Back,3978914479,178,,3977246229,140,22.4,3977246233,212,14.5,3977246235,213,2.0,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252257,233,1,1,22,54,5z1b7fuvpqe6vnigvopomvecu,1,22.7,54.1,2023-01-14T15:23:31.265Z,2023-01-15T07:50:09Z,3977247347,212,16.8,3978914519,178,,3977247341,56,Back,3977247343,140,31.4,3977247345,141,74.8,3977247349,213,1.0,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252265,234,50,1,23,0,5z1b7fuvpqe6vnigvopomvecu,1,46.1,75.1,2023-01-14T15:23:37.278Z,2023-01-15T07:50:07Z,3977247387,286,,3977247385,56,Back,3977247591,233,196,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252283,196,7,1,23,0,jb4xejoxjfk5a0a50bo8hvst,0,53.9,24.9,2023-01-14T15:23:37.393Z,2023-01-15T07:50:06Z,3977247479,56,Center,3978691325,384,,3977247535,285,,3978914625,178,,3977247531,233,234,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252515,197,3,1,23,1,jb4xejoxjfk5a0a50bo8hvst,1,59.2,39.9,2023-01-14T15:23:38.880Z,2023-01-15T07:50:06Z,3978691647,465,,3978914761,178,,3977248771,56,Center,3977249559,233,235,3977248773,286,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252455,235,45,1,23,1,5z1b7fuvpqe6vnigvopomvecu,0,40.8,60.1,2023-01-14T15:23:38.880Z,2023-01-15T07:50:06Z,3977248369,56,Back,3977249563,233,197,3977248373,285,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252521,198,49,1,23,4,jb4xejoxjfk5a0a50bo8hvst,1,63,14.8,2023-01-14T15:23:41.932Z,2023-01-15T07:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252545,199,1,1,23,8,jb4xejoxjfk5a0a50bo8hvst,1,67.3,12.8,2023-01-14T15:23:45.471Z,2023-01-15T07:50:03Z,3977248943,213,1.5,3978914897,178,,3977248937,140,68.6,3977248941,212,14.0,3977248935,56,Center,3977248939,141,33.3,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252569,200,1,1,23,11,jb4xejoxjfk5a0a50bo8hvst,1,65,32.5,2023-01-14T15:23:48.237Z,2023-01-15T07:50:02Z,3977249055,212,5.5,3977249053,141,28.5,3977249057,213,3.7,3977249049,56,Center,3977249051,140,60.4,3978914949,178,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252651,201,1,1,23,13,jb4xejoxjfk5a0a50bo8hvst,1,57.6,30.6,2023-01-14T15:23:50.369Z,2023-01-15T07:50:01Z,3978915083,178,,3977249627,140,48.1,3977249631,212,20.8,3977249625,56,Back,3977249633,213,2.1,3977249629,141,57.5,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252743,202,1,1,23,15,jb4xejoxjfk5a0a50bo8hvst,1,47.9,56.1,2023-01-14T15:23:52.891Z,2023-01-15T07:50:01Z,3977250103,213,1.1,3978915121,178,,3977250097,141,95.9,3977250091,140,59.9,3977250101,212,29.9,3977250087,56,Left,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252783,203,1,1,23,20,jb4xejoxjfk5a0a50bo8hvst,1,62.6,92.3,2023-01-14T15:23:57.398Z,2023-01-15T07:49:59Z,3977250291,213,4.0,3978915153,178,,3977250287,141,88.3,3977250283,56,Left,3977250285,140,60.5,3977250289,212,3.5,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497252877,204,1,1,23,21,jb4xejoxjfk5a0a50bo8hvst,1,57.1,75.6,2023-01-14T15:23:59.065Z,2023-01-15T07:49:58Z,3977250827,213,4.0,3977250821,140,48.0,3978915197,178,,3977250819,56,Back,3977250825,212,15.3,3977250823,141,58.1,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253071,205,1,1,23,25,jb4xejoxjfk5a0a50bo8hvst,1,46.3,50.9,2023-01-14T15:24:02.529Z,2023-01-15T07:49:57Z,3977251937,141,15.3,3978915217,178,,3977251941,213,5.1,3977251939,212,25.8,3977251933,56,Right,3977251935,140,54.7,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253137,206,1,1,23,31,jb4xejoxjfk5a0a50bo8hvst,0,64,25.8,2023-01-14T15:24:08.418Z,2023-01-15T07:49:55Z,3978691969,4,,3977252325,213,0.3,3977252323,212,31.9,3977252319,140,93.1,3978915285,178,,3977252315,56,Center,3977252321,141,39.5,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253313,236,52,1,23,34,5z1b7fuvpqe6vnigvopomvecu,1,9,64.9,2023-01-14T15:24:11.656Z,2023-01-15T07:49:54Z,3978915451,178,,3978691999,376,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253435,237,1,1,23,37,5z1b7fuvpqe6vnigvopomvecu,1,14.5,61.3,2023-01-14T15:24:14.453Z,2023-01-15T07:49:54Z,3977253983,212,12.6,3977253985,213,5.2,3977253977,56,Back,3977253981,141,45.2,3978915465,178,,3977253979,140,20.5,3977253975,123,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253481,238,1,1,23,41,5z1b7fuvpqe6vnigvopomvecu,1,24.4,43.1,2023-01-14T15:24:18.429Z,2023-01-15T07:49:53Z,3977254195,56,Back,3977254199,141,37.9,3977254207,213,6.0,3977254197,140,34.6,3977254203,212,11.3,3978915501,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253573,239,1,1,23,43,5z1b7fuvpqe6vnigvopomvecu,1,36.6,45.4,2023-01-14T15:24:20.220Z,2023-01-15T07:49:52Z,3977254647,212,15.4,3977254641,56,Back,3977254649,213,5.4,3977254643,140,45.4,3977254645,141,27.3,3978915547,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253593,240,1,1,23,45,5z1b7fuvpqe6vnigvopomvecu,0,46.9,28.4,2023-01-14T15:24:22.260Z,2023-01-15T07:49:51Z,3978915561,178,,3977254747,140,57.5,3977254761,213,0.4,3977254757,212,11.9,3977254743,56,Center,3977254751,141,34.6,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497565979,897,67,1,23,45,jb4xejoxjfk5a0a50bo8hvst,1,42.8,68.4,2023-01-14T15:24:22.956Z,2023-01-15T07:49:51Z,3978944479,233,1239,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497565975,1239,67,1,23,45,5z1b7fuvpqe6vnigvopomvecu,0,57.2,31.6,2023-01-14T15:24:22.957Z,2023-01-15T07:49:51Z,3978944487,233,897,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253647,207,8,1,23,45,jb4xejoxjfk5a0a50bo8hvst,1,42.2,66.4,2023-01-14T15:24:23.016Z,2023-01-15T07:49:50Z,3978915597,178,,3978692155,384,,3977255047,56,Back,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497253751,208,49,1,23,49,jb4xejoxjfk5a0a50bo8hvst,1,59,90.7,2023-01-14T15:24:26.519Z,2023-01-15T07:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254049,209,1,1,23,53,jb4xejoxjfk5a0a50bo8hvst,1,73.6,81.2,2023-01-14T15:24:31.066Z,2023-01-15T07:49:47Z,3977257135,212,7.9,3977257123,56,Left,3978915773,178,,3977257127,140,66.1,3977257137,213,3.2,3977257131,141,80.0,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254145,210,1,1,23,59,jb4xejoxjfk5a0a50bo8hvst,1,68.1,48,2023-01-14T15:24:36.157Z,2023-01-15T07:49:46Z,3977257607,56,Center,3977257611,141,27.3,3978915849,178,,3977257609,140,69.2,3977257613,212,14.1,3977257615,213,4.8,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254183,211,1,1,24,2,jb4xejoxjfk5a0a50bo8hvst,1,67.7,10.2,2023-01-14T15:24:39.946Z,2023-01-15T07:49:44Z,3977257799,140,68.0,3977257801,141,30.9,3977257807,213,1.5,3977257797,56,Center,3977257805,212,14.1,3978915915,178,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254227,212,1,1,24,4,jb4xejoxjfk5a0a50bo8hvst,1,65.9,22.7,2023-01-14T15:24:41.960Z,2023-01-15T07:49:44Z,3977258067,140,74.7,3977258071,141,31.3,3977258063,56,Center,3978915955,178,,3977258075,212,10.9,3977258079,213,0.6,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254249,213,1,1,24,5,jb4xejoxjfk5a0a50bo8hvst,1,72.5,21.2,2023-01-14T15:24:42.896Z,2023-01-15T07:49:43Z,3977258235,56,Center,3977258239,141,23.6,3978915985,178,,3977258241,212,5.3,3977258237,140,67.7,3977258243,213,2.8,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254389,214,1,1,24,7,jb4xejoxjfk5a0a50bo8hvst,1,67.3,10.2,2023-01-14T15:24:44.200Z,2023-01-15T07:49:42Z,3977258877,212,12.9,3978916027,178,,3977258871,56,Right,3977258873,140,78.3,3977258875,141,18.5,3977258879,213,0.5,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254475,215,2,1,24,10,jb4xejoxjfk5a0a50bo8hvst,1,80.6,4.3,2023-01-14T15:24:47.471Z,2023-01-15T07:49:41Z,3977259377,140,86.2,3978916087,178,,3977259375,56,Right,3977259379,141,3.4,3977261927,7,5oa6glaxweluggb6odyxb4uz9,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497254643,241,55,1,24,10,5z1b7fuvpqe6vnigvopomvecu,1,15.1,92.6,2023-01-14T15:24:47.472Z,2023-01-15T07:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255289,242,1,1,24,32,5z1b7fuvpqe6vnigvopomvecu,1,24.8,77.7,2023-01-14T15:25:10.112Z,2023-01-15T07:49:40Z,3977263685,213,5.2,3977263683,212,23.2,3977263677,56,Back,3978916137,178,,3977263759,189,,3977263681,141,47.2,3977263673,5,,3977263675,241,,corn6i066rh7c7veva0sm3oid,K. Laifis,3977263679,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255469,243,1,1,24,36,5z1b7fuvpqe6vnigvopomvecu,1,35,61.3,2023-01-14T15:25:13.699Z,2023-01-15T07:49:39Z,3977264693,141,19.8,3977264695,212,28.2,3977264689,56,Back,3977264697,213,4.7,3977264691,140,33.9,3978916213,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256787,248,1,1,24,39,5z1b7fuvpqe6vnigvopomvecu,1,37,26.4,2023-01-14T15:25:16.845Z,2023-01-15T07:49:38Z,3977414605,141,16.3,3977414613,213,5.9,3977414603,140,55.0,3978916249,178,,3977414601,56,Right,3977414607,212,20.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255493,244,1,1,24,44,5z1b7fuvpqe6vnigvopomvecu,0,73.8,9.7,2023-01-14T15:25:21.583Z,2023-01-15T07:49:36Z,3977264887,212,65.0,3977264879,140,91.4,3977264875,56,Left,3977264867,155,,3978916341,178,,3977264889,213,1.3,3977264883,141,100.0,3977264871,196,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,3977264893,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255529,216,5,1,24,48,jb4xejoxjfk5a0a50bo8hvst,1,7.8,-1.6,2023-01-14T15:25:26.042Z,2023-01-15T04:47:34Z,3977265025,56,Back,3977265133,233,245,3977265027,347,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497255509,245,5,1,24,48,5z1b7fuvpqe6vnigvopomvecu,0,92.2,101.6,2023-01-14T15:25:26.042Z,2023-01-15T04:47:34Z,3977264931,56,Left,3977265195,233,216,3977264933,347,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256295,217,1,1,25,11,jb4xejoxjfk5a0a50bo8hvst,1,14.1,0,2023-01-14T15:25:48.560Z,2023-01-15T07:49:36Z,3977269403,107,,3977269413,213,0.6,3977269405,56,Back,3977269409,141,5.2,3977269407,140,20.5,3977269411,212,8.3,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256335,218,1,1,25,15,jb4xejoxjfk5a0a50bo8hvst,1,26.8,4.4,2023-01-14T15:25:52.656Z,2023-01-15T07:49:35Z,3977269607,212,16.7,3977269601,56,Back,3978916481,178,,3977269605,141,4.6,3977269603,140,10.9,3977269609,213,3.1,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256359,219,1,1,25,16,jb4xejoxjfk5a0a50bo8hvst,0,19.1,3.8,2023-01-14T15:25:53.734Z,2023-01-15T07:49:35Z,3977269773,141,4.9,3977269781,213,3.0,3977269763,157,,3977269769,140,14.7,3978916517,178,,3977269777,212,4.7,3977269767,56,Back,3977269785,1,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256393,246,61,1,25,16,5z1b7fuvpqe6vnigvopomvecu,1,77.5,92.5,2023-01-14T15:25:53.789Z,2023-01-15T07:49:34Z,3977269969,56,Left,3978916571,178,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256645,220,4,1,25,20,jb4xejoxjfk5a0a50bo8hvst,1,40.6,25.1,2023-01-14T15:25:57.513Z,2023-01-15T07:49:33Z,3977271371,295,,3977271377,152,,3977271381,286,,3977271369,13,,3977271373,56,Back,3977271485,233,247,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497256655,247,4,1,25,20,5z1b7fuvpqe6vnigvopomvecu,0,59.4,74.9,2023-01-14T15:25:57.514Z,2023-01-15T07:49:33Z,3977271543,233,220,3977271423,152,,3977271425,285,,3977271419,295,,3977271421,56,Center,3978916629,178,,3977271417,13,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257653,221,1,1,25,57,jb4xejoxjfk5a0a50bo8hvst,1,52.8,24.6,2023-01-14T15:26:34.777Z,2023-01-15T07:49:32Z,3977276839,141,23.3,3978916665,178,,3977276823,152,,3977276833,140,40.1,3977276847,213,3.2,3977276819,5,,3977276827,56,Back,3977276843,212,13.4,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257757,222,1,1,25,59,jb4xejoxjfk5a0a50bo8hvst,1,38.4,27.5,2023-01-14T15:26:36.989Z,2023-01-15T07:49:31Z,3978916679,178,,3977277401,140,36.8,3977277409,212,26.0,3977277405,141,65.7,3977277415,213,1.6,3977277397,56,Back,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497257891,223,1,1,26,3,jb4xejoxjfk5a0a50bo8hvst,1,34.4,64.5,2023-01-14T15:26:40.151Z,2023-01-15T07:49:30Z,3978916699,178,,3977278143,212,24.0,3977278131,140,41.1,3977278147,213,1.3,3977278139,141,98.3,3977278123,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258095,224,1,1,26,7,jb4xejoxjfk5a0a50bo8hvst,1,40.1,74.7,2023-01-14T15:26:44.754Z,2023-01-15T07:49:27Z,3978916727,178,,3977279287,140,31.7,3977279291,212,15.0,3977279285,56,Back,3977279289,141,56.9,3977279293,213,4.1,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258229,225,1,1,26,13,jb4xejoxjfk5a0a50bo8hvst,1,41.7,32.8,2023-01-14T15:26:50.593Z,2023-01-15T07:49:26Z,3977280061,196,,3977280075,1,,3978916753,178,,3977280063,56,Left,3977280071,213,1.1,3977280059,155,,3977280067,141,95.3,3977280065,140,62.2,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,3977280069,212,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497258413,226,1,1,26,18,jb4xejoxjfk5a0a50bo8hvst,1,69.1,89.4,2023-01-14T15:26:55.850Z,2023-01-15T07:49:24Z,3978916789,178,,3977281109,56,Left,3977281115,212,3.8,3977283819,210,13,3977281113,141,84.7,3977281111,140,67.1,3977281117,213,4.1,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
