id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2512906229,408,1,1,44,46,7zibyotq1x1hq6pmgibhr0e6s,1,64.3,56.2,2023-02-26T15:46:17.904Z,2023-02-27T10:01:10Z,4059570541,56,Center,4059570549,213,0.9,4059570545,141,63.1,4061310285,178,,4059570543,140,68.1,4059570547,212,6.2,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906243,359,45,1,44,49,bw9wm8pqfzcchumhiwdt2w15c,0,30.5,39.4,2023-02-26T15:46:21.475Z,2023-02-27T10:01:08Z,4059570637,285,,4059570739,233,409,4059570635,56,Back,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906251,409,3,1,44,49,7zibyotq1x1hq6pmgibhr0e6s,1,69.5,60.6,2023-02-26T15:46:21.475Z,2023-02-27T10:01:07Z,4059570703,286,,4061310331,178,,4060473477,464,,4059570723,233,359,4059570701,56,Center,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906327,410,1,1,44,50,7zibyotq1x1hq6pmgibhr0e6s,1,69.9,64.3,2023-02-26T15:46:22.722Z,2023-02-27T10:01:07Z,4059571191,56,Left,4059571195,141,89.6,4059571199,213,1.0,4059571193,140,79.6,4059571197,212,20.0,4061310417,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906355,411,1,1,44,57,7zibyotq1x1hq6pmgibhr0e6s,0,92.3,84.4,2023-02-26T15:46:29.306Z,2023-02-27T06:25:03Z,4059571341,141,51.0,4060473767,224,,4059571323,2,,4059571345,212,22.7,4060473769,72,,4059571347,213,4.7,4061310511,178,,4059571335,140,92.9,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,4059571327,155,4059571331,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906383,360,12,1,44,58,bw9wm8pqfzcchumhiwdt2w15c,1,7.3,51.2,2023-02-26T15:46:30.656Z,2023-02-27T10:01:03Z,4059571467,141,71.7,4059571463,56,Back,4059571465,140,21.5,4061310587,388,,4059571469,212,20.4,4059571505,15,,4059571471,213,0.8,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906449,412,1,1,45,1,7zibyotq1x1hq6pmgibhr0e6s,1,80.3,29.2,2023-02-26T15:46:33.128Z,2023-02-27T10:01:03Z,4059571795,140,77.5,4059571803,213,2.4,4061310667,178,,4059571793,56,Center,4059571801,212,4.1,4059571799,141,33.3,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906453,413,50,1,45,4,7zibyotq1x1hq6pmgibhr0e6s,1,79.7,39.7,2023-02-26T15:46:36.115Z,2023-02-27T10:01:01Z,4059571827,286,,4059572051,233,361,4059571825,56,Center,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906479,361,7,1,45,4,bw9wm8pqfzcchumhiwdt2w15c,1,20.3,60.3,2023-02-26T15:46:36.156Z,2023-02-27T10:01:00Z,4061310759,178,,4059571987,285,,4059571983,56,Back,4060474351,385,,4059572015,233,413,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906481,362,49,1,45,6,bw9wm8pqfzcchumhiwdt2w15c,1,16.6,64.5,2023-02-26T15:46:38.050Z,2023-02-27T10:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906553,363,1,1,45,6,bw9wm8pqfzcchumhiwdt2w15c,1,16.7,64.8,2023-02-26T15:46:38.090Z,2023-02-27T10:00:59Z,4059572375,140,31.5,4059572381,213,0.8,4059572377,141,87.2,4059572373,56,Back,4061310903,178,,4059572379,212,21.8,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906559,364,61,1,45,9,bw9wm8pqfzcchumhiwdt2w15c,0,36,96.5,2023-02-26T15:46:41.802Z,2023-02-27T10:00:59Z,4059572399,56,Back,4061311005,178,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906571,365,5,1,45,11,bw9wm8pqfzcchumhiwdt2w15c,0,41.8,100.4,2023-02-26T15:46:43.172Z,2023-02-27T06:25:36Z,4059572491,347,,4059572489,56,Back,4059573713,233,414,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906787,414,5,1,45,11,7zibyotq1x1hq6pmgibhr0e6s,1,58.2,-0.4,2023-02-26T15:46:43.172Z,2023-02-27T06:25:36Z,4059573671,233,365,4059573611,56,Right,4059573615,347,,,,,,,,,,,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906795,415,70,1,45,25,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:46:56.965Z,2023-02-26T15:47:01Z,4059573651,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906899,416,1,1,45,27,7zibyotq1x1hq6pmgibhr0e6s,1,60.3,0,2023-02-26T15:46:59.050Z,2023-02-27T10:00:58Z,4059574129,141,11.6,4059574131,212,9.8,4059574127,140,55.9,4059574123,107,,4059574125,56,Right,4059574133,213,2.1,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512906975,417,1,1,45,29,7zibyotq1x1hq6pmgibhr0e6s,1,55.8,9.8,2023-02-26T15:47:00.937Z,2023-02-27T10:00:57Z,4059574501,212,4.7,4059574489,140,56.8,4059574485,56,Right,4059574503,213,4.9,4061311355,178,,4059574495,141,3.1,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907023,418,1,1,45,32,7zibyotq1x1hq6pmgibhr0e6s,1,56.5,3.9,2023-02-26T15:47:04.366Z,2023-02-27T10:00:55Z,4059574749,141,9.8,4059574751,212,13.9,4061311385,178,,4059574747,140,43.8,4059574753,213,2.8,4059574745,56,Back,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907065,419,1,1,45,35,7zibyotq1x1hq6pmgibhr0e6s,1,39.7,12.2,2023-02-26T15:47:07.312Z,2023-02-27T10:00:54Z,4059575001,141,37.6,4059574997,56,Back,4061311429,178,,4059575005,213,1.8,4059575003,212,17.9,4059574999,140,35.2,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907137,420,1,1,45,38,7zibyotq1x1hq6pmgibhr0e6s,1,34,42.1,2023-02-26T15:47:10.235Z,2023-02-27T10:00:53Z,4059575349,141,65.4,4059575351,212,15.9,4059575353,213,1.5,4059575347,140,35.7,4061311473,178,,4059575345,56,Back,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907221,421,1,1,45,42,7zibyotq1x1hq6pmgibhr0e6s,1,38.4,60.4,2023-02-26T15:47:13.977Z,2023-02-27T10:00:51Z,4059575807,212,26.2,4059575809,213,5.1,4059575803,140,47.2,4061311515,178,,4059575805,141,24.4,4059575801,56,Back,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907289,422,1,1,45,46,7zibyotq1x1hq6pmgibhr0e6s,1,54.8,17.8,2023-02-26T15:47:18.155Z,2023-02-27T10:00:50Z,4059576211,212,14.1,4061311619,178,,4059576209,141,4.1,4059576205,56,Right,4059576213,213,5.6,4059576207,140,64.9,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907323,423,1,1,45,50,7zibyotq1x1hq6pmgibhr0e6s,1,65.2,22.7,2023-02-26T15:47:22.833Z,2023-02-27T10:00:49Z,4059576407,213,0.5,4059576403,141,30.6,4061311651,178,,4059576405,212,12.3,4059576399,56,Center,4059576401,140,75.7,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907389,424,1,1,45,52,7zibyotq1x1hq6pmgibhr0e6s,1,75.5,32.8,2023-02-26T15:47:24.586Z,2023-02-27T10:00:48Z,4059576769,213,1.7,4061311709,178,,4059576761,56,Center,4059576767,212,5.4,4059576763,140,75.0,4059576765,141,40.7,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907397,425,3,1,45,54,7zibyotq1x1hq6pmgibhr0e6s,0,79.4,42.8,2023-02-26T15:47:26.026Z,2023-02-27T10:00:47Z,4059576799,56,Center,4059576801,286,,4061311867,178,,4060477283,464,,4059576853,211,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907449,366,12,1,45,55,bw9wm8pqfzcchumhiwdt2w15c,1,17,48.4,2023-02-26T15:47:27.137Z,2023-02-27T10:00:46Z,4059577099,56,Back,4059577101,140,38.6,4059577107,213,0.3,4059577103,141,59.1,4059577105,212,23.8,4061311937,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907505,368,49,1,45,58,bw9wm8pqfzcchumhiwdt2w15c,1,42,64.1,2023-02-26T15:47:30.232Z,2023-02-27T10:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907451,367,61,1,45,58,bw9wm8pqfzcchumhiwdt2w15c,0,42,64,2023-02-26T15:47:30.276Z,2023-02-27T10:00:46Z,4061312087,178,,4059577117,56,Back,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907457,426,49,1,45,59,7zibyotq1x1hq6pmgibhr0e6s,1,56.9,36.7,2023-02-26T15:47:31.336Z,2023-02-27T10:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513235017,1298,83,1,46,1,bw9wm8pqfzcchumhiwdt2w15c,1,37.8,66.8,2023-02-26T15:47:32.963Z,2023-02-27T10:00:44Z,4061344675,399,531858,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907497,427,1,1,46,1,7zibyotq1x1hq6pmgibhr0e6s,1,62.2,33.2,2023-02-26T15:47:32.968Z,2023-02-27T10:00:44Z,4059577343,213,5.2,4059577339,141,22.5,4059577335,56,Center,4061312219,178,,4059577341,212,8.3,4059577337,140,66.0,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907565,428,1,1,46,2,7zibyotq1x1hq6pmgibhr0e6s,1,61.7,26,2023-02-26T15:47:34.456Z,2023-02-27T10:00:43Z,4059577709,212,9.7,4059577701,140,57.1,4059577711,213,2.1,4061312307,178,,4059577705,141,38.3,4059577697,56,Center,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907661,429,1,1,46,6,7zibyotq1x1hq6pmgibhr0e6s,1,57.4,49,2023-02-26T15:47:38.288Z,2023-02-27T10:00:41Z,4059578209,213,1.4,4059578201,56,Center,4059578207,212,14.5,4059578203,140,59.9,4059578205,141,69.9,4061312341,178,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907723,430,1,1,46,12,7zibyotq1x1hq6pmgibhr0e6s,1,71.8,84.4,2023-02-26T15:47:43.952Z,2023-02-27T10:00:38Z,4061312389,178,,4059578539,213,5.2,4059578531,56,Center,4059578537,212,12.1,4059578533,140,77.5,4059578535,141,69.0,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907801,431,1,1,46,15,7zibyotq1x1hq6pmgibhr0e6s,1,76.6,72.2,2023-02-26T15:47:47.088Z,2023-02-27T10:00:37Z,4059578929,212,10.9,4059578923,56,Center,4059578927,141,65.7,4059578931,213,3.6,4059578925,140,67.1,4061312413,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907887,432,1,1,46,18,7zibyotq1x1hq6pmgibhr0e6s,1,68.9,71.5,2023-02-26T15:47:50.033Z,2023-02-27T10:00:35Z,4059579345,212,15.9,4059579339,56,Left,4061312469,178,,4059579347,213,0.5,4059579343,141,82.3,4059579341,140,82.3,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513235479,1317,43,1,46,20,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:47:52.516Z,2023-02-27T07:07:36Z,4061351873,144,83,4061346499,399,165990,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907903,433,1,1,46,22,7zibyotq1x1hq6pmgibhr0e6s,0,94.1,82.1,2023-02-26T15:47:53.965Z,2023-02-27T10:00:34Z,4059579425,56,Center,4059579433,213,4.1,4061312505,178,,4059579427,140,86.4,4059579429,141,64.2,4059579431,212,14.6,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907937,369,1,1,46,23,bw9wm8pqfzcchumhiwdt2w15c,1,12.6,36.7,2023-02-26T15:47:55.078Z,2023-02-27T10:00:33Z,4059579609,213,3.8,4059579601,56,Back,4059579607,212,8.8,4059579603,140,6.1,4061312553,178,,4059579605,141,28.5,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907941,370,49,1,46,24,bw9wm8pqfzcchumhiwdt2w15c,1,4.8,26.5,2023-02-26T15:47:55.960Z,2023-02-27T10:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907985,371,1,1,46,24,bw9wm8pqfzcchumhiwdt2w15c,1,4.8,26.5,2023-02-26T15:47:56.020Z,2023-02-27T10:00:32Z,4059579801,212,24.1,4059579799,141,18.2,4061312629,178,,4059579797,140,27.1,4059579795,56,Back,4059579803,213,6.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512907999,372,3,1,46,26,bw9wm8pqfzcchumhiwdt2w15c,0,29.3,17.1,2023-02-26T15:47:58.280Z,2023-02-27T10:00:32Z,4061476567,285,,4059579875,56,Back,4061312665,178,,4060479169,465,,4059580101,233,434,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908035,434,7,1,46,26,7zibyotq1x1hq6pmgibhr0e6s,1,70.7,82.9,2023-02-26T15:47:58.377Z,2023-02-27T10:00:31Z,4061476565,286,,4060479361,385,,4061312677,178,,4059580089,233,372,4059580047,56,Left,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908039,435,49,1,46,28,7zibyotq1x1hq6pmgibhr0e6s,1,68.8,67.5,2023-02-26T15:48:00.801Z,2023-02-27T10:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cjf412x9sg56vos0jkj85k3ys,M. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908053,436,15,1,46,29,7zibyotq1x1hq6pmgibhr0e6s,1,72.3,59.2,2023-02-26T15:48:01.745Z,2023-02-27T10:00:30Z,4059582225,78,,4059582237,215,,4059582227,29,,4059582235,103,19,4059581841,82,,4059581859,233,373,4061312757,178,,4059580145,56,Center,cjf412x9sg56vos0jkj85k3ys,M. Keita,4059581831,20,4059582245,231,50,,4059580143,18,4059582239,146,,,75.1,4059582229,55,4059582243,230,96.2,4059582241,147,59.9,4059582233,102,434,4059580141,22,,,,,,,48.8,,,,,,,,,,
2512908083,373,10,1,46,30,bw9wm8pqfzcchumhiwdt2w15c,1,23.2,43.6,2023-02-26T15:48:01.853Z,2023-02-27T10:00:30Z,4061312805,178,,4059580297,94,,4059581903,233,436,4059580299,56,Back,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908195,437,1,1,46,38,7zibyotq1x1hq6pmgibhr0e6s,1,52.2,70.2,2023-02-26T15:48:10Z,2023-02-27T10:00:28Z,4059580937,213,5.5,4059580933,141,56.1,4059580935,212,13.1,4061312837,178,,4059580929,56,Center,4059580931,140,60.7,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908211,438,1,1,46,40,7zibyotq1x1hq6pmgibhr0e6s,1,62.1,52.5,2023-02-26T15:48:12.145Z,2023-02-27T10:00:27Z,4061312857,178,,4059581079,212,15.5,4059581075,140,70.1,4059581077,141,33.4,4059581081,213,5.3,4059581073,56,Center,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908245,439,1,1,46,42,7zibyotq1x1hq6pmgibhr0e6s,1,74.6,28.1,2023-02-26T15:48:14.817Z,2023-02-27T10:00:26Z,4061312923,178,,4059581241,140,90.3,4059581243,141,31.0,4059581247,213,0.1,4059581239,56,Center,4059581245,212,16.6,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908281,440,1,1,46,45,7zibyotq1x1hq6pmgibhr0e6s,0,91.6,29.2,2023-02-26T15:48:16.856Z,2023-02-27T10:00:26Z,4059581443,141,58.5,4059581447,213,1.9,4061312969,178,,4059581439,56,Center,4059581441,140,85.7,4059581445,212,20.9,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908287,374,49,1,46,47,bw9wm8pqfzcchumhiwdt2w15c,1,13.6,37.1,2023-02-26T15:48:19.092Z,2023-02-27T10:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908347,375,1,1,46,47,bw9wm8pqfzcchumhiwdt2w15c,1,13.7,37.5,2023-02-26T15:48:19.263Z,2023-02-27T10:00:25Z,4059581789,212,4.0,4059581791,213,1.1,4061313037,178,,4059581785,140,15.4,4059581783,56,Back,4059581787,141,42.8,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908371,376,61,1,46,48,bw9wm8pqfzcchumhiwdt2w15c,1,15.8,40.5,2023-02-26T15:48:20.633Z,2023-02-27T10:00:23Z,4061313075,178,,4059581943,56,Back,4059582413,238,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908377,377,5,1,46,50,bw9wm8pqfzcchumhiwdt2w15c,0,27.7,-1.6,2023-02-26T15:48:22.607Z,2023-02-27T06:28:45Z,4059582627,233,441,4059581965,56,Back,4059581967,347,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908495,441,5,1,46,50,7zibyotq1x1hq6pmgibhr0e6s,1,72.3,101.6,2023-02-26T15:48:22.607Z,2023-02-27T06:28:45Z,4059582575,347,,4059582623,233,377,4059582573,56,Left,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908655,378,27,1,47,0,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:48:32.817Z,2023-02-27T06:28:58Z,4059583367,53,a8pgjuz5yrbxyf1t905gj327d,4059583361,41,Injury,4059583393,233,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512908605,442,27,1,47,0,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:48:32.817Z,2023-02-27T06:28:58Z,4059583511,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909567,379,28,1,48,0,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T15:49:32.702Z,2023-02-27T06:29:03Z,4059588641,233,443,4059588493,55,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909589,443,28,1,48,0,7zibyotq1x1hq6pmgibhr0e6s,1,0,0,2023-02-26T15:49:32.702Z,2023-02-27T06:29:03Z,4059588657,233,379,4059588599,55,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909641,444,1,1,48,1,7zibyotq1x1hq6pmgibhr0e6s,0,80.9,100,2023-02-26T15:49:33.723Z,2023-02-27T10:00:23Z,4059588901,213,5.5,4059588879,56,Left,4059588885,140,94.3,4059588959,238,,4059588891,141,80.9,4059588873,107,,4059588899,212,20.0,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909655,380,49,1,48,7,bw9wm8pqfzcchumhiwdt2w15c,1,6,21.7,2023-02-26T15:49:39.564Z,2023-02-27T10:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909797,381,1,1,48,8,bw9wm8pqfzcchumhiwdt2w15c,0,5.5,13,2023-02-26T15:49:40.826Z,2023-02-27T10:00:21Z,4061313363,178,,4059589673,157,,4059589677,140,51.6,4059589681,212,48.4,4059589675,56,Right,4059589679,141,12.2,4059589685,1,,4059589683,213,6.3,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909815,445,44,1,48,11,7zibyotq1x1hq6pmgibhr0e6s,1,49.4,87.2,2023-02-26T15:49:43.685Z,2023-02-27T10:00:21Z,4059589753,56,Back,4059589791,233,382,4059589755,285,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512909803,382,44,1,48,11,bw9wm8pqfzcchumhiwdt2w15c,0,50.6,12.8,2023-02-26T15:49:43.686Z,2023-02-27T10:00:21Z,4059589719,56,Right,4059589721,286,,4059589851,233,445,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
