id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2462055753,598,4,2,65,8,9njsy633rh1tyri7l2jaju5o,1,65.1,53.4,2022-09-18T15:21:20.258Z,2022-09-19T09:58:57Z,3791128029,286,,3791128021,13,,3791128027,265,,3791279735,233,635,3791128025,152,,3791128023,56,Center,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462055759,635,4,2,65,8,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.9,46.6,2022-09-18T15:21:20.259Z,2022-09-19T09:58:57Z,3791128037,152,,3793252027,178,,3791128041,285,,3791128033,13,,3791128039,265,,3791128035,56,Back,3791279757,233,598,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056435,599,1,2,66,3,9njsy633rh1tyri7l2jaju5o,1,62.2,48.1,2022-09-18T15:22:15.307Z,2022-09-19T09:58:57Z,3791131633,141,58.4,3791131629,56,Center,3791279845,152,,3791131631,140,60.5,3791131637,213,1.8,3791131635,212,7.2,3793252101,178,,3791279843,5,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056455,600,1,2,66,4,9njsy633rh1tyri7l2jaju5o,1,56.9,65.2,2022-09-18T15:22:16.655Z,2022-09-19T09:58:56Z,3793252161,178,,3791131737,56,Center,3791131743,212,21.3,3791131741,141,37.3,3791131739,140,66.2,3791131745,213,5.2,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056503,601,1,2,66,7,9njsy633rh1tyri7l2jaju5o,0,62.8,41,2022-09-18T15:22:19.279Z,2022-09-19T09:58:56Z,3791131967,155,,3793252267,178,,3791131975,212,29.6,3791131969,56,Center,3791131973,141,43.6,3791131971,140,90.9,3791131977,213,0.1,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056499,637,44,2,66,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.8,56.9,2022-09-18T15:22:21.060Z,2022-09-19T09:58:55Z,3791132041,233,602,3791131951,56,Back,3791131953,285,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056511,602,44,2,66,9,9njsy633rh1tyri7l2jaju5o,0,85.2,43.1,2022-09-18T15:22:21.061Z,2022-09-19T09:58:55Z,3791132003,286,,3791132001,56,Center,3791132071,233,637,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056525,638,12,2,66,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.6,56.6,2022-09-18T15:22:21.129Z,2022-09-19T09:58:54Z,3791132091,15,,3791132085,212,22.4,3791132087,213,2.0,3791132081,140,3.9,3793252457,388,,3791132079,56,Back,3791132083,141,85.9,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056605,603,1,2,66,13,9njsy633rh1tyri7l2jaju5o,1,93,14.4,2022-09-18T15:22:25.586Z,2022-09-19T09:58:54Z,3791132405,140,79.9,3793252517,178,,3791132409,212,14.4,3791132411,213,3.4,3791132403,56,Right,3791132407,141,8.3,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056635,604,1,2,66,17,9njsy633rh1tyri7l2jaju5o,0,77.2,9.6,2022-09-18T15:22:29.201Z,2022-09-19T09:58:53Z,3791132589,212,38.4,3793252651,178,,3791132593,1,,3791923091,72,,3791132585,140,88.0,3791132579,2,,3791132587,141,63.6,3791132581,155,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,3791132591,213,1.3,3791923089,223,3791132583,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2462056673,639,12,2,66,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.9,36.4,2022-09-18T15:22:31.462Z,2022-09-19T09:58:53Z,3791132845,213,4.0,3791132843,212,12.6,3791132837,56,Back,3791132839,140,8.2,3793252743,388,,3791132841,141,22.1,3791133241,15,,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056713,640,12,2,66,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.2,24.4,2022-09-18T15:22:33.536Z,2022-09-19T09:58:52Z,3791133073,141,18.9,3791133069,56,Back,3791133071,140,42.8,3791133077,213,6.2,3791133075,212,31.3,3793252771,178,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056699,605,1,2,66,24,9njsy633rh1tyri7l2jaju5o,0,63.1,76.7,2022-09-18T15:22:36.274Z,2022-09-19T09:58:52Z,3791133005,213,0.6,3793252835,178,,3791132997,56,Left,3791132995,3,,3791133003,212,31.0,3791132999,140,88.0,3791133001,141,100.0,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056705,606,5,2,66,26,9njsy633rh1tyri7l2jaju5o,0,87.2,101.4,2022-09-18T15:22:38.468Z,2022-09-19T05:38:16Z,3791133285,233,641,3791133027,347,,3791133025,56,Left,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056745,641,5,2,66,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.8,-1.4,2022-09-18T15:22:38.468Z,2022-09-19T05:38:16Z,3791133227,56,Back,3791133247,233,606,3791133229,347,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056787,642,1,2,66,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.3,0,2022-09-18T15:22:43.827Z,2022-09-19T09:58:51Z,3791133469,212,6.2,3791133465,140,27.1,3791133471,213,0.6,3791133461,107,,3791133467,141,3.8,3791133463,56,Back,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056823,643,1,2,66,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.1,12.9,2022-09-18T15:22:46.290Z,2022-09-19T09:58:50Z,3791133729,212,12.7,3793253103,178,,3791133731,213,2.4,3791133725,140,22.9,3791133727,141,25.0,3791133723,56,Back,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056833,644,1,2,66,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,24.7,22.2,2022-09-18T15:22:48.779Z,2022-09-19T09:58:50Z,3791133767,141,38.2,3793253203,178,,3791133763,56,Back,3791133769,212,11.7,3791133771,213,1.9,3791133765,140,20.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056855,645,1,2,66,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.4,37.3,2022-09-18T15:22:51.884Z,2022-09-19T09:58:48Z,3791133885,212,19.2,3791133883,141,9.2,3793253321,178,,3791133887,213,4.8,3791133881,140,24.9,3791133879,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056879,646,1,2,66,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.8,11.7,2022-09-18T15:22:54.512Z,2022-09-19T09:58:48Z,3791134037,140,22.8,3791134043,213,1.8,3791134041,212,27.7,3791134039,141,51.3,3793253359,178,,3791134035,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056939,647,1,2,66,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.8,50.1,2022-09-18T15:22:57.482Z,2022-09-19T09:58:47Z,3791134407,140,24.6,3791134419,213,1.6,3791134415,212,24.4,3793253413,178,,3791134411,141,85.9,3791134405,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056947,648,1,2,66,52,ecj1gmc7pqcjo4sc9hvghj5u3,0,56.9,84.6,2022-09-18T15:23:04.315Z,2022-09-19T09:58:45Z,3793253471,178,,3791134457,56,Center,3791134465,213,5.7,3791134461,141,67.6,3791134459,140,73.5,3791134463,212,20.9,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056957,607,8,2,66,53,9njsy633rh1tyri7l2jaju5o,1,28.3,35.3,2022-09-18T15:23:05.469Z,2022-09-19T09:58:45Z,3791926261,385,,3793253603,389,,3791134507,56,Back,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462056973,608,5,2,66,55,9njsy633rh1tyri7l2jaju5o,0,21.9,-1.5,2022-09-18T15:23:07.691Z,2022-09-19T05:39:18Z,3791134615,56,Back,3791135117,233,649,3791134617,347,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057053,649,5,2,66,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,78.1,101.5,2022-09-18T15:23:07.691Z,2022-09-19T05:39:17Z,3791135071,56,Left,3791135101,233,608,3791135075,347,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057085,650,1,2,67,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,60,100,2022-09-18T15:23:13.224Z,2022-09-19T09:58:44Z,3791135243,140,59.4,3791135241,56,Left,3791135247,212,12.6,3791135245,141,82.6,3791135239,107,,3791135249,213,4.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057101,651,1,2,67,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,57.7,82.2,2022-09-18T15:23:14.224Z,2022-09-19T09:58:44Z,3791135337,56,Left,3791135343,212,11.9,3793253753,178,,3791135341,141,96.8,3791135339,140,63.9,3791135345,213,1.0,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057163,652,1,2,67,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.8,92.3,2022-09-18T15:23:15.040Z,2022-09-19T09:58:44Z,3791135667,213,4.3,3791135661,140,45.8,3791135669,1,,3791135665,212,32.3,3791135663,141,49.3,3793253787,178,,3791135659,56,Back,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057189,653,1,2,67,9,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.8,29.8,2022-09-18T15:23:21.263Z,2022-09-19T09:58:43Z,3791135787,212,18.5,3791135781,56,Right,3791135783,140,57.5,3793253865,178,,3791135789,213,4.9,3791135785,141,3.2,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057215,654,1,2,67,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.8,10,2022-09-18T15:23:22.252Z,2022-09-19T09:58:42Z,3791135903,140,53.5,3791135901,56,Right,3791135907,212,7.8,3791135905,141,18.0,3791135909,213,2.4,3793253959,178,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057239,655,1,2,67,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,55,19.9,2022-09-18T15:23:23.718Z,2022-09-19T09:58:42Z,3793254051,178,,3791136073,213,5.3,3791136069,141,2.0,3791136065,56,Right,3791136071,212,15.1,3791136067,140,63.5,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057305,656,1,2,67,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.3,7.5,2022-09-18T15:23:26.916Z,2022-09-19T09:58:41Z,3791136391,140,48.2,3791136389,56,Back,3791136393,141,5.5,3791136399,213,3.2,3793254137,178,,3791136395,212,15.9,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057343,657,1,2,67,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.8,10.1,2022-09-18T15:23:28.860Z,2022-09-19T09:58:40Z,3791136635,140,35.8,3793254219,178,,3791136639,212,26.6,3791136633,56,Back,3791136641,213,2.3,3791136637,141,40.4,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057357,658,1,2,67,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,43.7,2022-09-18T15:23:31.583Z,2022-09-19T09:58:39Z,3791136741,56,Left,3791136747,212,28.9,3791136743,140,52.2,3793254275,178,,3791136749,213,1.2,3791136745,141,82.6,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057391,659,1,2,67,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.3,81.9,2022-09-18T15:23:34.507Z,2022-09-19T09:58:38Z,3793254299,178,,3791136911,140,98.5,3791136909,56,Left,3791136917,213,0.0,3791136913,141,84.5,3791136907,155,,3791136919,1,,3791136915,212,49.6,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057409,660,1,2,67,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,99.8,80.4,2022-09-18T15:23:38.512Z,2022-09-19T09:58:38Z,3793254343,178,,3791137007,213,4.8,3791137001,140,100.0,3791137005,212,20.1,3791928111,386,,3791137213,345,,3791136995,155,,3791137003,141,50.9,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3791136999,56,Center,3791928109,225,3791136991,2,3791928113,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057399,609,5,2,67,29,9njsy633rh1tyri7l2jaju5o,1,-1.2,50.8,2022-09-18T15:23:41.377Z,2022-09-19T05:40:16Z,3791136951,56,Back,3791137047,233,661,3791136953,346,,,,,,,,,,,,,,,,,6s5hiok2ywsv4kfxfql8iorth,M. Wakaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057413,661,5,2,67,29,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,49.2,2022-09-18T15:23:41.377Z,2022-09-19T05:40:15Z,3791137085,233,609,3791137017,56,Center,3791137021,346,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057805,610,1,2,67,58,9njsy633rh1tyri7l2jaju5o,1,5.7,39.3,2022-09-18T15:24:10.670Z,2022-09-19T09:39:10Z,3791139213,124,,3791139225,1,,3791139217,140,53.8,3791139229,74,,3791139215,56,Right,3791139223,213,6.0,3791139221,212,52.8,3791139219,141,16.8,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057811,611,1,2,68,1,9njsy633rh1tyri7l2jaju5o,0,50.1,14.8,2022-09-18T15:24:13.536Z,2022-09-19T09:58:37Z,3791139251,56,Center,3791139257,212,27.0,3791139253,140,63.4,3793254595,388,,3791139249,3,,3791139259,213,1.0,3791139255,141,48.8,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057853,662,1,2,68,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.7,63.9,2022-09-18T15:24:15.361Z,2022-09-19T09:58:37Z,3791139459,140,43.3,3791139455,3,,3791139467,212,7.5,3791139461,141,73.6,3791139457,56,Back,3793254735,388,,3791139469,213,2.1,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057871,663,1,2,68,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.1,75.1,2022-09-18T15:24:17.183Z,2022-09-19T09:58:37Z,3791139537,3,,3791139543,141,74.4,3791139547,213,3.2,3791139541,140,33.5,3791139545,212,10.1,3791139539,56,Back,3793254887,388,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057879,664,49,2,68,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,36,76.3,2022-09-18T15:24:17.949Z,2022-09-19T09:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057925,665,1,2,68,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,36,76.2,2022-09-18T15:24:18.004Z,2022-09-19T09:58:36Z,3791139853,141,58.8,3791139857,213,4.0,3791139851,140,26.7,3791139855,212,15.3,3793255055,178,,3791139849,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057957,666,1,2,68,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.5,60.1,2022-09-18T15:24:20.288Z,2022-09-19T09:58:35Z,3793255119,178,,3791140053,141,28.2,3791140057,213,4.8,3791140051,140,32.1,3791140055,212,21.9,3791140049,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462057999,667,1,2,68,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,33.5,20,2022-09-18T15:24:25.331Z,2022-09-19T09:58:34Z,3793255155,178,,3791140237,140,22.1,3791140243,213,2.3,3791140241,212,18.5,3791140239,141,40.7,3791140235,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058031,668,1,2,68,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.5,45,2022-09-18T15:24:30.887Z,2022-09-19T09:58:32Z,3791140413,140,11.1,3791140417,212,18.6,3791140411,56,Back,3793255223,178,,3791140415,141,55.5,3791140419,213,2.7,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058047,669,1,2,68,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,15.1,54.8,2022-09-18T15:24:33.563Z,2022-09-19T09:58:31Z,3791140503,141,57.2,3791140507,213,0.2,3791140501,140,25.2,3791140505,212,10.7,3793255303,178,,3791140499,56,Back,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058061,670,1,2,68,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.8,57.2,2022-09-18T15:24:36.080Z,2022-09-19T09:58:31Z,3793255349,178,,3791140571,140,39.0,3791140577,212,17.2,3791140569,56,Back,3791140573,141,38.8,3791140581,213,5.5,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058093,671,1,2,68,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.6,42.2,2022-09-18T15:24:37.293Z,2022-09-19T09:58:30Z,3793255409,178,,3791140735,212,16.4,3791140731,140,24.0,3791140737,213,3.8,3791140729,56,Back,3791140733,141,27.9,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058115,672,1,2,68,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.4,28.2,2022-09-18T15:24:39.975Z,2022-09-19T09:58:29Z,3791140847,56,Back,3791140851,141,3.7,3791140853,212,20.3,3793255489,178,,3791140849,140,40.4,3791140855,213,5.3,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058137,673,1,2,68,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.2,11,2022-09-18T15:24:42.585Z,2022-09-19T09:58:29Z,3791140967,140,42.6,3791140969,141,17.0,3791140973,213,1.0,3793255547,178,,3791140971,212,4.8,3791140965,56,Back,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058169,674,1,2,68,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,44,25.3,2022-09-18T15:24:44.710Z,2022-09-19T09:58:27Z,3793255605,178,,3791141123,141,41.9,3791141127,213,1.9,3791141121,140,40.0,3791141119,56,Back,3791141125,212,12.0,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058199,675,1,2,68,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.2,63.6,2022-09-18T15:24:50.041Z,2022-09-19T09:58:26Z,3791141315,212,17.9,3791141311,140,46.7,3791141309,56,Back,3791141317,213,2.0,3793255689,178,,3791141313,141,88.0,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058217,676,1,2,68,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.7,79.6,2022-09-18T15:24:53.071Z,2022-09-19T09:58:24Z,3791141393,212,13.6,3791141389,140,55.1,3791141391,141,96.0,3793255737,178,,3791141395,213,1.0,3791141387,56,Left,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058251,677,1,2,68,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.1,92.8,2022-09-18T15:24:54.272Z,2022-09-19T09:58:24Z,3791141559,56,Center,3793255797,178,,3791141565,141,69.3,3791141569,213,4.5,3791141561,140,52.6,3791141567,212,16.2,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058259,678,61,2,68,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,52.9,72.6,2022-09-18T15:24:55.258Z,2022-09-19T09:58:24Z,3793255881,178,,3791141587,56,Center,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462203127,786,3,2,68,44,9njsy633rh1tyri7l2jaju5o,0,44.6,28.8,2022-09-18T15:24:56.297Z,2022-09-19T09:58:23Z,3791931433,56,Back,3793256023,178,,3791931437,465,,3791931435,286,,3791931439,467,39tod1iad3ztq17qveh8pwp9l,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058305,613,4,2,68,44,9njsy633rh1tyri7l2jaju5o,1,44.4,25.7,2022-09-18T15:24:56.377Z,2022-09-19T09:58:23Z,3791142743,265,,3791141897,233,679,3791141819,56,Back,3791141821,152,,3791141823,286,,3791141815,13,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058309,679,4,2,68,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,55.6,74.3,2022-09-18T15:24:56.378Z,2022-09-19T09:58:22Z,3791141851,152,,3793256109,178,,3791141925,233,613,3791142695,265,,3791141853,285,,3791141849,56,Center,3791141845,13,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462058285,612,43,2,68,47,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-09-18T15:24:59.323Z,2022-09-18T15:25:13Z,3791142527,144,49,,,,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
