id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2498223067,220,1,1,22,31,b7jmo07lqav0wfe2mtlzyspak,0,79.4,17.9,2023-01-17T20:07:58.894Z,2023-01-18T12:01:53Z,3982898509,388,,3982424025,213,2.9,3982424019,140,69.7,3982424015,3,,3982424017,56,Center,3982424023,212,10.4,3982424021,141,21.3,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223075,186,49,1,22,32,5z1b7fuvpqe6vnigvopomvecu,1,30,78.5,2023-01-17T20:08:00.040Z,2023-01-18T12:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223089,187,4,1,22,34,5z1b7fuvpqe6vnigvopomvecu,1,26.8,91.5,2023-01-17T20:08:02.149Z,2023-01-18T12:01:51Z,3982424121,13,,3982424123,56,Back,3982424125,152,,3982424129,285,,3982429649,295,,3982424185,233,221,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223097,221,4,1,22,34,b7jmo07lqav0wfe2mtlzyspak,0,73.2,8.5,2023-01-17T20:08:02.150Z,2023-01-18T12:01:50Z,3982424161,13,,3982424163,295,,3982424169,286,,3982424165,56,Right,3982424167,152,,3982424195,233,187,3982898881,178,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223195,188,1,1,22,50,5z1b7fuvpqe6vnigvopomvecu,1,15.7,93,2023-01-17T20:08:17.697Z,2023-01-18T12:01:50Z,3982424711,141,61.4,3982424713,212,21.5,3982424715,213,4.7,3982424703,5,,3982424705,152,,3982899051,178,,3982424709,140,15.4,3982424707,56,Back,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223215,189,1,1,22,53,5z1b7fuvpqe6vnigvopomvecu,1,13.3,60,2023-01-17T20:08:20.496Z,2023-01-18T12:01:49Z,3982424827,212,13.3,3982424829,213,4.3,3982424825,141,42.1,3982424823,140,8.3,3982424821,56,Back,3982899109,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223235,190,1,1,22,56,5z1b7fuvpqe6vnigvopomvecu,0,10.6,31.2,2023-01-17T20:08:24.254Z,2023-01-18T12:01:48Z,3982424939,56,Center,3982634943,157,,3982424947,213,6.2,3982424945,212,54.1,3982899235,178,,3982424949,1,,3982424941,140,62.0,3982424943,141,25.6,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223243,222,1,1,23,0,b7jmo07lqav0wfe2mtlzyspak,0,39.3,81.9,2023-01-17T20:08:27.760Z,2023-01-18T12:01:47Z,3982425005,213,0.5,3982899379,388,,3982425001,141,93.0,3982425003,212,16.2,3982424997,56,Left,3982424995,3,,3982424999,140,53.0,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223251,191,61,1,23,2,5z1b7fuvpqe6vnigvopomvecu,0,53.2,13.3,2023-01-17T20:08:30.059Z,2023-01-18T12:01:46Z,3982425037,56,Right,3982899639,178,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223261,223,61,1,23,3,b7jmo07lqav0wfe2mtlzyspak,0,44.3,86.8,2023-01-17T20:08:30.947Z,2023-01-18T12:01:45Z,3982425051,56,Back,3982899921,178,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223273,192,3,1,23,4,5z1b7fuvpqe6vnigvopomvecu,1,53.5,12.8,2023-01-17T20:08:31.963Z,2023-01-18T12:01:44Z,3982635137,464,,3982635123,286,,3982696081,233,919,3982425109,56,Right,3982900057,178,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498263401,919,45,1,23,4,b7jmo07lqav0wfe2mtlzyspak,0,46.5,87.2,2023-01-17T20:08:31.963Z,2023-01-18T12:01:45Z,3982696085,233,192,3982635163,285,,3982635161,56,Back,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498263407,769,61,1,23,5,5z1b7fuvpqe6vnigvopomvecu,0,52.1,11,2023-01-17T20:08:33.049Z,2023-01-18T12:01:44Z,3982635231,56,Right,3982900253,178,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223279,224,49,1,23,6,b7jmo07lqav0wfe2mtlzyspak,1,53.5,88.7,2023-01-17T20:08:33.900Z,2023-01-18T12:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223289,225,1,1,23,7,b7jmo07lqav0wfe2mtlzyspak,1,58.6,85.7,2023-01-17T20:08:34.911Z,2023-01-18T12:01:42Z,3982425187,140,59.0,3982425189,141,70.2,3982425185,56,Center,3982425193,213,4.8,3982900835,178,,3982425191,212,10.5,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223335,226,1,1,23,8,b7jmo07lqav0wfe2mtlzyspak,1,58.4,72.3,2023-01-17T20:08:36.115Z,2023-01-18T12:01:42Z,3982425377,212,10.1,3982425379,213,1.9,3982425375,141,86.5,3982425371,56,Left,3982425373,140,55.7,3982900933,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223341,227,4,1,23,11,b7jmo07lqav0wfe2mtlzyspak,1,58.6,90.7,2023-01-17T20:08:38.621Z,2023-01-18T12:01:41Z,3982425407,13,,3982425543,233,193,3982425417,152,,3982425415,56,Left,3982425419,286,,3982425411,294,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223361,193,4,1,23,11,5z1b7fuvpqe6vnigvopomvecu,0,41.4,9.3,2023-01-17T20:08:38.622Z,2023-01-18T12:01:40Z,3982425501,13,,3982425503,294,,3982901163,178,,3982425549,233,227,3982425507,56,Back,3982425513,285,,3982425511,152,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223527,228,1,1,23,36,b7jmo07lqav0wfe2mtlzyspak,1,62.5,90.5,2023-01-17T20:09:03.648Z,2023-01-18T12:01:40Z,3982426347,152,,3982426351,140,83.2,3982426349,56,Left,3982426353,141,93.0,3982426345,5,,3982426355,212,21.8,3982426357,213,0.1,3982901287,178,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223549,229,1,1,23,41,b7jmo07lqav0wfe2mtlzyspak,1,91.7,88.5,2023-01-17T20:09:08.910Z,2023-01-18T12:01:37Z,3982901643,178,,3982426447,140,84.5,3982426445,56,Left,3982426453,213,3.0,3982426451,212,7.6,3982426449,141,89.6,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223569,230,1,1,23,42,b7jmo07lqav0wfe2mtlzyspak,1,81.8,86.9,2023-01-17T20:09:10.169Z,2023-01-18T12:01:37Z,3982635825,72,,3982635823,224,,3982901701,178,,3982426531,213,5.2,3982426513,155,,3982426525,141,67.2,3982426529,212,15.3,3982635777,2,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3982426521,140,3982426517,56,88.8,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223573,194,45,1,23,45,5z1b7fuvpqe6vnigvopomvecu,0,8.5,26.5,2023-01-17T20:09:12.722Z,2023-01-18T12:01:36Z,3982696099,233,231,3982426543,56,Back,3982426545,285,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223571,231,3,1,23,45,b7jmo07lqav0wfe2mtlzyspak,1,91.5,73.5,2023-01-17T20:09:12.722Z,2023-01-18T12:01:35Z,3982426535,56,Center,3982696089,233,194,3982426537,286,,3982636033,465,,3982901985,178,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223597,232,3,1,23,47,b7jmo07lqav0wfe2mtlzyspak,0,97.4,64.4,2023-01-17T20:09:15.113Z,2023-01-18T12:01:34Z,3982426685,233,195,3982426659,286,,3982426657,56,Center,3982902221,178,,3982636019,465,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223601,195,7,1,23,47,5z1b7fuvpqe6vnigvopomvecu,1,2.6,35.6,2023-01-17T20:09:15.329Z,2023-01-18T12:01:34Z,3982426681,233,232,3982426673,56,Back,3982426671,167,,3982426675,285,,3982902269,178,,3982636057,385,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223603,196,6,1,23,48,5z1b7fuvpqe6vnigvopomvecu,0,3.6,31.9,2023-01-17T20:09:15.738Z,2023-01-18T08:36:43Z,3982426689,56,Back,3982426691,73,,3982426733,233,233,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223609,233,6,1,23,48,b7jmo07lqav0wfe2mtlzyspak,1,96.4,68.1,2023-01-17T20:09:15.738Z,2023-01-18T08:36:42Z,3982426699,73,,3982426697,56,Center,3982426707,233,196,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223667,234,1,1,24,2,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2023-01-17T20:09:29.624Z,2023-01-18T11:09:34Z,3982466077,189,,3982426991,212,12.6,3982426993,213,4.1,3982426983,6,,3982902681,178,,3982426987,140,93.0,3982426985,56,Left,3982426989,141,83.9,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223669,235,1,1,24,4,b7jmo07lqav0wfe2mtlzyspak,0,97.1,83.4,2023-01-17T20:09:32.265Z,2023-01-18T12:01:34Z,3982427007,213,4.5,3982427005,212,15.4,3982427001,140,94.3,3982427003,141,61.1,3982426999,56,Center,3982426997,155,,3982636197,224,,3982902797,178,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3982636199,72,3982636179,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223671,197,12,1,24,5,5z1b7fuvpqe6vnigvopomvecu,1,4.2,40.5,2023-01-17T20:09:33.201Z,2023-01-18T12:01:33Z,3982427013,140,25.3,3982427011,56,Back,3982902983,178,,3982427021,15,,3982427017,212,25.8,3982427015,141,21.2,3982427019,213,5.7,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223677,236,1,1,24,8,b7jmo07lqav0wfe2mtlzyspak,1,76.8,79.4,2023-01-17T20:09:36.167Z,2023-01-18T12:01:32Z,3982903107,178,,3982427045,213,3.4,3982427041,141,74.1,3982427043,212,15.2,3982427037,56,Center,3982427039,140,62.7,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223687,237,1,1,24,9,b7jmo07lqav0wfe2mtlzyspak,1,71.7,75.8,2023-01-17T20:09:36.958Z,2023-01-18T12:01:32Z,3982427091,213,0.6,3982903171,178,,3982427087,141,91.4,3982427089,212,18.0,3982427085,140,85.6,3982427083,56,Left,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223791,238,1,1,24,11,b7jmo07lqav0wfe2mtlzyspak,0,82,88.9,2023-01-17T20:09:39.426Z,2023-01-18T12:01:31Z,3982427629,140,92.0,3982636393,72,,3982636355,2,,3982636391,224,,3982427625,155,,3982903283,178,,3982427631,141,34.8,3982427633,212,38.3,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3982427627,56,3982427635,213,Center,5.0,,3982427637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223727,198,4,1,24,13,5z1b7fuvpqe6vnigvopomvecu,1,7.1,58.8,2023-01-17T20:09:40.912Z,2023-01-18T12:01:30Z,3982427281,152,,3982427283,285,,3982427277,294,,3982427275,13,,3982427279,56,Back,3982427681,233,239,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223793,239,4,1,24,13,b7jmo07lqav0wfe2mtlzyspak,0,92.9,41.2,2023-01-17T20:09:40.913Z,2023-01-18T12:01:30Z,3982427657,294,,3982903545,178,,3982427655,13,,3982427659,56,Center,3982427685,233,198,3982427663,286,,3982427661,152,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223831,199,1,1,24,39,5z1b7fuvpqe6vnigvopomvecu,1,12.2,58.5,2023-01-17T20:10:07.296Z,2023-01-18T12:01:30Z,3982427855,189,,3982427849,213,0.3,3982427851,1,,3982427835,5,,3982427837,155,,3982427841,56,Left,3982427843,140,61.7,3982427845,141,83.8,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,3982903643,178,3982427847,212,,54.7,,3982427839,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223849,200,1,1,24,42,5z1b7fuvpqe6vnigvopomvecu,1,66.9,87,2023-01-17T20:10:10.148Z,2023-01-18T12:01:29Z,3982903881,178,,3982427913,212,25.8,3982427911,141,90.0,3982427915,213,0.1,3982427909,140,91.4,3982427907,56,Left,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223853,201,1,1,24,46,5z1b7fuvpqe6vnigvopomvecu,0,91.8,87.4,2023-01-17T20:10:13.905Z,2023-01-18T12:01:28Z,3982427929,140,87.2,3982427927,56,Center,3982427931,141,58.4,3982427933,212,20.3,3982427935,213,4.5,3982904009,178,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223863,240,12,1,24,47,b7jmo07lqav0wfe2mtlzyspak,1,12.1,42.4,2023-01-17T20:10:14.792Z,2023-01-18T12:01:27Z,3982427997,140,21.4,3982427995,56,Back,3982427999,141,36.1,3982428003,213,5.9,3982428001,212,10.7,3982904189,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223861,202,13,1,24,49,5z1b7fuvpqe6vnigvopomvecu,1,82.8,56.4,2023-01-17T20:10:16.715Z,2023-01-18T12:01:26Z,3982428099,231,51.3,3982428087,102,37.3,3982428085,81,,3982904417,178,,3982428083,20,,3982428091,215,,3982428095,458,,3982428097,230,98,3z1lfdoy92bq8airglbhx32tw,C. Çanak,3982427987,56,3982428089,103,Center,77.8,,3982427985,18,,3982427983,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223867,203,5,1,24,50,5z1b7fuvpqe6vnigvopomvecu,0,101.2,42.6,2023-01-17T20:10:18.046Z,2023-01-18T08:37:57Z,3982428019,233,241,3982428011,56,Center,3982428013,346,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223865,241,5,1,24,50,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,57.4,2023-01-17T20:10:18.046Z,2023-01-18T08:37:57Z,3982428015,233,203,3982428009,346,,3982428007,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223991,242,1,1,25,25,b7jmo07lqav0wfe2mtlzyspak,1,3.3,50.3,2023-01-17T20:10:52.492Z,2023-01-18T12:01:25Z,3982428597,141,12.0,3982428595,140,6.4,3982428599,212,26.2,3982428593,56,Back,3982428591,124,,3982428605,237,,3982428601,213,4.8,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498223999,243,1,1,25,28,b7jmo07lqav0wfe2mtlzyspak,0,10.1,14.3,2023-01-17T20:10:55.792Z,2023-01-18T12:01:24Z,3982428671,213,6.2,3982428673,1,,3982428667,141,11.0,3982428669,212,45.9,3982428665,140,53.8,3982904789,178,,3982428661,155,,3982428663,56,Right,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224005,204,44,1,25,30,5z1b7fuvpqe6vnigvopomvecu,1,49.6,88.3,2023-01-17T20:10:58.172Z,2023-01-18T12:01:24Z,3982428685,56,Back,3982428693,233,244,3982428697,285,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224001,244,44,1,25,30,b7jmo07lqav0wfe2mtlzyspak,0,50.4,11.7,2023-01-17T20:10:58.173Z,2023-01-18T12:01:24Z,3982428699,233,204,3983260417,286,,3982428677,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224011,205,1,1,25,30,5z1b7fuvpqe6vnigvopomvecu,0,49.3,88,2023-01-17T20:10:58.266Z,2023-01-18T12:01:23Z,3982905031,388,,3982428739,3,,3982428763,213,0.2,3982428759,212,17.6,3982428755,141,94.2,3982428753,140,65.6,3982428747,56,Left,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224021,245,1,1,25,32,b7jmo07lqav0wfe2mtlzyspak,1,38.8,1,2023-01-17T20:11:00.151Z,2023-01-18T12:01:23Z,3982428807,56,Back,3982428809,140,40.9,3982428805,3,,3982428811,141,27.3,3982428813,212,18.0,3982905609,388,,3982428815,213,1.4,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224031,246,1,1,25,34,b7jmo07lqav0wfe2mtlzyspak,0,43.8,21.1,2023-01-17T20:11:02.116Z,2023-01-18T12:01:22Z,3982428867,155,,3982428869,56,Center,3982428879,1,,3982428875,212,42.9,3982428877,213,1.0,3982905687,178,,3982428873,141,73.6,3982428871,140,66.5,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224029,206,49,1,25,37,5z1b7fuvpqe6vnigvopomvecu,1,35.9,30,2023-01-17T20:11:04.668Z,2023-01-18T12:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224041,207,1,1,25,38,5z1b7fuvpqe6vnigvopomvecu,1,38.2,35,2023-01-17T20:11:06.014Z,2023-01-18T12:01:21Z,3982428937,56,Back,3982428939,140,27.2,3982428943,212,13.0,3982428941,141,43.9,3982428945,213,2.7,3982906389,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224063,208,1,1,25,40,5z1b7fuvpqe6vnigvopomvecu,1,29,40.1,2023-01-17T20:11:08.261Z,2023-01-18T12:01:20Z,3982429075,140,37.2,3982429079,212,11.6,3982429077,141,51.6,3982906463,178,,3982429073,56,Back,3982429081,213,0.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224075,209,1,1,25,43,5z1b7fuvpqe6vnigvopomvecu,1,43.1,45.6,2023-01-17T20:11:10.969Z,2023-01-18T12:01:19Z,3982429175,212,20.6,3982429177,213,0.7,3982429171,140,57.7,3982429173,141,65.8,3982906579,178,,3982429169,56,Center,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224109,210,1,1,25,45,5z1b7fuvpqe6vnigvopomvecu,1,53.1,61.5,2023-01-17T20:11:13.464Z,2023-01-18T12:01:17Z,3982429309,56,Back,3982906663,178,,3982429315,212,21.0,3982429317,213,2.0,3982429311,140,44.3,3982429313,141,89.3,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224129,211,1,1,25,49,5z1b7fuvpqe6vnigvopomvecu,0,49.7,75.6,2023-01-17T20:11:17.122Z,2023-01-18T12:01:16Z,3982429445,1,,3982429441,212,53.1,3982429443,213,4.8,3982429439,141,0.0,3982906749,178,,3982429435,140,55.6,3982429427,155,,3982429433,56,Right,corn6i066rh7c7veva0sm3oid,K. Laifis,3982429431,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224131,212,5,1,25,52,5z1b7fuvpqe6vnigvopomvecu,0,54.8,-2,2023-01-17T20:11:20.146Z,2023-01-18T08:39:24Z,3982429789,233,247,3982429449,347,,3982429447,56,Right,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224197,247,5,1,25,52,b7jmo07lqav0wfe2mtlzyspak,1,45.2,102,2023-01-17T20:11:20.146Z,2023-01-18T08:39:23Z,3982429765,56,Back,3982429767,347,,3982429773,233,212,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224207,248,1,1,26,0,b7jmo07lqav0wfe2mtlzyspak,1,40.4,100,2023-01-17T20:11:27.855Z,2023-01-18T12:01:15Z,3982429807,56,Back,3982429805,107,,3982429809,140,24.0,3982429811,141,83.0,3982429813,212,21.5,3982430589,189,,3982429817,1,,3982429815,213,3.8,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224209,249,1,1,26,10,b7jmo07lqav0wfe2mtlzyspak,1,13.1,92.9,2023-01-17T20:11:37.629Z,2023-01-18T12:01:15Z,3982429829,212,23.3,3982429825,140,11.2,3982429827,141,58.8,3982429831,213,4.6,3982429823,56,Back,3982907333,178,,3982430591,189,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224211,250,1,1,26,10,b7jmo07lqav0wfe2mtlzyspak,1,12.1,63.3,2023-01-17T20:11:37.690Z,2023-01-18T12:01:15Z,3982429835,56,Back,3982429839,141,55.5,3982429837,140,34.9,3982429841,212,24.5,3982429843,213,6.1,3982907475,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224221,251,1,1,26,12,b7jmo07lqav0wfe2mtlzyspak,1,31.1,53.5,2023-01-17T20:11:40.242Z,2023-01-18T12:01:14Z,3982429899,56,Back,3982429907,213,0.9,3982429905,212,26.2,3982907667,178,,3982429903,141,84.1,3982429901,140,46.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224227,252,1,1,26,15,b7jmo07lqav0wfe2mtlzyspak,1,47.4,88.1,2023-01-17T20:11:42.772Z,2023-01-18T12:01:13Z,3982429943,56,Left,3982429951,213,0.5,3982429949,212,12.5,3982907775,178,,3982429945,140,58.1,3982429947,141,96.2,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224235,253,1,1,26,17,b7jmo07lqav0wfe2mtlzyspak,1,55.5,94.1,2023-01-17T20:11:44.989Z,2023-01-18T12:01:11Z,3982429971,213,3.6,3982907855,178,,3982429963,56,Left,3982429965,140,51.6,3982429969,212,4.5,3982429967,141,91.2,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498224275,254,1,1,26,18,b7jmo07lqav0wfe2mtlzyspak,1,51.4,88.6,2023-01-17T20:11:46.407Z,2023-01-18T12:01:10Z,3982908001,178,,3982430161,213,4.6,3982430155,140,50.3,3982430159,212,11.1,3982430157,141,72.3,3982430153,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
