id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2496142431,1683,67,2,86,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,98.8,70.3,2023-01-08T19:19:53.585Z,2023-01-09T09:06:48Z,3971453741,233,1207,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073099,625,61,2,86,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,0.1,31.7,2023-01-08T19:19:53.592Z,2023-01-09T09:06:48Z,3971407647,178,,3971086119,56,Back,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073125,802,1,2,86,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,90.8,68.8,2023-01-08T19:19:56.766Z,2023-01-09T10:33:53Z,3971407671,178,,3971086245,56,Center,3971086247,140,78.1,3971086253,213,3.5,3971086251,212,14.4,3971086249,141,60.9,3971614783,154,,3971614781,210,13,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496176195,1688,13,2,86,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.8,63,2023-01-08T19:19:57.066Z,2023-01-09T10:33:37Z,3971614817,231,52.3,3971614811,146,86.6,3971614807,328,,3971613157,22,,3971614801,102,30.1,3971614793,29,,3971613249,20,,3971613161,56,Center,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3971614815,230,,3971614805,215,,3971614813,147,3971614803,103,3971614789,121,,3971614791,75,,3971614797,55,3971613159,18,,3971614809,153,3971614795,154,,,,52.5,98.9,6.9,802,,,,,
2496073127,1213,16,2,86,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.7,46.6,2023-01-08T19:19:59.232Z,2023-01-09T10:34:16Z,3971612397,282,3235,3971612391,28,,3971086263,56,Center,3971612389,17,,3971612395,281,39tod1iad3ztq17qveh8pwp9l,3971086259,22,,3971086601,375,86:06.292,3971087673,102,46.4,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,3971087683,231,,3971376729,396,48.7,3971612393,280,3971087675,103,3971376727,395,97.8,3971086597,374,2023-01-08 19:19:58.358,3971612385,21,3971087667,133,,3971612387,121,3971087661,81,3971087681,230,98.4,OWN_GOAL,51.1,28.5,,,,,,
2496073287,626,1,2,87,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.2,49.9,2023-01-08T19:21:11.694Z,2023-01-09T04:19:53Z,3971087319,279,G,3971087313,141,58.5,3971087317,213,2.7,3971087315,212,13.9,3971087311,140,38.2,3971087309,56,Back,3971407841,178,,3971087323,189,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073293,627,1,2,87,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.6,34,2023-01-08T19:21:14.928Z,2023-01-09T09:06:45Z,3971537177,1,,3971087349,212,32.0,3971407887,178,,3971087351,213,1.8,3971087355,189,,3971087347,141,80.2,3971087343,56,Back,3971087345,140,46.7,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073309,628,1,2,87,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.8,92.1,2023-01-08T19:21:18.245Z,2023-01-09T09:06:44Z,3971087451,141,89.3,3971087453,212,16.9,3971087455,213,6.2,3971087447,56,Left,3971407921,178,,3971087449,140,69.8,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073315,629,1,2,87,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,64.6,96.5,2023-01-08T19:21:20.371Z,2023-01-09T09:06:43Z,3971407979,178,,3971087483,141,80.3,3971087485,212,11.1,3971087487,213,4.6,3971087481,140,63.7,3971087479,56,Left,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073333,630,1,2,87,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.2,78.2,2023-01-08T19:21:22.704Z,2023-01-09T09:06:42Z,3971087569,140,66.3,3971087567,56,Center,3971087571,141,49.6,3971087573,212,22.2,3971087575,213,5.2,3971408155,178,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073335,631,1,2,87,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,54.9,46,2023-01-08T19:21:27.375Z,2023-01-09T09:06:40Z,3971087593,212,11.8,3971087595,213,2.3,3971087591,141,59.0,3971087589,140,47.5,3971408237,178,,3971087587,56,Back,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073349,632,2,2,87,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.3,64.9,2023-01-08T19:21:30.190Z,2023-01-09T09:06:39Z,3971087705,141,84.9,3971087703,140,77.1,3971087701,56,Left,3971408307,178,,3971087901,7,5don85s7097g5df42m429b8ix,3971087711,1,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073361,804,55,2,87,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.6,16.3,2023-01-08T19:21:30.191Z,2023-01-09T09:06:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5oqqifi0wo6xbjz0xjgwf89re,C. Terho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073353,633,43,2,87,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-08T19:21:35.382Z,2023-01-08T19:21:38Z,3971087729,286,0,3971087727,56,Left,3971087789,144,44,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073463,805,1,2,88,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.1,17.5,2023-01-08T19:22:00.939Z,2023-01-09T09:06:38Z,3971088357,241,,3971088353,5,,3971088363,141,14.9,3971088367,213,6.2,3971088361,140,67.9,3971088355,157,,3971088359,56,Right,3971088365,212,52.3,a8kdcx3797ityilpw31jaj4r9,A. Moris,3971408507,178,,3971088369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073469,806,1,2,88,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,66.5,16.4,2023-01-08T19:22:04.058Z,2023-01-09T09:06:37Z,3971408583,388,,3971088411,56,Right,3971088413,140,87.7,3971088417,212,22.5,3971088415,141,12.0,3971088409,168,,3971088419,213,6.1,3971088407,3,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073459,634,49,2,88,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.8,84.1,2023-01-08T19:22:07.102Z,2023-01-09T09:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073493,635,1,2,88,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.4,82.8,2023-01-08T19:22:08.210Z,2023-01-09T09:06:36Z,3971408679,178,,3971088559,213,5.3,3971088551,56,Back,3971088557,212,15.2,3971088555,141,64.8,3971088553,140,23.0,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073499,636,1,2,88,23,6vyr13j6kbwdtxjwm1m4m8nu2,0,43,66.3,2023-01-08T19:22:15.134Z,2023-01-09T09:06:33Z,3971088591,1,,3971408811,178,,3971088579,155,,3971088581,56,Center,3971088587,212,49.4,3971088585,141,58.1,3971088583,140,89.7,3971088589,213,6.2,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073507,807,52,2,88,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,4.4,41.5,2023-01-08T19:22:19.462Z,2023-01-09T09:06:33Z,3971377111,376,,3971408841,178,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073521,808,1,2,88,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.6,42.8,2023-01-08T19:22:23.209Z,2023-01-09T09:06:32Z,3971088715,56,Back,3971088717,140,24.8,3971088713,123,,3971408913,178,,3971088719,141,74.2,3971088721,212,27.3,3971088723,213,0.9,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073531,809,1,2,88,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,27.8,77.6,2023-01-08T19:22:28.033Z,2023-01-09T09:06:31Z,3971408937,178,,3971088825,212,22.1,3971088827,213,3.7,3971088823,141,61.4,3971088821,140,9.6,3971088819,56,Back,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073539,810,1,2,88,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.9,58.4,2023-01-08T19:22:31.895Z,2023-01-09T09:06:30Z,3971088873,213,5.0,3971088871,212,23.4,3971408977,178,,3971088865,56,Back,3971088867,140,15.8,3971088869,141,25.2,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073553,811,1,2,88,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.7,33.4,2023-01-08T19:22:34.411Z,2023-01-09T09:06:29Z,3971088941,56,Back,3971088945,141,26.2,3971088943,140,36.8,3971088947,212,20.6,3971088949,213,6.0,3971409049,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073563,812,1,2,88,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,34,26.3,2023-01-08T19:22:36.529Z,2023-01-09T09:06:28Z,3971088995,213,4.5,3971088993,212,14.9,3971088991,141,4.7,3971088987,56,Back,3971409123,178,,3971088989,140,31.7,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073567,813,1,2,88,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,29.8,2.8,2023-01-08T19:22:39.045Z,2023-01-09T09:06:27Z,3971409149,178,,3971089023,1,,3971089021,213,0.3,3971089011,155,,3971089017,141,25.9,3971089015,140,74.0,3971089013,56,Center,3971089019,212,49.0,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496127817,697,59,2,88,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-08T19:22:43.108Z,2023-01-09T09:06:27Z,3971377401,56,Back,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073577,637,49,2,88,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.3,76.9,2023-01-08T19:22:43.134Z,2023-01-09T09:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073589,638,1,2,88,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.4,77.2,2023-01-08T19:22:43.193Z,2023-01-09T09:06:26Z,3971409329,178,,3971089109,56,Center,3971089115,212,38.5,3971089117,213,6.2,3971089113,141,71.4,3971089111,140,57.9,3971089107,157,,3971089119,1,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073611,814,1,2,88,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,47,24.4,2023-01-08T19:22:48.437Z,2023-01-09T09:06:26Z,3971089219,140,61.9,3971089217,56,Right,3971089215,3,,3971409499,388,,3971089223,212,21.3,3971089225,213,5.5,3971089221,141,3.2,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073615,815,49,2,88,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.8,4.3,2023-01-08T19:22:50.091Z,2023-01-09T09:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073617,816,61,2,88,59,ecj1gmc7pqcjo4sc9hvghj5u3,0,62.4,0.7,2023-01-08T19:22:51.487Z,2023-01-09T09:06:24Z,3971089243,56,Right,3971409629,178,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073627,639,5,2,89,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,31,102,2023-01-08T19:22:52.380Z,2023-01-09T04:22:32Z,3971089283,233,817,3971089277,347,,3971089275,56,Back,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073619,817,5,2,89,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,69,-2,2023-01-08T19:22:52.380Z,2023-01-09T04:22:32Z,3971089299,233,639,3971089247,347,,3971089245,56,Right,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073659,640,1,2,89,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.3,100,2023-01-08T19:22:55.847Z,2023-01-09T09:06:23Z,3971089459,141,64.3,3971089457,140,9.8,3971089455,56,Back,3971089453,107,,3971089461,212,30.4,3971089463,213,4.1,3971089465,1,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073669,641,1,2,89,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,17.9,56.9,2023-01-08T19:23:02.832Z,2023-01-09T09:06:22Z,3971409825,178,,3971089539,140,72.3,3971089535,157,,3971089537,56,Center,3971089541,141,45.8,3971089547,1,,3971089543,212,57.6,3971089545,213,6.2,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073673,818,1,2,89,14,ecj1gmc7pqcjo4sc9hvghj5u3,0,35.3,48,2023-01-08T19:23:06.460Z,2023-01-09T09:06:21Z,3971089573,212,10.0,3971089575,213,6.1,3971089571,141,44.6,3971409885,388,,3971089567,56,Back,3971089565,3,,3971089569,140,44.6,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073691,642,3,2,89,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.1,59.8,2023-01-08T19:23:10.515Z,2023-01-09T09:06:19Z,3971089717,233,819,3971377697,465,,3971409939,178,,3971089687,286,,3971089685,56,Center,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073697,819,7,2,89,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,38.9,40.2,2023-01-08T19:23:10.740Z,2023-01-09T09:06:19Z,3971409971,178,,3971377721,383,,3971089707,233,642,3971089705,285,,3971089703,56,Back,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073699,820,49,2,89,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.8,33.9,2023-01-08T19:23:11.968Z,2023-01-09T09:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073713,821,1,2,89,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.9,33.7,2023-01-08T19:23:12.020Z,2023-01-09T09:06:18Z,3971089821,140,64.3,3971089827,213,5.9,3971089825,212,27.3,3971089823,141,19.8,3971410085,178,,3971089819,56,Right,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073717,822,1,2,89,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.4,20.3,2023-01-08T19:23:16.291Z,2023-01-09T09:06:17Z,3971089851,141,58.5,3971089853,212,29.6,3971089847,56,Center,3971090577,23,,3971090573,210,16,3971089855,213,1.1,3971089849,140,90.0,3971410205,178,,a6cke0ad2pvuyahweuch772ay,V. Boniface,3971090575,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2496073723,823,16,2,89,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,88,58.3,2023-01-08T19:23:18.801Z,2023-01-09T09:06:16Z,3971377863,395,94.6,3971090589,154,,3971090409,20,,3971090597,103,7.0,3971090591,55,822,3971090603,230,94.1,3971090595,102,46.2,3971090413,374,2023-01-08 19:23:18.016,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3971089875,17,,3971090585,80,,3971090605,231,3971089877,56,3971377865,396,52.3,3971090587,29,,3971090601,328,3971090417,375,89:25.950,3971090599,214,3971090407,23,3971410299,178,,51.5,,Center,,,,,,
2496073839,643,70,2,90,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-08T19:23:52.963Z,2023-01-09T02:47:51Z,3971090687,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073951,644,1,2,90,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.2,49.6,2023-01-08T19:24:32.029Z,2023-01-09T04:30:54Z,3971091343,189,,3971091335,279,G,3971091333,213,3.2,3971091331,212,27.6,3971091329,141,46.9,3971415115,178,,3971091325,56,Back,3971091327,140,24.0,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073979,645,1,2,90,45,6vyr13j6kbwdtxjwm1m4m8nu2,0,32.6,50.7,2023-01-08T19:24:37.925Z,2023-01-09T09:06:14Z,3971091565,56,Center,3971091563,157,,3971091567,140,96.9,3971091569,141,70.5,3971415153,178,,3971091571,212,68.8,3971091573,213,0.2,3971091575,1,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496073981,824,52,2,90,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,1.7,25.4,2023-01-08T19:24:46.141Z,2023-01-09T09:06:13Z,3971415289,178,,3971377915,376,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496127915,909,80,2,91,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,13.3,40.9,2023-01-08T19:24:56.695Z,2023-01-09T09:06:13Z,3971415335,178,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074019,825,1,2,91,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.4,41.1,2023-01-08T19:24:57.387Z,2023-01-09T09:06:12Z,3971091799,140,32.0,3971378019,240,,3971091797,56,Back,3971415483,178,,3971091805,213,5.5,3971091803,212,28.1,3971091801,141,11.3,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074043,826,1,2,91,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,35,6.9,2023-01-08T19:25:00.633Z,2023-01-09T09:06:11Z,3971091947,212,29.7,3971091945,141,31.0,3971091943,140,11.4,3971091941,56,Back,3971091949,213,2.6,3971415551,178,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074085,827,1,2,91,11,ecj1gmc7pqcjo4sc9hvghj5u3,0,11.4,32,2023-01-08T19:25:03.073Z,2023-01-09T09:06:11Z,3971415625,178,,3971092149,141,31.5,3971092155,1,,3971092153,213,6.3,3971092151,212,45.4,3971092145,56,Center,3971092147,140,54.6,3971092143,157,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496127921,698,61,2,91,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,48.2,62.7,2023-01-08T19:25:05.755Z,2023-01-09T09:06:10Z,3971415837,178,,3971415835,21,,3971378123,56,Back,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074099,828,1,2,91,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.1,33.4,2023-01-08T19:25:08.826Z,2023-01-09T09:06:10Z,3971092229,213,1.6,3971092227,212,21.2,3971415895,178,,3971092225,141,64.6,3971092223,140,40.1,3971092221,56,Back,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074083,646,43,2,91,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-01-08T19:25:10.550Z,2023-01-08T19:29:36Z,3971092123,56,Back,3971097161,144,61,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074113,829,1,2,91,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.8,60.6,2023-01-08T19:25:11.248Z,2023-01-09T09:06:09Z,3971092313,56,Back,3971092317,141,94.1,3971092315,140,45.0,3971415999,178,,3971092319,212,23.2,3971092321,213,1.4,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074119,830,1,2,91,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.2,96.6,2023-01-08T19:25:15.227Z,2023-01-09T09:06:09Z,3971092365,213,4.3,3971092363,212,8.8,3971092361,141,84.7,3971416071,178,,3971092357,56,Back,3971092359,140,46.8,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074125,831,1,2,91,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.2,88.7,2023-01-08T19:25:16.742Z,2023-01-09T09:06:08Z,3971092403,140,42.6,3971092407,212,9.4,3971092405,141,96.0,3971092401,56,Back,3971416093,178,,3971092409,213,2.6,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074139,832,1,2,91,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.3,97.3,2023-01-08T19:25:18.508Z,2023-01-09T09:06:07Z,3971416155,178,,3971092481,213,4.7,3971092479,212,14.0,3971092475,140,42.8,3971092477,141,76.7,3971092473,56,Back,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074183,833,1,2,91,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.7,81.2,2023-01-08T19:25:21.728Z,2023-01-09T09:06:05Z,3971092721,213,0.7,3971416183,178,,3971092713,56,Left,3971092717,141,97.8,3971092715,140,60.6,3971092719,212,18.5,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496127949,910,3,2,91,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,70.7,95.7,2023-01-08T19:25:25.761Z,2023-01-09T09:06:03Z,3971378313,467,b3vvxolwxcukqk76hb4scvh79,3971378311,464,,3971378309,286,,3971417133,178,,3971378307,56,Left,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074187,834,4,2,91,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,71.5,98.2,2023-01-08T19:25:26.601Z,2023-01-09T09:06:03Z,3971092727,13,,3971092729,56,Left,3971092733,265,,3971092735,286,,3971092737,233,647,3971092731,152,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496074181,647,4,2,91,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,28.5,1.8,2023-01-08T19:25:26.602Z,2023-01-09T09:06:03Z,3971092705,285,,3971092701,265,,3971092697,152,,3971092693,56,Back,3971092747,233,834,3971417197,178,,3971092689,13,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
