id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449415361,19,1,1,2,21,bw9wm8pqfzcchumhiwdt2w15c,1,3.6,51.5,2022-08-21T16:32:34.266Z,2022-08-22T09:52:59Z,3723842051,212,4.3,3723842053,213,6.2,3723842047,140,7.7,3723842049,141,50.7,3723842057,237,,3723842045,56,Back,3723842043,124,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415373,20,1,1,2,23,bw9wm8pqfzcchumhiwdt2w15c,1,5.7,51.3,2022-08-21T16:32:36.026Z,2022-08-22T09:52:59Z,3723842123,141,26.2,3723842125,212,17.3,3723842119,56,Back,3723842121,140,3.3,3723842127,213,4.6,3725690383,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415383,21,1,1,2,25,bw9wm8pqfzcchumhiwdt2w15c,1,6.2,22,2022-08-21T16:32:38.038Z,2022-08-22T09:52:58Z,3725690409,178,,3723842187,56,Back,3723842189,140,15.6,3723842191,141,24.4,3723842193,212,10.0,3723842195,213,0.2,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415433,22,1,1,2,25,bw9wm8pqfzcchumhiwdt2w15c,1,16.7,23.3,2022-08-21T16:32:38.646Z,2022-08-22T09:52:58Z,3723842487,140,24.6,3725690417,178,,3723842493,213,5.4,3723842489,141,8.0,3723842491,212,13.3,3723842485,56,Back,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415441,23,3,1,2,30,bw9wm8pqfzcchumhiwdt2w15c,1,21,1,2022-08-21T16:32:43.422Z,2022-08-22T09:52:55Z,3723842531,56,Back,3723842533,285,,3723842577,233,35,3725690543,178,,3724477937,464,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415443,35,45,1,2,30,5z1b7fuvpqe6vnigvopomvecu,0,79,99,2022-08-21T16:32:43.422Z,2022-08-22T09:52:56Z,3723842545,286,,3723842543,56,Left,3723842593,233,23,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415453,24,1,1,2,31,bw9wm8pqfzcchumhiwdt2w15c,1,15.4,4.4,2022-08-21T16:32:44.707Z,2022-08-22T09:52:55Z,3725690567,178,,3723842617,213,2.3,3723842609,56,Back,3723842615,212,8.7,3723842613,141,13.8,3723842611,140,9.8,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415473,25,1,1,2,32,bw9wm8pqfzcchumhiwdt2w15c,1,8.3,15.2,2022-08-21T16:32:45.557Z,2022-08-22T09:52:54Z,3723842749,140,31.8,3723842745,56,Back,3723842751,141,5.0,3723842755,213,6.0,3723842753,212,25.6,3725690601,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415497,26,1,1,2,35,bw9wm8pqfzcchumhiwdt2w15c,0,33.8,3,2022-08-21T16:32:48.211Z,2022-08-22T09:52:54Z,3723842863,56,Right,3723842865,140,65.1,3723842869,212,33.3,3723842873,1,,3723842867,141,11.0,3723842871,213,0.2,3725690625,178,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415511,36,49,1,2,37,5z1b7fuvpqe6vnigvopomvecu,1,37.6,84.2,2022-08-21T16:32:50.275Z,2022-08-22T09:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415531,37,1,1,2,40,5z1b7fuvpqe6vnigvopomvecu,1,33.1,98.2,2022-08-21T16:32:53.062Z,2022-08-22T09:52:52Z,3723843097,213,5.7,3725690779,178,,3723843091,140,44.1,3723843089,56,Back,3723843093,141,87.5,3723843095,212,13.7,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415603,38,1,1,2,40,5z1b7fuvpqe6vnigvopomvecu,1,37.2,96,2022-08-21T16:32:53.980Z,2022-08-22T09:52:52Z,3725690803,178,,3723843499,140,4.1,3723843507,212,42.3,3723843495,155,,3723843511,1,,3723843509,213,3.7,3723843503,141,60.5,3723843497,56,Back,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415655,39,1,1,2,48,5z1b7fuvpqe6vnigvopomvecu,0,4.5,42.1,2022-08-21T16:33:01.281Z,2022-08-22T09:52:51Z,3723843757,140,58.9,3725690825,178,,3723843765,1,,3723843763,213,5.9,3723843755,56,Right,3723843761,212,60.7,3723843751,155,,3723843759,141,11.9,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415679,27,49,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,36.7,83,2022-08-21T16:33:06.298Z,2022-08-22T09:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415699,28,1,1,2,54,bw9wm8pqfzcchumhiwdt2w15c,0,35.3,94.7,2022-08-21T16:33:07.746Z,2022-08-22T09:52:50Z,3723843987,157,,3725691387,178,,3723844005,1,,3723844003,213,6.1,3723843995,141,84.8,3723843991,140,69.1,3723843989,56,Left,3723843999,212,36.1,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415731,40,49,1,2,57,5z1b7fuvpqe6vnigvopomvecu,1,32,10.6,2022-08-21T16:33:10.866Z,2022-08-22T09:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415743,41,1,1,2,57,5z1b7fuvpqe6vnigvopomvecu,1,31.7,10.8,2022-08-21T16:33:10.925Z,2022-08-22T09:52:49Z,3725691535,388,,3723844271,140,40.4,3723844275,212,12.1,3723844273,141,22.4,3724480935,3,,3723844269,56,Back,3723844277,213,0.7,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415763,42,1,1,2,58,5z1b7fuvpqe6vnigvopomvecu,1,37.8,22.1,2022-08-21T16:33:11.886Z,2022-08-22T09:52:49Z,3723844377,141,7.4,3723844381,213,3.8,3723844375,140,26.6,3723844373,56,Back,3725691665,388,,3723844379,212,15.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415773,43,1,1,3,1,5z1b7fuvpqe6vnigvopomvecu,1,25.6,4.2,2022-08-21T16:33:14.787Z,2022-08-22T09:52:48Z,3723844441,213,2.3,3725691707,178,,3723844429,56,Back,3723844439,212,25.4,3723844435,141,31.8,3723844431,140,9.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415797,44,1,1,3,5,5z1b7fuvpqe6vnigvopomvecu,1,2.6,33.5,2022-08-21T16:33:18.088Z,2022-08-22T09:52:48Z,3723844577,213,0.9,3723844569,56,Back,3725691741,178,,3723844571,140,20.2,3723844573,141,65.5,3723844575,212,28.5,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415805,45,1,1,3,7,5z1b7fuvpqe6vnigvopomvecu,1,19.7,62.7,2022-08-21T16:33:20.616Z,2022-08-22T09:52:47Z,3723844627,56,Back,3725691787,178,,3723844629,140,18.8,3723844631,141,46.7,3723844635,213,4.6,3723844633,212,10.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415831,46,1,1,3,8,5z1b7fuvpqe6vnigvopomvecu,0,19.8,48.6,2022-08-21T16:33:21.585Z,2022-08-22T09:52:47Z,3723844737,140,18.4,3723844749,1,,3723844745,212,35.7,3723844741,141,100.0,3723844733,56,Back,3723844747,213,1.6,3725691811,178,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415883,29,5,1,3,10,bw9wm8pqfzcchumhiwdt2w15c,1,81.7,-0.9,2022-08-21T16:33:23.859Z,2022-08-22T05:00:59Z,3723845051,347,,3723845047,56,Right,3723845075,233,47,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449415839,47,5,1,3,10,5z1b7fuvpqe6vnigvopomvecu,0,18.3,100.9,2022-08-21T16:33:23.859Z,2022-08-22T05:00:59Z,3723845105,233,29,3723844777,347,,3723844775,56,Back,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416043,30,1,1,3,26,bw9wm8pqfzcchumhiwdt2w15c,1,79.3,0,2022-08-21T16:33:39.909Z,2022-08-22T09:52:46Z,3723845969,141,10.7,3723845959,56,Right,3723845955,107,,3723845965,140,79.2,3723845973,212,7.8,3723845975,213,1.6,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416057,31,1,1,3,27,bw9wm8pqfzcchumhiwdt2w15c,1,80.4,12.5,2022-08-21T16:33:40.898Z,2022-08-22T09:52:46Z,3725691943,178,,3723846057,140,78.2,3723846059,141,4.0,3723846051,56,Right,3723846061,212,6.2,3723846063,213,4.3,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416103,32,1,1,3,29,bw9wm8pqfzcchumhiwdt2w15c,1,76.6,2,2022-08-21T16:33:42.357Z,2022-08-22T09:52:45Z,3723846305,56,Right,3723846311,212,5.8,3723846309,141,9.2,3723846313,213,1.0,3725691997,178,,3723846307,140,79.5,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416107,33,3,1,3,30,bw9wm8pqfzcchumhiwdt2w15c,0,81.2,8.5,2022-08-21T16:33:43.563Z,2022-08-22T09:52:45Z,3723846387,233,48,3723846321,286,,3723846319,56,Right,3725692075,178,,3724483937,464,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416101,48,7,1,3,30,5z1b7fuvpqe6vnigvopomvecu,0,18.8,91.5,2022-08-21T16:33:43.722Z,2022-08-22T09:52:44Z,3723846367,233,33,3724484287,384,,3725692113,178,,3723846301,56,Back,3723846303,285,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449528233,699,61,1,3,31,bw9wm8pqfzcchumhiwdt2w15c,0,78.2,12.5,2022-08-21T16:33:44.112Z,2022-08-22T09:52:44Z,3724485181,56,Right,3725692239,178,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416105,49,49,1,3,32,5z1b7fuvpqe6vnigvopomvecu,1,20.3,87.2,2022-08-21T16:33:45.274Z,2022-08-22T09:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416159,50,1,1,3,32,5z1b7fuvpqe6vnigvopomvecu,1,20.4,87.4,2022-08-21T16:33:45.347Z,2022-08-22T09:52:43Z,3723846583,141,95.9,3723846585,212,7.1,3723846581,140,24.4,3723846587,213,0.9,3723846579,56,Back,3725692339,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416167,51,61,1,3,33,5z1b7fuvpqe6vnigvopomvecu,0,27.6,99.2,2022-08-21T16:33:46.671Z,2022-08-22T09:52:43Z,3725692397,178,,3723846627,56,Back,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416177,34,49,1,3,34,bw9wm8pqfzcchumhiwdt2w15c,1,69.1,5.2,2022-08-21T16:33:47.983Z,2022-08-22T09:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416211,35,1,1,3,36,bw9wm8pqfzcchumhiwdt2w15c,1,65.3,4.2,2022-08-21T16:33:49.048Z,2022-08-22T09:52:42Z,3725692691,178,,3723846851,213,3.1,3723846847,141,6.8,3723846849,212,23.7,3723846845,140,42.8,3723846843,56,Back,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416245,36,1,1,3,38,bw9wm8pqfzcchumhiwdt2w15c,1,41.1,14.2,2022-08-21T16:33:51.974Z,2022-08-22T09:52:41Z,3723847049,140,38.6,3725692735,178,,3723847051,141,48.4,3723847055,213,1.7,3723847053,212,23.4,3723847047,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416309,37,1,1,3,41,bw9wm8pqfzcchumhiwdt2w15c,1,38.5,51.4,2022-08-21T16:33:54.892Z,2022-08-22T09:52:40Z,3723847387,141,76.1,3723847391,213,1.1,3723847389,212,18.5,3723847383,56,Back,3723847385,140,45.8,3725692765,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416343,38,1,1,3,43,bw9wm8pqfzcchumhiwdt2w15c,1,43.8,77.5,2022-08-21T16:33:56.275Z,2022-08-22T09:52:40Z,3725692841,178,,3723847575,56,Back,3723847579,141,56.4,3723847577,140,33.7,3723847581,212,17.8,3723847583,213,4.1,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416361,39,1,1,3,45,bw9wm8pqfzcchumhiwdt2w15c,1,30.3,56.5,2022-08-21T16:33:58.561Z,2022-08-22T09:52:39Z,3723847663,140,35.2,3723847665,141,28.2,3723847661,56,Back,3723847669,213,5.0,3723847667,212,19.9,3725692865,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416373,40,1,1,3,47,bw9wm8pqfzcchumhiwdt2w15c,1,28.3,18.1,2022-08-21T16:34:00.961Z,2022-08-22T09:52:39Z,3723847733,140,42.9,3723847735,141,6.1,3723847737,212,17.4,3723847731,56,Back,3725692891,178,,3723847739,213,5.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416385,41,1,1,3,50,bw9wm8pqfzcchumhiwdt2w15c,0,40.8,0.7,2022-08-21T16:34:03.306Z,2022-08-22T09:52:38Z,3723847781,56,Back,3723847785,141,10.1,3723847783,140,41.2,3723847789,213,1.5,3725692911,178,,3723847787,212,6.4,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416389,53,8,1,3,50,5z1b7fuvpqe6vnigvopomvecu,1,58.6,96.4,2022-08-21T16:34:03.564Z,2022-08-22T09:52:38Z,3725692955,178,,3724490617,383,,3723847795,56,Left,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416403,54,49,1,3,51,5z1b7fuvpqe6vnigvopomvecu,1,61,96.9,2022-08-21T16:34:04.459Z,2022-08-22T09:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416379,52,43,1,3,51,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T16:34:04.587Z,2022-08-21T16:34:09Z,3723848117,144,61,3723847749,56,Left,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416435,55,1,1,3,52,5z1b7fuvpqe6vnigvopomvecu,0,67.1,96.2,2022-08-21T16:34:05.571Z,2022-08-22T09:52:37Z,3723848007,141,83.5,3725693095,178,,3723848005,140,61.3,3723848003,56,Left,3723848009,212,10.6,3723848011,213,4.1,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416455,42,49,1,3,53,bw9wm8pqfzcchumhiwdt2w15c,1,37.2,17.5,2022-08-21T16:34:06.553Z,2022-08-22T09:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416479,43,1,1,3,54,bw9wm8pqfzcchumhiwdt2w15c,1,32.4,18.5,2022-08-21T16:34:07.654Z,2022-08-22T09:52:36Z,3725693239,178,,3723848249,140,32.0,3723848255,213,4.6,3723848253,212,4.9,3723848247,56,Back,3723848251,141,11.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416493,44,1,1,3,55,bw9wm8pqfzcchumhiwdt2w15c,1,28.1,12.1,2022-08-21T16:34:08.438Z,2022-08-22T09:52:35Z,3723848317,140,37.8,3725693295,178,,3723848313,56,Back,3723848321,141,20.7,3723848323,212,11.7,3723848325,213,0.5,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416533,45,1,1,3,56,bw9wm8pqfzcchumhiwdt2w15c,1,29.4,17.8,2022-08-21T16:34:09.043Z,2022-08-22T09:52:35Z,3723848497,141,6.1,3723848501,213,5.5,3725693337,178,,3723848499,212,11.6,3723848493,56,Back,3723848495,140,37.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416539,46,1,1,3,57,bw9wm8pqfzcchumhiwdt2w15c,0,36.1,4.8,2022-08-21T16:34:10.931Z,2022-08-22T09:52:34Z,3723848527,141,6.1,3723848523,56,Back,3723848531,213,0.2,3723848525,140,40.6,3723848529,212,4.8,3725693465,178,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416649,57,61,1,3,58,5z1b7fuvpqe6vnigvopomvecu,1,63,94,2022-08-21T16:34:10.995Z,2022-08-22T09:52:34Z,3725694135,178,,3723849133,56,Left,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416579,47,5,1,3,59,bw9wm8pqfzcchumhiwdt2w15c,1,52,-1.8,2022-08-21T16:34:12.205Z,2022-08-22T05:04:45Z,3723848701,56,Right,3723848865,233,56,3723848703,347,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416597,56,5,1,3,59,5z1b7fuvpqe6vnigvopomvecu,0,48,101.8,2022-08-21T16:34:12.205Z,2022-08-22T05:04:45Z,3723848839,56,Back,3723848841,347,,3723848881,233,47,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416803,48,1,1,4,24,bw9wm8pqfzcchumhiwdt2w15c,1,51,0,2022-08-21T16:34:37.199Z,2022-08-22T09:52:33Z,3723849941,56,Back,3723849943,140,39.0,3723849945,141,42.7,3723849949,213,2.0,3723849939,107,,3723849951,1,,3723849947,212,32.5,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416865,49,1,1,4,27,bw9wm8pqfzcchumhiwdt2w15c,1,35.6,37.9,2022-08-21T16:34:40.114Z,2022-08-22T09:52:33Z,3723850249,212,22.7,3725694903,178,,3723850241,155,,3723850245,140,54.0,3723850243,56,Center,3723850251,213,0.6,3723850247,141,55.5,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416871,50,50,1,4,30,bw9wm8pqfzcchumhiwdt2w15c,1,62.4,62.4,2022-08-21T16:34:43.680Z,2022-08-22T09:36:52Z,3723850299,56,Center,3723851975,286,,3723852043,233,62,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449417191,62,7,1,4,31,5z1b7fuvpqe6vnigvopomvecu,1,37.6,37.6,2022-08-21T16:34:44.639Z,2022-08-22T09:36:52Z,3723852007,285,,3724494529,384,,3725695123,178,,3723852005,56,Back,3723852011,233,50,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774825,1846,43,1,4,33,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T16:34:46.046Z,2022-08-22T08:40:25Z,3725813027,233,1067,3725813195,144,67,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774823,1067,43,1,4,33,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T16:34:46.047Z,2022-08-22T08:40:25Z,3725813185,144,67,3725813035,233,1846,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416887,58,49,1,4,33,5z1b7fuvpqe6vnigvopomvecu,1,24.9,26.1,2022-08-21T16:34:46.720Z,2022-08-22T09:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416969,59,1,1,4,34,5z1b7fuvpqe6vnigvopomvecu,1,25.5,23.4,2022-08-21T16:34:47.430Z,2022-08-22T09:52:32Z,3723850849,140,34.1,3725695313,178,,3723850851,141,9.4,3723850855,213,5.5,3723850853,212,13.1,3723850847,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416979,60,50,1,4,37,5z1b7fuvpqe6vnigvopomvecu,1,61,1.1,2022-08-21T16:34:50.735Z,2022-08-22T09:36:42Z,3723850877,56,Right,3723850927,233,51,3723850879,286,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416965,51,7,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,1,39,98.9,2022-08-21T16:34:52.649Z,2022-08-22T09:36:42Z,3723850823,167,,3723850829,285,,3724495955,385,,3723850827,56,Back,3725695457,178,,3723850923,233,60,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449416975,52,5,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,0,36.2,101.6,2022-08-21T16:34:52.903Z,2022-08-22T05:07:03Z,3723850869,56,Back,3723850871,347,,3723851629,233,61,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449417105,61,5,1,4,39,5z1b7fuvpqe6vnigvopomvecu,1,63.8,-1.6,2022-08-21T16:34:52.903Z,2022-08-22T05:07:03Z,3723851581,56,Right,3723851585,233,52,3723851583,347,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
