id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2519168995,725,1,2,75,18,5z1b7fuvpqe6vnigvopomvecu,1,75.6,77.4,2023-03-12T14:04:36.342Z,2023-03-13T08:04:05Z,4092729873,155,,4092729885,213,5.0,4092729877,56,Right,4092729881,141,15.6,4092729879,140,87.9,4092729887,1,,4092729875,196,,4092729883,212,44.0,corn6i066rh7c7veva0sm3oid,K. Laifis,4095318105,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169035,726,1,2,75,25,5z1b7fuvpqe6vnigvopomvecu,1,86.1,9.4,2023-03-12T14:04:43.299Z,2023-03-13T08:04:03Z,4095318185,178,,4092730033,141,28.6,4092730037,213,1.9,4092730031,140,81.7,4092730035,212,13.8,4092730029,56,Center,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169073,727,1,2,75,26,5z1b7fuvpqe6vnigvopomvecu,0,82,21.2,2023-03-12T14:04:44.410Z,2023-03-13T08:04:02Z,4092730197,2,,4092730199,155,,4092730205,141,55.3,4092730203,140,94.9,4094900649,20,,4092730209,213,1.0,4092730201,56,Center,4095318349,178,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,4092730207,212,26.9,4094900645,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169105,644,12,2,75,28,1oyb7oym5nwzny8vxf03szd2h,1,5.4,43.2,2023-03-12T14:04:46.117Z,2023-03-13T08:04:02Z,4092730355,141,53.6,4092730359,213,0.7,4092730423,15,,4092730351,56,Back,4092730357,212,11.1,4092730353,140,13.6,4095318539,388,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169201,646,45,2,75,29,1oyb7oym5nwzny8vxf03szd2h,0,16.9,58.4,2023-03-12T14:04:47.671Z,2023-03-13T07:47:08Z,4092730879,285,,4092730943,233,728,4092730877,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169157,728,3,2,75,29,5z1b7fuvpqe6vnigvopomvecu,1,83.1,41.6,2023-03-12T14:04:47.671Z,2023-03-13T07:47:09Z,4092730617,286,,4092730613,56,Center,4095318701,178,,4092730927,233,646,4094900835,465,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169171,729,15,2,75,31,5z1b7fuvpqe6vnigvopomvecu,1,88.7,36,2023-03-12T14:04:49.299Z,2023-03-13T08:04:01Z,4092732139,103,19,4092732151,230,97.6,4092732149,147,41.5,4092732141,215,,4092730673,63,,4092732145,458,,4092732135,78,,4092731115,20,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,4092732153,231,45.8,4092730677,56,Center,4092731203,233,645,4095319433,178,4092732147,146,93.2,,4092731121,82,4092732137,102,4092730667,22,,,,,,49.2,,,,,,,,,
2519169173,645,10,2,75,31,1oyb7oym5nwzny8vxf03szd2h,1,8.2,58.6,2023-03-12T14:04:49.413Z,2023-03-13T08:04:01Z,4092730699,56,Back,4092730697,94,,4095319597,389,,4092731269,233,729,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169243,647,6,2,75,32,1oyb7oym5nwzny8vxf03szd2h,0,6.4,61.8,2023-03-12T14:04:50.531Z,2023-03-13T04:52:07Z,4092731175,233,730,4092731033,56,Back,4092731037,73,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169223,730,6,2,75,32,5z1b7fuvpqe6vnigvopomvecu,1,93.6,38.2,2023-03-12T14:04:50.531Z,2023-03-13T04:52:07Z,4092731147,233,647,4092730971,56,Center,4092730973,75,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170229,731,1,2,76,17,5z1b7fuvpqe6vnigvopomvecu,1,99.5,0.5,2023-03-12T14:05:36.016Z,2023-03-13T08:04:00Z,4092736055,2,,4092739505,210,15,4094901135,72,,4092736071,213,2.1,4092736063,56,Center,4092736065,140,84.7,4095319787,178,,4092739507,154,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,4092736057,6,,4092736067,141,41.6,4092736061,223,,4092736069,212,,,,1,,,,,,,,,,32.0,,,,,,,,,,,
2519170247,732,15,2,76,19,5z1b7fuvpqe6vnigvopomvecu,1,89.2,46.3,2023-03-12T14:05:37.886Z,2023-03-13T08:04:00Z,4092736157,56,Center,4092739567,147,41.9,4092739555,55,731,4092738255,82,,4092739553,154,,4092739571,231,45.8,4092739563,328,,4092738281,233,648,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,4092739565,146,87.7,4092739551,29,,4092739559,102,47.2,4092739549,80,4092736153,17,,,4095319939,178,4092738251,20,4092738249,25,,4092739569,230,,,,98.1,4092739561,103,2.8,,,,,
2519170223,648,10,2,76,19,1oyb7oym5nwzny8vxf03szd2h,1,8.3,56.8,2023-03-12T14:05:37.928Z,2023-03-13T08:03:59Z,4092736035,94,,4092738301,233,732,4092736037,56,Back,4095319999,178,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170255,733,61,2,76,19,5z1b7fuvpqe6vnigvopomvecu,1,89.3,45.6,2023-03-12T14:05:38.014Z,2023-03-13T08:03:59Z,4095320313,21,,4092736187,56,Center,4095320315,178,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170327,649,12,2,76,21,1oyb7oym5nwzny8vxf03szd2h,1,7,58.8,2023-03-12T14:05:39.202Z,2023-03-13T08:03:58Z,4092736557,141,54.6,4092736553,56,Back,4092736555,140,24.5,4092736559,212,18.6,4092736561,213,6.1,4095320501,178,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170355,650,1,2,76,23,1oyb7oym5nwzny8vxf03szd2h,1,22.9,53.2,2023-03-12T14:05:41.493Z,2023-03-13T08:03:58Z,4095320959,388,,4092736675,141,36.0,4092736671,56,Back,4092736679,213,5.2,4092736677,212,13.5,4092736673,140,29.3,4092736669,3,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170363,651,49,2,76,24,1oyb7oym5nwzny8vxf03szd2h,1,29.3,36,2023-03-12T14:05:42.750Z,2023-03-13T08:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170561,652,1,2,76,27,1oyb7oym5nwzny8vxf03szd2h,1,32.8,20.9,2023-03-12T14:05:45.491Z,2023-03-13T08:03:56Z,4092737801,213,6.3,4095321159,178,,4092737797,141,20.0,4092737793,56,Right,4092737795,140,61.1,4092737799,212,29.7,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170583,653,1,2,76,34,1oyb7oym5nwzny8vxf03szd2h,1,73,6.5,2023-03-12T14:05:52.272Z,2023-03-13T08:03:53Z,4092737931,213,2.1,4092737921,140,69.5,4092737925,212,7.8,4092737923,141,16.7,4095321433,178,,4092737919,56,Right,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170633,654,1,2,76,35,1oyb7oym5nwzny8vxf03szd2h,1,72.2,20.1,2023-03-12T14:05:53.149Z,2023-03-13T08:03:53Z,4095321531,178,,4092738081,140,61.0,4092738085,212,12.5,4092738083,141,13.8,4092738079,56,Right,4092738087,213,3.5,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170709,655,1,2,76,36,1oyb7oym5nwzny8vxf03szd2h,1,68.1,16.1,2023-03-12T14:05:54.693Z,2023-03-13T08:03:51Z,4095321619,178,,4092738523,141,50.1,4092738525,212,23.7,4092738529,213,1.8,4092738521,140,63.2,4092738517,56,Center,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170821,656,1,2,76,39,1oyb7oym5nwzny8vxf03szd2h,1,65.4,52.2,2023-03-12T14:05:57.540Z,2023-03-13T08:03:51Z,4092739165,141,88.3,4092739161,56,Left,4092739169,213,1.0,4092739167,212,29.9,4092739163,140,81.7,4095321681,178,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170861,657,1,2,76,43,1oyb7oym5nwzny8vxf03szd2h,0,79.5,88.7,2023-03-12T14:06:02.028Z,2023-03-13T08:03:49Z,4094902103,72,,4094902183,225,,4094902185,386,,4092739375,2,,4092739383,141,60.9,4092739385,212,22.5,4095321757,178,,4092739379,56,Center,16o074zua15qkk7x0me7gi1w4,B. Meijer,4092739387,213,5.3,4092739381,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170971,734,12,2,76,44,5z1b7fuvpqe6vnigvopomvecu,1,9.6,41.2,2023-03-12T14:06:02.837Z,2023-03-13T08:03:49Z,4092739975,56,Back,4092739989,213,3.9,4092739981,141,24.3,4092739977,140,0.0,4092739985,212,16.4,4095322193,389,,4092740029,167,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170961,658,6,2,76,46,1oyb7oym5nwzny8vxf03szd2h,1,96.4,68.3,2023-03-12T14:06:04.861Z,2023-03-13T04:54:25Z,4092739915,56,Center,4092739917,73,,4092740081,233,735,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170981,735,6,2,76,46,5z1b7fuvpqe6vnigvopomvecu,0,3.6,31.7,2023-03-12T14:06:04.861Z,2023-03-13T04:54:25Z,4092740007,56,Back,4092740009,73,,4092740105,233,658,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172171,659,1,2,77,41,1oyb7oym5nwzny8vxf03szd2h,0,99.5,99.5,2023-03-12T14:06:59.219Z,2023-03-13T04:54:28Z,4092746143,2,,4092746153,140,88.9,4092746145,6,,4092746155,141,52.5,4092746157,212,33.8,4092746147,155,,4092746159,213,4.4,4092746151,56,Center,7ew7g18qo649t8ld44omgib55,N. Lang,4092746149,223,,4094902413,20,,4092746161,1,,4095322397,178,,,,,,,,,,,,,,,,,,,,,,,,,
2519172269,736,12,2,77,42,5z1b7fuvpqe6vnigvopomvecu,1,3.6,44.1,2023-03-12T14:07:00.482Z,2023-03-13T08:03:48Z,4095322569,388,,4092746689,15,,4092746647,213,5.9,4092746643,141,30.6,4092746645,212,24.6,4092746639,56,Back,4092746641,140,25.3,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172311,660,1,2,77,46,1oyb7oym5nwzny8vxf03szd2h,0,70.2,65.7,2023-03-12T14:07:04.565Z,2023-03-13T08:03:48Z,4095322637,178,,4092746867,141,50.0,4092746863,56,Center,4092746871,213,5.6,4092746865,140,83.3,4092746861,155,,4092746869,212,17.4,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172573,737,12,2,77,48,5z1b7fuvpqe6vnigvopomvecu,1,16,53,2023-03-12T14:07:06.150Z,2023-03-13T08:03:47Z,4092748189,56,Back,4092748195,212,28.6,4092748191,140,43.2,4095322675,178,,4092748197,213,0.1,4092748193,141,55.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172525,661,1,2,77,51,1oyb7oym5nwzny8vxf03szd2h,0,53.1,42.2,2023-03-12T14:07:09.443Z,2023-03-13T08:03:47Z,4092747945,56,Center,4092747955,1,,4092747949,141,41.8,4092747951,212,17.6,4095322803,178,,4092747947,140,69.9,4092747943,157,,4092747953,213,6.3,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172579,738,49,2,77,55,5z1b7fuvpqe6vnigvopomvecu,1,27.6,59,2023-03-12T14:07:13.396Z,2023-03-13T08:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172659,739,1,2,77,56,5z1b7fuvpqe6vnigvopomvecu,1,33.7,62.7,2023-03-12T14:07:14.765Z,2023-03-13T08:03:46Z,4092748605,213,0.1,4092748589,140,41.2,4095322951,178,,4092748585,56,Back,4092748599,212,7.9,4092748593,141,63.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172743,740,1,2,77,58,5z1b7fuvpqe6vnigvopomvecu,0,44.9,64,2023-03-12T14:07:16.539Z,2023-03-13T08:03:45Z,4092749009,141,65.7,4092749005,56,Center,4092749003,155,,4092749007,140,84.8,4092749015,1,,4092749011,212,41.9,4095323001,178,,4092749013,213,0.0,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519571223,764,59,2,78,2,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-12T14:07:20.309Z,2023-03-13T08:03:44Z,4094904281,56,Back,,,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172761,662,52,2,78,2,1oyb7oym5nwzny8vxf03szd2h,1,16.8,34.6,2023-03-12T14:07:20.512Z,2023-03-13T08:03:44Z,4095323135,178,,4094903601,376,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172911,663,1,2,78,5,1oyb7oym5nwzny8vxf03szd2h,1,11.2,37.5,2023-03-12T14:07:24.024Z,2023-03-13T08:03:43Z,4092749885,213,1.1,4092749881,141,67.5,4092749877,56,Back,4092749879,140,20.2,4095323217,178,,4092749875,123,,4092749883,212,22.5,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519172971,664,1,2,78,9,1oyb7oym5nwzny8vxf03szd2h,1,22.2,70.5,2023-03-12T14:07:27.834Z,2023-03-13T08:03:42Z,4092750219,56,Back,4092750227,213,1.0,4092750223,141,93.3,4092750225,212,18.9,4092750221,140,32.5,4095323241,178,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173073,665,1,2,78,12,1oyb7oym5nwzny8vxf03szd2h,1,32.5,98.4,2023-03-12T14:07:30.515Z,2023-03-13T08:03:42Z,4092750723,213,4.5,4092750715,56,Back,4092750719,141,70.8,4092750717,140,28.5,4092750721,212,19.2,4095323283,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173215,666,1,2,78,17,1oyb7oym5nwzny8vxf03szd2h,1,34.4,78.3,2023-03-12T14:07:35.982Z,2023-03-13T08:03:39Z,4092751531,140,29.4,4092751535,212,22.8,4092751529,56,Back,4092751533,141,45.7,4095323309,178,,4092751537,213,4.5,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173303,667,1,2,78,22,1oyb7oym5nwzny8vxf03szd2h,1,29.2,53.1,2023-03-12T14:07:40.164Z,2023-03-13T08:03:38Z,4092752013,140,31.8,4092752017,212,7.0,4095323397,178,,4092752019,213,1.2,4092752011,56,Back,4092752015,141,62.6,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173399,668,1,2,78,26,1oyb7oym5nwzny8vxf03szd2h,1,35.5,80.6,2023-03-12T14:07:44.182Z,2023-03-13T08:03:36Z,4092752435,213,4.2,4092752431,141,52.4,4092752429,140,26.1,4092752425,56,Back,4095324177,178,,4092752433,212,21.6,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173483,669,1,2,78,29,1oyb7oym5nwzny8vxf03szd2h,0,29.7,46,2023-03-12T14:07:47.745Z,2023-03-13T08:03:35Z,4092752795,1,,4092752769,155,,4092752773,56,Left,4092752791,213,0.5,4095324435,178,,4092752783,141,82.4,4092752775,140,77.3,4092752787,212,55.8,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173543,741,1,2,78,32,5z1b7fuvpqe6vnigvopomvecu,1,25.6,15.5,2023-03-12T14:07:50.663Z,2023-03-13T08:03:34Z,4092753105,212,12.0,4092753101,140,21.6,4092753107,213,1.9,4092753103,141,32.1,4092753097,3,,4095324545,388,,4092753099,56,Back,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173551,742,49,2,78,34,5z1b7fuvpqe6vnigvopomvecu,1,22.3,28.5,2023-03-12T14:07:52.195Z,2023-03-13T08:03:34Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173611,743,1,2,78,35,5z1b7fuvpqe6vnigvopomvecu,1,20.6,28,2023-03-12T14:07:53.360Z,2023-03-13T08:03:33Z,4095324685,178,,4092753393,212,11.6,4092753387,56,Back,4092753389,140,31.4,4092753395,213,0.2,4092753391,141,31.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173697,744,1,2,78,37,5z1b7fuvpqe6vnigvopomvecu,1,28.6,34.8,2023-03-12T14:07:55.595Z,2023-03-13T08:03:32Z,4092753855,212,26.5,4092753851,140,32.3,4092753849,56,Back,4092753857,213,1.4,4092753853,141,73.3,4095324737,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173757,745,1,2,78,40,5z1b7fuvpqe6vnigvopomvecu,1,35.9,75.3,2023-03-12T14:07:59.072Z,2023-03-13T08:03:31Z,4092754167,56,Back,4092754175,213,6.0,4092754171,141,73.2,4092754173,212,4.4,4092754169,140,39.9,4095324807,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173809,746,1,2,78,42,5z1b7fuvpqe6vnigvopomvecu,1,47.3,79.1,2023-03-12T14:08:00.383Z,2023-03-13T08:03:31Z,4092754463,140,28.9,4092754467,212,19.3,4095324913,178,,4092754461,56,Back,4092754469,213,3.1,4092754465,141,79.4,4094904287,156,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173889,747,1,2,78,44,5z1b7fuvpqe6vnigvopomvecu,1,40.4,85.1,2023-03-12T14:08:02.757Z,2023-03-13T08:03:30Z,4095324999,178,,4092754867,140,34.0,4092754871,212,23.2,4092754865,56,Back,4092754873,213,4.4,4092754869,141,52.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173941,748,1,2,78,48,5z1b7fuvpqe6vnigvopomvecu,1,38.7,53.8,2023-03-12T14:08:06.374Z,2023-03-13T08:03:29Z,4092755173,213,4.4,4092755169,141,31.5,4092755165,56,Back,4095325045,178,,4092755171,212,16.1,4092755167,140,33.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519173963,749,1,2,78,49,5z1b7fuvpqe6vnigvopomvecu,1,37.1,32.6,2023-03-12T14:08:07.578Z,2023-03-13T08:03:28Z,4092755293,212,9.2,4092755287,56,Back,4095325137,178,,4092755291,141,29.5,4092755295,213,6.1,4092755289,140,45.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174153,750,1,2,78,52,5z1b7fuvpqe6vnigvopomvecu,1,47.3,27.4,2023-03-12T14:08:10.248Z,2023-03-13T08:03:26Z,4095325161,178,,4092756323,56,Right,4092756327,141,18.6,4092756329,212,25.1,4092756325,140,70.5,4092756331,213,6.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174175,751,1,2,78,57,5z1b7fuvpqe6vnigvopomvecu,1,82.2,7.2,2023-03-12T14:08:15.984Z,2023-03-13T08:03:24Z,4092756481,140,91.2,4092756485,212,10.3,4092756483,141,13.2,4092756479,56,Right,4092756487,213,0.4,4095325251,178,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174249,752,1,2,79,0,5z1b7fuvpqe6vnigvopomvecu,1,92,5,2023-03-12T14:08:18.646Z,2023-03-13T08:03:23Z,4092756877,56,Right,4092756881,141,6.4,4092756885,213,3.0,4092756883,212,7.1,4092756879,140,85.3,4095325343,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174309,753,1,2,79,3,5z1b7fuvpqe6vnigvopomvecu,1,81.3,3.8,2023-03-12T14:08:21.468Z,2023-03-13T08:03:21Z,4095325443,178,,4092757239,141,29.2,4092757235,56,Center,4092757241,212,19.6,4092757243,213,2.1,4092757237,140,72.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174337,754,1,2,79,4,5z1b7fuvpqe6vnigvopomvecu,1,73.7,26.8,2023-03-12T14:08:22.933Z,2023-03-13T08:03:21Z,4092757367,212,12.4,4095325511,178,,4092757363,140,78.3,4092757365,141,43.6,4092757361,56,Center,4092757369,213,1.2,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174347,755,1,2,79,6,5z1b7fuvpqe6vnigvopomvecu,0,81.4,48.8,2023-03-12T14:08:24.410Z,2023-03-13T08:03:20Z,4092757561,233,670,4092757425,140,78.6,4092757559,236,,4092757423,56,Center,4092757565,286,,4095325601,178,,4092757429,212,5.9,4092757431,213,4.2,93hp5gm29ke90ugdimd9xf949,A. Dønnum,4092757427,141,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174359,670,74,2,79,6,1oyb7oym5nwzny8vxf03szd2h,1,16.6,53.7,2023-03-12T14:08:24.521Z,2023-03-13T08:03:20Z,4095325649,178,,4092757491,285,,4092757489,56,Back,4092757571,233,755,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174407,756,15,2,79,9,5z1b7fuvpqe6vnigvopomvecu,1,82.1,37.6,2023-03-12T14:08:27.758Z,2023-03-13T08:03:17Z,4092774043,72,,4092775263,76,,4092775279,231,48.5,4092775271,458,,4092775277,230,97.6,4092775265,102,53.3,4092757741,22,,4092757751,56,Center,93hp5gm29ke90ugdimd9xf949,A. Dønnum,4092774115,233,671,4092775267,103,6.9,4092775275,147,44.8,4092774047,82,4092775269,215,,,4092775273,146,4092757745,18,4095325721,178,,,,,84.5,,,,,,,,,,
2519174421,671,10,2,79,9,1oyb7oym5nwzny8vxf03szd2h,1,14.4,57,2023-03-12T14:08:28.005Z,2023-03-13T08:03:17Z,4092774159,233,756,4092757819,94,,4095325823,178,,4092757821,56,Back,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174519,673,12,2,79,10,1oyb7oym5nwzny8vxf03szd2h,1,11.7,43.7,2023-03-12T14:08:28.857Z,2023-03-13T08:03:16Z,4092758313,140,30.8,4092758317,212,22.8,4092758311,56,Back,4092758319,213,0.5,4092758315,141,59.7,4095325971,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519174461,672,49,2,79,12,1oyb7oym5nwzny8vxf03szd2h,1,33.4,59.4,2023-03-12T14:08:30.808Z,2023-03-13T08:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
