id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2512016809,184,1,1,16,46,b7jmo07lqav0wfe2mtlzyspak,1,38.3,87.7,2023-02-25T15:17:04.762Z,2023-02-26T08:59:40Z,4054874845,212,12.4,4054874847,213,0.4,4054874841,140,48.9,4057832765,178,,4054874839,56,Back,4054874843,141,95.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512016865,185,1,1,16,47,b7jmo07lqav0wfe2mtlzyspak,1,48.9,88.4,2023-02-25T15:17:05.714Z,2023-02-26T08:59:39Z,4057833061,178,,4054875145,212,8.2,4054875141,140,41.4,4054875147,213,3.4,4054875143,141,85.0,4054875139,56,Back,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512016933,186,1,1,16,49,b7jmo07lqav0wfe2mtlzyspak,1,44.3,81.8,2023-02-25T15:17:07.456Z,2023-02-26T08:59:38Z,4054875525,141,92.6,4057833233,178,,4054875529,213,2.5,4054875521,56,Back,4054875523,140,35.1,4054875527,212,12.1,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512016981,187,1,1,16,51,b7jmo07lqav0wfe2mtlzyspak,1,33.3,89.6,2023-02-25T15:17:09.245Z,2023-02-26T08:59:37Z,4054875809,212,26.6,4054875807,141,75.7,4054875811,213,3.5,4054875805,140,9.6,4054875803,56,Back,4057833453,178,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512017149,188,1,1,16,54,b7jmo07lqav0wfe2mtlzyspak,1,10.8,70.5,2023-02-25T15:17:11.972Z,2023-02-26T08:59:36Z,4057833597,178,,4054876741,213,4.4,4054876731,141,44.8,4054876725,140,6.1,4054876735,212,18.2,4054876721,56,Back,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512017511,189,1,1,16,58,b7jmo07lqav0wfe2mtlzyspak,1,10.3,43.5,2023-02-25T15:17:16.536Z,2023-02-26T08:59:35Z,4054878619,141,91.8,4054878625,213,1.2,4054878615,140,22.3,4057833911,178,,4054878629,1,,4054878621,212,35.2,4054878613,56,Back,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512017655,190,1,1,17,7,b7jmo07lqav0wfe2mtlzyspak,1,47.6,57.1,2023-02-25T15:17:25.640Z,2023-02-26T08:59:32Z,4054879393,56,Back,4054879395,140,43.7,4054879401,213,4.5,4054879397,141,34.6,4057833993,178,,4054879399,212,15.8,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512017795,191,1,1,17,11,b7jmo07lqav0wfe2mtlzyspak,1,45.7,30.8,2023-02-25T15:17:29.371Z,2023-02-26T08:59:30Z,4054880101,212,30.7,4054880095,56,Back,4054880099,141,73.3,4054880097,140,35.7,4057834089,178,,4054880103,213,1.9,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512017889,192,1,1,17,14,b7jmo07lqav0wfe2mtlzyspak,1,34.6,63.1,2023-02-25T15:17:32.628Z,2023-02-26T08:59:29Z,4054880573,56,Back,4057834293,178,,4054880591,212,20.2,4054880597,213,1.2,4054880587,141,90.9,4054880579,140,41.3,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018011,193,1,1,17,16,b7jmo07lqav0wfe2mtlzyspak,1,41.8,79.3,2023-02-25T15:17:34.724Z,2023-02-26T08:59:28Z,4057834383,178,,4054881151,212,14.5,4054881145,56,Back,4054881153,213,1.1,4054881147,140,48.6,4054881149,141,97.8,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018105,194,1,1,17,19,b7jmo07lqav0wfe2mtlzyspak,1,44.6,90.3,2023-02-25T15:17:37.793Z,2023-02-26T08:59:26Z,4054881645,141,96.2,4057834713,178,,4054881643,140,33.4,4054881647,212,12.4,4054881649,213,2.8,4054881641,56,Back,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018269,195,1,1,17,21,b7jmo07lqav0wfe2mtlzyspak,1,32,91.6,2023-02-25T15:17:39.656Z,2023-02-26T08:59:25Z,4054882445,212,34.3,4054882449,1,,4054882441,140,9.6,4054882447,213,4.0,4057834819,178,,4054882439,56,Back,4054882443,141,54.8,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018397,196,1,1,17,25,b7jmo07lqav0wfe2mtlzyspak,1,11.7,52.1,2023-02-25T15:17:43.567Z,2023-02-26T08:59:24Z,4054883049,56,Back,4057834919,178,,4054883053,141,33.0,4054883055,212,14.3,4054883051,140,17.5,4054883057,213,5.2,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018461,197,1,1,17,28,b7jmo07lqav0wfe2mtlzyspak,1,18.6,26.1,2023-02-25T15:17:46.162Z,2023-02-26T08:59:23Z,4054883367,140,22.6,4057834985,178,,4054883365,56,Back,4054883371,141,4.4,4054883377,212,15.3,4054883383,213,5.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018535,198,1,1,17,31,b7jmo07lqav0wfe2mtlzyspak,1,26.4,11.9,2023-02-25T15:17:49.094Z,2023-02-26T08:59:22Z,4054883733,212,6.6,4054883735,213,1.3,4054883729,140,28.1,4054883727,56,Back,4054883731,141,21.2,4057835091,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018623,199,1,1,17,32,b7jmo07lqav0wfe2mtlzyspak,1,29.3,27.8,2023-02-25T15:17:50.061Z,2023-02-26T08:59:21Z,4054884173,212,30.3,4054884169,140,7.3,4054884167,56,Back,4057835345,178,,4054884171,141,56.7,4054884175,213,2.4,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018791,200,1,1,17,35,b7jmo07lqav0wfe2mtlzyspak,1,8.3,53.2,2023-02-25T15:17:52.940Z,2023-02-26T08:59:21Z,4054885127,140,24.2,4054885135,212,20.0,4057835681,178,,4054885131,141,69.3,4054885137,213,0.6,4054885123,56,Back,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512018899,201,1,1,17,40,b7jmo07lqav0wfe2mtlzyspak,1,38,79,2023-02-25T15:17:58.259Z,2023-02-26T08:59:20Z,4057835929,178,,4054885771,140,55.2,4054885777,213,0.6,4054885775,212,21.7,4054885773,141,96.6,4054885769,56,Left,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019133,202,1,1,17,43,b7jmo07lqav0wfe2mtlzyspak,1,59.6,88.6,2023-02-25T15:18:00.979Z,2023-02-26T08:59:19Z,4054887013,213,0.1,4057836191,178,,4054887007,140,63.9,4054887009,141,89.6,4054887005,56,Left,4054887011,212,4.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019297,203,1,1,17,47,b7jmo07lqav0wfe2mtlzyspak,1,50.2,69.7,2023-02-25T15:18:05.816Z,2023-02-26T08:59:16Z,4054887949,140,43.5,4054887961,213,4.4,4057836251,178,,4054887945,56,Back,4054887953,141,36.9,4054887957,212,23.4,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019575,204,1,1,17,52,b7jmo07lqav0wfe2mtlzyspak,1,50.4,36.2,2023-02-25T15:18:10.064Z,2023-02-26T08:59:14Z,4054889523,56,Center,4057836371,178,,4054889529,212,8.7,4054889527,141,29.5,4054889525,140,57.5,4054889531,213,5.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019593,205,4,1,17,54,b7jmo07lqav0wfe2mtlzyspak,1,58.3,20.7,2023-02-25T15:18:12.464Z,2023-02-26T08:59:13Z,4054889795,233,150,4054889611,13,,4054889619,286,,4054889617,152,,4054889615,56,Right,4054889613,294,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512019609,150,4,1,17,54,jb4xejoxjfk5a0a50bo8hvst,0,41.7,79.3,2023-02-25T15:18:12.465Z,2023-02-26T08:59:13Z,4054889685,13,,4057836545,178,,4054889701,285,,4054889689,294,,4054889697,152,,4054889871,233,205,4054889693,56,Back,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020651,151,43,1,18,26,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:18:44.599Z,2023-02-25T15:21:08Z,4054895121,194,1acbm9228tfggjx7htxjtcvrp,4054895109,59,"30, 40, 21, 5, 99, 20, 27, 23, 10, 7, 18, 6, 14, 15, 16, 17, 29, 52",4054895117,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4054895105,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4054895111,130,2,4054924019,144,40,4054895103,30,"7nlpu8ocv423vqaooks0hifze, 5oa6glaxweluggb6odyxb4uz9, 9bnvh1i6mu45yvkz257c0x1at, apusqhva0hdbf7zqb3twgeoa2, a52575bcqr3acuweauiyzsb56, 5jxclq9dzjbbqptbzz5jnwand, 6cztmz0yq3ifdkkz4hpe47krt, 1acbm9228tfggjx7htxjtcvrp, 8058605f3gip7nglewe7svqzu, 7ruin2kz9zjzba57tdbec7n4l, 187qa5icsve3oak3t90r6rhsl, 4e5jvz1t60a2l67c5a9r2qne, e44sv1k4belucgkkem7qtkpd6, 7sxsul4lzfxl1nzca1nq715re, 3j1vhujla834m422svmrdh3pw, cahevdu5yhhnh8qlj969b6dw, 6h8nr55ieqsaiscoxje2ihmhg, 20teoyeqpyu0ftatz045glfkk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021021,206,1,1,18,27,b7jmo07lqav0wfe2mtlzyspak,0,61.6,11.3,2023-02-25T15:18:44.928Z,2023-02-26T08:59:12Z,4054897039,5,,4054897037,2,,4054897163,155,,4054897183,212,46.1,4054897185,213,0.8,4056443127,72,,4054897169,56,Center,4054897189,1,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4056443125,223,4054897165,152,4057836861,178,4054897175,141,59.4,,,,4054897173,140,92.5,,,,,,,,,,,,,,,,,,,,,,
2512313935,896,12,1,18,29,jb4xejoxjfk5a0a50bo8hvst,1,6.1,33.9,2023-02-25T15:18:47.048Z,2023-02-26T08:59:12Z,4056445703,56,Back,4057837237,388,,4056445709,212,7.5,4056445707,141,34.0,4056445711,213,3.1,4056445737,167,,4056445705,140,0.0,4056445989,15,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512313937,897,43,1,18,29,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:18:47.514Z,2023-02-25T18:55:42Z,4056445723,56,Back,4056445725,73,0,4056445865,144,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512020849,152,6,1,18,30,jb4xejoxjfk5a0a50bo8hvst,0,3.4,36.6,2023-02-25T15:18:48.599Z,2023-02-26T03:32:09Z,4054896187,56,Back,4054898793,73,,4054914473,233,207,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021367,207,6,1,18,30,b7jmo07lqav0wfe2mtlzyspak,1,96.6,63.4,2023-02-25T15:18:48.599Z,2023-02-26T03:32:09Z,4054898961,73,,4054898959,56,Center,4054914431,233,152,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512021987,208,1,1,18,56,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2023-02-25T15:19:14.203Z,2023-02-26T03:32:16Z,4054901993,6,,4054902003,213,3.6,4057837543,178,,4054901995,56,Left,4054902001,212,9.1,4054901997,140,91.6,4054901999,141,94.1,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022173,209,1,1,18,58,b7jmo07lqav0wfe2mtlzyspak,0,93.9,83.4,2023-02-25T15:19:16.566Z,2023-02-26T08:59:11Z,4054903013,141,48.5,4056447749,224,,4054903015,212,23.7,4054903007,155,,4056447751,72,,4054903009,56,Center,4054903017,213,4.7,4054903005,2,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4054903011,140,4057837615,178,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022117,153,44,1,19,0,jb4xejoxjfk5a0a50bo8hvst,1,3.2,53.6,2023-02-25T15:19:18.108Z,2023-02-26T08:59:10Z,4054902687,285,,4054902685,56,Back,4054903497,233,210,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022223,210,44,1,19,0,b7jmo07lqav0wfe2mtlzyspak,0,96.8,46.4,2023-02-25T15:19:18.109Z,2023-02-26T08:59:10Z,4054903315,286,,4054903443,233,153,4054903313,56,Center,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314909,898,12,1,19,0,jb4xejoxjfk5a0a50bo8hvst,1,3.6,52.4,2023-02-25T15:19:18.157Z,2023-02-26T08:59:09Z,4056451299,141,53.0,4056451297,140,4.0,4056451295,56,Back,4056451357,15,,4057837847,388,,4056451301,212,0.6,4056451303,213,0.8,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022231,211,13,1,19,0,b7jmo07lqav0wfe2mtlzyspak,1,96.7,46.4,2023-02-25T15:19:18.205Z,2023-02-26T08:59:09Z,4054909651,230,100.3,4056451743,458,,4054909653,231,49.2,4057838091,388,,4054908529,25,,4056451741,16,,4054908537,328,,4054908531,15,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,4054903361,56,4054909647,102,4054909633,74,4054909649,103,80.6,Center,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022181,154,5,1,19,1,jb4xejoxjfk5a0a50bo8hvst,1,-1.2,49.1,2023-02-25T15:19:19.429Z,2023-02-26T03:32:53Z,4054903879,233,212,4054903055,56,Back,4054903057,346,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022311,212,5,1,19,1,b7jmo07lqav0wfe2mtlzyspak,0,101.2,50.9,2023-02-25T15:19:19.429Z,2023-02-26T03:32:52Z,4054903789,56,Center,4054903791,346,,4054903917,233,154,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022963,155,27,1,19,13,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:19:31.390Z,2023-02-26T03:33:12Z,4054907419,41,Injury,4054912609,233,213,4054907421,53,187qa5icsve3oak3t90r6rhsl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512022737,213,27,1,19,13,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T15:19:31.390Z,2023-02-26T03:33:12Z,4054912661,233,155,4054906227,41,Injury,4054906229,53,1df9uegp2hsbc4813no3mdvx1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023601,156,28,1,19,36,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T15:19:54.827Z,2023-02-26T03:34:21Z,4054911477,233,214,4054910783,55,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512023729,214,28,1,19,36,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T15:19:54.827Z,2023-02-26T03:34:21Z,4054911529,233,156,4054911331,55,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024577,157,1,1,20,3,jb4xejoxjfk5a0a50bo8hvst,1,5.4,58.7,2023-02-25T15:20:21.696Z,2023-02-26T08:59:08Z,4054915879,141,76.4,4054915877,140,61.4,4054915883,213,0.2,4054915875,56,Center,4054915885,1,,4054915873,124,,4054915881,212,60.0,4054915889,74,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024587,158,44,1,20,6,jb4xejoxjfk5a0a50bo8hvst,1,55.4,83.1,2023-02-25T15:20:24.661Z,2023-02-26T08:59:08Z,4054916275,233,215,4054915925,56,Left,4054915931,286,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024631,215,44,1,20,6,b7jmo07lqav0wfe2mtlzyspak,0,44.6,16.9,2023-02-25T15:20:24.662Z,2023-02-26T08:59:08Z,4054916195,56,Back,4054916197,285,,4054916365,233,158,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024611,159,1,1,20,6,jb4xejoxjfk5a0a50bo8hvst,0,54.8,80.1,2023-02-25T15:20:24.676Z,2023-02-26T08:59:07Z,4054916047,3,,4054916067,212,16.2,4054916057,140,65.5,4054916051,56,Center,4057841243,388,,4054916071,213,5.5,4054916063,141,62.9,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024691,216,1,1,20,9,b7jmo07lqav0wfe2mtlzyspak,0,34.2,33.6,2023-02-25T15:20:27.021Z,2023-02-26T08:59:07Z,4054916577,141,47.0,4054916571,3,,4054916579,212,12.4,4054916575,140,42.2,4054916573,56,Back,4054916581,213,0.8,4057841879,388,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024677,160,1,1,20,10,jb4xejoxjfk5a0a50bo8hvst,1,59.8,66.2,2023-02-25T15:20:28.115Z,2023-02-26T08:59:06Z,4054916483,56,Center,4057842069,388,,4054916487,141,69.3,4054916489,212,3.1,4054916481,3,,4054916491,213,0.8,4054916485,140,61.9,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024755,161,1,1,20,11,jb4xejoxjfk5a0a50bo8hvst,1,63.1,75.2,2023-02-25T15:20:29.318Z,2023-02-26T08:59:06Z,4054916903,212,24.7,4054916897,56,Center,4054916899,140,68.2,4057842167,178,,4054916901,141,39.8,4054916907,213,4.9,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315441,899,3,1,20,13,jb4xejoxjfk5a0a50bo8hvst,0,70,45.5,2023-02-25T15:20:31.042Z,2023-02-26T08:59:05Z,4056455015,464,,4056638359,233,217,4056454565,56,Center,4056454567,286,,4057842341,178,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024789,217,7,1,20,13,b7jmo07lqav0wfe2mtlzyspak,0,30,54.5,2023-02-25T15:20:31.271Z,2023-02-26T08:59:05Z,4056638335,233,899,4056453771,285,,4054917095,56,Back,4057842427,178,,4056453859,383,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512024925,162,1,1,20,15,jb4xejoxjfk5a0a50bo8hvst,1,64.3,35,2023-02-25T15:20:33.308Z,2023-02-26T08:59:04Z,4054917749,213,5.5,4054917741,140,73.5,4057842605,178,,4054917745,212,13.6,4054917739,56,Right,4054917743,141,21.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025021,163,1,1,20,19,jb4xejoxjfk5a0a50bo8hvst,1,75.3,11.3,2023-02-25T15:20:37.107Z,2023-02-26T08:59:03Z,4054918245,141,28.2,4054918249,213,2.1,4054918241,56,Center,4054918243,140,69.4,4054918247,212,13.1,4057842707,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025107,164,1,1,20,21,jb4xejoxjfk5a0a50bo8hvst,1,69.5,22.9,2023-02-25T15:20:38.887Z,2023-02-26T08:59:02Z,4054918719,56,Right,4054918725,212,14.8,4057842831,178,,4054918721,140,57.1,4054918727,213,3.6,4054918723,141,12.5,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025183,165,1,1,20,23,jb4xejoxjfk5a0a50bo8hvst,1,55,17.2,2023-02-25T15:20:40.959Z,2023-02-26T08:59:01Z,4054919113,213,5.7,4054919103,56,Right,4057842931,178,,4054919105,140,66.1,4054919111,212,13.9,4054919109,141,6.1,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025325,166,1,1,20,23,jb4xejoxjfk5a0a50bo8hvst,1,64.1,9.4,2023-02-25T15:20:41.576Z,2023-02-26T08:59:01Z,4054919913,212,11.3,4054919915,213,0.0,4054919907,56,Right,4054919909,140,74.9,4056457033,168,,4057843037,178,,4054919911,141,9.8,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025347,167,1,1,20,28,jb4xejoxjfk5a0a50bo8hvst,1,81.9,0.5,2023-02-25T15:20:46.800Z,2023-02-26T08:58:58Z,4054920033,140,77.3,4054920037,212,5.9,4054920039,213,2.5,4054920031,56,Right,4057843155,178,,4054920035,141,5.5,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025501,168,1,1,20,30,jb4xejoxjfk5a0a50bo8hvst,1,77.2,4.8,2023-02-25T15:20:48.310Z,2023-02-26T08:58:58Z,4057843339,178,,4054920885,213,2.8,4054920881,141,15.0,4054920877,56,Right,4054920879,140,58.9,4054920883,212,20.4,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025613,169,1,1,20,33,jb4xejoxjfk5a0a50bo8hvst,0,59,18.3,2023-02-25T15:20:51.750Z,2023-02-26T08:58:57Z,4054921465,155,,4054921469,56,Left,4054921473,141,100.0,4054921467,196,,4057843405,178,,4054921475,212,60.6,4054921477,213,1.2,4054921479,1,,5oa6glaxweluggb6odyxb4uz9,D. Opare,4054921471,140,,,,,,,,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025623,170,5,1,20,37,jb4xejoxjfk5a0a50bo8hvst,0,77.6,101.7,2023-02-25T15:20:55.190Z,2023-02-26T03:36:15Z,4054922027,233,218,4054921551,56,Left,4054921553,347,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512025693,218,5,1,20,37,b7jmo07lqav0wfe2mtlzyspak,1,22.4,-1.7,2023-02-25T15:20:55.190Z,2023-02-26T03:36:15Z,4054921897,56,Back,4054921899,347,,4054921979,233,170,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512026199,219,1,1,20,50,b7jmo07lqav0wfe2mtlzyspak,1,31.3,0,2023-02-25T15:21:07.908Z,2023-02-26T08:58:56Z,4054924711,107,,4054924719,212,24.3,4054924717,141,23.3,4054924715,140,15.0,4054924813,189,,4054924721,213,2.4,4054924713,56,Back,4058233927,1,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
