id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2474117109,807,43,1,2,23,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:33:04.666Z,2022-10-19T05:16:49Z,3855313475,144,82,3855313457,178,0,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895537,22,1,1,2,25,9njsy633rh1tyri7l2jaju5o,1,39.8,41.3,2022-10-18T16:33:07.002Z,2022-10-19T09:03:55Z,3854077557,213,4.6,3855296241,178,,3854077553,141,31.2,3854077555,212,6.9,3854077549,56,Back,3854077551,140,39.2,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895605,23,1,1,2,27,9njsy633rh1tyri7l2jaju5o,1,38.9,30.7,2022-10-18T16:33:09.037Z,2022-10-19T09:03:55Z,3854077901,56,Back,3854077909,213,1.7,3854077905,141,70.8,3855296279,178,,3854077903,140,36.6,3854077907,212,27.4,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895673,24,1,1,2,32,9njsy633rh1tyri7l2jaju5o,1,35.8,63.3,2022-10-18T16:33:14.178Z,2022-10-19T09:03:53Z,3854078263,213,0.5,3854078257,140,45.3,3855296315,178,,3854078255,56,Back,3854078261,212,11.3,3854078259,141,71.2,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895685,25,1,1,2,40,9njsy633rh1tyri7l2jaju5o,1,48.4,51.6,2022-10-18T16:33:21.729Z,2022-10-19T09:03:50Z,3854078345,56,Back,3855296369,178,,3854078353,213,4.4,3854078347,140,40.1,3854078351,212,24.9,3854078349,141,17.3,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895713,26,1,1,2,43,9njsy633rh1tyri7l2jaju5o,1,40.7,22,2022-10-18T16:33:24.692Z,2022-10-19T09:03:50Z,3854078529,141,61.2,3854078531,212,26.7,3854078525,56,Back,3854078533,213,1.6,3855296409,178,,3854078527,140,39.1,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895733,27,1,1,2,47,9njsy633rh1tyri7l2jaju5o,1,43.9,63.5,2022-10-18T16:33:28.605Z,2022-10-19T09:03:49Z,3854078653,141,67.3,3854078657,213,0.3,3854078655,212,10.1,3855296463,178,,3854078651,140,53.2,3854078649,56,Center,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895763,28,1,1,2,49,9njsy633rh1tyri7l2jaju5o,1,54.4,67,2022-10-18T16:33:31.399Z,2022-10-19T09:03:47Z,3854078861,212,20.1,3854078859,141,45.5,3854078863,213,4.0,3854078857,140,41.2,3855296511,178,,3854078855,56,Back,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117251,821,43,1,2,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:33:32.521Z,2022-10-19T05:18:29Z,3855314331,144,82,3855314279,178,0,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895791,29,1,1,2,51,9njsy633rh1tyri7l2jaju5o,1,41.3,53.4,2022-10-18T16:33:33.514Z,2022-10-19T09:03:47Z,3854078993,56,Back,3855296537,178,,3854079001,213,1.1,3854078997,141,69.0,3854078995,140,46.6,3854078999,212,12.0,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117333,832,43,1,2,55,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:33:36.917Z,2022-10-19T05:19:01Z,3855314619,178,0,3855314643,144,82,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895805,30,1,1,2,56,9njsy633rh1tyri7l2jaju5o,0,56.5,74.6,2022-10-18T16:33:38.434Z,2022-10-19T09:03:45Z,3854079075,212,20.4,3854079073,141,61.5,3854079077,213,5.8,3854079071,140,74.0,3854079069,56,Center,3855296555,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895811,32,49,1,2,58,bw9wm8pqfzcchumhiwdt2w15c,1,19.2,32.9,2022-10-18T16:33:40.437Z,2022-10-19T09:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895869,33,1,1,3,0,bw9wm8pqfzcchumhiwdt2w15c,1,18.9,28.8,2022-10-18T16:33:41.732Z,2022-10-19T09:03:44Z,3854079491,140,10.9,3854079493,141,13.1,3854079489,56,Back,3854079497,213,4.0,3855296609,178,,3854079495,212,13.6,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896123,42,3,1,3,2,bw9wm8pqfzcchumhiwdt2w15c,0,4.8,6.8,2022-10-18T16:33:44.279Z,2022-10-19T08:48:39Z,3855296647,178,,3854080881,56,Back,3854084247,233,32,3855126951,464,,3854080883,285,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896005,32,7,1,3,4,9njsy633rh1tyri7l2jaju5o,0,95.2,93.2,2022-10-18T16:33:45.611Z,2022-10-19T08:48:39Z,3854080165,286,,3855127075,383,,3854080163,56,Left,3855296679,178,,3854084225,233,42,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895879,34,1,1,3,6,bw9wm8pqfzcchumhiwdt2w15c,0,12.4,13.4,2022-10-18T16:33:48.314Z,2022-10-19T09:03:43Z,3854079521,140,16.4,3855296709,178,,3854079517,155,,3854079525,212,4.2,3854079519,56,Back,3854079523,141,13.8,3854079527,213,0.1,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895887,31,61,1,3,6,9njsy633rh1tyri7l2jaju5o,1,83.9,79.9,2022-10-18T16:33:48.418Z,2022-10-19T09:03:42Z,3854079571,56,Left,3855296739,21,,3855296741,178,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895905,35,52,1,3,9,bw9wm8pqfzcchumhiwdt2w15c,1,0.8,35.8,2022-10-18T16:33:51.439Z,2022-10-19T09:03:42Z,3855127833,377,,3855296769,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895945,36,1,1,3,16,bw9wm8pqfzcchumhiwdt2w15c,1,4.5,48.5,2022-10-18T16:33:58.495Z,2022-10-19T09:03:42Z,3854079873,123,,3854079881,212,13.8,3854079877,140,6.9,3854079875,56,Back,3855296833,178,,3854079879,141,68.5,3854079883,213,1.4,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473895991,37,1,1,3,18,bw9wm8pqfzcchumhiwdt2w15c,1,3.1,69.7,2022-10-18T16:34:00.477Z,2022-10-19T09:03:41Z,3854080115,213,4.8,3854080113,212,14.9,3854080107,56,Back,3854080111,141,47.9,3854080109,140,4.2,3855296875,178,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896019,38,1,1,3,25,bw9wm8pqfzcchumhiwdt2w15c,1,7.5,46.9,2022-10-18T16:34:07.062Z,2022-10-19T09:03:39Z,3854080265,56,Back,3854080273,213,0.0,3854080267,140,31.5,3855296905,178,,3854080271,212,25.2,3854080269,141,48.7,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896029,39,1,1,3,27,bw9wm8pqfzcchumhiwdt2w15c,1,31.7,45.7,2022-10-18T16:34:08.642Z,2022-10-19T09:03:39Z,3854080323,213,1.1,3855296927,178,,3854080319,141,62.0,3854080317,140,36.5,3854080313,168,,3854080321,212,12.2,3854080315,56,Back,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896059,40,1,1,3,28,bw9wm8pqfzcchumhiwdt2w15c,1,38.4,56.5,2022-10-18T16:34:09.741Z,2022-10-19T09:03:38Z,3854080497,213,2.1,3854080489,56,Back,3854080493,141,68.1,3854080495,212,9.2,3855296969,178,,3854080491,140,33.9,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474085897,736,3,1,3,29,bw9wm8pqfzcchumhiwdt2w15c,0,35.9,65.9,2022-10-18T16:34:10.658Z,2022-10-19T09:03:38Z,3855129151,286,,3855129149,56,Back,3855129155,467,ditnpqgspoih5ich7c5vn44fe,3855129153,464,,3855296991,178,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896061,41,4,1,3,29,bw9wm8pqfzcchumhiwdt2w15c,1,37.2,66.6,2022-10-18T16:34:10.927Z,2022-10-19T09:03:38Z,3854080507,265,,3854080503,56,Back,3854080505,152,,3854080527,233,33,3854080509,286,,3854080501,13,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896047,33,4,1,3,29,9njsy633rh1tyri7l2jaju5o,0,62.8,33.4,2022-10-18T16:34:10.928Z,2022-10-19T09:26:57Z,3854080427,13,,3854080435,285,,3854080555,233,41,3854080433,265,,3855297039,178,,3854080431,152,,3854080429,56,Center,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896163,43,1,1,3,39,bw9wm8pqfzcchumhiwdt2w15c,1,36.5,76.6,2022-10-18T16:34:20.869Z,2022-10-19T09:03:37Z,3854081097,140,33.6,3854081103,213,4.5,3854081095,56,Back,3854083629,152,,3855297073,178,,3854083627,5,,3854081099,141,53.1,3854081101,212,16.3,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896183,44,1,1,3,40,bw9wm8pqfzcchumhiwdt2w15c,1,26.1,67.1,2022-10-18T16:34:21.831Z,2022-10-19T09:03:37Z,3854081225,141,24.6,3854081223,140,21.9,3854081227,212,29.2,3855297099,178,,3854081221,56,Back,3854081229,213,4.6,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896197,45,1,1,3,43,bw9wm8pqfzcchumhiwdt2w15c,1,22.7,32.4,2022-10-18T16:34:25.064Z,2022-10-19T09:03:36Z,3855297155,178,,3854081305,212,14.1,3854081297,140,13.2,3854081293,56,Back,3854081309,213,2.4,3854081301,141,47.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896207,46,1,1,3,46,bw9wm8pqfzcchumhiwdt2w15c,1,13.4,51.6,2022-10-18T16:34:27.803Z,2022-10-19T09:03:35Z,3855297181,178,,3854081365,56,Back,3854081367,140,31.6,3854081373,212,26.6,3854081377,213,0.8,3854081369,141,78.8,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117629,799,43,1,3,47,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:34:29.119Z,2022-10-19T05:21:20Z,3855315935,144,82,3855315911,178,0,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896243,47,1,1,3,48,bw9wm8pqfzcchumhiwdt2w15c,1,33.2,85.2,2022-10-18T16:34:30.365Z,2022-10-19T09:03:34Z,3854081551,212,14.9,3855297207,178,,3854081549,141,75.9,3854081553,213,5.8,3854081547,140,46.0,3854081545,56,Back,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117659,803,43,1,3,50,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:34:31.868Z,2022-10-19T05:21:32Z,3855316075,144,82,3855316053,178,0,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896255,48,1,1,3,52,bw9wm8pqfzcchumhiwdt2w15c,0,42.9,71.9,2022-10-18T16:34:33.900Z,2022-10-19T09:03:33Z,3854081605,140,72.3,3854081603,56,Center,3854081607,141,53.7,3854081601,155,,3854081611,213,5.9,3854081609,212,33.3,3855472571,1,,3855297233,178,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896263,34,1,1,3,53,9njsy633rh1tyri7l2jaju5o,1,33.5,36.5,2022-10-18T16:34:35.020Z,2022-10-19T09:03:33Z,3855297255,178,,3854081701,213,0.6,3854081693,56,Back,3854081697,141,40.9,3854081695,140,38.1,3854081691,3,,3854081699,212,5.7,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896283,35,1,1,3,54,9njsy633rh1tyri7l2jaju5o,0,40.7,41.4,2022-10-18T16:34:36.048Z,2022-10-19T09:03:32Z,3854081829,213,0.3,3854081821,56,Center,3854081827,212,26.6,3854081823,140,64.8,3855297293,178,,3854081825,141,53.3,3854081819,155,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896289,49,43,1,3,57,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:34:38.779Z,2022-10-18T16:35:26Z,3854081861,56,Back,3854081863,286,0,3854084309,144,3,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896339,50,1,1,3,57,bw9wm8pqfzcchumhiwdt2w15c,1,36.5,48.1,2022-10-18T16:34:38.878Z,2022-10-19T09:03:32Z,3854082145,140,10.3,3854082147,141,54.6,3854082143,56,Back,3854082149,212,27.9,3855297329,178,,3854082151,213,3.0,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896373,51,1,1,4,1,bw9wm8pqfzcchumhiwdt2w15c,1,13.2,57.5,2022-10-18T16:34:43.004Z,2022-10-19T09:03:31Z,3854082285,140,19.6,3855297365,178,,3854082293,212,11.4,3854082281,56,Back,3854082297,213,0.9,3854082289,141,71.1,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896379,52,1,1,4,3,bw9wm8pqfzcchumhiwdt2w15c,1,19.8,72.3,2022-10-18T16:34:45.292Z,2022-10-19T09:03:30Z,3854082337,213,0.4,3854082329,56,Back,3855297401,178,,3854082333,141,83.6,3854082331,140,35.7,3854082335,212,18.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896451,53,1,1,4,5,bw9wm8pqfzcchumhiwdt2w15c,1,31.5,87.3,2022-10-18T16:34:46.900Z,2022-10-19T09:03:29Z,3854082581,56,Back,3854082589,213,5.1,3854082585,141,69.1,3855297431,178,,3854082583,140,36.1,3854082587,212,13.3,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896491,54,1,1,4,6,bw9wm8pqfzcchumhiwdt2w15c,1,32.9,70.1,2022-10-18T16:34:47.836Z,2022-10-19T09:03:29Z,3854082797,56,Left,3854082803,212,35.9,3854082805,213,0.3,3854082795,155,,3855297459,178,,3855472519,1,,3854082801,141,85.7,3854082799,140,65.6,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896497,55,1,1,4,7,bw9wm8pqfzcchumhiwdt2w15c,0,49.1,79.5,2022-10-18T16:34:49.074Z,2022-10-19T09:03:28Z,3854172091,213,0.1,3854172083,168,,3854172087,141,82.2,3854172085,140,62.4,3854082843,56,Left,3855297489,178,,3854172089,212,14.1,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117797,850,43,1,4,7,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:34:49.079Z,2022-10-19T05:22:40Z,3855316801,144,82,3855316769,178,0,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896429,36,1,1,4,8,9njsy633rh1tyri7l2jaju5o,1,44.4,17.1,2022-10-18T16:34:49.721Z,2022-10-19T09:03:28Z,3854082495,213,4.3,3855297537,178,,3854082493,212,4.7,3854082489,140,42.8,3854082491,141,10.6,3854082487,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896433,37,49,1,4,9,9njsy633rh1tyri7l2jaju5o,1,49.3,12.8,2022-10-18T16:34:50.833Z,2022-10-19T09:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896447,38,1,1,4,9,9njsy633rh1tyri7l2jaju5o,1,47.1,11.8,2022-10-18T16:34:51.445Z,2022-10-19T09:03:27Z,3855297639,178,,3854082571,212,8.5,3854082569,141,16.5,3854082573,213,2.8,3854082567,140,39.6,3854082565,56,Back,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896465,39,1,1,4,10,9njsy633rh1tyri7l2jaju5o,0,45.1,11.2,2022-10-18T16:34:52.339Z,2022-10-19T09:03:27Z,3854082671,213,2.2,3854082669,212,31.6,3854082665,140,27.2,3855297681,178,,3854082663,56,Back,3854082667,141,48.5,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473912699,358,61,1,4,10,bw9wm8pqfzcchumhiwdt2w15c,1,57,86.7,2022-10-18T16:34:52.472Z,2022-10-19T09:03:26Z,3854173361,56,Left,3855297713,178,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896515,40,1,1,4,14,9njsy633rh1tyri7l2jaju5o,1,28.6,34.9,2022-10-18T16:34:56.264Z,2022-10-19T09:03:25Z,3855297745,178,,3854082977,141,26.2,3854082973,140,30.1,3854082983,212,6.1,3854082971,56,Back,3854082987,213,5.0,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896605,41,1,1,4,19,9njsy633rh1tyri7l2jaju5o,1,40.6,28.1,2022-10-18T16:35:01.041Z,2022-10-19T09:03:23Z,3855297797,178,,3854083411,56,Back,3854083419,213,2.1,3854083413,140,29.9,3854083417,212,23.3,3854083415,141,58.1,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474117985,866,43,1,4,24,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:35:06.226Z,2022-10-19T05:23:58Z,3855317593,144,82,3855317501,178,0,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896633,42,1,1,4,26,9njsy633rh1tyri7l2jaju5o,1,46.4,68,2022-10-18T16:35:08.234Z,2022-10-19T09:03:21Z,3854083581,213,0.2,3854083577,141,76.7,3854083573,56,Center,3855297829,178,,3854083575,140,70.8,3854083579,212,26.3,3854083571,155,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896695,43,1,1,4,28,9njsy633rh1tyri7l2jaju5o,1,71.7,78.3,2022-10-18T16:35:09.952Z,2022-10-19T09:03:21Z,3854083927,3,,3854083935,212,14.4,3854083937,213,2.4,3855297859,178,,3854083933,141,92.1,3854083931,140,61.3,3854083929,56,Left,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896715,44,1,1,4,35,9njsy633rh1tyri7l2jaju5o,1,78.7,86,2022-10-18T16:35:16.764Z,2022-10-19T09:03:18Z,3855297891,178,,3854084045,56,Left,3854084053,213,3.2,3854084047,140,63.8,3854084051,212,15.7,3854084049,141,84.7,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896751,45,1,1,4,38,9njsy633rh1tyri7l2jaju5o,1,72,73.1,2022-10-18T16:35:20.130Z,2022-10-19T09:03:16Z,3854084269,212,5.8,3854084271,213,3.7,3855297901,178,,3854084265,140,67.2,3854084263,56,Center,3854084267,141,68.8,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474118299,885,67,1,4,39,9njsy633rh1tyri7l2jaju5o,1,72.5,63.7,2022-10-18T16:35:20.858Z,2022-10-19T09:03:15Z,3855319069,233,829,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474118297,829,67,1,4,39,bw9wm8pqfzcchumhiwdt2w15c,0,27.5,36.3,2022-10-18T16:35:20.859Z,2022-10-19T09:03:15Z,3855319077,233,885,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896805,46,1,1,4,40,9njsy633rh1tyri7l2jaju5o,1,70.7,69.7,2022-10-18T16:35:22.252Z,2022-10-19T09:03:15Z,3854084585,140,73.3,3854084591,213,1.4,3854084583,56,Left,3854084587,141,94.8,3855297915,178,,3854084589,212,17.3,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474087001,737,45,1,4,45,bw9wm8pqfzcchumhiwdt2w15c,0,16.5,8.1,2022-10-18T16:35:27.357Z,2022-10-19T09:03:12Z,3855134953,56,Back,3855183821,233,762,3855135139,285,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474086997,762,3,1,4,45,9njsy633rh1tyri7l2jaju5o,1,83.5,91.9,2022-10-18T16:35:27.357Z,2022-10-19T09:03:11Z,3855134937,286,,3855183813,233,737,3855134935,56,Left,3855298049,178,,3855136513,464,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896811,47,3,1,4,47,9njsy633rh1tyri7l2jaju5o,0,84,82.2,2022-10-18T16:35:28.987Z,2022-10-19T09:03:10Z,3855136759,464,,3854084613,56,Left,3855298087,178,,3854084615,286,,3854085025,233,56,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473896885,56,7,1,4,47,bw9wm8pqfzcchumhiwdt2w15c,1,16,17.8,2022-10-18T16:35:29.117Z,2022-10-19T09:03:10Z,3854084965,56,Back,3855136955,384,,3854084967,285,,3854084999,233,47,3855298115,178,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
