id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535976943,37,1,1,2,20,93xj9vmeln0marv6r1uti7but,0,73,95.5,2023-04-19T16:33:48.370Z,2023-04-19T16:33:49Z,4202728753,213,6.1,4202728745,56,Left,4202728749,141,92.0,4202728747,140,88.4,4202728743,155,,4202728751,212,16.3,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976945,22,8,1,2,21,ew0hpuiweoltpsg5f51r2w64t,1,18.3,15.2,2023-04-19T16:33:49.489Z,2023-04-24T09:49:05Z,4216994091,384,,4202728759,15,,4202728757,56,Back,,,,,,,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976953,23,61,1,2,22,ew0hpuiweoltpsg5f51r2w64t,0,21.6,10,2023-04-19T16:33:49.928Z,2023-04-24T09:49:12Z,4202728795,56,Back,,,,,,,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976977,38,61,1,2,24,93xj9vmeln0marv6r1uti7but,0,76.3,95.9,2023-04-19T16:33:52.753Z,2023-04-24T09:49:20Z,4202728897,56,Left,,,,,,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976985,24,5,1,2,26,ew0hpuiweoltpsg5f51r2w64t,1,22.1,-1.2,2023-04-19T16:33:53.888Z,2023-04-19T16:33:58Z,4202728989,233,39,4202728949,56,Back,4202728951,347,,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535976979,39,5,1,2,26,93xj9vmeln0marv6r1uti7but,0,77.9,101.2,2023-04-19T16:33:53.888Z,2023-04-19T17:36:49Z,4202728913,56,Left,4202729009,233,24,4202728915,347,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977059,25,1,1,2,43,ew0hpuiweoltpsg5f51r2w64t,1,26.5,0,2023-04-19T16:34:11.536Z,2023-04-19T16:34:14Z,4202729453,140,54.3,4202729455,141,19.8,4202729451,56,Right,4202729461,1,,4202729457,212,32.5,4202729459,213,0.5,4202729449,107,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977073,26,1,1,2,46,ew0hpuiweoltpsg5f51r2w64t,0,54.3,19.8,2023-04-19T16:34:14.119Z,2023-04-19T16:34:16Z,4202729533,213,3.2,4202729531,212,9.5,4202729527,140,45.3,4202729529,141,18.5,4202729539,156,,4202729525,56,Back,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977071,40,49,1,2,47,93xj9vmeln0marv6r1uti7but,1,53.9,84.6,2023-04-19T16:34:15.433Z,2023-04-19T16:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977081,41,1,1,2,48,93xj9vmeln0marv6r1uti7but,1,53.9,84.6,2023-04-19T16:34:16.585Z,2023-04-24T09:49:34Z,4202729613,140,55.1,4202729617,212,8.2,4202729619,213,1.4,4202729611,56,Left,4202729615,141,96.5,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977093,42,1,1,2,49,93xj9vmeln0marv6r1uti7but,1,55.4,96.3,2023-04-19T16:34:17.257Z,2023-04-19T16:34:20Z,4202729723,212,24.3,4202729717,56,Left,4202729719,140,77.7,4202729725,213,6.0,4202729721,141,87.0,4202729715,155,,,,,,,,aojrff0lrdwjyyvsbpd39h7f9,V. Dragsnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977107,43,1,1,2,52,93xj9vmeln0marv6r1uti7but,1,78,88.6,2023-04-19T16:34:20.313Z,2023-04-19T16:34:38Z,4202729791,212,8.0,4202729785,56,Left,4202729787,140,85.3,4202729789,141,85.0,4202729793,213,6.0,,,,,,,,,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977099,27,43,1,2,53,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T16:34:21.136Z,2023-04-19T16:34:39Z,4202730209,144,61,4202729747,56,Back,,,,,,,,,,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977123,44,1,1,2,54,93xj9vmeln0marv6r1uti7but,0,92.9,89.6,2023-04-19T16:34:22.281Z,2023-04-24T09:49:52Z,4202729883,155,,4216996223,72,,4202729899,236,,4216996221,224,,4202729881,2,,4202729901,233,28,4202729887,140,93.0,4202729905,286,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,4202729885,56,Left,4202729889,141,86.3,4202729893,213,4.8,4202729891,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977121,28,12,1,2,54,ew0hpuiweoltpsg5f51r2w64t,1,10.7,13.2,2023-04-19T16:34:22.381Z,2023-04-24T09:49:54Z,4202729913,233,44,4202729877,185,,4202729879,56,Back,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977129,29,6,1,2,56,ew0hpuiweoltpsg5f51r2w64t,0,8.6,15.4,2023-04-19T16:34:24.714Z,2023-04-24T09:50:22Z,4202729937,73,,4202729981,233,45,4202729935,56,Back,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977131,45,6,1,2,56,93xj9vmeln0marv6r1uti7but,1,91.4,84.6,2023-04-19T16:34:24.714Z,2023-04-19T16:34:26Z,4202729945,56,Left,4202729963,233,29,4202729947,73,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977241,46,1,1,3,18,93xj9vmeln0marv6r1uti7but,0,99.6,99.3,2023-04-19T16:34:45.968Z,2023-04-24T09:50:30Z,4202730651,212,30.9,4202730643,224,,4202730653,213,4.6,4202730637,2,,4202730639,6,,4202730645,56,Center,4202730641,155,,4216997679,72,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,4202730649,141,54.4,4202730647,140,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977223,30,44,1,3,20,ew0hpuiweoltpsg5f51r2w64t,1,8.3,32.1,2023-04-19T16:34:48.064Z,2023-04-24T09:50:50Z,4202730477,285,,4202730665,233,47,4202730475,56,Back,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977243,47,44,1,3,20,93xj9vmeln0marv6r1uti7but,0,91.7,67.9,2023-04-19T16:34:48.065Z,2023-04-24T15:43:02Z,4202730661,56,Center,4202730669,233,30,4202730663,286,,,,,,,,,,,,,,,,,aojrff0lrdwjyyvsbpd39h7f9,V. Dragsnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977225,31,12,1,3,20,ew0hpuiweoltpsg5f51r2w64t,1,7.9,33.7,2023-04-19T16:34:48.487Z,2023-04-24T09:50:53Z,4202730497,212,20.7,4202730499,213,5.9,4202730515,15,,4202730493,140,26.5,4202730491,56,Back,4202730495,141,23.4,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977247,48,1,1,3,24,93xj9vmeln0marv6r1uti7but,1,69.2,84.6,2023-04-19T16:34:52.408Z,2023-04-24T09:51:10Z,4202730685,56,Left,4202730693,213,0.4,4202730687,140,80.3,4202730689,141,91.3,4202730691,212,12.5,4216999183,3,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977251,49,1,1,3,29,93xj9vmeln0marv6r1uti7but,1,80.3,91.3,2023-04-19T16:34:57.079Z,2023-04-19T16:34:58Z,4202730713,141,82.1,4202730715,212,11.5,4202730711,140,71.1,4202730717,213,3.7,4202730709,56,Left,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977273,50,1,1,3,30,93xj9vmeln0marv6r1uti7but,1,71.1,82.1,2023-04-19T16:34:57.968Z,2023-04-19T16:35:02Z,4202730843,213,4.1,4202730835,56,Center,4202730841,212,29.7,4202730839,141,46.9,4202730837,140,54.3,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977285,51,1,1,3,34,93xj9vmeln0marv6r1uti7but,1,54.6,47.3,2023-04-19T16:35:02.136Z,2023-04-19T17:26:15Z,4202730933,213,0.6,4202730927,140,92.2,4202730935,1,,4202730929,141,82.9,4202730931,212,46.3,4202730925,56,Left,4202730923,155,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977307,52,1,1,3,36,93xj9vmeln0marv6r1uti7but,0,94.6,82.9,2023-04-19T16:35:04.656Z,2023-04-24T09:51:37Z,4202731055,2,,4202731067,213,5.2,4217000235,225,,4217000239,72,,4202731061,140,99.2,4217000237,386,,4202731065,212,10.4,4202731059,56,Center,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,4202731057,155,,4202731063,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977315,53,61,1,3,38,93xj9vmeln0marv6r1uti7but,0,99.2,69.4,2023-04-19T16:35:06.294Z,2023-04-24T09:51:43Z,4202731083,56,Center,,,,,,,,,,,,,,,,,,,,,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977317,32,12,1,3,39,ew0hpuiweoltpsg5f51r2w64t,1,7,30.6,2023-04-19T16:35:06.928Z,2023-04-24T09:51:53Z,4202731103,212,5.3,4202731097,56,Back,4202731099,140,5.1,4202731101,141,23.4,4202731105,213,4.3,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977323,54,1,1,3,40,93xj9vmeln0marv6r1uti7but,0,95.2,76.3,2023-04-19T16:35:07.968Z,2023-04-24T09:52:11Z,4202731143,56,Center,4202731151,213,4.4,4202731141,155,,4202731145,140,90.0,4217001545,72,,4217001537,224,,4202731139,2,,4202731149,212,18.5,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,4202731147,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977325,33,1,1,3,42,ew0hpuiweoltpsg5f51r2w64t,1,8.5,37,2023-04-19T16:35:10.399Z,2023-04-19T16:35:37Z,4202731155,140,12.8,4202731161,213,5.2,4202731157,141,24.6,4202731159,212,9.6,4202731153,56,Back,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977327,34,49,1,3,43,ew0hpuiweoltpsg5f51r2w64t,1,12,31.9,2023-04-19T16:35:11.489Z,2023-04-24T09:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977363,35,1,1,3,44,ew0hpuiweoltpsg5f51r2w64t,0,11.5,35.8,2023-04-19T16:35:12.720Z,2023-04-19T16:35:18Z,4202731303,140,77.6,4202731301,56,Left,4202731305,141,94.8,4202731313,1,,4202731299,157,,4202731307,212,80.2,4202731309,213,0.5,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977373,55,49,1,3,51,93xj9vmeln0marv6r1uti7but,1,30.6,8,2023-04-19T16:35:19.095Z,2023-04-24T09:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977393,56,1,1,3,54,93xj9vmeln0marv6r1uti7but,1,30.6,8,2023-04-19T16:35:22.791Z,2023-04-24T09:53:27Z,4202731455,213,1.2,4202731451,141,32.7,4202785857,189,,4202731453,212,18.1,4202731449,140,37.1,4202731447,56,Back,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977413,57,1,1,3,58,93xj9vmeln0marv6r1uti7but,1,36.2,33.2,2023-04-19T16:35:26.879Z,2023-04-19T17:26:31Z,4202731557,212,9.9,4202731559,213,5.9,4202785893,189,,4202731553,140,45.1,4202731551,56,Back,4202731555,141,28.4,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977415,58,1,1,4,5,93xj9vmeln0marv6r1uti7but,1,54.7,37.6,2023-04-19T16:35:33.246Z,2023-04-19T16:35:35Z,4202731571,212,17.7,4202731569,141,63.6,4202731567,140,54.1,4202731565,56,Center,4202731573,213,1.6,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977425,59,1,1,4,7,93xj9vmeln0marv6r1uti7but,1,54,58.7,2023-04-19T16:35:34.958Z,2023-04-19T16:35:38Z,4202731631,213,4.2,4202731623,56,Back,4202731629,212,18.0,4202731627,141,35.3,4202731625,140,46.0,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977483,60,1,1,4,10,93xj9vmeln0marv6r1uti7but,1,44.3,35,2023-04-19T16:35:38.750Z,2023-04-19T16:35:46Z,4202731929,56,Right,4202731935,212,22.0,4202731931,140,52.4,4202731933,141,5.1,4202731937,213,5.1,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977485,61,3,1,4,13,93xj9vmeln0marv6r1uti7but,0,54,6.4,2023-04-19T16:35:41.519Z,2023-04-24T09:53:50Z,4202731941,56,Right,4202731961,233,36,4217005855,465,,4202731943,286,,,,,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977455,36,7,1,4,13,ew0hpuiweoltpsg5f51r2w64t,1,46,93.6,2023-04-19T16:35:41.520Z,2023-04-24T09:53:55Z,4202731777,56,Back,4202731779,285,,4217006025,384,,4202731945,233,61,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977463,37,49,1,4,14,ew0hpuiweoltpsg5f51r2w64t,1,45.7,91.4,2023-04-19T16:35:42.495Z,2023-04-19T16:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977477,38,1,1,4,16,ew0hpuiweoltpsg5f51r2w64t,1,58.4,94.2,2023-04-19T16:35:44.014Z,2023-04-19T16:35:45Z,4202731895,213,0.1,4202731891,141,95.1,4202731887,56,Left,4202731889,140,67.7,4202731893,212,9.8,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977491,39,1,1,4,17,ew0hpuiweoltpsg5f51r2w64t,1,68.3,95.1,2023-04-19T16:35:45.047Z,2023-04-19T16:35:47Z,4202731987,213,4.6,4202731979,140,66.7,4202731977,56,Center,4202731981,141,73.3,4202731985,212,14.9,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977501,40,3,1,4,19,ew0hpuiweoltpsg5f51r2w64t,1,74.6,75.6,2023-04-19T16:35:47.839Z,2023-04-24T09:54:20Z,4202732041,56,Center,4217007275,465,,4202732109,233,62,4202732043,286,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977513,62,45,1,4,19,93xj9vmeln0marv6r1uti7but,0,25.4,24.4,2023-04-19T16:35:47.839Z,2023-04-19T16:35:53Z,4202732125,233,40,4202732089,56,Back,4202732091,285,,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977503,41,1,1,4,20,ew0hpuiweoltpsg5f51r2w64t,1,71.9,70.3,2023-04-19T16:35:47.911Z,2023-04-24T09:54:23Z,4202786087,213,0.6,4202732047,56,Center,4202786083,141,77.3,4202786081,140,78.2,4202786085,212,8.1,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977523,63,43,1,4,22,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T16:35:49.912Z,2023-04-19T17:26:41Z,4202732135,285,0,4202732131,56,Back,4202786033,144,7,4202732153,233,41,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977515,42,1,1,4,23,ew0hpuiweoltpsg5f51r2w64t,1,73.6,76,2023-04-19T16:35:51.686Z,2023-04-19T16:35:53Z,4202732099,212,12.8,4202732097,141,85.0,4202732093,56,Left,4202732101,213,0.5,4202732095,140,84.3,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977535,43,1,1,4,25,ew0hpuiweoltpsg5f51r2w64t,1,83.3,83.9,2023-04-19T16:35:52.991Z,2023-04-19T16:35:57Z,4202732227,213,3.0,4202732223,141,85.0,4202732221,140,78.8,4202732225,212,4.8,4202732219,56,Left,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977537,44,50,1,4,29,ew0hpuiweoltpsg5f51r2w64t,1,78.9,92.6,2023-04-19T16:35:56.950Z,2023-04-19T16:35:59Z,4202732231,56,Left,4202732233,286,,4202732287,233,64,,,,,,,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977545,64,7,1,4,29,93xj9vmeln0marv6r1uti7but,0,21.1,7.4,2023-04-19T16:35:56.951Z,2023-04-24T09:55:03Z,4202732275,56,Back,4217008979,385,,4202732277,285,,4202732283,233,44,,,,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977551,45,1,1,4,30,ew0hpuiweoltpsg5f51r2w64t,1,75,83.6,2023-04-19T16:35:58.543Z,2023-04-19T16:36:00Z,4202732311,56,Center,4202732315,141,67.6,4202732313,140,76.9,4202732319,213,4.9,4202732317,212,11.1,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977555,46,1,1,4,32,ew0hpuiweoltpsg5f51r2w64t,1,76.9,67.6,2023-04-19T16:36:00.319Z,2023-04-19T16:36:03Z,4202732351,56,Left,4202732355,141,79.3,4202732353,140,77.9,4202732357,212,8.0,4202732359,213,1.4,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977561,47,50,1,4,33,ew0hpuiweoltpsg5f51r2w64t,1,78.4,86.2,2023-04-19T16:36:01.735Z,2023-04-24T09:55:32Z,4202736739,286,,4202732389,56,Left,4202736767,233,65,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977563,65,7,1,4,33,93xj9vmeln0marv6r1uti7but,1,21.6,13.8,2023-04-19T16:36:01.736Z,2023-04-24T09:55:31Z,4202736751,233,47,4202732401,56,Back,4217009817,384,,4202732403,285,,,,,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977587,67,1,1,4,34,93xj9vmeln0marv6r1uti7but,1,23.2,12.5,2023-04-19T16:36:02.421Z,2023-04-24T09:55:35Z,4202732571,212,12.7,4202732567,140,32.3,4202732569,141,0.3,4202732565,56,Back,4202732573,213,5.6,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538662411,910,49,1,4,36,93xj9vmeln0marv6r1uti7but,1,30.7,6.4,2023-04-19T16:36:04.516Z,2023-04-24T09:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977565,66,43,1,4,37,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T16:36:05.262Z,2023-04-24T09:55:28Z,4217009995,144,49,,,,,,,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977629,68,2,1,4,40,93xj9vmeln0marv6r1uti7but,1,51.7,3.8,2023-04-19T16:36:08.665Z,2023-04-24T15:36:01Z,4202732813,7,6mf11pv0pfvyl9vom1i1pi0yy,4202732819,141,24.8,4202732817,140,69.2,4202732815,56,Center,,,,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538662663,756,55,1,4,40,ew0hpuiweoltpsg5f51r2w64t,1,34.7,66.3,2023-04-19T16:36:08.666Z,2023-04-24T09:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977611,48,43,1,4,43,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T16:36:10.999Z,2023-04-24T09:56:20Z,4217011831,144,55,,,,,,,,,,,,,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977729,49,1,1,5,19,ew0hpuiweoltpsg5f51r2w64t,1,23.8,65.8,2023-04-19T16:36:47.808Z,2023-04-19T16:36:49Z,4202733479,213,5.0,4202733477,212,29.3,4202733471,56,Back,4202733475,141,25.0,4202733469,241,,4202733467,5,,4202733473,140,32.9,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977753,50,1,1,5,23,ew0hpuiweoltpsg5f51r2w64t,0,39.4,20.4,2023-04-19T16:36:51.255Z,2023-04-19T16:36:53Z,4202733637,140,71.3,4202733639,141,40.7,4202733645,1,,4202733641,212,36.2,4202733643,213,0.4,4202733633,155,,4202733635,56,Center,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977761,69,49,1,5,24,93xj9vmeln0marv6r1uti7but,1,25.3,77.9,2023-04-19T16:36:52.542Z,2023-04-24T09:58:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977767,70,50,1,5,26,93xj9vmeln0marv6r1uti7but,1,28.1,70.2,2023-04-19T16:36:54.221Z,2023-04-24T09:58:48Z,4202733717,285,,4202733753,233,51,4202733715,56,Back,,,,,,,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977769,51,7,1,5,26,ew0hpuiweoltpsg5f51r2w64t,1,71.9,29.8,2023-04-19T16:36:54.222Z,2023-04-24T09:59:05Z,4202733723,56,Center,4217019093,384,,4202733741,233,70,4202733725,286,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535977773,52,49,1,5,29,ew0hpuiweoltpsg5f51r2w64t,1,66.2,35.2,2023-04-19T16:36:57.070Z,2023-04-19T16:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
