id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/16/value,assist
2491486161,15,3,1,1,54,7w4300dn2tnd0eqmbtk531tkx,0,57.2,24.2,2022-12-15T12:34:18.203Z,2022-12-21T08:50:58Z,3946802107,233,32,3946771173,56,Center,3946771175,286,,3949374255,178,,3948938959,465,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492008797,1188,43,1,1,54,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T12:34:18.230Z,2022-12-17T09:59:21Z,3949563645,144,67,3949563501,233,1759,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492008795,1759,43,1,1,54,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T12:34:18.231Z,2022-12-17T09:59:21Z,3949563643,144,67,3949563505,233,1188,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486165,32,7,1,1,54,ebcxfnmnxrxvv6lcjsahgd38j,1,42.8,75.8,2022-12-15T12:34:18.243Z,2022-12-17T09:59:56Z,3948939187,383,,3946771191,285,,3949374275,178,,3946771243,233,15,3946771189,56,Back,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486179,33,49,1,1,56,ebcxfnmnxrxvv6lcjsahgd38j,1,38.2,67.9,2022-12-15T12:34:19.692Z,2022-12-17T10:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486183,34,1,1,1,57,ebcxfnmnxrxvv6lcjsahgd38j,0,38.2,67.9,2022-12-15T12:34:20.451Z,2022-12-17T10:00:10Z,3946771267,212,9.4,3946771263,140,47.1,3946771265,141,66.9,3946771261,56,Back,3946771269,213,6.2,3949374371,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491491811,70,8,1,1,57,7w4300dn2tnd0eqmbtk531tkx,1,53.3,36.2,2022-12-15T12:34:21.331Z,2022-12-21T08:51:14Z,3946802425,56,Center,3948939279,383,,3949374435,178,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486203,16,49,1,1,58,7w4300dn2tnd0eqmbtk531tkx,1,46.8,57.2,2022-12-15T12:34:21.706Z,2022-12-17T05:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486281,17,1,1,2,4,7w4300dn2tnd0eqmbtk531tkx,1,57.2,65.1,2022-12-15T12:34:28.284Z,2022-12-17T05:41:06Z,3946771805,140,62.6,3946771809,212,9.9,3946771807,141,77.1,3946771811,213,1.0,3949375159,178,,3946771803,56,Center,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486305,18,1,1,2,8,7w4300dn2tnd0eqmbtk531tkx,1,55.1,82.2,2022-12-15T12:34:32.248Z,2022-12-17T05:41:11Z,3946771943,212,10.5,3946771939,140,55.4,3949375175,178,,3946771937,56,Left,3946771941,141,97.7,3946771945,213,1.5,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486329,19,1,1,2,11,7w4300dn2tnd0eqmbtk531tkx,1,54.3,94.8,2022-12-15T12:34:34.708Z,2022-12-17T05:41:17Z,3946772079,212,7.6,3949375229,178,,3946772075,140,55.4,3946772081,213,4.9,3946772073,56,Left,3946772077,141,83.7,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486345,20,1,1,2,11,7w4300dn2tnd0eqmbtk531tkx,1,55.3,85.3,2022-12-15T12:34:35.318Z,2022-12-17T05:41:24Z,3946772167,212,9.3,3946772163,140,51.1,3949375321,178,,3946772165,141,97.3,3946772169,213,2.1,3946772161,56,Left,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486361,21,1,1,2,13,7w4300dn2tnd0eqmbtk531tkx,1,48.9,98.5,2022-12-15T12:34:36.897Z,2022-12-17T05:41:31Z,3946772267,140,39.6,3946772273,213,3.8,3949375419,178,,3946772265,56,Back,3946772271,212,12.8,3946772269,141,86.3,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486379,22,1,1,2,16,7w4300dn2tnd0eqmbtk531tkx,1,38.6,79.7,2022-12-15T12:34:40.153Z,2022-12-17T05:41:35Z,3946772379,212,28.1,3949375467,178,,3946772375,140,34.5,3946772381,213,4.6,3946772373,56,Back,3946772377,141,38.8,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486403,23,1,1,2,21,7w4300dn2tnd0eqmbtk531tkx,1,34.5,38.8,2022-12-15T12:34:44.647Z,2022-12-17T05:41:38Z,3949375487,178,,3946772539,140,36.7,3946772543,212,24.1,3946772545,213,1.5,3946772541,141,74.1,3946772537,56,Back,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486419,24,1,1,2,24,7w4300dn2tnd0eqmbtk531tkx,0,36.7,74.1,2022-12-15T12:34:47.952Z,2022-12-17T05:41:40Z,3946772637,213,6.2,3946772627,155,,3946772633,141,70.8,3946772635,212,57.6,3946772639,1,,3946772631,140,91.5,3949375523,178,,3946772629,56,Center,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486443,35,52,1,2,28,ebcxfnmnxrxvv6lcjsahgd38j,1,8.7,30.3,2022-12-15T12:34:51.398Z,2022-12-17T05:41:45Z,3948939647,377,,3949375535,178,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486499,36,1,1,2,31,ebcxfnmnxrxvv6lcjsahgd38j,1,10.3,49.5,2022-12-15T12:34:55.234Z,2022-12-17T05:41:56Z,3946773035,141,82.2,3946773029,123,,3946773127,189,,3946773031,56,Back,3946773039,213,1.1,3946773037,212,24.5,3949375629,178,,3946773033,140,20.2,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486501,37,1,1,2,34,ebcxfnmnxrxvv6lcjsahgd38j,1,20.4,82,2022-12-15T12:34:58.369Z,2022-12-17T05:41:59Z,3946773055,213,5.3,3946773051,141,68.1,3946773047,56,Back,3946773049,140,26.8,3946773053,212,11.6,3949375651,178,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486607,38,1,1,2,40,ebcxfnmnxrxvv6lcjsahgd38j,1,29.9,62.7,2022-12-15T12:35:03.469Z,2022-12-17T05:42:04Z,3946773617,212,32.9,3946773621,1,,3946773613,140,32.0,3946773615,141,14.4,3949375687,178,,3946773611,56,Back,3946773619,213,4.8,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486617,39,1,1,2,46,ebcxfnmnxrxvv6lcjsahgd38j,1,32.6,17.1,2022-12-15T12:35:09.754Z,2022-12-17T05:42:08Z,3946773675,213,2.0,3949375757,178,,3946773671,141,45.8,3946773669,140,25.1,3946773667,56,Back,3946773673,212,21.0,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486663,40,1,1,2,48,ebcxfnmnxrxvv6lcjsahgd38j,1,26.8,52.1,2022-12-15T12:35:12.152Z,2022-12-17T05:42:13Z,3946773919,213,0.9,3946773911,56,Back,3949375785,178,,3946773913,140,38.7,3946773917,212,19.1,3946773915,141,73.3,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486683,41,1,1,2,54,ebcxfnmnxrxvv6lcjsahgd38j,1,48.2,66.4,2022-12-15T12:35:18.173Z,2022-12-17T05:42:22Z,3946774033,212,11.0,3946774027,56,Back,3949375923,178,,3946774031,141,60.2,3946774029,140,38.5,3946774035,213,3.5,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486693,42,1,1,2,56,ebcxfnmnxrxvv6lcjsahgd38j,1,36.8,61.2,2022-12-15T12:35:19.707Z,2022-12-17T05:42:24Z,3946774095,212,15.2,3946774089,56,Back,3946774091,140,40.7,3946774097,213,1.3,3949375965,178,,3946774093,141,82.7,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486697,43,1,1,2,59,ebcxfnmnxrxvv6lcjsahgd38j,1,40.7,82.7,2022-12-15T12:35:22.432Z,2022-12-17T05:42:27Z,3946774121,212,25.2,3946774117,140,62.6,3946774119,141,97.8,3949376011,178,,3946774123,213,0.4,3946774115,56,Left,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486717,44,1,1,3,1,ebcxfnmnxrxvv6lcjsahgd38j,0,62.7,96.6,2022-12-15T12:35:25.356Z,2022-12-17T05:42:34Z,3946774261,141,95.0,3946774265,213,5.5,3949376053,178,,3946774257,56,Left,3946774263,212,1.6,3946774259,140,63.8,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491493225,73,61,1,3,2,7w4300dn2tnd0eqmbtk531tkx,1,36.5,7.7,2022-12-15T12:35:25.403Z,2022-12-17T05:42:45Z,3946809921,56,Back,3949376143,178,,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486743,25,49,1,3,3,7w4300dn2tnd0eqmbtk531tkx,1,39.4,28.7,2022-12-15T12:35:26.855Z,2022-12-17T05:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486757,26,1,1,3,4,7w4300dn2tnd0eqmbtk531tkx,1,39.4,28.7,2022-12-15T12:35:27.957Z,2022-12-17T05:42:54Z,3946774517,213,1.7,3946774509,56,Back,3946774513,141,47.5,3949376245,178,,3946774515,212,12.9,3946774511,140,37.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486783,27,1,1,3,8,7w4300dn2tnd0eqmbtk531tkx,1,37.7,45.7,2022-12-15T12:35:31.620Z,2022-12-17T05:43:01Z,3946774655,140,32.3,3949376269,178,,3946774659,212,11.0,3946774657,141,59.6,3946774653,56,Back,3946774661,213,2.1,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486799,28,1,1,3,13,7w4300dn2tnd0eqmbtk531tkx,1,45.6,57.5,2022-12-15T12:35:37.124Z,2022-12-17T05:43:05Z,3946774763,140,55.5,3946774767,212,21.5,3946774761,56,Center,3946774769,213,5.2,3949376327,178,,3946774765,141,29.8,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486823,29,1,1,3,17,7w4300dn2tnd0eqmbtk531tkx,1,66.7,25.4,2022-12-15T12:35:40.839Z,2022-12-17T05:43:11Z,3946774897,213,5.5,3946774893,141,7.6,3949376407,178,,3946774895,212,17.5,3946774889,56,Right,3946774891,140,78.8,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486851,30,1,1,3,21,7w4300dn2tnd0eqmbtk531tkx,1,83.5,13,2022-12-15T12:35:44.603Z,2022-12-17T05:43:17Z,3946775081,141,23.2,3949376467,178,,3946775085,213,0.5,3946775077,56,Center,3946775083,212,15.8,3946775079,140,97.0,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486853,31,3,1,3,22,7w4300dn2tnd0eqmbtk531tkx,0,97.6,22.4,2022-12-15T12:35:46.263Z,2022-12-17T05:43:22Z,3948954335,233,45,3949376507,178,,3946775089,56,Center,3948940535,464,,3946906717,286,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486841,45,7,1,3,23,ebcxfnmnxrxvv6lcjsahgd38j,1,2.4,77.6,2022-12-15T12:35:46.495Z,2022-12-17T05:43:25Z,3946775003,56,Back,3946906697,285,,3948940467,383,,3949376527,178,,3948954331,233,31,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486863,32,6,1,3,23,7w4300dn2tnd0eqmbtk531tkx,1,97,24.2,2022-12-15T12:35:46.986Z,2022-12-17T05:43:27Z,3946775183,233,46,3946775167,75,,3946775165,56,Center,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486855,46,6,1,3,23,ebcxfnmnxrxvv6lcjsahgd38j,0,3,75.8,2022-12-15T12:35:46.986Z,2022-12-17T05:43:28Z,3946775189,233,32,3946775123,73,,3946775121,56,Back,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486985,33,1,1,3,40,7w4300dn2tnd0eqmbtk531tkx,1,99.5,0.5,2022-12-15T12:36:04.147Z,2022-12-17T05:43:37Z,3946775891,6,,3946775909,212,13.3,3946775901,140,87.6,3949376657,178,,3946775897,56,Right,3946775907,141,7.4,3946775911,213,2.8,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486997,34,50,1,3,44,7w4300dn2tnd0eqmbtk531tkx,1,88.1,6.1,2022-12-15T12:36:07.552Z,2022-12-17T05:43:44Z,3946775955,286,,3946776007,233,47,3946775953,56,Right,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491486991,47,7,1,3,44,ebcxfnmnxrxvv6lcjsahgd38j,1,11.9,93.9,2022-12-15T12:36:07.808Z,2022-12-17T05:43:48Z,3948940981,383,,3946775935,56,Back,3946775937,285,,3949376785,178,,3946775999,233,34,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487003,48,49,1,3,45,ebcxfnmnxrxvv6lcjsahgd38j,1,10.1,96.9,2022-12-15T12:36:09.067Z,2022-12-17T05:43:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487039,49,61,1,3,48,ebcxfnmnxrxvv6lcjsahgd38j,1,21.4,93.6,2022-12-15T12:36:11.572Z,2022-12-17T05:44:14Z,3949377047,178,,3946776149,56,Back,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487089,50,1,1,3,50,ebcxfnmnxrxvv6lcjsahgd38j,1,29.7,88.3,2022-12-15T12:36:14.042Z,2022-12-17T05:44:24Z,3949377067,178,,3946776357,140,38.8,3946776361,212,10.2,3946776355,56,Back,3946776359,141,83.0,3946776363,213,5.9,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487091,51,1,1,3,52,ebcxfnmnxrxvv6lcjsahgd38j,1,40.9,84.2,2022-12-15T12:36:16.224Z,2022-12-17T05:44:28Z,3946776393,213,0.3,3946776387,140,58.4,3946776389,141,92.0,3949377185,178,,3946776391,212,19.1,3946776385,56,Left,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487093,52,61,1,3,54,ebcxfnmnxrxvv6lcjsahgd38j,0,57.8,94.1,2022-12-15T12:36:17.836Z,2022-12-17T05:44:36Z,3946776397,56,Left,3949377287,178,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487137,35,12,1,3,55,7w4300dn2tnd0eqmbtk531tkx,1,37.4,8,2022-12-15T12:36:18.759Z,2022-12-17T05:44:40Z,3946776573,140,41.0,3946776577,141,0.0,3946776583,212,7.4,3946776617,167,,3949377325,178,,3946776571,56,Back,3946776587,213,5.2,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487145,36,5,1,3,56,7w4300dn2tnd0eqmbtk531tkx,0,44.2,-1.7,2022-12-15T12:36:19.809Z,2022-12-17T05:44:44Z,3946776613,56,Back,3946776647,233,53,3946776615,347,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487123,53,5,1,3,56,ebcxfnmnxrxvv6lcjsahgd38j,1,55.8,101.7,2022-12-15T12:36:19.809Z,2022-12-17T05:44:44Z,3946776499,347,,3946776493,56,Left,3946776625,233,36,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487251,54,1,1,4,10,ebcxfnmnxrxvv6lcjsahgd38j,1,55.4,100,2022-12-15T12:36:33.933Z,2022-12-17T05:44:47Z,3946777189,141,90.0,3946777191,212,16.8,3946777185,56,Back,3946777193,213,3.6,3946777183,107,,3946777187,140,41.3,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487255,55,1,1,4,14,ebcxfnmnxrxvv6lcjsahgd38j,1,41.5,71.4,2022-12-15T12:36:37.499Z,2022-12-17T05:44:52Z,3946777217,213,4.7,3946777209,56,Back,3946777213,141,30.4,3949377453,178,,3946777215,212,27.9,3946777211,140,41.2,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487301,56,1,1,4,18,ebcxfnmnxrxvv6lcjsahgd38j,1,46.6,24.9,2022-12-15T12:36:42.121Z,2022-12-17T05:44:54Z,3946777539,213,0.2,3946777531,56,Center,3949377485,178,,3946777535,141,28.9,3946777533,140,59.6,3946777537,212,13.9,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487311,57,1,1,4,22,ebcxfnmnxrxvv6lcjsahgd38j,1,62.2,29.1,2022-12-15T12:36:46.163Z,2022-12-17T05:44:58Z,3949377513,178,,3946777587,141,17.4,3946777581,56,Right,3946777589,212,11.6,3946777591,213,3.9,3946777585,140,54.1,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487329,58,1,1,4,24,ebcxfnmnxrxvv6lcjsahgd38j,1,54.5,16.4,2022-12-15T12:36:47.943Z,2022-12-17T05:45:02Z,3946777705,213,5.3,3946777699,140,60.8,3946777701,141,2.9,3949377557,178,,3946777703,212,11.3,3946777697,56,Right,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487331,59,1,1,4,26,ebcxfnmnxrxvv6lcjsahgd38j,1,60.9,2.9,2022-12-15T12:36:50.032Z,2022-12-17T05:45:09Z,3946777719,213,1.8,3946777711,56,Center,3946777715,141,28.8,3946777713,140,56.3,3949377675,178,,3946777717,212,18.3,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487341,60,1,1,4,27,ebcxfnmnxrxvv6lcjsahgd38j,0,58.1,26.8,2022-12-15T12:36:51.064Z,2022-12-17T05:45:13Z,3946777771,56,Right,3946777779,213,6.0,3946777775,141,20.4,3949377727,178,,3946777773,140,71.3,3946777777,212,14.5,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487349,37,49,1,4,28,7w4300dn2tnd0eqmbtk531tkx,1,31.2,72.3,2022-12-15T12:36:52.154Z,2022-12-17T05:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487399,38,4,1,4,32,7w4300dn2tnd0eqmbtk531tkx,1,32.2,66.4,2022-12-15T12:36:55.760Z,2022-12-17T05:45:29Z,3946778203,233,61,3946778107,152,,3946778111,285,,3946778103,13,,3946778105,56,Back,3946798909,294,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487405,61,4,1,4,32,ebcxfnmnxrxvv6lcjsahgd38j,0,67.8,33.6,2022-12-15T12:36:55.761Z,2022-12-17T05:45:29Z,3946778229,233,38,3946778145,56,Center,3946778233,286,,3949377937,178,,3946778137,13,,3946778149,152,,3946778141,294,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487477,62,43,1,4,44,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T12:37:08.256Z,2022-12-15T12:42:04Z,3946778573,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3946778567,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",3946791243,144,40,3946778569,59,"88, 80, 3, 33, 4, 22, 27, 37, 9, 18, 10, 1, 6, 11, 17, 19, 23, 26, 66, 98",3946778571,130,10,3946778575,194,d3hiwrqyxc7ff8vlwk35tnsru,3946778565,30,"5hewtfw3vtddu8u3qmueyv4yd, dr0tmxtk2sx5am4xmm6qw72ll, 483s97qezyiz91n8qzwjd7uuh, 7qmg0s07y1tkthgu8zwa599ed, d3hiwrqyxc7ff8vlwk35tnsru, 9vsqe0uy76u157na942hdokx5, 9k81fwyq8bbyhckt5t80fvwet, 61u0tfe67undvqqutes55k2xh, cd3zg2t4cq4ghoh61kri7vaad, 5zmh9fz8vr0jcgt8zic0vyve2, beeunz2xxmos83md5kmsy4hqt, 85paqhbw10m5ra3set109qz9, dozljiegaplgkxwywguqomeei, 9psac5vq3c7li645yxsaglo0l, 576sxo24s5ktc0t9chfh9v4d1, dybfeu5czibo3vri357z8yrpx, 9q7c1bn4dgyhoqto46puqeevp, azjpcg32pigro8iunnll88wyd, arqaprcadqfrz0tj3iouo98t1, 1dtpzd3m6rhsrc1vk1ddzk2jt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491487541,39,1,1,4,50,7w4300dn2tnd0eqmbtk531tkx,1,32.3,70.8,2022-12-15T12:37:14.252Z,2022-12-17T05:46:07Z,3946778983,140,26.4,3949378323,178,,3946778979,152,,3946778993,189,,3946778987,212,24.9,3946778989,213,4.5,3946778981,56,Back,3946778985,141,35.3,4k6v874ygp633amqtbp1g9nth,Lucas Souza,3946778977,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
