id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value
2494337439,624,50,2,67,38,d47tf49ishm9qnfd8zyc8wv0j,1,69.5,94.6,2022-12-31T14:01:13.750Z,2023-01-05T07:45:16Z,3961926421,56,Left,3961926423,286,,3961926445,233,609,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337441,609,7,2,67,39,2kzl64gp8x37bon8tyxojqrr1,0,30.5,5.4,2022-12-31T14:01:14.946Z,2023-01-05T07:45:18Z,3961926433,56,Back,3964117247,385,,3966211947,178,,3961926441,233,624,3961926435,285,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337443,610,45,2,67,40,2kzl64gp8x37bon8tyxojqrr1,0,33,3.8,2022-12-31T14:01:16.540Z,2023-01-05T07:45:26Z,3961926449,56,Back,3961926525,233,625,3961926451,285,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337449,625,3,2,67,40,d47tf49ishm9qnfd8zyc8wv0j,1,67,96.2,2022-12-31T14:01:16.540Z,2023-01-05T07:45:25Z,3961926477,286,,3964117313,464,,3961926475,56,Left,3966211969,178,,3961926485,233,610,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337469,626,1,2,67,43,d47tf49ishm9qnfd8zyc8wv0j,1,73.6,82.4,2022-12-31T14:01:19.074Z,2023-01-05T07:45:30Z,3961926567,56,Center,3961926569,140,72.1,3961926575,213,4.6,3961926571,141,60.3,3966211989,178,,3961926573,212,15.1,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337475,627,1,2,67,44,d47tf49ishm9qnfd8zyc8wv0j,0,72.2,60.3,2022-12-31T14:01:20.243Z,2023-01-05T07:45:34Z,3961926605,213,0.8,3966212013,178,,3961926603,212,4.4,3961926597,56,Center,3961926599,140,75.2,3961926601,141,64.8,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337473,611,61,2,67,45,2kzl64gp8x37bon8tyxojqrr1,1,24.8,27.7,2022-12-31T14:01:20.900Z,2023-01-05T07:45:40Z,3961926595,56,Back,3966212047,178,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337483,612,49,2,67,45,2kzl64gp8x37bon8tyxojqrr1,1,29.3,30.4,2022-12-31T14:01:21.549Z,2023-01-05T07:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337489,613,1,2,67,45,2kzl64gp8x37bon8tyxojqrr1,1,29.3,30.4,2022-12-31T14:01:21.553Z,2023-01-05T07:45:47Z,3961926689,213,1.2,3961926681,56,Back,3961926683,140,32.4,3961926685,141,43.3,3961926687,212,9.4,3961926679,155,,3966212081,178,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337491,614,1,2,67,47,2kzl64gp8x37bon8tyxojqrr1,1,32.4,43.3,2022-12-31T14:01:23.630Z,2023-01-05T07:45:52Z,3961926699,212,6.8,3961926701,213,5.5,3961926693,56,Back,3966212103,178,,3961926695,140,36.9,3961926697,141,36.2,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337503,615,1,2,67,50,2kzl64gp8x37bon8tyxojqrr1,1,36.9,36.2,2022-12-31T14:01:26.122Z,2023-01-05T07:45:56Z,3961926761,1,,3961926759,213,5.8,3961926751,56,Right,3961926753,140,67.4,3961926757,212,36.7,3961926755,141,9.8,3966212127,178,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337505,616,1,2,67,56,2kzl64gp8x37bon8tyxojqrr1,1,75.8,12.3,2022-12-31T14:01:32.642Z,2023-01-05T07:46:02Z,3966212145,178,,3961926769,141,31.9,3961926773,213,1.8,3961926771,212,13.6,3961926767,140,73.0,3961926765,56,Center,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337509,617,1,2,67,59,2kzl64gp8x37bon8tyxojqrr1,1,73.2,32.8,2022-12-31T14:01:35.218Z,2023-01-05T07:46:06Z,3961926785,141,33.5,3961926787,212,12.1,3966212157,178,,3961926789,213,3.1,3961926781,56,Center,3961926783,140,61.7,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337525,618,1,2,68,0,2kzl64gp8x37bon8tyxojqrr1,1,61.1,32.8,2022-12-31T14:01:36.164Z,2023-01-05T07:46:09Z,3961926877,140,76.0,3961926881,212,22.1,3961926875,56,Right,3961926883,213,5.5,3966212185,178,,3961926879,141,9.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337529,619,1,2,68,4,2kzl64gp8x37bon8tyxojqrr1,1,80.2,9.6,2022-12-31T14:01:40.531Z,2023-01-05T07:46:13Z,3961926919,213,2.5,3961926911,56,Right,3961926913,140,69.8,3961926915,141,20.5,3961926917,212,13.2,3966212201,178,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337531,620,1,2,68,5,2kzl64gp8x37bon8tyxojqrr1,1,70.7,19.9,2022-12-31T14:01:41.688Z,2023-01-05T07:46:17Z,3961926935,141,5.6,3961926937,212,9.8,3961926939,213,4.9,3961926931,56,Right,3961926933,140,72.1,3966212213,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337543,621,1,2,68,7,2kzl64gp8x37bon8tyxojqrr1,1,72.1,5.6,2022-12-31T14:01:43.558Z,2023-01-05T07:46:20Z,3966212225,178,,3961926985,140,82.5,3961926987,141,4.0,3961926983,56,Right,3961926991,213,6.2,3961926989,212,11.0,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337551,622,1,2,68,11,2kzl64gp8x37bon8tyxojqrr1,1,86.3,2.2,2022-12-31T14:01:46.825Z,2023-01-05T07:46:24Z,3961927059,140,78.3,3961927061,141,28.6,3961927063,212,19.8,3961927057,56,Center,3966212243,178,,3961927065,213,2.0,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337563,623,1,2,68,13,2kzl64gp8x37bon8tyxojqrr1,1,89.9,16.1,2022-12-31T14:01:49.428Z,2023-01-05T07:46:29Z,3961927137,140,92.5,3966212261,178,,3961927141,212,8.8,3961927135,56,Right,3961927143,213,5.0,3961927139,141,3.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337577,624,1,2,68,15,2kzl64gp8x37bon8tyxojqrr1,0,93.1,4.2,2022-12-31T14:01:51.526Z,2023-01-05T07:46:33Z,3964118143,224,,3961927221,2,,3961927239,1,,3966212279,178,,3961927259,345,,3964118145,20,,3961927235,212,66.1,3961927237,213,1.6,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3961927231,141,100.0,3961927223,155,,3961927225,56,Left,3961927227,140,,91.3,,,,,,,,,,,,,,,,,,,,,,
2494337579,625,5,2,68,21,2kzl64gp8x37bon8tyxojqrr1,0,89.7,101.4,2022-12-31T14:01:56.886Z,2023-01-05T07:46:36Z,3961927293,233,628,3961927241,56,Left,3961927243,347,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337587,628,5,2,68,21,d47tf49ishm9qnfd8zyc8wv0j,1,10.3,-1.4,2022-12-31T14:01:56.886Z,2023-01-05T07:46:36Z,3961927285,233,625,3961927281,56,Back,3961927283,347,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337723,626,18,2,69,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T14:02:35.920Z,2023-01-05T07:46:38Z,3961927989,55,627,3961927961,42,,3961927963,44,Forward,3961927965,59,17,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337727,627,19,2,69,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T14:02:35.921Z,2023-01-05T07:46:39Z,3961927983,44,Midfielder,3961927977,59,11,3961927975,145,11,3961927981,293,1,3961927979,292,7,3961927971,42,,3961927985,55,626,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337761,629,1,2,69,4,d47tf49ishm9qnfd8zyc8wv0j,1,30.2,0,2022-12-31T14:02:40.663Z,2023-01-05T07:46:43Z,3961928119,141,19.7,3961928113,107,,3961928123,213,2.3,3961928121,212,19.1,3961928117,140,18.7,3961928115,56,Back,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337769,630,1,2,69,8,d47tf49ishm9qnfd8zyc8wv0j,1,18.9,21.2,2022-12-31T14:02:43.896Z,2023-01-05T07:46:52Z,3961928163,141,53.9,3961928159,56,Back,3961928161,140,15.9,3966212397,178,,3961928167,213,1.7,3961928165,212,22.5,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337799,631,1,2,69,12,d47tf49ishm9qnfd8zyc8wv0j,1,19.5,63.1,2022-12-31T14:02:47.947Z,2023-01-05T07:46:56Z,3966212421,178,,3961928317,56,Back,3961928325,213,0.9,3961928323,212,23.3,3961928321,141,90.5,3961928319,140,32.8,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337821,632,1,2,69,16,d47tf49ishm9qnfd8zyc8wv0j,1,30,87.8,2022-12-31T14:02:52.628Z,2023-01-05T07:47:08Z,3961928419,56,Back,3961928421,140,27.3,3961928423,141,73.2,3966212501,178,,3961928425,212,10.3,3961928427,213,4.4,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337835,633,1,2,69,23,d47tf49ishm9qnfd8zyc8wv0j,1,39.8,71.7,2022-12-31T14:02:58.945Z,2023-01-05T07:47:12Z,3961928487,56,Left,3961928495,213,0.6,3966212517,178,,3961928489,140,59.4,3961928491,141,92.3,3961928493,212,24.9,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337859,634,1,2,69,27,d47tf49ishm9qnfd8zyc8wv0j,1,62.5,97.2,2022-12-31T14:03:03.524Z,2023-01-05T07:47:16Z,3961928619,56,Left,3961928623,141,95.4,3966212545,178,,3961928621,140,90.8,3961928625,212,29.7,3961928627,213,6.2,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337869,635,1,2,69,33,d47tf49ishm9qnfd8zyc8wv0j,1,93.4,89.1,2022-12-31T14:03:09.138Z,2023-01-05T07:47:20Z,3961928671,141,58.7,3966212569,178,,3961928673,212,24.4,3961928987,195,,3961928667,56,Center,3961928669,140,81.1,3961928675,213,4.2,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337871,636,3,2,69,35,d47tf49ishm9qnfd8zyc8wv0j,0,85.2,61.5,2022-12-31T14:03:11.269Z,2023-01-05T07:47:25Z,3961928709,233,628,3966212591,178,,3961928681,286,,3964118803,465,,3961928679,56,Center,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337873,628,7,2,69,35,2kzl64gp8x37bon8tyxojqrr1,0,14.8,38.5,2022-12-31T14:03:11.620Z,2023-01-05T07:47:57Z,3964118851,385,,3961928685,285,,3961928683,56,Back,3961928701,233,636,3966212725,389,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337881,637,1,2,69,38,d47tf49ishm9qnfd8zyc8wv0j,1,86,52.8,2022-12-31T14:03:14.075Z,2023-01-05T07:48:06Z,3961928725,56,Center,3961928727,140,78.3,3961928879,210,13,3961928729,141,49.9,3961928731,212,8.3,3961928733,213,3.4,3961928881,154,,3966212745,178,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494337883,638,13,2,69,39,d47tf49ishm9qnfd8zyc8wv0j,1,78.3,49.9,2022-12-31T14:03:14.964Z,2023-01-05T07:48:06Z,3961928883,74,,3961928739,22,,3961928765,20,,3961928889,55,637,3961928901,230,98.9,3961928743,56,Center,3961928885,29,,3961928887,154,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,3961928893,102,53.8,3961928903,231,50.2,3961928899,328,,3961928741,18,,,3966212769,178,3961928897,215,3961928895,103,72.2,,,,,,,,,,,,,,,
2494337887,629,5,2,69,40,2kzl64gp8x37bon8tyxojqrr1,1,-0.8,45.9,2022-12-31T14:03:16.206Z,2023-01-05T07:48:08Z,3961928781,233,639,3961928761,346,,3961928759,56,Back,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494337885,639,5,2,69,40,d47tf49ishm9qnfd8zyc8wv0j,0,100.8,54.1,2022-12-31T14:03:16.206Z,2023-01-05T07:48:09Z,3961928753,346,,3961928751,56,Center,3961928785,233,629,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338045,630,1,2,70,18,2kzl64gp8x37bon8tyxojqrr1,0,4.7,43.1,2022-12-31T14:03:54.414Z,2023-01-05T07:48:12Z,3961929601,213,6.0,3961929597,141,17.0,3961929595,140,55.9,3961929603,1,,3961929591,155,,3961929593,56,Right,3961929605,74,,3961929599,212,56.6,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3961929589,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338047,640,1,2,70,21,d47tf49ishm9qnfd8zyc8wv0j,0,44,74.5,2022-12-31T14:03:57.527Z,2023-01-05T07:48:16Z,3961929613,141,79.4,3961929607,3,,3966212827,388,,3961929611,140,61.1,3961929617,213,0.2,3961929615,212,18.3,3961929609,56,Left,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338057,631,1,2,70,22,2kzl64gp8x37bon8tyxojqrr1,1,35.2,7.5,2022-12-31T14:03:58.392Z,2023-01-05T07:48:22Z,3961930127,212,10.2,3961930125,141,21.7,3961930129,213,1.9,3966212867,178,,3961930123,140,32.2,3961930121,56,Back,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338079,632,1,2,70,24,2kzl64gp8x37bon8tyxojqrr1,1,34.4,23.4,2022-12-31T14:03:59.885Z,2023-01-05T07:48:27Z,3961929745,213,5.2,3966212887,178,,3961929739,140,38.3,3961929743,212,9.3,3961929741,141,11.2,3961929737,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338093,633,1,2,70,27,2kzl64gp8x37bon8tyxojqrr1,1,40.7,10.9,2022-12-31T14:04:03.485Z,2023-01-05T07:48:31Z,3961929815,140,57.3,3961929817,141,15.2,3966212911,178,,3961929819,212,17.7,3961929821,213,0.2,3961929813,56,Right,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338105,634,1,2,70,31,2kzl64gp8x37bon8tyxojqrr1,1,58.3,12.5,2022-12-31T14:04:07.062Z,2023-01-05T07:48:37Z,3961929879,56,Right,3961929887,212,7.8,3961929881,140,63.1,3966212941,178,,3961929883,141,3.8,3961929889,213,5.4,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338117,635,1,2,70,33,2kzl64gp8x37bon8tyxojqrr1,1,63.5,3.1,2022-12-31T14:04:09.534Z,2023-01-05T07:48:42Z,3961929937,212,9.4,3966212969,178,,3961929935,141,7.6,3961929933,140,55.0,3961929931,56,Right,3961929939,213,2.8,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338121,636,1,2,70,35,2kzl64gp8x37bon8tyxojqrr1,1,55,7.6,2022-12-31T14:04:11.159Z,2023-01-05T07:48:44Z,3961929965,212,8.2,3961929967,213,1.7,3961929961,140,54.0,3961929959,56,Right,3966212985,178,,3961929963,141,19.6,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338131,637,1,2,70,37,2kzl64gp8x37bon8tyxojqrr1,0,54,19.6,2022-12-31T14:04:13.384Z,2023-01-05T07:48:47Z,3961930021,140,64.6,3961930023,141,100.0,3961930019,56,Left,3961930029,1,,3966212989,178,,3961930027,213,1.4,3961930015,155,,3961930025,212,57.1,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,3961930017,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338133,638,5,2,70,42,2kzl64gp8x37bon8tyxojqrr1,0,64.9,101.8,2022-12-31T14:04:18.197Z,2023-01-05T07:48:50Z,3961930205,233,641,3961930033,347,,3961930031,56,Left,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338163,641,5,2,70,42,d47tf49ishm9qnfd8zyc8wv0j,1,35.1,-1.8,2022-12-31T14:04:18.197Z,2023-01-05T07:48:50Z,3961930191,56,Back,3961930195,347,,3961930197,233,638,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338183,642,1,2,70,48,d47tf49ishm9qnfd8zyc8wv0j,1,34.8,0,2022-12-31T14:04:24.342Z,2023-01-05T07:48:55Z,3961930287,56,Back,3961930285,107,,3961930295,213,2.3,3961930291,141,7.3,3961930293,212,8.1,3961930289,140,29.7,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338195,643,1,2,70,56,d47tf49ishm9qnfd8zyc8wv0j,1,37.2,16.8,2022-12-31T14:04:32.098Z,2023-01-05T07:49:04Z,3961930395,56,Back,3966213083,178,,3961930397,140,32.5,3961930401,212,18.1,3961930403,213,1.8,3961930399,141,42.4,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338219,644,1,2,71,1,d47tf49ishm9qnfd8zyc8wv0j,1,34.9,54,2022-12-31T14:04:37.275Z,2023-01-05T07:49:08Z,3961930493,56,Back,3961930499,212,18.1,3966213111,178,,3961930501,213,1.1,3961930497,141,77.3,3961930495,140,43.3,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338241,645,1,2,71,4,d47tf49ishm9qnfd8zyc8wv0j,0,43.9,83.8,2022-12-31T14:04:40.433Z,2023-01-05T07:49:14Z,3961930587,155,,3961930597,213,0.1,3961930595,212,51.3,3966213151,178,,3961930599,1,,3961930589,56,Left,3961930591,140,92.5,3961930593,141,92.0,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338239,639,49,2,71,9,2kzl64gp8x37bon8tyxojqrr1,1,14.8,5.8,2022-12-31T14:04:45.101Z,2023-01-05T07:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338247,640,1,2,71,10,2kzl64gp8x37bon8tyxojqrr1,1,10.3,7.4,2022-12-31T14:04:46.582Z,2023-01-05T07:49:26Z,3961930619,56,Back,3961930627,213,6.2,3961930625,212,15.0,3966213219,178,,3961930621,140,24.5,3961930623,141,4.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338263,641,1,2,71,12,2kzl64gp8x37bon8tyxojqrr1,1,24.5,4.5,2022-12-31T14:04:47.891Z,2023-01-05T07:49:30Z,3961930693,140,16.8,3961930701,213,2.3,3961930691,56,Back,3966213243,178,,3961930695,141,17.0,3961930697,212,11.7,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338275,642,1,2,71,14,2kzl64gp8x37bon8tyxojqrr1,1,24.9,21.2,2022-12-31T14:04:50.585Z,2023-01-05T07:49:35Z,3966213265,178,,3961930739,212,11.0,3961930733,56,Back,3961930735,140,29.6,3961930741,213,1.1,3961930737,141,35.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338301,643,1,2,71,15,2kzl64gp8x37bon8tyxojqrr1,1,29.6,35.7,2022-12-31T14:04:51.555Z,2023-01-05T07:49:38Z,3961930941,141,6.3,3961930937,56,Back,3961930943,212,20.3,3966213273,178,,3961930945,213,4.9,3961930939,140,32.9,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338311,644,1,2,71,24,2kzl64gp8x37bon8tyxojqrr1,1,62.8,5.8,2022-12-31T14:05:00.399Z,2023-01-05T07:49:41Z,3961930987,212,12.5,3961930985,141,21.4,3961930983,140,69.1,3961930981,56,Center,3966213297,178,,3961930989,213,1.0,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338317,645,3,2,71,26,2kzl64gp8x37bon8tyxojqrr1,1,69.9,27.8,2022-12-31T14:05:02.462Z,2023-01-05T07:49:47Z,3961931015,56,Center,3966213335,178,,3961931017,286,,3964120057,464,,3961931019,233,646,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338313,646,45,2,71,26,d47tf49ishm9qnfd8zyc8wv0j,0,30.1,72.2,2022-12-31T14:05:02.462Z,2023-01-05T07:49:48Z,3961930995,56,Back,3961931023,233,645,3961930997,285,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338327,646,1,2,71,29,2kzl64gp8x37bon8tyxojqrr1,1,67,41.5,2022-12-31T14:05:04.781Z,2023-01-05T07:49:54Z,3961931081,140,81.1,3961931083,141,74.5,3966213377,178,,3961931079,56,Center,3961931085,212,26.9,3961931087,213,1.0,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338333,647,1,2,71,31,2kzl64gp8x37bon8tyxojqrr1,1,81.1,74.5,2022-12-31T14:05:07.130Z,2023-01-05T07:50:08Z,3966213409,178,,3961931115,140,92.3,3961931357,210,15,3961931117,141,69.0,3961931113,56,Center,3961931121,213,6.0,3961931119,212,12.3,3961931359,154,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494338335,648,15,2,71,32,2kzl64gp8x37bon8tyxojqrr1,1,90.5,65.1,2022-12-31T14:05:08.414Z,2023-01-05T07:50:09Z,3961931385,154,,3961931387,55,647,3961931219,72,,3961931237,233,647,3961931391,102,50.9,3961931383,29,,3966213439,178,,3961931397,146,98.5,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,3961931129,64,,3961931131,56,Center,3961931395,328,,3961931381,78,,,3961931393,103,3961931127,22,3961931399,147,53.1,,,9.5,,,,,,,,,,,,
