id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2498847857,240,1,1,32,26,aekjg4wbxaixtwu4aicmiju92,1,42,87.8,2023-01-20T15:32:41.581Z,2023-02-10T04:32:50Z,3985690947,213,5.1,3985690945,212,13.3,4021845347,178,,3985690939,56,Back,3985690943,141,69.6,3985690941,140,46.7,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847867,241,1,1,32,29,aekjg4wbxaixtwu4aicmiju92,1,46.6,68,2023-01-20T15:32:44.333Z,2023-02-10T04:32:59Z,3985690971,56,Back,3985690973,140,46.4,4021845421,178,,3985690975,141,25.7,3985690979,213,4.7,3985690977,212,28.8,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847873,242,1,1,32,33,aekjg4wbxaixtwu4aicmiju92,1,46.5,25.7,2023-01-20T15:32:47.990Z,2023-02-10T04:33:05Z,4021845465,178,,3985691011,56,Back,3985691013,140,48.9,3985691015,141,43.0,3985691019,213,1.4,3985691017,212,12.0,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847881,243,1,1,32,35,aekjg4wbxaixtwu4aicmiju92,1,48.9,43,2023-01-20T15:32:50.094Z,2023-02-10T04:33:12Z,3985691049,213,4.6,3985691045,141,1.9,3985691047,212,28.0,3985691043,140,47.2,3985691041,56,Back,4021845519,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847883,244,61,1,32,36,aekjg4wbxaixtwu4aicmiju92,0,47.2,1.9,2023-01-20T15:32:51.684Z,2023-02-10T04:33:19Z,4021845577,178,,3985691053,56,Back,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847891,229,5,1,32,37,4djrvao40r1vgr4psfl5dzc80,1,53.8,101.8,2023-01-20T15:32:52.509Z,2023-02-10T04:33:25Z,3985691087,347,,3985691089,233,245,3985691085,56,Left,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847885,245,5,1,32,37,aekjg4wbxaixtwu4aicmiju92,0,46.2,-1.8,2023-01-20T15:32:52.509Z,2023-02-10T04:33:26Z,3985691055,56,Back,3985691057,347,,3985691093,233,229,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847893,230,1,1,32,41,4djrvao40r1vgr4psfl5dzc80,1,54.9,100,2023-01-20T15:32:56.095Z,2023-02-10T04:33:31Z,3985691101,140,55.8,3985691103,141,90.0,3985691097,107,,3985691099,56,Left,3985691105,212,8.1,3985691107,213,4.8,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847899,231,1,1,32,42,4djrvao40r1vgr4psfl5dzc80,1,55.8,90,2023-01-20T15:32:57.460Z,2023-02-10T04:33:35Z,3985691141,213,2.9,3985691133,56,Back,4021845741,178,,3985691137,141,93.9,3985691139,212,9.4,3985691135,140,47.2,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847903,232,1,1,32,43,4djrvao40r1vgr4psfl5dzc80,1,47.2,93.9,2023-01-20T15:32:58.886Z,2023-02-10T04:33:40Z,3985691161,56,Back,3985691163,140,30.0,4021845801,178,,3985691165,141,74.7,3985691169,213,3.8,3985691167,212,22.3,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847909,233,1,1,32,47,4djrvao40r1vgr4psfl5dzc80,1,29.1,74.8,2023-01-20T15:33:02.648Z,2023-02-10T04:33:50Z,3985691197,155,,3985691201,56,Back,3985691207,212,46.0,3985691203,140,33.7,3985691199,196,,4021845923,178,,3985691211,1,,3985691209,213,4.8,624uaxchaea87v6na4wsd50x5,A. Bedrane,3985691205,141,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847915,234,1,1,32,52,4djrvao40r1vgr4psfl5dzc80,1,33.7,7.6,2023-01-20T15:33:07.732Z,2023-02-10T04:33:55Z,3985691233,140,57.5,3985691231,56,Center,3985691241,1,,4021845969,178,,3985691237,212,32.8,3985691239,213,0.7,3985691235,141,38.8,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847925,235,1,1,32,55,4djrvao40r1vgr4psfl5dzc80,0,57.5,38.8,2023-01-20T15:33:10.052Z,2023-02-10T04:34:00Z,3985691297,213,6.1,3985691287,155,,3985691295,212,33.1,4021846025,178,,3985691299,1,,3985691289,56,Center,3985691293,141,29.7,3985691291,140,88.5,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847927,246,49,1,32,59,aekjg4wbxaixtwu4aicmiju92,1,13.4,72.2,2023-01-20T15:33:14.389Z,2023-02-10T05:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847939,247,1,1,33,4,aekjg4wbxaixtwu4aicmiju92,1,13.1,64.2,2023-01-20T15:33:19.325Z,2023-02-10T04:34:09Z,3985691415,141,51.5,3985691419,213,5.1,4021846093,178,,3985691417,212,9.3,3985691413,140,16.5,3985691411,56,Back,3985691493,189,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847949,248,1,1,33,9,aekjg4wbxaixtwu4aicmiju92,1,27.1,39.4,2023-01-20T15:33:24.277Z,2023-02-10T04:34:14Z,3985691453,141,4.4,3985691451,140,36.2,3985691455,212,25.6,3985691447,155,,4021846151,178,,3985691457,213,5.1,3985691449,56,Back,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847957,249,1,1,33,12,aekjg4wbxaixtwu4aicmiju92,1,35.1,3.5,2023-01-20T15:33:27.382Z,2023-02-10T04:34:21Z,3985691481,56,Back,3985691483,140,28.3,3985691487,212,7.6,4021846207,178,,3985691489,213,2.8,3985691485,141,7.4,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847975,250,1,1,33,17,aekjg4wbxaixtwu4aicmiju92,1,30.5,23.6,2023-01-20T15:33:32.782Z,2023-02-10T04:34:26Z,3985691573,56,Back,4021846241,178,,3985691581,213,2.3,3985691577,141,48.7,3985691579,212,22.6,3985691575,140,16.4,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847987,251,1,1,33,21,aekjg4wbxaixtwu4aicmiju92,1,21.8,49.3,2023-01-20T15:33:36.407Z,2023-02-10T04:34:30Z,3985691647,141,83.1,3985691645,140,29.6,3985691649,212,24.4,3985691651,213,1.2,3985691643,56,Back,4021846299,178,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498847995,252,1,1,33,25,aekjg4wbxaixtwu4aicmiju92,1,40.6,82.1,2023-01-20T15:33:40.557Z,2023-02-10T04:34:35Z,4021846347,178,,3985691701,213,0.8,3985691693,56,Back,3985691697,141,94.8,3985691699,212,11.6,3985691695,140,48.0,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848003,253,1,1,33,27,aekjg4wbxaixtwu4aicmiju92,1,48,94.8,2023-01-20T15:33:42.511Z,2023-02-10T04:34:49Z,3985691737,56,Left,3985691739,140,56.2,3985691745,213,5.7,3985691743,212,10.0,3985691741,141,87.2,4021846495,178,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848005,254,1,1,33,28,aekjg4wbxaixtwu4aicmiju92,1,56.2,87.2,2023-01-20T15:33:43.343Z,2023-02-10T04:34:55Z,3985691763,212,23.6,4021846557,178,,3985691759,140,33.7,3985691761,141,86.4,3985691757,56,Back,3985691769,156,,3985691765,213,3.2,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848015,255,1,1,33,32,aekjg4wbxaixtwu4aicmiju92,1,38.2,92,2023-01-20T15:33:47.511Z,2023-02-10T04:35:03Z,3985691837,141,86.1,3985691835,140,59.5,3985691839,212,22.7,3985691841,213,6.1,4021846633,178,,3985691831,155,,3985691833,56,Left,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848019,256,1,1,33,34,aekjg4wbxaixtwu4aicmiju92,1,59.5,86.1,2023-01-20T15:33:49.179Z,2023-02-10T11:51:54Z,4022117545,388,,3985691863,140,57.3,3985691861,56,Left,3985691873,156,,3985691867,212,4.4,3985691865,141,80.6,3985691869,213,4.2,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505751447,1227,43,1,33,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T15:33:49.991Z,2023-02-10T11:50:35Z,4022115259,144,67,4021870999,233,1220,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505751445,1220,43,1,33,35,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T15:33:49.992Z,2023-02-10T11:50:35Z,4021871007,233,1227,4022115291,144,67,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505798951,1431,43,1,33,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T15:33:50.002Z,2023-02-10T11:54:26Z,4022116851,233,1434,4022121161,144,67,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505799843,1432,67,1,33,35,aekjg4wbxaixtwu4aicmiju92,1,57.4,82,2023-01-20T15:33:50.002Z,2023-02-10T12:14:38Z,4022121321,233,1435,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505798947,1434,43,1,33,35,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T15:33:50.003Z,2023-02-10T11:54:26Z,4022116855,233,1431,4022121149,144,67,,,,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505799839,1435,67,1,33,35,4djrvao40r1vgr4psfl5dzc80,0,42.6,18,2023-01-20T15:33:50.003Z,2023-02-10T11:59:47Z,4022121329,233,1432,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848029,257,1,1,33,35,aekjg4wbxaixtwu4aicmiju92,1,57.7,80.9,2023-01-20T15:33:50.012Z,2023-02-10T12:14:38Z,3985691927,141,88.8,3985691929,212,18.3,3985691925,140,74.4,3985691923,56,Left,3985691921,155,,4021846743,178,,3985691931,213,0.3,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848039,258,1,1,33,39,aekjg4wbxaixtwu4aicmiju92,1,74.9,88.5,2023-01-20T15:33:54.878Z,2023-02-10T04:35:37Z,3985691967,141,81.0,3985691965,140,92.9,3985691969,212,19.6,3985691963,56,Left,3985691971,213,6.0,4021846963,178,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848045,259,1,1,33,42,aekjg4wbxaixtwu4aicmiju92,1,92.8,81,2023-01-20T15:33:57.124Z,2023-02-10T04:35:43Z,3985692017,212,16.5,3985692011,56,Center,3985692009,155,,3992320359,224,,3985692019,213,4.3,3992320361,72,,3985692015,141,58.4,3985692013,140,87.2,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,3985692007,2,,4021847039,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848047,260,1,1,33,43,aekjg4wbxaixtwu4aicmiju92,1,86,54.8,2023-01-20T15:33:58.021Z,2023-02-10T04:36:00Z,3985694833,154,,3985694831,210,15,3985692215,213,4.7,3985692025,56,Center,3985692209,140,85.8,4021847089,178,,3985692211,141,45.8,3985692213,212,6.1,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2498848053,261,15,1,33,44,aekjg4wbxaixtwu4aicmiju92,1,86,46.2,2023-01-20T15:33:59.808Z,2023-02-10T04:36:00Z,3985694853,147,46.6,3985694855,230,99.8,3985692755,82,,3985692761,233,236,3985694843,55,260,3985692057,17,,3985694849,103,19,3985694837,80,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3985692059,56,Center,3985694841,154,3985692053,22,,3985694847,102,,47.6,,3985694835,72,,3985694839,29,,3985694851,146,4021847149,178,3985694857,231,,,,,89.8,,48.7,,,,,
2498848075,236,10,1,33,44,4djrvao40r1vgr4psfl5dzc80,1,12.1,54.2,2023-01-20T15:33:59.854Z,2023-02-10T04:36:05Z,4021847189,178,,3985692169,56,Back,3985692167,94,,3985692765,233,261,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848067,262,15,1,33,46,aekjg4wbxaixtwu4aicmiju92,1,87.8,54.2,2023-01-20T15:34:01.694Z,2023-02-10T04:36:13Z,3985692131,17,,4021847255,178,,3985695267,215,,3985692129,22,,3985696579,233,237,3985695145,72,,3985695273,147,50.7,3985695261,80,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3985695265,103,3.2,3985692133,56,3985695269,458,Center,3985695271,146,,98.5,,3985695263,102,47.4,,,,,,,,,,,,,,,,,,,,,
2498848085,237,10,1,33,47,4djrvao40r1vgr4psfl5dzc80,1,1.5,49,2023-01-20T15:34:02.169Z,2023-02-10T04:36:20Z,3985692227,182,,3985696583,233,262,3985692229,56,Back,3985692225,179,,3992321233,177,,3992321235,376,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848093,238,52,1,33,48,4djrvao40r1vgr4psfl5dzc80,1,1.5,49,2023-01-20T15:34:03.598Z,2023-02-10T04:36:25Z,3992321257,376,,4021847395,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848099,239,1,1,33,52,4djrvao40r1vgr4psfl5dzc80,0,1.5,49,2023-01-20T15:34:07.222Z,2023-02-10T04:36:44Z,3985692275,213,6.0,3985692277,1,,3985692267,56,Right,3985692269,140,72.9,3985692265,199,,3985692273,212,78.0,3985692271,141,17.1,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848115,263,1,1,33,55,aekjg4wbxaixtwu4aicmiju92,0,30.8,84.8,2023-01-20T15:34:10.971Z,2023-02-10T04:36:54Z,3985692335,1,,3985692325,56,Left,3985692329,141,87.3,3985692327,140,63.5,3985692323,3,,3985692333,213,0.0,3985692331,212,34.4,4021847641,178,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848121,240,1,1,33,59,4djrvao40r1vgr4psfl5dzc80,1,32.9,16.4,2023-01-20T15:34:14.094Z,2023-02-10T04:37:04Z,3985692371,213,0.2,3985692363,56,Back,3985692361,3,,3985692367,141,18.5,3985692365,140,39.8,3985692369,212,7.4,4021847703,388,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848125,241,61,1,34,0,4djrvao40r1vgr4psfl5dzc80,0,39,18.2,2023-01-20T15:34:15.490Z,2023-02-10T04:39:24Z,4021848091,178,,4021848717,15,,3985692387,56,Back,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848133,264,44,1,34,1,aekjg4wbxaixtwu4aicmiju92,1,59.6,82.2,2023-01-20T15:34:16.060Z,2023-02-10T05:26:18Z,3985692413,233,242,3985692411,286,,3985692409,56,Left,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848127,242,44,1,34,1,4djrvao40r1vgr4psfl5dzc80,0,40.4,17.8,2023-01-20T15:34:16.061Z,2023-02-10T04:38:04Z,3985692389,56,Back,3985692391,285,,3985692419,233,264,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848137,265,1,1,34,1,aekjg4wbxaixtwu4aicmiju92,1,57.8,82.2,2023-01-20T15:34:16.115Z,2023-02-10T05:26:19Z,3985692427,56,Left,3985692435,213,0.5,3985692433,212,3.9,3985692425,3,,3985692429,140,61.0,4021848277,178,,3985692431,141,85.2,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848139,266,49,1,34,2,aekjg4wbxaixtwu4aicmiju92,1,66.3,79.4,2023-01-20T15:34:17.188Z,2023-02-10T05:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505751599,1243,83,1,34,6,4djrvao40r1vgr4psfl5dzc80,1,32,27.4,2023-01-20T15:34:21.187Z,2023-02-10T05:50:22Z,4021872295,399,110165,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848151,267,3,1,34,7,aekjg4wbxaixtwu4aicmiju92,0,70.4,70.4,2023-01-20T15:34:22.142Z,2023-02-10T04:40:38Z,3992322861,465,,3985692573,233,243,3985692507,56,Center,3985692509,286,,4021849225,178,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848161,243,7,1,34,7,4djrvao40r1vgr4psfl5dzc80,0,29.6,29.6,2023-01-20T15:34:22.285Z,2023-02-10T04:40:49Z,3992322947,383,,3985692551,56,Back,3985692553,285,,4021849323,389,,3985692555,233,267,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848169,268,61,1,34,7,aekjg4wbxaixtwu4aicmiju92,1,71.3,70.7,2023-01-20T15:34:22.471Z,2023-02-10T04:40:55Z,3985692601,56,Center,4021849401,178,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848173,244,49,1,34,8,4djrvao40r1vgr4psfl5dzc80,1,34.5,36.3,2023-01-20T15:34:23.517Z,2023-02-10T04:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848185,245,1,1,34,10,4djrvao40r1vgr4psfl5dzc80,1,36,37.4,2023-01-20T15:34:25.245Z,2023-02-10T04:41:06Z,4021849491,178,,3985692657,212,13.1,3985692659,213,0.9,3985692655,141,52.5,3985692653,140,43.7,3985692651,56,Back,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848197,246,1,1,34,13,4djrvao40r1vgr4psfl5dzc80,1,44.1,60.5,2023-01-20T15:34:28.820Z,2023-02-10T04:41:12Z,3985692771,56,Left,3985692773,140,56.8,4021849561,178,,3985692777,212,23.0,3985692779,213,1.0,3985692775,141,88.1,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848209,247,1,1,34,16,4djrvao40r1vgr4psfl5dzc80,1,56.1,87.1,2023-01-20T15:34:31.052Z,2023-02-10T04:41:17Z,3985692839,141,93.9,3985692835,56,Left,3985692837,140,69.5,4021849589,178,,3985692841,212,14.8,3985692843,213,0.3,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848211,248,3,1,34,21,4djrvao40r1vgr4psfl5dzc80,0,74.6,65.2,2023-01-20T15:34:36.858Z,2023-02-10T04:42:41Z,3985692847,56,Center,3985692849,286,,4021850361,178,,3992323147,465,,3985692891,233,269,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848217,269,7,1,34,21,aekjg4wbxaixtwu4aicmiju92,1,25.4,34.8,2023-01-20T15:34:36.876Z,2023-02-10T04:42:50Z,3992323185,383,,3985692883,56,Back,3985692885,285,,3985692887,233,248,4021850491,178,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848225,270,12,1,34,22,aekjg4wbxaixtwu4aicmiju92,1,13.9,42.7,2023-01-20T15:34:37.916Z,2023-02-10T04:42:54Z,3985692919,212,26.9,3985692915,140,35.0,3985692917,141,20.2,4021850529,178,,3985692913,56,Back,3985692921,213,5.7,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848227,271,61,1,34,23,aekjg4wbxaixtwu4aicmiju92,1,34.9,20.2,2023-01-20T15:34:38.627Z,2023-02-10T04:43:07Z,4021850665,178,,3985692923,56,Back,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848231,272,49,1,34,28,aekjg4wbxaixtwu4aicmiju92,1,59.6,5,2023-01-20T15:34:43.403Z,2023-02-10T04:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848241,249,45,1,34,30,4djrvao40r1vgr4psfl5dzc80,0,33.3,95.6,2023-01-20T15:34:45.799Z,2023-02-10T04:44:24Z,3985693035,233,273,3985693003,56,Back,3985693005,285,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848245,273,3,1,34,30,aekjg4wbxaixtwu4aicmiju92,1,66.7,4.4,2023-01-20T15:34:45.799Z,2023-02-10T04:44:23Z,3992323361,465,,4021851305,178,,3985693025,56,Right,3985693029,233,249,3985693027,286,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848249,274,3,1,34,34,aekjg4wbxaixtwu4aicmiju92,0,84,10.2,2023-01-20T15:34:49.599Z,2023-02-10T04:44:42Z,3992323645,464,,3985693045,56,Right,3985693049,286,,3985693087,233,250,4021851363,178,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848255,250,7,1,34,35,4djrvao40r1vgr4psfl5dzc80,0,16,89.8,2023-01-20T15:34:50.064Z,2023-02-10T04:44:47Z,3985693073,56,Back,3992323733,383,,3985693081,233,274,4021851465,178,,3985693075,285,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498848263,275,50,1,34,38,aekjg4wbxaixtwu4aicmiju92,1,81,23,2023-01-20T15:34:53.060Z,2023-02-10T04:45:00Z,3992469415,233,251,3985693117,286,,3985693115,56,Center,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
