id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2460584163,634,1,2,80,17,4djrvao40r1vgr4psfl5dzc80,0,21.7,0,2022-09-16T17:29:31.720Z,2022-09-23T11:13:30Z,3783377063,140,47.2,3783377071,1,,3783377067,212,27.0,3783377065,141,4.1,3783377061,56,Back,3783377069,213,0.1,3783377057,107,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584169,694,1,2,80,19,o1iwuxbv233ayidxpibbxy59,1,55.6,94.7,2022-09-16T17:29:33.304Z,2022-09-23T11:13:35Z,3783377109,212,10.2,3783377103,56,Left,3783377111,213,5.1,3783377107,141,81.1,3783377101,3,,3783377105,140,59.6,3798694863,388,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584171,695,49,2,80,20,o1iwuxbv233ayidxpibbxy59,1,59.6,81.1,2022-09-16T17:29:34.617Z,2022-09-23T11:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584179,696,1,2,80,21,o1iwuxbv233ayidxpibbxy59,1,58.3,80.2,2022-09-16T17:29:35.689Z,2022-09-23T11:13:44Z,3798694971,178,,3783377193,212,22.5,3783377195,213,3.3,3783377191,141,75.9,3783377187,56,Back,3783377189,140,37.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584201,697,1,2,80,25,o1iwuxbv233ayidxpibbxy59,1,37.8,75.3,2022-09-16T17:29:39.585Z,2022-09-23T11:13:48Z,3783377309,56,Back,3783377313,141,66.7,3783377311,140,42.6,3783377315,212,7.7,3798695007,178,,3783377317,213,5.4,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584215,698,1,2,80,29,o1iwuxbv233ayidxpibbxy59,1,55.9,72.1,2022-09-16T17:29:43.234Z,2022-09-23T11:13:52Z,3783377365,56,Left,3783377367,140,55.5,3783377373,213,1.6,3783377371,212,15.2,3783377369,141,94.4,3798695051,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584243,699,1,2,80,31,o1iwuxbv233ayidxpibbxy59,1,56.5,93.9,2022-09-16T17:29:45.810Z,2022-09-23T11:13:56Z,3798695085,178,,3783377533,141,95.4,3783377537,213,0.2,3783377535,212,6.5,3783377531,140,62.6,3783377529,56,Left,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584267,700,2,2,80,34,o1iwuxbv233ayidxpibbxy59,1,62.2,94.8,2022-09-16T17:29:47.969Z,2022-09-23T11:13:59Z,3783377661,140,76.3,3783377657,7,2xkudoxz92f1vgbjlsbfum3f9,3798695129,178,,3783377659,56,Center,3783377663,141,70.3,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584289,635,55,2,80,34,4djrvao40r1vgr4psfl5dzc80,1,22.1,26.8,2022-09-16T17:29:47.970Z,2022-09-23T11:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584419,636,1,2,80,58,4djrvao40r1vgr4psfl5dzc80,1,24.9,35.8,2022-09-16T17:30:12.749Z,2022-09-23T11:14:03Z,3783378425,5,,3783378439,213,0.6,3783378437,212,59.6,3783378441,1,,3783378427,157,,3798695169,178,,3783378429,241,,3783378431,56,Left,exmyiidka52uylmreef9fpn85,M. Zeghba,3783378435,141,83.8,3783378433,140,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584425,637,61,2,81,2,4djrvao40r1vgr4psfl5dzc80,0,72.7,84.2,2022-09-16T17:30:16.130Z,2022-09-23T11:14:14Z,3783378461,56,Left,3798695267,178,,3798695265,21,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584413,701,49,2,81,3,o1iwuxbv233ayidxpibbxy59,1,21.4,11.7,2022-09-16T17:30:17.145Z,2022-09-23T11:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584433,702,1,2,81,4,o1iwuxbv233ayidxpibbxy59,0,21.5,9.8,2022-09-16T17:30:18.786Z,2022-09-23T11:14:23Z,3783378499,212,32.5,3783378493,56,Right,3783378501,213,6.0,3798695389,178,,3783378497,141,0.0,3783378503,1,,3783378495,140,51.5,3783378491,157,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584455,638,5,2,81,7,4djrvao40r1vgr4psfl5dzc80,1,53.4,102,2022-09-16T17:30:21.656Z,2022-09-23T11:14:31Z,3783378627,56,Left,3783378629,347,,3783378637,233,703,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584435,703,5,2,81,7,o1iwuxbv233ayidxpibbxy59,0,46.6,-2,2022-09-16T17:30:21.656Z,2022-09-23T11:14:32Z,3783378515,347,,3783378513,56,Back,3783378645,233,638,,,,,,,,,,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584525,639,1,2,81,22,4djrvao40r1vgr4psfl5dzc80,0,58.6,100,2022-09-16T17:30:36.312Z,2022-09-23T11:14:36Z,3783378977,213,5.9,3783378971,140,69.7,3783378975,212,12.6,3783378973,141,94.7,3783378967,107,,3783378969,56,Left,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584539,704,49,2,81,23,o1iwuxbv233ayidxpibbxy59,1,29.1,4.6,2022-09-16T17:30:37.334Z,2022-09-23T11:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584549,705,1,2,81,24,o1iwuxbv233ayidxpibbxy59,1,29.1,4.6,2022-09-16T17:30:38.119Z,2022-09-23T11:14:53Z,3783379071,140,24.9,3783379075,212,18.2,3783379077,213,1.8,3798695727,178,,3783379073,141,30.6,3783379069,56,Back,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584581,706,1,2,81,26,o1iwuxbv233ayidxpibbxy59,1,24.9,30.6,2022-09-16T17:30:40.777Z,2022-09-23T11:14:57Z,3783379239,141,53.9,3783379243,213,1.0,3783379241,212,19.4,3783379237,140,35.6,3798695757,178,,3783379235,56,Back,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584595,707,1,2,81,32,o1iwuxbv233ayidxpibbxy59,1,47,58.8,2022-09-16T17:30:45.998Z,2022-09-23T11:15:08Z,3783379299,140,43.6,3798695851,178,,3783379303,212,21.9,3783379297,56,Back,3783379301,141,90.6,3783379305,213,1.7,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584617,708,1,2,81,35,o1iwuxbv233ayidxpibbxy59,1,43.3,90.5,2022-09-16T17:30:48.927Z,2022-09-23T11:15:14Z,3798695921,178,,3783379427,213,4.6,3783379419,56,Back,3783379421,140,42.6,3783379425,212,10.9,3783379423,141,74.5,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584629,709,1,2,81,39,o1iwuxbv233ayidxpibbxy59,1,46.6,54.5,2022-09-16T17:30:52.856Z,2022-09-23T11:15:19Z,3783379531,213,4.2,3783379529,212,18.3,3798695967,178,,3783379525,140,38.8,3783379521,56,Back,3783379527,141,30.4,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584657,710,1,2,81,41,o1iwuxbv233ayidxpibbxy59,1,38.8,30.4,2022-09-16T17:30:55.465Z,2022-09-23T11:15:23Z,3783379693,140,44.5,3783379691,56,Back,3783379695,141,73.2,3783379697,212,29.7,3798696021,178,,3783379699,213,1.4,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584665,711,1,2,81,45,o1iwuxbv233ayidxpibbxy59,1,57.2,75.1,2022-09-16T17:30:59.307Z,2022-09-23T11:15:26Z,3783379735,141,74.2,3783379731,56,Center,3783379737,212,5.6,3783379733,140,62.5,3798696101,178,,3783379739,213,6.2,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584687,712,1,2,81,46,o1iwuxbv233ayidxpibbxy59,1,62.5,74.2,2022-09-16T17:30:59.995Z,2022-09-23T11:15:31Z,3783379857,140,64.3,3783379855,56,Left,3798696143,178,,3783379861,212,13.9,3783379859,141,94.4,3783379863,213,1.4,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584695,713,1,2,81,49,o1iwuxbv233ayidxpibbxy59,1,63.2,90.8,2022-09-16T17:31:03.281Z,2022-09-23T11:15:36Z,3783379905,213,3.9,3783379901,141,79.1,3783379903,212,12.0,3783379897,56,Left,3798696201,178,,3783379899,140,54.7,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584719,714,1,2,81,51,o1iwuxbv233ayidxpibbxy59,1,54.7,79.1,2022-09-16T17:31:05.293Z,2022-09-23T11:15:41Z,3783380009,56,Center,3798696271,178,,3783380011,140,57.8,3783380015,212,5.9,3783380017,213,5.3,3783380013,141,71.8,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584733,715,1,2,81,54,o1iwuxbv233ayidxpibbxy59,1,55.8,66.7,2022-09-16T17:31:07.969Z,2022-09-23T11:15:44Z,3783380109,141,4.1,3798696305,178,,3783380103,196,,3783380111,212,43.8,3783380115,1,,3783380113,213,4.9,3783380107,140,65.6,3783380101,155,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,3783380105,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584745,716,1,2,81,58,o1iwuxbv233ayidxpibbxy59,1,67.9,4.6,2022-09-16T17:31:11.871Z,2022-09-23T11:15:50Z,3783380209,213,0.5,3783380201,56,Right,3783380205,141,10.3,3783380207,212,8.5,3798696381,178,,3783380203,140,75.1,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584747,717,4,2,82,0,o1iwuxbv233ayidxpibbxy59,1,75.5,6.3,2022-09-16T17:31:14.365Z,2022-09-23T11:15:54Z,3783380221,286,,3783380219,265,,3783380241,233,640,3783380213,13,,3783380215,56,Right,3783380217,152,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460584749,640,4,2,82,0,4djrvao40r1vgr4psfl5dzc80,0,24.5,93.7,2022-09-16T17:31:14.366Z,2022-09-23T11:15:54Z,3783380237,285,,3783380229,13,,3783380235,265,,3783380231,56,Back,3783380233,152,,3783380245,233,717,3798696433,178,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585045,718,18,2,83,2,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T17:32:16.661Z,2022-09-23T11:16:05Z,3783381907,44,Forward,3783381905,42,,3783381945,55,719,3783381909,59,7,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585047,719,19,2,83,2,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-16T17:32:16.662Z,2022-09-23T11:16:06Z,3783381923,59,99,3783381927,293,2,3783381921,145,7,3783381925,292,7,3783381931,55,718,3783381929,44,Midfielder,3783381917,42,,,,,de3zx99d8qybnoq7nvlcd7xii,Turki Fahad Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585133,720,1,2,83,11,o1iwuxbv233ayidxpibbxy59,1,75.9,5.6,2022-09-16T17:32:25.272Z,2022-09-23T11:16:17Z,3783382433,5,,3783382435,155,,3783382431,2,,3783382443,141,54.3,3783382441,140,90.3,3783382445,212,36.4,3793934977,72,,3783384105,210,15,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,3783382449,1,,3783382437,152,,1,3798696649,178,3783382439,56,3783384107,154,,3793934975,223,,3783382447,213,1.1,,,,,,,,,,Center,,,,,
2460585379,728,15,2,83,13,o1iwuxbv233ayidxpibbxy59,1,94.4,54.2,2022-09-16T17:32:27.372Z,2022-09-23T11:16:18Z,3798696753,388,,3783410129,233,642,3783419267,214,,3783384133,154,,3783383659,56,Center,3783383973,328,,3783383967,24,,3783384131,29,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,3783384143,146,98.6,3783384141,103,20.3,,3783383657,16,3783383969,15,3783384139,102,53.1,3783384135,55,720,3783384129,77,,3783384145,147,51.4,,,,,,,,,,,,
2460585199,642,10,2,83,13,4djrvao40r1vgr4psfl5dzc80,1,2.8,50,2022-09-16T17:32:27.717Z,2022-09-23T11:16:20Z,3783410153,233,728,3783382749,56,Back,3783394679,174,,3783382747,182,,3783394681,179,,3793935139,378,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462571927,733,12,2,83,14,4djrvao40r1vgr4psfl5dzc80,1,7.4,46.7,2022-09-16T17:32:28.426Z,2022-09-23T11:16:26Z,3793935811,141,31.1,3793935815,213,5.0,3798696883,388,,3793935817,15,,3793935809,140,10.2,3793935805,56,Back,3793935813,212,11.0,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585197,641,43,2,83,16,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:32:30.372Z,2022-09-16T17:35:11Z,3783382739,213,2.6,3783382733,140,3.0,3783382735,141,50.7,3783382731,56,Back,3783382737,212,5.5,3783390375,144,12,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462571941,734,12,2,83,16,4djrvao40r1vgr4psfl5dzc80,1,10.2,31.1,2022-09-16T17:32:30.699Z,2022-09-23T11:16:31Z,3793935989,167,,3793935975,56,Back,3793935977,140,14.3,3798696959,178,,3793935983,213,4.9,3793935981,212,22.3,3793935979,141,0.0,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462571943,735,43,2,83,19,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:32:32.869Z,2022-09-19T16:14:16Z,3793935985,56,Back,3793936021,144,5,3793935987,347,0,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585227,644,5,2,83,19,4djrvao40r1vgr4psfl5dzc80,0,17.7,-2,2022-09-16T17:32:33.705Z,2022-09-23T11:16:40Z,3783395727,233,721,3783382865,56,Back,3783382867,347,,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585185,721,5,2,83,19,o1iwuxbv233ayidxpibbxy59,1,82.3,102,2022-09-16T17:32:33.705Z,2022-09-23T11:16:41Z,3783382673,347,,3783395719,233,644,3783382671,56,Left,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585201,722,1,2,83,22,o1iwuxbv233ayidxpibbxy59,1,80.4,100,2022-09-16T17:32:35.949Z,2022-09-23T11:17:00Z,3783382757,141,95.0,3783382751,107,,3783382755,140,85.8,3783382753,56,Left,3783382761,213,5.6,3783382759,212,7.4,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585217,723,1,2,83,23,o1iwuxbv233ayidxpibbxy59,1,85.9,94.2,2022-09-16T17:32:37.729Z,2022-09-23T11:17:04Z,3783382827,56,Left,3798697323,178,,3783382833,212,10.6,3783382829,140,75.8,3783382831,141,95.0,3783382835,213,3.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585225,643,43,2,83,26,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:32:39.923Z,2022-09-19T16:15:00Z,3793936451,144,12,3783382857,140,15.8,3783382855,56,Back,3783382859,141,0.0,3783382863,213,5.0,3783382861,212,26.0,3783382873,167,0,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585231,724,1,2,83,26,o1iwuxbv233ayidxpibbxy59,0,72.8,93.5,2022-09-16T17:32:40.297Z,2022-09-23T11:17:08Z,3793936097,20,,3783382899,140,90.4,3783382907,1,,3798697355,178,,3783382897,56,Center,3793936095,223,,3783382905,213,5.2,3783382901,141,47.3,cm8m8mytnpgldxvoi9or35a09,Flávio,3783382893,2,,3783382903,212,36.4,,3783382895,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585239,645,12,2,83,28,4djrvao40r1vgr4psfl5dzc80,1,7.2,55.4,2022-09-16T17:32:41.901Z,2022-09-23T11:17:42Z,3783382961,15,,3783382939,212,12.0,3798697863,388,,3783382941,213,1.6,3783382933,56,Back,3783382935,140,7.2,3783382937,141,73.0,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585247,725,1,2,83,29,o1iwuxbv233ayidxpibbxy59,0,90.7,27.9,2022-09-16T17:32:43.610Z,2022-09-23T11:17:47Z,3798697499,178,,3783386149,155,,3783383007,213,1.6,3783382999,56,Center,3783383001,140,90.0,3783383005,212,18.0,3783383003,141,54.3,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585287,726,1,2,83,34,o1iwuxbv233ayidxpibbxy59,1,90.7,70.8,2022-09-16T17:32:48.776Z,2022-09-23T11:18:00Z,3783383433,210,15,3783383209,140,89.4,3783383435,154,,3783383215,213,4.4,3798697967,178,,3783383211,141,64.3,3783383213,212,4.6,3783383207,56,Center,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585291,727,15,2,83,35,o1iwuxbv233ayidxpibbxy59,1,89.2,64.2,2022-09-16T17:32:49.422Z,2022-09-23T11:18:01Z,3783383449,55,726,3783383455,103,22.8,3798698055,178,,3783383465,233,647,3783383447,154,,3783383457,146,99.4,3783385483,328,,3783383231,22,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,3783383459,147,50.4,3783383233,64,,,3783383445,29,3783383453,102,3783383443,77,,3783383235,56,Center,3783383297,72,,,,,,,,,,,53.2,,,,,
2460585311,647,10,2,83,36,4djrvao40r1vgr4psfl5dzc80,1,1.7,49.4,2022-09-16T17:32:50.006Z,2022-09-23T11:18:06Z,3783383337,177,,3783383339,178,,3783383411,233,727,3783383343,56,Back,3793936595,378,,3783383341,182,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585307,646,52,2,83,37,4djrvao40r1vgr4psfl5dzc80,1,1.7,49.4,2022-09-16T17:32:51.626Z,2022-09-23T11:18:12Z,3793936635,378,,3798698215,178,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585441,648,1,2,83,51,4djrvao40r1vgr4psfl5dzc80,1,10.4,50.3,2022-09-16T17:33:05.394Z,2022-09-23T11:18:17Z,3798698287,178,,3783383999,212,20.6,3783383995,140,29.3,3783383991,123,,3783383997,141,58.2,3783383993,56,Back,3783384003,213,0.3,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585455,649,1,2,83,54,4djrvao40r1vgr4psfl5dzc80,1,30.2,60.8,2022-09-16T17:33:07.933Z,2022-09-23T11:18:22Z,3783384081,213,0.4,3783384079,212,29.1,3798698433,178,,3783384073,56,Center,3783384077,141,76.3,3783384075,140,56.0,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585489,650,1,2,83,59,4djrvao40r1vgr4psfl5dzc80,1,57.7,73.5,2022-09-16T17:33:12.881Z,2022-09-23T11:18:39Z,3783384297,140,78.0,3783384301,212,21.7,3783384295,56,Center,3783384303,213,6.1,3783385021,210,13,3798698615,178,,3783384299,141,67.5,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585493,651,13,2,84,2,4djrvao40r1vgr4psfl5dzc80,1,87.1,67.9,2022-09-16T17:33:15.897Z,2022-09-23T11:18:39Z,3783384323,22,,3783385063,103,19.4,3783385065,215,,3783385061,102,57.3,3783384325,64,,3783385053,29,,3783385049,83,,3783385067,230,98.1,1fypwti6kn4ae12fc9outj845,H. Soudani,3798698711,178,,3783384327,56,Center,,3783385069,231,3783384565,72,3783385057,55,650,,,,,,,,,,,,,,,51.6,,,,,,
2460585501,652,5,2,84,2,4djrvao40r1vgr4psfl5dzc80,0,101.2,57.7,2022-09-16T17:33:16.823Z,2022-09-23T11:18:42Z,3783384357,346,,3783384355,56,Center,3783384407,233,729,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585485,729,5,2,84,2,o1iwuxbv233ayidxpibbxy59,1,-1.2,42.3,2022-09-16T17:33:16.823Z,2022-09-23T11:18:42Z,3783384381,233,652,3783384281,346,,3783384279,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585903,653,18,2,84,46,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:34:00.206Z,2022-09-23T11:18:46Z,3783386459,42,,3783386521,55,654,3783386463,59,7,3783386461,44,Forward,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585907,654,19,2,84,46,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:34:00.207Z,2022-09-23T11:18:47Z,3783386489,59,32,3783386483,42,,3783386493,293,1,3783386495,44,Midfielder,3783386491,292,6,3783386487,145,11,3783386497,55,653,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460585993,655,18,2,84,49,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:34:02.859Z,2022-09-23T11:18:54Z,3783386899,42,,3783386901,44,Midfielder,3783386953,55,656,3783386903,59,6,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460586001,656,19,2,84,49,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T17:34:02.860Z,2022-09-23T11:18:55Z,3783386933,59,8,3783386937,293,5,3783386935,292,7,3783386929,145,4,3783386939,44,Midfielder,3783386941,55,655,3783386923,42,,,,,2rdvd4egt9kk7cocies197i6t,Rayan Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460586053,730,1,2,84,52,o1iwuxbv233ayidxpibbxy59,1,5,37,2022-09-16T17:34:05.944Z,2022-09-23T11:18:59Z,3783387195,141,66.6,3783387191,56,Back,3783387197,212,32.0,3783387193,140,28.7,3783387189,124,,3783387205,237,,3783387201,1,,3783387199,213,0.7,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460586101,731,1,2,84,54,o1iwuxbv233ayidxpibbxy59,1,28.7,66.6,2022-09-16T17:34:08.114Z,2022-09-23T11:19:08Z,3798699329,178,,3783387429,141,75.0,3783387431,212,34.8,3783387435,1,,3783387433,213,0.2,3783387425,56,Center,3783387427,140,61.4,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
