id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2531990953,358,61,1,29,13,c9swyor08g9pedxpe3n321svu,1,25.3,67.8,2023-04-10T19:29:27.210Z,2023-04-10T19:29:27Z,4181571609,56,Back,,,,,,,,,,,,,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531990971,359,49,1,29,14,c9swyor08g9pedxpe3n321svu,1,23.7,57.6,2023-04-10T19:29:28.218Z,2023-04-10T19:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991021,360,1,1,29,14,c9swyor08g9pedxpe3n321svu,1,23.9,57.5,2023-04-10T19:29:28.618Z,2023-04-10T19:29:31Z,4181571955,141,46.3,4181571957,212,16.7,4181571959,213,5.8,4181571951,56,Back,4181571953,140,38.1,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991025,361,1,1,29,17,c9swyor08g9pedxpe3n321svu,0,38.1,44.9,2023-04-10T19:29:31.113Z,2023-04-10T19:29:36Z,4181571987,212,0.6,4181572419,233,209,4181571981,56,Back,4181572417,236,,4181571989,213,0.4,4181572423,286,,4181571985,141,45.2,4181571983,140,38.6,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991095,209,74,1,29,17,f0zsn74nz0o01gr30weun240i,1,66.5,51,2023-04-10T19:29:31.114Z,2023-04-10T21:07:30Z,4181572375,285,,4181572373,56,Center,4181572429,233,361,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991117,210,49,1,29,23,f0zsn74nz0o01gr30weun240i,1,42.2,84.2,2023-04-10T19:29:37.384Z,2023-04-10T19:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991143,211,1,1,29,24,f0zsn74nz0o01gr30weun240i,1,41.7,86.8,2023-04-10T19:29:37.769Z,2023-04-10T19:29:39Z,4181572657,56,Back,4181572661,141,96.8,4181572659,140,48.4,4181572663,212,9.8,4181572665,213,0.8,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991231,212,1,1,29,25,f0zsn74nz0o01gr30weun240i,1,45.9,94.7,2023-04-10T19:29:39.512Z,2023-04-10T19:29:45Z,4181573093,141,73.8,4181573089,56,Back,4181573091,140,42.3,4181573097,213,4.5,4181573095,212,14.7,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991287,213,1,1,29,31,f0zsn74nz0o01gr30weun240i,1,41.1,73.6,2023-04-10T19:29:44.904Z,2023-04-10T19:29:50Z,4181573393,140,41.1,4181573395,141,38.8,4181573391,56,Back,4181573399,213,4.7,4181573397,212,23.7,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991301,214,1,1,29,36,f0zsn74nz0o01gr30weun240i,1,40.5,35.4,2023-04-10T19:29:50.280Z,2023-04-10T19:29:51Z,4181573505,213,4.3,4181573497,56,Back,4181573501,141,19.4,4181573499,140,35.9,4181573503,212,11.9,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991377,215,1,1,29,37,f0zsn74nz0o01gr30weun240i,1,35.9,19.4,2023-04-10T19:29:51.671Z,2023-04-10T19:29:57Z,4181573887,140,47.7,4181573891,212,16.0,4181573889,141,4.6,4181573885,56,Back,4181573893,213,5.6,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991407,216,1,1,29,43,f0zsn74nz0o01gr30weun240i,1,45.5,4,2023-04-10T19:29:57.625Z,2023-04-10T19:30:00Z,4181574029,212,16.6,4181574027,141,8.6,4181574023,56,Back,4181574025,140,30.0,4181574031,213,3.0,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991453,217,1,1,29,46,f0zsn74nz0o01gr30weun240i,1,29.9,8.6,2023-04-10T19:30:00.329Z,2023-04-10T19:30:03Z,4181574257,56,Back,4181574261,141,48.4,4181574259,140,24.1,4181574263,212,27.7,4181574265,213,1.8,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991471,218,1,1,29,50,f0zsn74nz0o01gr30weun240i,1,24.6,48.4,2023-04-10T19:30:03.721Z,2023-04-10T19:30:04Z,4181574359,141,43.3,4181574355,56,Back,4181574363,213,5.9,4181574361,212,10.4,4181574357,140,33.9,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991505,219,1,1,29,50,f0zsn74nz0o01gr30weun240i,1,33.9,42.7,2023-04-10T19:30:04.600Z,2023-04-10T19:30:06Z,4181574517,56,Center,4181574523,212,24.7,4181574521,141,28.8,4181574525,213,5.9,4181574519,140,55.6,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991507,220,50,1,29,52,f0zsn74nz0o01gr30weun240i,1,54.8,26.6,2023-04-10T19:30:06.360Z,2023-04-10T19:30:09Z,4181574531,286,,4181574753,233,362,4181574529,56,Center,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991537,362,7,1,29,52,c9swyor08g9pedxpe3n321svu,1,45.2,73.4,2023-04-10T19:30:06.361Z,2023-04-13T14:36:29Z,4186214761,384,,4181574699,285,,4181574733,233,220,4181574697,56,Back,,,,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991543,363,49,1,29,54,c9swyor08g9pedxpe3n321svu,1,56.6,86.6,2023-04-10T19:30:08.618Z,2023-04-10T19:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991591,364,1,1,29,56,c9swyor08g9pedxpe3n321svu,0,63.3,95.7,2023-04-10T19:30:10.601Z,2023-04-10T19:30:12Z,4181574885,212,3.0,4181574927,286,,4181574921,233,221,4181574883,141,93.5,4181574919,236,,4181574879,56,Left,4181574887,213,5.8,4181574881,140,65.8,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991581,221,74,1,29,56,f0zsn74nz0o01gr30weun240i,1,39.3,7.4,2023-04-10T19:30:10.602Z,2023-04-10T19:30:12Z,4181574857,56,Back,4181574945,233,364,4181574859,285,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991633,222,5,1,29,57,f0zsn74nz0o01gr30weun240i,0,30.4,-1.2,2023-04-10T19:30:11.673Z,2023-04-10T21:10:06Z,4181575097,56,Back,4181575313,233,365,4181575101,347,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991651,365,5,1,29,57,c9swyor08g9pedxpe3n321svu,1,69.6,101.2,2023-04-10T19:30:11.673Z,2023-04-10T19:30:16Z,4181575207,56,Left,4181575209,347,,4181575291,233,222,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991873,366,1,1,30,16,c9swyor08g9pedxpe3n321svu,1,72.9,100,2023-04-10T19:30:30.138Z,2023-04-10T19:30:32Z,4181576313,107,,4181576327,189,,4181576319,141,88.3,4181576323,213,4.2,4181576317,140,68.5,4181576321,212,10.2,4181576315,56,Left,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991943,367,1,1,30,18,c9swyor08g9pedxpe3n321svu,1,71,86.3,2023-04-10T19:30:32.442Z,2023-04-10T19:30:37Z,4181576697,212,14.4,4181576695,141,94.7,4181576693,140,83.6,4181576691,56,Left,4181576699,213,0.4,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531991957,368,1,1,30,23,c9swyor08g9pedxpe3n321svu,1,79.5,98.4,2023-04-10T19:30:37.625Z,2023-04-10T19:30:38Z,4181576769,140,77.0,4181576775,213,4.3,4181576771,141,90.5,4181576765,56,Left,4181576773,212,6.0,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992005,369,1,1,30,24,c9swyor08g9pedxpe3n321svu,1,76.8,91.5,2023-04-10T19:30:38.505Z,2023-04-10T19:30:42Z,4181577073,56,Left,4181577079,212,11.7,4181577077,141,88.7,4181577081,213,3.3,4181577075,140,65.8,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992031,370,1,1,30,28,c9swyor08g9pedxpe3n321svu,1,65.8,88.7,2023-04-10T19:30:42.697Z,2023-04-10T19:30:45Z,4181577247,212,13.5,4181577249,213,5.1,4181577241,56,Center,4181577245,141,70.6,4181577243,140,71.0,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992073,371,1,1,30,31,c9swyor08g9pedxpe3n321svu,1,71,70.6,2023-04-10T19:30:45.209Z,2023-04-10T19:30:47Z,4181577473,140,78.5,4181577475,141,73.5,4181577479,213,0.2,4181577471,56,Center,4181577477,212,8.1,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992119,223,45,1,30,33,f0zsn74nz0o01gr30weun240i,0,17.9,28.4,2023-04-10T19:30:47.370Z,2023-04-10T19:30:52Z,4181577755,56,Back,4181577901,233,372,4181577757,285,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992131,372,3,1,30,33,c9swyor08g9pedxpe3n321svu,1,82.1,71.6,2023-04-10T19:30:47.370Z,2023-04-13T14:37:35Z,4186215489,465,,4181577819,286,,4181577867,233,223,4181577817,56,Center,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992147,373,1,1,30,35,c9swyor08g9pedxpe3n321svu,0,95.9,68.1,2023-04-10T19:30:49.569Z,2023-04-10T20:04:09Z,4181577913,56,Center,4181684471,233,225,4181577921,213,5.1,4181577915,140,96.6,4181684469,236,,4181577919,212,2.0,4181684475,286,,4181577917,141,65.4,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992465,225,74,1,30,35,f0zsn74nz0o01gr30weun240i,1,6.5,34.5,2023-04-10T19:30:49.570Z,2023-04-10T20:04:14Z,4181684147,285,,4181684537,233,373,4181579679,56,Back,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992141,224,43,1,30,37,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:30:51.160Z,2023-04-10T19:31:18Z,4181577945,73,0,4181579927,144,6,4181578095,233,374,4181577875,56,Back,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992479,226,6,1,30,38,f0zsn74nz0o01gr30weun240i,0,0.2,36.8,2023-04-10T19:30:52.057Z,2023-04-13T14:37:43Z,4181751707,233,374,4181579763,73,,4181579727,56,Back,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992171,374,6,1,30,38,c9swyor08g9pedxpe3n321svu,1,99.8,63.2,2023-04-10T19:30:52.057Z,2023-04-10T20:27:03Z,4181751699,233,226,4181578029,56,Center,4181578033,73,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992625,375,1,1,31,7,c9swyor08g9pedxpe3n321svu,1,99.5,99.5,2023-04-10T19:31:21.401Z,2023-04-13T14:38:12Z,4181580575,1,,4181580547,6,,4181580557,140,79.8,4181580561,141,40.3,4181580551,224,,4181580567,212,45.3,4186215581,72,,4181580549,155,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,4181580553,56,4181582831,154,,4181582829,210,13,4181580545,2,,Center,1,4181580571,213,4.2,,,,,,,,,,,,,,,,,,,,,,,
2531992629,376,13,1,31,11,c9swyor08g9pedxpe3n321svu,1,84.9,43.7,2023-04-10T19:31:25.561Z,2023-04-13T14:38:12Z,4181582859,230,98.6,4181582843,29,,4181582845,154,,4181582623,153,,4181582607,25,,4181582853,103,27.8,4181582855,146,98.4,4181582609,15,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,4181582851,102,4181582611,17,,4181582861,231,47.5,4181582617,328,,40.8,,4181582857,147,41.9,4181582841,84,,4181580589,56,4181582847,55,375,Center,,,,,,,,,,,,,,
2531992633,227,52,1,31,12,f0zsn74nz0o01gr30weun240i,1,3.2,53,2023-04-10T19:31:26.655Z,2023-04-13T14:37:58Z,4186215803,378,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992711,228,1,1,31,14,f0zsn74nz0o01gr30weun240i,0,15.1,56.9,2023-04-10T19:31:28.489Z,2023-04-10T19:31:31Z,4181581021,212,48.0,4181581015,56,Center,4181581023,213,0.1,4181581017,140,60.4,4181581019,141,66.7,4181581025,1,,4181581013,199,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992765,377,1,1,31,18,c9swyor08g9pedxpe3n321svu,1,36.9,31.8,2023-04-10T19:31:32.200Z,2023-04-10T19:31:35Z,4181581279,213,1.6,4181581271,56,Back,4181581269,3,,4181581277,212,25.0,4181581273,140,36.6,4181581275,141,68.5,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531992999,378,1,1,31,21,c9swyor08g9pedxpe3n321svu,1,36.6,68.5,2023-04-10T19:31:35.257Z,2023-04-10T19:31:55Z,4181582595,141,63.3,4181582597,212,3.7,4181582591,56,Back,4181582599,213,5.0,4181582593,140,37.7,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993491,229,27,1,31,50,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:32:03.818Z,2023-04-10T20:56:03Z,4181587273,41,Injury,4181587275,53,9i2vkt05nwdi1v6iqiyv3hl91,4181849213,233,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993101,379,27,1,31,50,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T19:32:03.818Z,2023-04-10T20:56:03Z,4181849209,233,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993517,230,28,1,32,25,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T19:32:38.721Z,2023-04-10T19:32:39Z,4181585259,55,229,4181585311,233,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993513,380,28,1,32,25,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T19:32:38.721Z,2023-04-10T19:32:39Z,4181585307,233,230,4181585243,55,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532865987,719,68,1,32,26,f0zsn74nz0o01gr30weun240i,0,0,0,2023-04-10T19:32:39.959Z,2023-04-13T14:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993533,381,68,1,32,26,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T19:32:40.312Z,2023-04-10T19:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993573,382,49,1,32,30,c9swyor08g9pedxpe3n321svu,1,43.8,68.2,2023-04-10T19:32:43.737Z,2023-04-10T19:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993585,383,1,1,32,30,c9swyor08g9pedxpe3n321svu,1,43.8,68.2,2023-04-10T19:32:43.848Z,2023-04-10T19:32:45Z,4181585641,141,94.5,4181585645,213,0.9,4181585639,140,56.5,4181585637,56,Left,4181585643,212,22.3,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993599,384,1,1,32,31,c9swyor08g9pedxpe3n321svu,1,55.4,91.1,2023-04-10T19:32:44.888Z,2023-04-10T19:32:46Z,4181585703,213,4.1,4181585695,56,Back,4181585701,212,16.7,4181585699,141,70.9,4181585697,140,46.4,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993673,385,1,1,32,32,c9swyor08g9pedxpe3n321svu,1,45.4,65.5,2023-04-10T19:32:45.880Z,2023-04-10T19:32:50Z,4181586063,141,37.4,4181586061,140,37.7,4181586067,213,4.3,4181586059,56,Back,4181586065,212,20.7,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993739,386,1,1,32,37,c9swyor08g9pedxpe3n321svu,1,43.1,33.1,2023-04-10T19:32:50.793Z,2023-04-10T19:32:55Z,4181586383,56,Back,4181586385,140,35.9,4181586389,212,22.9,4181586391,213,1.9,4181586387,141,64.9,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993753,387,1,1,32,42,c9swyor08g9pedxpe3n321svu,1,35.8,64.9,2023-04-10T19:32:55.786Z,2023-04-10T19:32:56Z,4181586435,212,11.5,4181586437,213,5.5,4181586429,56,Back,4181586431,140,43.7,4181586433,141,53.1,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993775,388,1,1,32,43,c9swyor08g9pedxpe3n321svu,1,43.7,53.1,2023-04-10T19:32:56.761Z,2023-04-10T19:32:58Z,4181586513,56,Back,4181586519,141,30.0,4181586525,213,4.3,4181586523,212,17.3,4181586515,140,36.9,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993809,389,1,1,32,44,c9swyor08g9pedxpe3n321svu,1,36.9,30,2023-04-10T19:32:58.026Z,2023-04-10T19:33:00Z,4181586697,140,48.0,4181586701,212,11.8,4181586699,141,27.7,4181586695,56,Back,4181586703,213,6.1,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993823,390,1,1,32,46,c9swyor08g9pedxpe3n321svu,1,46.8,21.5,2023-04-10T19:32:59.977Z,2023-04-10T19:33:01Z,4181586779,56,Right,4181586789,213,5.5,4181586781,140,57.5,4181586785,212,16.6,4181586783,141,3.5,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993849,391,1,1,32,47,c9swyor08g9pedxpe3n321svu,1,57.2,4.3,2023-04-10T19:33:01.273Z,2023-04-10T19:33:03Z,4181586981,56,Back,4181586989,213,3.2,4181586983,140,46.2,4181586985,141,3.1,4181586987,212,11.6,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531993933,392,1,1,32,50,c9swyor08g9pedxpe3n321svu,1,43.6,10.1,2023-04-10T19:33:03.769Z,2023-04-10T19:33:09Z,4181587423,213,1.8,4181587415,141,46.7,4181587409,56,Back,4181587411,140,38.6,4181587419,212,25.4,,,,,,,,,,2v2v3wzd9pv8j9phh6s0isdn8,Musab Al Juwayr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994063,393,1,1,32,55,c9swyor08g9pedxpe3n321svu,1,51.3,60.8,2023-04-10T19:33:09.225Z,2023-04-10T19:33:16Z,4181588131,141,97.1,4181588129,140,60.9,4181588135,213,1.2,4181588133,212,26.7,4181588127,56,Left,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994073,394,1,1,33,2,c9swyor08g9pedxpe3n321svu,1,65.1,75.1,2023-04-10T19:33:16.408Z,2023-04-10T19:33:17Z,4181588199,140,59.5,4181588205,213,3.5,4181588203,212,6.2,4181588197,56,Center,4181588201,141,72.3,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994093,395,1,1,33,3,c9swyor08g9pedxpe3n321svu,1,59.5,72.3,2023-04-10T19:33:17.096Z,2023-04-10T19:33:18Z,4181588279,140,71.1,4181588285,213,0.9,4181588283,212,20.6,4181588281,141,96.8,4181588277,56,Left,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994129,396,1,1,33,4,c9swyor08g9pedxpe3n321svu,1,70.6,96,2023-04-10T19:33:18.504Z,2023-04-10T19:33:21Z,4181588491,212,16.9,4181588489,141,91.4,4181588487,140,86.4,4181588493,213,6.1,4181588485,56,Left,,,,,,,,,,cotgnu5iq5oiiwo9t5yp5lel0,Muath Faqeehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994175,397,1,1,33,7,c9swyor08g9pedxpe3n321svu,0,88.2,91.7,2023-04-10T19:33:21.561Z,2023-04-13T14:40:17Z,4181588713,212,0.8,4186217827,224,,4181588703,2,,4181588705,155,,4186217829,72,,4181588715,213,5.3,4181588709,140,88.6,4181588711,141,90.7,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,4181588707,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016693,445,61,1,33,8,f0zsn74nz0o01gr30weun240i,1,11.1,6.1,2023-04-10T19:33:21.915Z,2023-04-10T20:14:08Z,4181710443,56,Back,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994199,231,12,1,33,10,f0zsn74nz0o01gr30weun240i,1,1.2,45.2,2023-04-10T19:33:24.201Z,2023-04-10T20:14:27Z,4181588823,141,43.0,4181588887,167,,4181588821,140,0.0,4181588827,213,3.6,4181588819,56,Back,4181588825,212,3.1,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531994207,232,6,1,33,12,f0zsn74nz0o01gr30weun240i,0,0,43.9,2023-04-10T19:33:26.280Z,2023-04-13T14:40:34Z,4181588869,56,Back,4181589005,233,398,4181588871,73,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
