id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2508407795,537,5,2,56,48,2kzl64gp8x37bon8tyxojqrr1,1,-0.8,76.7,2023-02-16T18:46:56.023Z,2023-03-03T08:11:07Z,4035871933,346,,4035871985,233,505,4035871931,56,Back,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407783,536,43,2,56,49,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T18:46:56.536Z,2023-02-16T18:50:21Z,4035876363,144,79,4035871889,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407887,538,1,2,57,23,2kzl64gp8x37bon8tyxojqrr1,1,2.7,43,2023-02-16T18:47:31.026Z,2023-03-03T08:11:33Z,4035872437,1,,4035872433,212,60.0,4035872431,141,21.0,4035872435,213,6.0,4035872425,124,,4035872429,140,58.0,4035872441,74,,4035872427,56,Right,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407889,539,44,2,57,26,2kzl64gp8x37bon8tyxojqrr1,1,52,18.7,2023-02-16T18:47:33.966Z,2023-03-03T09:00:14Z,4035872485,233,506,4035872447,56,Right,4035872449,286,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407895,506,44,2,57,26,7dkxxicrwn77jpdfkwpnlnnyn,0,48,81.3,2023-02-16T18:47:33.967Z,2023-03-03T08:11:35Z,4035872509,285,,4035872481,56,Back,4035872505,233,539,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407891,540,1,2,57,26,2kzl64gp8x37bon8tyxojqrr1,0,57.7,21.1,2023-02-16T18:47:34.031Z,2023-03-03T09:00:14Z,4035872463,212,10.5,4035872461,141,15.2,4035872465,213,5.9,4067720717,388,,4035872459,140,66.9,4035872457,56,Right,4035872455,168,,4035872453,3,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407903,507,1,2,57,28,7dkxxicrwn77jpdfkwpnlnnyn,1,37.9,91.4,2023-02-16T18:47:35.516Z,2023-03-03T08:11:42Z,4035872523,212,6.3,4035872521,141,94.4,4035872525,213,0.3,4067720755,388,,4035872519,140,43.6,4035872517,56,Back,4035872515,3,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407905,508,49,2,57,29,7dkxxicrwn77jpdfkwpnlnnyn,1,43.6,94.4,2023-02-16T18:47:36.883Z,2023-03-03T08:11:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407921,509,1,2,57,32,7dkxxicrwn77jpdfkwpnlnnyn,0,42.7,95.6,2023-02-16T18:47:39.567Z,2023-03-03T08:11:52Z,4035872599,212,30.9,4035872597,141,68.7,4035872595,140,66.4,4035872601,213,5.6,4035872593,56,Center,4067720819,178,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407927,541,1,2,57,35,2kzl64gp8x37bon8tyxojqrr1,0,34.7,37.7,2023-02-16T18:47:42.663Z,2023-03-03T08:12:03Z,4035872633,212,2.9,4035872679,233,510,4035872629,140,36.4,4035872683,286,,4067720911,178,,4035872631,141,34.4,4035872677,236,,4035872635,213,5.4,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,4035872627,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407939,510,74,2,57,35,7dkxxicrwn77jpdfkwpnlnnyn,1,66.4,68.7,2023-02-16T18:47:42.809Z,2023-03-03T08:12:05Z,4035872685,233,541,4067720935,178,,4035872667,285,,4035872665,56,Center,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514447167,1369,67,2,57,37,7dkxxicrwn77jpdfkwpnlnnyn,1,72.6,53.2,2023-02-16T18:47:45.203Z,2023-03-03T09:37:07Z,4067760261,233,1449,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514447165,1449,67,2,57,37,2kzl64gp8x37bon8tyxojqrr1,0,27.4,46.8,2023-02-16T18:47:45.204Z,2023-03-03T09:28:12Z,4067760265,233,1369,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407959,511,1,2,57,37,7dkxxicrwn77jpdfkwpnlnnyn,0,72.1,54,2023-02-16T18:47:45.206Z,2023-03-03T09:37:07Z,4035877491,212,0.9,4035877489,141,52.8,4035872749,56,Center,4035877507,236,,4035877493,213,4.2,4035877513,286,,4035877487,140,71.7,4067759995,389,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,4035877509,233,,,,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407947,542,74,2,57,37,2kzl64gp8x37bon8tyxojqrr1,1,23.7,43,2023-02-16T18:47:45.270Z,2023-03-03T08:12:22Z,4035872713,56,Back,4035872715,285,,4067721069,178,,4035877515,233,511,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407949,543,49,2,57,40,2kzl64gp8x37bon8tyxojqrr1,1,7.8,44.9,2023-02-16T18:47:47.990Z,2023-03-03T08:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407973,544,1,2,57,43,2kzl64gp8x37bon8tyxojqrr1,1,8,37.1,2023-02-16T18:47:50.875Z,2023-03-03T08:12:35Z,4035872805,213,5.7,4035872803,212,33.4,4035872801,141,9.0,4035872807,1,,4035872795,155,,4067721179,178,,4035872799,140,34.1,4035872797,56,Back,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407985,545,1,2,57,48,2kzl64gp8x37bon8tyxojqrr1,0,40,10.6,2023-02-16T18:47:55.870Z,2023-03-03T08:12:39Z,4035872859,213,0.9,4035872857,212,8.8,4035872855,141,21.1,4035872851,56,Back,4035872853,140,44.9,4067721197,178,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407987,512,8,2,57,48,7dkxxicrwn77jpdfkwpnlnnyn,1,55.9,74.3,2023-02-16T18:47:56.467Z,2023-03-03T08:12:44Z,4035872861,56,Center,4067721227,178,,4046355505,385,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508407999,546,1,2,57,53,2kzl64gp8x37bon8tyxojqrr1,1,39.5,65,2023-02-16T18:48:01.113Z,2023-03-03T08:12:48Z,4035872935,56,Back,4035872943,213,1.6,4035872941,212,11.4,4035872939,141,81.7,4067721249,178,,4035872937,140,39.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408007,547,1,2,57,55,2kzl64gp8x37bon8tyxojqrr1,1,40.2,82.2,2023-02-16T18:48:02.895Z,2023-03-03T08:12:53Z,4035873009,213,4.7,4035873007,212,6.9,4035873005,141,72.0,4035873003,140,39.9,4035873001,56,Back,4067721275,178,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408011,548,1,2,57,56,2kzl64gp8x37bon8tyxojqrr1,1,39.6,72,2023-02-16T18:48:04.157Z,2023-03-03T08:13:05Z,4035873017,56,Back,4035873019,140,36.2,4067721413,178,,4035873025,213,1.9,4035873021,141,86.2,4035873023,212,10.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408015,549,1,2,57,58,2kzl64gp8x37bon8tyxojqrr1,0,35.9,88,2023-02-16T18:48:06.077Z,2023-03-03T08:13:10Z,4035873061,233,513,4035873065,286,,4035873033,56,Back,4035873059,236,,4035873037,141,88.1,4035873041,213,0.0,4067721447,178,,4035873035,140,38.8,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,4035873039,212,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408021,513,74,2,57,58,7dkxxicrwn77jpdfkwpnlnnyn,1,65.9,7,2023-02-16T18:48:06.157Z,2023-03-03T08:13:14Z,4035873067,233,549,4067721501,178,,4035873051,56,Right,4035873053,285,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408035,514,49,2,58,0,7dkxxicrwn77jpdfkwpnlnnyn,1,53.5,3.8,2023-02-16T18:48:08.143Z,2023-03-03T08:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408041,515,1,2,58,1,7dkxxicrwn77jpdfkwpnlnnyn,1,53.5,3.8,2023-02-16T18:48:09.346Z,2023-03-03T08:13:25Z,4035873139,213,1.1,4067721589,178,,4035873137,212,5.6,4035873135,141,11.2,4035873131,56,Right,4035873133,140,55.9,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408045,516,1,2,58,4,7dkxxicrwn77jpdfkwpnlnnyn,1,55.9,11.2,2023-02-16T18:48:12.163Z,2023-03-03T08:13:28Z,4035873159,155,,4035873161,56,Center,4035873163,140,60.0,4035873165,141,53.3,4035873167,212,28.9,4035873169,213,1.4,4067721601,178,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408047,517,1,2,58,6,7dkxxicrwn77jpdfkwpnlnnyn,0,60.1,53.4,2023-02-16T18:48:13.916Z,2023-03-03T08:13:32Z,4067721617,178,,4035873181,212,12.6,4035873183,213,5.0,4035873173,3,,4035873175,56,Center,4035873177,140,63.3,4035873179,141,35.5,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408049,550,49,2,58,7,2kzl64gp8x37bon8tyxojqrr1,1,33.7,62.1,2023-02-16T18:48:15.037Z,2023-03-03T09:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408061,551,1,2,58,9,2kzl64gp8x37bon8tyxojqrr1,1,32,61.2,2023-02-16T18:48:16.874Z,2023-03-03T08:13:38Z,4035873243,56,Back,4035873245,140,26.6,4035873247,141,37.2,4035873249,212,17.3,4035873251,213,4.4,4067721655,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408065,552,1,2,58,13,2kzl64gp8x37bon8tyxojqrr1,0,30.1,37.4,2023-02-16T18:48:21.415Z,2023-03-03T08:13:40Z,4035873271,213,0.8,4035873269,212,22.0,4035873267,141,60.5,4035873265,140,44.8,4067721667,178,,4035873263,56,Back,4035873261,155,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408071,518,1,2,58,15,7dkxxicrwn77jpdfkwpnlnnyn,0,56,32.5,2023-02-16T18:48:23.280Z,2023-03-03T08:13:47Z,4067721725,178,,4035873299,141,29.8,4035873297,140,69.5,4035873295,56,Center,4035873301,212,14.3,4035873303,213,6.2,4035873293,3,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408075,553,1,2,58,17,2kzl64gp8x37bon8tyxojqrr1,1,29.7,71.1,2023-02-16T18:48:25.062Z,2023-03-03T08:13:52Z,4067721793,178,,4035873317,212,7.5,4035873319,213,0.8,4035873309,3,,4035873313,140,34.5,4035873311,56,Back,4035873315,141,79.2,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408083,554,1,2,58,19,2kzl64gp8x37bon8tyxojqrr1,1,35.2,78.9,2023-02-16T18:48:27.069Z,2023-03-03T08:13:55Z,4035873353,213,5.9,4035873351,212,12.3,4035873345,56,Back,4067721809,178,,4035873347,140,45.9,4035873349,141,71.7,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408087,555,61,2,58,19,2kzl64gp8x37bon8tyxojqrr1,0,46.4,71.4,2023-02-16T18:48:27.463Z,2023-03-03T08:13:58Z,4067721825,178,,4035873371,56,Back,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408103,519,49,2,58,21,7dkxxicrwn77jpdfkwpnlnnyn,1,39.6,28.6,2023-02-16T18:48:28.696Z,2023-03-03T08:14:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408121,520,1,2,58,21,7dkxxicrwn77jpdfkwpnlnnyn,1,39.6,28.6,2023-02-16T18:48:28.920Z,2023-03-03T08:14:08Z,4067721873,178,,4035873515,141,37.3,4035873511,56,Back,4035873513,140,45.0,4035873519,213,0.8,4035873517,212,8.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408127,521,1,2,58,22,7dkxxicrwn77jpdfkwpnlnnyn,1,45,37.3,2023-02-16T18:48:29.700Z,2023-03-03T08:14:22Z,4035873557,212,11.8,4067721885,178,,4035873559,213,5.7,4035873551,56,Center,4035873553,140,54.4,4035873555,141,27.8,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408137,522,1,2,58,24,7dkxxicrwn77jpdfkwpnlnnyn,1,51.6,34.2,2023-02-16T18:48:31.762Z,2023-03-03T08:14:30Z,4035873623,213,5.1,4067722013,178,,4035873619,212,16.7,4035873607,56,Right,4035873615,141,11.4,4035873611,140,57.4,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508418713,723,1,2,58,26,7dkxxicrwn77jpdfkwpnlnnyn,1,58,14,2023-02-16T18:48:33.560Z,2023-03-03T08:14:40Z,4035929847,140,63.3,4035929849,141,23.5,4035929845,56,Center,4067722033,178,,4035929851,212,8.5,4035929853,213,0.9,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508418813,724,1,2,58,28,7dkxxicrwn77jpdfkwpnlnnyn,1,69.2,17.9,2023-02-16T18:48:36.033Z,2023-03-03T08:14:46Z,4067722195,178,,4035930383,212,8.2,4035930381,141,24.7,4035930385,213,0.6,4035930379,140,75.7,4035930377,56,Center,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408147,523,1,2,58,29,7dkxxicrwn77jpdfkwpnlnnyn,1,63.6,31.3,2023-02-16T18:48:37.194Z,2023-03-03T08:14:51Z,4035873663,141,28.1,4035873661,140,59.4,4035873665,212,4.9,4067722243,178,,4035873667,213,3.6,4035873659,56,Center,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408149,524,3,2,58,30,7dkxxicrwn77jpdfkwpnlnnyn,0,65.2,31.6,2023-02-16T18:48:37.751Z,2023-03-03T09:32:16Z,4035873713,233,556,4046357993,465,,4067722275,178,,4035873673,286,,4035873671,56,Center,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408151,556,7,2,58,30,2kzl64gp8x37bon8tyxojqrr1,0,34.8,68.4,2023-02-16T18:48:38.118Z,2023-03-03T08:14:58Z,4046358703,385,,4035873683,285,,4035873681,56,Back,4035873697,233,524,4067722301,178,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448217,1408,67,2,58,32,7dkxxicrwn77jpdfkwpnlnnyn,1,62.4,35.9,2023-02-16T18:48:40.270Z,2023-03-03T09:37:08Z,4067765905,233,1495,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448215,1495,67,2,58,32,2kzl64gp8x37bon8tyxojqrr1,0,37.6,64.1,2023-02-16T18:48:40.271Z,2023-03-03T09:34:21Z,4067765911,233,1408,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408161,557,43,2,58,33,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T18:48:40.742Z,2023-02-20T15:10:17Z,4035873743,213,6.0,4035873741,212,2.9,4046358553,144,1,4035873735,56,Back,4035873737,140,33.1,4035873739,141,66.6,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448261,1496,83,2,58,34,2kzl64gp8x37bon8tyxojqrr1,1,33.7,65.1,2023-02-16T18:48:41.530Z,2023-03-03T09:34:42Z,4067766137,399,501072,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408177,525,1,2,58,34,7dkxxicrwn77jpdfkwpnlnnyn,0,56.1,39.1,2023-02-16T18:48:41.569Z,2023-03-03T09:33:30Z,4067765283,389,,4035873813,141,40.9,4035873811,140,59.0,4035873815,212,3.3,4035873817,213,0.4,4035873809,56,Center,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408193,526,61,2,58,36,7dkxxicrwn77jpdfkwpnlnnyn,0,63.6,40.4,2023-02-16T18:48:43.658Z,2023-03-03T09:33:51Z,4067765501,389,,4035873861,56,Center,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408189,559,49,2,58,36,2kzl64gp8x37bon8tyxojqrr1,1,29.4,49.8,2023-02-16T18:48:44.191Z,2023-03-03T09:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408185,558,43,2,58,36,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T18:48:44.230Z,2023-02-16T18:51:50Z,4035873837,56,Back,4035873839,285,0,4035873877,233,526,4035879035,144,7,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408219,560,1,2,58,42,2kzl64gp8x37bon8tyxojqrr1,1,52.9,31.5,2023-02-16T18:48:50.212Z,2023-03-03T08:15:35Z,4067722565,178,,4035873969,56,Right,4035873977,213,5.3,4035873975,212,10.2,4035873973,141,18.6,4035873971,140,57.9,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408221,561,61,2,58,43,2kzl64gp8x37bon8tyxojqrr1,0,57.9,18.4,2023-02-16T18:48:51.373Z,2023-03-03T08:15:45Z,4067722659,178,,4035873981,56,Right,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408249,527,49,2,58,44,7dkxxicrwn77jpdfkwpnlnnyn,1,34.7,71.7,2023-02-16T18:48:52.088Z,2023-03-03T08:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448485,1423,67,2,58,44,7dkxxicrwn77jpdfkwpnlnnyn,1,33.4,71.4,2023-02-16T18:48:52.163Z,2023-03-03T09:37:08Z,4067767023,233,1507,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448483,1507,67,2,58,44,2kzl64gp8x37bon8tyxojqrr1,0,66.6,28.6,2023-02-16T18:48:52.164Z,2023-03-03T09:36:01Z,4067767027,233,1423,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408257,528,1,2,58,44,7dkxxicrwn77jpdfkwpnlnnyn,1,34.7,71.7,2023-02-16T18:48:52.193Z,2023-03-03T09:37:09Z,4035874145,140,37.7,4067722763,178,,4035874143,56,Back,4035874149,212,3.2,4035874147,141,72.6,4035874151,213,0.2,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408261,529,61,2,58,45,7dkxxicrwn77jpdfkwpnlnnyn,1,37.7,72.6,2023-02-16T18:48:52.573Z,2023-03-03T08:16:02Z,4067722851,178,,4035874167,56,Back,,,,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508424235,870,49,2,58,46,2kzl64gp8x37bon8tyxojqrr1,1,56.7,33.6,2023-02-16T18:48:53.519Z,2023-03-03T08:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508408237,562,1,2,58,47,2kzl64gp8x37bon8tyxojqrr1,1,57.1,32.6,2023-02-16T18:48:55.214Z,2023-03-03T08:16:19Z,4035874063,140,75.4,4035874067,212,19.7,4035874073,4,,4067722911,178,,4035874663,210,16,4035874667,22,,4035874065,141,38.7,4035874061,56,Center,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4035874069,213,4035874665,154,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2508408277,563,16,2,58,53,2kzl64gp8x37bon8tyxojqrr1,1,88.6,36.8,2023-02-16T18:49:00.585Z,2023-03-03T08:16:19Z,4035874699,102,49.7,4035874695,154,,4035874701,103,6.3,4035874713,55,562,4035874689,114,,4035874325,375,58:51.595,4035874245,56,Center,4035874693,29,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,4035874243,63,4035874709,231,40.2,,4046360485,215,4035874705,89,,,4035874315,20,4035874691,78,4046360489,396,,,,4067723009,178,,4035874321,374,4035874241,22,2023-02-16 18:48:59.111,4035874707,230,4046360487,395,39.3,,91.6,90.8,4035874703,214,
2508409113,530,1,2,61,7,7dkxxicrwn77jpdfkwpnlnnyn,1,50.2,50.7,2023-02-16T18:51:15.342Z,2023-03-03T08:07:31Z,4035878383,278,,4035878381,279,G,4067719017,178,,4035878379,213,2.4,4035878377,212,8.5,4035878375,141,59.6,4035878373,140,44.5,4035878371,56,Back,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
