id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457826463,829,67,1,40,5,6ttwlm6op92r4670oayg5md7h,0,91.3,91.4,2022-09-01T16:40:19.997Z,2022-09-10T10:41:53Z,3768690813,233,974,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240783,343,8,1,40,5,2xl3g56k2mbuwdbre46s29vt4,1,9.4,6.8,2022-09-01T16:40:20.087Z,2022-09-10T10:46:47Z,3749595959,56,Back,3750517233,383,,3768657871,178,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240785,344,61,1,40,7,2xl3g56k2mbuwdbre46s29vt4,0,9.4,6.8,2022-09-01T16:40:21.307Z,2022-09-10T10:28:18Z,3768658019,178,,3749595961,56,Back,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240779,305,6,1,40,8,6ttwlm6op92r4670oayg5md7h,1,98,93.2,2022-09-01T16:40:22.505Z,2022-09-10T10:28:24Z,3749595945,73,,3749595971,233,345,3749595943,56,Left,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240787,345,6,1,40,8,2xl3g56k2mbuwdbre46s29vt4,0,2,6.8,2022-09-01T16:40:22.505Z,2022-09-10T10:28:23Z,3749595963,56,Back,3749595975,233,305,3749595967,73,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240907,306,1,1,40,58,6ttwlm6op92r4670oayg5md7h,0,99.5,99.5,2022-09-01T16:41:12.929Z,2022-09-10T10:28:26Z,3750517627,20,,3749596595,212,31.0,3749596585,155,,3768658351,178,,3749596597,213,4.6,3749596587,223,,3749596593,141,54.1,3749596591,140,96.4,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3749596581,2,,3749596589,56,Center,3749596583,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240923,346,4,1,41,1,2xl3g56k2mbuwdbre46s29vt4,1,5,46.4,2022-09-01T16:41:15.399Z,2022-09-10T10:28:30Z,3749596737,294,,3749596739,56,Back,3749596757,233,307,3749596735,13,,3749596741,152,,3749596743,285,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240917,307,4,1,41,1,6ttwlm6op92r4670oayg5md7h,0,95,53.6,2022-09-01T16:41:15.400Z,2022-09-10T10:28:29Z,3749596659,56,Center,3749596657,294,,3749596663,286,,3768658417,178,,3749596661,152,,3749596655,13,,3749596761,233,346,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240995,347,1,1,41,31,2xl3g56k2mbuwdbre46s29vt4,1,8.5,48.7,2022-09-01T16:41:45.628Z,2022-09-10T10:28:34Z,3749597147,5,,3749597163,1,,3749597161,213,5.6,3749597149,155,,3749597157,141,8.7,3749597159,212,45.0,3749597155,140,42.7,3768658527,178,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3749597151,152,,3749597153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454240997,348,1,1,41,35,2xl3g56k2mbuwdbre46s29vt4,1,42.3,5.2,2022-09-01T16:41:49.479Z,2022-09-10T10:28:37Z,3749597169,140,37.2,3749597175,213,1.9,3749597167,56,Back,3768658617,178,,3749597171,141,26.1,3749597173,212,15.2,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241011,349,1,1,41,37,2xl3g56k2mbuwdbre46s29vt4,1,37.2,26.1,2022-09-01T16:41:51.994Z,2022-09-10T10:28:40Z,3749597255,213,1.7,3768658681,178,,3749597247,56,Back,3749597249,140,34.2,3749597253,212,27.1,3749597251,141,65.7,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241019,350,1,1,41,41,2xl3g56k2mbuwdbre46s29vt4,1,29.7,87.7,2022-09-01T16:41:56.087Z,2022-09-10T10:28:42Z,3768658741,178,,3749597295,56,Back,3749597297,140,40.8,3749597303,213,0.5,3749597301,212,13.2,3749597299,141,96.9,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241035,351,1,1,41,45,2xl3g56k2mbuwdbre46s29vt4,1,37.5,87.4,2022-09-01T16:41:59.766Z,2022-09-10T10:28:47Z,3749597365,141,53.3,3749597371,1,,3749597367,212,33.7,3749597363,140,14.2,3768658853,178,,3749597369,213,3.9,3749597361,56,Back,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241045,352,1,1,41,48,2xl3g56k2mbuwdbre46s29vt4,1,14.2,53,2022-09-01T16:42:02.744Z,2022-09-10T10:28:49Z,3749597435,213,5.4,3768658923,178,,3749597427,56,Back,3749597433,212,16.0,3749597431,141,35.4,3749597429,140,24.3,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241055,353,1,1,41,53,2xl3g56k2mbuwdbre46s29vt4,1,36.4,31.2,2022-09-01T16:42:08.008Z,2022-09-10T10:28:51Z,3749597501,1,,3749597487,155,,3749597497,212,48.2,3749597499,213,1.1,3749597493,140,56.6,3749597491,56,Left,3749597489,196,,3768658963,178,,5bd2bm6ukc4u58hd0idimecid,Botía,3749597495,141,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241063,354,1,1,41,56,2xl3g56k2mbuwdbre46s29vt4,1,56.6,94.8,2022-09-01T16:42:10.303Z,2022-09-10T10:28:54Z,3749597573,212,15.0,3749597571,141,83.2,3749597569,140,44.4,3768659027,178,,3749597575,213,3.7,3749597567,56,Back,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241069,355,1,1,41,57,2xl3g56k2mbuwdbre46s29vt4,1,44.4,83.2,2022-09-01T16:42:11.351Z,2022-09-10T10:28:57Z,3749597601,141,88.0,3749597603,212,15.4,3749597597,56,Left,3749597599,140,58.7,3749597595,155,,3768659209,178,,3749597605,213,0.2,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241077,356,1,1,42,0,2xl3g56k2mbuwdbre46s29vt4,0,58.7,88,2022-09-01T16:42:14.680Z,2022-09-10T10:29:00Z,3749597649,213,5.6,3749597641,56,Center,3749597643,140,76.9,3749597647,212,24.1,3749597639,155,,3749597645,141,66.3,3768659351,178,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241067,308,44,1,42,1,6ttwlm6op92r4670oayg5md7h,1,23.3,32.4,2022-09-01T16:42:15.814Z,2022-09-10T10:46:47Z,3749597591,56,Back,3749597593,285,,3749597683,233,357,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241079,357,44,1,42,1,2xl3g56k2mbuwdbre46s29vt4,0,76.7,67.6,2022-09-01T16:42:15.815Z,2022-09-10T10:29:04Z,3749597653,56,Center,3749597655,286,,3749597711,233,308,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241083,309,1,1,42,1,6ttwlm6op92r4670oayg5md7h,1,23.9,28.2,2022-09-01T16:42:16.044Z,2022-09-10T10:46:48Z,3749597675,141,9.6,3749597673,140,23.4,3749597671,56,Back,3768659537,388,,3749597669,3,,3749597679,213,4.7,3749597677,212,12.7,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241085,310,1,1,42,5,6ttwlm6op92r4670oayg5md7h,0,23.4,9.6,2022-09-01T16:42:19.353Z,2022-09-10T10:29:09Z,3749597687,157,,3749597697,213,5.6,3768659633,178,,3749597699,1,,3749597691,140,33.0,3749597693,141,0.0,3749597689,56,Back,3749597695,212,12.8,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241087,311,5,1,42,7,6ttwlm6op92r4670oayg5md7h,0,31.1,-1.6,2022-09-01T16:42:21.425Z,2022-09-10T10:29:12Z,3749597707,56,Back,3749597709,347,,3749597775,233,358,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241097,358,5,1,42,7,2xl3g56k2mbuwdbre46s29vt4,1,68.9,101.6,2022-09-01T16:42:21.425Z,2022-09-10T10:29:11Z,3749597767,56,Left,3749597769,347,,3749597771,233,311,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241139,359,1,1,42,26,2xl3g56k2mbuwdbre46s29vt4,1,70.8,100,2022-09-01T16:42:40.136Z,2022-09-10T10:29:15Z,3749598033,140,90.6,3749598031,56,Left,3749598039,213,5.9,3749598037,212,22.8,3749598029,107,,3749598041,1,,3749598035,141,87.5,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241145,360,1,1,42,28,2xl3g56k2mbuwdbre46s29vt4,0,93.4,89.6,2022-09-01T16:42:42.716Z,2022-09-10T10:29:19Z,3750519305,72,,3749598067,141,87.4,3749598069,212,1.5,3768659839,178,,3749598079,286,,3750519303,224,,3749598059,2,,3749598075,233,312,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749598061,155,,3749598063,56,Left,3749598065,140,3749598071,213,4.9,3749598073,236,,,,,,,,,,,,,93.6,,,,,,,,,,,,,
2457827441,838,43,1,42,28,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:42:42.784Z,2022-09-10T18:52:35Z,3770674329,144,67,3768695401,233,997,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457827435,997,43,1,42,28,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:42:42.785Z,2022-09-10T18:52:35Z,3770674361,144,67,3768695417,233,838,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241143,312,12,1,42,28,6ttwlm6op92r4670oayg5md7h,1,6.1,11,2022-09-01T16:42:42.840Z,2022-09-10T10:46:48Z,3749598083,233,360,3768659927,178,,3749598049,185,,3749598055,56,Back,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241151,313,6,1,42,30,6ttwlm6op92r4670oayg5md7h,0,6.2,11.8,2022-09-01T16:42:45Z,2022-09-10T10:29:23Z,3749598121,233,361,3749598105,73,,3749598103,56,Back,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241147,361,6,1,42,30,2xl3g56k2mbuwdbre46s29vt4,1,93.8,88.2,2022-09-01T16:42:45Z,2022-09-10T10:29:24Z,3749598087,73,,3749598085,56,Left,3749598117,233,313,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241245,362,1,1,43,1,2xl3g56k2mbuwdbre46s29vt4,0,99.5,99.5,2022-09-01T16:43:15.281Z,2022-09-10T10:29:26Z,3749598667,213,4.6,3749598651,2,,3749598653,6,,3749598655,155,,3749598661,140,96.8,3749598663,141,60.9,3749598657,223,,3768659995,178,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749598659,56,Center,3750519559,20,,3749598665,212,,,,,,,,,,,,,,,,,,26.4,,,,,,,,,,,,,
2454241261,314,12,1,43,2,6ttwlm6op92r4670oayg5md7h,1,2.9,39.2,2022-09-01T16:43:16.371Z,2022-09-10T10:29:29Z,3749598819,15,,3749598755,56,Back,3768660131,388,,3749598763,213,4.2,3749598769,167,,3749598761,212,7.5,3749598759,141,29.6,3749598757,140,0.0,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241263,315,6,1,43,2,6ttwlm6op92r4670oayg5md7h,0,1.2,34.4,2022-09-01T16:43:17.123Z,2022-09-10T10:29:32Z,3749598765,56,Back,3749598775,233,363,3749598767,73,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241257,363,6,1,43,2,2xl3g56k2mbuwdbre46s29vt4,1,98.8,65.6,2022-09-01T16:43:17.123Z,2022-09-10T10:29:32Z,3749598771,233,315,3749598739,56,Center,3749598741,73,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241287,364,1,1,43,17,2xl3g56k2mbuwdbre46s29vt4,1,99.5,99.5,2022-09-01T16:43:31.476Z,2022-09-10T10:29:36Z,3749598905,140,90.1,3768660403,178,,3749598909,212,15.1,3749598903,56,Left,3749598901,6,,3749598907,141,82.7,3749598911,213,4.0,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241291,365,1,1,43,18,2xl3g56k2mbuwdbre46s29vt4,1,93,74.6,2022-09-01T16:43:33.049Z,2022-09-10T10:29:40Z,3749598935,212,14.0,3749598937,213,2.5,3749598929,56,Left,3749598933,141,87.4,3749598931,140,82.5,3768660565,178,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241297,366,1,1,43,20,2xl3g56k2mbuwdbre46s29vt4,1,85.8,92.6,2022-09-01T16:43:35.007Z,2022-09-10T10:29:44Z,3749598981,213,5.7,3749598975,140,93.1,3768660643,178,,3749598973,56,Left,3749598979,212,9.2,3749598977,141,85.0,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458201697,1377,67,1,43,23,2xl3g56k2mbuwdbre46s29vt4,1,94.7,84.9,2022-09-01T16:43:37.310Z,2022-09-10T19:09:30Z,3770676305,233,1030,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458201693,1030,67,1,43,23,6ttwlm6op92r4670oayg5md7h,0,5.3,15.1,2022-09-01T16:43:37.311Z,2022-09-10T18:53:08Z,3770676327,233,1377,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241301,367,3,1,43,23,2xl3g56k2mbuwdbre46s29vt4,0,93.1,85.7,2022-09-01T16:43:37.461Z,2022-09-10T10:29:48Z,3750520691,464,,3749599053,233,316,3749598989,56,Left,3749598991,286,,3768660747,178,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241307,316,7,1,43,23,6ttwlm6op92r4670oayg5md7h,1,6.9,14.3,2022-09-01T16:43:37.582Z,2022-09-10T10:29:51Z,3749599019,285,,3749599017,56,Back,3750520887,383,,3749599047,233,367,3768660927,389,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241309,317,4,1,43,25,6ttwlm6op92r4670oayg5md7h,1,6.9,14.3,2022-09-01T16:43:39.937Z,2022-09-10T10:29:53Z,3749599027,265,,3749599021,13,,3749599029,285,,3749599023,56,Back,3749599025,152,,3749599143,233,368,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241325,368,4,1,43,25,2xl3g56k2mbuwdbre46s29vt4,0,93.1,85.7,2022-09-01T16:43:39.938Z,2022-09-10T10:29:53Z,3749599135,152,,3749599147,233,317,3749599137,265,,3768661015,178,,3749599131,13,,3749599139,286,,3749599133,56,Left,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241377,318,27,1,43,59,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:44:14.039Z,2022-09-10T10:29:55Z,3749599697,53,6yaoc71surv8vh9hjfli7dwid,3749605231,233,369,3749599695,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241473,369,27,1,43,59,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:44:14.039Z,2022-09-10T10:29:54Z,3749605253,233,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241533,319,28,1,45,5,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:45:19.329Z,2022-09-10T10:29:59Z,3749600317,55,318,3749605259,233,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241565,370,28,1,45,5,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:45:19.329Z,2022-09-10T10:29:58Z,3749600475,55,369,3749605263,233,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241585,321,1,1,45,15,6ttwlm6op92r4670oayg5md7h,0,12.1,22.7,2022-09-01T16:45:29.150Z,2022-09-10T10:30:02Z,3768661257,178,,3749600591,140,59.7,3749600593,141,34.8,3749600583,5,,3749600585,157,,3749600595,212,50.7,3749600587,152,,3749600597,213,0.2,6veqhleq95267xca919eg02j9,S. Lung,3749600589,56,Center,3749600599,1,,3749601695,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414185,786,44,1,45,18,2xl3g56k2mbuwdbre46s29vt4,1,35.6,85.6,2022-09-01T16:45:32.465Z,2022-09-10T10:46:49Z,3750523479,285,,3750523477,56,Back,3750622081,233,639,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414385,639,44,1,45,18,6ttwlm6op92r4670oayg5md7h,0,64.4,14.4,2022-09-01T16:45:32.466Z,2022-09-10T10:30:05Z,3750524411,56,Right,3750524413,286,,3750622085,233,786,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414193,787,1,1,45,18,2xl3g56k2mbuwdbre46s29vt4,0,32.9,87,2022-09-01T16:45:32.542Z,2022-09-10T10:46:49Z,3750523509,212,13.3,3750523503,56,Back,3750523501,3,,3750523507,141,73.8,3750523511,213,5.5,3768661427,388,,3750523505,140,42.2,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414481,640,1,1,45,20,6ttwlm6op92r4670oayg5md7h,1,55.2,15.9,2022-09-01T16:45:35.032Z,2022-09-10T10:30:10Z,3750524979,140,65.1,3750524977,56,Right,3750524985,213,0,3768661547,178,,3750524981,141,15.9,3750524983,212,10.4,3750524975,157,,3750524987,1,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414483,641,4,1,45,24,6ttwlm6op92r4670oayg5md7h,1,63.4,19.2,2022-09-01T16:45:38.502Z,2022-09-10T10:30:13Z,3750524995,152,,3750524991,13,,3750524999,286,,3750524993,56,Right,3750524997,265,,3750621955,233,788,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414533,788,4,1,45,24,2xl3g56k2mbuwdbre46s29vt4,0,36.6,80.8,2022-09-01T16:45:38.503Z,2022-09-10T10:30:13Z,3750525267,265,,3768661651,178,,3750525261,13,,3750525269,285,,3750525263,56,Back,3750621963,233,641,3750525265,152,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241549,320,70,1,45,26,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:45:40.195Z,2022-09-01T16:45:40Z,3749600403,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241657,323,43,1,45,31,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:45:46Z,2022-09-02T13:12:37Z,3750539407,144,79,3749600985,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241595,322,43,1,45,43,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:45:57.775Z,2022-09-01T16:48:25Z,3749600647,56,Center,3749600649,152,0,3749600643,13,0,3749600651,286,0,3749601731,144,4,3749600645,294,0,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454241617,371,43,1,45,51,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:46:06.073Z,2022-09-01T16:48:25Z,3749600745,13,0,3749601737,144,4,3749600753,285,0,3749600751,265,0,3749600747,56,Back,3749600749,152,0,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414717,642,1,1,45,59,6ttwlm6op92r4670oayg5md7h,1,60,30.1,2022-09-01T16:46:13.395Z,2022-09-10T10:30:20Z,3750526101,56,Center,3750526425,212,44.0,3750526423,141,69.0,3750526421,140,93.5,3768661873,178,,3750526419,155,,3750526805,152,,3750526803,5,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3750526427,213,0.6,3750526429,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414841,643,61,1,46,1,6ttwlm6op92r4670oayg5md7h,0,91.4,68.3,2022-09-01T16:46:15.621Z,2022-09-10T10:30:25Z,3750526769,56,Center,3768662019,178,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414901,789,5,1,46,2,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,32.9,2022-09-01T16:46:16.143Z,2022-09-10T10:30:28Z,3750527071,56,Back,3750527073,346,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454414879,644,5,1,46,2,6ttwlm6op92r4670oayg5md7h,0,100.6,69.2,2022-09-01T16:46:16.395Z,2022-09-10T10:30:33Z,3750526957,346,,3750526955,56,Center,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454415009,790,1,1,46,40,2xl3g56k2mbuwdbre46s29vt4,0,4.8,55,2022-09-01T16:46:54.548Z,2022-09-10T10:30:36Z,3750527577,212,70.9,3750527571,56,Center,3750527573,140,70.9,3750527579,213,0.2,3750527661,237,,3750527575,141,76.1,3750527659,124,,3750527581,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454415155,645,44,1,46,44,6ttwlm6op92r4670oayg5md7h,1,27.5,27.6,2022-09-01T16:46:58.487Z,2022-09-10T10:46:49Z,3750528287,56,Back,3750528289,285,,3750622091,233,791,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454415157,791,44,1,46,44,2xl3g56k2mbuwdbre46s29vt4,0,72.5,72.4,2022-09-01T16:46:58.488Z,2022-09-10T10:30:39Z,3750528293,286,,3750622095,233,645,3750528291,56,Center,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
