id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value
2457214157,113,1,1,11,11,7w4300dn2tnd0eqmbtk531tkx,1,67.3,63.6,2022-09-08T15:41:27.022Z,2022-09-14T19:25:12Z,3765429921,140,65.7,3765429925,212,20.5,3765429919,56,Left,3765429923,141,93.6,3779965101,178,,3765429927,213,1.7,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214159,114,1,1,11,16,7w4300dn2tnd0eqmbtk531tkx,1,65.8,94.5,2022-09-08T15:41:31.790Z,2022-09-14T19:25:37Z,3779966413,178,,3765429941,140,60.3,3765429945,212,7.5,3765429939,56,Left,3765429947,213,3.8,3765429943,141,87.5,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214163,115,1,1,11,18,7w4300dn2tnd0eqmbtk531tkx,1,59.9,85.1,2022-09-08T15:41:34.078Z,2022-09-14T19:25:47Z,3765429975,213,3.1,3765429971,141,85.1,3779966779,178,,3765429969,140,51.4,3765429967,56,Left,3765429973,212,8.9,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214165,116,1,1,11,20,7w4300dn2tnd0eqmbtk531tkx,1,51.4,85.1,2022-09-08T15:41:35.224Z,2022-09-14T19:25:59Z,3765429985,56,Left,3765429989,141,97.7,3779967715,178,,3765429993,213,0.6,3765429991,212,15.2,3765429987,140,63.3,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214167,117,1,1,11,25,7w4300dn2tnd0eqmbtk531tkx,1,58.6,97.7,2022-09-08T15:41:40.467Z,2022-09-14T19:26:10Z,3779968293,178,,3765430013,1,,3765430003,56,Back,3765430011,213,3.5,3765430009,212,47.7,3765430005,140,15.8,3765430007,141,74.4,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214169,118,1,1,11,34,7w4300dn2tnd0eqmbtk531tkx,1,22.4,64.5,2022-09-08T15:41:49.462Z,2022-09-14T19:26:17Z,3765430023,141,60.2,3765430019,56,Back,3765430021,140,24.8,3779968907,178,,3765430025,212,3.9,3765430027,213,5.4,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214175,119,1,1,11,37,7w4300dn2tnd0eqmbtk531tkx,1,24.5,61.2,2022-09-08T15:41:53.108Z,2022-09-14T19:26:23Z,3765430053,212,28.6,3765430045,155,,3765430049,140,38.2,3765430055,213,1.0,3765430051,141,97.5,3779969365,178,,3765430047,56,Back,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214179,120,1,1,11,41,7w4300dn2tnd0eqmbtk531tkx,1,43.2,89.4,2022-09-08T15:41:56.611Z,2022-09-14T19:26:41Z,3765430071,212,31.8,3765430073,213,0.2,3765430067,140,73.0,3765430069,141,97.7,3765430065,56,Left,3779970333,178,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214181,92,45,1,11,45,cq4rdp1mkan8zhaw7bmzjdaqk,0,19,5.2,2022-09-08T15:42:01.027Z,2022-09-14T19:26:51Z,3765430105,233,121,3765430081,285,,3765430079,56,Back,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214185,121,3,1,11,45,7w4300dn2tnd0eqmbtk531tkx,1,81,94.8,2022-09-08T15:42:01.027Z,2022-09-14T19:26:51Z,3766993413,465,,3765430099,233,92,3765430095,56,Left,3765430097,286,,3779971077,178,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214187,122,1,1,11,49,7w4300dn2tnd0eqmbtk531tkx,0,97.7,73.8,2022-09-08T15:42:04.773Z,2022-09-14T19:27:09Z,3765430113,212,13.7,3765430107,56,Center,3779972177,178,,3765430115,213,3.5,3765430111,141,66.0,3765430109,140,85.7,3765430119,195,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214189,93,49,1,11,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.9,36.5,2022-09-08T15:42:06.206Z,2022-09-14T19:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214191,94,1,1,11,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,22.8,32.6,2022-09-08T15:42:09.184Z,2022-09-14T19:27:58Z,3765430137,213,5.8,3765430133,141,17.5,3779975165,178,,3765430129,56,Back,3765430135,212,22.4,3765430131,140,41.8,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214193,123,1,1,11,55,7w4300dn2tnd0eqmbtk531tkx,1,54.5,86.6,2022-09-08T15:42:11.035Z,2022-09-14T19:29:14Z,3765430145,140,70.7,3779975681,178,,3765430149,212,18.5,3765430143,56,Left,3765430151,213,0.4,3765430147,141,97.4,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460114893,1173,67,1,11,57,7w4300dn2tnd0eqmbtk531tkx,1,70.1,95,2022-09-08T15:42:12.787Z,2022-09-15T07:43:54Z,3780860701,233,932,,,,,,,,,,,,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460114891,932,67,1,11,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,29.9,5,2022-09-08T15:42:12.788Z,2022-09-15T07:42:18Z,3780860707,233,1173,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460114263,1166,43,1,11,57,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:42:12.919Z,2022-09-15T07:33:40Z,3780858289,178,0,3780858303,144,82,,,,,,,,,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214199,124,49,1,11,57,7w4300dn2tnd0eqmbtk531tkx,1,70.2,93.6,2022-09-08T15:42:12.942Z,2022-09-14T19:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214203,125,1,1,12,1,7w4300dn2tnd0eqmbtk531tkx,1,69.6,91.4,2022-09-08T15:42:16.340Z,2022-09-14T19:29:10Z,3765430183,1,,3765430179,212,34.1,3765430175,140,68.8,3765430173,56,Center,3765430181,213,4.7,3765430177,141,41.3,3779977287,178,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214207,126,1,1,12,3,7w4300dn2tnd0eqmbtk531tkx,1,71.2,44.9,2022-09-08T15:42:18.602Z,2022-09-14T19:29:07Z,3765430227,212,10.6,3765430229,213,2.0,3765430225,141,58.8,3765430221,56,Center,3765430223,140,66.6,3779978057,178,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214213,95,27,1,12,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:42:24.610Z,2022-09-15T07:44:45Z,3765430323,233,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214215,127,27,1,12,9,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:42:24.610Z,2022-09-15T07:44:44Z,3765430317,53,73n9fjkvpac4i2s9kn6j86evp,3765430319,233,95,3765430315,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214247,96,28,1,15,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:45:51.218Z,2022-09-15T07:46:11Z,3765430671,233,128,3765430661,55,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214243,128,28,1,15,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:45:51.218Z,2022-09-15T07:46:12Z,3765430667,233,96,3765430621,55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214249,129,68,1,15,43,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:45:59.065Z,2022-09-14T19:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214251,97,68,1,15,44,cq4rdp1mkan8zhaw7bmzjdaqk,0,0,0,2022-09-08T15:45:59.488Z,2022-09-15T07:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214253,130,1,1,15,45,7w4300dn2tnd0eqmbtk531tkx,1,64.8,76.9,2022-09-08T15:46:01.003Z,2022-09-14T19:42:01Z,3765430689,56,Back,3765430697,213,2.8,3780020115,178,,3765430693,141,89.6,3765430691,140,41.2,3765430695,212,26.2,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214255,131,1,1,15,51,7w4300dn2tnd0eqmbtk531tkx,1,40.1,89.1,2022-09-08T15:46:06.710Z,2022-09-14T19:42:17Z,3765430707,140,33.3,3765430705,56,Back,3765430709,141,39.2,3765430715,1,,3765430711,212,34.7,3780020997,178,,3765430713,213,4.5,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214257,132,1,1,15,56,7w4300dn2tnd0eqmbtk531tkx,1,35.7,33.9,2022-09-08T15:46:12.066Z,2022-09-14T19:42:33Z,3765430727,212,10.7,3765430723,140,31.4,3765430725,141,48.1,3765430721,56,Back,3765430729,213,2.0,3780021563,178,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214259,133,1,1,16,0,7w4300dn2tnd0eqmbtk531tkx,1,31.4,48.4,2022-09-08T15:46:15.392Z,2022-09-14T19:42:41Z,3765430735,56,Back,3765430739,141,31.3,3765430741,212,11.6,3780022333,178,,3765430737,140,31.1,3765430743,213,4.7,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214261,134,2,1,16,4,7w4300dn2tnd0eqmbtk531tkx,1,42.4,25,2022-09-08T15:46:19.664Z,2022-09-14T19:42:50Z,3765430777,8,,3780022753,178,,3765430767,141,28.6,3765430759,7,22cd6gzfwo341qai1o6014251,3765430763,56,Center,3765430761,1,,3765430765,140,85.8,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214263,98,55,1,16,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.5,57.7,2022-09-08T15:46:19.665Z,2022-09-14T19:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115391,933,43,1,16,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:46:23.172Z,2022-09-15T07:47:43Z,3780862439,178,0,3780862479,144,82,,,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214269,135,18,1,16,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:47:10.437Z,2022-09-14T19:43:59Z,3765430837,44,Forward,3765430839,59,10,3765430835,41,,3765430857,55,136,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214271,136,19,1,16,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:47:10.438Z,2022-09-14T19:43:59Z,3765439277,293,0,3765430847,145,7,3765430853,55,135,3765430849,59,58,3765430843,41,,3765439275,292,0,3765430851,44,Midfielder,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214279,99,1,1,17,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.1,69.3,2022-09-08T15:47:26.238Z,2022-09-14T19:44:43Z,3780027551,178,,3765430891,212,23.5,3765430887,140,33.1,3765430893,213,4.7,3765430883,241,,3765430885,56,Back,3765430881,5,,3765430889,141,34.7,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214281,100,1,1,17,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.1,34.7,2022-09-08T15:47:29.063Z,2022-09-14T19:45:06Z,3765430899,140,34.7,3780030329,178,,3765430901,141,56.9,3765430905,213,1.5,3765430897,56,Back,3765430903,212,15.2,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214283,101,1,1,17,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.4,59.1,2022-09-08T15:47:32.039Z,2022-09-14T19:45:22Z,3780030985,178,,3765430915,212,26.2,3765430911,140,38.1,3765430909,56,Back,3765430913,141,96.9,3765430917,213,1.4,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214287,102,1,1,17,18,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.2,97.4,2022-09-08T15:47:33.832Z,2022-09-14T19:46:19Z,3780034183,178,,3765430927,140,52.5,3765430925,56,Center,3765430931,212,20.1,3765430929,141,76.1,3765430933,213,5.5,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214289,103,1,1,17,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.7,50.6,2022-09-08T15:47:37.846Z,2022-09-14T19:46:30Z,3765430945,140,60.1,3780034823,178,,3765430949,212,30.8,3765430951,213,4.9,3765430943,56,Right,3765430947,141,6.4,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214293,104,1,1,17,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.6,7.6,2022-09-08T15:47:42.512Z,2022-09-14T19:46:41Z,3765430969,213,0.0,3765430977,286,,3765430967,212,1.9,3765430965,141,7.6,3765430961,56,Right,3765430963,140,62.4,3780035381,178,,3765430971,236,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,3765430973,233,,,,,,137,,,,,,,,,,,,,,,,,,,,,,,
2457214291,137,74,1,17,27,7w4300dn2tnd0eqmbtk531tkx,1,37.1,91.2,2022-09-08T15:47:42.599Z,2022-09-14T19:46:59Z,3765430959,285,,3780035861,178,,3765430979,233,104,3765430957,56,Back,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214295,105,61,1,17,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,71.4,5.3,2022-09-08T15:47:44.964Z,2022-09-14T19:48:05Z,3780039091,388,,3765430985,56,Right,3780039089,21,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457509603,601,61,1,17,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,71.5,8.1,2022-09-08T15:47:45.602Z,2022-09-14T19:48:24Z,3780040001,178,,3766994289,56,Right,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214299,138,1,1,17,31,7w4300dn2tnd0eqmbtk531tkx,1,24,97.8,2022-09-08T15:47:46.225Z,2022-09-14T19:48:37Z,3765431007,212,12.1,3780040589,178,,3765431005,141,91.7,3765431001,56,Back,3765431009,213,5.9,3765431003,140,34.8,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115529,1183,67,1,17,33,7w4300dn2tnd0eqmbtk531tkx,1,34.3,91,2022-09-08T15:47:48.313Z,2022-09-15T08:30:52Z,3780862993,233,941,,,,,,,,,,,,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115527,941,67,1,17,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,65.7,9,2022-09-08T15:47:48.314Z,2022-09-15T07:49:42Z,3780862999,233,1183,,,,,,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457509651,713,1,1,17,33,7w4300dn2tnd0eqmbtk531tkx,0,32.7,86.4,2022-09-08T15:47:48.388Z,2022-09-15T08:30:53Z,3766994607,286,,3766994569,140,33.3,3780042055,178,,3767016733,233,106,3766994571,141,81.3,3766994575,213,4.9,3766994573,212,3.5,3766994605,236,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,3766994567,56,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,
2457214301,106,74,1,17,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.7,14.6,2022-09-08T15:47:48.449Z,2022-09-14T19:49:13Z,3767016737,233,713,3766994631,285,,3765431023,56,Right,3780042447,178,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115565,942,67,1,17,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,66,12,2022-09-08T15:47:49.060Z,2022-09-15T08:30:53Z,3780863161,233,1184,,,,,,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115561,1184,67,1,17,33,7w4300dn2tnd0eqmbtk531tkx,0,34,88,2022-09-08T15:47:49.061Z,2022-09-15T07:50:24Z,3780863165,233,942,,,,,,,,,,,,,,,,,,,,,,dd8jyobppmddu2pn7e4v3y9qt,Riad Al Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214303,107,1,1,17,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.4,12.7,2022-09-08T15:47:52.997Z,2022-09-14T19:50:08Z,3765431047,213,5.4,3765431043,141,3.1,3765431045,212,8.6,3765431039,56,Right,3765431041,140,71.7,3780044315,178,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214305,108,1,1,17,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,71.7,3.2,2022-09-08T15:47:53.998Z,2022-09-14T19:50:22Z,3765431057,141,10.7,3765431061,213,2.8,3765431059,212,14.8,3765431055,140,58.5,3780044895,178,,3765431053,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214307,109,1,1,17,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.5,13.1,2022-09-08T15:47:55.898Z,2022-09-14T19:50:34Z,3780045073,178,,3765431065,56,Center,3765431069,141,27.7,3765431071,212,10.0,3765431067,140,59.3,3765431073,213,1.7,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214309,110,1,1,17,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.1,29.2,2022-09-08T15:47:58.117Z,2022-09-14T19:50:46Z,3765431087,213,2.2,3765431083,141,53.0,3765431079,56,Back,3780045497,178,,3765431081,140,49.0,3765431085,212,19.9,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214311,111,1,1,17,46,cq4rdp1mkan8zhaw7bmzjdaqk,1,50.1,57.8,2022-09-08T15:48:01.208Z,2022-09-14T19:50:56Z,3765431091,56,Center,3765431095,141,76.1,3765431099,213,0.9,3765431093,140,59.7,3780045985,178,,3765431097,212,16.0,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214313,112,1,1,17,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,63.6,78.8,2022-09-08T15:48:03.514Z,2022-09-14T19:51:02Z,3780046257,178,,3765431107,56,Center,3765431109,140,76.8,3765431115,213,5.3,3765431111,141,50.9,3765431113,212,23.5,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214315,113,3,1,17,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,75.8,50.4,2022-09-08T15:48:05.742Z,2022-09-14T19:51:46Z,3766994719,465,,3765431121,286,,3765431119,56,Center,3780047517,178,,3765431133,233,139,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214317,139,7,1,17,51,7w4300dn2tnd0eqmbtk531tkx,1,24.2,49.6,2022-09-08T15:48:06.383Z,2022-09-14T19:52:11Z,3765431123,56,Back,3780049055,178,,3765431129,233,113,3765431125,285,,3766994721,383,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214319,140,49,1,17,52,7w4300dn2tnd0eqmbtk531tkx,1,26.4,50,2022-09-08T15:48:07.522Z,2022-09-14T19:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460115621,1185,43,1,17,52,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:48:07.947Z,2022-09-15T07:51:24Z,3780863455,144,82,3780863419,178,0,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214321,141,1,1,17,53,7w4300dn2tnd0eqmbtk531tkx,1,26.4,50,2022-09-08T15:48:08.397Z,2022-09-14T19:53:10Z,3780051053,178,,3765431143,212,12.8,3765431137,56,Back,3765431141,141,52.1,3765431145,213,0.1,3765431139,140,38.5,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460116205,1190,43,1,17,54,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:48:09.263Z,2022-09-15T08:36:54Z,3780880571,144,67,3780865655,233,951,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460116203,951,43,1,17,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T15:48:09.264Z,2022-09-15T08:36:54Z,3780865659,233,1190,3780880565,144,67,,,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460116051,1188,43,1,17,55,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T15:48:10.718Z,2022-09-15T07:59:28Z,3780865583,144,82,3780865169,178,0,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457509685,602,45,1,17,55,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.3,42.9,2022-09-08T15:48:10.777Z,2022-09-15T07:59:13Z,3766994813,56,Center,3767016691,233,714,3766994815,285,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457509683,714,3,1,17,55,7w4300dn2tnd0eqmbtk531tkx,1,36.7,57.1,2022-09-08T15:48:10.777Z,2022-09-15T07:59:13Z,3780054995,178,,3767016675,233,602,3766994805,464,,3766994801,56,Back,3766994803,286,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214323,142,1,1,17,56,7w4300dn2tnd0eqmbtk531tkx,1,35.3,73.3,2022-09-08T15:48:11.996Z,2022-09-14T19:55:17Z,3780057135,178,,3765431155,212,13.3,3765431151,140,36.8,3765431153,141,92.7,3765431157,213,1.5,3765431149,56,Back,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457214327,143,1,1,17,59,7w4300dn2tnd0eqmbtk531tkx,1,36.8,92.7,2022-09-08T15:48:14.550Z,2022-09-14T19:55:27Z,3765431181,140,43.6,3780057453,178,,3765431185,212,11.6,3765431183,141,79.3,3765431179,56,Back,3765431187,213,5.4,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
