id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,keyPass,qualifier/16/value
2460282775,441,1,2,49,37,7w4300dn2tnd0eqmbtk531tkx,1,41.8,65.3,2022-09-15T19:10:58.561Z,2022-09-24T06:18:14Z,3781782085,141,34.1,3781782089,213,4.5,3781782083,140,37.3,3781782081,56,Back,3781782087,212,21.7,3799860925,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460282807,442,1,2,49,41,7w4300dn2tnd0eqmbtk531tkx,1,37.3,34.1,2022-09-15T19:11:02.673Z,2022-09-24T06:18:22Z,3781782293,141,55.7,3781782291,140,45.1,3781782295,212,16.8,3781782289,56,Back,3781782297,213,1.1,3799861001,178,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460282837,443,1,2,49,43,7w4300dn2tnd0eqmbtk531tkx,1,52.1,57.3,2022-09-15T19:11:04.763Z,2022-09-24T06:18:24Z,3781782449,140,58.4,3799861025,178,,3781782453,212,27.3,3781782447,56,Left,3781782451,141,96.2,3781782455,213,1.3,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460282891,444,1,2,49,45,7w4300dn2tnd0eqmbtk531tkx,1,58.6,96.5,2022-09-15T19:11:07.060Z,2022-09-24T06:18:29Z,3781782749,141,96.8,3781782745,56,Left,3781782743,155,,3781782753,213,0.0,3781782747,140,76.6,3781782751,212,18.9,3799861095,178,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460282899,445,61,2,49,49,7w4300dn2tnd0eqmbtk531tkx,0,76.3,97.1,2022-09-15T19:11:10.696Z,2022-09-24T06:18:36Z,3799861173,21,,3799861175,178,,3781782781,56,Left,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283035,406,5,2,49,51,2kzl64gp8x37bon8tyxojqrr1,1,23.4,-1.8,2022-09-15T19:11:12.623Z,2022-09-24T06:18:37Z,3781783649,233,446,3781783621,56,Back,3781783623,347,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460282903,446,5,2,49,51,7w4300dn2tnd0eqmbtk531tkx,0,76.6,101.8,2022-09-15T19:11:12.623Z,2022-09-24T06:18:38Z,3781782819,56,Left,3781783679,233,406,3781782821,347,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283065,407,1,2,50,4,2kzl64gp8x37bon8tyxojqrr1,1,22.9,0,2022-09-15T19:11:25.621Z,2022-09-24T06:18:41Z,3781783795,140,27.6,3781783799,212,6.9,3781783801,213,0.8,3781783793,56,Back,3781783791,107,,3781783797,141,5.0,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283081,408,1,2,50,5,2kzl64gp8x37bon8tyxojqrr1,1,27.6,5,2022-09-15T19:11:26.902Z,2022-09-24T06:18:45Z,3781783909,56,Back,3781783917,213,3.6,3799861319,178,,3781783911,140,25.0,3781783913,141,2.9,3781783915,212,3.1,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283109,409,1,2,50,7,2kzl64gp8x37bon8tyxojqrr1,1,24.9,2.9,2022-09-15T19:11:28.764Z,2022-09-24T06:18:48Z,3781784037,56,Back,3781784047,1,,3781784045,213,0.1,3781784039,140,34.5,3781784035,157,,3781784041,141,3.7,3781784043,212,10.1,3799861347,178,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283135,410,1,2,50,8,2kzl64gp8x37bon8tyxojqrr1,0,34.5,3.7,2022-09-15T19:11:29.733Z,2022-09-24T06:18:53Z,3781784193,141,5.6,3781784187,157,,3781784191,140,55.5,3781784199,1,,3781784195,212,22.1,3799861397,178,,3781784189,56,Right,3781784197,213,0.1,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283131,447,44,2,50,10,7w4300dn2tnd0eqmbtk531tkx,1,42.6,88.2,2022-09-15T19:11:31.836Z,2022-09-24T07:01:08Z,3781784169,285,,3781784167,56,Back,3781784331,233,411,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283147,411,44,2,50,10,2kzl64gp8x37bon8tyxojqrr1,0,57.4,11.8,2022-09-15T19:11:31.837Z,2022-09-24T06:18:57Z,3781784351,233,447,3781784253,286,,3781784251,56,Right,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283143,448,1,2,50,10,7w4300dn2tnd0eqmbtk531tkx,0,40.7,82.1,2022-09-15T19:11:31.994Z,2022-09-24T07:01:08Z,3781784243,141,87.9,3781784241,140,42.1,3781784239,56,Back,3781784245,212,4.2,3781784247,213,1.2,3799861491,388,,3781784237,3,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283171,412,50,2,50,12,2kzl64gp8x37bon8tyxojqrr1,1,58.7,9.8,2022-09-15T19:11:34.261Z,2022-09-24T06:19:05Z,3781784403,56,Right,3781784521,233,449,3781784407,286,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283177,449,7,2,50,13,7w4300dn2tnd0eqmbtk531tkx,1,41.3,90.2,2022-09-15T19:11:35.170Z,2022-09-24T06:19:09Z,3793815239,384,,3781784511,233,412,3799861605,178,,3781784451,56,Back,3781784453,285,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283185,450,49,2,50,14,7w4300dn2tnd0eqmbtk531tkx,1,38.3,84.6,2022-09-15T19:11:35.764Z,2022-09-24T06:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283195,451,1,2,50,15,7w4300dn2tnd0eqmbtk531tkx,0,39.2,84.6,2022-09-15T19:11:36.664Z,2022-09-24T06:19:23Z,3799861821,178,,3781784535,213,6.1,3781784531,141,84.0,3781784533,212,2.9,3781784529,140,41.9,3781784653,236,,3781784659,286,,3781784527,56,Back,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,3781784655,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283209,413,74,2,50,15,2kzl64gp8x37bon8tyxojqrr1,1,51.7,4.1,2022-09-15T19:11:36.882Z,2022-09-24T06:19:27Z,3781784661,233,451,3781784629,56,Right,3799861895,178,,3781784631,285,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283479,415,5,2,50,17,2kzl64gp8x37bon8tyxojqrr1,0,58.6,-2,2022-09-15T19:11:39.277Z,2022-09-24T06:19:29Z,3781786491,233,452,3781786357,347,,3781786355,56,Right,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283215,452,5,2,50,17,7w4300dn2tnd0eqmbtk531tkx,1,41.4,102,2022-09-15T19:11:39.277Z,2022-09-24T06:19:29Z,3781786487,233,415,3781784679,347,,3781784677,56,Back,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283313,453,1,2,50,30,7w4300dn2tnd0eqmbtk531tkx,0,39.2,100,2022-09-15T19:11:52.427Z,2022-09-24T06:19:33Z,3781785315,213,5.8,3781785313,212,9.9,3781820419,189,,3781785311,141,94.6,3781785307,56,Back,3781785305,107,,3781785309,140,47.7,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283371,455,4,2,50,33,7w4300dn2tnd0eqmbtk531tkx,1,45.6,94.6,2022-09-15T19:11:54.558Z,2022-09-24T06:19:51Z,3781819819,12,,3781785699,286,,3781785693,56,Back,3781819821,241,,3781785819,233,414,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283383,414,4,2,50,33,2kzl64gp8x37bon8tyxojqrr1,0,54.4,5.4,2022-09-15T19:11:54.559Z,2022-09-24T06:19:51Z,3781785789,56,Right,3781785793,285,,3781785787,12,,3781785791,241,,3799862229,178,,3781785851,233,455,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283343,454,43,2,50,35,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:11:57.052Z,2022-09-15T19:21:21Z,3781785519,56,Back,3781785533,212,1.4,3781785531,141,95.7,3781785535,213,6.1,3781819607,144,1,3781785527,140,43.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283399,456,1,2,50,35,7w4300dn2tnd0eqmbtk531tkx,1,42.9,88.8,2022-09-15T19:11:57.127Z,2022-09-24T06:19:55Z,3781785877,56,Back,3799862269,178,,3781785885,213,4.3,3781785875,152,,3781785879,140,33.9,3781785873,5,,3781785881,141,58.5,3781785883,212,22.7,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283415,457,1,2,50,37,7w4300dn2tnd0eqmbtk531tkx,1,33.9,58.5,2022-09-15T19:11:59.250Z,2022-09-24T06:19:59Z,3781785997,56,Center,3781785999,140,53.5,3799862323,178,,3781786005,213,5.6,3781786003,212,26.8,3781786001,141,33.2,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283453,458,1,2,50,41,7w4300dn2tnd0eqmbtk531tkx,1,55.7,34.6,2022-09-15T19:12:03.136Z,2022-09-24T06:20:02Z,3799862361,178,,3781786237,213,1.7,3781786233,141,43.1,3781786231,140,54.9,3781786235,212,5.8,3781786229,56,Center,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283497,459,1,2,50,45,7w4300dn2tnd0eqmbtk531tkx,1,59.8,40.3,2022-09-15T19:12:07.345Z,2022-09-24T06:20:05Z,3799862399,178,,3781786457,141,18.8,3781786453,56,Right,3781786459,212,14.6,3781786461,213,4.7,3781786455,140,59.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283509,460,1,2,50,49,7w4300dn2tnd0eqmbtk531tkx,1,69,15.8,2022-09-15T19:12:11.387Z,2022-09-24T06:20:07Z,3781786557,56,Center,3781786567,213,2.1,3781786563,141,25.7,3781786561,140,65.4,3781786565,212,7.7,3799862433,178,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283549,461,1,2,50,52,7w4300dn2tnd0eqmbtk531tkx,1,65.4,25.7,2022-09-15T19:12:13.677Z,2022-09-24T06:20:10Z,3781786817,212,7.8,3781786815,141,37.0,3781786819,213,1.4,3799862495,178,,3781786811,56,Center,3781786813,140,66.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283571,462,1,2,50,55,7w4300dn2tnd0eqmbtk531tkx,1,62.4,32.6,2022-09-15T19:12:16.926Z,2022-09-24T06:20:12Z,3799862555,178,,3781786953,213,3.6,3781786941,56,Center,3781786943,140,52.9,3781786945,141,24.7,3781786949,212,11.3,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283597,463,1,2,50,59,7w4300dn2tnd0eqmbtk531tkx,1,52.8,24.5,2022-09-15T19:12:20.883Z,2022-09-24T06:20:16Z,3781787095,212,21.2,3781787093,141,44.8,3799862615,178,,3781787091,140,37.5,3781787097,213,2.4,3781787089,56,Back,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283635,464,1,2,51,2,7w4300dn2tnd0eqmbtk531tkx,1,37,56.9,2022-09-15T19:12:24.051Z,2022-09-24T06:20:19Z,3781787309,56,Back,3781787317,213,1.3,3781787311,140,39.1,3781787313,141,66.8,3799862675,178,,3781787315,212,7.1,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283687,465,1,2,51,4,7w4300dn2tnd0eqmbtk531tkx,1,39.2,67.1,2022-09-15T19:12:26.307Z,2022-09-24T06:20:22Z,3781787651,56,Back,3799862737,178,,3781787653,140,33.7,3781787655,141,24.4,3781787659,213,4.5,3781787657,212,29.6,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283715,466,1,2,51,8,7w4300dn2tnd0eqmbtk531tkx,1,36.9,17.5,2022-09-15T19:12:30.211Z,2022-09-24T06:20:25Z,3781787821,213,5.8,3781787817,141,3.5,3799862803,178,,3781787813,56,Right,3781787819,212,20.1,3781787815,140,53.8,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283791,467,1,2,51,11,7w4300dn2tnd0eqmbtk531tkx,1,54.2,3.5,2022-09-15T19:12:32.850Z,2022-09-24T06:20:28Z,3799862835,178,,3781788207,155,,3781788209,56,Right,3781788217,213,0.4,3781788215,212,27.1,3781788213,141,18.4,3781788211,140,78.1,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698069,761,83,2,51,16,2kzl64gp8x37bon8tyxojqrr1,1,1.7,92.4,2022-09-15T19:12:38.122Z,2022-09-24T06:36:48Z,3799876101,399,209283,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284699,480,1,2,51,16,7w4300dn2tnd0eqmbtk531tkx,0,97.7,8.9,2022-09-15T19:12:38.144Z,2022-09-24T06:20:32Z,3799862903,178,,3793818617,212,13.7,3781793791,56,Center,3793818613,140,91.2,3793818619,213,2.1,3793818615,141,26.4,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283795,468,43,2,51,18,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:12:39.596Z,2022-09-19T13:36:52Z,3781793543,286,0,3793819251,144,3,3781788227,56,Right,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283803,416,43,2,51,18,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:12:39.597Z,2022-09-19T13:36:49Z,3781788269,56,Back,3781788271,285,0,3781793569,233,468,3793819159,144,7,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283823,417,49,2,51,18,2kzl64gp8x37bon8tyxojqrr1,1,9.2,79.1,2022-09-15T19:12:40.449Z,2022-09-24T06:20:38Z,,,,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283841,418,3,2,51,18,2kzl64gp8x37bon8tyxojqrr1,1,7.8,78,2022-09-15T19:12:40.508Z,2022-09-24T06:20:43Z,3799863067,178,,3781788497,285,,3793819765,464,,3781788511,233,469,3781788493,56,Back,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283833,469,45,2,51,18,7w4300dn2tnd0eqmbtk531tkx,0,92.2,22,2022-09-15T19:12:40.508Z,2022-09-24T06:20:43Z,3781788457,286,,3781788453,56,Center,3781788559,233,418,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283855,419,1,2,51,21,2kzl64gp8x37bon8tyxojqrr1,1,3.4,67.6,2022-09-15T19:12:42.725Z,2022-09-24T06:20:47Z,3781788581,212,7.3,3781788583,213,5.9,3799863125,178,,3781788575,56,Back,3781788579,141,63.7,3781788577,140,9.9,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283901,420,1,2,51,22,2kzl64gp8x37bon8tyxojqrr1,1,9.9,63.7,2022-09-15T19:12:43.662Z,2022-09-24T06:20:51Z,3781788869,140,5.8,3799863157,178,,3781788867,56,Back,3781788875,213,2.3,3781788873,212,6.4,3781788871,141,70.6,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283919,421,1,2,51,27,2kzl64gp8x37bon8tyxojqrr1,1,1.9,70.3,2022-09-15T19:12:48.846Z,2022-09-24T06:20:53Z,3799863205,178,,3781788997,1,,3781788989,140,9.4,3781788985,157,,3781788995,213,0.6,3781788991,141,78.1,3781788987,56,Back,3781788993,212,9.5,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283923,422,61,2,51,27,2kzl64gp8x37bon8tyxojqrr1,1,9.4,78.1,2022-09-15T19:12:49.390Z,2022-09-24T06:21:02Z,3799863319,21,,3799863321,178,,3781789017,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283975,470,49,2,51,33,7w4300dn2tnd0eqmbtk531tkx,1,95.4,4.3,2022-09-15T19:12:54.668Z,2022-09-24T06:21:13Z,,,,,,,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698301,775,83,2,51,33,2kzl64gp8x37bon8tyxojqrr1,1,3.1,93.4,2022-09-15T19:12:55.412Z,2022-09-24T06:37:48Z,3799876837,399,209283,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283999,471,1,2,51,33,7w4300dn2tnd0eqmbtk531tkx,1,95.5,4.6,2022-09-15T19:12:55.437Z,2022-09-24T06:21:18Z,3781789409,141,3.7,3781789405,56,Right,3799863579,178,,3781789407,140,86.4,3781789411,212,9.6,3781789413,213,3.2,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284009,472,1,2,51,34,7w4300dn2tnd0eqmbtk531tkx,1,86.4,3.7,2022-09-15T19:12:56.432Z,2022-09-24T06:21:24Z,3781789503,213,1.8,3781789501,212,8.1,3781789497,140,84.5,3799863655,178,,3781789499,141,15.2,3781789495,56,Right,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284057,473,1,2,51,36,7w4300dn2tnd0eqmbtk531tkx,1,84.6,15.4,2022-09-15T19:12:58.311Z,2022-09-24T06:21:27Z,3781789801,140,85.1,3781789803,141,28.1,3781789805,212,8.7,3781789799,56,Center,3781789795,2,,3781789797,155,,3781789807,213,1.5,3793820629,20,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3793820627,224,,3799863707,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284059,474,3,2,51,38,7w4300dn2tnd0eqmbtk531tkx,0,93.6,38.3,2022-09-15T19:12:59.960Z,2022-09-24T06:21:36Z,3781789837,211,,3781789831,286,,3799863823,178,,3793821093,465,,3781789829,56,Center,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284435,423,12,2,51,39,2kzl64gp8x37bon8tyxojqrr1,1,3.9,61.1,2022-09-15T19:13:01.324Z,2022-09-24T06:21:42Z,3799863903,389,,3781792117,213,0.4,3781792113,141,64.6,3781792111,140,9.2,3781792115,212,6.1,3781792109,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284409,477,1,2,51,40,7w4300dn2tnd0eqmbtk531tkx,1,92.4,35.6,2022-09-15T19:13:01.937Z,2022-09-24T06:21:47Z,3799863997,178,,3781791957,56,Center,3781791967,213,1.4,3781791961,141,66.3,3781791959,140,95.0,3781791965,212,21.1,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284129,475,1,2,51,43,7w4300dn2tnd0eqmbtk531tkx,1,95.9,65.9,2022-09-15T19:13:04.846Z,2022-09-24T06:21:52Z,3781790257,140,85.8,3781790253,155,,3781790263,213,4.2,3781790261,212,21.1,3781790255,56,Center,3781790259,141,39.1,3799864075,178,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284443,424,4,2,51,45,2kzl64gp8x37bon8tyxojqrr1,1,12.6,59.8,2022-09-15T19:13:06.880Z,2022-09-24T06:22:02Z,3781792157,233,476,3781792149,294,,3781792155,285,,3781792147,13,,3781792153,152,,3781792151,56,Back,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284131,476,4,2,51,45,7w4300dn2tnd0eqmbtk531tkx,0,87.4,40.2,2022-09-15T19:13:06.881Z,2022-09-24T06:22:01Z,3781790275,286,,3781790273,152,,3781790271,56,Center,3781792183,233,424,3799864211,388,,3781790269,294,,3781790267,13,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284863,425,27,2,52,30,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:13:52.012Z,2022-09-24T06:08:36Z,3781794843,53,4upzspmuautmtl51yxe3kva39,3781794841,41,Injury,3781908069,233,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284549,478,27,2,52,30,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:13:52.012Z,2022-09-24T06:08:36Z,3781908111,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285049,426,28,2,52,38,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:14:00.468Z,2022-09-24T06:08:37Z,3781908117,233,479,3781795999,55,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284609,479,28,2,52,38,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:14:00.468Z,2022-09-24T06:08:38Z,3781793257,55,478,3781908127,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285347,427,1,2,53,51,2kzl64gp8x37bon8tyxojqrr1,0,16,53.6,2022-09-15T19:15:13.429Z,2022-09-24T06:08:41Z,3799854107,178,,3781797699,56,Center,3781797695,157,,3781797711,213,0.0,3781797713,1,,3781797707,212,68.8,3781797701,140,81.5,3781797703,141,54.3,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3781797697,152,,3781797693,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285361,481,59,2,53,57,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:15:18.563Z,2022-09-24T06:08:44Z,3781797799,56,Back,,,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285383,482,12,2,53,57,7w4300dn2tnd0eqmbtk531tkx,1,18,45.2,2022-09-15T19:15:18.600Z,2022-09-24T06:08:47Z,3781797935,213,5.5,3781797931,141,16.0,3781797933,212,29.1,3799854177,178,,3781797927,56,Back,3781797929,140,38.3,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
