id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value
2496253821,695,7,2,72,41,2ry1fixv27p3xepazsxcuyoho,1,57.8,9.2,2023-01-09T19:49:26.454Z,2023-01-19T19:03:46Z,3972018661,56,Right,3975394247,384,,3972018663,285,,3984930799,178,,3972018667,233,602,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253825,696,49,2,72,43,2ry1fixv27p3xepazsxcuyoho,1,67.3,21.7,2023-01-09T19:49:28.437Z,2023-01-19T19:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253841,697,1,2,72,46,2ry1fixv27p3xepazsxcuyoho,1,67.3,21.7,2023-01-09T19:49:31.684Z,2023-01-19T19:04:11Z,3972018717,140,72.5,3972018721,212,23.4,3972018723,213,1.3,3972018719,141,55.1,3984931393,178,,3972018715,56,Center,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253847,603,45,2,72,49,2kzl64gp8x37bon8tyxojqrr1,0,27.7,52.4,2023-01-09T19:49:35.291Z,2023-01-19T19:04:17Z,3972018763,233,698,3972018745,285,,3972018743,56,Back,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253843,698,3,2,72,49,2ry1fixv27p3xepazsxcuyoho,1,72.3,47.6,2023-01-09T19:49:35.291Z,2023-01-19T19:04:17Z,3972018747,233,603,3972018729,286,,3975394475,464,,3984931497,178,,3972018727,56,Center,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253851,699,1,2,72,51,2ry1fixv27p3xepazsxcuyoho,1,70.9,49.6,2023-01-09T19:49:36.536Z,2023-01-19T19:04:22Z,3972018771,140,77.5,3972018775,212,13.2,3984931689,178,,3972018773,141,33.1,3972018769,56,Center,3972018777,213,5.3,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253859,700,1,2,72,52,2ry1fixv27p3xepazsxcuyoho,1,78.1,33.2,2023-01-09T19:49:38.198Z,2023-01-19T19:04:27Z,3972018797,140,95.0,3972018799,141,27.2,3972018803,213,6.1,3984931827,178,,3972018801,212,18.2,3972018795,56,Center,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253863,701,1,2,72,54,2ry1fixv27p3xepazsxcuyoho,0,95,27.2,2023-01-09T19:49:39.855Z,2023-01-19T19:04:30Z,3972018823,213,1.6,3984931947,178,,3972018819,141,42.1,3972018815,56,Center,3972018817,140,94.6,3972018821,212,10.1,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253867,604,12,2,72,54,2kzl64gp8x37bon8tyxojqrr1,1,3.5,59.3,2023-01-09T19:49:40.187Z,2023-01-19T19:04:52Z,3972018839,140,10.1,3972018837,56,Back,3984932425,178,,3972018843,212,29.9,3972018845,213,1.3,3972018841,141,100.0,3972018855,167,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253869,605,5,2,72,58,2kzl64gp8x37bon8tyxojqrr1,0,10.8,101.5,2023-01-09T19:49:43.848Z,2023-01-19T19:04:57Z,3972019067,233,702,3972018851,56,Back,3972018853,347,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253913,702,5,2,72,58,2ry1fixv27p3xepazsxcuyoho,1,89.2,-1.5,2023-01-09T19:49:43.848Z,2023-01-19T19:04:57Z,3972019057,347,,3972019061,233,605,3972019055,56,Right,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253923,703,1,2,73,12,2ry1fixv27p3xepazsxcuyoho,1,84.9,0,2023-01-09T19:49:57.836Z,2023-01-19T19:05:06Z,3972019113,56,Right,3972019115,140,72.9,3972019111,107,,3972019117,141,4.4,3972019121,213,2.8,3972019119,212,13.3,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253929,704,1,2,73,15,2ry1fixv27p3xepazsxcuyoho,1,73.7,8,2023-01-09T19:50:01.255Z,2023-01-19T19:05:09Z,3972019139,56,Center,3972019147,213,1.8,3972019143,141,35.0,3972019145,212,19.0,3972019141,140,69.1,3984932829,178,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253947,705,1,2,73,18,2ry1fixv27p3xepazsxcuyoho,1,69.6,37.7,2023-01-09T19:50:03.814Z,2023-01-19T19:05:13Z,3972019233,213,1.5,3972019231,212,11.5,3972019225,56,Center,3984932973,178,,3972019227,140,70.6,3972019229,141,54.5,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253957,706,1,2,73,21,2ry1fixv27p3xepazsxcuyoho,1,69.9,54.8,2023-01-09T19:50:06.419Z,2023-01-19T19:05:17Z,3972019277,212,22.1,3972019279,213,4.8,3972019269,155,,3972019273,140,71.7,3984933085,178,,3972019271,56,Center,3972019275,141,22.4,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253963,707,1,2,73,24,2ry1fixv27p3xepazsxcuyoho,1,72.3,22.3,2023-01-09T19:50:10.015Z,2023-01-19T19:05:21Z,3984933179,178,,3972019299,56,Center,3972019307,213,1.3,3972019301,140,75.0,3972019305,212,9.2,3972019303,141,35.2,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253971,708,1,2,73,26,2ry1fixv27p3xepazsxcuyoho,1,75,35.2,2023-01-09T19:50:11.702Z,2023-01-19T19:05:26Z,3972019347,213,0.5,3972019339,56,Center,3984933261,178,,3972019345,212,3.2,3972019341,140,77.6,3972019343,141,37.6,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253973,709,1,2,73,26,2ry1fixv27p3xepazsxcuyoho,0,77.6,37.6,2023-01-09T19:50:12.229Z,2023-01-19T19:05:32Z,3972019357,212,4.5,3972019353,140,74.9,3984933341,178,,3972019359,213,2.3,3972019355,141,42.7,3972019351,56,Center,3972019367,156,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253999,606,12,2,73,27,2kzl64gp8x37bon8tyxojqrr1,1,22.7,59.8,2023-01-09T19:50:13.143Z,2023-01-19T19:05:37Z,3984933421,178,,3972019481,212,4.4,3972019475,56,Back,3972019483,213,0.6,3972019479,141,63.6,3972019477,140,26.1,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253985,710,61,2,73,27,2ry1fixv27p3xepazsxcuyoho,1,75.2,28.9,2023-01-09T19:50:13.244Z,2023-01-19T19:05:57Z,3984933641,178,,3972019417,56,Center,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254001,607,4,2,73,32,2kzl64gp8x37bon8tyxojqrr1,1,38.2,94.9,2023-01-09T19:50:17.839Z,2023-01-19T19:06:04Z,3972019495,233,711,3972019491,265,,3972019493,286,,3972019485,13,,3972019487,56,Back,3972019489,152,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496253997,711,4,2,73,32,2ry1fixv27p3xepazsxcuyoho,0,61.8,5.1,2023-01-09T19:50:17.840Z,2023-01-19T19:06:03Z,3972019469,152,,3984933719,389,,3972019467,56,Right,3972019503,233,607,3972019465,13,,3972019471,265,,3972019473,285,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254007,712,17,2,73,38,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-09T19:50:24.157Z,2023-01-19T19:06:06Z,3972019529,31,,3972019531,392,,3972019533,13,243,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254097,608,1,2,74,20,2kzl64gp8x37bon8tyxojqrr1,1,41.1,92.9,2023-01-09T19:51:06.053Z,2023-01-19T19:06:11Z,3984933913,178,,3972020127,56,Back,3972020129,140,41.4,3972020123,5,,3972020133,212,3.6,3972020125,152,,3972020135,213,4.8,3972020131,141,87.6,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254139,609,1,2,74,21,2kzl64gp8x37bon8tyxojqrr1,1,43.2,74.5,2023-01-09T19:51:07.067Z,2023-01-19T19:06:14Z,3984933945,178,,3972020337,141,90.2,3972020339,212,11.9,3972020333,56,Back,3972020341,213,2.0,3972020335,140,38.2,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254145,610,1,2,74,33,2kzl64gp8x37bon8tyxojqrr1,0,41.3,84.8,2023-01-09T19:51:19.221Z,2023-01-19T19:06:18Z,3972020377,56,Left,3972020387,1,,3972020379,140,92.7,3972020383,212,54.1,3984934029,178,,3972020385,213,0.1,3972020375,155,,3972020381,141,89.6,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254143,713,49,2,74,39,2ry1fixv27p3xepazsxcuyoho,1,5.6,11.3,2023-01-09T19:51:24.349Z,2023-01-19T19:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254147,714,4,2,74,39,2ry1fixv27p3xepazsxcuyoho,1,6.4,10.8,2023-01-09T19:51:24.704Z,2023-01-19T19:06:50Z,3972020393,294,,3972020433,233,611,3972020391,13,,3972020395,56,Back,3972020397,152,,3972020399,285,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254149,611,4,2,74,39,2kzl64gp8x37bon8tyxojqrr1,0,93.6,89.2,2023-01-09T19:51:24.705Z,2023-01-19T19:06:50Z,3972020413,152,,3972020437,233,714,3984934713,178,,3972020415,286,,3972020411,56,Left,3972020407,13,,3972020409,294,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254165,715,1,2,74,49,2ry1fixv27p3xepazsxcuyoho,1,5.1,11,2023-01-09T19:51:35.094Z,2023-01-19T19:06:56Z,3972020495,56,Back,3972020491,5,,3972020501,212,23.7,3984934877,178,,3972020497,140,24.1,3972020493,152,,3972020547,189,,3972020499,141,29.8,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,3972020503,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254173,716,1,2,74,51,2ry1fixv27p3xepazsxcuyoho,1,24.1,29.8,2023-01-09T19:51:36.739Z,2023-01-19T19:07:15Z,3972020541,212,24.6,3984934985,178,,3972020535,56,Back,3972020543,213,2.3,3972020537,140,8.6,3972020539,141,56.9,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254195,717,1,2,74,57,2ry1fixv27p3xepazsxcuyoho,1,22.5,59.1,2023-01-09T19:51:42.748Z,2023-01-19T19:07:07Z,3972020629,56,Back,3972020637,213,5.4,3972020635,212,27.5,3972020631,140,38.1,3984935179,178,,3972020633,141,26.6,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254199,718,1,2,75,0,2ry1fixv27p3xepazsxcuyoho,1,38.2,24.7,2023-01-09T19:51:45.789Z,2023-01-19T18:38:15Z,3984901371,178,,3972020649,141,6.2,3972020647,140,46.0,3972020651,212,15.0,3972020645,56,Back,3972020653,213,5.3,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254209,719,1,2,75,2,2ry1fixv27p3xepazsxcuyoho,1,46,6.2,2023-01-09T19:51:48.151Z,2023-01-19T18:38:20Z,3972020677,56,Back,3972020679,140,33.4,3984901517,178,,3972020683,212,17.1,3972020685,213,2.5,3972020681,141,22.1,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254221,720,1,2,75,7,2ry1fixv27p3xepazsxcuyoho,1,36.6,26.3,2023-01-09T19:51:52.930Z,2023-01-19T18:38:24Z,3972020733,141,87.6,3984901607,178,,3972020735,212,41.7,3972020731,140,36.4,3972020727,196,,3972020737,213,1.6,3972020729,56,Back,3972020739,1,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254225,721,1,2,75,14,2ry1fixv27p3xepazsxcuyoho,0,64.1,84.6,2023-01-09T19:52:00.191Z,2023-01-19T18:38:32Z,3972020749,56,Left,3972020757,213,0.3,3972020755,212,9.7,3972020751,140,72.8,3972020753,141,89.3,3984901727,178,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254227,612,8,2,75,15,2kzl64gp8x37bon8tyxojqrr1,1,33.9,7.3,2023-01-09T19:52:00.424Z,2023-01-19T18:38:35Z,3984901801,178,,3972020779,56,Back,3975428829,385,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254237,722,1,2,75,18,2ry1fixv27p3xepazsxcuyoho,1,54.1,85.8,2023-01-09T19:52:03.433Z,2023-01-19T18:38:40Z,3972020849,140,41.0,3972020847,56,Back,3984901901,178,,3972020855,213,3.7,3972020851,141,72.6,3972020853,212,16.4,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254241,723,1,2,75,20,2ry1fixv27p3xepazsxcuyoho,1,41.1,72.5,2023-01-09T19:52:06.199Z,2023-01-19T18:38:45Z,3972020869,212,24.6,3972020867,141,66.9,3972020871,213,6.1,3984902007,178,,3972020865,140,64.2,3972020863,56,Center,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254243,724,1,2,75,22,2ry1fixv27p3xepazsxcuyoho,1,64.2,66.9,2023-01-09T19:52:07.372Z,2023-01-19T18:38:51Z,3972020883,213,3.4,3972020875,56,Center,3972020881,212,8.1,3972020877,140,56.8,3972020879,141,63.3,3984902103,178,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254249,725,1,2,75,23,2ry1fixv27p3xepazsxcuyoho,1,56.8,63.3,2023-01-09T19:52:08.808Z,2023-01-19T18:38:54Z,3984902171,178,,3972020911,56,Left,3972020919,213,1.2,3972020915,141,89.7,3972020917,212,19.3,3972020913,140,63.5,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254259,726,1,2,75,27,2ry1fixv27p3xepazsxcuyoho,1,67.3,81.3,2023-01-09T19:52:12.390Z,2023-01-19T18:38:58Z,3972020991,140,85.2,3972020995,212,19.3,3984902275,178,,3972020993,141,87.9,3972020989,56,Left,3972020997,213,0.2,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254261,727,1,2,75,31,2ry1fixv27p3xepazsxcuyoho,1,86.7,89.9,2023-01-09T19:52:17.028Z,2023-01-19T18:39:05Z,3972021003,140,86.9,3972021005,141,74.0,3972021001,56,Center,3972021007,212,10.8,3972021009,213,4.7,3984902429,178,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254269,728,1,2,75,32,2ry1fixv27p3xepazsxcuyoho,1,86.9,74,2023-01-09T19:52:17.756Z,2023-01-19T18:39:12Z,3984902545,178,,3972021051,213,0.4,3972021045,140,97.1,3972021049,212,11.8,3972021047,141,81.3,3972021043,56,Left,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254271,729,1,2,75,34,2ry1fixv27p3xepazsxcuyoho,0,97.8,80.9,2023-01-09T19:52:19.770Z,2023-01-19T18:39:18Z,3972021059,56,Center,3975397699,387,,3972021063,141,52.1,3984902621,178,,3972021055,2,,3972021067,213,4.9,3972021061,140,100.0,3975397701,72,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,3972021065,212,20.0,3975397697,225,,3972021057,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254277,613,5,2,75,36,2kzl64gp8x37bon8tyxojqrr1,1,-1.6,44.6,2023-01-09T19:52:21.772Z,2023-01-19T18:39:20Z,3972021077,56,Back,3972021093,233,730,3972021079,346,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254275,730,5,2,75,36,2ry1fixv27p3xepazsxcuyoho,0,101.6,55.4,2023-01-09T19:52:21.772Z,2023-01-19T18:39:20Z,3972021073,56,Center,3972021099,233,613,3972021075,346,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254311,614,1,2,75,52,2kzl64gp8x37bon8tyxojqrr1,1,4.1,47.8,2023-01-09T19:52:37.852Z,2023-01-19T18:39:24Z,3972021241,56,Back,3972021245,141,26.4,3972021253,237,,3972021243,140,5.8,3972021249,213,4.8,3972021239,124,,3972021247,212,14.7,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254327,615,1,2,75,56,2kzl64gp8x37bon8tyxojqrr1,1,7.3,26.1,2023-01-09T19:52:41.599Z,2023-01-19T18:39:28Z,3972021323,141,30.3,3972021319,56,Back,3972021321,140,21.7,3972021325,212,15.4,3972021327,213,0.2,3984902733,178,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254361,616,1,2,76,0,2kzl64gp8x37bon8tyxojqrr1,1,29.6,30.8,2023-01-09T19:52:46.089Z,2023-01-19T18:39:34Z,3972021529,212,70.6,3972021527,141,97.6,3972021521,196,,3972021531,213,0.7,3972021525,140,81.1,3984902839,178,,3972021519,155,,3972021523,56,Left,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,3972021533,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496901979,767,3,2,76,9,2kzl64gp8x37bon8tyxojqrr1,0,96.4,94.8,2023-01-09T19:52:54.496Z,2023-01-19T18:40:19Z,3984903563,178,,3975398349,464,,3975398347,286,,3975398345,56,Left,3975398351,467,f33frpvsvjp7a8od35j7oxjh1,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254377,617,1,2,76,13,2kzl64gp8x37bon8tyxojqrr1,1,81.6,95.3,2023-01-09T19:52:58.532Z,2023-01-19T18:40:24Z,3972021599,140,73.2,3972021603,212,8.8,3972021597,56,Left,3972021601,141,94.3,3972021605,213,3.2,3984903625,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254381,618,1,2,76,17,2kzl64gp8x37bon8tyxojqrr1,1,75.7,92.7,2023-01-09T19:53:02.593Z,2023-01-19T18:40:31Z,3972021621,213,0.7,3972021617,141,97.4,3972021619,212,4.7,3972021613,56,Left,3984903717,178,,3972021615,140,79.0,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254385,619,1,2,76,18,2kzl64gp8x37bon8tyxojqrr1,1,79,97.4,2023-01-09T19:53:03.860Z,2023-01-19T18:40:34Z,3972021643,212,13.5,3972021645,213,3.5,3972021641,141,90.9,3972021639,140,66.9,3984903817,178,,3972021637,56,Left,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254397,620,1,2,76,20,2kzl64gp8x37bon8tyxojqrr1,1,66.3,85.9,2023-01-09T19:53:06.212Z,2023-01-19T18:40:39Z,3984903909,178,,3972021695,56,Center,3972021697,140,55.5,3972021701,212,27.0,3972021703,213,4.3,3972021699,141,49.9,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254409,621,1,2,76,24,2kzl64gp8x37bon8tyxojqrr1,1,62.6,35.5,2023-01-09T19:53:09.652Z,2023-01-19T18:40:43Z,3972021739,140,76.5,3972021737,56,Right,3972021743,212,24.7,3972021745,213,5.3,3984904029,178,,3972021741,141,6.2,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254419,622,1,2,76,28,2kzl64gp8x37bon8tyxojqrr1,1,77.2,6.8,2023-01-09T19:53:13.908Z,2023-01-19T18:40:48Z,3984904157,178,,3972021767,140,85.7,3972021769,141,26.2,3972021773,213,1.0,3972021765,56,Center,3972021771,212,15.9,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254421,623,50,2,76,29,2kzl64gp8x37bon8tyxojqrr1,1,87.4,26.8,2023-01-09T19:53:14.995Z,2023-01-19T18:40:59Z,3972021779,286,,3972021793,233,731,3972021777,56,Center,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254415,731,7,2,76,30,2ry1fixv27p3xepazsxcuyoho,0,12.6,73.2,2023-01-09T19:53:15.344Z,2023-01-19T18:41:03Z,3975399237,385,,3972021789,233,623,3972021759,285,,3984904529,178,,3972021757,56,Back,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254427,624,50,2,76,31,2kzl64gp8x37bon8tyxojqrr1,1,92.6,11.6,2023-01-09T19:53:17.308Z,2023-01-19T18:41:14Z,3972021813,56,Right,3972021853,233,732,3972021815,286,,,,,,,,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254431,732,7,2,76,32,2ry1fixv27p3xepazsxcuyoho,1,7.4,88.4,2023-01-09T19:53:17.487Z,2023-01-19T18:41:17Z,3972021847,233,624,3972021829,285,,3972021827,56,Back,3975399325,383,,3984904889,178,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254433,733,49,2,76,33,2ry1fixv27p3xepazsxcuyoho,1,3.1,97.5,2023-01-09T19:53:19.216Z,2023-01-19T18:41:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496254447,734,1,2,76,36,2ry1fixv27p3xepazsxcuyoho,1,6.8,96.3,2023-01-09T19:53:22.077Z,2023-01-19T18:41:30Z,3972021913,141,90.8,3972021915,212,9.5,3984905057,178,,3972021911,140,15.1,3972021917,213,5.9,3972021909,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
