id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465757059,147,1,1,15,26,6ttwlm6op92r4670oayg5md7h,0,98.5,19.8,2022-10-01T15:46:10.843Z,2022-10-16T07:12:03Z,3847893309,178,,3818262871,225,,3810747761,212,27.6,3810747763,213,1.8,3818262873,387,,3810747757,140,93.6,3810747755,56,Center,3810747751,2,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,3810747753,155,,3810747759,141,3818262875,20,,,,,59.7,,,,,,,,,,,,,,,,,,,,,,
2465757127,136,12,1,15,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,7.8,39.4,2022-10-01T15:46:13.266Z,2022-10-16T07:12:09Z,3810748289,167,,3810748159,141,35.3,3810748153,56,Back,3810748161,212,9.8,3810748155,140,0.0,3810748163,213,3.4,3847893517,178,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757143,137,6,1,15,29,cq4rdp1mkan8zhaw7bmzjdaqk,0,2.6,37.8,2022-10-01T15:46:14.235Z,2022-10-16T07:12:12Z,3810748225,56,Back,3810748227,73,,3810748393,233,148,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757121,148,6,1,15,29,6ttwlm6op92r4670oayg5md7h,1,97.4,62.2,2022-10-01T15:46:14.235Z,2022-10-16T07:12:13Z,3810748131,56,Center,3810748133,73,,3810748353,233,137,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757967,149,1,1,15,50,6ttwlm6op92r4670oayg5md7h,0,99.5,99.5,2022-10-01T15:46:35.083Z,2022-10-16T07:12:16Z,3810752681,140,94.7,3810752689,1,,3818263359,20,,3810752679,56,Center,3810752671,2,,3810752677,223,,3810752687,213,4.6,3847893727,178,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,3810752683,141,43.6,3810752673,6,3810752675,155,3810752685,212,,,,,38.3,,,,,,,,,,,,,,,,,,,,
2465757971,139,53,1,15,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.4,50.4,2022-10-01T15:46:36.744Z,2022-10-16T07:12:26Z,,,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757913,138,44,1,15,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.8,57,2022-10-01T15:46:36.754Z,2022-10-16T08:44:11Z,3810752425,285,,3810752423,56,Back,3810752975,233,150,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757989,150,44,1,15,52,6ttwlm6op92r4670oayg5md7h,0,95.2,43,2022-10-01T15:46:36.755Z,2022-10-16T07:12:34Z,3810752827,286,,3810752825,56,Center,3810752933,233,138,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465758757,141,12,1,15,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,4.1,55,2022-10-01T15:46:36.778Z,2022-10-16T08:44:11Z,3810993053,167,,3810993059,212,9.9,3810756939,56,Back,3847894535,178,,3810993061,213,2.1,3810993057,141,67.8,3810993055,140,0.0,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465757999,151,43,1,15,57,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-01T15:46:41.505Z,2022-10-01T16:27:30Z,3810768869,78,0,3810768871,29,0,3810767419,328,0,3810768897,146,96.7,3810767475,233,141,3810992577,144,15,3810767415,15,0,3810767413,25,0,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,3810768901,147,46.2,3810767421,82,3810768895,100,3810768891,103,3810768879,55,0,0,19,3810752877,60,0,3810768887,102,3810752879,56,Center,149,50.6,3810768903,230,98.6,3810768907,231,50.2,3810768875,154,0,
2465758581,140,6,1,15,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.7,57.6,2022-10-01T15:46:41.784Z,2022-10-16T07:12:44Z,3810852615,233,152,3810756007,73,,3810756005,56,Back,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465758051,152,6,1,15,57,6ttwlm6op92r4670oayg5md7h,1,95.3,42.4,2022-10-01T15:46:41.784Z,2022-10-16T07:12:44Z,3810753175,56,Center,3810753177,75,,3810852599,233,140,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760077,153,1,1,16,21,6ttwlm6op92r4670oayg5md7h,1,99.5,0.5,2022-10-01T15:47:06.206Z,2022-10-16T07:12:46Z,3810764029,141,62.1,3810764021,155,,3818265307,72,,3810764035,1,,3810764033,213,1.6,3810764027,140,97.6,3810764023,223,,3810764019,6,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,3810764031,212,41.9,3810764017,2,3810764025,56,3847894629,178,,,,Center,,,,,,,,,,,,,,,,,,,,,
2465760175,154,2,1,16,30,6ttwlm6op92r4670oayg5md7h,1,97.1,61.1,2022-10-01T15:47:14.934Z,2022-10-16T07:12:54Z,3810764635,140,94.6,3847894765,388,,3810764639,141,44.5,3810764633,56,Center,3810764607,3,,3810764605,7,2neoemoj0t2ssvjhhii62rvje,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465759183,142,55,1,16,30,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.7,49.5,2022-10-01T15:47:14.935Z,2022-10-16T07:12:54Z,3810765035,189,,,,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465759989,143,1,1,16,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,2.2,50.5,2022-10-01T15:47:33.486Z,2022-10-16T07:13:02Z,3810763579,1,,3810763561,5,,3810763573,141,93.9,3810763571,140,14.9,3810763569,56,Back,3810763577,213,1.1,3810763575,212,32.4,3847894943,178,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,3810763565,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760063,144,1,1,16,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.8,93.9,2022-10-01T15:47:33.607Z,2022-10-16T07:13:08Z,3810763941,140,30.1,3810763943,141,78.3,3847895087,178,,3810763939,56,Back,3810763947,213,5.7,3810763945,212,19.3,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760149,145,1,1,16,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.1,78.3,2022-10-01T15:47:36.067Z,2022-10-16T07:13:12Z,3810764425,140,66.2,3810764433,213,0.2,3810764431,212,38.7,3810764419,155,,3847895191,178,,3810764437,1,,3810764421,56,Left,3810764429,141,90.1,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760315,155,12,1,16,54,6ttwlm6op92r4670oayg5md7h,1,43.3,6.8,2022-10-01T15:47:38.509Z,2022-10-16T07:13:17Z,3810765493,167,,3810765401,213,5.6,3810765391,141,0.0,3847895311,178,,3810765395,212,9.3,3810765387,140,50.4,3810765385,56,Right,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760227,146,5,1,16,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.2,101.4,2022-10-01T15:47:40.327Z,2022-10-16T07:13:20Z,3810764909,347,,3810765505,233,156,3810764907,56,Back,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760325,156,5,1,16,55,6ttwlm6op92r4670oayg5md7h,0,51.8,-1.4,2022-10-01T15:47:40.327Z,2022-10-16T07:13:20Z,3810765539,233,146,3810765439,347,,3810765437,56,Right,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760875,147,1,1,17,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.4,100,2022-10-01T15:47:59.549Z,2022-10-16T07:13:44Z,3810768631,141,84.5,3810768633,212,25.2,3810768627,56,Left,3810768625,107,,3810768629,140,75.9,3810768637,1,,3810768635,213,5.8,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465760965,148,1,1,17,16,cq4rdp1mkan8zhaw7bmzjdaqk,0,75.9,84.5,2022-10-01T15:48:01.355Z,2022-10-16T07:13:51Z,3810769155,213,5.2,3810769147,56,Center,3847896063,178,,3810769149,140,81.1,3810769797,168,,3810769151,141,68.4,3810769153,212,12.2,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761001,157,49,1,17,19,6ttwlm6op92r4670oayg5md7h,1,19.2,44.8,2022-10-01T15:48:04.095Z,2022-10-16T07:13:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761055,158,1,1,17,19,6ttwlm6op92r4670oayg5md7h,1,19.2,44.8,2022-10-01T15:48:04.128Z,2022-10-16T07:14:05Z,3810769595,213,2.9,3810769587,56,Back,3810769589,140,8.2,3810769593,212,11.9,3847896285,178,,3810769591,141,49.0,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761103,159,1,1,17,20,6ttwlm6op92r4670oayg5md7h,0,8.2,49,2022-10-01T15:48:05.242Z,2022-10-16T07:14:11Z,3810769863,213,0.5,3810769857,141,88.0,3810769845,157,,3847896421,178,,3810769849,56,Left,3810769853,140,50.1,3810769867,1,,3810769859,212,51.4,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761139,149,49,1,17,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.5,20.5,2022-10-01T15:48:08.886Z,2022-10-16T07:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761337,150,1,1,17,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,78.8,14.1,2022-10-01T15:48:14.669Z,2022-10-16T07:14:16Z,3818267269,20,,3810771041,140,86.2,3847896515,178,,3810771037,155,,3810771039,56,Center,3810771047,213,1.1,3818267267,224,,3810771035,2,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,3810771043,141,35.5,3810771045,212,,,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,
2465761465,160,12,1,17,31,6ttwlm6op92r4670oayg5md7h,1,15.5,59,2022-10-01T15:48:15.453Z,2022-10-16T07:14:23Z,3818267549,15,,3810771755,167,,3810771695,213,1.7,3810771687,56,Back,3847896619,388,,3810771689,140,11.2,3810771691,141,100.0,3810771693,212,29.4,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761665,151,5,1,17,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.9,-1.4,2022-10-01T15:48:18.986Z,2022-10-16T07:14:24Z,3810772833,233,161,3810772767,347,,3810772765,56,Right,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761475,161,5,1,17,34,6ttwlm6op92r4670oayg5md7h,0,10.1,101.4,2022-10-01T15:48:18.986Z,2022-10-16T07:14:24Z,3810772935,233,151,3810771725,56,Back,3810771727,347,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761719,152,1,1,17,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,90.9,0,2022-10-01T15:48:22.585Z,2022-10-16T07:14:29Z,3810773049,140,80.5,3810773053,212,11.7,3810773051,141,4.9,3810773055,213,2.8,3810773047,56,Right,3810773045,107,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761781,154,50,1,17,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,83.1,4.4,2022-10-01T15:48:23.675Z,2022-10-16T07:14:34Z,3810773457,286,,3810773455,56,Right,3810773713,233,162,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761641,162,7,1,17,39,6ttwlm6op92r4670oayg5md7h,1,16.9,95.6,2022-10-01T15:48:24.045Z,2022-10-16T07:14:40Z,3810773593,233,154,3818267739,385,,3810772649,167,,3810772651,56,Back,3847896967,178,,3810772653,285,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761769,153,43,1,17,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T15:48:24.943Z,2022-10-01T16:31:37Z,3810773377,56,Right,3810773387,213,6.2,3810773383,212,6.4,3811011495,144,1,3810773381,141,4.5,3810773379,140,86.6,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761917,155,5,1,17,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,83.2,-1.4,2022-10-01T15:48:25.937Z,2022-10-16T07:14:42Z,3810774285,233,163,3810774183,347,,3810774141,56,Right,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465761653,163,5,1,17,41,6ttwlm6op92r4670oayg5md7h,0,16.8,101.4,2022-10-01T15:48:25.937Z,2022-10-16T07:14:42Z,3810774363,233,155,3810772685,56,Back,3810772687,347,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762081,156,1,1,17,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.9,0,2022-10-01T15:48:35.156Z,2022-10-16T07:14:46Z,3810775077,140,90.6,3810775029,107,,3810775079,141,27.2,3810775033,56,Center,3810775083,213,1.5,3810775081,212,19.5,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762103,157,1,1,17,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,92.1,27,2022-10-01T15:48:38.584Z,2022-10-16T07:15:20Z,3847897793,178,,3810775195,213,1.5,3810775191,141,48.8,3810775171,140,92.5,3810775169,56,Center,3810775193,212,14.8,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762169,164,12,1,17,54,6ttwlm6op92r4670oayg5md7h,1,8.3,44.6,2022-10-01T15:48:39.144Z,2022-10-16T07:15:25Z,3810775503,56,Back,3810775507,141,93.3,3810775505,140,30.5,3810775511,212,40.5,3847897873,178,,3810775513,213,1.0,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762249,165,1,1,17,56,6ttwlm6op92r4670oayg5md7h,1,30.5,93.3,2022-10-01T15:48:41.265Z,2022-10-16T07:15:33Z,3810775997,140,38.0,3847898007,388,,3810775989,3,,3810776003,213,5.2,3810775999,141,72.9,3810776001,212,16.0,3810775993,56,Back,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472715745,805,43,1,17,58,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-01T15:48:42.646Z,2022-10-16T08:08:46Z,3847955245,144,82,3847955201,178,0,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762259,166,49,1,17,58,6ttwlm6op92r4670oayg5md7h,1,37.5,72.1,2022-10-01T15:48:42.798Z,2022-10-16T07:15:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762283,167,61,1,17,58,6ttwlm6op92r4670oayg5md7h,0,37.5,72.1,2022-10-01T15:48:42.914Z,2022-10-16T07:15:47Z,3810776181,56,Back,3847898299,178,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472715777,713,43,1,17,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T15:48:43.935Z,2022-10-16T08:08:55Z,3847955333,178,0,3847955395,144,82,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472715811,714,43,1,18,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T15:48:45.285Z,2022-10-16T08:09:03Z,3847955563,144,82,3847955497,178,0,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762349,158,49,1,18,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,70,23.8,2022-10-01T15:48:47.536Z,2022-10-16T07:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762421,159,1,1,18,3,cq4rdp1mkan8zhaw7bmzjdaqk,0,72.8,21.9,2022-10-01T15:48:47.724Z,2022-10-16T07:16:00Z,3810776843,141,43.5,3810776835,2,,3847898597,178,,3818269203,20,,3810776845,212,20.9,3810776837,155,,3810776841,140,86.9,3818269201,224,,vgyj638vzzteqqyxcdte3sgl,Édson,,3810776847,213,0.8,3810776839,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2465762443,168,12,1,18,4,6ttwlm6op92r4670oayg5md7h,1,15.2,56.1,2022-10-01T15:48:48.953Z,2022-10-16T07:16:05Z,3810776979,212,16.8,3810776971,140,23.6,3810777037,213,1.0,3810777135,15,,3810776975,141,77.2,3847898685,388,,3810776967,56,Back,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762595,160,1,1,18,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,74.3,26.7,2022-10-01T15:48:50.998Z,2022-10-16T07:16:12Z,3810777853,3,,3810777859,141,3.3,3847898805,388,,3810777863,213,5.5,3810777857,140,88.9,3810777855,56,Right,3810777861,212,22.1,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439673,1300,67,1,18,9,6ttwlm6op92r4670oayg5md7h,1,12.6,91.6,2022-10-01T15:48:53.436Z,2022-10-17T07:21:43Z,3851758751,233,1133,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473439669,1133,67,1,18,9,cq4rdp1mkan8zhaw7bmzjdaqk,0,87.4,8.4,2022-10-01T15:48:53.437Z,2022-10-17T07:06:39Z,3851758759,233,1300,,,,,,,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762561,169,61,1,18,9,6ttwlm6op92r4670oayg5md7h,0,12.1,95.9,2022-10-01T15:48:53.496Z,2022-10-17T07:21:43Z,3847898879,178,,3810777689,56,Back,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762709,161,5,1,18,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,87.8,-1.4,2022-10-01T15:48:56.436Z,2022-10-16T07:16:16Z,3810778533,347,,3810778531,56,Right,3810778551,233,170,,,,,,,,,,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762613,170,5,1,18,12,6ttwlm6op92r4670oayg5md7h,0,12.2,101.4,2022-10-01T15:48:56.436Z,2022-10-16T07:16:17Z,3810778601,233,161,3810777931,347,,3810777929,56,Back,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762733,162,1,1,18,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,88.7,0,2022-10-01T15:48:59.047Z,2022-10-16T07:16:22Z,3810778705,213,2.9,3810778699,140,69.1,3810778703,212,21.2,3810778695,107,,3810778697,56,Right,3810778701,141,5.8,,,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762787,163,1,1,18,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,70.1,6.3,2022-10-01T15:49:01.655Z,2022-10-16T07:16:26Z,3810779019,141,24.7,3847899077,178,,3810779021,212,20.0,3810779023,213,0.7,3810779015,56,Center,3810779017,140,85.0,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762851,164,1,1,18,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,85,24.7,2022-10-01T15:49:03.928Z,2022-10-16T07:16:29Z,3847899145,178,,3810779375,140,85.4,3810779377,141,11.4,3810779379,212,9.1,3810779373,56,Right,3810779383,213,4.8,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465762895,165,1,1,18,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,85.3,13.6,2022-10-01T15:49:05.957Z,2022-10-16T07:16:33Z,3810779671,141,23.1,3810779669,140,78.7,3810779673,212,9.5,3847899215,178,,3810779667,56,Center,3810779675,213,2.4,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465763015,166,1,1,18,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,78.7,23.1,2022-10-01T15:49:07.076Z,2022-10-16T07:16:36Z,3810780287,56,Right,3847899307,178,,3810780295,213,5.6,3810780293,212,21.2,3810780291,141,4.2,3810780289,140,94.7,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465763049,167,1,1,18,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,96.2,4.9,2022-10-01T15:49:09.757Z,2022-10-16T07:16:39Z,3810780461,56,Center,3810780469,213,1.6,3818270017,224,,3818270019,20,,3810780453,2,,3810780467,212,19.0,3810780463,140,95.9,3847899355,178,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,3810780457,155,,3810780465,141,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,
2465763133,171,12,1,18,26,6ttwlm6op92r4670oayg5md7h,1,8.7,67.3,2022-10-01T15:49:10.636Z,2022-10-16T07:16:55Z,3810780903,56,Back,3810780909,212,20.2,3810780905,140,20.1,3810780907,141,43.4,3847899651,388,,3810780953,15,,3810780911,213,5.3,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465763165,168,61,1,18,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,79.8,58.3,2022-10-01T15:49:12.655Z,2022-10-16T07:16:59Z,3847899731,178,,3810781067,56,Center,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465763207,172,49,1,18,30,6ttwlm6op92r4670oayg5md7h,1,23.1,44.2,2022-10-01T15:49:14.720Z,2022-10-16T07:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465763413,173,4,1,18,34,6ttwlm6op92r4670oayg5md7h,1,54,25.6,2022-10-01T15:49:19.285Z,2022-10-16T07:17:26Z,3810782447,13,,3810782455,286,,3810782451,152,,3818271799,294,,3810782449,56,Center,3810783071,233,169,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
