id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2531296165,180,1,1,18,10,o1iwuxbv233ayidxpibbxy59,0,35.2,41.3,2023-04-09T19:18:24.798Z,2023-04-09T19:18:26Z,4177812665,155,,4177812677,1,,4177812671,141,52.2,4177812675,213,0.1,4177812667,56,Center,4177812669,140,85.6,4177812673,212,53.4,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296357,147,52,1,18,23,7dkxxicrwn77jpdfkwpnlnnyn,1,13.5,57.2,2023-04-09T19:18:37.507Z,2023-04-10T12:56:19Z,4179857265,189,,4179856633,376,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296831,148,1,1,18,37,7dkxxicrwn77jpdfkwpnlnnyn,0,13,44.1,2023-04-09T19:18:51.731Z,2023-04-09T20:01:41Z,4177816203,212,83.3,4177816195,199,,4177816205,213,6.2,4177816201,141,28.7,4177816197,56,Center,4177816199,140,91.7,4177816207,1,,4177991123,189,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296681,181,52,1,18,43,o1iwuxbv233ayidxpibbxy59,1,2.1,75.4,2023-04-09T19:18:58.318Z,2023-04-10T12:56:32Z,4179857771,377,,,,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296749,182,1,1,18,46,o1iwuxbv233ayidxpibbxy59,1,12.5,57.6,2023-04-09T19:19:00.910Z,2023-04-10T12:56:40Z,4177815797,213,0.1,4177815793,141,62.4,4177815789,56,Back,4179857881,123,,4177815795,212,22.3,4179858081,189,,4177815791,140,33.5,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296809,183,1,1,18,49,o1iwuxbv233ayidxpibbxy59,1,33.3,62.4,2023-04-09T19:19:04.173Z,2023-04-09T19:19:08Z,4177816097,213,0.5,4177816089,56,Center,4177816093,141,76.9,4177816091,140,52.6,4177816095,212,22.5,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296855,184,1,1,18,53,o1iwuxbv233ayidxpibbxy59,1,52.5,80.9,2023-04-09T19:19:07.886Z,2023-04-09T21:10:55Z,4177816317,213,1.1,4177816315,212,10.6,4177816309,56,Left,4177816311,140,56.8,4177816313,141,95.0,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296877,185,1,1,18,55,o1iwuxbv233ayidxpibbxy59,0,56.9,95.1,2023-04-09T19:19:10.286Z,2023-04-09T19:19:14Z,4177816409,213,6.3,4177816395,56,Left,4177816397,140,85.7,4177816401,141,95.0,4177816405,212,30.2,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296923,149,49,1,18,58,7dkxxicrwn77jpdfkwpnlnnyn,1,17.6,5,2023-04-09T19:19:13.219Z,2023-04-09T19:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296953,150,1,1,18,59,7dkxxicrwn77jpdfkwpnlnnyn,1,17.7,4.9,2023-04-09T19:19:13.732Z,2023-04-09T19:19:16Z,4177816805,141,15.3,4177816801,56,Back,4177816803,140,31.5,4177816799,155,,4177816807,212,16.1,4177816809,213,0.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531296991,151,1,1,19,1,7dkxxicrwn77jpdfkwpnlnnyn,1,31.6,15.5,2023-04-09T19:19:16.258Z,2023-04-09T19:19:19Z,4177816987,212,8.9,4177816991,213,2.3,4177816985,141,25.5,4177816981,56,Back,4177816983,140,26.2,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297015,152,1,1,19,4,7dkxxicrwn77jpdfkwpnlnnyn,1,29,24.7,2023-04-09T19:19:18.931Z,2023-04-09T20:02:08Z,4177817083,140,35.1,4177817085,141,13.8,4177817081,56,Back,4177817089,213,5.4,4177817087,212,9.8,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297035,153,1,1,19,5,7dkxxicrwn77jpdfkwpnlnnyn,0,35.1,13.8,2023-04-09T19:19:19.731Z,2023-04-09T19:19:20Z,4177817149,213,4.2,4177817143,140,30.0,4177817141,56,Back,4177817147,212,11.4,4177817145,141,0.0,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297047,154,5,1,19,5,7dkxxicrwn77jpdfkwpnlnnyn,0,30.3,-1.4,2023-04-09T19:19:20.286Z,2023-04-09T20:02:11Z,4177817903,233,186,4177817179,56,Back,4177817181,347,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297159,186,5,1,19,5,o1iwuxbv233ayidxpibbxy59,1,69.7,101.4,2023-04-09T19:19:20.286Z,2023-04-09T19:33:23Z,4177817789,347,,4177817787,56,Left,4177817875,233,154,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297273,187,1,1,19,16,o1iwuxbv233ayidxpibbxy59,1,69.4,100,2023-04-09T19:19:30.573Z,2023-04-09T19:19:37Z,4177818431,140,60.9,4177818435,212,12.5,4177818433,141,88.9,4177818429,56,Left,4177818437,213,3.9,4177818427,107,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297327,188,1,1,19,22,o1iwuxbv233ayidxpibbxy59,1,63.2,76,2023-04-09T19:19:37.262Z,2023-04-09T19:19:41Z,4177818745,212,7.8,4177818747,213,0.9,4177818739,56,Left,4177818741,140,68.0,4177818743,141,84.8,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297365,189,50,1,19,26,o1iwuxbv233ayidxpibbxy59,1,66.6,78.2,2023-04-09T19:19:41.374Z,2023-04-10T17:23:34Z,4181260221,233,155,4177818931,286,,4177818929,56,Center,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297361,155,7,1,19,26,7dkxxicrwn77jpdfkwpnlnnyn,0,33.4,21.8,2023-04-09T19:19:41.375Z,2023-04-10T17:23:34Z,4181260211,233,189,4179863203,383,,4177818901,56,Back,4177818903,285,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297399,190,3,1,19,29,o1iwuxbv233ayidxpibbxy59,0,66.8,75.6,2023-04-09T19:19:43.437Z,2023-04-10T12:58:51Z,4179863313,464,,4177819073,56,Center,4177819367,233,156,4177819075,286,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297401,156,7,1,19,29,7dkxxicrwn77jpdfkwpnlnnyn,1,33.2,24.4,2023-04-09T19:19:43.438Z,2023-04-10T12:58:54Z,4177819111,233,190,4177819077,56,Back,4179863425,384,,4177819079,285,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297409,157,49,1,19,30,7dkxxicrwn77jpdfkwpnlnnyn,1,36,24.3,2023-04-09T19:19:45.364Z,2023-04-09T19:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297443,158,1,1,19,31,7dkxxicrwn77jpdfkwpnlnnyn,1,36,24.3,2023-04-09T19:19:45.635Z,2023-04-09T19:19:48Z,4177819289,212,5.0,4177819287,141,29.7,4177819291,213,0.8,4177819283,56,Back,4177819285,140,39.2,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297461,159,1,1,19,32,7dkxxicrwn77jpdfkwpnlnnyn,1,39.2,30.4,2023-04-09T19:19:46.739Z,2023-04-09T19:19:49Z,4177819389,212,8.2,4177819393,213,2.0,4177819387,141,41.3,4177819383,56,Back,4177819385,140,35.9,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297481,160,1,1,19,33,7dkxxicrwn77jpdfkwpnlnnyn,1,35.9,41.3,2023-04-09T19:19:48.355Z,2023-04-10T12:59:38Z,4177819517,213,1.2,4177819515,212,10.2,4177819511,140,39.6,4177819509,56,Back,4177819513,141,55.2,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297597,161,1,1,19,35,7dkxxicrwn77jpdfkwpnlnnyn,1,40.1,59.6,2023-04-09T19:19:50.323Z,2023-04-09T19:19:57Z,4177820101,212,15.5,4177820097,141,82.1,4177820091,56,Back,4177820093,140,37.8,4177820103,213,1.7,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297599,162,50,1,19,42,7dkxxicrwn77jpdfkwpnlnnyn,1,68,89.6,2023-04-09T19:19:57.059Z,2023-04-09T19:19:59Z,4177820231,233,191,4177820111,56,Left,4177820113,286,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297609,191,7,1,19,42,o1iwuxbv233ayidxpibbxy59,1,32,10.4,2023-04-09T19:19:57.060Z,2023-04-10T12:59:53Z,4177820159,285,,4177820201,233,162,4179865797,384,,4177820157,56,Back,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297613,192,61,1,19,44,o1iwuxbv233ayidxpibbxy59,0,22.1,8.6,2023-04-09T19:19:58.878Z,2023-04-09T19:19:59Z,4177820185,56,Back,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298109,163,5,1,19,44,7dkxxicrwn77jpdfkwpnlnnyn,1,73,101.8,2023-04-09T19:19:58.947Z,2023-04-09T19:20:31Z,4177822791,56,Left,4177822803,233,193,4177822793,347,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531297627,193,5,1,19,44,o1iwuxbv233ayidxpibbxy59,0,27,-1.8,2023-04-09T19:19:58.947Z,2023-04-09T19:33:23Z,4177820281,347,,4177820277,56,Back,4177822823,233,163,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298125,164,1,1,20,16,7dkxxicrwn77jpdfkwpnlnnyn,1,63.1,100,2023-04-09T19:20:30.947Z,2023-04-09T19:20:32Z,4177822883,140,85.1,4177822881,56,Left,4177822885,141,93.6,4177822889,213,6.1,4177822891,1,,4177822879,107,,4177822887,212,23.7,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298155,165,1,1,20,17,7dkxxicrwn77jpdfkwpnlnnyn,1,85.1,93.6,2023-04-09T19:20:31.940Z,2023-04-09T19:20:33Z,4177823043,213,3.2,4177823037,140,74.1,4177823035,56,Left,4177823039,141,93.3,4177823041,212,11.6,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298171,166,1,1,20,18,7dkxxicrwn77jpdfkwpnlnnyn,0,74.1,93.3,2023-04-09T19:20:33.154Z,2023-04-10T13:05:35Z,4177823313,233,194,4177823133,155,,4177823131,2,,4177823139,141,46.4,4177823137,140,85.8,4177823147,1,,4177823135,56,Center,4177823141,212,34.2,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,4179888411,223,,4177823143,213,5.1,,4179888413,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298205,194,11,1,20,20,o1iwuxbv233ayidxpibbxy59,1,3.8,50.7,2023-04-09T19:20:35.389Z,2023-04-10T13:05:39Z,4177823295,88,,4177823343,233,166,4177823293,56,Back,4179888787,378,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298319,195,1,1,20,21,o1iwuxbv233ayidxpibbxy59,1,3.8,50.7,2023-04-09T19:20:36.349Z,2023-04-09T19:20:42Z,4177823935,56,Back,4177823937,140,22.6,4177823943,213,0.8,4177823933,123,,4177823941,212,28.9,4177823939,141,81.7,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298365,196,1,1,20,27,o1iwuxbv233ayidxpibbxy59,1,36.2,75.6,2023-04-09T19:20:41.901Z,2023-04-09T19:20:44Z,4177824199,141,58.8,4177824195,140,40.6,4177824191,56,Back,4177824203,213,5.1,4177824201,212,12.3,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298447,197,1,1,20,30,o1iwuxbv233ayidxpibbxy59,1,41.2,59.6,2023-04-09T19:20:44.653Z,2023-04-09T19:20:51Z,4177824675,213,0.9,4177824667,56,Left,4177824671,141,88.7,4177824673,212,25.2,4177824669,140,56.0,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298541,198,1,1,20,37,o1iwuxbv233ayidxpibbxy59,1,66.4,70.5,2023-04-09T19:20:51.676Z,2023-04-09T19:20:56Z,4177825115,213,2.0,4177825109,140,62.9,4177825111,141,82.0,4177825107,56,Left,4177825113,212,8.6,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298591,199,1,1,20,42,o1iwuxbv233ayidxpibbxy59,1,63.2,69.3,2023-04-09T19:20:56.622Z,2023-04-09T19:20:59Z,4177825373,196,,4177825371,155,,4177825375,56,Right,4177825383,212,43.7,4177825379,141,6.5,4177825391,1,,4177825387,213,4.9,4177825377,140,71.9,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298657,200,1,1,20,45,o1iwuxbv233ayidxpibbxy59,1,71.9,6.4,2023-04-09T19:20:59.756Z,2023-04-09T19:21:04Z,4177825799,213,2.1,4177825793,140,67.6,4177825791,56,Right,4177825797,212,8.7,4177825795,141,17.3,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298711,201,1,1,20,50,o1iwuxbv233ayidxpibbxy59,1,70.5,28.9,2023-04-09T19:21:04.796Z,2023-04-09T19:21:08Z,4177826095,212,5.6,4177826091,140,66.8,4177826093,141,34.9,4177826089,56,Center,4177826097,213,2.3,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298813,202,1,1,20,53,o1iwuxbv233ayidxpibbxy59,1,66.8,34.9,2023-04-09T19:21:07.901Z,2023-04-09T19:21:13Z,4177826635,212,43.7,4177826631,140,83.3,4177826633,141,93.9,4177826629,56,Left,4177826637,213,1.2,4177826641,1,,4177826627,155,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298827,203,1,1,20,58,o1iwuxbv233ayidxpibbxy59,1,80.4,74.7,2023-04-09T19:21:13.389Z,2023-04-09T19:21:14Z,4177826713,140,74.5,4177826719,213,2.7,4177826715,141,78.5,4177826717,212,6.7,4177826711,56,Center,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298871,204,1,1,21,0,o1iwuxbv233ayidxpibbxy59,1,74.5,78.5,2023-04-09T19:21:14.716Z,2023-04-09T19:21:17Z,4177826949,141,65.8,4177826947,140,72.0,4177826951,212,9.0,4177826953,213,4.4,4177826945,56,Center,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298899,205,1,1,21,2,o1iwuxbv233ayidxpibbxy59,1,72,64.9,2023-04-09T19:21:17.165Z,2023-04-09T19:21:19Z,4177827085,213,6.2,4177827081,141,64.2,4177827079,140,80.0,4177827077,56,Center,4177827083,212,8.4,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298909,206,61,1,21,4,o1iwuxbv233ayidxpibbxy59,0,80,64.2,2023-04-09T19:21:19.229Z,2023-04-09T21:13:37Z,4177827123,56,Center,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298925,167,1,1,21,5,7dkxxicrwn77jpdfkwpnlnnyn,1,22.7,32.2,2023-04-09T19:21:20.050Z,2023-04-09T19:21:21Z,4177827211,56,Back,4177827215,141,23.1,4177827217,212,10.6,4177827219,213,5.7,4177827213,140,30.9,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298931,168,49,1,21,6,7dkxxicrwn77jpdfkwpnlnnyn,1,31.5,19.8,2023-04-09T19:21:21.283Z,2023-04-09T19:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531298979,169,3,1,21,9,7dkxxicrwn77jpdfkwpnlnnyn,1,30.9,13,2023-04-09T19:21:23.522Z,2023-04-10T13:06:23Z,4179892585,464,,4177827449,285,,4177827623,233,207,4177827447,56,Back,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299009,207,45,1,21,9,o1iwuxbv233ayidxpibbxy59,0,69.1,87,2023-04-09T19:21:23.522Z,2023-04-09T21:13:36Z,4177827595,56,Left,4177827655,233,169,4177827597,286,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299029,170,1,1,21,9,7dkxxicrwn77jpdfkwpnlnnyn,1,32.5,13.7,2023-04-09T19:21:24.194Z,2023-04-09T19:21:28Z,4177827733,213,0.5,4177827725,56,Back,4177827727,140,45.5,4177827729,141,25.6,4177827731,212,15.9,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299095,171,2,1,21,13,7dkxxicrwn77jpdfkwpnlnnyn,1,58.6,34,2023-04-09T19:21:28.210Z,2023-04-09T19:21:38Z,4177828115,141,24.7,4177828111,56,Center,4177828485,7,8hw7lxbdh3zllchj5arfyc8np,4177828113,140,83.4,4177828483,8,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531299163,208,55,1,21,13,o1iwuxbv233ayidxpibbxy59,1,34.5,51.1,2023-04-09T19:21:28.211Z,2023-04-10T13:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531300111,172,43,1,21,19,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T19:21:34.186Z,2023-04-10T13:07:08Z,4179896169,144,1,4177833443,141,49.7,4177833441,140,95.8,4177833439,56,Center,4177833447,213,1.5,4177833445,212,15.4,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301189,209,1,1,23,40,o1iwuxbv233ayidxpibbxy59,1,33,61.7,2023-04-09T19:23:55.403Z,2023-04-10T13:07:44Z,4177839059,213,5.6,4179899405,189,,4177839049,140,45.4,4177839045,56,Back,4177839041,5,,4177839053,212,16.8,4177839043,241,,4177839051,141,46.0,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301205,210,1,1,23,42,o1iwuxbv233ayidxpibbxy59,1,45.7,45.8,2023-04-09T19:23:56.572Z,2023-04-09T19:23:57Z,4177839131,212,24.8,4177839123,56,Center,4177839133,213,0.7,4177839127,141,69.3,4177839125,140,63.7,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301273,211,1,1,23,43,o1iwuxbv233ayidxpibbxy59,1,63.7,69,2023-04-09T19:23:57.467Z,2023-04-09T19:24:02Z,4177839517,141,78.8,4177839519,212,18.3,4177839521,213,2.8,4177839515,140,47.5,4177839513,56,Back,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301333,212,1,1,23,47,o1iwuxbv233ayidxpibbxy59,1,60.2,86.9,2023-04-09T19:24:01.964Z,2023-04-09T19:24:04Z,4177839847,141,97.8,4177839845,140,63.6,4177839849,212,8.2,4177839851,213,1.1,4177839843,56,Left,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301399,213,1,1,23,50,o1iwuxbv233ayidxpibbxy59,1,63.6,97.7,2023-04-09T19:24:04.699Z,2023-04-09T19:24:08Z,4177840197,212,26.3,4177840191,140,45.6,4177840193,141,70.8,4177840201,213,3.9,4177840189,56,Back,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301453,214,1,1,23,53,o1iwuxbv233ayidxpibbxy59,1,45,64,2023-04-09T19:24:08.171Z,2023-04-09T19:24:10Z,4177840429,140,46.3,4177840427,56,Back,4177840431,141,44.3,4177840435,213,4.8,4177840433,212,13.5,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301587,215,1,1,23,55,o1iwuxbv233ayidxpibbxy59,1,45.8,37.1,2023-04-09T19:24:10.395Z,2023-04-09T19:24:17Z,4177841099,140,53.4,4177841103,212,16.7,4177841105,213,5.2,4177841097,56,Right,4177841101,141,15.5,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301685,216,1,1,24,2,o1iwuxbv233ayidxpibbxy59,0,57.4,13.2,2023-04-09T19:24:17.372Z,2023-04-09T19:24:23Z,4177841599,56,Center,4177841607,213,0.8,4177841609,1,,4177841597,155,,4177841601,140,92.1,4177841605,212,51.4,4177841603,141,66.6,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301647,173,11,1,24,6,7dkxxicrwn77jpdfkwpnlnnyn,1,10.8,36.9,2023-04-09T19:24:20.642Z,2023-04-10T13:08:05Z,4179900953,378,,4177841457,56,Back,4177841459,88,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301939,174,1,1,24,17,7dkxxicrwn77jpdfkwpnlnnyn,0,14.5,46.9,2023-04-09T19:24:32.147Z,2023-04-10T13:08:11Z,4177842939,1,,4177842927,199,,4177842937,213,0.4,4179901447,189,,4177842929,56,Center,4177842933,141,74.8,4177842935,212,46.1,4177842931,140,54.5,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531301941,217,44,1,24,19,o1iwuxbv233ayidxpibbxy59,1,47.1,24.2,2023-04-09T19:24:34.315Z,2023-04-09T19:24:35Z,4177842945,56,Back,4177842947,285,,4177842993,233,175,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
