id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472354221,496,19,2,87,31,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T17:22:48.208Z,2022-10-23T13:30:11Z,3845980247,59,26,3845980241,42,,3845980251,55,495,3846008073,293,3,3845980249,44,Midfielder,3846008071,292,7,3845980245,145,8,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354341,900,1,2,87,37,c9swyor08g9pedxpe3n321svu,1,81.8,0,2022-10-15T17:22:53.771Z,2022-10-23T13:30:15Z,3845980977,140,73.0,3845980973,107,,3845980981,212,13.5,3845980979,141,12.4,3845980975,56,Right,3845980983,213,2.3,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354361,901,1,2,87,38,c9swyor08g9pedxpe3n321svu,1,72.9,12.4,2022-10-15T17:22:55.334Z,2022-10-23T13:30:20Z,3845981101,212,10.7,3845981097,140,75.2,3845981103,213,1.3,3845981095,56,Center,3845981099,141,27.8,3866593993,178,,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354373,902,3,2,87,40,c9swyor08g9pedxpe3n321svu,0,78.6,28.3,2022-10-15T17:22:57.127Z,2022-10-23T13:30:25Z,3866594417,178,,3845981169,286,,3845981189,211,,3845981167,56,Center,3850931713,464,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354413,497,12,2,87,41,f0zsn74nz0o01gr30weun240i,1,12.1,75.2,2022-10-15T17:22:58.323Z,2022-10-23T13:30:31Z,3866595045,178,,3845981419,56,Back,3845981421,140,21.1,3845981427,212,10.5,3845981431,213,0.5,3845981425,141,82.0,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354421,498,49,2,87,42,f0zsn74nz0o01gr30weun240i,1,21.8,86.8,2022-10-15T17:22:59.022Z,2022-10-23T13:30:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472360065,532,1,2,87,42,f0zsn74nz0o01gr30weun240i,1,24.6,83.1,2022-10-15T17:22:59.086Z,2022-10-23T13:30:46Z,3846017229,140,23.2,3846017233,141,92.1,3846017225,56,Back,3846017237,213,1.8,3846017235,212,6.3,3866596607,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354431,499,1,2,87,43,f0zsn74nz0o01gr30weun240i,0,21.8,86.8,2022-10-15T17:23:00.472Z,2022-10-23T13:30:53Z,3845981521,212,10.4,3845981517,140,23.2,3866597393,178,,3845981519,141,100.0,3845981515,56,Back,3845981523,213,1.4,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354439,500,5,2,87,44,f0zsn74nz0o01gr30weun240i,0,22.5,101.5,2022-10-15T17:23:01.314Z,2022-10-23T13:30:57Z,3845981553,347,,3845981551,56,Back,3845981639,233,903,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354417,903,5,2,87,44,c9swyor08g9pedxpe3n321svu,1,77.5,-1.5,2022-10-15T17:23:01.314Z,2022-10-23T13:30:58Z,3845981611,233,500,3845981449,347,,3845981447,56,Right,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354505,904,1,2,87,48,c9swyor08g9pedxpe3n321svu,1,78.1,0,2022-10-15T17:23:04.969Z,2022-10-23T13:31:03Z,3845981943,56,Right,3845981945,140,68.9,3845981947,141,11.0,3845981941,107,,3845981951,213,2.4,3845981949,212,12.7,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354589,905,1,2,87,51,c9swyor08g9pedxpe3n321svu,1,68.3,11.6,2022-10-15T17:23:08.023Z,2022-10-23T13:31:07Z,3845982391,140,63.1,3845982397,213,1.8,3845982393,141,44.6,3845982385,56,Center,3866599067,178,,3845982395,212,23.1,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354655,906,1,2,87,55,c9swyor08g9pedxpe3n321svu,1,64.1,50.3,2022-10-15T17:23:11.812Z,2022-10-23T13:31:11Z,3845982749,141,81.8,3845982745,56,Left,3866599447,178,,3845982755,213,1.5,3845982747,140,65.4,3845982753,212,21.5,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354683,907,1,2,87,58,c9swyor08g9pedxpe3n321svu,1,70.9,86.1,2022-10-15T17:23:15.274Z,2022-10-23T13:31:14Z,3845982949,141,73.7,3845982945,56,Center,3845982947,140,61.8,3845982951,212,12.7,3866599829,178,,3845982953,213,3.9,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354697,908,1,2,88,1,c9swyor08g9pedxpe3n321svu,1,62.7,77.1,2022-10-15T17:23:18.074Z,2022-10-23T13:31:16Z,3845983019,140,70.3,3845983021,141,71.9,3845983023,212,8.7,3845983017,56,Center,3845983025,213,5.9,3866600139,178,,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354715,909,1,2,88,1,c9swyor08g9pedxpe3n321svu,1,70.3,71.9,2022-10-15T17:23:18.731Z,2022-10-23T13:31:20Z,3845983139,213,4.7,3845983135,141,51.2,3866600651,178,,3845983131,56,Center,3845983137,212,14.1,3845983133,140,69.9,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354757,910,1,2,88,5,c9swyor08g9pedxpe3n321svu,1,72.2,61.5,2022-10-15T17:23:21.981Z,2022-10-23T13:31:23Z,3845983411,213,1.2,3845983409,212,17.2,3845983405,140,77.4,3845983407,141,85.5,3866600929,178,,3845983403,56,Left,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354783,911,1,2,88,8,c9swyor08g9pedxpe3n321svu,1,78,85.5,2022-10-15T17:23:25.195Z,2022-10-23T13:31:26Z,3845983585,141,76.8,3845983589,213,4.3,3866601337,178,,3845983583,140,75.3,3845983587,212,6.6,3845983581,56,Center,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354805,912,1,2,88,9,c9swyor08g9pedxpe3n321svu,1,75.3,76.8,2022-10-15T17:23:26.660Z,2022-10-23T13:31:30Z,3845983749,140,91.5,3866601743,178,,3845983753,212,17.4,3845983747,56,Center,3845983757,213,6.1,3845983751,141,71.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354837,913,1,2,88,11,c9swyor08g9pedxpe3n321svu,1,91.5,71.4,2022-10-15T17:23:28.293Z,2022-10-23T13:31:37Z,3845983945,141,41.2,3845985633,154,,3845983949,213,4.6,3845985631,210,15,3845983943,140,88.8,3866602153,178,,3845983941,56,Center,3845983947,212,20.7,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354847,914,15,2,88,13,c9swyor08g9pedxpe3n321svu,1,87.3,47.4,2022-10-15T17:23:29.859Z,2022-10-23T13:31:38Z,3845985703,146,90.2,3845985693,154,,3845985749,233,501,3845985373,72,,3845985689,78,,3845984011,56,Center,3845985383,82,,3866602647,178,,a3t7bral3j0l1czbmojwqnob9,M. Marega,3845985705,147,47.8,3845984009,17,,3845985695,55,913,3845985709,231,3845985699,102,,3845984007,22,,3845985691,29,3845985701,103,19,47.1,49.3,3845985707,230,,,,,,,,,,,,,,,98.2
2472354841,501,10,2,88,13,f0zsn74nz0o01gr30weun240i,1,10.2,56.3,2022-10-15T17:23:29.898Z,2022-10-23T13:31:42Z,3866603023,178,,3845983967,56,Back,3845983965,94,,3845985439,233,914,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354939,915,1,2,88,19,c9swyor08g9pedxpe3n321svu,1,72,43,2022-10-15T17:23:36.022Z,2022-10-23T13:31:47Z,3845984499,140,77.3,3845984505,213,1.2,3845984497,56,Center,3866603447,178,,3845984501,141,64.5,3845984503,212,15.6,,,,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472354997,916,1,2,88,21,c9swyor08g9pedxpe3n321svu,1,77.3,63.6,2022-10-15T17:23:37.955Z,2022-10-23T13:31:52Z,3845984861,212,17.1,3845984855,56,Left,3866604035,178,,3845984859,141,83.6,3845984863,213,0.9,3845984857,140,87.1,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355025,502,45,2,88,25,f0zsn74nz0o01gr30weun240i,0,16.4,30,2022-10-15T17:23:42.453Z,2022-10-23T13:32:05Z,3845985113,233,917,3845984973,285,,3845984971,56,Back,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355039,917,3,2,88,25,c9swyor08g9pedxpe3n321svu,1,83.6,70,2022-10-15T17:23:42.453Z,2022-10-23T13:32:04Z,3845985105,233,502,3845985079,56,Center,3850935815,464,,3845985081,286,,3866605521,178,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355047,918,1,2,88,27,c9swyor08g9pedxpe3n321svu,0,87.4,76.8,2022-10-15T17:23:44.257Z,2022-10-23T13:32:07Z,3845985147,213,0.8,3845985141,212,0.5,3866605887,178,,3845985137,141,77.3,3845985123,2,,3850936015,72,,3845985129,56,Center,3845985133,140,87.7,1jfxkmks9lci345fiz9z2gfl5,Michael,3845985125,155,,3850936013,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355043,503,61,2,88,27,f0zsn74nz0o01gr30weun240i,1,12.1,29.4,2022-10-15T17:23:44.393Z,2022-10-23T13:32:11Z,3866606369,15,,3866606373,178,,3845985099,56,Back,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355065,504,6,2,88,29,f0zsn74nz0o01gr30weun240i,0,12.3,28,2022-10-15T17:23:46.046Z,2022-10-23T13:32:15Z,3845985239,56,Back,3845985323,233,919,3845985241,73,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355075,919,6,2,88,29,c9swyor08g9pedxpe3n321svu,1,87.7,72,2022-10-15T17:23:46.046Z,2022-10-23T13:32:14Z,3845985283,56,Center,3845985285,73,,3845985293,233,504,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355223,920,1,2,88,35,c9swyor08g9pedxpe3n321svu,1,99.5,99.5,2022-10-15T17:23:52.442Z,2022-10-23T13:32:19Z,3845986061,212,9.3,3845986055,56,Left,3845986063,213,4.5,3845986059,141,86.1,3845986053,6,,3866607341,178,,3845986057,140,97.6,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355249,921,1,2,88,39,c9swyor08g9pedxpe3n321svu,0,95.4,85.7,2022-10-15T17:23:56.474Z,2022-10-23T13:32:23Z,3845986165,213,4.7,3845986157,56,Center,3845986153,2,,3866607757,178,,3850936913,20,,3845986163,212,19.9,3845986159,140,95.7,3850936909,225,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3850936911,386,,3845986161,141,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355351,506,12,2,88,40,f0zsn74nz0o01gr30weun240i,1,4.1,50.1,2022-10-15T17:23:57.729Z,2022-10-23T13:32:28Z,3845987415,167,,3845986759,140,7.7,3845986763,212,35.2,3845986761,141,0.0,3845986757,56,Back,3845986765,213,4.8,3866608311,178,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355359,507,5,2,88,44,f0zsn74nz0o01gr30weun240i,0,7.2,-1.5,2022-10-15T17:24:01.022Z,2022-10-23T13:32:31Z,3845986973,233,922,3845986803,56,Back,3845986805,347,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355385,922,5,2,88,44,c9swyor08g9pedxpe3n321svu,1,92.8,101.5,2022-10-15T17:24:01.022Z,2022-10-23T13:32:30Z,3845986943,233,507,3845986903,56,Left,3845986907,347,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355459,923,1,2,88,52,c9swyor08g9pedxpe3n321svu,1,92.3,100,2022-10-15T17:24:09.302Z,2022-10-23T13:32:34Z,3845987353,141,92.6,3845987351,140,73.9,3845987357,213,3.4,3845987347,107,,3845987355,212,20.2,3845987349,56,Left,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355557,924,1,2,88,55,c9swyor08g9pedxpe3n321svu,1,73.6,90.8,2022-10-15T17:24:12.266Z,2022-10-23T13:32:38Z,3845987933,56,Center,3845987941,213,4.6,3866609459,178,,3845987937,141,50.4,3845987935,140,70.7,3845987939,212,27.6,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355609,925,1,2,89,0,c9swyor08g9pedxpe3n321svu,1,70.4,54.2,2022-10-15T17:24:17.442Z,2022-10-23T13:32:41Z,3845988205,141,86.7,3850937457,155,,3845988209,213,0.9,3845988203,140,88.8,3866609859,178,,3845988201,56,Left,3845988207,212,29.4,,,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355705,926,1,2,89,3,c9swyor08g9pedxpe3n321svu,0,85.8,86.8,2022-10-15T17:24:20.487Z,2022-10-23T13:32:47Z,3845988623,56,Left,3850937547,223,,3866610601,178,,3845989809,2,,3845988627,141,83.5,3845988625,140,86.3,3845988631,213,4.9,3850937549,20,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3845988629,212,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355697,508,61,2,89,3,f0zsn74nz0o01gr30weun240i,1,13.2,17.6,2022-10-15T17:24:20.676Z,2022-10-23T13:32:52Z,3845988595,56,Back,3866611253,178,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355783,509,10,2,89,5,f0zsn74nz0o01gr30weun240i,1,1.1,50.4,2022-10-15T17:24:22.167Z,2022-10-23T13:33:04Z,3850938325,378,,3845989045,56,Back,3845989937,181,,3850938321,173,,3845989043,182,,3850938323,139,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472355819,510,6,2,89,6,f0zsn74nz0o01gr30weun240i,0,7,33,2022-10-15T17:24:22.975Z,2022-10-23T13:33:10Z,3845989217,56,Back,3845989219,73,,3845997859,233,927,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356059,927,6,2,89,6,c9swyor08g9pedxpe3n321svu,1,93,67,2022-10-15T17:24:22.975Z,2022-10-23T13:33:10Z,3845990579,56,Center,3845997843,233,510,3845990581,75,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472356139,928,1,2,89,25,c9swyor08g9pedxpe3n321svu,1,99.5,0.5,2022-10-15T17:24:42.663Z,2022-10-23T13:33:37Z,3845991055,141,50.3,3845991059,213,1.6,3845991043,2,,3866614059,178,,3845991057,212,33.9,3845991051,56,Center,3845991045,6,,3845991061,1,,dw77jbua2ppd6hru05mlhbetx,Matheus Pereira,3850940217,72,,3845997367,218,,3845991049,223,,3845991053,140,3845991047,155,,,,,,,,,,97.5,,,,,,,,,,,,,,,,,,
2472357039,930,1,2,89,26,c9swyor08g9pedxpe3n321svu,1,98.1,41,2022-10-15T17:24:43.747Z,2022-10-23T13:33:36Z,3845996251,140,98.2,3845997349,154,,3845996257,213,1.6,3845996255,212,7.1,3866614969,388,,3845997347,210,16,3845996253,141,51.5,3845996247,168,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,3845996245,3,,3845997351,25,,3845996249,56,Center,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2472356141,929,16,2,89,27,c9swyor08g9pedxpe3n321svu,1,98.2,51.3,2022-10-15T17:24:44.390Z,2022-10-23T13:33:37Z,3845997421,76,,3866616315,178,,3845997427,55,930,3850943757,396,52.5,3850943755,395,1.0,3845997433,103,6.3,3845997425,154,,3845995003,25,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,3845997445,230,99.8,3845997447,231,48.0,3845997441,216,928,3845995021,375,3845995017,374,,3845991075,16,,3845991077,56,3845997435,214,,89:27.520,2022-10-15 18:24:44.269,3845995009,20,3845997423,29,,,Center,3845997439,217,,3845997431,102,52.0,3845997437,328,,
2472357263,511,70,2,90,44,f0zsn74nz0o01gr30weun240i,1,0,0,2022-10-15T17:26:01.486Z,2022-10-15T17:26:01Z,3845997489,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357479,512,1,2,90,52,f0zsn74nz0o01gr30weun240i,1,49.8,50,2022-10-15T17:26:09.568Z,2022-10-23T13:24:47Z,3845998601,141,57.6,3845998607,279,G,3866556433,178,,3845998597,56,Back,3845998603,212,8.3,3845998599,140,43.6,3845998605,213,2.5,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357547,513,1,2,90,55,f0zsn74nz0o01gr30weun240i,1,43.6,57.6,2022-10-15T17:26:12.704Z,2022-10-23T13:24:53Z,3845998995,213,4.7,3845998987,56,Back,3845998993,212,22.7,3845998991,141,24.3,3845998989,140,44.1,3866556995,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357575,514,1,2,90,59,f0zsn74nz0o01gr30weun240i,1,55.8,31.2,2022-10-15T17:26:16.340Z,2022-10-23T13:24:57Z,3845999157,213,0.5,3845999147,140,63.2,3845999153,212,8.9,3845999143,56,Center,3845999149,141,37.7,3866557393,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357601,515,1,2,91,0,f0zsn74nz0o01gr30weun240i,1,60.8,34.5,2022-10-15T17:26:17.096Z,2022-10-23T13:25:02Z,3845999319,212,13.5,3845999321,213,2.3,3866557993,178,,3845999315,140,52.1,3845999317,141,49.1,3845999313,56,Center,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357639,516,1,2,91,3,f0zsn74nz0o01gr30weun240i,1,52.1,49.1,2022-10-15T17:26:20.450Z,2022-10-23T13:25:07Z,3845999533,155,,3845999541,212,33.0,3845999543,213,5.2,3845999537,140,66.0,3845999535,56,Right,3845999539,141,5.5,3866558619,178,,3845999545,1,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357645,517,61,2,91,6,f0zsn74nz0o01gr30weun240i,0,66,5.5,2022-10-15T17:26:22.774Z,2022-10-23T13:25:14Z,3845999575,56,Right,3866559245,178,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357657,931,49,2,91,7,c9swyor08g9pedxpe3n321svu,1,32.9,86.4,2022-10-15T17:26:24.308Z,2022-10-23T13:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357679,932,1,2,91,7,c9swyor08g9pedxpe3n321svu,1,33,86.4,2022-10-15T17:26:24.371Z,2022-10-23T13:25:21Z,3866560085,178,,3845999763,140,25.3,3845999761,56,Back,3845999767,212,8.3,3845999765,141,83.6,3845999769,213,3.4,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357729,933,1,2,91,9,c9swyor08g9pedxpe3n321svu,1,25.3,83.6,2022-10-15T17:26:26.097Z,2022-10-23T13:25:24Z,3846000045,140,28.9,3866560465,178,,3846000049,212,8.6,3846000043,56,Back,3846000047,141,72.3,3846000051,213,5.2,,,,,,,27jg2mdzgw4bt7l4215hq12sq,Hamad Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357739,934,1,2,91,11,c9swyor08g9pedxpe3n321svu,0,28.9,72.3,2022-10-15T17:26:28.576Z,2022-10-23T13:25:29Z,3846000117,212,7.5,3846000111,56,Back,3846000119,213,0.4,3846000113,140,35.4,3846000115,141,77.0,3866560943,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357805,518,8,2,91,12,f0zsn74nz0o01gr30weun240i,1,59.8,25,2022-10-15T17:26:28.934Z,2022-10-23T13:25:36Z,3850945321,384,,3846000501,56,Center,3866561607,178,,,,,,,,,,,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357825,519,49,2,91,13,f0zsn74nz0o01gr30weun240i,1,56.9,8.9,2022-10-15T17:26:30.149Z,2022-10-23T13:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357861,520,4,2,91,15,f0zsn74nz0o01gr30weun240i,1,59.4,8.2,2022-10-15T17:26:32.066Z,2022-10-23T13:25:53Z,3846000825,233,935,3846000813,13,,3846000817,56,Right,3846000815,295,,3846000821,286,,3846000819,152,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472357847,935,4,2,91,15,c9swyor08g9pedxpe3n321svu,0,40.6,91.8,2022-10-15T17:26:32.067Z,2022-10-23T13:25:52Z,3846000753,152,,3846000747,13,,3846000751,56,Back,3846000835,233,520,3846000755,285,,3866563447,178,,3846000749,295,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472358349,936,17,2,91,46,c9swyor08g9pedxpe3n321svu,1,0,0,2022-10-15T17:27:03.348Z,2022-10-23T13:25:56Z,3846003621,31,,3846028139,37,243,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472358559,521,1,2,92,7,f0zsn74nz0o01gr30weun240i,1,59.4,7.6,2022-10-15T17:27:24.136Z,2022-10-23T13:26:03Z,3846004699,141,17.3,3866564497,178,,3846004695,56,Right,3846004701,212,7.0,3846004697,140,57.1,3846004691,5,,3846004693,152,,3846004703,213,1.9,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
