id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2457524423,491,1,2,45,6,7dkxxicrwn77jpdfkwpnlnnyn,1,24.6,20.6,2022-09-09T16:39:13.673Z,2022-09-17T19:17:19Z,3767080065,140,31.4,3767080073,213,5.9,3767080063,56,Back,3767080069,141,16.8,3787822311,178,,3767080071,212,7.6,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524425,492,49,2,45,7,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,16.8,2022-09-09T16:39:15.403Z,2022-09-17T19:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524439,493,1,2,45,7,7dkxxicrwn77jpdfkwpnlnnyn,0,31.4,16.8,2022-09-09T16:39:15.405Z,2022-09-17T19:17:33Z,3767080155,141,51.8,3767080149,155,,3767080151,56,Back,3767080157,212,23.9,3767080153,140,32.9,3767080159,213,1.5,3787823327,178,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524431,298,49,2,45,10,dbhdov3cc47kcr1hjg5qr5qg7,1,61,34.6,2022-09-09T16:39:18.058Z,2022-09-17T19:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524467,299,15,2,45,13,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,49.7,2022-09-09T16:39:21.163Z,2022-12-12T18:05:25Z,3787825277,178,,3767080289,22,,3767080551,215,,3767080545,76,,3767080291,18,,3767080547,102,52.3,3767080293,56,Center,3767080413,72,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,3767095373,233,594,3767080557,147,49.3,3767080553,458,3767080555,146,98.5,3767080549,103,15.8,,,,,,,,,,,,,,,,,,,,,,,,
2457527511,594,10,2,45,15,7dkxxicrwn77jpdfkwpnlnnyn,1,1.8,49.1,2022-09-09T16:39:23.034Z,2022-12-12T18:05:28Z,3767095235,182,,3767095381,233,299,3767095237,56,Back,3767095233,178,,3767095231,177,,3776173465,377,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524473,494,52,2,45,15,7dkxxicrwn77jpdfkwpnlnnyn,1,1.2,50.3,2022-09-09T16:39:23.254Z,2022-09-21T23:42:43Z,3787826187,178,,3776173571,377,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524485,495,1,2,45,17,7dkxxicrwn77jpdfkwpnlnnyn,1,2.6,52.4,2022-09-09T16:39:24.904Z,2022-09-17T19:19:04Z,3787829685,178,,3767080431,213,0.8,3767080425,140,24.2,3767080429,212,32.5,3767080427,141,86.6,3767080423,56,Back,3767080421,123,,3767080433,1,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524507,496,1,2,45,22,7dkxxicrwn77jpdfkwpnlnnyn,1,39.1,86.2,2022-09-09T16:39:30.388Z,2022-09-17T19:19:11Z,3767080527,141,92.7,3767080523,56,Left,3767080529,212,22.6,3767080531,213,0.2,3767080525,140,60.2,3787830115,178,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524513,497,50,2,45,26,7dkxxicrwn77jpdfkwpnlnnyn,1,65.9,91.2,2022-09-09T16:39:33.839Z,2022-09-17T19:19:35Z,3767080707,233,300,3767080569,286,,3767080567,56,Left,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524539,300,7,2,45,27,dbhdov3cc47kcr1hjg5qr5qg7,1,34.1,8.8,2022-09-09T16:39:34.682Z,2022-09-17T19:19:39Z,3787832155,178,,3776174717,384,,3767080701,233,497,3767080685,56,Back,3767080687,285,,,,,,,,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524543,301,49,2,45,29,dbhdov3cc47kcr1hjg5qr5qg7,1,43.7,9.2,2022-09-09T16:39:36.962Z,2022-09-21T11:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524549,302,1,2,45,30,dbhdov3cc47kcr1hjg5qr5qg7,0,46.4,8.3,2022-09-09T16:39:37.724Z,2022-09-21T11:22:15Z,3767080717,141,8.2,3767080713,56,Back,3767080719,212,1.5,3767080715,140,47.8,3787833583,178,,3767080721,213,6.2,3767080723,236,,3767080729,286,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,3767080725,233,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524545,498,74,2,45,30,7dkxxicrwn77jpdfkwpnlnnyn,1,44.6,88.7,2022-09-09T16:39:37.780Z,2022-09-17T19:20:50Z,3787836927,178,,3767080733,233,302,3767080697,285,,3767080695,56,Back,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524561,499,3,2,45,35,7dkxxicrwn77jpdfkwpnlnnyn,0,60.2,94.4,2022-09-09T16:39:42.878Z,2022-09-17T19:21:59Z,3776177419,465,,3767080779,286,,3787841623,178,,3767080777,56,Left,3776177367,211,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524577,304,49,2,45,36,dbhdov3cc47kcr1hjg5qr5qg7,1,32.3,2.3,2022-09-09T16:39:43.909Z,2022-09-17T19:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524591,305,1,2,45,36,dbhdov3cc47kcr1hjg5qr5qg7,0,32.3,2.3,2022-09-09T16:39:43.917Z,2022-09-17T19:22:37Z,3767080919,1,,3767080913,141,38.5,3767080917,213,0.5,3787844173,178,,3767080909,56,Center,3767080915,212,56.0,3767080907,157,,3767080911,140,80.2,ql3ke0589k0ywxw4kzd5wgt0,Bader Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524575,303,43,2,45,37,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T16:39:45.196Z,2022-09-12T13:13:43Z,3767080843,233,499,3776177335,144,7,3767080837,285,0,3767080835,56,Back,,,,,,,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524959,515,43,2,45,38,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-09T16:39:45.594Z,2022-09-12T13:13:40Z,3767082789,56,Left,3776177263,144,61,,,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524601,500,49,2,45,42,7dkxxicrwn77jpdfkwpnlnnyn,1,24.1,62.9,2022-09-09T16:39:49.457Z,2022-09-17T19:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524635,501,1,2,45,42,7dkxxicrwn77jpdfkwpnlnnyn,1,24.1,62.9,2022-09-09T16:39:49.467Z,2022-09-17T19:23:33Z,3767081111,56,Back,3767081119,213,5.0,3767081117,212,34.1,3767081113,140,34.6,3787847865,178,,3767081121,1,,3767081115,141,15.5,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524659,502,1,2,45,46,7dkxxicrwn77jpdfkwpnlnnyn,1,48.1,8.9,2022-09-09T16:39:53.908Z,2022-09-17T19:23:44Z,3767081221,212,18.5,3787848647,178,,3767081215,56,Right,3767081219,141,6.4,3767081217,140,65.6,3767081223,213,6.2,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524661,503,1,2,45,51,7dkxxicrwn77jpdfkwpnlnnyn,0,65.9,13.4,2022-09-09T16:39:58.518Z,2022-09-17T19:23:51Z,3767081231,140,74.4,3767081229,56,Right,3767081227,155,,3767081235,212,9.3,3787849123,178,,3767081237,213,6.0,3767081233,141,9.7,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524679,306,8,2,45,51,dbhdov3cc47kcr1hjg5qr5qg7,1,32.5,88.2,2022-09-09T16:39:59.002Z,2022-09-17T19:24:00Z,3776178499,385,,3787849639,388,,3767081347,15,,3767081329,56,Back,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524689,307,5,2,45,54,dbhdov3cc47kcr1hjg5qr5qg7,0,30.6,101.5,2022-09-09T16:40:01.577Z,2022-09-17T19:24:09Z,3767081377,56,Back,3767081525,233,504,3767081379,347,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524707,504,5,2,45,54,7dkxxicrwn77jpdfkwpnlnnyn,1,69.4,-1.5,2022-09-09T16:40:01.577Z,2022-09-17T19:24:09Z,3767081499,233,307,3767081493,347,,3767081491,56,Right,,,,,,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524755,505,1,2,46,0,7dkxxicrwn77jpdfkwpnlnnyn,1,72.3,0,2022-09-09T16:40:07.654Z,2022-09-17T19:24:22Z,3767081737,213,2.5,3767081733,212,14.5,3767081727,140,61.5,3767081723,107,,3767081729,141,11.7,3767081725,56,Right,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524771,506,1,2,46,2,7dkxxicrwn77jpdfkwpnlnnyn,1,61.5,11.7,2022-09-09T16:40:10.137Z,2022-09-17T19:24:27Z,3767081793,140,67.0,3767081797,212,8.5,3767081799,213,5.5,3767081795,141,2.5,3787851063,178,,3767081791,56,Right,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524787,507,1,2,46,5,7dkxxicrwn77jpdfkwpnlnnyn,1,66.6,2.5,2022-09-09T16:40:12.598Z,2022-09-17T19:24:37Z,3767081863,140,75.5,3767081875,213,0.3,3767081869,141,6.4,3767081859,56,Right,3767081873,212,9.7,3787851705,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524795,508,1,2,46,6,7dkxxicrwn77jpdfkwpnlnnyn,1,76,6.8,2022-09-09T16:40:13.822Z,2022-09-17T19:24:42Z,3767081897,56,Right,3767081899,140,74.0,3767081901,141,18.5,3787852049,178,,3767081905,213,1.8,3767081903,212,8.2,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524805,509,1,2,46,7,7dkxxicrwn77jpdfkwpnlnnyn,1,74,18.5,2022-09-09T16:40:14.862Z,2022-09-17T19:24:48Z,3767081949,140,97.1,3767081955,213,6.0,3767081947,56,Right,3767081953,212,25.3,3767081951,141,7.7,3787852463,178,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524833,510,1,2,46,9,7dkxxicrwn77jpdfkwpnlnnyn,0,97.6,7.7,2022-09-09T16:40:16.639Z,2022-09-17T19:25:00Z,3767082073,213,1.8,3767082065,56,Center,3776179099,224,,3767082069,141,42.1,3767082067,140,92.7,3767082061,2,,3787853313,178,,3776179101,20,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,3767082071,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524869,308,12,2,46,10,dbhdov3cc47kcr1hjg5qr5qg7,1,6.6,58.7,2022-09-09T16:40:17.547Z,2022-09-17T19:25:17Z,3767082247,140,9.7,3787854223,178,,3767082249,141,91.7,3767082245,56,Back,3767082253,213,1.4,3787854225,21,,3767082251,212,22.7,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524865,511,1,2,46,12,7dkxxicrwn77jpdfkwpnlnnyn,1,88.6,15.6,2022-09-09T16:40:19.462Z,2022-12-12T18:06:23Z,3787856637,178,,3767082221,56,Right,3767082227,212,6.0,3767082223,140,83.8,3767082229,213,3.7,3767082225,141,10.7,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524877,512,1,2,46,15,7dkxxicrwn77jpdfkwpnlnnyn,1,83.8,10.7,2022-09-09T16:40:22.578Z,2022-12-12T18:05:49Z,3776179631,224,,3767082295,213,1.3,3767082285,155,,3767082293,212,35.4,3767082297,1,,3767082283,2,,3767082287,56,Center,3787857715,178,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,3767082291,141,61.1,3767082393,210,13,3767082289,140,3776179633,20,,3767082395,154,,1,,,,92.1,,,,,,,,,,,,,,,,,,,
2457524879,513,13,2,46,17,7dkxxicrwn77jpdfkwpnlnnyn,1,92.2,61.1,2022-09-09T16:40:24.448Z,2022-12-12T18:05:49Z,3767082413,231,52.7,3767082409,103,30.6,3767082399,29,,3767082401,154,,3787863259,388,,3767082361,15,,3767082397,73,,3767082403,55,512,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,3767082407,102,60.5,3767082365,328,,3767082305,17,3767082303,22,,3767082411,230,98.4,,3767082307,56,Center,,,,,,,,,,,,,,,,,,,,
2457524871,309,5,2,46,17,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.2,42.6,2022-09-09T16:40:25.296Z,2022-09-17T19:27:52Z,3767082255,56,Back,3767082257,346,,3767082333,233,514,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457524881,514,5,2,46,17,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,57.4,2022-09-09T16:40:25.296Z,2022-09-17T19:27:52Z,3767082319,346,,3767082317,56,Center,3767082339,233,309,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525001,310,1,2,46,49,dbhdov3cc47kcr1hjg5qr5qg7,0,4.8,47.5,2022-09-09T16:40:56.472Z,2022-09-17T19:27:59Z,3767082979,141,71.0,3767082983,213,0.4,3767082973,124,,3767082977,140,40.9,3767082989,74,,3767082985,1,,3767082975,56,Back,3767082981,212,41.1,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525005,516,44,2,46,52,7dkxxicrwn77jpdfkwpnlnnyn,1,59.3,26.4,2022-09-09T16:40:59.692Z,2022-09-21T11:21:08Z,3767083003,56,Center,3767083041,233,311,3767083005,286,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525007,311,44,2,46,52,dbhdov3cc47kcr1hjg5qr5qg7,0,40.7,73.6,2022-09-09T16:40:59.693Z,2022-09-17T19:28:16Z,3767083013,285,,3767083087,233,516,3767083011,56,Back,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525015,517,1,2,46,52,7dkxxicrwn77jpdfkwpnlnnyn,0,59.5,23.7,2022-09-09T16:40:59.746Z,2022-09-21T11:21:09Z,3767083071,212,18.8,3787868467,388,,3767083065,56,Center,3767083073,213,6.3,3767083063,3,,3767083067,140,77.4,3767083069,141,22.8,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525063,312,1,2,46,55,dbhdov3cc47kcr1hjg5qr5qg7,1,22,71.4,2022-09-09T16:41:02.745Z,2022-09-17T19:29:57Z,3767083261,140,21.8,3787870301,178,,3767083257,155,,3767083259,56,Back,3767083265,212,14.9,3767083263,141,93.3,3767083267,213,1.6,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525069,313,1,2,47,1,dbhdov3cc47kcr1hjg5qr5qg7,0,11.5,97.8,2022-09-09T16:41:09.046Z,2022-09-17T20:01:28Z,3767083303,213,6.2,3767083305,1,,3767083295,56,Back,3787976717,178,,3767083299,141,95.0,3767083297,140,32.0,3767083293,157,,3767083301,212,21.6,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525083,518,49,2,47,3,7dkxxicrwn77jpdfkwpnlnnyn,1,63.2,3.5,2022-09-09T16:41:10.924Z,2022-09-17T20:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525085,519,1,2,47,6,7dkxxicrwn77jpdfkwpnlnnyn,0,64.8,3.4,2022-09-09T16:41:13.505Z,2022-09-17T20:01:53Z,3767175899,141,11.6,3767175901,212,5.7,3767175897,140,63.5,3767083367,56,Right,3787978171,178,,3767175903,213,1.8,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525099,314,1,2,47,7,dbhdov3cc47kcr1hjg5qr5qg7,0,36.2,89.8,2022-09-09T16:41:15.074Z,2022-09-17T20:02:26Z,3776182503,212,1.7,3787979681,178,,3776182505,213,6.0,3776182499,140,37.7,3776232523,233,520,3776182553,236,,3767083445,56,Back,3776182501,141,89.0,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,3776182555,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525117,520,74,2,47,7,7dkxxicrwn77jpdfkwpnlnnyn,1,64.1,9.8,2022-09-09T16:41:15.266Z,2022-09-21T23:43:09Z,3767083531,285,,3767083529,56,Right,3787980097,178,,3776232529,233,314,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525133,521,1,2,47,8,7dkxxicrwn77jpdfkwpnlnnyn,1,59,10.1,2022-09-09T16:41:16.308Z,2022-09-17T20:02:48Z,3767083611,213,3.2,3787980867,389,,3767083605,140,45.6,3767083603,56,Back,3767083607,141,9.8,3767083609,212,14.1,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457543049,526,43,2,47,11,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-09-09T16:41:18.417Z,2022-09-12T13:17:05Z,3776182699,144,61,3767175829,56,Back,,,,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525169,522,1,2,47,13,7dkxxicrwn77jpdfkwpnlnnyn,1,45.8,11.7,2022-09-09T16:41:21.368Z,2022-09-17T20:03:13Z,3767083745,213,6.1,3787982173,178,,3767083743,212,16.5,3767083741,141,7.3,3767083737,56,Right,3767083739,140,61.3,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525197,523,1,2,47,17,7dkxxicrwn77jpdfkwpnlnnyn,0,69.7,12.2,2022-09-09T16:41:24.751Z,2022-09-17T20:03:18Z,3767083891,212,33.0,3767083895,1,,3767083885,56,Right,3787982365,178,,3767083889,141,20.9,3767083893,213,0.2,3767083887,140,100.0,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525199,315,5,2,47,22,dbhdov3cc47kcr1hjg5qr5qg7,1,-1,82.6,2022-09-09T16:41:29.429Z,2022-09-17T20:03:24Z,3767083899,346,,3767083897,56,Back,3767083921,233,524,,,,,,,,,,,,,,,,cznfldjv2fv42m6z68um5lzx0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525201,524,5,2,47,22,7dkxxicrwn77jpdfkwpnlnnyn,0,101,17.4,2022-09-09T16:41:29.429Z,2022-09-17T20:03:23Z,3767083901,56,Right,3767083903,346,,3767083925,233,315,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525383,316,1,2,47,50,dbhdov3cc47kcr1hjg5qr5qg7,1,5.3,51,2022-09-09T16:41:58.025Z,2022-09-17T20:03:31Z,3767084821,140,51.2,3767084817,124,,3767084833,74,,3767084819,56,Left,3767084825,212,53.2,3767084823,141,84.2,3767084827,213,0.4,3767084829,1,,92j12068e102fecql9i8bvehg,Meshaal Hariss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459246265,529,44,2,47,53,dbhdov3cc47kcr1hjg5qr5qg7,1,53.4,81.3,2022-09-09T16:42:01.273Z,2022-09-21T11:21:09Z,3776232583,233,818,3776185187,56,Left,3776185189,286,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459246271,818,44,2,47,53,7dkxxicrwn77jpdfkwpnlnnyn,0,46.6,18.7,2022-09-09T16:42:01.274Z,2022-09-17T20:05:06Z,3776185217,285,,3776232587,233,529,3776185215,56,Back,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525391,317,1,2,47,53,dbhdov3cc47kcr1hjg5qr5qg7,0,51.2,84.2,2022-09-09T16:42:01.325Z,2022-09-21T11:21:09Z,3767084871,3,,3767084881,213,6.2,3787989439,388,,3767084875,140,67.6,3767084879,212,17.3,3767084873,56,Left,3767084877,141,81.2,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525393,525,8,2,47,55,7dkxxicrwn77jpdfkwpnlnnyn,1,30.6,22.2,2022-09-09T16:42:02.510Z,2022-09-17T20:11:48Z,3776185555,385,,3767084883,56,Back,3788016345,178,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525401,318,61,2,47,56,dbhdov3cc47kcr1hjg5qr5qg7,0,67.6,81.2,2022-09-09T16:42:03.622Z,2022-09-17T20:12:19Z,3788018069,388,,3767084901,56,Left,3788018067,15,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525405,526,49,2,47,57,7dkxxicrwn77jpdfkwpnlnnyn,1,28.5,10.3,2022-09-09T16:42:05.075Z,2022-09-17T20:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525423,527,1,2,47,57,7dkxxicrwn77jpdfkwpnlnnyn,1,28.5,10,2022-09-09T16:42:05.125Z,2022-09-17T20:12:31Z,3788018797,178,,3767085013,141,6.5,3767085017,212,8.6,3767085009,140,36.4,3767085021,213,6.0,3767085007,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457525437,528,1,2,48,0,7dkxxicrwn77jpdfkwpnlnnyn,1,34.8,5.9,2022-09-09T16:42:08.015Z,2022-09-17T20:12:38Z,3767085091,213,2.9,3767085085,140,23.5,3767085083,56,Back,3767085087,141,10.4,3767085089,212,12.3,3788019233,178,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
