id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2520667633,30,61,1,1,52,7w4300dn2tnd0eqmbtk531tkx,0,79.3,66.7,2023-03-16T13:02:32.799Z,2023-03-30T03:54:11Z,4148947001,178,,4100683219,56,Center,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667635,23,49,1,1,54,f0zsn74nz0o01gr30weun240i,1,16.1,24.8,2023-03-16T13:02:34.825Z,2023-03-30T03:54:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667643,24,1,1,1,54,f0zsn74nz0o01gr30weun240i,1,16.1,24.8,2023-03-16T13:02:34.871Z,2023-03-30T03:54:16Z,4100683249,212,9.7,4100683245,140,15.9,4100683243,56,Back,4100683251,213,4.7,4148947023,178,,4100683247,141,10.6,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667655,25,1,1,1,56,f0zsn74nz0o01gr30weun240i,1,15.9,10.6,2023-03-16T13:02:36.305Z,2023-03-30T03:54:20Z,4100683281,140,28.8,4100683285,212,15.2,4148947063,178,,4100683283,141,20.8,4100683279,56,Back,4100683287,213,0.5,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667663,26,1,1,1,58,f0zsn74nz0o01gr30weun240i,1,23,25.3,2023-03-16T13:02:38.919Z,2023-03-30T03:54:23Z,4148947083,178,,4100683317,56,Back,4100683321,141,42.2,4100683323,212,12.4,4100683325,213,1.2,4100683319,140,27.4,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667667,27,1,1,2,0,f0zsn74nz0o01gr30weun240i,1,24.1,43.6,2023-03-16T13:02:40.843Z,2023-03-30T03:54:26Z,4100683337,140,10.8,4100683343,213,2.5,4100683341,212,17.1,4100683335,56,Back,4148947115,178,,4100683339,141,58.1,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667685,28,1,1,2,2,f0zsn74nz0o01gr30weun240i,1,10.8,59.6,2023-03-16T13:02:42.998Z,2023-03-30T03:54:30Z,4100683423,213,1.0,4100683419,141,88.8,4148947165,178,,4100683421,212,23.3,4100683415,56,Back,4100683417,140,22.5,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667687,29,3,1,2,5,f0zsn74nz0o01gr30weun240i,0,29.8,94.2,2023-03-16T13:02:46.278Z,2023-03-30T03:54:34Z,4148947217,178,,4114296179,464,,4100683431,56,Back,4100683433,285,,4114569635,233,31,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667693,31,7,1,2,6,7w4300dn2tnd0eqmbtk531tkx,1,70.2,5.8,2023-03-16T13:02:46.352Z,2023-03-30T03:54:37Z,4114296213,385,,4148947243,178,,4100683447,56,Right,4100683453,233,29,4100683449,286,,4100683445,167,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667719,30,5,1,2,7,f0zsn74nz0o01gr30weun240i,1,29.6,101.5,2023-03-16T13:02:48.241Z,2023-03-30T03:54:38Z,4100683547,56,Back,4100683551,233,32,4100683549,347,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667711,32,5,1,2,7,7w4300dn2tnd0eqmbtk531tkx,0,70.4,-1.5,2023-03-16T13:02:48.241Z,2023-03-30T03:54:39Z,4100683517,347,,4100683555,233,30,4100683515,56,Right,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667737,31,1,1,2,17,f0zsn74nz0o01gr30weun240i,1,31.2,100,2023-03-16T13:02:57.542Z,2023-03-30T03:54:44Z,4100683609,56,Back,4100683615,212,20.0,4100683613,141,72.3,4100683611,140,32.1,4100683607,107,,4100683617,213,4.8,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667745,32,1,1,2,20,f0zsn74nz0o01gr30weun240i,1,31.7,59.7,2023-03-16T13:03:01.280Z,2023-03-30T12:51:22Z,4100683661,212,29.2,4148947439,178,,4100683655,56,Back,4100683663,213,4.6,4100683659,141,16.9,4100683657,140,29.7,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525911011,1946,1,1,2,24,f0zsn74nz0o01gr30weun240i,1,28.2,20.4,2023-03-16T13:03:05.088Z,2023-03-30T12:51:49Z,4149266717,56,Right,4149266753,178,,4149266721,141,7.9,4149266725,213,6.0,4149266723,212,28.8,4149266719,140,54.4,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667761,33,1,1,2,28,f0zsn74nz0o01gr30weun240i,1,48.6,5.6,2023-03-16T13:03:09.095Z,2023-03-30T12:52:05Z,4100683717,140,60.0,4114297175,155,,4100683723,213,0.8,4100683719,141,24.6,4100683721,212,17.6,4148947473,178,,4100683715,56,Center,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667773,34,1,1,2,30,f0zsn74nz0o01gr30weun240i,1,62,13.6,2023-03-16T13:03:10.540Z,2023-03-30T03:55:15Z,4100683769,56,Right,4100683777,213,5.8,4100683773,141,4.7,4100683775,212,13.4,4148947481,178,,4100683771,140,73.4,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667779,35,1,1,2,35,f0zsn74nz0o01gr30weun240i,1,92.5,27.2,2023-03-16T13:03:15.594Z,2023-03-30T03:55:19Z,4100683801,140,92.3,4100683805,212,6.3,4100683803,141,36.5,4100683799,56,Center,4148947513,178,,4100683807,213,1.6,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667789,36,61,1,2,36,f0zsn74nz0o01gr30weun240i,1,89.9,48.9,2023-03-16T13:03:16.485Z,2023-03-30T03:55:23Z,4148947525,178,,4100683831,56,Center,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667791,37,13,1,2,37,f0zsn74nz0o01gr30weun240i,1,84.8,47.9,2023-03-16T13:03:17.586Z,2023-03-30T03:55:28Z,4100684123,230,98.4,4100684125,231,49.6,4100684121,328,,4100684109,29,,4100683851,56,Center,4100683849,17,,4100684117,102,58.7,4100684119,103,76.4,f0fot1juj3i62tt8i2vybnjdh,K. Musona,4100683847,22,,,4100684113,55,36,4100684107,77,4148947563,178,4100684003,72,,,,,,,,,,,,,,,,,,,,,,
2520667785,33,5,1,2,38,7w4300dn2tnd0eqmbtk531tkx,1,-1.2,48.8,2023-03-16T13:03:19.184Z,2023-03-30T03:55:29Z,4100683825,346,,4100683823,56,Back,4100683889,233,38,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667795,38,5,1,2,38,f0zsn74nz0o01gr30weun240i,0,101.2,51.2,2023-03-16T13:03:19.184Z,2023-03-30T03:55:29Z,4100683873,346,,4100683871,56,Center,4100683901,233,33,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667883,34,1,1,3,10,7w4300dn2tnd0eqmbtk531tkx,0,5.3,59,2023-03-16T13:03:50.841Z,2023-03-30T03:55:32Z,4100684259,212,59.2,4100684251,124,,4100684261,213,0.1,4100684253,56,Center,4100684255,140,61.6,4100684263,1,,4100684271,74,,4100684257,141,64.0,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668237,70,44,1,3,14,f0zsn74nz0o01gr30weun240i,1,38.8,37.8,2023-03-16T13:03:54.948Z,2023-03-30T05:45:34Z,4100685697,56,Back,4100685717,233,35,4100685699,285,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667889,35,44,1,3,14,7w4300dn2tnd0eqmbtk531tkx,0,61.2,62.2,2023-03-16T13:03:54.949Z,2023-03-30T03:55:38Z,4100685721,233,70,4100684279,286,,4100684277,56,Center,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667891,39,61,1,3,14,f0zsn74nz0o01gr30weun240i,1,40,39.5,2023-03-16T13:03:55.032Z,2023-03-30T05:45:35Z,4100684281,56,Back,4148947659,21,,4148947661,388,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667897,36,43,1,3,15,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-03-16T13:03:56.198Z,2023-03-16T13:05:47Z,4100684301,56,Center,4100684305,141,73.5,4100684303,140,64.0,4100684297,3,0,4100684307,212,6.6,4100684299,168,0,4100684309,213,1.2,4100685733,144,1,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667901,40,49,1,3,16,f0zsn74nz0o01gr30weun240i,1,36.7,27.1,2023-03-16T13:03:56.322Z,2023-03-30T03:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667909,41,1,1,3,16,f0zsn74nz0o01gr30weun240i,1,36.7,27.1,2023-03-16T13:03:57.277Z,2023-03-30T03:55:53Z,4148947737,178,,4100684339,140,42.2,4100684341,141,7.4,4100684345,213,5.1,4100684343,212,14.6,4100684337,56,Back,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667917,43,1,1,3,18,f0zsn74nz0o01gr30weun240i,1,42.2,7.4,2023-03-16T13:03:58.644Z,2023-03-30T03:55:57Z,4100684365,56,Back,4100684369,141,8.9,4100684371,212,8.7,4100684373,213,3.0,4100684367,140,34.0,4148947761,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667923,44,1,1,3,20,f0zsn74nz0o01gr30weun240i,1,31.4,8.9,2023-03-16T13:04:00.560Z,2023-03-30T03:56:01Z,4100684385,155,,4100684389,140,79.1,4100684391,141,12.5,4148947811,178,,4100684393,212,50.1,4100684395,213,0.0,4100684387,56,Right,4100684397,1,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667927,45,61,1,3,21,f0zsn74nz0o01gr30weun240i,0,79.1,12.5,2023-03-16T13:04:02.041Z,2023-03-30T03:56:08Z,4148947853,178,,4100684405,56,Right,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667925,37,49,1,3,24,7w4300dn2tnd0eqmbtk531tkx,1,20.9,83.9,2023-03-16T13:04:04.407Z,2023-03-30T03:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667937,38,1,1,3,24,7w4300dn2tnd0eqmbtk531tkx,1,20.9,83.9,2023-03-16T13:04:04.446Z,2023-03-30T03:56:13Z,4148947879,178,,4100684467,213,4.0,4100684463,141,58.5,4100684465,212,22.7,4100684461,140,6.9,4100684459,56,Back,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667943,39,1,1,3,27,7w4300dn2tnd0eqmbtk531tkx,0,10.3,52.2,2023-03-16T13:04:07.838Z,2023-03-30T03:56:17Z,4148947899,178,,4100684507,56,Center,4100684517,1,,4100684505,155,,4100684513,212,47.1,4100684509,140,54.5,4100684515,213,6.1,4100684511,141,40.4,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667949,46,12,1,3,30,f0zsn74nz0o01gr30weun240i,1,41,69.9,2023-03-16T13:04:11.091Z,2023-03-30T03:56:21Z,4114299455,15,,4100684545,213,5.9,4100684543,212,32.3,4100684539,140,69.5,4100684541,141,52.2,4100684537,56,Center,4148947911,178,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667957,40,1,1,3,32,7w4300dn2tnd0eqmbtk531tkx,0,32,48.1,2023-03-16T13:04:12.946Z,2023-03-30T03:56:29Z,4100684579,213,0.4,4100684575,141,56.6,4148947937,178,,4100684573,140,46.6,4100684569,56,Back,4100684565,3,,4100684577,212,16.4,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667971,48,49,1,3,34,f0zsn74nz0o01gr30weun240i,1,72.6,64.8,2023-03-16T13:04:14.353Z,2023-03-30T03:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525865093,1821,67,1,3,34,f0zsn74nz0o01gr30weun240i,1,55.1,47.1,2023-03-16T13:04:14.392Z,2023-03-30T07:15:26Z,4149032815,233,1185,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525865087,1185,67,1,3,34,7w4300dn2tnd0eqmbtk531tkx,0,44.9,52.9,2023-03-16T13:04:14.393Z,2023-03-30T07:13:41Z,4149032823,233,1821,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667963,47,1,1,3,34,f0zsn74nz0o01gr30weun240i,0,56.5,45.5,2023-03-16T13:04:14.396Z,2023-03-30T07:15:26Z,4100684599,141,66.5,4100684595,56,Center,4100684601,212,22.3,4148948003,178,,4100684603,213,0.7,4100684597,140,72.8,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667977,41,49,1,3,36,7w4300dn2tnd0eqmbtk531tkx,1,26.2,24.6,2023-03-16T13:04:16.777Z,2023-03-30T03:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520667989,42,1,1,3,36,7w4300dn2tnd0eqmbtk531tkx,1,26.2,24.6,2023-03-16T13:04:16.812Z,2023-03-30T03:56:46Z,4100684657,56,Back,4148948075,178,,4100684659,140,8.8,4100684661,141,40.1,4100684663,212,21.1,4100684665,213,2.6,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668005,43,1,1,3,41,7w4300dn2tnd0eqmbtk531tkx,0,10.6,32.4,2023-03-16T13:04:22.115Z,2023-03-30T03:56:49Z,4100684727,213,6.1,4100684755,1,,4100684753,157,,4148948097,178,,4100684721,140,39.1,4100684725,212,30.6,4100684723,141,22.8,4100684719,56,Back,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893903,1937,67,1,3,45,f0zsn74nz0o01gr30weun240i,1,55.7,75.7,2023-03-16T13:04:25.902Z,2023-03-30T11:03:01Z,4149174713,233,1275,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893901,1275,67,1,3,45,7w4300dn2tnd0eqmbtk531tkx,0,44.3,24.3,2023-03-16T13:04:25.903Z,2023-03-30T10:50:38Z,4149174717,233,1937,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893127,1936,43,1,3,45,f0zsn74nz0o01gr30weun240i,1,0,0,2023-03-16T13:04:25.903Z,2023-03-30T10:50:28Z,4149174525,144,67,4149171233,233,1274,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525893123,1274,43,1,3,45,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-03-16T13:04:25.904Z,2023-03-30T10:50:28Z,4149171237,233,1936,4149174533,144,67,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668009,49,1,1,3,45,f0zsn74nz0o01gr30weun240i,1,57.6,77.4,2023-03-16T13:04:25.927Z,2023-03-30T11:03:01Z,4100684741,213,0.5,4100684737,141,84.2,4100684739,212,10.2,4148948207,388,,4100684733,56,Left,4100684735,140,66.3,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668011,50,49,1,3,46,f0zsn74nz0o01gr30weun240i,1,66.3,85.2,2023-03-16T13:04:26.806Z,2023-03-30T03:57:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668021,51,1,1,3,46,f0zsn74nz0o01gr30weun240i,1,66.3,85.2,2023-03-16T13:04:26.829Z,2023-03-30T03:57:14Z,4100684771,56,Left,4100684773,140,60.5,4100684779,212,6.4,4148948259,178,,4100684777,141,82.2,4100684781,213,3.5,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668027,52,1,1,3,49,f0zsn74nz0o01gr30weun240i,1,55.9,81.8,2023-03-16T13:04:29.825Z,2023-03-30T03:57:17Z,4100684799,141,75.3,4100684795,56,Back,4100684801,212,20.9,4100684797,140,36.4,4148948277,178,,4100684803,213,3.4,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668041,53,1,1,3,51,f0zsn74nz0o01gr30weun240i,1,36.4,75.3,2023-03-16T13:04:31.580Z,2023-03-30T03:57:19Z,4148948285,178,,4100684839,56,Back,4100684847,213,0.3,4100684841,140,46.0,4100684843,141,80.4,4100684845,212,10.7,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668051,54,1,1,3,56,f0zsn74nz0o01gr30weun240i,1,44.9,67.7,2023-03-16T13:04:36.898Z,2023-03-30T03:57:22Z,4148948307,178,,4100684899,213,4.3,4100684891,56,Back,4100684895,141,33.7,4100684893,140,34.9,4100684897,212,25.4,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668061,55,1,1,3,59,f0zsn74nz0o01gr30weun240i,1,33.7,29.2,2023-03-16T13:04:40.284Z,2023-03-30T03:57:25Z,4100684935,212,15.2,4100684933,141,8.5,4100684931,140,39.2,4148948329,178,,4100684929,56,Back,4100684937,213,5.1,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668065,56,1,1,4,2,f0zsn74nz0o01gr30weun240i,1,40.1,10,2023-03-16T13:04:42.512Z,2023-03-30T03:57:28Z,4100684947,140,30.0,4100684953,213,2.3,4148948333,178,,4100684951,212,15.2,4100684949,141,26.0,4100684945,56,Back,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668073,57,1,1,4,5,f0zsn74nz0o01gr30weun240i,1,28.9,33.7,2023-03-16T13:04:45.733Z,2023-03-30T03:57:30Z,4100684997,213,1.5,4100684991,140,30.3,4100684989,56,Back,4100684993,141,79.5,4100684995,212,31.2,4148948347,178,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668075,58,1,1,4,8,f0zsn74nz0o01gr30weun240i,1,34.6,82.1,2023-03-16T13:04:49.220Z,2023-03-30T03:57:32Z,4100685017,213,0.6,4148948363,178,,4100685009,56,Back,4100685015,212,16.3,4100685013,141,95.3,4100685011,140,47.6,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668079,59,1,1,4,11,f0zsn74nz0o01gr30weun240i,1,56.2,95,2023-03-16T13:04:51.667Z,2023-03-30T03:57:34Z,4100685027,56,Left,4148948381,178,,4100685029,140,59.6,4100685031,141,85.4,4100685033,212,7.4,4100685035,213,5.2,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668083,60,1,1,4,12,f0zsn74nz0o01gr30weun240i,1,59.6,85.4,2023-03-16T13:04:52.566Z,2023-03-30T03:57:38Z,4100685049,140,64.9,4100685047,56,Left,4100685055,213,0.4,4100685053,212,6.1,4148948401,178,,4100685051,141,89.0,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668097,61,1,1,4,14,f0zsn74nz0o01gr30weun240i,1,65.1,89.9,2023-03-16T13:04:55.164Z,2023-03-30T03:57:41Z,4100685107,141,94.1,4100685109,212,8.2,4100685111,213,0.4,4148948413,178,,4100685105,140,72.4,4100685103,56,Left,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668113,62,1,1,4,17,f0zsn74nz0o01gr30weun240i,1,66.6,93.6,2023-03-16T13:04:57.854Z,2023-03-30T03:57:44Z,4100685169,212,27.3,4100685165,140,40.9,4100685163,56,Back,4148948433,178,,4100685167,141,87.2,4100685171,213,3.3,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668121,63,1,1,4,20,f0zsn74nz0o01gr30weun240i,1,36.4,80.9,2023-03-16T13:05:01.273Z,2023-03-30T03:57:47Z,4100685203,56,Back,4100685205,140,32.6,4100685209,212,23.9,4100685211,213,4.5,4148948459,178,,4100685207,141,46.3,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668125,64,1,1,4,24,f0zsn74nz0o01gr30weun240i,1,32.2,28.4,2023-03-16T13:05:04.993Z,2023-03-30T03:57:50Z,4148948491,178,,4100685221,140,38.7,4100685227,213,5.1,4100685225,212,17.4,4100685223,141,4.9,4100685219,56,Back,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668135,65,1,1,4,26,f0zsn74nz0o01gr30weun240i,1,39,5.2,2023-03-16T13:05:06.927Z,2023-03-30T03:57:53Z,4148948511,178,,4100685259,141,24.2,4100685261,212,16.6,4100685255,56,Back,4100685263,213,2.3,4100685257,140,29.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668143,66,1,1,4,29,f0zsn74nz0o01gr30weun240i,1,31,29.5,2023-03-16T13:05:09.613Z,2023-03-30T03:58:04Z,4148948535,178,,4100685289,212,20.3,4100685291,213,1.6,4100685283,56,Back,4100685285,140,30.6,4100685287,141,59.4,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520668155,67,1,1,4,32,f0zsn74nz0o01gr30weun240i,1,34.3,62.6,2023-03-16T13:05:12.879Z,2023-03-30T03:58:09Z,4100685345,155,,4100685357,1,,4100685349,140,78.3,4100685347,56,Left,4100685355,213,0.5,4100685353,212,51.8,4100685351,141,96.9,4148948603,178,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
