id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2503671239,209,1,1,23,48,f0zsn74nz0o01gr30weun240i,0,99.5,0.5,2023-02-04T13:24:51.027Z,2023-02-23T10:30:23Z,4010959681,213,1.6,4010959675,140,98.3,4010959669,223,,4010959677,141,45.8,4010959663,2,,4050490915,178,,4019949617,72,,4010959671,56,Center,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4010959667,155,,4010959679,212,30.8,4010959665,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671263,226,12,1,23,49,2kzl64gp8x37bon8tyxojqrr1,1,3.6,60.2,2023-02-04T13:24:52.174Z,2023-02-23T10:30:31Z,4010959819,141,88.2,4010959823,213,0.5,4050490999,388,,4010959821,212,37.1,4010959847,15,,4010959817,140,33.9,4010959815,56,Back,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671435,210,1,1,23,56,f0zsn74nz0o01gr30weun240i,1,69.3,3.4,2023-02-04T13:24:58.944Z,2023-02-23T10:30:38Z,4010960685,213,2.5,4010960667,140,61.1,4010960679,212,11.0,4050491135,178,,4010960673,141,13.4,4010960663,56,Right,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671585,211,1,1,24,0,f0zsn74nz0o01gr30weun240i,1,64.1,15.4,2023-02-04T13:25:02.845Z,2023-02-23T10:30:41Z,4010961373,213,1.1,4010961371,212,57.9,4010961359,196,,4010961367,140,91.4,4010961363,56,Left,4050491253,178,,4010961357,155,,4010961375,1,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,4010961369,141,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671567,227,4,1,24,2,2kzl64gp8x37bon8tyxojqrr1,1,9.3,12.2,2023-02-04T13:25:05.494Z,2023-02-23T10:30:50Z,4010961287,10,,4010961485,233,212,4010961291,152,,4010961289,56,Back,4010961293,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503671591,212,4,1,24,2,f0zsn74nz0o01gr30weun240i,0,90.7,87.8,2023-02-04T13:25:05.495Z,2023-02-23T10:30:49Z,4010961409,56,Left,4010961507,233,227,4010961411,152,,4010961677,10,,4050491479,178,,4010961415,286,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672121,228,1,1,24,32,2kzl64gp8x37bon8tyxojqrr1,1,14.1,35.6,2023-02-04T13:25:34.758Z,2023-02-23T10:30:54Z,4010963973,5,,4010963979,140,24.5,4010963985,213,5.3,4010963983,212,21.0,4010963981,141,9.2,4010963975,152,,4010963977,56,Back,4050491527,178,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,4011138961,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672153,229,1,1,24,33,2kzl64gp8x37bon8tyxojqrr1,1,23.9,11.8,2023-02-04T13:25:36.095Z,2023-02-23T10:30:58Z,4050491625,178,,4010964153,213,5.9,4010964151,212,18.5,4010964149,141,1.9,4010964145,56,Back,4010964147,140,40.3,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503706597,417,1,1,24,36,2kzl64gp8x37bon8tyxojqrr1,0,38.3,1.7,2023-02-04T13:25:38.745Z,2023-02-23T10:31:05Z,4011141793,140,62.6,4011141805,213,0.2,4011141789,56,Right,4011141801,212,26.0,4011141797,141,9.1,4050491763,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672161,213,8,1,24,36,f0zsn74nz0o01gr30weun240i,1,33.2,92.6,2023-02-04T13:25:39.513Z,2023-02-23T10:31:16Z,4019950835,383,,4050492053,178,,4010964201,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672171,214,49,1,24,38,f0zsn74nz0o01gr30weun240i,1,33.1,92.1,2023-02-04T13:25:41.273Z,2023-02-23T10:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672213,215,1,1,24,40,f0zsn74nz0o01gr30weun240i,1,34.1,91.5,2023-02-04T13:25:43.080Z,2023-02-23T10:31:29Z,4010964465,213,5.3,4050492325,178,,4010964459,140,40.2,4010964457,56,Back,4010964461,141,75.8,4010964463,212,12.4,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672247,216,1,1,24,40,f0zsn74nz0o01gr30weun240i,1,40.1,76.1,2023-02-04T13:25:43.082Z,2023-02-23T10:31:32Z,4050492427,178,,4010964653,56,Center,4010964659,212,15.7,4010964661,213,5.8,4010964657,141,66.3,4010964655,140,53.6,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672263,217,1,1,24,41,f0zsn74nz0o01gr30weun240i,0,53.6,66,2023-02-04T13:25:44.060Z,2023-02-23T10:31:36Z,4010964715,140,64.1,4010964717,141,76.5,4010964721,213,0.6,4050492543,178,,4010964719,212,13.1,4010964713,56,Center,4010964711,155,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672267,230,1,1,24,42,2kzl64gp8x37bon8tyxojqrr1,1,22.4,28.7,2023-02-04T13:25:45.535Z,2023-02-23T10:31:48Z,4010964751,213,0.1,4010964749,212,17.7,4010964741,3,,4010964743,56,Back,4010964747,141,31.7,4010964745,140,39.1,4050492895,178,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505392941,832,49,1,24,44,2kzl64gp8x37bon8tyxojqrr1,1,38.4,38.3,2023-02-04T13:25:47.018Z,2023-02-23T10:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672269,231,4,1,24,45,2kzl64gp8x37bon8tyxojqrr1,1,40.7,30.4,2023-02-04T13:25:48.556Z,2023-02-23T10:31:55Z,4010965167,265,,4010965171,286,,4010964757,56,Back,4010965157,13,,4010965199,233,218,4010965163,152,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672333,218,4,1,24,45,f0zsn74nz0o01gr30weun240i,0,59.3,69.6,2023-02-04T13:25:48.557Z,2023-02-23T10:31:54Z,4010965059,285,,4010965039,13,,4010965049,152,,4050493053,178,,4010965055,265,,4010965223,233,231,4010965045,56,Center,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672491,233,1,1,24,50,2kzl64gp8x37bon8tyxojqrr1,1,45.1,67.4,2023-02-04T13:25:52.819Z,2023-02-23T10:32:18Z,4010965889,212,15.6,4010965891,213,5.9,4050493347,178,,4019951289,152,,4010965883,56,Center,4010965885,140,58.9,4010965887,141,58.8,4019951287,5,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672473,232,43,1,24,54,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:25:57.298Z,2023-02-08T14:27:35Z,4010965803,212,23.6,4010965799,140,45.1,4010965801,141,67.4,4019951267,144,1,4010965793,5,0,4010965797,56,Back,4010965795,152,0,4010965805,213,1.3,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672523,234,1,1,24,54,2kzl64gp8x37bon8tyxojqrr1,1,44.9,66.6,2023-02-04T13:25:57.343Z,2023-02-23T10:32:24Z,4010966025,212,18.2,4010966027,213,6.0,4050493691,178,,4010966021,140,61.4,4010966019,56,Center,4010966023,141,58.3,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505393029,833,1,1,24,56,2kzl64gp8x37bon8tyxojqrr1,0,62.4,61.1,2023-02-04T13:25:59.119Z,2023-02-23T10:32:31Z,4019951477,56,Center,4050493857,178,,4019951483,212,15.6,4019951481,141,76.1,4019951479,140,73.7,4019951485,213,0.7,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672513,219,49,1,24,57,f0zsn74nz0o01gr30weun240i,1,28.5,14.6,2023-02-04T13:26:00.285Z,2023-02-23T10:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672549,220,1,1,24,58,f0zsn74nz0o01gr30weun240i,0,28.5,14.6,2023-02-04T13:26:01.173Z,2023-02-23T10:32:48Z,4010966151,56,Back,4010966153,140,42.4,4010966159,213,0.4,4050494269,178,,4010966157,212,15.7,4010966155,141,23.0,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511190447,998,67,1,24,58,2kzl64gp8x37bon8tyxojqrr1,1,76.7,76.2,2023-02-04T13:26:01.176Z,2023-02-23T11:26:02Z,4050527949,233,1003,,,,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511190445,1003,67,1,24,58,f0zsn74nz0o01gr30weun240i,0,23.3,23.8,2023-02-04T13:26:01.177Z,2023-02-23T11:12:37Z,4050527953,233,998,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503710153,419,61,1,24,58,2kzl64gp8x37bon8tyxojqrr1,1,75.8,74.1,2023-02-04T13:26:01.185Z,2023-02-23T11:26:03Z,4050494341,178,,4011160177,56,Center,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672575,235,49,1,25,0,2kzl64gp8x37bon8tyxojqrr1,1,59.5,66.8,2023-02-04T13:26:03.271Z,2023-02-23T10:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672609,236,1,1,25,0,2kzl64gp8x37bon8tyxojqrr1,1,59.5,66.8,2023-02-04T13:26:03.417Z,2023-02-23T10:37:56Z,4010966447,213,1.1,4010966445,212,19.4,4050500517,178,,4010966441,140,68.6,4010966439,56,Left,4010966443,141,91.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672663,237,1,1,25,4,2kzl64gp8x37bon8tyxojqrr1,1,68.6,91.7,2023-02-04T13:26:07.544Z,2023-02-23T10:37:59Z,4010966719,212,13.2,4010966721,213,4.8,4050501261,178,,4010966713,56,Center,4010966717,141,72.3,4010966715,140,69.4,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672667,238,3,1,25,6,2kzl64gp8x37bon8tyxojqrr1,0,70.2,75.1,2023-02-04T13:26:09.391Z,2023-02-23T10:38:12Z,4019951657,465,,4010966739,286,,4010966737,56,Center,4010966973,233,221,4050501575,178,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672709,221,7,1,25,6,f0zsn74nz0o01gr30weun240i,1,29.8,24.9,2023-02-04T13:26:09.653Z,2023-02-23T10:38:19Z,4019951673,383,,4010966959,233,238,4010966937,285,,4050501697,178,,4010966935,56,Back,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672759,223,49,1,25,7,f0zsn74nz0o01gr30weun240i,1,36,27.1,2023-02-04T13:26:10.358Z,2023-02-23T10:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672753,222,1,1,25,10,f0zsn74nz0o01gr30weun240i,1,29.1,22.6,2023-02-04T13:26:13.326Z,2023-02-23T10:38:28Z,4050501855,178,,4010967129,141,27.1,4010967133,213,0.4,4010967131,212,7.9,4010967125,56,Back,4010967127,140,36.0,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672769,224,50,1,25,10,f0zsn74nz0o01gr30weun240i,1,36.2,25.8,2023-02-04T13:26:13.451Z,2023-02-23T10:38:33Z,4010967255,233,239,4010967191,56,Back,4010967193,286,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672751,239,7,1,25,11,2kzl64gp8x37bon8tyxojqrr1,1,63.8,74.2,2023-02-04T13:26:13.740Z,2023-02-23T10:38:37Z,4050502111,178,,4010967123,285,,4010967121,56,Center,4010967235,233,224,4019952401,384,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505393139,834,1,1,25,12,2kzl64gp8x37bon8tyxojqrr1,1,72.5,69.7,2023-02-04T13:26:14.837Z,2023-02-23T10:39:51Z,4019952521,212,6.6,4019952519,141,61.4,4019952523,213,4.2,4050503567,178,,4019952517,140,69.3,4019952515,56,Center,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672757,240,43,1,25,12,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:26:15.507Z,2023-02-08T14:29:53Z,4019952605,144,49,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505393141,835,49,1,25,13,2kzl64gp8x37bon8tyxojqrr1,1,69.3,61.4,2023-02-04T13:26:15.823Z,2023-02-23T10:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505393149,836,1,1,25,14,2kzl64gp8x37bon8tyxojqrr1,1,69.3,61.4,2023-02-04T13:26:17.445Z,2023-02-23T10:39:53Z,4019952577,213,1.8,4019952575,212,16.6,4019952569,56,Left,4019952573,141,85.3,4019952571,140,66.1,4050503649,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672809,241,1,1,25,15,2kzl64gp8x37bon8tyxojqrr1,1,66.1,84.1,2023-02-04T13:26:18.333Z,2023-02-23T10:39:54Z,4010967467,141,78.5,4010967465,140,61.3,4010967471,213,3.8,4010967469,212,6.3,4010967463,56,Center,4050503751,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672897,242,43,1,25,16,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T13:26:19.458Z,2023-02-08T14:30:03Z,4019952661,144,1,4010967879,213,3.4,4010967873,140,52.9,4010967871,56,Left,4010967877,212,12.5,4010967875,141,80.0,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672935,243,1,1,25,20,2kzl64gp8x37bon8tyxojqrr1,1,52.5,75.9,2023-02-04T13:26:22.699Z,2023-02-23T10:39:55Z,4050503779,178,,4010968075,213,4.4,4010968069,140,46.8,4010968073,212,23.0,4010968071,141,43.3,4010968067,56,Back,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503672973,244,1,1,25,22,2kzl64gp8x37bon8tyxojqrr1,1,53.1,37.3,2023-02-04T13:26:25.471Z,2023-02-23T10:39:56Z,4050503867,178,,4010968289,213,5.2,4010968283,140,62.3,4010968281,56,Right,4010968285,141,10.9,4010968287,212,20.4,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673013,245,1,1,25,25,2kzl64gp8x37bon8tyxojqrr1,1,62.3,11,2023-02-04T13:26:28.210Z,2023-02-23T10:39:58Z,4010968447,141,27.5,4010968445,140,56.7,4010968449,212,12.7,4010968451,213,2.1,4050503957,178,,4010968443,56,Center,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673113,246,1,1,25,27,2kzl64gp8x37bon8tyxojqrr1,1,57.4,23.2,2023-02-04T13:26:30.389Z,2023-02-23T10:39:59Z,4010968965,212,20.0,4010968967,213,2.8,4010968959,56,Back,4010968961,140,39.2,4050504023,178,,4010968963,141,31.7,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673131,247,1,1,25,34,2kzl64gp8x37bon8tyxojqrr1,1,53.3,21.8,2023-02-04T13:26:37.433Z,2023-02-23T10:40:00Z,4010969071,212,19.7,4010969073,213,5.6,4010969067,140,67.9,4010969063,56,Right,4050504051,178,,4010969069,141,3.5,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673165,248,1,1,25,36,2kzl64gp8x37bon8tyxojqrr1,1,67.9,3.5,2023-02-04T13:26:39.052Z,2023-02-23T10:40:01Z,4010969287,141,19.1,4010969285,140,71.2,4050504101,178,,4010969283,56,Right,4010969289,212,11.2,4010969291,213,1.3,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673213,249,1,1,25,39,2kzl64gp8x37bon8tyxojqrr1,1,69,18.5,2023-02-04T13:26:42.260Z,2023-02-23T10:40:01Z,4010969501,141,35.5,4010969503,212,13.2,4010969499,140,75.0,4010969505,213,1.1,4010969497,56,Center,4050504117,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673255,250,1,1,25,42,2kzl64gp8x37bon8tyxojqrr1,1,77.4,31,2023-02-04T13:26:44.938Z,2023-02-23T10:40:02Z,4010969717,212,25.7,4010969707,155,,4010969715,141,68.6,4050504157,178,,4010969719,213,1.7,4010969711,56,Center,4010969713,140,75.2,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673269,251,1,1,25,46,2kzl64gp8x37bon8tyxojqrr1,0,74.8,67.1,2023-02-04T13:26:48.809Z,2023-02-23T10:40:03Z,4010969783,56,Center,4050504163,178,,4010969791,213,5.9,4010969789,212,20.4,4010969785,140,93.1,4010969787,141,56.9,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673281,225,52,1,25,47,f0zsn74nz0o01gr30weun240i,1,6.5,51,2023-02-04T13:26:50.611Z,2023-02-23T10:40:03Z,4019953079,376,,4050504167,178,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673433,226,1,1,25,55,f0zsn74nz0o01gr30weun240i,1,11.6,51.8,2023-02-04T13:26:58.365Z,2023-02-23T10:40:04Z,4010970573,56,Back,4010970571,123,,4010970579,141,84.2,4010970581,212,22.3,4010970583,213,1.4,4050504183,178,,4010970577,140,14.8,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673463,227,1,1,25,58,f0zsn74nz0o01gr30weun240i,1,13.5,83.9,2023-02-04T13:27:01.335Z,2023-02-23T10:40:04Z,4010970723,212,17.2,4050504187,178,,4010970719,140,27.4,4010970721,141,97.2,4010970717,56,Back,4010970725,213,0.6,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673565,228,1,1,26,0,f0zsn74nz0o01gr30weun240i,1,26,96,2023-02-04T13:27:03.513Z,2023-02-23T10:40:04Z,4050504191,178,,4010971157,213,3.6,4010971145,140,11.8,4010971147,141,83.9,4010971143,56,Back,4010971153,212,17.0,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673643,229,1,1,26,6,f0zsn74nz0o01gr30weun240i,1,16.6,74.6,2023-02-04T13:27:08.850Z,2023-02-23T10:40:05Z,4010971585,1,,4010971579,141,24.2,4050504219,178,,4010971575,56,Back,4010971577,140,17.4,4010971581,212,34.3,4010971583,213,4.7,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673727,230,1,1,26,9,f0zsn74nz0o01gr30weun240i,1,17.8,24.4,2023-02-04T13:27:12.633Z,2023-02-23T10:40:07Z,4010971975,56,Back,4010971977,140,42.7,4010971981,141,1.6,4010971985,212,30.4,4010971987,213,5.7,4050504297,178,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673749,231,1,1,26,13,f0zsn74nz0o01gr30weun240i,1,43,4.3,2023-02-04T13:27:16.195Z,2023-02-23T10:40:11Z,4010972091,212,6.4,4010972089,141,11.2,4010972093,213,2.3,4050504421,178,,4010972087,140,38.8,4010972085,56,Back,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673791,232,1,1,26,14,f0zsn74nz0o01gr30weun240i,1,37.9,13.9,2023-02-04T13:27:17.506Z,2023-02-23T10:40:20Z,4050504627,178,,4010972277,56,Back,4010972283,212,7.3,4010972281,141,3.2,4010972279,140,38.8,4010972285,213,4.8,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673899,233,1,1,26,16,f0zsn74nz0o01gr30weun240i,1,38.8,3.2,2023-02-04T13:27:19.373Z,2023-02-23T10:40:24Z,4010972785,141,7.7,4010972787,212,15.5,4010972781,56,Back,4010972783,140,24.3,4050504727,178,,4010972789,213,2.9,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503673991,234,1,1,26,24,f0zsn74nz0o01gr30weun240i,1,28.6,11,2023-02-04T13:27:26.980Z,2023-02-23T10:40:29Z,4010973313,213,2.3,4010973311,212,28.2,4050504865,178,,4010973309,141,41.8,4010973307,140,10.6,4010973305,56,Back,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503674033,235,1,1,26,26,f0zsn74nz0o01gr30weun240i,1,10.8,41.8,2023-02-04T13:27:29.071Z,2023-02-23T10:40:36Z,4010973477,141,69.6,4010973475,140,21.8,4010973481,212,22.2,4050505037,178,,4010973485,213,1.0,4010973473,56,Back,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503674093,236,1,1,26,30,f0zsn74nz0o01gr30weun240i,1,23.5,76.4,2023-02-04T13:27:33.109Z,2023-02-23T10:40:42Z,4010973809,140,41.9,4010973811,141,81.8,4010973813,212,19.7,4050505291,178,,4010973815,213,0.2,4010973807,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503674097,237,4,1,26,33,f0zsn74nz0o01gr30weun240i,1,40.6,80,2023-02-04T13:27:36.628Z,2023-02-23T10:40:45Z,4010973823,13,,4010973831,286,,4010973937,294,,4010973943,233,252,4010973825,56,Back,4010973827,152,,,,,,,,9kn5o2yki8zu3wihjwqjort9l,Abdullah Al Joui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503674111,252,4,1,26,33,2kzl64gp8x37bon8tyxojqrr1,0,59.4,20,2023-02-04T13:27:36.629Z,2023-02-23T10:40:44Z,4010974061,294,,4010973929,56,Right,4010973949,233,237,4010973931,152,,4010973927,13,,4010973935,285,,4050505339,178,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
