id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470636227,28,8,1,2,23,7dkxxicrwn77jpdfkwpnlnnyn,1,11.6,34.6,2022-10-11T17:32:45.607Z,2022-10-16T20:48:41Z,3850927895,388,,3836869137,56,Back,3840229563,384,,3836869163,15,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636243,29,52,1,2,25,7dkxxicrwn77jpdfkwpnlnnyn,1,4,51.4,2022-10-11T17:32:47.560Z,2022-10-16T20:48:45Z,3840229631,376,,3850928125,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636327,30,1,1,2,40,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,42.7,2022-10-11T17:33:01.927Z,2022-10-16T20:48:52Z,3840229871,189,,3836869645,140,59.0,3836869641,199,,3836869651,213,6.2,3836869649,212,49.8,3836869647,141,37.9,3836869653,1,,3836869643,56,Center,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636329,31,44,1,2,42,7dkxxicrwn77jpdfkwpnlnnyn,1,66.2,30.2,2022-10-11T17:33:04.190Z,2022-11-03T05:42:47Z,3836869719,233,24,3836869659,286,,3836869657,56,Center,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636341,24,44,1,2,42,ebcxfnmnxrxvv6lcjsahgd38j,0,33.8,69.8,2022-10-11T17:33:04.191Z,2022-10-16T20:48:59Z,3836869703,56,Back,3836869705,285,,3836869737,233,31,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636331,32,1,1,2,42,7dkxxicrwn77jpdfkwpnlnnyn,0,59.5,36.3,2022-10-11T17:33:04.285Z,2022-11-03T05:42:47Z,3836869669,212,7.0,3836869661,3,,3850929127,388,,3836869663,56,Center,3836869667,141,46.6,3836869665,140,60.1,3836869671,213,1.5,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471271011,831,49,1,2,43,ebcxfnmnxrxvv6lcjsahgd38j,1,39.2,52.4,2022-10-11T17:33:05.628Z,2022-10-16T20:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636359,26,1,1,2,44,ebcxfnmnxrxvv6lcjsahgd38j,0,38.5,54.4,2022-10-11T17:33:06.238Z,2022-10-16T20:49:21Z,3840230545,213,3.7,3840230539,140,35.2,3840230543,212,4.1,3836869819,56,Back,3850929865,178,,3840230541,141,51.1,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471271123,682,61,1,2,44,7dkxxicrwn77jpdfkwpnlnnyn,1,65.3,48.4,2022-10-11T17:33:06.525Z,2022-10-18T15:07:06Z,3850934181,178,,3840233229,56,Center,3850934367,21,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636349,33,43,1,2,46,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T17:33:07.804Z,2022-10-13T14:07:19Z,3836869747,56,Center,3840232697,144,61,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473854331,711,43,1,2,46,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T17:33:07.843Z,2022-10-18T15:07:23Z,3853852145,178,0,3853894563,144,82,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471271169,683,49,1,2,46,7dkxxicrwn77jpdfkwpnlnnyn,1,69.1,32.3,2022-10-11T17:33:07.875Z,2022-10-18T15:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636355,25,43,1,2,48,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T17:33:09.984Z,2022-10-13T14:07:21Z,3840232757,144,61,3836869813,56,Back,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636379,34,1,1,2,52,7dkxxicrwn77jpdfkwpnlnnyn,0,93.8,18.3,2022-10-11T17:33:14.414Z,2022-10-18T15:07:48Z,3836869911,56,Center,3840233731,224,,3836869915,141,21.5,3850935865,178,,3836870493,236,,3836870501,286,,3836869909,155,,3840233733,20,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,3836869917,212,2.5,3836869913,140,3836869919,213,2.1,3836870495,233,27,3836869907,2,92.7,,,,,,,,,,,,,,,,,,,,,,,,
2470636385,27,12,1,2,52,ebcxfnmnxrxvv6lcjsahgd38j,1,8.1,77.3,2022-10-11T17:33:14.505Z,2022-10-16T20:52:04Z,3836870533,233,34,3836870461,185,,3850936251,178,,3836869957,56,Back,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636397,28,49,1,2,54,ebcxfnmnxrxvv6lcjsahgd38j,1,10.3,82.7,2022-10-11T17:33:15.750Z,2022-10-16T20:52:26Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636407,29,1,1,2,54,ebcxfnmnxrxvv6lcjsahgd38j,1,10.5,85.2,2022-10-11T17:33:15.813Z,2022-10-16T20:52:33Z,3836870075,212,5.8,3836870069,56,Back,3850937097,178,,3836870073,141,82.2,3836870077,213,5.9,3836870071,140,15.7,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636425,30,1,1,2,57,ebcxfnmnxrxvv6lcjsahgd38j,1,14.5,88.1,2022-10-11T17:33:19.529Z,2022-10-16T20:52:41Z,3836870193,141,90.3,3836870197,213,2.9,3836870189,56,Back,3836870191,140,8.1,3836870195,212,6.9,3850937283,178,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636427,31,1,1,2,59,ebcxfnmnxrxvv6lcjsahgd38j,0,8.1,90.3,2022-10-11T17:33:21.508Z,2022-10-16T20:52:48Z,3836870215,233,35,3836870205,140,9.6,3850937411,178,,3836870201,155,,3836870211,213,6.2,3836870213,236,,3836870209,212,1.6,3836870203,56,Back,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,3836870207,141,90.0,3836870219,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636419,35,74,1,2,59,7dkxxicrwn77jpdfkwpnlnnyn,1,92.6,3.1,2022-10-11T17:33:21.622Z,2022-10-16T20:52:52Z,3836870153,285,,3850937487,178,,3836870233,233,31,3836870151,56,Right,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636445,33,52,1,3,3,ebcxfnmnxrxvv6lcjsahgd38j,1,5.1,73.8,2022-10-11T17:33:25.059Z,2022-10-16T20:53:00Z,3850937623,389,,3840234307,376,,,,,,,,,,,,,,,,,,,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636441,32,43,1,3,4,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T17:33:26.387Z,2022-10-13T14:09:14Z,3840234231,144,54,3836870329,232,0,,,,,,,,,,,,,,,,,,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636541,34,80,1,3,14,ebcxfnmnxrxvv6lcjsahgd38j,0,11.7,50.4,2022-10-11T17:33:36.058Z,2022-10-16T20:54:09Z,3850939573,178,,,,,,,,,,,,,,,,,,,,,,,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636603,35,1,1,3,33,ebcxfnmnxrxvv6lcjsahgd38j,0,31.4,30.8,2022-10-11T17:33:55.439Z,2022-10-16T20:54:14Z,3836871225,141,13.0,3836871219,155,,3836871229,213,6.0,3836871221,56,Right,3836871269,1,,3850939685,178,,3836871223,140,77.3,3836871227,212,49.7,85paqhbw10m5ra3set109qz9,Muslim Al Furayj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636609,36,49,1,3,36,7dkxxicrwn77jpdfkwpnlnnyn,1,21.3,90.7,2022-10-11T17:33:58.565Z,2022-10-16T20:54:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636631,37,1,1,3,39,7dkxxicrwn77jpdfkwpnlnnyn,0,21.4,97.5,2022-10-11T17:34:01.359Z,2022-10-16T20:54:23Z,3836871929,236,,3836871935,286,,3850939967,178,,3836871427,1,,3836871423,212,3.1,3836871415,157,,3836871931,233,36,3836871419,140,24.3,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,3836871425,213,0.2,3836871417,56,3836871421,141,98.3,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,
2470636677,36,74,1,3,39,ebcxfnmnxrxvv6lcjsahgd38j,1,76.4,6.7,2022-10-11T17:34:01.392Z,2022-10-16T20:54:31Z,3836871743,285,,3836871741,56,Right,3836871947,233,37,3850940273,178,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636691,37,5,1,3,40,ebcxfnmnxrxvv6lcjsahgd38j,0,73.1,-1.8,2022-10-11T17:34:01.778Z,2022-10-16T20:54:37Z,3836871797,347,,3836871795,56,Right,3836890301,233,38,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636743,38,5,1,3,40,7dkxxicrwn77jpdfkwpnlnnyn,1,26.9,101.8,2022-10-11T17:34:01.778Z,2022-10-16T20:54:37Z,3836872151,56,Back,3836890293,233,37,3836872153,347,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636755,39,1,1,3,59,7dkxxicrwn77jpdfkwpnlnnyn,0,23.3,100,2022-10-11T17:34:21.650Z,2022-10-16T20:54:45Z,3836872215,141,92.4,3836872211,56,Back,3836872219,213,5.9,3836872217,212,17.5,3836872213,140,38.9,3836872209,107,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636775,38,49,1,4,1,ebcxfnmnxrxvv6lcjsahgd38j,1,60.4,13.3,2022-10-11T17:34:23.510Z,2022-10-16T20:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470652027,347,45,1,4,2,7dkxxicrwn77jpdfkwpnlnnyn,0,37,86.4,2022-10-11T17:34:23.950Z,2022-10-16T20:55:06Z,3836959447,233,407,3836959281,285,,3836959279,56,Back,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470652051,407,3,1,4,2,ebcxfnmnxrxvv6lcjsahgd38j,1,63,13.6,2022-10-11T17:34:23.950Z,2022-10-16T20:55:05Z,3836959423,56,Right,3840235141,465,,3850941189,178,,3836959433,233,347,3836959425,286,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636789,39,43,1,4,3,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T17:34:25.169Z,2022-10-11T18:18:57Z,3836872341,56,Right,3836872349,213,0.2,3836959855,144,1,3836872343,140,68.0,3836872347,212,8.1,3836872339,155,0,3836872345,141,15.2,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636793,40,1,1,4,3,ebcxfnmnxrxvv6lcjsahgd38j,0,65.8,14.7,2022-10-11T17:34:25.599Z,2022-10-16T20:55:12Z,3836872371,141,23.1,3850941383,178,,3836872367,56,Center,3836872369,140,66.8,3836872373,212,5.8,3836872375,213,1.4,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471271467,684,8,1,4,4,7dkxxicrwn77jpdfkwpnlnnyn,1,38.8,79.5,2022-10-11T17:34:26.351Z,2022-10-16T20:55:18Z,3850941531,178,,3840235323,56,Back,3840235339,383,,3850941529,21,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636783,40,49,1,4,5,7dkxxicrwn77jpdfkwpnlnnyn,1,39.2,81.2,2022-10-11T17:34:27.160Z,2022-10-16T20:55:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636799,41,1,1,4,6,7dkxxicrwn77jpdfkwpnlnnyn,1,38.4,68.5,2022-10-11T17:34:28.189Z,2022-10-16T20:55:44Z,3836872423,141,16.7,3836872427,213,5.2,3836872429,1,,3836872421,140,54.4,3836872425,212,39.0,3850942153,178,,3836872419,56,Right,3836872417,155,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636833,42,1,1,4,8,7dkxxicrwn77jpdfkwpnlnnyn,1,54.6,15.4,2022-10-11T17:34:30.550Z,2022-10-16T20:55:50Z,3850942313,178,,3836872599,212,11.7,3836872601,213,1.0,3836872597,141,30.1,3836872593,56,Center,3836872595,140,60.4,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636837,43,1,1,4,11,7dkxxicrwn77jpdfkwpnlnnyn,1,60.4,30.1,2022-10-11T17:34:32.699Z,2022-10-16T20:55:56Z,3836872617,141,20.0,3836872613,56,Right,3836872611,3,,3836872619,212,12.3,3836872621,213,3.7,3836872615,140,50.7,3850942513,388,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636897,44,1,1,4,13,7dkxxicrwn77jpdfkwpnlnnyn,1,51.1,23.7,2022-10-11T17:34:34.949Z,2022-10-16T20:56:04Z,3836872937,141,96.4,3836872933,56,Left,3836872943,1,,3836872939,212,50.2,3836872941,213,1.4,3836872931,196,,3836872929,155,,3850942681,178,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,3836872935,140,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636917,45,1,1,4,22,7dkxxicrwn77jpdfkwpnlnnyn,1,58.5,73.9,2022-10-11T17:34:43.949Z,2022-10-16T20:56:12Z,3850943013,178,,3836873045,212,26.5,3836873041,140,62.4,3836873039,56,Center,3836873047,213,4.9,3836873043,141,35.4,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636921,46,1,1,4,23,7dkxxicrwn77jpdfkwpnlnnyn,0,62.1,35.9,2022-10-11T17:34:44.910Z,2022-10-16T20:56:18Z,3836873071,56,Center,3836873079,213,0.3,3850943177,178,,3836873073,140,75.9,3836873077,212,15.1,3836873075,141,42.4,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473855525,852,67,1,4,23,ebcxfnmnxrxvv6lcjsahgd38j,1,25.4,53.1,2022-10-11T17:34:45.535Z,2022-11-03T05:42:47Z,3853857193,233,722,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473855523,722,67,1,4,23,7dkxxicrwn77jpdfkwpnlnnyn,0,74.6,46.9,2022-10-11T17:34:45.536Z,2022-10-18T14:32:43Z,3853857197,233,852,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636939,41,8,1,4,23,ebcxfnmnxrxvv6lcjsahgd38j,1,26.7,51.8,2022-10-11T17:34:45.559Z,2022-11-03T05:42:48Z,3850943317,178,,3836873147,56,Back,3840235715,385,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636963,42,49,1,4,26,ebcxfnmnxrxvv6lcjsahgd38j,1,33.1,43.6,2022-10-11T17:34:47.769Z,2022-10-16T20:56:44Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636979,43,1,1,4,28,ebcxfnmnxrxvv6lcjsahgd38j,1,35.1,40,2022-10-11T17:34:50.210Z,2022-10-16T20:56:56Z,3836873395,141,10.6,3836873399,213,4.6,3836873391,56,Back,3850944297,178,,3836873397,212,20.1,3836873393,140,33.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636983,44,1,1,4,32,ebcxfnmnxrxvv6lcjsahgd38j,0,33.9,10.6,2022-10-11T17:34:54.570Z,2022-10-16T20:57:14Z,3836873435,213,0.3,3836873421,155,,3836873423,56,Center,3850944915,178,,3836873427,141,40.1,3836873437,1,,3836873425,140,88.1,3836873431,212,60.3,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470636993,47,52,1,4,35,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,63.2,2022-10-11T17:34:57.520Z,2022-10-16T20:57:20Z,3840235853,377,,3850945063,178,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637027,48,1,1,4,39,7dkxxicrwn77jpdfkwpnlnnyn,1,12.3,54.9,2022-10-11T17:35:01.560Z,2022-10-16T20:57:28Z,3836873703,141,20.8,3836873711,213,5.2,3836873707,212,26.2,3836873689,123,,3850945237,178,,3836873697,140,23.9,3836873693,56,Back,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637033,49,1,1,4,43,7dkxxicrwn77jpdfkwpnlnnyn,1,26,19.6,2022-10-11T17:35:05.570Z,2022-10-16T20:57:33Z,3836873733,213,0.9,3836873725,56,Back,3836873731,212,11.4,3836873729,141,32.7,3836873727,140,32.7,3850945327,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637039,50,1,1,4,45,7dkxxicrwn77jpdfkwpnlnnyn,1,33,30.7,2022-10-11T17:35:07.109Z,2022-10-16T20:57:58Z,3836873769,56,Back,3836873775,212,10.0,3836873777,213,4.0,3836873773,141,19.9,3836873771,140,26.6,3850945829,178,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637043,51,1,1,4,47,7dkxxicrwn77jpdfkwpnlnnyn,1,26.6,20.5,2022-10-11T17:35:09.399Z,2022-10-16T20:58:04Z,3836873787,56,Back,3836873793,212,12.8,3836873789,140,35.5,3836873791,141,33.3,3836873795,213,0.7,3850945965,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637059,52,1,1,4,48,7dkxxicrwn77jpdfkwpnlnnyn,1,33.8,31.4,2022-10-11T17:35:10.120Z,2022-10-16T20:58:11Z,3836873877,213,4.0,3836873873,141,16.5,3850946089,178,,3836873871,140,25.6,3836873869,56,Back,3836873875,212,13.3,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637061,53,1,1,4,51,7dkxxicrwn77jpdfkwpnlnnyn,1,24.4,9.8,2022-10-11T17:35:13.421Z,2022-10-16T20:58:17Z,3850946279,178,,3836873895,213,1.1,3836873891,141,30.0,3836873889,140,31.8,3836873893,212,15.8,3836873887,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637075,54,1,1,4,53,7dkxxicrwn77jpdfkwpnlnnyn,1,32.3,27.7,2022-10-11T17:35:15.609Z,2022-10-16T20:58:25Z,3836873991,141,32.5,3836873989,140,46.7,3836873993,212,15.5,3836873987,56,Back,3836873995,213,0.2,3850946461,178,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637079,55,1,1,4,55,7dkxxicrwn77jpdfkwpnlnnyn,0,46.3,32.5,2022-10-11T17:35:17.186Z,2022-10-16T20:58:29Z,3836874027,141,87.3,3836874023,56,Back,3836874021,155,,3836874029,212,37.5,3850946579,178,,3836874031,213,1.7,3836874025,140,42.5,3836874033,1,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637081,45,61,1,4,57,ebcxfnmnxrxvv6lcjsahgd38j,0,58.6,11.5,2022-10-11T17:35:19.634Z,2022-10-16T20:58:38Z,3850946873,178,,3836874037,56,Right,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637095,46,45,1,5,1,ebcxfnmnxrxvv6lcjsahgd38j,0,41.8,29.2,2022-10-11T17:35:22.701Z,2022-10-16T20:58:45Z,3836874129,233,56,3836874109,285,,3836874107,56,Back,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637093,56,3,1,5,1,7dkxxicrwn77jpdfkwpnlnnyn,1,58.2,70.8,2022-10-11T17:35:22.701Z,2022-10-16T20:58:44Z,3836874125,233,46,3836874103,56,Center,3840236275,464,,3836874105,286,,3850947017,178,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637103,57,1,1,5,2,7dkxxicrwn77jpdfkwpnlnnyn,0,53.5,66.7,2022-10-11T17:35:23.965Z,2022-10-16T20:58:51Z,3836874163,140,74.1,3836874167,212,24.6,3836874165,141,83.8,3850947153,178,,3836874161,56,Left,3836874169,213,0.5,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637107,47,43,1,5,3,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T17:35:25.635Z,2022-10-11T17:35:34Z,3836874435,144,49,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637119,48,61,1,5,4,ebcxfnmnxrxvv6lcjsahgd38j,0,22.4,7.6,2022-10-11T17:35:26.151Z,2022-10-16T21:00:41Z,3836874235,56,Back,3850949849,178,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470637385,49,5,1,5,6,ebcxfnmnxrxvv6lcjsahgd38j,0,22.1,-1.2,2022-10-11T17:35:28.022Z,2022-10-16T21:00:45Z,3836875691,56,Back,3836875693,347,,3836889125,233,58,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
