id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,assist,qualifier/18/value
2494380035,171,1,1,17,59,4djrvao40r1vgr4psfl5dzc80,0,22.4,62.5,2022-12-31T17:48:11.762Z,2023-01-05T18:49:46Z,3962158465,140,33.2,3962158469,212,11.4,3962158079,56,Back,3962158471,213,6.2,3962158467,141,61.6,3966565273,178,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380041,215,1,1,18,1,c9swyor08g9pedxpe3n321svu,1,75.4,46.7,2022-12-31T17:48:14.347Z,2023-01-05T18:49:50Z,3966565363,178,,3962158121,213,1.0,3962158119,212,33.5,3962158115,140,93.1,3962158117,141,87.7,3962158123,1,,3962158113,56,Left,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380047,216,1,1,18,7,c9swyor08g9pedxpe3n321svu,1,88.8,84.5,2022-12-31T17:48:19.972Z,2023-01-05T18:49:57Z,3962158149,212,9.5,3962158145,140,86.6,3962158147,141,70.9,3962158151,213,4.5,3966565515,178,,3962158143,56,Center,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380051,217,1,1,18,8,c9swyor08g9pedxpe3n321svu,1,86.6,70.9,2022-12-31T17:48:21.098Z,2023-01-05T18:50:01Z,3962158175,212,8.7,3962158177,213,0.5,3962158171,140,93.9,3966565577,178,,3962158169,56,Center,3962158173,141,76.9,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380057,218,1,1,18,11,c9swyor08g9pedxpe3n321svu,1,94.4,80.9,2022-12-31T17:48:23.984Z,2023-01-05T18:50:07Z,3962158217,140,87.1,3962158219,141,82.1,3962158215,56,Left,3966565703,178,,3962158221,212,7.7,3962158223,213,3.0,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380063,219,1,1,18,13,c9swyor08g9pedxpe3n321svu,0,84.2,77.2,2022-12-31T17:48:26.273Z,2023-01-05T18:50:12Z,3965375527,20,,3962158257,212,22.4,3962158247,2,,3962158259,213,5.0,3965375525,223,,3962158255,141,46.1,3962158249,155,,3966565811,178,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3962158251,56,Center,3962158253,140,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380065,172,44,1,18,15,4djrvao40r1vgr4psfl5dzc80,1,7.8,52.6,2022-12-31T17:48:27.615Z,2023-01-05T20:18:54Z,3962158267,285,,3962158265,56,Back,3962158285,233,220,,,,,,,,,,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380067,220,44,1,18,15,c9swyor08g9pedxpe3n321svu,0,92.2,47.4,2022-12-31T17:48:27.616Z,2023-01-05T18:50:16Z,3962158271,286,,3962158269,56,Center,3962158289,233,172,,,,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380069,173,12,1,18,15,4djrvao40r1vgr4psfl5dzc80,1,6.9,51.2,2022-12-31T17:48:27.688Z,2023-01-05T20:18:54Z,3966565917,388,,3962158283,15,,3962158273,56,Back,3962158279,212,21.2,3962158275,140,24.5,3962158277,141,66.4,3962158281,213,0.5,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380071,174,49,1,18,17,4djrvao40r1vgr4psfl5dzc80,1,24.6,68.2,2022-12-31T17:48:29.543Z,2023-01-05T18:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380073,175,4,1,18,18,4djrvao40r1vgr4psfl5dzc80,1,27.6,68.9,2022-12-31T17:48:31.081Z,2023-01-05T18:50:31Z,3962158301,13,,3962158307,265,,3962158305,152,,3962158309,285,,3962158303,56,Back,3962158339,233,221,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380077,221,4,1,18,18,c9swyor08g9pedxpe3n321svu,0,72.4,31.1,2022-12-31T17:48:31.082Z,2023-01-05T18:50:31Z,3962158337,286,,3962158329,13,,3962158335,265,,3962158357,233,175,3962158331,56,Center,3966566091,178,,3962158333,152,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380119,176,1,1,18,54,4djrvao40r1vgr4psfl5dzc80,1,27.2,69.1,2022-12-31T17:49:07.169Z,2023-01-05T18:50:34Z,3962158713,5,,3962158723,141,90.3,3962158717,152,,3962158727,213,0.3,3962158725,212,49.1,3962158729,1,,3962158715,155,,3962158719,56,Left,exmyiidka52uylmreef9fpn85,M. Zeghba,3962158721,140,71.9,3966566165,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380123,177,1,1,18,57,4djrvao40r1vgr4psfl5dzc80,1,72.2,90.3,2022-12-31T17:49:10.261Z,2023-01-05T18:50:43Z,3962158753,140,61.9,3966566339,388,,3962158751,56,Left,3962158757,212,11.3,3962158755,141,95.3,3962158759,213,2.8,3962158749,3,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380127,178,1,1,19,0,4djrvao40r1vgr4psfl5dzc80,1,61.9,95.3,2022-12-31T17:49:12.714Z,2023-01-05T18:50:47Z,3962158781,212,12.7,3962158777,140,53.4,3962158775,56,Left,3962158779,141,82.1,3966566447,178,,3962158783,213,3.9,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380131,179,1,1,19,2,4djrvao40r1vgr4psfl5dzc80,1,53.4,82.1,2022-12-31T17:49:14.904Z,2023-01-05T18:50:50Z,3962158809,212,12.8,3962158805,140,63.3,3966566553,178,,3962158807,141,71.2,3962158811,213,5.7,3962158803,56,Center,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380133,180,1,1,19,3,4djrvao40r1vgr4psfl5dzc80,1,63.3,71.2,2022-12-31T17:49:15.624Z,2023-01-05T18:50:56Z,3962158815,56,Left,3962158819,141,83.3,3962158817,140,55.7,3966566777,178,,3962158821,212,11.5,3962158823,213,2.3,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380139,181,1,1,19,4,4djrvao40r1vgr4psfl5dzc80,1,55.7,83.3,2022-12-31T17:49:17.160Z,2023-01-05T18:51:00Z,3962158853,212,11.4,3962158851,141,66.6,3962158849,140,55.9,3962158855,213,4.7,3966566847,178,,3962158847,56,Center,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380145,182,1,1,19,5,4djrvao40r1vgr4psfl5dzc80,1,55.9,66.6,2022-12-31T17:49:18.143Z,2023-01-05T18:51:03Z,3966566943,178,,3962158893,140,55.0,3962158891,56,Left,3962158897,212,11.0,3962158895,141,82.7,3962158899,213,1.7,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380147,183,1,1,19,10,4djrvao40r1vgr4psfl5dzc80,1,50.6,82.4,2022-12-31T17:49:22.713Z,2023-01-05T18:51:07Z,3962158903,56,Back,3966567019,178,,3962158911,213,2.7,3962158905,140,38.7,3962158909,212,13.6,3962158907,141,90.3,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380157,184,1,1,19,12,4djrvao40r1vgr4psfl5dzc80,1,33.2,77.2,2022-12-31T17:49:25.144Z,2023-01-05T18:51:09Z,3966567111,178,,3962158953,140,19.6,3962158955,141,58.8,3962158959,213,3.9,3962158957,212,19.0,3962158951,56,Back,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380175,185,1,1,19,17,4djrvao40r1vgr4psfl5dzc80,1,24.4,46,2022-12-31T17:49:29.959Z,2023-01-05T18:51:12Z,3962159043,140,72.7,3966567145,178,,3962159045,141,93.6,3962159049,213,0.6,3962159047,212,60.2,3962159039,155,,3962159051,1,,3962159041,56,Left,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380179,186,1,1,19,23,4djrvao40r1vgr4psfl5dzc80,1,74.1,92.4,2022-12-31T17:49:36.144Z,2023-01-05T18:51:14Z,3962159077,140,84.6,3965377497,224,,3962159073,155,,3962159083,213,5.1,3962159071,2,,3962159081,212,28.6,3962159079,141,53.6,3962159075,56,Center,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,3965377499,72,,3966567193,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380181,187,61,1,19,24,4djrvao40r1vgr4psfl5dzc80,0,84.6,53.6,2022-12-31T17:49:37.373Z,2023-01-05T18:51:20Z,3962159087,56,Center,3966567349,178,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380183,222,61,1,19,25,c9swyor08g9pedxpe3n321svu,1,10.4,44.6,2022-12-31T17:49:37.853Z,2023-01-05T18:51:32Z,3966567627,178,,3962159093,56,Back,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380189,223,12,1,19,27,c9swyor08g9pedxpe3n321svu,1,8,50,2022-12-31T17:49:40.066Z,2023-01-05T18:51:39Z,3962159135,140,54.6,3962159139,212,60.3,3962159137,141,100.0,3962159151,167,,3962159141,213,0.6,3962159133,56,Left,3966567747,178,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380197,188,5,1,19,33,4djrvao40r1vgr4psfl5dzc80,1,46.2,-2,2022-12-31T17:49:45.930Z,2023-01-05T18:51:52Z,3962159181,347,,3962159183,233,224,3962159179,56,Back,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380191,224,5,1,19,33,c9swyor08g9pedxpe3n321svu,0,53.8,102,2022-12-31T17:49:45.930Z,2023-01-05T18:51:53Z,3962159143,56,Left,3962159145,347,,3962159187,233,188,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380215,189,1,1,19,46,4djrvao40r1vgr4psfl5dzc80,1,42,0,2022-12-31T17:49:58.842Z,2023-01-05T18:52:01Z,3962159321,141,21.2,3962159315,107,,3962159327,1,,3962159319,140,15.4,3962159317,56,Back,3962159325,213,2.6,3962159323,212,32.1,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380219,190,1,1,19,56,4djrvao40r1vgr4psfl5dzc80,0,27.8,18.9,2022-12-31T17:50:08.872Z,2023-01-05T18:52:05Z,3962159371,213,0.2,3966568363,178,,3962159363,56,Center,3962159365,140,64.8,3962159369,212,39.4,3962159373,1,,3962159367,141,28.9,3962159361,155,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380227,225,1,1,19,59,c9swyor08g9pedxpe3n321svu,1,31.2,72.1,2022-12-31T17:50:11.966Z,2023-01-05T18:52:10Z,3962159413,140,47.7,3962159409,3,,3962159411,56,Back,3966568485,178,,3962159419,213,0.0,3962159415,141,72.7,3962159417,212,17.3,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380233,227,44,1,20,0,c9swyor08g9pedxpe3n321svu,1,42.9,72.4,2022-12-31T17:50:13.382Z,2023-01-05T20:18:55Z,3962159449,285,,3962159455,233,191,3962159447,56,Back,,,,,,,,,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380225,191,44,1,20,0,4djrvao40r1vgr4psfl5dzc80,0,57.1,27.6,2022-12-31T17:50:13.383Z,2023-01-05T18:52:14Z,3962159463,233,227,3962159405,56,Center,3962159407,286,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380229,226,1,1,20,0,c9swyor08g9pedxpe3n321svu,1,47.7,72.7,2022-12-31T17:50:13.447Z,2023-01-05T20:18:55Z,3962159433,140,60.4,3962159439,213,0.1,3962159435,141,74.1,3962159429,168,,3962159427,3,,3962159437,212,13.4,3966568683,388,,3962159431,56,Center,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380237,229,49,1,20,1,c9swyor08g9pedxpe3n321svu,1,62.8,72,2022-12-31T17:50:14.474Z,2023-01-05T18:52:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494992673,847,45,1,20,3,4djrvao40r1vgr4psfl5dzc80,0,38,30.8,2022-12-31T17:50:15.650Z,2023-01-05T18:52:37Z,3965516897,233,1018,3965380055,56,Back,3965380057,285,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494992625,1018,3,1,20,3,c9swyor08g9pedxpe3n321svu,1,62,69.2,2022-12-31T17:50:15.650Z,2023-01-05T18:52:36Z,3965379723,286,,3965379721,56,Center,3965516881,233,847,3966569031,178,,3965379725,464,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380235,228,43,1,20,3,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:50:16.417Z,2022-12-31T17:59:39Z,3962165959,144,50,3962159467,233,192,3962159451,56,Center,3962159453,286,0,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380231,192,43,1,20,3,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T17:50:16.418Z,2022-12-31T17:59:44Z,3962159443,56,Back,3962166005,144,7,3962159445,285,0,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380239,230,4,1,20,4,c9swyor08g9pedxpe3n321svu,1,61.7,70.8,2022-12-31T17:50:17.007Z,2023-01-05T18:52:43Z,3962159513,233,193,3962159475,56,Center,3962159509,265,,3962159505,13,,3962159507,152,,3962159511,286,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380243,193,4,1,20,4,4djrvao40r1vgr4psfl5dzc80,0,38.3,29.2,2022-12-31T17:50:17.008Z,2023-01-05T18:52:43Z,3962159501,265,,3962159503,285,,3962159497,56,Back,3962159499,152,,3962159495,13,,3966569163,178,,3962159517,233,230,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380241,231,43,1,20,10,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:50:22.922Z,2022-12-31T17:50:24Z,3962159483,141,67.5,3962159481,140,59.6,3962159479,56,Center,3962159489,144,1,3962159485,212,2.8,3962159487,213,5.0,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380249,232,1,1,20,19,c9swyor08g9pedxpe3n321svu,1,57.7,66.9,2022-12-31T17:50:31.515Z,2023-01-05T18:52:54Z,3962159577,213,4.4,3966569437,178,,3962159575,212,8.1,3962159571,140,55.5,3962159567,152,,3962159573,141,55.5,3962159569,56,Center,3962159565,5,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380261,233,1,1,20,20,c9swyor08g9pedxpe3n321svu,1,53.3,49.6,2022-12-31T17:50:33.345Z,2023-01-05T18:52:56Z,3962159665,213,5.3,3962159661,141,41.5,3962159659,140,56.7,3962159657,56,Center,3966569457,178,,3962159663,212,6.6,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380267,234,1,1,20,24,c9swyor08g9pedxpe3n321svu,1,56.2,41.8,2022-12-31T17:50:36.964Z,2023-01-05T18:53:03Z,3966569675,178,,3962159705,213,1.6,3962159697,56,Center,3962159701,141,60.9,3962159699,140,56.1,3962159703,212,13.0,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380269,235,1,1,20,27,c9swyor08g9pedxpe3n321svu,1,61.3,75.3,2022-12-31T17:50:40.482Z,2023-01-05T18:53:08Z,3962159715,212,21.5,3962159717,213,0.7,3962159711,140,76.3,3966569791,178,,3962159709,56,Left,3962159713,141,96.8,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380275,236,1,1,20,31,c9swyor08g9pedxpe3n321svu,1,72.8,95.6,2022-12-31T17:50:43.964Z,2023-01-05T18:53:11Z,3962159751,140,66.6,3962159755,212,11.3,3962159749,56,Left,3962159757,213,4.1,3966569819,178,,3962159753,141,82.1,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380279,237,1,1,20,33,c9swyor08g9pedxpe3n321svu,1,62.8,80.3,2022-12-31T17:50:46.399Z,2023-01-05T18:53:15Z,3966569869,178,,3962159795,213,4.7,3962159787,56,Center,3962159793,212,26.3,3962159791,141,41.6,3962159789,140,61.8,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380285,238,1,1,20,37,c9swyor08g9pedxpe3n321svu,1,61.3,36.4,2022-12-31T17:50:49.629Z,2023-01-05T18:53:18Z,3962159833,141,30.7,3962159839,1,,3962159835,212,32.8,3962159829,56,Center,3962159827,155,,3962159837,213,6.2,3962159831,140,92.3,3966569931,178,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380291,239,1,1,20,39,c9swyor08g9pedxpe3n321svu,1,92.3,30.7,2022-12-31T17:50:51.910Z,2023-01-05T18:53:24Z,3962159871,56,Center,3962159877,212,25.0,3962159879,213,1.3,3962159875,141,66.3,3962159873,140,98.3,3966570033,388,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380295,240,1,1,20,42,c9swyor08g9pedxpe3n321svu,1,98.2,66.6,2022-12-31T17:50:54.771Z,2023-01-05T18:53:33Z,3962159905,213,3.2,3962159901,141,66.4,3962159899,140,92.7,3962159897,56,Center,3966570185,178,,3962159903,212,5.8,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380297,241,61,1,20,43,c9swyor08g9pedxpe3n321svu,0,92.7,66.1,2022-12-31T17:50:55.529Z,2023-01-05T18:53:40Z,3962159909,56,Center,3966570327,178,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380455,205,61,1,20,43,4djrvao40r1vgr4psfl5dzc80,0,7.7,35.7,2022-12-31T17:50:56.015Z,2023-01-05T18:53:47Z,3962160895,56,Back,3966570413,178,,,,,,,,,,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380303,242,50,1,20,44,c9swyor08g9pedxpe3n321svu,1,88.1,58.8,2022-12-31T17:50:56.879Z,2023-01-05T18:53:53Z,3962160005,233,206,3962159939,56,Center,3962159941,286,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380483,206,7,1,20,45,4djrvao40r1vgr4psfl5dzc80,0,11.9,41.2,2022-12-31T17:50:57.869Z,2023-01-05T18:56:22Z,3965381495,385,,3962161085,56,Back,3962161089,233,242,3962161087,285,,3966573121,178,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380307,243,50,1,20,45,c9swyor08g9pedxpe3n321svu,1,84.4,54.2,2022-12-31T17:50:58.167Z,2023-01-05T18:58:50Z,3962159957,56,Center,3962159959,286,,3962161105,233,194,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380317,194,7,1,20,45,4djrvao40r1vgr4psfl5dzc80,0,15.6,45.8,2022-12-31T17:50:58.302Z,2023-01-05T18:58:57Z,3962159993,56,Back,3962159999,233,243,3962159995,285,,3966573317,178,,3965381521,385,,,,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380555,265,3,1,20,46,c9swyor08g9pedxpe3n321svu,0,88.4,59.2,2022-12-31T17:50:59.390Z,2023-01-05T18:56:35Z,3962161591,233,195,3965381627,464,,3962161555,286,,3962161553,56,Center,3966573397,178,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380321,195,7,1,20,47,4djrvao40r1vgr4psfl5dzc80,1,11.6,40.8,2022-12-31T17:51:00.206Z,2023-01-05T18:56:42Z,3966573501,15,,3962180483,233,265,3962180481,285,,3962160025,56,Back,3966573499,388,,3965381667,385,,,,,,,,12aymg9roti0joastjxyswzqh,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380315,244,43,1,20,48,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T17:51:00.633Z,2022-12-31T17:53:24Z,3962159989,56,Center,3962161611,144,61,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380323,196,52,1,20,50,4djrvao40r1vgr4psfl5dzc80,1,3.6,40.6,2022-12-31T17:51:02.777Z,2023-01-05T18:56:46Z,3966573605,178,,3965381859,376,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494380367,197,1,1,21,10,4djrvao40r1vgr4psfl5dzc80,1,23.7,44.6,2022-12-31T17:51:23.086Z,2023-01-05T18:57:58Z,3962160303,56,Back,3962160311,213,1.1,3962160321,189,,3962182719,123,,3962160307,141,88.9,3962160305,140,37.0,3962160309,212,33.2,3966574525,178,,exmyiidka52uylmreef9fpn85,M. Zeghba,3962160313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495224017,1072,43,1,21,13,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T17:51:25.590Z,2023-01-05T20:16:56Z,3966597851,233,1298,3966609033,144,67,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
