id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2491808779,738,5,2,94,6,d47tf49ishm9qnfd8zyc8wv0j,1,78.2,-1.7,2022-12-16T14:22:10.938Z,2022-12-21T05:50:44Z,3948492573,56,Right,3948492575,347,,3948492591,233,677,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808859,739,1,2,94,10,d47tf49ishm9qnfd8zyc8wv0j,1,76.7,0,2022-12-16T14:22:14.998Z,2022-12-21T08:44:24Z,3948493005,213,2.8,3948492995,107,,3948493001,141,8.5,3948492999,140,55.0,3948493003,212,23.8,3948493007,1,,3948492997,56,Right,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808883,740,1,2,94,14,d47tf49ishm9qnfd8zyc8wv0j,1,54.2,8.9,2022-12-16T14:22:18.442Z,2022-12-21T05:50:52Z,3948493147,213,2.8,3952789759,178,,3948493143,141,29.5,3948493139,56,Back,3948493141,140,20.1,3948493149,1,,3948493145,212,38.4,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808917,741,1,2,94,20,d47tf49ishm9qnfd8zyc8wv0j,0,20.4,29.2,2022-12-16T14:22:25.012Z,2022-12-21T05:50:56Z,3948493327,56,Right,3948493335,213,6.0,3948493323,155,,3948493333,212,58.2,3948493337,1,,3952789781,178,,3948493329,140,73.8,3948493331,141,6.1,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808953,678,1,2,94,23,f0zsn74nz0o01gr30weun240i,0,21.2,90,2022-12-16T14:22:27.880Z,2022-12-21T05:51:04Z,3948493517,140,36.3,3948493513,3,,3952789811,388,,3948493515,56,Back,3948493523,213,0.5,3948493521,212,17.7,3948493519,141,100.0,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808955,679,5,2,94,25,f0zsn74nz0o01gr30weun240i,0,33.2,101.8,2022-12-16T14:22:30.321Z,2022-12-21T05:51:10Z,3948493533,56,Back,3948493535,347,,3948493759,233,742,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491808989,742,5,2,94,25,d47tf49ishm9qnfd8zyc8wv0j,1,66.8,-1.8,2022-12-16T14:22:30.321Z,2022-12-21T05:51:10Z,3948493741,347,,3948493755,233,679,3948493739,56,Right,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809019,743,1,2,94,30,d47tf49ishm9qnfd8zyc8wv0j,1,70.2,0,2022-12-16T14:22:35.270Z,2022-12-21T05:51:16Z,3948493901,107,,3948493915,212,11.5,3948493905,56,Right,3948493909,140,61.8,3948493913,141,8.8,3948493917,213,2.4,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809031,744,1,2,94,34,d47tf49ishm9qnfd8zyc8wv0j,1,59.4,24.3,2022-12-16T14:22:39.235Z,2022-12-21T05:51:21Z,3948493993,140,47.7,3948493997,212,12.7,3948493991,56,Back,3952789927,178,,3948493999,213,2.9,3948493995,141,28.8,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809101,745,1,2,94,38,d47tf49ishm9qnfd8zyc8wv0j,1,46.9,29.7,2022-12-16T14:22:42.526Z,2022-12-21T05:51:24Z,3948494341,141,93.3,3948494335,196,,3948494339,140,67.8,3948494347,1,,3948494343,212,48.5,3952789943,178,,3948494345,213,1.1,3948494337,56,Left,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,3948494333,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809121,746,1,2,94,43,d47tf49ishm9qnfd8zyc8wv0j,1,63,72.3,2022-12-16T14:22:47.962Z,2022-12-21T05:51:27Z,3948494467,140,65.8,3948494471,212,19.1,3948494469,141,44.6,3948494473,213,4.9,3948494465,56,Center,3952789957,178,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809145,747,1,2,94,46,d47tf49ishm9qnfd8zyc8wv0j,1,67.8,41,2022-12-16T14:22:50.669Z,2022-12-21T05:51:29Z,3948494599,56,Center,3952789969,178,,3948494605,212,13.2,3948494603,141,23.0,3948494607,213,5.1,3948494601,140,72.4,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809171,748,1,2,94,49,d47tf49ishm9qnfd8zyc8wv0j,1,72.9,25.6,2022-12-16T14:22:53.452Z,2022-12-21T05:51:44Z,3952790003,178,,3948494719,1,,3948497005,22,,3948494713,141,58.4,3948494707,155,,3948497001,154,,3948496999,210,16,3948494709,56,Center,dp5fmyett2g7fvus88m85fsut,U. Matić,3948494715,212,33.3,3948494717,213,0.7,,3948494711,140,96.5,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2491809177,749,16,2,94,51,d47tf49ishm9qnfd8zyc8wv0j,1,95.7,58.5,2022-12-16T14:22:55.860Z,2022-12-21T05:51:45Z,3951687873,395,0.9,3948497051,102,52.9,3948497057,214,,3948495753,374,2022-12-16 14:22:55.371,3948497043,29,,3948495747,15,,3948494753,61,,3952790039,388,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,3948500733,136,,3948494751,22,,,3948497047,55,748,3948497067,231,3948497041,77,3948494755,56,52.2,,3948497065,230,3948497045,154,3948495751,328,,Center,99.1,,,3948495757,375,3948497053,103,21.5,3951687875,396,47.3,94:50.959
2491809859,680,1,2,96,11,f0zsn74nz0o01gr30weun240i,1,49.8,50,2022-12-16T14:24:16.149Z,2022-12-21T05:51:49Z,3948498561,140,45.3,3952790063,178,,3948498563,141,49.4,3948498567,213,3.2,3948498565,212,4.7,3948498559,56,Back,3948498569,279,G,,,,3l4wzldk0b5yrcj20zel3gr85,Hazzaa Al Hazzaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809897,681,1,2,96,13,f0zsn74nz0o01gr30weun240i,1,45,49.6,2022-12-16T14:24:17.737Z,2022-12-21T05:51:54Z,3948498795,212,16.6,3948498789,56,Center,3948498793,141,28.2,3948498797,213,5.2,3948498791,140,52.6,3952790091,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492407501,761,3,2,96,16,f0zsn74nz0o01gr30weun240i,1,45,36.3,2022-12-16T14:24:20.453Z,2022-12-21T05:52:00Z,3951693183,233,833,3951688245,286,,3952790147,178,,3951688243,56,Back,3951688279,464,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492407503,833,45,2,96,16,d47tf49ishm9qnfd8zyc8wv0j,0,55,63.7,2022-12-16T14:24:20.453Z,2022-12-21T05:52:00Z,3951688247,56,Center,3951693187,233,761,3951688249,285,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809901,682,3,2,96,20,f0zsn74nz0o01gr30weun240i,0,62.8,26.4,2022-12-16T14:24:24.669Z,2022-12-21T05:52:39Z,3951688299,464,,3952790411,178,,3948498817,56,Center,3948498911,233,750,3948498819,286,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809905,750,7,2,96,20,d47tf49ishm9qnfd8zyc8wv0j,1,37.2,73.6,2022-12-16T14:24:24.927Z,2022-12-21T05:52:44Z,3951688313,383,,3948498839,56,Back,3948498841,285,,3952790461,178,,3948498877,233,682,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809909,751,49,2,96,20,d47tf49ishm9qnfd8zyc8wv0j,1,32.4,75.9,2022-12-16T14:24:25.091Z,2022-12-21T05:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809943,752,1,2,96,23,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,85.9,2022-12-16T14:24:28.047Z,2022-12-21T05:52:53Z,3948499029,140,41.1,3948499031,141,91.4,3948499033,212,4.3,3952790529,178,,3948499027,56,Back,3948499035,213,1.1,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809947,753,61,2,96,25,d47tf49ishm9qnfd8zyc8wv0j,0,41.8,93.5,2022-12-16T14:24:30.149Z,2022-12-21T05:52:59Z,3952790581,389,,3948499043,56,Back,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809959,683,5,2,96,27,f0zsn74nz0o01gr30weun240i,1,58.5,-0.4,2022-12-16T14:24:31.504Z,2022-12-21T05:53:02Z,3948499083,56,Right,3948499087,233,754,3948499085,347,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809949,754,5,2,96,27,d47tf49ishm9qnfd8zyc8wv0j,0,41.5,100.4,2022-12-16T14:24:31.504Z,2022-12-21T05:53:03Z,3948499045,56,Back,3948499103,233,683,3948499047,347,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809973,684,1,2,96,29,f0zsn74nz0o01gr30weun240i,1,58.8,0,2022-12-16T14:24:33.477Z,2022-12-21T05:53:09Z,3948499159,107,,3948499165,141,24.9,3948499169,213,1.4,3948499161,56,Center,3948499167,212,17.2,3948499163,140,61.0,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809977,685,1,2,96,31,f0zsn74nz0o01gr30weun240i,0,61,24.9,2022-12-16T14:24:35.594Z,2022-12-21T05:53:25Z,3948499175,140,64.4,3952790751,178,,3948499181,213,0.9,3948499173,56,Center,3948499177,141,32.1,3948499179,212,6.1,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809993,755,61,2,96,31,d47tf49ishm9qnfd8zyc8wv0j,1,38.5,68.4,2022-12-16T14:24:35.803Z,2022-12-21T05:53:31Z,3948499273,56,Back,3952790797,178,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809997,686,1,2,96,34,f0zsn74nz0o01gr30weun240i,0,67.9,38,2022-12-16T14:24:38.730Z,2022-12-21T05:53:38Z,3948499287,56,Center,3948499291,141,58.4,3948499293,212,14.6,3952790849,178,,3948499289,140,72.2,3948499295,213,1.3,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491809999,756,8,2,96,35,d47tf49ishm9qnfd8zyc8wv0j,1,31.9,32.1,2022-12-16T14:24:40.054Z,2022-12-21T05:53:43Z,3948499297,56,Back,3952790867,389,,3951688447,384,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810003,757,49,2,96,36,d47tf49ishm9qnfd8zyc8wv0j,1,32.4,28.8,2022-12-16T14:24:40.740Z,2022-12-21T05:53:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810005,758,3,2,96,37,d47tf49ishm9qnfd8zyc8wv0j,0,34.6,30.8,2022-12-16T14:24:41.564Z,2022-12-21T05:53:53Z,3948499391,233,687,3948499313,56,Back,3952790939,178,,3951688529,464,,3948499389,286,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810011,687,7,2,96,37,f0zsn74nz0o01gr30weun240i,0,65.4,69.2,2022-12-16T14:24:41.807Z,2022-12-21T05:53:57Z,3948499343,56,Center,3951688573,384,,3952790989,178,,3948499373,233,758,3948499345,285,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810031,759,1,2,96,39,d47tf49ishm9qnfd8zyc8wv0j,0,27.5,34.5,2022-12-16T14:24:43.804Z,2022-12-21T08:46:38Z,3948499481,213,0.5,3948499473,56,Center,3948499477,141,57.3,3951688673,157,,3948499475,140,53.1,3951688675,1,,3952791003,178,,3948499479,212,31.0,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810035,688,49,2,96,40,f0zsn74nz0o01gr30weun240i,1,34.6,42.2,2022-12-16T14:24:45.353Z,2022-12-21T05:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810077,689,1,2,96,42,f0zsn74nz0o01gr30weun240i,1,34.6,42.2,2022-12-16T14:24:46.579Z,2022-12-21T05:54:12Z,3948499717,140,51.6,3948499723,213,0.2,3952791095,178,,3948499715,56,Center,3948499719,141,48.8,3948499721,212,18.4,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810085,690,1,2,96,44,f0zsn74nz0o01gr30weun240i,1,50.7,54.2,2022-12-16T14:24:48.924Z,2022-12-21T05:54:17Z,3948499759,141,92.7,3948499765,213,1.0,3948499755,140,65.4,3948499749,56,Left,3952791131,178,,3948499763,212,30.4,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810165,692,61,2,96,45,f0zsn74nz0o01gr30weun240i,0,61.8,97.4,2022-12-16T14:24:50.237Z,2022-12-21T05:54:21Z,3948500207,56,Left,3952791161,178,,,,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810089,691,5,2,96,46,f0zsn74nz0o01gr30weun240i,0,60.8,101.6,2022-12-16T14:24:51.179Z,2022-12-21T05:54:26Z,3948499781,56,Left,3948499783,347,,3948499815,233,760,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810081,760,5,2,96,46,d47tf49ishm9qnfd8zyc8wv0j,1,39.2,-1.6,2022-12-16T14:24:51.179Z,2022-12-21T05:54:26Z,3948499801,233,691,3948499743,347,,3948499741,56,Back,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810273,761,1,2,97,14,d47tf49ishm9qnfd8zyc8wv0j,1,41.6,0,2022-12-16T14:25:19.385Z,2022-12-21T05:54:44Z,3948500825,56,Back,3948500833,213,0.8,3948501029,189,,3948500831,212,8.0,3948500829,141,6.1,3948500823,107,,3948500827,140,47.1,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810277,762,61,2,97,16,d47tf49ishm9qnfd8zyc8wv0j,1,47.1,6.1,2022-12-16T14:25:20.830Z,2022-12-21T05:54:42Z,3948500999,189,,3952791337,178,,3948500845,56,Back,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810281,693,49,2,97,20,f0zsn74nz0o01gr30weun240i,1,15.6,71.4,2022-12-16T14:25:24.536Z,2022-12-21T05:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2zayusqc1wlmawb2kojmtsmad,Abdul Muhsen Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810315,694,1,2,97,22,f0zsn74nz0o01gr30weun240i,1,15,71.4,2022-12-16T14:25:26.605Z,2022-12-21T05:54:33Z,3948501099,155,,3948501103,140,40.6,3948501107,212,33.5,3948501111,1,,3948501101,56,Back,3948501109,213,5.6,3952791249,178,,3948501105,141,41.9,2zayusqc1wlmawb2kojmtsmad,Abdul Muhsen Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810317,695,61,2,97,25,f0zsn74nz0o01gr30weun240i,1,40.5,41.9,2022-12-16T14:25:29.509Z,2022-12-21T05:54:51Z,3948501115,56,Back,3952791375,178,,,,,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810331,696,1,2,97,26,f0zsn74nz0o01gr30weun240i,1,38.9,50.4,2022-12-16T14:25:30.700Z,2022-12-21T05:54:55Z,3948501183,212,7.3,3948501177,56,Back,3948501181,141,39.7,3948501175,3,,3952791397,388,,3948501185,213,4.6,3948501179,140,38.1,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810345,697,1,2,97,27,f0zsn74nz0o01gr30weun240i,1,38.1,39.5,2022-12-16T14:25:32.053Z,2022-12-21T05:54:59Z,3948501253,213,5.6,3952791417,178,,3948501247,140,62.2,3948501251,212,32.2,3948501245,56,Right,3948501249,141,10.1,3948501255,1,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810355,698,1,2,97,30,f0zsn74nz0o01gr30weun240i,0,62.4,9.2,2022-12-16T14:25:34.873Z,2022-12-21T05:55:04Z,3948501321,140,70.6,3948501329,212,18.2,3948501317,56,Center,3948501333,213,1.1,3952791435,178,,3948501325,141,32.7,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810369,763,61,2,97,31,d47tf49ishm9qnfd8zyc8wv0j,1,26.1,72,2022-12-16T14:25:35.833Z,2022-12-21T05:55:12Z,3948501383,56,Back,3952791473,178,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810383,764,49,2,97,33,d47tf49ishm9qnfd8zyc8wv0j,1,28.7,81.4,2022-12-16T14:25:37.830Z,2022-12-21T05:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810397,765,1,2,97,33,d47tf49ishm9qnfd8zyc8wv0j,0,28.7,81.4,2022-12-16T14:25:37.896Z,2022-12-21T08:51:28Z,3948501529,212,28.9,3948501531,213,5.9,3948501533,1,,3952791555,178,,3948501525,140,54.3,3948501527,141,65.7,3948501523,56,Center,3948501521,157,,97gy3oursbjphkf5t85x9wy96,Mohammed Al Kunaydiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810391,699,44,2,97,36,f0zsn74nz0o01gr30weun240i,1,43.2,38.8,2022-12-16T14:25:41.162Z,2022-12-21T06:10:04Z,3948501513,285,,3948501581,233,766,3948501511,56,Back,,,,,,,,,,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810403,766,44,2,97,36,d47tf49ishm9qnfd8zyc8wv0j,0,56.8,61.2,2022-12-16T14:25:41.163Z,2022-12-21T05:55:26Z,3948501553,286,,3948501615,233,699,3948501551,56,Center,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810407,700,1,2,97,36,f0zsn74nz0o01gr30weun240i,0,40.7,43.1,2022-12-16T14:25:41.289Z,2022-12-21T06:10:05Z,3948501555,3,,3948501559,140,54.5,3948501565,213,0.8,3948501563,212,21.1,3952791651,388,,3948501557,56,Center,3948501561,141,65.7,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810435,767,1,2,97,40,d47tf49ishm9qnfd8zyc8wv0j,0,46.4,35.5,2022-12-16T14:25:44.421Z,2022-12-21T05:55:37Z,3952791665,178,,3948501769,1,,3948501759,56,Center,3948501765,212,64.7,3948501767,213,0.5,3948501763,141,78.7,3948501757,155,,3948501761,140,100.0,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810431,701,5,2,97,44,f0zsn74nz0o01gr30weun240i,1,-1.5,20.7,2022-12-16T14:25:48.781Z,2022-12-21T05:55:42Z,3948501803,233,768,3948501749,56,Back,3948501751,346,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810439,768,5,2,97,44,d47tf49ishm9qnfd8zyc8wv0j,0,101.5,79.3,2022-12-16T14:25:48.781Z,2022-12-21T05:55:41Z,3948501787,56,Left,3948501789,346,,3948501823,233,701,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810545,702,1,2,97,49,f0zsn74nz0o01gr30weun240i,1,3.2,46.6,2022-12-16T14:25:54.246Z,2022-12-21T05:55:47Z,3948502347,213,5.8,3948502351,237,,3948502343,141,28.0,3948502339,56,Back,3948502341,140,23.9,3948502337,124,,3948502345,212,25.1,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810575,703,1,2,97,56,f0zsn74nz0o01gr30weun240i,0,33,20.1,2022-12-16T14:26:01.259Z,2022-12-21T05:55:53Z,3948502513,1,,3948502507,141,91.7,3948502503,56,Left,3948502501,196,,3948502511,213,0.6,3948502499,155,,3948502509,212,86.0,3952791747,178,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,3948502505,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810579,704,5,2,98,2,f0zsn74nz0o01gr30weun240i,0,100.8,91,2022-12-16T14:26:06.510Z,2022-12-21T05:55:57Z,3948502563,233,769,3948502531,346,,3948502529,56,Left,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810581,769,5,2,98,2,d47tf49ishm9qnfd8zyc8wv0j,1,-0.8,9,2022-12-16T14:26:06.510Z,2022-12-21T05:55:57Z,3948502535,346,,3948502549,233,704,3948502533,56,Back,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810799,770,1,2,98,29,d47tf49ishm9qnfd8zyc8wv0j,0,4.1,54.5,2022-12-16T14:26:33.713Z,2022-12-21T05:56:00Z,3948503653,213,0.1,3948503647,140,62.6,3948503643,124,,3948503651,212,62.0,3948503645,56,Center,3948503659,74,,3948503655,1,,3948503649,141,66.6,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810831,705,1,2,98,32,f0zsn74nz0o01gr30weun240i,0,38.8,23.7,2022-12-16T14:26:36.926Z,2022-12-21T05:56:05Z,3948503809,140,63.3,3948503815,213,0.1,3948503805,3,,3948503813,212,25.9,3948503807,56,Center,3948503811,141,28.6,3952791817,388,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491810823,771,44,2,98,34,d47tf49ishm9qnfd8zyc8wv0j,1,38,66.1,2022-12-16T14:26:39.092Z,2022-12-21T06:10:05Z,3948503771,285,,3948503769,56,Back,3948503945,233,706,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
