id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2517883911,292,1,1,23,46,c9swyor08g9pedxpe3n321svu,1,42.5,14,2023-03-10T17:54:25.444Z,2023-03-27T06:48:00Z,4127866547,178,,4085968621,140,58.5,4085968619,56,Right,4085968625,212,18.4,4085968623,141,2.9,4085968627,213,5.9,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517883933,293,1,1,23,48,c9swyor08g9pedxpe3n321svu,1,57.6,4,2023-03-10T17:54:27.546Z,2023-03-27T06:48:04Z,4085968739,212,6.5,4085968729,56,Right,4085968733,140,58.6,4085968741,213,1.4,4127868569,178,,4085968737,141,13.5,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517883951,294,1,1,23,50,c9swyor08g9pedxpe3n321svu,1,59.2,12.3,2023-03-10T17:54:29.389Z,2023-03-27T06:48:06Z,4085968807,213,4.5,4127869811,178,,4085968799,56,Right,4085968803,141,6.2,4085968805,212,4.2,4085968801,140,58.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517883987,295,1,1,23,51,c9swyor08g9pedxpe3n321svu,1,58.2,6.8,2023-03-10T17:54:29.824Z,2023-03-27T06:48:11Z,4085969027,212,14.6,4085969021,56,Back,4127872807,178,,4085969023,140,46.2,4085969025,141,17.6,4085969029,213,2.6,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517883989,296,1,1,23,53,c9swyor08g9pedxpe3n321svu,1,46,17.6,2023-03-10T17:54:32.494Z,2023-03-27T06:48:14Z,4085969041,141,27.6,4085969039,140,44.1,4085969045,213,1.9,4085969043,212,7.1,4127874463,178,,4085969037,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884001,297,1,1,23,54,c9swyor08g9pedxpe3n321svu,1,44.1,27.6,2023-03-10T17:54:33.186Z,2023-03-27T06:48:19Z,4085969111,141,19.1,4085969115,213,5.1,4085969113,212,6.3,4085969109,140,46.6,4085969107,56,Back,4127877353,178,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884047,298,1,1,23,56,c9swyor08g9pedxpe3n321svu,1,46.4,22.5,2023-03-10T17:54:35.153Z,2023-03-27T06:48:22Z,4085969335,213,2.7,4085969333,212,8.5,4085969331,141,28.3,4085969327,56,Back,4085969329,140,39.2,4127879273,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884049,299,61,1,23,57,c9swyor08g9pedxpe3n321svu,1,39.2,28.3,2023-03-10T17:54:35.851Z,2023-03-27T06:48:28Z,4085969339,56,Back,4127882949,178,,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884091,300,1,1,24,1,c9swyor08g9pedxpe3n321svu,1,39.5,55.1,2023-03-10T17:54:39.940Z,2023-03-27T06:48:33Z,4085969567,212,14.9,4085969557,56,Back,4085969569,213,1.1,4127884383,178,,4085969565,141,74.5,4085969561,140,46.1,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884111,301,1,1,24,6,c9swyor08g9pedxpe3n321svu,1,57.1,76.1,2023-03-10T17:54:45.068Z,2023-03-27T06:48:37Z,4085969663,140,56.1,4085969665,141,68.7,4085969661,56,Center,4127884969,178,,4085969669,213,4.5,4085969667,212,5.1,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884155,302,1,1,24,8,c9swyor08g9pedxpe3n321svu,1,56.1,68.7,2023-03-10T17:54:47.337Z,2023-03-27T06:48:39Z,4085969907,140,79.3,4085969909,141,9.8,4085969915,1,,4085969913,213,5.3,4085969911,212,46.9,4127885599,178,,4085969903,155,,4085969905,56,Right,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884187,303,1,1,24,13,c9swyor08g9pedxpe3n321svu,1,77.2,5.8,2023-03-10T17:54:52.011Z,2023-03-27T06:48:42Z,4085970077,56,Right,4085970083,212,19.6,4085970085,213,3.1,4127886309,178,,4085970079,140,58.5,4085970081,141,5.6,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884199,304,1,1,24,17,c9swyor08g9pedxpe3n321svu,0,58.2,5.5,2023-03-10T17:54:55.641Z,2023-03-27T06:48:45Z,4085970147,213,0.7,4085970139,56,Right,4085970145,212,10.8,4085970143,141,15.6,4085970141,140,66.1,4127886845,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884209,167,49,1,24,17,o1iwuxbv233ayidxpibbxy59,1,31.1,80.2,2023-03-10T17:54:56.546Z,2023-03-27T06:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525039695,1434,83,1,24,19,c9swyor08g9pedxpe3n321svu,1,66.4,14.2,2023-03-10T17:54:57.707Z,2023-03-27T07:40:11Z,4128792421,399,165796,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884221,168,1,1,24,19,o1iwuxbv233ayidxpibbxy59,1,32.6,85.1,2023-03-10T17:54:57.720Z,2023-03-27T06:48:54Z,4127888825,178,,4085970237,56,Back,4085970241,141,85.1,4085970245,213,3.1,4085970243,212,7.3,4085970239,140,25.6,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884233,169,1,1,24,20,o1iwuxbv233ayidxpibbxy59,0,25.6,85.1,2023-03-10T17:54:58.958Z,2023-03-27T06:48:57Z,4127889599,178,,4085970295,213,0.8,4085970293,212,8.3,4085970291,141,93.9,4085970289,140,31.1,4085970287,56,Back,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884235,305,8,1,24,21,c9swyor08g9pedxpe3n321svu,1,65.7,4.3,2023-03-10T17:54:59.650Z,2023-03-27T06:49:01Z,4127890591,178,,4097988889,383,,4085970297,56,Right,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884431,170,5,1,24,21,o1iwuxbv233ayidxpibbxy59,1,32,101.2,2023-03-10T17:55:00.564Z,2023-03-27T06:49:02Z,4085971355,233,306,4085971345,347,,4085971343,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884237,306,5,1,24,21,c9swyor08g9pedxpe3n321svu,0,68,-1.2,2023-03-10T17:55:00.564Z,2023-03-27T06:49:03Z,4085970299,56,Right,4085971379,233,170,4085970301,347,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884455,171,1,1,24,41,o1iwuxbv233ayidxpibbxy59,1,30.4,100,2023-03-10T17:55:20.314Z,2023-03-27T06:49:08Z,4085971465,141,84.5,4085971463,140,37.1,4085971461,56,Back,4085971459,107,,4085971469,213,5.3,4085972731,189,,4085971467,212,13.5,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884463,172,61,1,24,42,o1iwuxbv233ayidxpibbxy59,1,37.1,84.5,2023-03-10T17:55:21.068Z,2023-03-27T06:49:09Z,4085971523,189,,4085971501,56,Back,4127894781,178,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517906037,569,49,1,24,43,c9swyor08g9pedxpe3n321svu,1,61.3,14.3,2023-03-10T17:55:21.614Z,2023-03-27T06:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884485,308,1,1,24,43,c9swyor08g9pedxpe3n321svu,1,61.8,12.6,2023-03-10T17:55:21.638Z,2023-03-27T06:49:11Z,4086088427,212,7.0,4086088429,213,6.2,4086088425,141,12.2,4086088423,140,68.5,4127895995,178,,4086088421,56,Right,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884489,309,1,1,24,44,c9swyor08g9pedxpe3n321svu,1,68.5,29.3,2023-03-10T17:55:23.481Z,2023-03-27T06:49:16Z,4127899241,178,,4086089637,141,42.9,4086089641,213,1.5,4086089635,140,68.9,4086089633,56,Center,4086089639,212,9.3,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884505,173,45,1,24,48,o1iwuxbv233ayidxpibbxy59,0,20.8,44.9,2023-03-10T17:55:27.264Z,2023-03-27T06:49:22Z,4085971683,285,,4085971739,233,311,4085971681,56,Back,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884509,311,3,1,24,48,c9swyor08g9pedxpe3n321svu,1,79.2,55.1,2023-03-10T17:55:27.264Z,2023-03-27T06:49:22Z,4085971687,286,,4085971733,233,173,4127902015,178,,4085971685,56,Center,4097989567,465,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884515,312,3,1,24,49,c9swyor08g9pedxpe3n321svu,0,79.8,53,2023-03-10T17:55:27.766Z,2023-03-27T06:49:26Z,4127904685,178,,4085971707,286,,4085971805,233,174,4085971705,56,Center,4097989731,465,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884533,174,7,1,24,49,o1iwuxbv233ayidxpibbxy59,0,20.2,47,2023-03-10T17:55:27.915Z,2023-03-27T06:49:29Z,4127906523,178,,4085971787,285,,4097990017,385,,4085971785,56,Back,4085971795,233,312,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525041197,1440,67,1,24,50,c9swyor08g9pedxpe3n321svu,1,76.4,32.4,2023-03-10T17:55:29.520Z,2023-03-27T10:20:41Z,4128910399,233,936,,,,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525041195,936,67,1,24,50,o1iwuxbv233ayidxpibbxy59,0,23.6,67.6,2023-03-10T17:55:29.521Z,2023-03-27T07:47:27Z,4128910553,233,1440,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884523,313,61,1,24,50,c9swyor08g9pedxpe3n321svu,1,76.1,31.8,2023-03-10T17:55:29.548Z,2023-03-27T10:20:41Z,4127909959,178,,4085971753,56,Center,,,,,,,,,,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884555,175,43,1,24,52,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-10T17:55:31.271Z,2023-03-10T18:26:51Z,4085971883,285,0,4085971881,56,Back,4085971905,233,313,4086064501,144,7,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884553,314,1,1,24,53,c9swyor08g9pedxpe3n321svu,1,78.3,27.4,2023-03-10T17:55:32.038Z,2023-03-27T06:49:55Z,4085971869,56,Right,4127919259,178,,4085971877,213,5.7,4085971875,212,12.7,4085971873,141,16.7,4085971871,140,88.2,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884585,315,1,1,24,55,c9swyor08g9pedxpe3n321svu,1,88.2,16.7,2023-03-10T17:55:34.143Z,2023-03-27T06:49:59Z,4085972005,56,Center,4085972011,212,12.7,4085972009,141,30.7,4085972013,213,0.8,4085972007,140,96.2,4127920055,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884587,316,50,1,24,58,c9swyor08g9pedxpe3n321svu,1,94.2,33.4,2023-03-10T17:55:37.268Z,2023-03-27T06:50:22Z,4085972019,286,,4085972017,56,Center,4085972061,233,176,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884597,176,7,1,24,58,o1iwuxbv233ayidxpibbxy59,0,5.8,66.6,2023-03-10T17:55:37.492Z,2023-03-27T06:50:24Z,4085972041,233,316,4085972037,56,Back,4127927041,178,,4085972039,285,,4097991271,383,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884605,317,1,1,25,0,c9swyor08g9pedxpe3n321svu,1,89.8,25.5,2023-03-10T17:55:38.755Z,2023-03-27T06:50:27Z,4085972093,56,Right,4085972095,140,90.4,4127928989,178,,4085972099,212,9.5,4085972097,141,11.6,4085972101,213,4.8,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884623,318,1,1,25,1,c9swyor08g9pedxpe3n321svu,1,91.2,12,2023-03-10T17:55:40.505Z,2023-03-27T06:50:35Z,4085972219,212,19.9,4085972211,140,90.5,4085972213,141,41.2,4085972207,56,Center,4097991407,224,,4085972199,2,,4085972527,154,,4085972203,155,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,4085972223,213,1.6,4097991409,20,4085972525,210,15,1,4127930697,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884629,319,15,1,25,3,c9swyor08g9pedxpe3n321svu,1,90.3,41.2,2023-03-10T17:55:41.658Z,2023-03-27T06:50:35Z,4085972539,29,,4085972547,102,47.0,4085972551,108,,4085972553,328,,4085972585,233,178,4085972249,56,Center,4085972247,17,,4085972557,147,48.6,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,4085972301,20,,4085972555,146,4085972541,154,,,4085972543,55,4085972549,103,4085972245,22,98.9,14.6,,4127934283,178,4085972537,80,318,,,,,,,,,,,,,,,
2517884645,178,10,1,25,3,o1iwuxbv233ayidxpibbxy59,1,1.1,51.5,2023-03-10T17:55:42.228Z,2023-03-27T06:50:38Z,4097992085,177,,4097992089,377,,4085972347,56,Back,4085972387,233,319,4097992087,178,,4085972345,182,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884641,177,52,1,25,4,o1iwuxbv233ayidxpibbxy59,1,2.2,50.6,2023-03-10T17:55:42.926Z,2023-03-27T06:50:55Z,4127946493,179,,4097992177,377,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884787,179,1,1,25,10,o1iwuxbv233ayidxpibbxy59,1,6.6,50.1,2023-03-10T17:55:49.514Z,2023-03-27T07:10:55Z,4085973127,123,,4085973137,141,43.0,4085973141,213,6.1,4085973145,287,,4085973213,189,,4085973131,140,33.0,4085973139,212,28.1,4085973129,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,4127953221,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885043,184,50,1,25,13,o1iwuxbv233ayidxpibbxy59,1,30.8,36.3,2023-03-10T17:55:51.638Z,2023-03-27T06:51:59Z,4085990985,285,,4085974513,56,Back,4085991975,189,,4085994125,233,406,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517888785,406,7,1,25,17,c9swyor08g9pedxpe3n321svu,1,69.2,63.7,2023-03-10T17:55:55.638Z,2023-03-27T06:51:50Z,4097992687,383,,4127956225,178,,4085994057,286,,4085994115,233,184,4086122389,189,,4085994055,56,Center,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884797,321,49,1,25,18,c9swyor08g9pedxpe3n321svu,1,65.8,67.4,2023-03-10T17:55:57.583Z,2023-03-27T06:52:03Z,4086122467,189,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517909645,600,1,1,25,19,c9swyor08g9pedxpe3n321svu,1,66.2,67.8,2023-03-10T17:55:58.372Z,2023-03-27T06:52:14Z,4086107441,141,61.2,4086107445,213,5.7,4086107443,212,7.8,4086122509,189,,4086107437,56,Center,4086107439,140,72.3,4127973977,178,,4086108551,210,15,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884785,320,43,1,25,22,c9swyor08g9pedxpe3n321svu,1,0,0,2023-03-10T17:56:01.454Z,2023-03-10T18:03:06Z,4085994533,144,61,4085973125,56,Center,4085973383,189,0,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884809,322,15,1,25,23,c9swyor08g9pedxpe3n321svu,1,81.8,55.5,2023-03-10T17:56:01.829Z,2023-03-27T06:52:15Z,4085973571,147,49.5,4086108569,29,,4085973565,103,13.9,4086108577,215,,4085973561,78,,4086108573,55,600,4085973233,56,Center,4085973563,102,49.0,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,4085973231,18,,4085973229,22,4085973569,146,98.9,,4086108567,72,4127979539,178,4085973457,233,,,181,,,,,,,,,,,,,,,,,,,,
2517884843,181,10,1,25,23,o1iwuxbv233ayidxpibbxy59,1,2.9,49.6,2023-03-10T17:56:02.464Z,2023-03-27T06:52:16Z,4085973363,182,,4085973365,56,Back,4097993437,377,,4085973361,180,,4085973465,233,322,4085973359,177,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884835,180,52,1,25,24,o1iwuxbv233ayidxpibbxy59,1,2.9,49.6,2023-03-10T17:56:02.898Z,2023-03-27T06:52:20Z,4097993485,377,,4127982873,178,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884883,182,1,1,25,27,o1iwuxbv233ayidxpibbxy59,1,8.2,54.9,2023-03-10T17:56:05.862Z,2023-03-27T06:52:29Z,4085973641,213,0.6,4085973713,189,,4085973637,141,78.4,4127987433,178,,4085973947,287,,4085973639,212,29.8,4085973635,140,32.1,4085973633,56,Back,2r3ppks82lf3a7aycih7rc63t,Mailson,4085973631,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520156483,816,3,1,25,31,o1iwuxbv233ayidxpibbxy59,0,30.3,74.1,2023-03-10T17:56:09.975Z,2023-03-27T06:52:43Z,4097993693,467,aq8pym2fuweqbkxbbu7hqn0x6,4097993689,285,,4097993691,464,,4097993687,56,Back,4127992701,178,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884887,183,4,1,25,31,o1iwuxbv233ayidxpibbxy59,1,33.4,82.2,2023-03-10T17:56:10.155Z,2023-03-27T06:52:47Z,4085973653,265,,4085973647,13,,4085973651,152,,4085973795,233,323,4085973649,56,Back,4085973799,286,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517884897,323,4,1,25,31,c9swyor08g9pedxpe3n321svu,0,66.6,17.8,2023-03-10T17:56:10.156Z,2023-03-27T06:52:47Z,4085973721,265,,4085973723,285,,4085973719,152,,4085973715,13,,4127993245,178,,4085973801,233,183,4085973717,56,Right,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885087,185,1,1,25,53,o1iwuxbv233ayidxpibbxy59,1,33.8,70.1,2023-03-10T17:56:31.862Z,2023-03-27T06:52:53Z,4085974767,212,21.3,4085974757,5,,4127994079,178,,4085974765,141,41.2,4085974763,140,41.7,4085974761,56,Back,4085974769,213,5.1,4085980081,189,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,4085974759,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517886233,194,1,1,25,56,o1iwuxbv233ayidxpibbxy59,1,38.7,27.7,2023-03-10T17:56:34.931Z,2023-03-27T06:52:54Z,4085980605,56,Right,4085980619,213,5.6,4085980609,140,57.0,4085980615,141,6.0,4127994181,178,,4085980739,189,,4085980617,212,24.2,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885111,186,1,1,25,57,o1iwuxbv233ayidxpibbxy59,1,60.8,3.8,2023-03-10T17:56:36.280Z,2023-03-27T06:52:59Z,4127995273,178,,4085974901,213,2.2,4085974897,141,22.9,4085974899,212,15.8,4085974895,140,52.3,4085974893,56,Center,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885149,187,1,1,26,2,o1iwuxbv233ayidxpibbxy59,1,48.3,46.2,2023-03-10T17:56:40.647Z,2023-03-27T06:53:03Z,4085975099,141,75.8,4085975095,56,Back,4085975101,212,21.4,4127996447,178,,4085975103,213,1.9,4085975097,140,41.3,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885163,188,1,1,26,6,o1iwuxbv233ayidxpibbxy59,1,44.7,75,2023-03-10T17:56:45.108Z,2023-03-27T06:53:07Z,4085975177,141,63.7,4085975173,56,Back,4085975175,140,49.0,4127998495,178,,4085975181,213,5.2,4085975179,212,8.9,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885171,189,1,1,26,8,o1iwuxbv233ayidxpibbxy59,0,52.7,72.1,2023-03-10T17:56:47.159Z,2023-03-27T06:53:11Z,4085975209,140,66.8,4085975215,213,0.4,4085975213,212,15.9,4085975211,141,80.6,4128000707,178,,4085975207,56,Left,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885175,324,49,1,26,9,c9swyor08g9pedxpe3n321svu,1,37,23.9,2023-03-10T17:56:48.328Z,2023-03-27T06:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885183,325,1,1,26,9,c9swyor08g9pedxpe3n321svu,1,37,23.9,2023-03-10T17:56:48.601Z,2023-03-27T06:53:21Z,4128006023,178,,4085975273,212,3.1,4085975275,213,4.7,4085975267,56,Back,4085975271,141,19.4,4085975269,140,36.9,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517885191,326,1,1,26,10,c9swyor08g9pedxpe3n321svu,1,36.9,19.4,2023-03-10T17:56:49.093Z,2023-03-27T06:53:24Z,4128008369,178,,4085975311,140,28.9,4085975317,213,2.9,4085975313,141,22.7,4085975315,212,8.7,4085975309,56,Back,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
