id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value
2543185881,716,5,2,79,49,2xl3g56k2mbuwdbre46s29vt4,0,101.2,6.2,2023-05-03T20:08:47.551Z,2023-05-03T20:08:49Z,4248112243,56,Right,4248112245,346,,4248112411,233,666,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186291,667,1,2,80,16,4djrvao40r1vgr4psfl5dzc80,0,5.2,57,2023-05-03T20:09:14.644Z,2023-05-03T20:09:19Z,4248114429,213,0.1,4248114419,155,,4248114431,1,,4248114425,141,66.0,4248114427,212,57.3,4248114417,124,,4248114421,56,Center,4248114423,140,59.5,exmyiidka52uylmreef9fpn85,M. Zeghba,4248114435,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186303,717,44,2,80,20,2xl3g56k2mbuwdbre46s29vt4,1,38.1,29.9,2023-05-03T20:09:19.140Z,2023-05-03T20:09:20Z,4248114509,233,668,4248114471,56,Back,4248114473,285,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186297,668,44,2,80,20,4djrvao40r1vgr4psfl5dzc80,0,61.9,70.1,2023-05-03T20:09:19.141Z,2023-05-03T20:09:20Z,4248114521,233,717,4248114455,286,,4248114453,56,Center,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186349,718,1,2,80,21,2xl3g56k2mbuwdbre46s29vt4,1,35.7,25.8,2023-05-03T20:09:19.983Z,2023-05-03T20:09:24Z,4248114739,212,18.3,4248114735,140,52.8,4248114737,141,30.8,4248114733,56,Center,4248114731,3,,4248114741,213,0.2,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186353,719,49,2,80,25,2xl3g56k2mbuwdbre46s29vt4,1,55.1,37.8,2023-05-03T20:09:23.872Z,2023-05-03T20:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186387,720,1,2,80,27,2xl3g56k2mbuwdbre46s29vt4,1,61,56.4,2023-05-03T20:09:25.377Z,2023-05-08T14:52:56Z,4248114925,213,0.3,4248114915,141,67.6,4248114907,155,,4248121895,154,,4248114913,140,88.0,4248114911,56,Center,4248114921,212,29.4,4248115809,4,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,4248121893,210,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186403,721,15,2,80,28,2xl3g56k2mbuwdbre46s29vt4,1,88,67.6,2023-05-03T20:09:26.832Z,2023-05-08T14:52:56Z,4248121923,29,,4248121921,79,,4248236943,72,,4248121925,154,,4248115003,56,Center,4248115001,64,,4248121927,55,720,4248121939,147,58.1,5fpfdgzit3468e1a04ooetsr9,Anselmo,4248121935,328,,4248121491,233,,4248121937,146,4248121933,103,25.3,4248121931,102,51.6,669,95.1,4248259227,214,,4248114999,22,,,,,,,,,,,
2543186397,669,10,2,80,28,4djrvao40r1vgr4psfl5dzc80,1,5,42.6,2023-05-03T20:09:26.932Z,2023-05-08T14:52:43Z,4262443871,378,,4248114981,173,,4248121511,233,721,4248115651,181,,4248114987,182,,4248114989,56,Back,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186427,670,11,2,80,31,4djrvao40r1vgr4psfl5dzc80,1,7.3,41.9,2023-05-03T20:09:29.684Z,2023-05-08T14:52:48Z,4248115145,56,Back,4248115147,88,,4262444045,378,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186663,671,1,2,80,47,4djrvao40r1vgr4psfl5dzc80,0,10,47.2,2023-05-03T20:09:45.316Z,2023-05-03T20:10:02Z,4248116453,212,60.0,4248116451,141,46.7,4248117435,189,,4248116455,213,6.3,4248116447,56,Center,4248116457,1,,4248116445,199,,4248116449,140,67.1,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186683,722,44,2,80,50,2xl3g56k2mbuwdbre46s29vt4,1,33.2,51.8,2023-05-03T20:09:49.136Z,2023-05-03T20:09:50Z,4248116545,285,,4248116583,233,672,4248116543,56,Back,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186669,672,44,2,80,50,4djrvao40r1vgr4psfl5dzc80,0,66.8,48.2,2023-05-03T20:09:49.137Z,2023-05-03T20:09:51Z,4248116609,233,722,4248116489,56,Center,4248116491,286,,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186697,723,1,2,80,52,2xl3g56k2mbuwdbre46s29vt4,0,32.4,49.8,2023-05-03T20:09:50.384Z,2023-05-03T20:09:51Z,4248116645,212,8.0,4248116621,3,,4248116639,141,54.7,4248116633,140,39.3,4248116627,56,Back,4248116651,213,0.4,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186743,673,1,2,80,54,4djrvao40r1vgr4psfl5dzc80,0,69.6,37.6,2023-05-03T20:09:52.374Z,2023-05-03T20:09:54Z,4248116889,56,Center,4248116897,213,0.9,4248116887,155,,4248116893,141,51.6,4248116891,140,76.8,4248116895,212,12.2,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186753,724,49,2,80,56,2xl3g56k2mbuwdbre46s29vt4,1,18.5,44.5,2023-05-03T20:09:55.010Z,2023-05-03T20:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186773,725,1,2,80,57,2xl3g56k2mbuwdbre46s29vt4,1,18.5,44.5,2023-05-03T20:09:55.424Z,2023-05-03T20:09:56Z,4248117029,56,Back,4248117033,141,45.7,4248117031,140,25.3,4248117037,213,0.1,4248117035,212,7.2,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186799,726,1,2,80,58,2xl3g56k2mbuwdbre46s29vt4,1,25.3,45.7,2023-05-03T20:09:56.592Z,2023-05-03T20:09:58Z,4248117183,140,30.1,4248117181,56,Back,4248117195,213,1.0,4248117187,141,56.7,4248117191,212,9.0,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186841,727,1,2,80,59,2xl3g56k2mbuwdbre46s29vt4,1,30.1,56.7,2023-05-03T20:09:58.032Z,2023-05-03T20:10:00Z,4248117405,140,16.5,4248117409,212,15.2,4248117407,141,49.0,4248117411,213,3.5,4248117403,56,Back,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186893,728,1,2,81,2,2xl3g56k2mbuwdbre46s29vt4,1,16.1,47.3,2023-05-03T20:10:00.448Z,2023-05-03T20:10:04Z,4248117683,155,,4248117695,1,,4248117689,141,14.4,4248117685,56,Right,4248117693,213,5.8,4248117691,212,47.1,4248117687,140,55.6,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186899,729,61,2,81,4,2xl3g56k2mbuwdbre46s29vt4,0,55.6,14.4,2023-05-03T20:10:03.144Z,2023-05-03T20:43:33Z,4248117737,56,Right,,,,,,,,,,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186889,674,49,2,81,5,4djrvao40r1vgr4psfl5dzc80,1,53.6,88.8,2023-05-03T20:10:04.133Z,2023-05-03T20:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543186971,675,1,2,81,8,4djrvao40r1vgr4psfl5dzc80,1,63.6,86.9,2023-05-03T20:10:06.821Z,2023-05-03T20:10:10Z,4248118115,141,94.4,4248118119,212,11.4,4248118113,140,73.3,4248118111,56,Left,4248118123,213,0.5,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187069,676,1,2,81,11,4djrvao40r1vgr4psfl5dzc80,0,77.8,91.8,2023-05-03T20:10:09.925Z,2023-05-08T14:54:16Z,4248118669,140,98.2,4248118675,213,5.8,4248118671,141,74.9,4248118673,212,24.3,4248118667,56,Center,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187079,730,4,2,81,18,2xl3g56k2mbuwdbre46s29vt4,1,2.4,25.2,2023-05-03T20:10:16.420Z,2023-05-03T20:10:19Z,4248118717,13,,4248118719,294,,4248118725,285,,4248118723,152,,4248118721,56,Back,4248118735,233,677,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187073,677,4,2,81,18,4djrvao40r1vgr4psfl5dzc80,0,97.6,74.8,2023-05-03T20:10:16.421Z,2023-05-03T20:10:20Z,4248118697,152,,4248118689,294,,4248118765,233,730,4248118685,13,,4248118701,286,,4248118693,56,Center,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187299,731,18,2,81,35,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-03T20:10:34.036Z,2023-05-03T20:10:34Z,4248119857,42,,4248119861,59,4,4248119859,44,Midfielder,4248119907,55,732,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187303,732,19,2,81,35,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-03T20:10:34.037Z,2023-05-03T20:10:35Z,4248119885,44,Midfielder,4248119877,145,4,4248119887,55,731,4248119879,59,80,4248119883,293,3,4248119881,292,7,4248119873,42,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187471,733,1,2,81,43,2xl3g56k2mbuwdbre46s29vt4,1,3,25.4,2023-05-03T20:10:41.889Z,2023-05-03T20:10:46Z,4248120729,152,,4248120731,56,Back,4248120733,140,27.3,4248120727,5,,4248120735,141,5.7,4248120739,213,5.8,4248120737,212,28.8,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187475,734,40,2,81,47,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-03T20:10:45.898Z,2023-05-03T20:21:28Z,4248120761,194,ciw54ghi1jv1xb5dmtv558xjp,4248120763,319,,4248120753,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4248120751,30,"8qps88s8g1c8xw5uiz5gyh4ut, 84a84u8p0tc4v0rsnwjtdw8np, 7fjkirlsme7wdpjibaw136s4, a9xl33f68np358angkw5o606i, 2gwlr4pwk004ck0jrgn7z6ytx, a9yimyxegu9sx46hqvwswjs2d, ciw54ghi1jv1xb5dmtv558xjp, 6wto8d6jcd41bo451wwbjng89, b21fztzyrqua7i6lkfk7wh979, 5fpfdgzit3468e1a04ooetsr9, 6rsym2764y5k4vw569ab62x3o, 8po9k5w3ds7hoai833haglrf8, 83slqifjhhsntty78s4747xed, 64122p1l6bayb1x6lfi9w85m2, c79pr94ulryjygvurdgku45w5, c7da9wqhoce68v0tvfhb4itjo",4248120757,130,4,4248120755,59,"1, 28, 27, 80, 17, 6, 76, 88, 74, 87, 24, 2, 12, 13, 49, 90",4248120759,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187553,735,1,2,81,50,2xl3g56k2mbuwdbre46s29vt4,0,36.7,3.9,2023-05-03T20:10:48.227Z,2023-05-03T20:10:53Z,4248121199,56,Right,4248121203,141,7.4,4248121201,140,100.0,4248121197,155,,4248121211,213,0.0,4248121207,212,67.2,4248121215,1,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187569,678,5,2,81,55,4djrvao40r1vgr4psfl5dzc80,1,-0.9,91,2023-05-03T20:10:53.364Z,2023-05-03T20:34:41Z,4248121285,346,,4248121335,233,736,4248121283,56,Back,,,,,,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187561,736,5,2,81,55,2xl3g56k2mbuwdbre46s29vt4,0,100.9,9,2023-05-03T20:10:53.364Z,2023-05-03T20:10:54Z,4248121247,346,,4248121361,233,678,4248121245,56,Right,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187691,679,1,2,82,3,4djrvao40r1vgr4psfl5dzc80,1,5.2,55.4,2023-05-03T20:11:01.350Z,2023-05-03T20:11:06Z,4248122025,141,30.7,4248122033,237,,4248122019,124,,4248122029,213,5.2,4248122027,212,19.4,4248122021,56,Back,4248122023,140,14.5,4248122069,189,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187741,680,1,2,82,8,4djrvao40r1vgr4psfl5dzc80,0,20.2,20.9,2023-05-03T20:11:06.791Z,2023-05-03T20:11:08Z,4248122241,212,28.0,4248122243,213,6.3,4248122233,155,,4248122237,140,46.9,4248122235,56,Back,4248122239,141,20.8,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187833,737,1,2,82,12,2xl3g56k2mbuwdbre46s29vt4,1,54.5,72.1,2023-05-03T20:11:10.802Z,2023-05-03T20:11:15Z,4248122707,212,14.2,4248122709,213,0.6,4248122705,141,83.4,4248122699,3,,4248122701,56,Left,4248122703,140,65.9,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187837,738,49,2,82,13,2xl3g56k2mbuwdbre46s29vt4,1,65.9,83.6,2023-05-03T20:11:12.076Z,2023-05-03T20:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187843,739,1,2,82,14,2xl3g56k2mbuwdbre46s29vt4,1,62.4,90.7,2023-05-03T20:11:13.148Z,2023-05-03T20:32:00Z,4248135717,56,Center,4248135719,140,59.8,4248135721,141,76.5,4248135723,212,10.0,4248135725,213,4.4,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187851,740,1,2,82,15,2xl3g56k2mbuwdbre46s29vt4,0,58.4,75,2023-05-03T20:11:13.307Z,2023-05-08T15:02:23Z,4248136479,213,4.2,4248136473,140,57.4,4248136471,56,Center,4248136475,141,72.3,4248136477,212,2.1,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187809,681,61,2,82,15,4djrvao40r1vgr4psfl5dzc80,1,44.4,20.3,2023-05-03T20:11:13.831Z,2023-05-03T20:11:13Z,4248122571,56,Back,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545880793,765,45,2,82,15,4djrvao40r1vgr4psfl5dzc80,0,38,26.2,2023-05-03T20:11:13.867Z,2023-05-08T15:19:53Z,4262460891,285,,4262532245,233,865,4262460889,56,Back,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545880791,865,3,2,82,15,2xl3g56k2mbuwdbre46s29vt4,1,62,73.8,2023-05-03T20:11:13.867Z,2023-05-08T15:19:53Z,4262460883,286,,4262532221,233,765,4262461001,464,,4262460879,56,Center,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187855,741,1,2,82,16,2xl3g56k2mbuwdbre46s29vt4,0,68.8,67,2023-05-03T20:11:14.434Z,2023-05-03T20:41:42Z,4248138529,212,2.4,4248138523,56,Center,4248138535,213,5.4,4248138525,140,70.2,4248138527,141,64.3,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187845,682,8,2,82,18,4djrvao40r1vgr4psfl5dzc80,1,35.2,46.7,2023-05-03T20:11:16.327Z,2023-05-08T15:01:57Z,4262461185,384,,4248122751,56,Back,,,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190497,774,43,2,82,18,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-05-03T20:11:16.616Z,2023-05-03T20:31:54Z,4248137089,56,Center,4248209055,144,3,4248137091,286,0,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187873,683,49,2,82,19,4djrvao40r1vgr4psfl5dzc80,1,41.8,53.7,2023-05-03T20:11:17.672Z,2023-05-03T20:11:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187953,684,1,2,82,20,4djrvao40r1vgr4psfl5dzc80,1,44,67.4,2023-05-03T20:11:19.127Z,2023-05-03T20:11:25Z,4248123267,140,58.8,4248123269,141,83.4,4248123265,56,Left,4248123273,213,0.6,4248123271,212,19.0,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187955,685,4,2,82,26,4djrvao40r1vgr4psfl5dzc80,1,64,87.8,2023-05-03T20:11:24.295Z,2023-05-03T20:32:26Z,4248123281,152,,4248211337,294,,4248123277,13,,4248123285,286,,4248123279,56,Left,4248123363,233,742,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543187961,742,4,2,82,26,2xl3g56k2mbuwdbre46s29vt4,0,36,12.2,2023-05-03T20:11:24.296Z,2023-05-03T20:11:26Z,4248123323,294,,4248123321,13,,4248123327,152,,4248123325,56,Back,4248123381,233,685,4248123329,285,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188431,686,1,2,83,0,4djrvao40r1vgr4psfl5dzc80,1,68.3,88.7,2023-05-03T20:11:58.569Z,2023-05-08T15:02:39Z,4248125773,141,43.4,4248125771,140,87.1,4248125795,1,,4248125777,212,36.6,4262461879,72,,4248126827,210,15,4248126829,154,,4248125761,2,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,4248125763,5,,4262461877,224,1,4248125767,152,4248125769,56,Center,4248125787,213,5.3,,,4248125765,155,,,,,,,,,,,,,,
2543188449,687,44,2,83,1,4djrvao40r1vgr4psfl5dzc80,1,87,44.3,2023-05-03T20:11:59.960Z,2023-05-03T20:12:05Z,4248125861,56,Center,4248125863,286,,4248125937,233,743,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188455,743,44,2,83,1,2xl3g56k2mbuwdbre46s29vt4,0,13,55.7,2023-05-03T20:11:59.961Z,2023-05-03T20:32:22Z,4248125887,285,,4248125885,56,Back,4248125941,233,687,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188461,688,15,2,83,2,4djrvao40r1vgr4psfl5dzc80,1,87.1,43.4,2023-05-03T20:12:00.568Z,2023-05-08T15:02:39Z,4248126119,233,745,4248126845,24,,4248125911,56,Center,4248126867,147,48.7,4248126849,78,,4248126865,146,97.7,4248126855,55,686,4248126847,15,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,4248126859,102,49.0,4248125909,17,,4248126851,29,4248126853,154,,4248126863,328,,,,4248126861,103,15.8,,,,,,,,,,,,,
2543188495,745,10,2,83,2,2xl3g56k2mbuwdbre46s29vt4,1,2.7,50,2023-05-03T20:12:00.668Z,2023-05-08T15:02:26Z,4248126063,56,Back,4248126061,182,,4262462151,377,,4248126127,233,688,4248126057,177,,4248126059,178,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188487,744,52,2,83,6,2xl3g56k2mbuwdbre46s29vt4,1,2.7,50,2023-05-03T20:12:04.382Z,2023-05-08T15:02:29Z,4262462249,377,,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188591,746,1,2,83,11,2xl3g56k2mbuwdbre46s29vt4,1,15.1,43.5,2023-05-03T20:12:09.270Z,2023-05-03T20:12:12Z,4248126573,56,Back,4248126571,123,,4248126581,213,0.3,4248126575,140,30.8,4248126579,212,17.0,4248126577,141,49.8,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188637,747,1,2,83,14,2xl3g56k2mbuwdbre46s29vt4,1,31.5,50,2023-05-03T20:12:12.628Z,2023-05-03T20:12:16Z,4248126883,56,Back,4248126889,212,18.3,4248126885,140,45.8,4248126891,213,0.6,4248126887,141,65.5,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188665,748,1,2,83,17,2xl3g56k2mbuwdbre46s29vt4,1,43.7,67.6,2023-05-03T20:12:16.004Z,2023-05-03T20:12:18Z,4248127043,213,1.4,4248127041,212,19.9,4248127039,141,96.3,4248127035,56,Back,4248127037,140,47.2,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188689,749,1,2,83,19,2xl3g56k2mbuwdbre46s29vt4,1,47.2,96.6,2023-05-03T20:12:18.100Z,2023-05-03T20:12:20Z,4248127187,141,78.6,4248127193,213,4.2,4248127189,212,14.2,4248127183,56,Back,4248127185,140,40.3,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188809,750,1,2,83,22,2xl3g56k2mbuwdbre46s29vt4,1,40.3,78.6,2023-05-03T20:12:20.340Z,2023-05-03T20:12:29Z,4248127881,1,,4248127871,56,Back,4248127873,140,40.9,4248127877,212,36.6,4248127875,141,24.8,4248127879,213,4.7,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188857,751,1,2,83,31,2xl3g56k2mbuwdbre46s29vt4,1,64.2,13.9,2023-05-03T20:12:29.588Z,2023-05-03T20:12:32Z,4248128157,212,18.1,4248128155,141,11.7,4248128153,140,81.4,4248128159,213,6.2,4248128151,56,Right,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188883,752,1,2,83,34,2xl3g56k2mbuwdbre46s29vt4,1,81.4,11.7,2023-05-03T20:12:32.533Z,2023-05-03T20:12:35Z,4248128325,212,8.3,4248128319,56,Right,4248128327,213,5.5,4248128321,140,87.2,4248128323,141,3.4,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543188919,753,1,2,83,36,2xl3g56k2mbuwdbre46s29vt4,1,89.2,4.9,2023-05-03T20:12:34.869Z,2023-05-08T15:03:11Z,4248128525,212,23.5,4262463767,386,,4248128515,2,,4248128519,56,Center,4262463765,225,,4248128517,155,,4248128527,213,1.6,4262463769,20,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,4248128523,141,39.5,4248128521,140,,,,,,,,,,88.7,,,,,,,,,,,,,,,,,
2543188931,754,3,2,83,38,2xl3g56k2mbuwdbre46s29vt4,0,85.4,35.2,2023-05-03T20:12:36.296Z,2023-05-08T15:03:24Z,4262464121,465,,4248128629,233,689,4248128589,286,,4248128587,56,Center,,,,,,,,,,,,,6rsym2764y5k4vw569ab62x3o,Abdulaziz Noor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
