id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2529939463,141,1,1,14,45,c9swyor08g9pedxpe3n321svu,1,35.1,63.3,2023-04-07T19:15:34.027Z,2023-04-10T09:05:27Z,4170695897,212,17.3,4179228821,189,,4170695893,140,35.1,4170695899,213,1.6,4170695889,152,,4170695887,5,,4170695891,56,Back,4170695895,141,88.7,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939505,142,1,1,14,46,c9swyor08g9pedxpe3n321svu,1,35.1,88.7,2023-04-07T19:15:35.083Z,2023-04-07T19:15:36Z,4170696105,140,31.9,4170696111,213,4.5,4170696103,56,Back,4170696109,212,15.6,4170696107,141,66.3,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939585,143,1,1,14,48,c9swyor08g9pedxpe3n321svu,1,31.8,66.4,2023-04-07T19:15:36.843Z,2023-04-07T19:15:40Z,4170696501,140,28.6,4170696505,141,41.8,4170696497,56,Back,4170696509,213,4.5,4170696507,212,17.1,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939647,144,1,1,14,51,c9swyor08g9pedxpe3n321svu,1,28,39.1,2023-04-07T19:15:40.204Z,2023-04-07T19:15:43Z,4170696833,212,13.9,4170696827,56,Back,4170696829,140,40.4,4170696831,141,31.8,4170696835,213,5.9,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939709,145,1,1,14,54,c9swyor08g9pedxpe3n321svu,1,40.4,31.8,2023-04-07T19:15:42.940Z,2023-04-07T19:15:47Z,4170697173,212,10.2,4170697169,140,32.2,4170697167,56,Back,4170697171,141,23.7,4170697175,213,3.7,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939791,146,1,1,14,58,c9swyor08g9pedxpe3n321svu,1,32,23.9,2023-04-07T19:15:47.179Z,2023-04-07T19:15:50Z,4170697651,140,32.0,4170697655,212,22.3,4170697649,56,Back,4170697659,213,1.6,4170697653,141,56.7,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939879,147,1,1,15,2,c9swyor08g9pedxpe3n321svu,1,31.7,57.9,2023-04-07T19:15:50.827Z,2023-04-07T19:15:55Z,4170698155,140,46.8,4170698153,56,Back,4170698159,212,28.9,4170698157,141,93.5,4170698161,213,1.0,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529939995,148,1,1,15,6,c9swyor08g9pedxpe3n321svu,1,46,92.7,2023-04-07T19:15:55.068Z,2023-04-07T19:16:00Z,4170698831,212,64.0,4170698835,1,,4170698829,141,2.9,4170698823,196,,4170698827,140,27.6,4170698833,213,4.4,4170698825,56,Back,4170698821,155,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940043,149,1,1,15,11,c9swyor08g9pedxpe3n321svu,1,27.2,3.2,2023-04-07T19:16:00.428Z,2023-04-07T19:16:02Z,4170699101,56,Back,4170699105,141,2.2,4170699103,140,33.3,4170699109,213,6.2,4170699107,212,6.4,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940109,150,1,1,15,13,c9swyor08g9pedxpe3n321svu,1,33.3,2.2,2023-04-07T19:16:02.252Z,2023-04-07T19:16:05Z,4170699467,56,Back,4170699475,212,11.1,4170699471,140,22.8,4170699473,141,4.4,4170699477,213,3.0,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940177,151,1,1,15,16,c9swyor08g9pedxpe3n321svu,1,22.9,7.1,2023-04-07T19:16:04.956Z,2023-04-07T19:16:08Z,4170699885,212,12.7,4170699881,140,32.6,4170699879,56,Back,4170699883,141,18.3,4170699887,213,0.6,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940255,152,1,1,15,19,c9swyor08g9pedxpe3n321svu,1,34.6,19.5,2023-04-07T19:16:08.044Z,2023-04-07T19:16:12Z,4170700295,212,11.6,4170700291,141,35.7,4170700289,140,31.1,4170700287,56,Back,4170700299,213,1.9,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940291,153,1,1,15,23,c9swyor08g9pedxpe3n321svu,1,33.2,38.8,2023-04-07T19:16:12.060Z,2023-04-07T19:16:14Z,4170700483,141,58.8,4170700479,56,Center,4170700487,213,0.6,4170700481,140,52.6,4170700485,212,24.5,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940359,154,1,1,15,25,c9swyor08g9pedxpe3n321svu,1,53.7,59.3,2023-04-07T19:16:13.964Z,2023-04-07T19:16:16Z,4170700887,141,84.7,4170700889,212,17.8,4170700883,56,Left,4170700885,140,57.9,4170700891,213,1.3,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940391,155,1,1,15,27,c9swyor08g9pedxpe3n321svu,1,63.8,89.3,2023-04-07T19:16:16.540Z,2023-04-07T19:16:18Z,4170701089,212,13.0,4170701083,56,Left,4170701087,141,96.3,4170701091,213,0.4,4170701085,140,75.3,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940421,156,1,1,15,29,c9swyor08g9pedxpe3n321svu,1,75.3,96.3,2023-04-07T19:16:18.076Z,2023-04-07T19:16:19Z,4170701271,212,18.6,4170701267,140,58.6,4170701269,141,87.1,4170701265,56,Left,4170701273,213,3.5,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940475,157,1,1,15,31,c9swyor08g9pedxpe3n321svu,1,58.6,87.1,2023-04-07T19:16:19.901Z,2023-04-07T19:16:23Z,4170701551,213,4.3,4170701545,140,53.5,4170701543,56,Center,4170701549,212,12.7,4170701547,141,70.2,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940523,158,1,1,15,34,c9swyor08g9pedxpe3n321svu,1,53,68.7,2023-04-07T19:16:23.037Z,2023-04-07T19:16:26Z,4170701795,213,4.7,4170701791,141,44.2,4170701789,140,52.1,4170701787,56,Center,4170701793,212,16.7,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940585,159,1,1,15,37,c9swyor08g9pedxpe3n321svu,1,52.1,43.7,2023-04-07T19:16:26.109Z,2023-04-07T19:16:29Z,4170702155,56,Center,4170702163,213,5.1,4170702159,141,25.2,4170702157,140,57.6,4170702161,212,13.8,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940623,160,1,1,15,40,c9swyor08g9pedxpe3n321svu,1,62,21,2023-04-07T19:16:29.309Z,2023-04-07T19:16:30Z,4170702337,141,21.9,4170702339,212,10.5,4170702333,56,Center,4170702335,140,72.0,4170702341,213,0.1,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940703,161,1,1,15,41,c9swyor08g9pedxpe3n321svu,1,72,21.9,2023-04-07T19:16:30.605Z,2023-04-07T19:16:46Z,4170702755,213,5.1,4170702745,140,77.4,4170702753,212,14.4,4170702749,141,2.5,4170702743,56,Right,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940717,162,1,1,15,45,c9swyor08g9pedxpe3n321svu,0,82,4.9,2023-04-07T19:16:34.205Z,2023-04-10T09:05:59Z,4170702855,141,11.9,4170702851,56,Right,4179230123,224,,4170702859,213,0.7,4170702853,140,87.0,4170702849,155,,4170702847,2,,4170702857,212,7.1,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,4179230125,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940737,132,61,1,15,47,2ry1fixv27p3xepazsxcuyoho,1,14.1,88.5,2023-04-07T19:16:36.052Z,2023-04-07T19:16:36Z,4170702951,56,Back,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940845,133,12,1,15,48,2ry1fixv27p3xepazsxcuyoho,1,8.9,60.8,2023-04-07T19:16:37.222Z,2023-04-07T19:16:42Z,4170703477,141,61.8,4170703479,212,18.4,4170703473,56,Back,4170703481,213,0.0,4170703475,140,26.4,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940811,163,1,1,15,50,c9swyor08g9pedxpe3n321svu,0,68.6,40.3,2023-04-07T19:16:38.941Z,2023-04-07T19:16:41Z,4170703323,213,0.4,4170703317,140,99.2,4170703319,141,62.0,4170703315,56,Center,4170703321,212,35.4,4170703325,1,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529940851,134,49,1,15,53,2ry1fixv27p3xepazsxcuyoho,1,1.3,38.5,2023-04-07T19:16:42.249Z,2023-04-07T19:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941121,135,1,1,16,0,2ry1fixv27p3xepazsxcuyoho,1,9,42.5,2023-04-07T19:16:49.414Z,2023-04-07T19:16:55Z,4170704911,213,5.8,4170704905,140,21.2,4170704907,141,31.7,4170704909,212,14.8,4170704903,56,Back,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941215,136,1,1,16,6,2ry1fixv27p3xepazsxcuyoho,1,26.8,30.5,2023-04-07T19:16:55.350Z,2023-04-07T19:17:00Z,4170705383,212,25.8,4170705379,140,23.0,4170705377,56,Back,4170705381,141,68.0,4170705385,213,1.7,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941297,137,1,1,16,11,2ry1fixv27p3xepazsxcuyoho,1,24.7,68.9,2023-04-07T19:17:00.663Z,2023-04-07T19:17:05Z,4170705765,140,28.4,4170705763,56,Back,4170705769,212,4.0,4170705767,141,67.8,4170705773,213,6.1,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941365,138,1,1,16,16,2ry1fixv27p3xepazsxcuyoho,1,32.5,52.4,2023-04-07T19:17:05.207Z,2023-04-07T19:17:07Z,4170706143,213,4.3,4170706139,141,33.7,4170706137,140,27.2,4170706141,212,13.9,4170706135,56,Back,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941429,139,1,1,16,19,2ry1fixv27p3xepazsxcuyoho,1,26.4,30.1,2023-04-07T19:17:07.799Z,2023-04-07T19:17:11Z,4170706455,213,2.6,4170706451,141,47.8,4170706453,212,22.1,4170706449,140,8.7,4170706447,56,Back,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941471,140,1,1,16,22,2ry1fixv27p3xepazsxcuyoho,1,8.7,47.6,2023-04-07T19:17:11.047Z,2023-04-07T19:17:14Z,4170706667,212,21.5,4170706663,140,15.0,4170706669,213,5.0,4170706661,56,Back,4170706665,141,17.5,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941519,141,1,1,16,25,2ry1fixv27p3xepazsxcuyoho,0,15,17.5,2023-04-07T19:17:13.927Z,2023-04-07T19:17:16Z,4170706915,56,Back,4170706921,212,11.6,4170706917,140,22.4,4170706923,213,5.4,4170706919,141,4.9,4170706913,155,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941547,164,8,1,16,28,c9swyor08g9pedxpe3n321svu,1,81.9,94.1,2023-04-07T19:17:17.582Z,2023-04-10T09:06:35Z,4170707065,56,Left,4179231721,383,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941565,166,49,1,16,29,c9swyor08g9pedxpe3n321svu,1,78.6,93.3,2023-04-07T19:17:17.709Z,2023-04-10T09:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941561,142,45,1,16,29,2ry1fixv27p3xepazsxcuyoho,0,22.6,5.8,2023-04-07T19:17:17.870Z,2023-04-07T19:17:39Z,4170707147,285,,4170707383,233,165,4170707145,56,Back,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941559,165,3,1,16,29,c9swyor08g9pedxpe3n321svu,1,77.4,94.2,2023-04-07T19:17:17.870Z,2023-04-10T09:08:57Z,4170707139,286,,4170707137,56,Left,4179237979,464,,4170707209,233,142,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941607,167,1,1,16,29,c9swyor08g9pedxpe3n321svu,1,78,92.7,2023-04-07T19:17:18.638Z,2023-04-07T19:17:20Z,4170707471,212,14.4,4170707469,141,72.6,4170707467,140,73.8,4170707465,56,Center,4170707473,213,4.4,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941631,168,1,1,16,31,c9swyor08g9pedxpe3n321svu,1,72.3,71.5,2023-04-07T19:17:20.654Z,2023-04-07T19:17:21Z,4170707591,213,0.5,4170707585,140,78.0,4170707589,212,6.9,4170707583,56,Center,4170707587,141,76.6,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941653,169,1,1,16,33,c9swyor08g9pedxpe3n321svu,1,77.5,76.4,2023-04-07T19:17:21.839Z,2023-04-07T19:17:22Z,4170707719,140,69.1,4170707717,56,Center,4170707723,212,9.9,4170707725,213,3.6,4170707721,141,69.7,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941687,170,1,1,16,33,c9swyor08g9pedxpe3n321svu,1,70.4,73.3,2023-04-07T19:17:22.702Z,2023-04-07T19:17:24Z,4170707877,56,Left,4170707881,140,73.5,4170707885,212,15.0,4170707887,213,1.4,4170707883,141,94.8,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941851,171,1,1,16,35,c9swyor08g9pedxpe3n321svu,1,74.6,95.4,2023-04-07T19:17:23.983Z,2023-04-07T19:17:31Z,4170708725,213,0.1,4170708721,141,96.5,4170708723,212,10.1,4170708717,56,Left,4170708719,140,84.2,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941901,172,1,1,16,42,c9swyor08g9pedxpe3n321svu,1,81.9,71.4,2023-04-07T19:17:31.695Z,2023-04-07T19:17:33Z,4170708941,212,12.6,4170708929,56,Left,4170708937,141,89.0,4170708933,140,85.7,4170708943,213,1.2,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529941973,173,1,1,16,44,c9swyor08g9pedxpe3n321svu,1,85.6,89,2023-04-07T19:17:33.471Z,2023-04-07T19:17:36Z,4170709275,212,8.8,4170709271,140,77.6,4170709269,56,Left,4170709277,213,2.9,4170709273,141,92.7,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942015,174,1,1,16,47,c9swyor08g9pedxpe3n321svu,1,72,88.6,2023-04-07T19:17:36.607Z,2023-04-07T19:17:39Z,4170709533,140,62.9,4170709539,213,4.0,4170709537,212,15.1,4170709531,56,Center,4170709535,141,71.5,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942069,175,1,1,16,50,c9swyor08g9pedxpe3n321svu,1,62.7,70.2,2023-04-07T19:17:38.959Z,2023-04-07T19:17:41Z,4170709815,140,62.9,4170709827,213,4.7,4170709819,141,50.6,4170709813,56,Center,4170709823,212,13.3,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942103,176,1,1,16,52,c9swyor08g9pedxpe3n321svu,1,62.9,50.6,2023-04-07T19:17:41.311Z,2023-04-07T19:17:42Z,4170709997,212,15.6,4170709999,213,4.7,4170709993,140,63.0,4170709995,141,27.7,4170709991,56,Center,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942193,177,1,1,16,53,c9swyor08g9pedxpe3n321svu,1,62.9,27.7,2023-04-07T19:17:42.671Z,2023-04-07T19:17:47Z,4170710525,56,Center,4170710533,213,0.4,4170710527,140,67.1,4170710529,141,30.7,4170710531,212,4.9,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942211,178,3,1,16,58,c9swyor08g9pedxpe3n321svu,0,78.8,16.7,2023-04-07T19:17:47.071Z,2023-04-10T09:10:03Z,4170710629,56,Right,4170710631,286,,4170710643,211,,4179240675,465,,,,,,,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942259,143,4,1,17,1,2ry1fixv27p3xepazsxcuyoho,1,10.2,84.2,2023-04-07T19:17:49.951Z,2023-04-10T09:10:17Z,4170710995,152,,4170710991,13,,4170711307,233,179,4179241249,294,,4170710993,56,Back,4170710999,285,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942307,179,4,1,17,1,c9swyor08g9pedxpe3n321svu,0,89.8,15.8,2023-04-07T19:17:49.952Z,2023-04-10T09:10:14Z,4170711341,233,143,4170711239,286,,4170711233,56,Right,4170711231,13,,4170711235,152,,4179241123,294,,,,,,,,a3t7bral3j0l1czbmojwqnob9,M. Marega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942641,144,1,1,17,19,2ry1fixv27p3xepazsxcuyoho,1,9.8,83.4,2023-04-07T19:18:08.489Z,2023-04-07T19:18:29Z,4170713131,5,,4170713135,56,Back,4170713141,212,15.9,4170713139,141,60.0,4170713133,152,,4170713137,140,9.6,4170713143,213,4.7,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942711,145,1,1,17,21,2ry1fixv27p3xepazsxcuyoho,1,9.6,60,2023-04-07T19:18:10.489Z,2023-04-07T19:18:14Z,4170713547,212,20.9,4170713549,213,5.5,4170713543,140,23.5,4170713541,56,Back,4170713545,141,38.0,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942763,146,1,1,17,25,2ry1fixv27p3xepazsxcuyoho,1,24.5,35.8,2023-04-07T19:18:14.473Z,2023-04-07T19:18:17Z,4170713843,213,0.1,4170713837,140,31.1,4170713839,141,37.3,4170713841,212,7.0,4170713835,56,Back,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942813,147,1,1,17,28,2ry1fixv27p3xepazsxcuyoho,1,31.2,32.5,2023-04-07T19:18:16.968Z,2023-04-07T19:18:19Z,4170714131,212,22.2,4170714127,140,41.9,4170714129,141,4.3,4170714133,213,5.2,4170714125,56,Back,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942827,148,1,1,17,30,2ry1fixv27p3xepazsxcuyoho,1,41.2,3.7,2023-04-07T19:18:19.337Z,2023-04-07T19:18:20Z,4170714207,140,40.1,4170714209,141,8.9,4170714213,213,1.9,4170714211,212,3.7,4170714205,56,Back,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942933,149,1,1,17,31,2ry1fixv27p3xepazsxcuyoho,0,40.1,8.9,2023-04-07T19:18:20.217Z,2023-04-07T19:18:25Z,4170714727,56,Right,4170714729,140,73.4,4170714735,213,0.1,4170714731,141,14.8,4170714725,155,,4170714733,212,35.2,4170714737,1,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529942901,180,49,1,17,34,c9swyor08g9pedxpe3n321svu,1,21.3,84.2,2023-04-07T19:18:23.697Z,2023-04-07T19:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943021,181,1,1,17,37,c9swyor08g9pedxpe3n321svu,1,26.8,87.7,2023-04-07T19:18:26.577Z,2023-04-07T19:18:29Z,4170715185,141,95.6,4170715181,56,Back,4170715187,212,6.9,4170715189,213,0.9,4170715183,140,30.9,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943073,182,1,1,17,40,c9swyor08g9pedxpe3n321svu,1,29.8,94.7,2023-04-07T19:18:29.361Z,2023-04-07T19:18:31Z,4170715437,212,12.2,4170715433,140,18.7,4170715439,213,3.4,4170715431,56,Back,4170715435,141,89.3,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943085,183,3,1,17,42,c9swyor08g9pedxpe3n321svu,0,21.1,91.4,2023-04-07T19:18:31.697Z,2023-04-10T09:10:44Z,4179242637,464,,4170715817,233,150,4170715507,56,Back,4170715509,285,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943131,150,7,1,17,42,2ry1fixv27p3xepazsxcuyoho,1,78.9,8.6,2023-04-07T19:18:31.698Z,2023-04-10T09:10:47Z,4170715769,286,,4170715767,56,Right,4170715785,233,183,4179242801,383,,4170715765,167,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943141,151,5,1,17,44,2ry1fixv27p3xepazsxcuyoho,0,80,-1.2,2023-04-07T19:18:33.186Z,2023-04-07T21:07:29Z,4170715783,347,,4170716187,233,184,4170715781,56,Right,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943189,184,5,1,17,44,c9swyor08g9pedxpe3n321svu,1,20,101.2,2023-04-07T19:18:33.186Z,2023-04-07T19:18:39Z,4170716099,56,Back,4170716169,233,151,4170716101,347,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943279,185,1,1,17,50,c9swyor08g9pedxpe3n321svu,1,17.9,100,2023-04-07T19:18:39.105Z,2023-04-07T19:18:43Z,4170716589,107,,4170716591,56,Back,4170716595,141,89.0,4170716597,212,13.0,4170716599,213,5.6,4170716593,140,27.2,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529943371,186,1,1,17,54,c9swyor08g9pedxpe3n321svu,1,28.3,77.6,2023-04-07T19:18:43.474Z,2023-04-07T19:18:48Z,4170717081,1,,4170717073,140,35.4,4170717079,213,4.9,4170717077,212,42.6,4170717075,141,15.9,4170717071,56,Back,4170717069,196,,4170717067,155,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
