id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2460262961,185,6,1,21,54,7dkxxicrwn77jpdfkwpnlnnyn,0,9,53.4,2022-09-15T18:22:07.176Z,2022-09-24T06:24:20Z,3781668367,73,,3781668365,56,Back,3781668857,233,173,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460262975,171,43,1,21,56,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T18:22:09.017Z,2022-09-15T18:22:14Z,3781668417,56,Center,3781668415,157,0,3781668627,144,1,3781668423,212,0,3781668425,213,3.1,3781668421,141,43.6,3781668419,140,83.0,3781668427,1,0,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263437,174,1,1,22,31,6ttwlm6op92r4670oayg5md7h,1,99.7,99.6,2022-09-15T18:22:43.856Z,2022-09-24T06:24:24Z,3781671027,212,20.1,3781671019,6,,3781671021,56,Left,3781671025,141,82.0,3799866651,178,,3781671023,140,84.3,3781671029,213,3.8,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263477,175,1,1,22,33,6ttwlm6op92r4670oayg5md7h,1,84.3,82,2022-09-15T18:22:46.091Z,2022-09-24T06:24:32Z,3799866741,178,,3781671269,141,95.0,3781671271,212,11.6,3781671265,140,91.4,3781671261,56,Left,3781671273,213,0.9,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263501,176,1,1,22,34,6ttwlm6op92r4670oayg5md7h,0,84.5,90.7,2022-09-15T18:22:47.343Z,2022-09-24T06:24:37Z,3799866819,178,,3781671395,2,,3781671397,155,,3781671403,141,63.3,3781671405,212,20.5,3781671401,140,92.6,3795126231,20,,3795126229,223,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,3781671407,213,5.1,3781671399,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263483,186,12,1,22,35,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,34.2,2022-09-15T18:22:48.276Z,2022-09-24T06:24:41Z,3781671311,213,4.6,3781671303,56,Back,3781671305,140,7.9,3781671307,141,0.0,3799866869,178,,3781671309,212,24.9,3781671361,167,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263553,177,5,1,22,37,6ttwlm6op92r4670oayg5md7h,1,88.4,101.8,2022-09-15T18:22:50.032Z,2022-09-24T06:24:52Z,3781671799,56,Left,3781671831,233,187,3781671801,347,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263489,187,5,1,22,37,7dkxxicrwn77jpdfkwpnlnnyn,0,11.6,-1.8,2022-09-15T18:22:50.032Z,2022-09-24T06:24:53Z,3781671339,347,,3781671855,233,177,3781671337,56,Back,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263673,178,1,1,22,52,6ttwlm6op92r4670oayg5md7h,0,86.1,100,2022-09-15T18:23:04.576Z,2022-09-24T06:24:57Z,3781672537,212,21.2,3781672535,141,71.8,3781672529,140,81.2,3781672519,107,,3781672543,213,4.5,3781672523,56,Center,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463701009,927,67,1,22,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.9,31,2022-09-15T18:23:06.119Z,2022-09-24T07:11:21Z,3799888683,233,765,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463701007,765,67,1,22,53,6ttwlm6op92r4670oayg5md7h,0,78.1,69,2022-09-15T18:23:06.120Z,2022-09-24T07:00:58Z,3799888701,233,927,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462793345,816,8,1,22,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.5,30,2022-09-15T18:23:06.187Z,2022-09-24T07:11:22Z,3799867295,178,,3795128251,56,Back,3795128301,383,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263679,188,49,1,22,55,7dkxxicrwn77jpdfkwpnlnnyn,1,21.7,20.7,2022-09-15T18:23:07.851Z,2022-09-24T06:25:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263685,189,61,1,22,55,7dkxxicrwn77jpdfkwpnlnnyn,1,22.3,19.1,2022-09-15T18:23:07.896Z,2022-09-24T06:25:40Z,3781672591,56,Back,3799867733,178,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263795,190,1,1,22,59,7dkxxicrwn77jpdfkwpnlnnyn,1,26.3,18.3,2022-09-15T18:23:11.627Z,2022-09-24T06:25:44Z,3781673203,1,,3781673201,213,0.0,3781673199,212,42.4,3781673195,140,66.7,3799867791,178,,3781673197,141,20.3,3781673193,56,Right,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263801,191,3,1,23,4,7dkxxicrwn77jpdfkwpnlnnyn,0,79,23.8,2022-09-15T18:23:17Z,2022-09-24T06:25:49Z,3781673231,56,Center,3795128677,465,,3781673441,233,179,3799867889,178,,3781673233,286,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263835,179,7,1,23,4,6ttwlm6op92r4670oayg5md7h,1,21,76.2,2022-09-15T18:23:17.179Z,2022-09-24T06:25:55Z,3781673429,233,191,3795128755,383,,3799867969,178,,3781673381,56,Back,3781673383,285,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263841,180,49,1,23,7,6ttwlm6op92r4670oayg5md7h,1,20.2,76.6,2022-09-15T18:23:19.576Z,2022-09-24T06:26:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263893,181,1,1,23,7,6ttwlm6op92r4670oayg5md7h,1,20.2,76.6,2022-09-15T18:23:19.648Z,2022-09-24T06:26:07Z,3781673651,141,84.1,3781673657,213,0.5,3781673649,140,29.2,3781673653,212,10.7,3799868121,178,,3781673647,56,Back,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263943,182,1,1,23,10,6ttwlm6op92r4670oayg5md7h,1,29.2,84.1,2022-09-15T18:23:22.872Z,2022-09-24T06:26:15Z,3781673929,212,12.4,3781673931,213,0.7,3781673923,56,Back,3799868253,178,,3781673927,141,96.3,3781673925,140,38.0,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263971,183,1,1,23,13,6ttwlm6op92r4670oayg5md7h,0,42,96.2,2022-09-15T18:23:25.995Z,2022-09-24T06:26:25Z,3781674127,213,5.8,3781674119,140,79.4,3781674125,212,43.8,3781674121,141,67.8,3799868401,178,,3781674115,155,,3781674131,1,,3781674117,56,Center,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264003,192,1,1,23,16,7dkxxicrwn77jpdfkwpnlnnyn,1,22.4,28.2,2022-09-15T18:23:28.717Z,2022-09-24T06:26:32Z,3781674313,140,32.0,3781674315,141,20.0,3781674311,56,Back,3781674317,212,11.5,3781674319,213,5.8,3781674309,3,,3799868521,178,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264021,193,1,1,23,17,7dkxxicrwn77jpdfkwpnlnnyn,1,32,20,2022-09-15T18:23:29.773Z,2022-09-24T06:26:40Z,3781674409,213,4.6,3799868661,388,,3781674403,140,31.4,3781674407,212,6.8,3781674401,56,Back,3781674405,141,10.1,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264023,194,49,1,23,18,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,10.1,2022-09-15T18:23:31.489Z,2022-09-24T06:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264031,195,1,1,23,18,7dkxxicrwn77jpdfkwpnlnnyn,0,31.4,10.1,2022-09-15T18:23:31.499Z,2022-09-24T06:26:53Z,3781674453,140,66.4,3781674455,141,37.6,3781674451,56,Center,3781674457,212,41.2,3799868865,178,,3781674447,157,,3781674459,213,0.5,3781674461,1,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264041,184,44,1,23,21,6ttwlm6op92r4670oayg5md7h,1,36.8,61.2,2022-09-15T18:23:34.126Z,2022-09-24T07:11:22Z,3781674507,285,,3781674505,56,Back,3781674601,233,196,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264053,196,44,1,23,21,7dkxxicrwn77jpdfkwpnlnnyn,0,63.2,38.8,2022-09-15T18:23:34.127Z,2022-09-24T06:27:01Z,3781674577,56,Center,3781674579,286,,3781674631,233,184,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264051,185,1,1,23,21,6ttwlm6op92r4670oayg5md7h,0,40.1,60,2022-09-15T18:23:34.188Z,2022-09-24T07:11:23Z,3799868987,388,,3781674569,140,55.4,3781674575,213,0.2,3781674571,141,64.5,3781674565,3,,3781674567,56,Center,3781674573,212,16.4,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264097,197,1,1,23,23,7dkxxicrwn77jpdfkwpnlnnyn,1,41.9,38.3,2022-09-15T18:23:36.041Z,2022-09-24T06:27:09Z,3781674835,212,23.8,3781674831,140,63.2,3781674829,56,Center,3781674837,213,0.4,3799869041,178,,3781674833,141,50.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463701381,777,83,1,23,25,6ttwlm6op92r4670oayg5md7h,1,42,51.1,2022-09-15T18:23:38.009Z,2022-09-24T06:59:48Z,3799890535,399,98788,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462793651,817,3,1,23,27,7dkxxicrwn77jpdfkwpnlnnyn,0,67.9,34.9,2022-09-15T18:23:39.984Z,2022-09-24T06:27:32Z,3795129899,467,829ypq99t1vn90xey32mwt7th,3799869113,178,,3795129897,464,,3795129895,286,,3795129893,56,Center,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264115,198,1,1,23,28,7dkxxicrwn77jpdfkwpnlnnyn,1,66,42.5,2022-09-15T18:23:40.647Z,2022-09-24T06:27:50Z,3781674923,212,7.5,3799869189,178,,3781674925,213,4.7,3781674921,141,31.5,3781674919,140,65.7,3781674917,56,Center,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264167,199,1,1,23,29,7dkxxicrwn77jpdfkwpnlnnyn,1,65.9,26.8,2022-09-15T18:23:42.124Z,2022-09-24T06:27:55Z,3781675231,212,20.6,3781675229,141,9.4,3799869661,178,,3781675233,213,5.7,3781675227,140,82.0,3781675225,56,Right,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264173,200,3,1,23,33,7dkxxicrwn77jpdfkwpnlnnyn,0,89.6,17.8,2022-09-15T18:23:46.140Z,2022-09-24T06:28:01Z,3795130091,465,,3781675255,286,,3799869759,178,,3781675525,233,186,3781675253,56,Right,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264217,186,7,1,23,33,6ttwlm6op92r4670oayg5md7h,1,10.4,82.2,2022-09-15T18:23:46.340Z,2022-09-24T06:28:05Z,3795130135,383,,3781675507,233,200,3781675453,56,Back,3799869813,178,,3781675455,285,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264231,187,49,1,23,37,6ttwlm6op92r4670oayg5md7h,1,2.3,86,2022-09-15T18:23:49.700Z,2022-09-24T06:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264261,188,1,1,23,37,6ttwlm6op92r4670oayg5md7h,1,2.3,86,2022-09-15T18:23:49.744Z,2022-09-24T06:28:19Z,3781675635,141,73.5,3781675631,56,Back,3781675637,212,11.2,3781675633,140,9.3,3781675639,213,5.4,3799870063,178,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264317,189,1,1,23,39,6ttwlm6op92r4670oayg5md7h,1,9.3,73.5,2022-09-15T18:23:51.778Z,2022-09-24T06:28:23Z,3781676009,213,0.8,3781675999,56,Back,3781676007,212,20.7,3781676005,141,95.0,3781676003,140,23.3,3799870109,178,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264361,190,1,1,23,43,6ttwlm6op92r4670oayg5md7h,1,37.8,96,2022-09-15T18:23:56.348Z,2022-09-24T06:28:30Z,3781676257,56,Back,3781676263,212,16.3,3781676259,140,31.4,3799870227,178,,3781676261,141,74.1,3781676265,213,4.3,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264401,191,1,1,23,48,6ttwlm6op92r4670oayg5md7h,1,31.8,68.2,2022-09-15T18:24:00.635Z,2022-09-24T06:28:33Z,3799870287,178,,3781676459,213,4.6,3781676451,56,Back,3781676455,141,24.6,3781676457,212,29.7,3781676453,140,29.9,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264435,192,1,1,23,50,6ttwlm6op92r4670oayg5md7h,1,35.9,22.9,2022-09-15T18:24:03.178Z,2022-09-24T06:28:37Z,3781676659,212,22.0,3781676661,213,5.6,3781676653,56,Right,3781676657,141,2.3,3781676655,140,52.0,3799870353,178,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264487,193,1,1,23,53,6ttwlm6op92r4670oayg5md7h,1,52.8,3.4,2022-09-15T18:24:05.986Z,2022-09-24T06:28:41Z,3781676927,56,Center,3799870407,178,,3781676933,212,14.4,3781676935,213,1.7,3781676931,141,24.3,3781676929,140,50.8,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264507,194,1,1,23,59,6ttwlm6op92r4670oayg5md7h,0,58.4,25.6,2022-09-15T18:24:11.559Z,2022-09-24T06:28:46Z,3781677091,213,5.7,3781677087,141,0.0,3781677085,140,84.8,3781677089,212,33.5,3781677083,56,Right,3781677093,1,,3799870487,178,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264513,195,5,1,24,2,6ttwlm6op92r4670oayg5md7h,0,87.2,-1.6,2022-09-15T18:24:14.626Z,2022-09-24T06:28:50Z,3781677129,56,Right,3781679037,233,201,3781677131,347,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264843,201,5,1,24,2,7dkxxicrwn77jpdfkwpnlnnyn,1,12.8,101.6,2022-09-15T18:24:14.626Z,2022-09-24T06:28:50Z,3781679009,56,Back,3781679013,347,,3781679027,233,195,,,,,,,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264889,202,1,1,24,27,7dkxxicrwn77jpdfkwpnlnnyn,1,10.4,100,2022-09-15T18:24:40.081Z,2022-09-24T06:28:56Z,3781679289,56,Back,3781679293,141,88.4,3781679291,140,25.1,3781679295,212,17.8,3781679287,107,,3781679297,213,5.8,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463701861,802,83,1,24,29,6ttwlm6op92r4670oayg5md7h,1,75.9,11,2022-09-15T18:24:42.329Z,2022-09-24T07:02:45Z,3799893181,399,98788,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264909,203,1,1,24,29,7dkxxicrwn77jpdfkwpnlnnyn,0,24.4,89.7,2022-09-15T18:24:42.380Z,2022-09-24T06:29:14Z,3781679411,212,8.7,3799870833,389,,3781679409,141,100.0,3781679405,56,Back,3781679413,213,1.1,3781679407,140,27.9,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264929,196,5,1,24,31,6ttwlm6op92r4670oayg5md7h,1,66.8,-1.6,2022-09-15T18:24:43.867Z,2022-09-24T06:29:18Z,3781679571,233,204,3781679547,347,,3781679545,56,Right,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264913,204,5,1,24,31,7dkxxicrwn77jpdfkwpnlnnyn,0,33.2,101.6,2022-09-15T18:24:43.867Z,2022-09-24T06:29:18Z,3781679591,233,196,3781679429,347,,3781679425,56,Back,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264941,197,1,1,24,34,6ttwlm6op92r4670oayg5md7h,1,61.5,0,2022-09-15T18:24:46.885Z,2022-09-24T06:29:25Z,3781679639,213,0.8,3781679633,140,70.5,3781679637,212,13.4,3781679629,107,,3781679631,56,Right,3781679635,141,11.9,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264981,198,1,1,24,35,6ttwlm6op92r4670oayg5md7h,1,70.5,11.9,2022-09-15T18:24:48.222Z,2022-09-24T06:29:33Z,3781679841,213,2.4,3781680765,210,15,3781679839,212,8.4,3781679837,141,20.0,3781679835,140,64.4,3799871089,178,,3781679833,56,Right,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2460264985,199,15,1,24,39,6ttwlm6op92r4670oayg5md7h,1,70.1,28.3,2022-09-15T18:24:52.359Z,2022-09-24T06:29:33Z,3781680805,231,49.5,3795131985,18,,3781680797,215,,3781680441,72,,3781680799,146,75.1,3781679859,22,,3795131987,76,,3781680795,103,19,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3781680461,233,205,3781680787,29,,3781680801,147,3781680445,82,,3781680803,230,3799871119,178,,3781680789,55,198,3781680793,102,32.3,98.6,52.1,3781679863,56,Center,,,,,,,,,,
2460264989,205,10,1,24,39,7dkxxicrwn77jpdfkwpnlnnyn,1,25.2,64.6,2022-09-15T18:24:52.464Z,2022-09-24T06:29:38Z,3781679879,56,Back,3781680469,233,199,3781679875,94,,3799871213,178,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265015,206,49,1,24,42,7dkxxicrwn77jpdfkwpnlnnyn,1,20.2,31.2,2022-09-15T18:24:55.126Z,2022-09-24T07:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463701977,971,43,1,24,45,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T18:24:58.178Z,2022-09-24T07:03:34Z,3799893991,144,82,3799893891,178,0,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265129,207,1,1,24,48,7dkxxicrwn77jpdfkwpnlnnyn,1,32.4,5.6,2022-09-15T18:25:01.470Z,2022-09-24T06:29:55Z,3781680579,56,Back,3781680581,140,23.3,3781680585,212,10.8,3781680587,213,2.7,3781680583,141,13.1,3799871415,178,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265141,208,1,1,24,53,7dkxxicrwn77jpdfkwpnlnnyn,1,24.9,24.4,2022-09-15T18:25:05.613Z,2022-09-24T06:29:57Z,3781680635,213,1.5,3781680631,141,65.4,3781680629,140,26.4,3781680633,212,27.9,3799871441,178,,3781680627,56,Back,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265187,209,1,1,24,55,7dkxxicrwn77jpdfkwpnlnnyn,1,26.4,65.4,2022-09-15T18:25:08.467Z,2022-09-24T06:30:02Z,3781680907,140,36.1,3781680915,212,21.2,3781680911,141,92.7,3799871517,178,,3781680917,213,1.1,3781680903,56,Back,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265269,210,1,1,24,59,7dkxxicrwn77jpdfkwpnlnnyn,1,38.1,91.7,2022-09-15T18:25:11.990Z,2022-09-24T06:30:06Z,3781681389,141,77.9,3799871551,178,,3781681387,140,28.9,3781681395,213,3.9,3781681391,212,13.5,3781681385,56,Back,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265307,211,1,1,25,3,7dkxxicrwn77jpdfkwpnlnnyn,1,30.5,64.2,2022-09-15T18:25:16.471Z,2022-09-24T06:30:10Z,3781681597,141,8.5,3781681595,140,41.9,3781681591,155,,3781681593,56,Back,3799871581,178,,3781681603,1,,3781681599,212,39.7,3781681601,213,5.0,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265345,212,1,1,25,7,7dkxxicrwn77jpdfkwpnlnnyn,1,41.4,8.5,2022-09-15T18:25:20.046Z,2022-09-24T06:30:13Z,3781681819,140,44.6,3781681821,141,27.7,3781681825,213,1.3,3781681823,212,13.5,3799871603,178,,3781681817,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265351,213,61,1,25,8,7dkxxicrwn77jpdfkwpnlnnyn,1,46,16.4,2022-09-15T18:25:21.397Z,2022-09-24T06:30:24Z,3799871691,178,,3781681859,56,Back,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265425,214,1,1,25,10,7dkxxicrwn77jpdfkwpnlnnyn,1,46.4,11.7,2022-09-15T18:25:23.259Z,2022-09-24T06:30:28Z,3781682247,212,21.8,3781682241,56,Back,3781682245,141,30.0,3799871717,178,,3781682249,213,2.5,3781682243,140,29.4,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265501,215,1,1,25,17,7dkxxicrwn77jpdfkwpnlnnyn,1,32.1,36,2022-09-15T18:25:29.764Z,2022-09-24T06:30:32Z,3781682693,56,Back,3799871761,178,,3781682697,141,74.2,3781682695,140,35.7,3781682701,213,1.4,3781682699,212,26.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
