id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist
2529030109,137,15,1,14,40,2xl3g56k2mbuwdbre46s29vt4,1,75.9,41,2023-04-05T19:15:01.072Z,2023-04-07T17:16:48Z,4165801797,231,49.6,4165801521,20,,4165801783,103,19,4165801795,230,98.6,4165801249,22,,4165801779,78,,4165801781,102,50.2,4165801535,233,140,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,4165801525,82,,4165801789,458,,4165801251,18,,4165801791,146,,4165801793,147,41.7,77.7,4165801785,215,4165801253,56,Center,4165801787,328,,,,,,,,,,,,,
2529030149,140,10,1,14,40,dbhdov3cc47kcr1hjg5qr5qg7,1,23.7,62.9,2023-04-05T19:15:01.172Z,2023-04-05T19:15:05Z,4165801543,233,137,4165801491,94,,4165801493,56,Back,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030153,138,5,1,14,42,2xl3g56k2mbuwdbre46s29vt4,1,65.8,-1.7,2023-04-05T19:15:02.971Z,2023-04-05T19:15:06Z,4165801619,233,141,4165801505,56,Right,4165801509,347,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030165,141,5,1,14,42,dbhdov3cc47kcr1hjg5qr5qg7,0,34.2,101.7,2023-04-05T19:15:02.971Z,2023-04-05T19:19:11Z,4165801571,347,,4165801569,56,Back,4165801627,233,138,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030263,139,1,1,14,51,2xl3g56k2mbuwdbre46s29vt4,0,58.6,0,2023-04-05T19:15:12.804Z,2023-04-07T18:05:37Z,4165802147,107,,4165802153,141,3.5,4165802151,140,70.3,4165802149,56,Right,4165802155,212,12.8,4165802157,213,0.3,4170258045,189,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030461,144,43,1,14,52,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:13.669Z,2023-04-07T17:17:10Z,4170258411,144,61,4165803331,56,Right,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529052839,391,8,1,14,53,dbhdov3cc47kcr1hjg5qr5qg7,1,26.8,95.3,2023-04-05T19:15:13.808Z,2023-04-07T17:17:14Z,4165923663,56,Back,4170258523,384,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030271,140,43,1,14,55,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:16.324Z,2023-04-05T19:15:31Z,4165803029,144,61,4165802209,56,Right,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030287,142,49,1,14,57,dbhdov3cc47kcr1hjg5qr5qg7,1,27.4,92.1,2023-04-05T19:15:18.251Z,2023-04-05T19:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030329,144,1,1,14,59,dbhdov3cc47kcr1hjg5qr5qg7,1,33.3,87.7,2023-04-05T19:15:20.666Z,2023-04-05T19:15:23Z,4165802557,140,23.8,4165802561,212,11.8,4165802555,56,Back,4165802563,213,3.7,4165802559,141,78.4,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030355,145,1,1,15,2,dbhdov3cc47kcr1hjg5qr5qg7,1,23.8,78.4,2023-04-05T19:15:23.371Z,2023-04-05T19:15:25Z,4165802723,212,24.8,4165802719,140,6.7,4165802725,213,3.9,4165802717,56,Back,4165802721,141,53.2,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030399,146,1,1,15,4,dbhdov3cc47kcr1hjg5qr5qg7,0,6.5,52.2,2023-04-05T19:15:25.643Z,2023-04-05T19:15:29Z,4165802955,212,41.9,4165802949,56,Back,4165802951,140,33.2,4165802957,213,5.4,4165802959,1,,4165802953,141,6.5,4165802947,155,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030393,141,43,1,15,7,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:28.724Z,2023-04-05T19:15:33Z,4165802909,286,0,4165803155,144,44,4165802907,56,Left,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030403,142,1,1,15,8,2xl3g56k2mbuwdbre46s29vt4,0,66.6,94.2,2023-04-05T19:15:28.852Z,2023-04-05T19:15:30Z,4165802975,56,Left,4165802983,213,0.4,4165802979,141,100.0,4165802977,140,76.9,4165802973,3,,4165802981,212,11.8,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030405,143,5,1,15,9,2xl3g56k2mbuwdbre46s29vt4,0,74.4,101,2023-04-05T19:15:29.862Z,2023-04-05T19:15:34Z,4165802987,347,,4165803201,233,147,4165802985,56,Left,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030433,147,5,1,15,9,dbhdov3cc47kcr1hjg5qr5qg7,1,25.6,-1,2023-04-05T19:15:29.862Z,2023-04-05T19:19:12Z,4165803191,233,143,4165803175,347,,4165803173,56,Back,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030495,148,1,1,15,19,dbhdov3cc47kcr1hjg5qr5qg7,1,30.2,0,2023-04-05T19:15:39.979Z,2023-04-07T17:17:32Z,4165803511,56,Right,4165803515,141,14.7,4165803521,1,,4165803517,212,26.7,4165803519,213,0.4,4170258993,189,,4165803509,107,,4165803513,140,53.5,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030517,149,1,1,15,20,dbhdov3cc47kcr1hjg5qr5qg7,1,53.5,14.7,2023-04-05T19:15:41.803Z,2023-04-07T17:17:40Z,4165803623,140,39.7,4170259311,189,,4165803629,213,2.9,4165803627,212,14.9,4165803625,141,19.9,4170259281,156,,4165803621,56,Back,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030565,150,1,1,15,23,dbhdov3cc47kcr1hjg5qr5qg7,1,39.7,19.9,2023-04-05T19:15:44.299Z,2023-04-07T17:17:52Z,4165803869,1,,4165803857,56,Left,4170259719,155,,4165803855,196,,4165803863,141,81.7,4165803861,140,68.1,4165803865,212,51.5,4165803867,213,1.0,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030573,151,1,1,15,28,dbhdov3cc47kcr1hjg5qr5qg7,1,93.3,77.5,2023-04-05T19:15:49.243Z,2023-04-07T17:18:58Z,4165803923,213,5.2,4170260109,387,,4165803919,141,74.6,4165803913,155,,4165803915,56,Center,4165809611,343,2,4165803911,2,,4165803917,140,94.2,clnli7y2s88p16yqtrbsb99sl,A. Bukia,4170260107,225,,4170260111,72,,4165803921,212,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030571,145,43,1,15,29,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:49.998Z,2023-04-05T19:17:59Z,4165811653,144,61,4165803897,56,Back,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529031939,158,4,1,15,29,dbhdov3cc47kcr1hjg5qr5qg7,1,89.9,71.2,2023-04-05T19:15:50.223Z,2023-04-05T19:20:34Z,4165811665,9,,4165812791,10,,4165811671,152,,4165811669,56,Center,4165812425,233,152,4165811675,286,,4165812333,343,3,4165820525,348,tt0300qkkmgu52dbkxcaywut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529032081,152,4,1,15,29,2xl3g56k2mbuwdbre46s29vt4,0,10.1,28.8,2023-04-05T19:15:50.224Z,2023-04-05T19:18:16Z,4165812549,343,3,4165812401,56,Back,4165812397,9,,4165812405,285,,4165812399,10,,4165812403,152,,4165812589,233,158,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030583,146,43,1,15,30,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:50.920Z,2023-04-05T19:18:01Z,4165811737,144,52,,,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030649,147,43,1,15,32,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:53.062Z,2023-04-05T19:18:02Z,4165804309,140,27.4,4165804313,212,18.3,4165811847,144,1,4165804305,123,0,4165804307,56,Back,4165804311,141,49.1,4165804315,213,0.1,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030725,148,43,1,15,37,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:15:57.861Z,2023-04-05T19:18:03Z,4165804735,140,76.0,4165804731,155,0,4165804743,1,0,4165804737,141,8.6,4165804739,212,49.6,4165804733,56,Right,4165804741,213,6.2,4165811873,144,1,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030857,154,43,1,15,42,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:16:02.941Z,2023-04-05T19:18:09Z,4165812169,144,59,4165805617,56,Back,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030729,149,43,1,15,43,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:16:03.966Z,2023-04-05T19:18:04Z,4165804767,56,Right,4165811963,144,15,4165806343,102,49.9,4165804765,67,0,4165806351,147,15.2,4165806341,78,0,4165804961,72,0,4165806349,146,81.2,b21fztzyrqua7i6lkfk7wh979,K. Yoda,4165806347,458,0,4165804763,22,0,4165806379,233,152,4165806345,103,,,,,2.5,,,,,,,,,,,,,,,,,,,,
2529030731,152,43,1,15,43,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:16:04.066Z,2023-04-05T19:18:08Z,4165805217,389,0,4165804789,56,Back,4165812151,144,10,4165805219,183,0,4165804781,173,0,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030753,150,43,1,15,44,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:16:05.437Z,2023-04-05T19:18:06Z,4165812043,144,5,4165804981,233,153,4165804949,56,Right,4165804953,347,0,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030737,153,43,1,15,45,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:16:06.364Z,2023-04-05T19:18:07Z,4165812095,144,5,4165804851,56,Back,4165804853,347,0,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529031187,151,43,1,16,31,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T19:16:52.043Z,2023-04-05T19:17:08Z,4165808487,144,27,4165807579,207,0,4165807577,201,0,4165807581,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529031351,155,27,1,16,47,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:17:07.927Z,2023-04-05T19:17:08Z,4165808461,207,,4165808459,201,,4165808463,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529031567,156,65,1,16,47,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:17:07.937Z,2023-04-05T19:18:16Z,4165809617,331,,4165809621,365,151,4165812565,336,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529031883,157,28,1,17,33,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T19:17:54.290Z,2023-04-05T19:17:54Z,4165811279,55,155,4165811277,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033153,153,58,1,19,36,2xl3g56k2mbuwdbre46s29vt4,0,0,0,2023-04-05T19:19:57.442Z,2023-04-05T19:20:04Z,4165818645,9,,4165818653,56,Back,4165818647,186,,4165818649,179,,4165818651,73,,4165819019,233,159,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033147,159,16,1,19,36,dbhdov3cc47kcr1hjg5qr5qg7,1,88.5,50,2023-04-05T19:19:57.442Z,2023-04-07T17:18:34Z,4165820327,390,591830,4165820325,103,2.5,4170260803,396,47.7,4165818845,20,,4165820331,230,100,4165818619,17,,4165818621,56,Center,4165820339,282,9623,tt0300qkkmgu52dbkxcaywut,R. López,4165820323,102,53.9,4165818871,375,19:35.909,4165818953,353,153,4165818617,9,,4165820333,231,49.8,,4165818859,374,4170260801,395,100,4165820329,458,2023-04-05 20:19:56.717,4165820321,76,4165820335,280,HANDBALL_WON,4165820337,281,clnli7y2s88p16yqtrbsb99sl,4165818623,214,,
2529033811,154,1,1,20,49,2xl3g56k2mbuwdbre46s29vt4,1,50.1,50.1,2023-04-05T19:21:10.037Z,2023-04-05T19:21:12Z,4165822533,141,51.0,4165822539,279,G,4165822529,56,Back,4165822537,213,3.1,4165822531,140,38.7,4165822535,212,12.0,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033845,155,1,1,20,51,2xl3g56k2mbuwdbre46s29vt4,1,44.6,46.9,2023-04-05T19:21:12.524Z,2023-04-05T19:21:16Z,4165822759,213,5.6,4165822751,56,Center,4165822755,141,32.8,4165822757,212,14.5,4165822753,140,55.0,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033847,156,3,1,20,54,2xl3g56k2mbuwdbre46s29vt4,0,56.3,30.1,2023-04-05T19:21:15.237Z,2023-04-07T17:19:14Z,4165822789,56,Center,4165822793,211,,4170261823,465,,4165822791,286,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033873,161,1,1,20,55,dbhdov3cc47kcr1hjg5qr5qg7,1,35.9,66.4,2023-04-05T19:21:16.124Z,2023-04-07T17:19:24Z,4165822945,213,0.3,4165822941,141,68.9,4165822937,56,Back,4165822943,212,5.7,4165822939,140,41.1,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033853,160,49,1,20,56,dbhdov3cc47kcr1hjg5qr5qg7,1,35.9,66.4,2023-04-05T19:21:16.997Z,2023-04-07T17:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033909,162,1,1,20,58,dbhdov3cc47kcr1hjg5qr5qg7,1,41.1,68.9,2023-04-05T19:21:19.301Z,2023-04-05T19:21:22Z,4165823121,56,Left,4165823129,213,0.6,4165823125,141,83.4,4165823127,212,16.8,4165823123,140,54.0,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033913,163,3,1,21,1,dbhdov3cc47kcr1hjg5qr5qg7,0,56.7,91,2023-04-05T19:21:22.692Z,2023-04-07T17:19:31Z,4165823151,286,,4165823159,211,,4165823149,56,Left,4170262273,465,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033923,157,12,1,21,1,2xl3g56k2mbuwdbre46s29vt4,1,27.2,8.3,2023-04-05T19:21:22.717Z,2023-04-07T17:19:40Z,4170262437,212,10.1,4170262431,167,,4170262435,141,0.0,4165823181,56,Back,4170262433,140,19.8,4170262439,213,3.8,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529033927,158,5,1,21,2,2xl3g56k2mbuwdbre46s29vt4,0,23.7,-1.3,2023-04-05T19:21:23.719Z,2023-04-05T19:21:36Z,4165823991,233,164,4165823207,56,Back,4165823209,347,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034055,164,5,1,21,2,dbhdov3cc47kcr1hjg5qr5qg7,1,76.3,101.3,2023-04-05T19:21:23.719Z,2023-04-05T19:22:12Z,4165823961,56,Left,4165823983,233,158,4165823963,347,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034075,165,1,1,21,15,dbhdov3cc47kcr1hjg5qr5qg7,1,79.5,100,2023-04-05T19:21:35.957Z,2023-04-05T19:21:37Z,4165824079,140,85.0,4165824083,212,12.9,4165824081,141,84.8,4165824085,213,5.2,4165824077,56,Left,4165824075,107,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034087,166,1,1,21,16,dbhdov3cc47kcr1hjg5qr5qg7,0,85,85,2023-04-05T19:21:37.509Z,2023-04-05T19:21:38Z,4165824135,140,88.4,4165824143,213,0.3,4165824133,56,Left,4165824141,212,3.7,4165824137,141,86.5,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034085,159,8,1,21,17,2xl3g56k2mbuwdbre46s29vt4,1,11.5,11.9,2023-04-05T19:21:37.813Z,2023-04-07T17:19:54Z,4165824129,56,Back,4170262795,383,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034089,160,49,1,21,17,2xl3g56k2mbuwdbre46s29vt4,1,11.5,11.9,2023-04-05T19:21:38.078Z,2023-04-05T19:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034151,161,1,1,21,19,2xl3g56k2mbuwdbre46s29vt4,0,10.5,4.7,2023-04-05T19:21:40.341Z,2023-04-05T19:21:45Z,4165824491,212,52.5,4165824483,155,,4165824495,1,,4165824489,141,9.8,4165824487,140,60.4,4165824493,213,0.1,4165824485,56,Right,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034157,167,49,1,21,24,dbhdov3cc47kcr1hjg5qr5qg7,1,43.6,84.2,2023-04-05T19:21:45.430Z,2023-04-05T19:21:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034225,168,1,1,21,24,dbhdov3cc47kcr1hjg5qr5qg7,1,43.6,84.2,2023-04-05T19:21:45.605Z,2023-04-05T19:21:51Z,4165824867,212,20.7,4165824859,140,35.2,4165824857,56,Back,4165824871,213,4.3,4165824863,141,56.7,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034271,169,1,1,21,30,dbhdov3cc47kcr1hjg5qr5qg7,0,35.9,45.6,2023-04-05T19:21:50.997Z,2023-04-05T19:21:58Z,4165825143,141,10.0,4165825137,155,,4165825149,1,,4165825147,213,5.7,4165825139,56,Right,4165825141,140,69.0,4165825145,212,42.4,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034267,162,44,1,21,34,2xl3g56k2mbuwdbre46s29vt4,1,27,88,2023-04-05T19:21:55.358Z,2023-04-05T19:21:58Z,4165825119,56,Back,4165825269,233,170,4165825121,285,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034277,170,44,1,21,34,dbhdov3cc47kcr1hjg5qr5qg7,0,73,12,2023-04-05T19:21:55.359Z,2023-04-05T19:21:58Z,4165825191,286,,4165825299,233,162,4165825189,56,Right,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034273,163,1,1,21,34,2xl3g56k2mbuwdbre46s29vt4,0,24.4,85.4,2023-04-05T19:21:55.526Z,2023-04-05T19:21:57Z,4165825171,212,3.2,4165825169,141,87.4,4165825163,3,,4165825165,56,Back,4165825167,140,27.2,4165825173,213,0.4,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034285,171,61,1,21,35,dbhdov3cc47kcr1hjg5qr5qg7,1,70.4,9.4,2023-04-05T19:21:56.273Z,2023-04-05T19:21:57Z,4165825241,56,Right,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034311,172,1,1,21,38,dbhdov3cc47kcr1hjg5qr5qg7,1,67.4,4.6,2023-04-05T19:21:59.125Z,2023-04-05T19:22:00Z,4165825387,213,3.1,4165825381,140,58.3,4165825385,212,9.6,4165825379,56,Right,4165825383,141,5.2,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034329,173,1,1,21,39,dbhdov3cc47kcr1hjg5qr5qg7,1,58.3,5.2,2023-04-05T19:22:00.085Z,2023-04-05T19:22:01Z,4165825503,212,16.0,4165825499,140,65.8,4165825497,56,Center,4165825505,213,1.1,4165825501,141,25.7,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034341,174,1,1,21,40,dbhdov3cc47kcr1hjg5qr5qg7,1,65.8,25.7,2023-04-05T19:22:01.381Z,2023-04-05T19:22:03Z,4165825581,141,29.6,4165825577,56,Center,4165825585,213,2.9,4165825579,140,56.0,4165825583,212,10.6,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034363,175,1,1,21,42,dbhdov3cc47kcr1hjg5qr5qg7,1,56,29.6,2023-04-05T19:22:03.318Z,2023-04-05T19:22:06Z,4165825715,56,Back,4165825721,212,31.8,4165825717,140,43.6,4165825719,141,72.2,4165825723,213,2.0,4165825713,155,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034393,176,1,1,21,45,dbhdov3cc47kcr1hjg5qr5qg7,1,39.5,72.4,2023-04-05T19:22:06.630Z,2023-04-05T19:22:09Z,4165825899,212,16.0,4165825903,213,6.1,4165825889,140,54.4,4165825893,141,67.5,4165825885,56,Center,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034419,177,1,1,21,48,dbhdov3cc47kcr1hjg5qr5qg7,1,54.7,71.8,2023-04-05T19:22:09.606Z,2023-04-05T19:22:11Z,4165826035,141,94.8,4165826029,140,57.7,4165826025,56,Left,4165826041,212,16.0,4165826045,213,1.4,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529034431,178,1,1,21,50,dbhdov3cc47kcr1hjg5qr5qg7,1,57.7,94.8,2023-04-05T19:22:11.030Z,2023-04-05T19:22:12Z,4165826079,56,Back,4165826083,141,85.9,4165826087,213,3.5,4165826081,140,40.3,4165826085,212,19.2,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
