id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2511870211,28,1,1,3,59,dbhdov3cc47kcr1hjg5qr5qg7,1,7.6,23.6,2023-02-25T13:04:15.105Z,2023-03-18T10:10:16Z,4054134217,141,6.8,4054134211,155,,4054134223,1,,4054134215,140,37.0,4104255579,178,,4054134221,213,5.9,4054134213,56,Back,4054134219,212,32.9,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870223,29,1,1,4,1,dbhdov3cc47kcr1hjg5qr5qg7,0,37,6.8,2023-02-25T13:04:16.999Z,2023-03-18T10:10:22Z,4054134303,212,18.1,4054134297,56,Right,4054134305,213,0.4,4054134299,140,52.8,4104255687,388,,4054134301,141,17.4,4054134295,3,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870227,30,49,1,4,3,7dkxxicrwn77jpdfkwpnlnnyn,1,41,77.5,2023-02-25T13:04:18.736Z,2023-03-18T10:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870377,31,1,1,4,3,7dkxxicrwn77jpdfkwpnlnnyn,0,41,77.5,2023-02-25T13:04:18.848Z,2023-03-18T10:10:29Z,4104255831,178,,4054135079,56,Center,4054135085,212,46.5,4054135089,1,,4054135075,157,,4054135083,141,29.1,4054135081,140,72.3,4054135087,213,5.5,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870311,30,1,1,4,6,dbhdov3cc47kcr1hjg5qr5qg7,1,27.5,69,2023-02-25T13:04:22.244Z,2023-03-18T10:10:35Z,4054134767,212,7.7,4054134761,56,Back,4104255887,388,,4054134765,141,58.7,4054134759,3,,4054134763,140,30.6,4054134769,213,5.1,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870313,31,49,1,4,7,dbhdov3cc47kcr1hjg5qr5qg7,1,30.3,63,2023-02-25T13:04:23.223Z,2023-03-18T10:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870335,32,1,1,4,9,dbhdov3cc47kcr1hjg5qr5qg7,1,29.5,65.8,2023-02-25T13:04:25.003Z,2023-03-18T10:10:47Z,4054134901,56,Back,4054134907,212,9.1,4104256115,178,,4054134905,141,55.4,4054134909,213,4.0,4054134903,140,24.0,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870353,33,1,1,4,12,dbhdov3cc47kcr1hjg5qr5qg7,1,24,55.4,2023-02-25T13:04:27.873Z,2023-03-18T10:10:55Z,4104256241,178,,4054134969,56,Back,4054134971,140,29.4,4054134977,213,5.4,4054134973,141,44.6,4054134975,212,9.3,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870359,34,1,1,4,13,dbhdov3cc47kcr1hjg5qr5qg7,0,30.8,42.5,2023-02-25T13:04:28.701Z,2023-03-18T10:11:00Z,4054134991,56,Back,4054134997,212,2.6,4104256333,178,,4054134995,141,45.5,4054134999,213,2.3,4054134993,140,29.2,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870379,32,49,1,4,13,7dkxxicrwn77jpdfkwpnlnnyn,1,74,42,2023-02-25T13:04:28.883Z,2023-03-18T10:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870411,33,1,1,4,14,7dkxxicrwn77jpdfkwpnlnnyn,0,74,42,2023-02-25T13:04:29.995Z,2023-03-18T10:11:10Z,4054135291,56,Center,4054135297,212,21.5,4065230877,4,,4104256607,178,,4054135295,141,51.8,4054135299,213,0.3,4054135293,140,93.5,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870409,35,49,1,4,16,dbhdov3cc47kcr1hjg5qr5qg7,1,7.5,44.2,2023-02-25T13:04:32.188Z,2023-03-18T10:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870657,36,1,1,4,28,dbhdov3cc47kcr1hjg5qr5qg7,1,12.8,54.5,2023-02-25T13:04:43.857Z,2023-03-18T10:11:20Z,4054136553,141,72.9,4054136555,212,24.6,4065231167,189,,4054136549,56,Back,4054136551,140,33.0,4104256929,178,,4054136557,213,0.5,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870661,37,4,1,4,30,dbhdov3cc47kcr1hjg5qr5qg7,1,39.6,72.7,2023-02-25T13:04:46.052Z,2023-03-18T10:11:30Z,4054136821,233,34,4054136569,152,,4054136565,13,,4054136571,265,,4054136573,286,,4054136567,56,Back,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870705,34,4,1,4,30,7dkxxicrwn77jpdfkwpnlnnyn,0,60.4,27.3,2023-02-25T13:04:46.053Z,2023-03-18T10:11:30Z,4054136797,285,,4054136791,56,Center,4104257125,178,,4054136795,265,,4054136841,233,37,4054136793,152,,4054136789,13,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870929,39,1,1,4,40,dbhdov3cc47kcr1hjg5qr5qg7,1,36.8,70,2023-02-25T13:04:56.313Z,2023-03-18T10:11:49Z,4054137919,212,12.3,4054137913,140,48.2,4104257361,178,,4054137921,213,0.2,4065232629,152,,4065232627,5,,4054137909,56,Back,4054137917,141,74.2,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870981,40,1,1,4,46,dbhdov3cc47kcr1hjg5qr5qg7,1,48.2,74.2,2023-02-25T13:05:01.376Z,2023-03-18T10:11:52Z,4054138155,140,39.9,4054138157,141,30.9,4054138159,212,30.7,4054138161,213,4.4,4054138153,56,Back,4104257581,178,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511870915,38,43,1,4,46,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-02-25T13:05:01.671Z,2023-03-01T14:37:54Z,4054137831,141,70.0,4054137827,56,Back,4054137823,5,0,4054137833,212,17.5,4054137829,140,36.8,4065232593,144,1,4054137825,152,0,4054137835,213,3.3,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871063,41,1,1,4,51,dbhdov3cc47kcr1hjg5qr5qg7,1,42.1,26.4,2023-02-25T13:05:06.702Z,2023-03-18T10:11:57Z,4054138679,213,1.8,4104257637,178,,4054138673,140,37.3,4054138675,141,56.9,4054138669,56,Back,4054138677,212,21.3,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871105,42,1,1,4,54,dbhdov3cc47kcr1hjg5qr5qg7,1,38.4,59.4,2023-02-25T13:05:10.213Z,2023-03-18T10:12:00Z,4054138951,56,Left,4054138949,155,,4054138957,212,34.3,4054138961,1,,4054138955,141,90.3,4054138959,213,0.7,4104257697,178,,4054138953,140,64.2,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871107,43,50,1,4,58,dbhdov3cc47kcr1hjg5qr5qg7,1,70.6,91.8,2023-02-25T13:05:14.253Z,2023-03-18T10:12:24Z,4054139503,233,35,4054138965,56,Left,4054138967,286,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871189,35,7,1,4,58,7dkxxicrwn77jpdfkwpnlnnyn,1,29.4,8.2,2023-02-25T13:05:14.259Z,2023-03-18T10:12:28Z,4104258261,178,,4054139445,167,,4065233135,385,,4054139451,285,,4054139447,56,Back,4054139481,233,43,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871257,36,5,1,5,1,7dkxxicrwn77jpdfkwpnlnnyn,0,21.3,-1.6,2023-02-25T13:05:16.584Z,2023-03-18T10:12:33Z,4054140159,233,44,4054139839,56,Back,4054139841,347,,,,,,,,,,,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871299,44,5,1,5,1,dbhdov3cc47kcr1hjg5qr5qg7,1,78.7,101.6,2023-02-25T13:05:16.584Z,2023-03-18T10:12:32Z,4054140073,56,Left,4054140075,347,,4054140099,233,36,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871449,45,1,1,5,16,dbhdov3cc47kcr1hjg5qr5qg7,1,78.4,100,2023-02-25T13:05:31.549Z,2023-03-18T10:12:37Z,4054140881,141,90.0,4054140877,56,Left,4054140879,140,91.2,4054140885,213,5.8,4054140875,107,,4054140883,212,15.6,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521349677,980,67,1,5,17,dbhdov3cc47kcr1hjg5qr5qg7,1,88.5,85.3,2023-02-25T13:05:33.123Z,2023-03-18T11:14:03Z,4104306117,233,902,,,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521349675,902,67,1,5,17,7dkxxicrwn77jpdfkwpnlnnyn,0,11.5,14.7,2023-02-25T13:05:33.124Z,2023-03-18T10:52:44Z,4104306125,233,980,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521349777,905,83,1,5,18,7dkxxicrwn77jpdfkwpnlnnyn,1,9.9,9.9,2023-02-25T13:05:34.004Z,2023-03-18T10:53:21Z,4104306715,399,177404,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871451,46,50,1,5,19,dbhdov3cc47kcr1hjg5qr5qg7,1,89.8,95.2,2023-02-25T13:05:35.188Z,2023-03-18T10:12:49Z,4054140895,286,,4054140893,56,Left,4054141275,233,37,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871511,37,7,1,5,20,7dkxxicrwn77jpdfkwpnlnnyn,0,10.2,4.8,2023-02-25T13:05:35.398Z,2023-03-18T10:12:54Z,4054141267,233,46,4065233729,383,,4104258837,178,,4054141249,56,Back,4054141251,285,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871533,48,61,1,5,20,dbhdov3cc47kcr1hjg5qr5qg7,1,92.3,95.7,2023-02-25T13:05:35.475Z,2023-03-18T10:13:00Z,4054141325,56,Left,4104258915,178,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871627,38,5,1,5,20,7dkxxicrwn77jpdfkwpnlnnyn,1,9.8,-2,2023-02-25T13:05:36.259Z,2023-03-18T10:13:03Z,4054141733,56,Back,4054141771,233,47,4054141735,347,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871527,47,5,1,5,20,dbhdov3cc47kcr1hjg5qr5qg7,0,90.2,102,2023-02-25T13:05:36.259Z,2023-03-18T10:13:03Z,4054141303,56,Left,4054141807,233,38,4054141305,347,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871647,39,1,1,5,29,7dkxxicrwn77jpdfkwpnlnnyn,0,12.3,0,2023-02-25T13:05:45.076Z,2023-03-18T10:13:08Z,4054141859,1,,4054141847,107,,4054141853,141,5.6,4054141855,212,27.0,4065234287,189,,4054141849,56,Back,4054141851,140,37.5,4054141857,213,0.2,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521350079,912,67,1,5,30,7dkxxicrwn77jpdfkwpnlnnyn,1,38,5.2,2023-02-25T13:05:46.263Z,2023-03-18T11:14:04Z,4104308753,233,1001,,,,,,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521350077,1001,67,1,5,30,dbhdov3cc47kcr1hjg5qr5qg7,0,62,94.8,2023-02-25T13:05:46.264Z,2023-03-18T10:55:56Z,4104308757,233,912,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871717,40,1,1,5,30,7dkxxicrwn77jpdfkwpnlnnyn,1,37.4,5.6,2023-02-25T13:05:46.280Z,2023-03-18T11:14:04Z,4054142179,56,Back,4054142183,141,13.1,4054142185,212,8.6,4104259137,178,,4054142187,213,2.5,4054142181,140,30.8,4054142201,156,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521355953,1021,67,1,5,32,7dkxxicrwn77jpdfkwpnlnnyn,1,30.7,11,2023-02-25T13:05:48.128Z,2023-03-18T11:43:29Z,4104337509,233,1141,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521355945,1141,67,1,5,32,dbhdov3cc47kcr1hjg5qr5qg7,0,69.3,89,2023-02-25T13:05:48.129Z,2023-03-18T11:14:08Z,4104337517,233,1021,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871751,41,1,1,5,32,7dkxxicrwn77jpdfkwpnlnnyn,1,30.4,13.1,2023-02-25T13:05:48.132Z,2023-03-18T11:43:29Z,4054142337,56,Back,4054142347,212,14.4,4104259481,178,,4054142351,213,1.4,4054142339,140,33.0,4054142343,141,33.9,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871807,42,1,1,5,35,7dkxxicrwn77jpdfkwpnlnnyn,1,33,36.5,2023-02-25T13:05:50.884Z,2023-03-18T10:13:33Z,4054142667,56,Back,4054142675,213,1.3,4054142673,212,38.6,4054142671,141,91.0,4054142677,1,,4104259533,178,,4054142669,140,43.4,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871855,43,1,1,5,39,7dkxxicrwn77jpdfkwpnlnnyn,1,54.5,93,2023-02-25T13:05:54.544Z,2023-03-18T10:13:39Z,4054142987,56,Left,4054142991,141,93.6,4054142995,213,0.0,4054142993,212,8.2,4054142989,140,62.3,4104259657,178,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871905,44,1,1,5,43,7dkxxicrwn77jpdfkwpnlnnyn,0,62.8,87.5,2023-02-25T13:05:58.384Z,2023-03-18T10:13:42Z,4054143281,212,62.9,4054143269,196,,4054143271,56,Right,4054143277,141,0.0,4054143285,1,,4054143273,140,77.9,4054143267,155,,4054143283,213,5.0,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,4104259755,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511871915,45,5,1,5,47,7dkxxicrwn77jpdfkwpnlnnyn,0,77.1,-1.6,2023-02-25T13:06:02.714Z,2023-03-18T10:13:50Z,4054143317,56,Right,4054144249,233,49,4054143319,347,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872089,49,5,1,5,47,dbhdov3cc47kcr1hjg5qr5qg7,1,22.9,101.6,2023-02-25T13:06:02.714Z,2023-03-18T10:13:49Z,4054144195,347,,4054144191,56,Back,4054144233,233,45,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872147,50,1,1,5,55,dbhdov3cc47kcr1hjg5qr5qg7,1,29,100,2023-02-25T13:06:11.286Z,2023-03-18T10:13:57Z,4054144485,141,89.4,4054144479,107,,4054144483,140,57.7,4054144489,213,6.0,4054144487,212,31.2,4054144481,56,Left,4054144491,1,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872201,51,1,1,5,58,dbhdov3cc47kcr1hjg5qr5qg7,0,66.2,89,2023-02-25T13:06:14.116Z,2023-03-18T10:14:05Z,4104260359,178,,4054144767,140,90.8,4054144761,155,,4054144775,213,5.8,4054144765,56,Center,4054144771,212,29.3,4054144769,141,68.8,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872239,46,52,1,6,2,7dkxxicrwn77jpdfkwpnlnnyn,1,9.2,32.5,2023-02-25T13:06:17.611Z,2023-03-18T10:14:11Z,4104260499,178,,4065235235,377,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872413,47,80,1,6,14,7dkxxicrwn77jpdfkwpnlnnyn,0,13.4,55.2,2023-02-25T13:06:29.577Z,2023-03-18T10:14:18Z,4104260645,178,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872509,48,1,1,6,17,7dkxxicrwn77jpdfkwpnlnnyn,0,19.9,68.9,2023-02-25T13:06:32.652Z,2023-03-18T10:14:22Z,4054146381,56,Center,4054146391,1,,4054146387,212,53.2,4054146377,157,,4054146385,141,65.5,4054146379,198,,4054146389,213,6.2,4054146383,140,70.5,77988i6l4je97ycm9rthdims5,Paulo Victor,4104260721,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872521,52,1,1,6,20,dbhdov3cc47kcr1hjg5qr5qg7,0,19.3,41.6,2023-02-25T13:06:35.853Z,2023-03-18T10:14:31Z,4054146445,212,1.9,4054146439,56,Back,4054146443,141,41.8,4054146441,140,21.1,4054146437,3,,4054146447,213,0.1,4104260919,178,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872541,49,1,1,6,22,7dkxxicrwn77jpdfkwpnlnnyn,0,72.7,60,2023-02-25T13:06:37.458Z,2023-03-18T10:14:40Z,4054146599,236,,4054146551,141,56.2,4054146549,140,74.2,4054146547,56,Center,4054146555,213,5.3,4054146605,286,,4104261105,178,,4054146553,212,3.0,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,4054146601,233,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872537,53,74,1,6,22,dbhdov3cc47kcr1hjg5qr5qg7,1,19.9,43.4,2023-02-25T13:06:37.604Z,2023-03-18T10:14:45Z,4054146627,233,49,4054146541,285,,4104261199,178,,4054146539,56,Back,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521357705,1172,67,1,6,23,dbhdov3cc47kcr1hjg5qr5qg7,1,25.4,45.3,2023-02-25T13:06:38.903Z,2023-03-18T11:43:29Z,4104346513,233,1032,,,,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521357699,1032,67,1,6,23,7dkxxicrwn77jpdfkwpnlnnyn,0,74.6,54.7,2023-02-25T13:06:38.904Z,2023-03-18T11:18:23Z,4104346533,233,1172,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872565,54,61,1,6,23,dbhdov3cc47kcr1hjg5qr5qg7,0,21.4,45.8,2023-02-25T13:06:39.108Z,2023-03-18T11:43:30Z,4104262015,389,,4054146689,56,Back,,,,,,,,,,,,,,,,,,,8zbaicqws2ux52rgiy95xetm2,Yahya Al Qarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872617,50,3,1,6,25,7dkxxicrwn77jpdfkwpnlnnyn,1,75.2,39.8,2023-02-25T13:06:41.294Z,2023-03-18T10:15:29Z,4065236973,464,,4054146937,286,,4054146935,56,Center,4104262179,178,,4054146957,233,55,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872605,55,45,1,6,25,dbhdov3cc47kcr1hjg5qr5qg7,0,24.8,60.2,2023-02-25T13:06:41.294Z,2023-03-18T10:15:30Z,4054146885,285,,4054146991,233,50,4054146883,56,Back,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872633,51,1,1,6,27,7dkxxicrwn77jpdfkwpnlnnyn,0,75.4,37.4,2023-02-25T13:06:42.430Z,2023-03-18T10:15:35Z,4104262401,178,,4054147097,286,,4054147013,213,5.3,4054147091,236,,4054147007,140,76.1,4054147011,212,1.4,4054147009,141,35.7,4054147093,233,56,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,4054147005,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872643,56,74,1,6,27,dbhdov3cc47kcr1hjg5qr5qg7,1,23.8,66,2023-02-25T13:06:42.568Z,2023-03-18T10:15:39Z,4104262515,178,,4054147099,233,51,4054147051,285,,4054147049,56,Back,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872839,52,1,1,6,31,7dkxxicrwn77jpdfkwpnlnnyn,0,57,7.2,2023-02-25T13:06:46.754Z,2023-03-18T10:15:44Z,4054147957,3,,4054147967,213,5.3,4054147961,140,61.1,4054147963,141,0.0,4054147965,212,7.6,4054147959,56,Right,4104262689,388,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872847,53,5,1,6,32,7dkxxicrwn77jpdfkwpnlnnyn,0,64.5,-1.5,2023-02-25T13:06:47.742Z,2023-03-18T10:15:47Z,4054148959,233,57,4054147995,56,Right,4054147997,347,,,,,,,,,,,,,,,,,c12jn6s39vsx86muur0cv16hg,A. Oumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872927,57,5,1,6,32,dbhdov3cc47kcr1hjg5qr5qg7,1,35.5,101.5,2023-02-25T13:06:47.742Z,2023-03-18T10:15:47Z,4054148385,56,Back,4054148947,233,53,4054148389,347,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872995,58,1,1,6,45,dbhdov3cc47kcr1hjg5qr5qg7,1,36.8,100,2023-02-25T13:07:01.160Z,2023-03-18T10:15:52Z,4054148705,56,Back,4054148711,212,10.5,4054148709,141,93.9,4054148703,107,,4054148713,213,5.8,4054148707,140,45.7,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511872999,59,4,1,6,47,dbhdov3cc47kcr1hjg5qr5qg7,1,51.4,93.9,2023-02-25T13:07:02.534Z,2023-03-18T10:15:56Z,4054148721,13,,4054148727,265,,4054259677,233,54,4054148725,152,,4054148729,286,,4054148723,56,Left,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
