id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass
2494378271,22,50,1,2,26,7w4300dn2tnd0eqmbtk531tkx,1,75.6,96.4,2022-12-31T17:32:40.616Z,2023-01-06T04:02:21Z,3962147689,56,Left,3962147691,286,,3962147715,233,30,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378273,30,7,1,2,27,57jcqe38hakh2hfit2zsogsb,1,24.4,3.6,2022-12-31T17:32:41.030Z,2023-01-06T04:02:27Z,3966275201,385,,3962147693,167,,3962147697,285,,3962147699,233,22,3962147695,56,Back,3966712891,178,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378291,23,5,1,2,27,7w4300dn2tnd0eqmbtk531tkx,1,76.6,101,2022-12-31T17:32:41.721Z,2023-01-06T04:02:30Z,3962147783,56,Left,3962147785,347,,3962147787,233,31,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378277,31,5,1,2,27,57jcqe38hakh2hfit2zsogsb,0,23.4,-1,2022-12-31T17:32:41.721Z,2023-01-06T04:02:31Z,3962147719,56,Back,3962147803,233,23,3962147721,347,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378297,24,1,1,2,39,7w4300dn2tnd0eqmbtk531tkx,0,77.7,100,2022-12-31T17:32:52.970Z,2023-01-06T04:02:37Z,3962147823,213,5.3,3962147813,107,,3962147821,212,25.0,3962147819,141,72.0,3962147815,56,Center,3962147825,1,,3962147817,140,91.5,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378299,32,1,1,2,40,57jcqe38hakh2hfit2zsogsb,0,8,27.3,2022-12-31T17:32:54.728Z,2023-01-06T04:02:46Z,3962147851,140,13.9,3966712959,388,,3962147853,141,23.9,3962147857,213,5.9,3962147847,3,,3962147849,56,Back,3962147855,212,6.6,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378303,25,13,1,2,42,7w4300dn2tnd0eqmbtk531tkx,1,85.4,74.8,2022-12-31T17:32:56.252Z,2023-01-06T04:03:10Z,3962148453,230,97.6,3962148025,153,,3962148437,73,,3962148441,103,6.9,3962147875,22,,3962148445,328,,3962148021,20,,3962148447,458,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,3962147877,64,,3966713079,178,,3962148443,215,3962148451,147,3962148439,102,71.3,,68.4,3962148455,231,52.9,3962148449,146,94.5,3962147879,56,Center,,,,,,,,,,,
2494378317,35,61,1,2,42,57jcqe38hakh2hfit2zsogsb,1,7.1,32.8,2022-12-31T17:32:56.460Z,2023-01-06T04:03:41Z,3966713209,388,,3962147967,56,Back,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378305,33,49,1,2,44,57jcqe38hakh2hfit2zsogsb,1,21.7,24.1,2022-12-31T17:32:58.194Z,2023-01-06T04:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495251381,812,43,1,2,44,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:32:58.765Z,2023-01-06T10:45:23Z,3966855975,144,83,3966735001,399,170797,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495442427,1212,83,1,2,44,7w4300dn2tnd0eqmbtk531tkx,1,80.9,75.7,2022-12-31T17:32:58.793Z,2023-01-07T06:16:05Z,3967740851,399,170797,,,,,,,,,,,,,,,,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495166263,1013,3,1,2,45,57jcqe38hakh2hfit2zsogsb,0,26.9,23.1,2022-12-31T17:32:58.945Z,2023-01-06T04:04:42Z,3966713483,178,,3966275473,56,Back,3966275477,465,,3966275475,285,,3966275479,467,4k6v874ygp633amqtbp1g9nth,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378307,34,4,1,2,45,57jcqe38hakh2hfit2zsogsb,1,24.6,24.8,2022-12-31T17:32:59.296Z,2023-01-06T04:04:54Z,3962147893,152,,3962147891,56,Back,3962147895,265,,3962147927,233,26,3962147889,13,,3962147897,285,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378311,26,4,1,2,45,7w4300dn2tnd0eqmbtk531tkx,0,75.4,75.2,2022-12-31T17:32:59.297Z,2023-01-06T04:04:54Z,3962147917,13,,3962147925,286,,3962147919,56,Center,3966713543,178,,3962147921,152,,3962147923,265,,3962147943,233,34,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378327,36,1,1,2,59,57jcqe38hakh2hfit2zsogsb,1,35.1,61.5,2022-12-31T17:33:13.432Z,2023-01-06T04:05:11Z,3962148031,56,Left,3962148029,152,,3962148027,5,,3962148033,140,53.7,3962148037,212,29.9,3962148039,213,0.9,3962179889,189,,3966713763,178,,114zbg6z77mdio95dbl9v27dh,Álvaro González,3962148035,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378329,37,1,1,3,1,57jcqe38hakh2hfit2zsogsb,1,53.7,94.7,2022-12-31T17:33:15.652Z,2023-01-06T04:05:20Z,3962148051,212,23.7,3962148053,213,4.2,3962148047,140,42.0,3966713815,178,,3962148049,141,64.9,3962148045,56,Back,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378333,38,1,1,3,4,57jcqe38hakh2hfit2zsogsb,1,42,64.9,2022-12-31T17:33:18.666Z,2023-01-06T04:05:26Z,3962148071,140,45.4,3962148073,141,29.4,3966713843,178,,3962148077,213,4.9,3962148075,212,24.4,3962148069,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378339,39,1,1,3,8,57jcqe38hakh2hfit2zsogsb,1,52.9,30.1,2022-12-31T17:33:22.711Z,2023-01-06T04:05:31Z,3962148117,213,5.9,3962148109,56,Center,3962148115,212,13.7,3966713879,178,,3962148111,140,64.9,3962148113,141,22.1,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378341,40,1,1,3,10,57jcqe38hakh2hfit2zsogsb,1,64.9,22.1,2022-12-31T17:33:24.509Z,2023-01-06T04:05:42Z,3962148123,140,63.7,3962148121,56,Right,3962148125,141,8.5,3966713945,178,,3962148129,213,4.6,3962148127,212,9.3,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378343,41,1,1,3,12,57jcqe38hakh2hfit2zsogsb,0,61.6,9.2,2022-12-31T17:33:26.498Z,2023-01-06T04:05:48Z,3966713961,178,,3962148143,213,0.8,3962148137,140,72.5,3962148139,141,27.4,3962148135,56,Center,3962148141,212,16.9,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378351,27,8,1,3,13,7w4300dn2tnd0eqmbtk531tkx,1,28.3,68.8,2022-12-31T17:33:27.433Z,2023-01-06T04:06:00Z,3966714017,178,,3962148189,56,Back,3966275665,384,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378355,28,49,1,3,15,7w4300dn2tnd0eqmbtk531tkx,1,58.7,83.3,2022-12-31T17:33:28.896Z,2023-01-06T04:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378357,29,1,1,3,19,7w4300dn2tnd0eqmbtk531tkx,0,55.9,83.6,2022-12-31T17:33:33.152Z,2023-01-06T04:06:24Z,3962148209,141,83.5,3966714163,178,,3962148205,56,Left,3962148213,213,6.3,3962148211,212,15.1,3962148207,140,70.3,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378363,43,49,1,3,20,57jcqe38hakh2hfit2zsogsb,1,27.2,5.9,2022-12-31T17:33:34.772Z,2023-01-06T04:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378359,42,43,1,3,21,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T17:33:35.657Z,2023-01-05T11:57:56Z,3966275805,144,8,3962148215,56,Back,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495251803,830,43,1,3,24,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:33:38.729Z,2023-01-07T06:17:24Z,3966736477,399,47654,3967741919,144,83,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378375,44,1,1,3,24,57jcqe38hakh2hfit2zsogsb,1,21.3,5.5,2022-12-31T17:33:38.736Z,2023-01-06T04:06:59Z,3966714373,178,,3962148291,141,40.9,3962148293,212,30.0,3962148289,140,4.2,3962148295,213,2.2,3962148287,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378379,45,1,1,3,29,57jcqe38hakh2hfit2zsogsb,1,5,44.9,2022-12-31T17:33:43.311Z,2023-01-06T04:07:21Z,3962148319,212,17.7,3966714489,178,,3962148315,140,9.6,3962148317,141,70.0,3962148313,56,Back,3962148321,213,1.3,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378389,46,1,1,3,32,57jcqe38hakh2hfit2zsogsb,1,10,71.1,2022-12-31T17:33:45.862Z,2023-01-06T04:07:33Z,3962148371,212,19.3,3962148367,140,19.9,3966714561,178,,3962148369,141,95.0,3962148373,213,1.0,3962148365,56,Back,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378393,47,1,1,3,35,57jcqe38hakh2hfit2zsogsb,1,25.5,90.6,2022-12-31T17:33:49.737Z,2023-01-06T04:07:40Z,3962148389,56,Back,3966714653,178,,3962148397,213,4.7,3962148395,212,11.8,3962148391,140,25.2,3962148393,141,73.3,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378411,48,1,1,3,38,57jcqe38hakh2hfit2zsogsb,1,26,68.1,2022-12-31T17:33:52.739Z,2023-01-06T04:07:48Z,3962148491,213,4.7,3962148483,56,Back,3966714745,178,,3962148487,141,44.2,3962148489,212,16.3,3962148485,140,26.4,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378417,49,1,1,3,42,57jcqe38hakh2hfit2zsogsb,1,27.6,37.3,2022-12-31T17:33:56.169Z,2023-01-06T04:07:55Z,3962148523,140,32.6,3962148521,56,Back,3962148529,213,5.0,3962148525,141,11.9,3962148527,212,18.1,3966714833,178,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378423,50,1,1,3,44,57jcqe38hakh2hfit2zsogsb,1,32.6,11.9,2022-12-31T17:33:58.769Z,2023-01-06T04:08:01Z,3962148567,141,34.8,3966714909,178,,3962148569,212,15.6,3962148565,140,33.0,3962148571,213,1.5,3962148563,56,Back,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378437,51,1,1,3,46,57jcqe38hakh2hfit2zsogsb,1,33,34.8,2022-12-31T17:34:00.717Z,2023-01-06T04:08:09Z,3962148623,212,10.4,3962148621,141,50.0,3962148619,140,33.7,3962148625,213,1.5,3966715007,178,,3962148617,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378441,52,1,1,3,50,57jcqe38hakh2hfit2zsogsb,1,45.5,45.2,2022-12-31T17:34:04.224Z,2023-01-06T04:08:14Z,3962148643,140,54.2,3962148641,56,Center,3962148649,213,1.1,3962148645,141,70.2,3962148647,212,19.3,3966715075,178,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378451,53,1,1,3,52,57jcqe38hakh2hfit2zsogsb,1,57.2,71.2,2022-12-31T17:34:06.473Z,2023-01-06T04:08:20Z,3962148695,56,Left,3966715157,178,,3962148699,141,88.7,3962148705,1,,3962148697,140,85.9,3962148703,213,0.4,3962148701,212,32.4,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378467,54,1,1,3,58,57jcqe38hakh2hfit2zsogsb,1,86.7,93.2,2022-12-31T17:34:12.294Z,2023-01-06T04:08:34Z,3962148803,212,12.6,3962148801,141,88.9,3966715341,178,,3962148805,213,3.4,3962148799,140,75.0,3962148797,56,Left,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378471,55,1,1,4,4,57jcqe38hakh2hfit2zsogsb,0,94.9,85.3,2022-12-31T17:34:17.896Z,2023-01-06T04:08:51Z,3962148823,212,3.2,3962148835,286,,3966275977,224,,3962148829,236,,3962148831,233,30,3962148815,155,,3962148817,56,Left,3966715445,178,,ddb6de7pli57w8z163ztwczx1,P. Martínez,3962148813,2,,3962148821,141,80.6,3962148819,140,3962148825,213,3966275979,72,,95.3,4.8,,,,,,,,,,,,,,,,,,,,
2494378469,30,12,1,4,4,7w4300dn2tnd0eqmbtk531tkx,1,6.2,18.3,2022-12-31T17:34:17.981Z,2023-01-06T04:09:00Z,3962148839,233,55,3966715479,178,,3962148811,56,Back,3962148809,185,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378483,31,6,1,4,4,7w4300dn2tnd0eqmbtk531tkx,0,5.4,19.4,2022-12-31T17:34:18.354Z,2023-01-06T04:09:15Z,3962148875,233,56,3962148863,73,,3962148861,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378481,56,6,1,4,4,57jcqe38hakh2hfit2zsogsb,1,94.6,80.6,2022-12-31T17:34:18.354Z,2023-01-06T04:09:15Z,3962148855,73,,3962148871,233,31,3962148853,56,Left,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378527,57,1,1,4,43,57jcqe38hakh2hfit2zsogsb,0,99.5,99.5,2022-12-31T17:34:57.664Z,2023-01-06T04:09:22Z,3962149213,6,,3962149221,140,91.2,3962149219,56,Center,3962149225,212,32.8,3966276399,72,,3962149227,213,4.4,3962149223,141,53.0,3962149211,2,,ddb6de7pli57w8z163ztwczx1,P. Martínez,3966715569,178,,3966276397,224,,3962149229,1,3962149215,155,,,,,,,,,,,,,,,,,,,,,,,,,
2494378523,32,12,1,4,45,7w4300dn2tnd0eqmbtk531tkx,1,8.6,40.3,2022-12-31T17:34:58.863Z,2023-01-06T04:09:30Z,3966715595,388,,3962149173,56,Back,3962149181,213,0.9,3962149187,15,,3962149175,140,21.6,3962149179,212,22.4,3962149177,141,66.4,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378529,58,1,1,4,48,57jcqe38hakh2hfit2zsogsb,1,73,33.7,2022-12-31T17:35:02.336Z,2023-01-07T06:18:33Z,3962149239,155,,3962149757,25,,3962149755,154,,3962149243,140,93.4,3966715637,178,,3962149249,213,0.6,3962149241,56,Center,3962149247,212,26.8,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,3962149753,210,16,3962149245,141,57.3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2494378531,59,16,1,4,50,57jcqe38hakh2hfit2zsogsb,1,92.5,54.5,2022-12-31T17:35:04.429Z,2023-01-07T06:18:34Z,3962149561,328,,3962149781,102,46.5,3967742865,178,,3962149773,154,,3962149789,231,51.6,3962149777,55,58,3962149769,29,,3962149557,15,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,3962149555,25,,3962149257,17,,3962149785,214,3962149765,80,3962149787,230,99.0,,,3966276605,395,99.0,3962149259,56,Center,3962149567,375,04:49.877,,3966276607,396,50.5,3962149563,374,2022-12-31 17:35:03.739,3962149783,103,4.4,
2494378639,33,1,1,6,5,7w4300dn2tnd0eqmbtk531tkx,1,50.1,50.1,2022-12-31T17:36:19.446Z,2023-01-06T04:11:10Z,3966715893,178,,3962149943,212,13.5,3962149937,56,Back,3962149945,213,3.0,3962149947,279,G,3962149941,141,53.6,3962149939,140,37.4,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378643,34,1,1,6,7,7w4300dn2tnd0eqmbtk531tkx,1,38.6,55.7,2022-12-31T17:36:20.903Z,2023-01-06T04:11:17Z,3962149963,213,2.0,3962149957,140,31.8,3966715929,178,,3962149961,212,19.1,3962149955,56,Back,3962149959,141,81.8,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378647,35,1,1,6,9,7w4300dn2tnd0eqmbtk531tkx,1,32.1,81.5,2022-12-31T17:36:22.983Z,2023-01-06T04:11:24Z,3966715951,178,,3962149993,140,25.5,3962149991,56,Back,3962149999,213,4.2,3962149995,141,63.0,3962149997,212,14.4,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378651,36,1,1,6,12,7w4300dn2tnd0eqmbtk531tkx,0,23.6,62.6,2022-12-31T17:36:26.063Z,2023-01-06T04:11:32Z,3962150017,1,,3962150007,56,Center,3966715995,178,,3962150009,140,64.6,3962150015,213,6.0,3962150011,141,40.9,3962150013,212,45.5,3966276655,155,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378655,60,49,1,6,15,57jcqe38hakh2hfit2zsogsb,1,31.7,76.3,2022-12-31T17:36:29.729Z,2023-01-06T04:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495252667,867,43,1,6,16,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:36:30.752Z,2023-01-07T06:19:32Z,3966738831,399,244642,3967743789,144,83,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378653,37,43,1,6,17,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T17:36:31.031Z,2023-01-05T12:03:28Z,3966276693,144,61,3962150021,56,Center,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378667,61,1,1,6,18,57jcqe38hakh2hfit2zsogsb,1,32.8,83.8,2022-12-31T17:36:32.367Z,2023-01-06T04:12:06Z,3962150079,213,0.6,3962150075,141,92.3,3962150077,212,10.2,3962150073,140,40.8,3962150071,56,Back,3966716179,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378673,62,1,1,6,19,57jcqe38hakh2hfit2zsogsb,1,40.8,92.3,2022-12-31T17:36:33.396Z,2023-01-06T04:12:15Z,3966716219,178,,3962150097,141,91.4,3962150095,140,29.1,3962150099,212,12.3,3962150101,213,3.2,3962150093,56,Back,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378675,63,1,1,6,22,57jcqe38hakh2hfit2zsogsb,1,27.7,90.5,2022-12-31T17:36:36.430Z,2023-01-06T04:12:22Z,3962150119,213,4.6,3962150115,141,40.9,3962150117,212,34.0,3966716265,178,,3962150113,140,23.9,3962150121,1,,3962150111,56,Back,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378679,64,1,1,6,26,57jcqe38hakh2hfit2zsogsb,1,24,41.2,2022-12-31T17:36:40.369Z,2023-01-06T04:12:33Z,3962150145,213,6.2,3966716329,178,,3962150141,141,39.1,3962150139,140,47.8,3962150143,212,25.0,3962150137,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378683,65,1,1,6,29,57jcqe38hakh2hfit2zsogsb,0,47.8,39.1,2022-12-31T17:36:43.153Z,2023-01-06T04:12:42Z,3962150167,212,30.3,3962150165,141,0.0,3962150169,213,5.2,3962150161,56,Right,3966716389,178,,3962150163,140,60.3,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378737,38,5,1,6,31,7w4300dn2tnd0eqmbtk531tkx,1,36.2,101.6,2022-12-31T17:36:45.816Z,2023-01-06T04:12:52Z,3962150437,56,Back,3962150439,347,,3962150441,233,66,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378685,66,5,1,6,31,57jcqe38hakh2hfit2zsogsb,0,63.8,-1.6,2022-12-31T17:36:45.816Z,2023-01-06T04:12:52Z,3962150171,56,Right,3962150445,233,38,3962150173,347,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378739,39,1,1,6,56,7w4300dn2tnd0eqmbtk531tkx,0,35.8,100,2022-12-31T17:37:09.868Z,2023-01-06T04:13:25Z,3962150457,212,28.0,3962150475,189,,3962150459,213,6.1,3962150455,141,92.7,3962150449,107,,3962150451,56,Left,3962150461,1,,3962150453,140,62.0,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378743,67,49,1,6,56,57jcqe38hakh2hfit2zsogsb,1,21.5,13.1,2022-12-31T17:37:10.040Z,2023-01-06T04:14:00Z,3966277711,189,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378745,68,1,1,6,56,57jcqe38hakh2hfit2zsogsb,1,21.5,13.1,2022-12-31T17:37:10.158Z,2023-01-06T04:13:55Z,3962150481,141,41.6,3966277713,189,,3962150483,212,27.1,3962150479,140,3.5,3966716855,178,,3962150477,56,Back,3962150485,213,2.3,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378753,69,1,1,6,59,57jcqe38hakh2hfit2zsogsb,1,3.5,41.6,2022-12-31T17:37:13.328Z,2023-01-06T04:14:09Z,3962150527,212,12.7,3966716933,178,,3962150529,213,0.8,3962150525,141,54.5,3962150521,56,Back,3962150523,140,12.2,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378763,70,1,1,7,2,57jcqe38hakh2hfit2zsogsb,1,13,54,2022-12-31T17:37:16.130Z,2023-01-06T04:14:15Z,3962150593,212,26.7,3962150591,141,15.0,3962150587,56,Back,3962150595,213,4.6,3962150589,140,9.9,3966716967,178,,3962150585,155,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494378765,71,1,1,7,5,57jcqe38hakh2hfit2zsogsb,1,10.1,15.5,2022-12-31T17:37:19.743Z,2023-01-06T04:14:24Z,3962150599,56,Back,3962150601,140,45.0,3966277885,155,,3962150603,141,11.9,3962150607,213,6.2,3962150609,1,,3966717011,178,,3962150605,212,36.7,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
