id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2458221577,542,1,2,59,1,57jcqe38hakh2hfit2zsogsb,1,71.3,16.4,2022-09-10T19:19:02.290Z,2022-09-22T05:38:03Z,3770784821,213,4.5,3770784815,140,70.0,3770784817,141,8.5,3770784813,56,Right,3770784819,212,5.5,3797163007,178,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221591,543,1,2,59,4,57jcqe38hakh2hfit2zsogsb,1,75,5.9,2022-09-10T19:19:05.779Z,2022-09-22T05:39:22Z,3770784911,141,7.7,3770784909,140,72.9,3770784915,213,2.6,3797164001,178,,3770784907,56,Right,3770784913,212,2.5,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221609,544,1,2,59,8,57jcqe38hakh2hfit2zsogsb,1,73.9,23.7,2022-09-10T19:19:09.858Z,2022-09-22T05:39:28Z,3770785027,140,71.2,3797164147,178,,3770785025,56,Center,3770785031,212,7.5,3770785033,213,2.0,3770785029,141,33.9,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221635,545,1,2,59,11,57jcqe38hakh2hfit2zsogsb,1,69.9,38.5,2022-09-10T19:19:12.747Z,2022-09-22T05:39:32Z,3770785189,141,88.9,3770785183,155,,3770785195,1,,3770785191,212,37.5,3797164223,178,,3770785185,56,Left,3770785193,213,1.2,3770785187,140,84.5,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221699,546,1,2,59,15,57jcqe38hakh2hfit2zsogsb,1,84.6,90.2,2022-09-10T19:19:16.511Z,2022-09-22T07:31:19Z,3770785513,2,,3770785515,155,,3781303201,72,,3770785521,141,49.7,3770785523,212,28.6,3770787569,154,,3770785519,140,92.0,3770785525,213,5.0,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3770787567,210,3770785517,56,3770787571,22,,,16,3797164251,178,3781303199,224,,,,,Center,,,,,,,,,,1,,,,,,,,
2458221823,547,44,2,59,16,57jcqe38hakh2hfit2zsogsb,1,91.8,49.4,2022-09-10T19:19:17.842Z,2022-09-22T07:25:26Z,3770786235,286,,3770786233,56,Center,3770786277,233,476,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221719,476,44,2,59,16,4djrvao40r1vgr4psfl5dzc80,0,8.2,50.6,2022-09-10T19:19:17.843Z,2022-09-22T05:39:40Z,3770786283,233,547,3770785637,285,,3770785635,56,Back,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221827,548,16,2,59,17,57jcqe38hakh2hfit2zsogsb,1,91.7,49.7,2022-09-10T19:19:18.447Z,2022-09-22T07:31:19Z,3770786837,15,,3781303261,395,1.6,3797164397,388,,3770786841,328,,3770787611,76,,3770787623,102,52.8,3770786843,374,2022-09-10 20:19:17.843,3781303263,396,48.9,4lhyi7xvorswax9xwmz4v5tqt,Talisca,3770787625,103,3770786847,375,3770787617,154,,,15.8,3770786261,17,3770787619,55,3770786259,22,,546,59:16.806,,3770787627,230,3770787615,29,,3770786263,56,98.6,,Center,3770787629,231,,,,,50
2460197383,826,43,2,59,47,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:19:48.220Z,2022-09-15T16:12:45Z,3781303489,53,159422,3781303487,41,Injury,3781303979,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460197469,825,43,2,59,49,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-10T19:19:50.818Z,2022-09-15T16:12:47Z,3781303981,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223293,549,18,2,61,32,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:21:33.172Z,2022-09-22T05:18:26Z,3770794757,55,550,3770794653,42,,3770794657,59,19,3770794655,44,Midfielder,,,,,,,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223301,550,19,2,61,32,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:21:33.173Z,2022-09-22T05:18:27Z,3770794709,293,5,3770794703,145,4,3770794711,44,Midfielder,3770794707,292,7,3770794699,42,,3770794713,55,549,3770794705,59,17,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223507,477,1,2,61,50,4djrvao40r1vgr4psfl5dzc80,1,49.8,50.4,2022-09-10T19:21:51.752Z,2022-09-22T05:18:51Z,3770795965,213,3.4,3770795959,140,40.9,3770795967,279,G,3770795961,141,46.6,3797151049,178,,3770795963,212,9.7,3770795957,56,Back,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223529,478,1,2,61,51,4djrvao40r1vgr4psfl5dzc80,1,40.9,46.6,2022-09-10T19:21:52.906Z,2022-09-22T05:18:54Z,3770796113,140,40.7,3770796119,213,1.6,3770796117,212,10.3,3797151253,178,,3770796111,56,Back,3770796115,141,61.8,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223581,479,1,2,61,54,4djrvao40r1vgr4psfl5dzc80,1,42.5,67.8,2022-09-10T19:21:55.426Z,2022-09-22T05:18:58Z,3770796527,56,Back,3770796541,213,1.7,3770796537,212,11.7,3797151285,178,,3770796533,141,84.8,3770796529,140,40.6,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223593,480,1,2,61,56,4djrvao40r1vgr4psfl5dzc80,1,40.6,84.8,2022-09-10T19:21:57.642Z,2022-09-22T05:19:06Z,3770796605,56,Back,3770796607,140,45.9,3770796613,213,5.0,3770796611,212,22.5,3770796609,141,52.8,3797151369,178,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463187549,963,83,2,61,58,57jcqe38hakh2hfit2zsogsb,1,56.3,45.1,2022-09-10T19:21:59.918Z,2022-09-22T05:58:42Z,3797177545,399,68578,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223623,481,1,2,61,58,4djrvao40r1vgr4psfl5dzc80,1,46,52.8,2022-09-10T19:21:59.949Z,2022-09-22T05:19:11Z,3770796765,56,Back,3770796775,213,4.6,3770796771,141,5.3,3797151409,178,,3770796767,140,41.3,3770796777,1,,3770796773,212,32.7,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223633,482,1,2,62,2,4djrvao40r1vgr4psfl5dzc80,1,41.3,5.3,2022-09-10T19:22:03.207Z,2022-09-22T05:19:15Z,3770796839,212,16.5,3770796833,56,Right,3797151449,178,,3770796835,140,57.0,3770796841,213,0.0,3770796837,141,5.6,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223651,483,1,2,62,4,4djrvao40r1vgr4psfl5dzc80,1,57,5.6,2022-09-10T19:22:05.317Z,2022-09-22T05:19:20Z,3770796919,56,Right,3770796923,141,1.3,3770796921,140,64.8,3770796927,213,5.9,3797151511,178,,3770796925,212,8.7,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223657,484,1,2,62,6,4djrvao40r1vgr4psfl5dzc80,0,64.8,1.3,2022-09-10T19:22:07.566Z,2022-09-22T05:19:26Z,3770796999,286,,3770796993,233,551,3770796953,140,66.2,3770796959,213,1.0,3797151565,178,,3770796989,236,,3770796955,141,4.4,3770796951,56,Right,1fypwti6kn4ae12fc9outj845,H. Soudani,3770796957,212,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223655,551,74,2,62,6,57jcqe38hakh2hfit2zsogsb,1,34.2,95.4,2022-09-10T19:22:07.876Z,2022-09-22T05:19:41Z,3770797023,233,484,3797151691,178,,3770796939,56,Back,3770796941,285,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223753,485,5,2,62,9,4djrvao40r1vgr4psfl5dzc80,1,67.6,-1.4,2022-09-10T19:22:10.103Z,2022-09-22T05:19:45Z,3770797567,233,552,3770797537,347,,3770797535,56,Right,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223667,552,5,2,62,9,57jcqe38hakh2hfit2zsogsb,0,32.4,101.4,2022-09-10T19:22:10.103Z,2022-09-22T05:19:45Z,3770797039,56,Back,3770797573,233,485,3770797043,347,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223771,486,1,2,62,18,4djrvao40r1vgr4psfl5dzc80,1,67.1,0,2022-09-10T19:22:19.073Z,2022-09-22T05:19:51Z,3770797655,213,1.3,3770797651,141,6.7,3770797649,140,68.7,3770797653,212,6.1,3770797647,56,Right,3770797645,107,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223811,487,1,2,62,18,4djrvao40r1vgr4psfl5dzc80,1,68.7,6.7,2022-09-10T19:22:19.785Z,2022-09-22T05:19:56Z,3770797859,56,Right,3770797865,212,3.6,3770797867,213,4.0,3770797861,140,66.6,3770797863,141,2.6,3797151811,178,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223817,488,1,2,62,21,4djrvao40r1vgr4psfl5dzc80,0,69,4.3,2022-09-10T19:22:22.519Z,2022-09-22T05:20:02Z,3770797889,141,6.5,3770797891,212,1.8,3781392231,233,553,3781304491,236,,3797151857,178,,3770797887,140,68.1,3781304493,286,,3770797885,56,Right,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,3770797893,213,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223875,553,74,2,62,21,57jcqe38hakh2hfit2zsogsb,1,25.3,93,2022-09-10T19:22:22.655Z,2022-09-22T05:20:22Z,3797152053,178,,3770798233,56,Back,3781392277,233,488,3781304507,285,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223855,489,3,2,62,24,4djrvao40r1vgr4psfl5dzc80,0,80.4,7.4,2022-09-10T19:22:25.544Z,2022-09-22T05:20:10Z,3770798131,56,Right,3771004175,233,554,3797151931,178,,3781304645,465,,3770798133,286,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223883,554,7,2,62,24,57jcqe38hakh2hfit2zsogsb,1,19.6,92.6,2022-09-10T19:22:25.797Z,2022-09-22T05:20:28Z,3771004111,285,,3770798297,56,Back,3771004147,233,489,3781304721,383,,3797152115,178,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224029,490,5,2,62,25,4djrvao40r1vgr4psfl5dzc80,1,84.9,-1.6,2022-09-10T19:22:26.906Z,2022-09-22T05:20:31Z,3770799147,56,Right,3771005961,233,556,3770799151,347,,,,,,,,,,,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223921,556,5,2,62,25,57jcqe38hakh2hfit2zsogsb,0,15.1,101.6,2022-09-10T19:22:26.906Z,2022-09-22T05:20:31Z,3771005971,233,490,3770798511,347,,3770798509,56,Back,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458223911,555,43,2,62,31,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-09-10T19:22:32.387Z,2022-09-10T20:12:42Z,3770798465,56,Back,3771004331,144,61,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224047,491,1,2,62,41,4djrvao40r1vgr4psfl5dzc80,1,89.7,0,2022-09-10T19:22:42.207Z,2022-09-22T05:20:50Z,3770799225,140,80.3,3770799231,212,14.5,3770799235,213,2.3,3770799221,107,,3770799227,141,14.1,3770799223,56,Right,,,,,,,bx6o57idb4mbv2xo70l9gkfs9,Abdullah Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224059,492,1,2,62,42,4djrvao40r1vgr4psfl5dzc80,0,80.3,14.1,2022-09-10T19:22:43.778Z,2022-09-22T05:20:57Z,3770799275,141,24.9,3797152379,178,,3770799277,212,8.1,3770799271,56,Center,3770799279,213,2.0,3770799273,140,77.0,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463187809,987,67,2,62,43,57jcqe38hakh2hfit2zsogsb,1,22.5,71.1,2022-09-10T19:22:44.520Z,2022-09-22T07:25:27Z,3797178471,233,925,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463187807,925,67,2,62,43,4djrvao40r1vgr4psfl5dzc80,0,77.5,28.9,2022-09-10T19:22:44.521Z,2022-09-22T06:00:29Z,3797178483,233,987,,,,,,,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224073,557,8,2,62,43,57jcqe38hakh2hfit2zsogsb,1,21.7,74.5,2022-09-10T19:22:44.567Z,2022-09-22T07:25:27Z,3781304991,383,,3797152417,178,,3770799367,56,Back,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224079,558,49,2,62,44,57jcqe38hakh2hfit2zsogsb,1,24,83.9,2022-09-10T19:22:45.853Z,2022-09-22T05:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224087,559,1,2,62,45,57jcqe38hakh2hfit2zsogsb,1,24,83.9,2022-09-10T19:22:46.207Z,2022-09-22T05:21:13Z,3770799483,212,12.0,3770799485,213,3.1,3770799479,140,12.6,3797152543,178,,3770799481,141,85.3,3770799477,56,Back,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224111,560,1,2,62,46,57jcqe38hakh2hfit2zsogsb,0,12.3,86,2022-09-10T19:22:47.987Z,2022-09-22T05:21:18Z,3770799673,213,0.0,3770799663,155,,3797152613,178,,3770799669,141,87.1,3770799675,1,,3770799665,56,Left,3770799667,140,59.5,3770799671,212,49.6,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224113,493,49,2,62,51,4djrvao40r1vgr4psfl5dzc80,1,39.3,17,2022-09-10T19:22:52.235Z,2022-09-22T05:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224151,494,1,2,62,54,4djrvao40r1vgr4psfl5dzc80,0,45.9,10.7,2022-09-10T19:22:55.204Z,2022-09-22T05:21:29Z,3770799919,1,,3770799913,141,49.1,3770799907,155,,3797152737,178,,3770799915,212,37.6,3770799911,140,71.7,3770799917,213,0.8,3770799909,56,Center,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224175,561,1,2,62,56,57jcqe38hakh2hfit2zsogsb,1,28.6,59.7,2022-09-10T19:22:57.600Z,2022-09-22T05:21:35Z,3770800059,212,8.8,3770800053,56,Back,3770800057,141,60.3,3797152801,388,,3770800051,3,,3770800063,213,0.0,3770800055,140,37.0,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224179,562,49,2,62,57,57jcqe38hakh2hfit2zsogsb,1,37.1,59.4,2022-09-10T19:22:58.421Z,2022-09-22T05:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224187,563,1,2,62,58,57jcqe38hakh2hfit2zsogsb,1,37.1,59.4,2022-09-10T19:22:59.192Z,2022-09-22T05:21:45Z,3770800153,141,39.1,3797152889,178,,3770800157,213,5.1,3770800151,140,42.3,3770800149,56,Back,3770800155,212,14.8,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224193,564,1,2,62,59,57jcqe38hakh2hfit2zsogsb,1,41.5,38.6,2022-09-10T19:23:00.908Z,2022-09-22T05:21:51Z,3797152949,178,,3770800185,213,1.5,3770800181,141,64.3,3770800177,56,Back,3770800179,140,42.5,3770800183,212,17.5,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224223,565,1,2,63,1,57jcqe38hakh2hfit2zsogsb,1,42.8,65.7,2022-09-10T19:23:02.734Z,2022-09-22T05:21:58Z,3797153049,178,,3770800399,213,1.8,3770800393,140,40.8,3770800397,212,10.1,3770800391,56,Back,3770800395,141,80.3,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224233,566,1,2,63,6,57jcqe38hakh2hfit2zsogsb,1,58.7,84.1,2022-09-10T19:23:07.548Z,2022-09-22T05:22:05Z,3770800463,212,8.5,3797153099,178,,3770800457,56,Left,3770800465,213,0.9,3770800459,140,64.0,3770800461,141,93.6,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224279,567,1,2,63,7,57jcqe38hakh2hfit2zsogsb,1,64.8,93.8,2022-09-10T19:23:08.653Z,2022-09-22T05:22:08Z,3770800709,213,6.1,3770800703,140,88.4,3797153131,178,,3770800701,56,Left,3770800707,212,25.1,3770800705,141,87.5,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224327,568,1,2,63,13,57jcqe38hakh2hfit2zsogsb,1,88.6,89.4,2022-09-10T19:23:14.223Z,2022-09-22T05:22:16Z,3770801045,140,76.9,3770801043,56,Center,3770801051,213,4.3,3770802045,154,,3797153169,178,,3770801041,155,,3770801047,141,48.1,3770802043,210,13,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3770801049,212,,,,,,1,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224343,570,13,2,63,15,57jcqe38hakh2hfit2zsogsb,1,76.9,47.9,2022-09-10T19:23:16.602Z,2022-09-22T05:22:16Z,3770802105,231,49.8,3770802099,215,,3770801129,18,,3770802087,154,,3770801127,22,,3770802089,55,568,3770801309,20,,3797153239,178,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,3770802085,29,3770802093,102,3770802101,230,97.6,,,3770802083,74,3770802095,103,3770801131,56,Center,100,48.6,,,,,,,,,,,,,,,,,,
2458224331,495,5,2,63,17,4djrvao40r1vgr4psfl5dzc80,1,-1.4,53.8,2022-09-10T19:23:18.506Z,2022-09-22T05:22:19Z,3770801069,56,Back,3770801085,233,569,3770801071,346,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224333,569,5,2,63,17,57jcqe38hakh2hfit2zsogsb,0,101.4,46.2,2022-09-10T19:23:18.506Z,2022-09-22T05:22:19Z,3770801101,233,495,3770801073,56,Center,3770801075,346,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224551,496,1,2,63,34,4djrvao40r1vgr4psfl5dzc80,1,4.5,53,2022-09-10T19:23:35.305Z,2022-09-22T05:22:40Z,3770802359,124,,3770802365,141,62.9,3770802367,212,25.0,3770802361,56,Back,3770802369,213,0.3,3770802363,140,27.4,3770968693,189,,3770802373,237,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224607,497,1,2,63,37,4djrvao40r1vgr4psfl5dzc80,1,27.4,62.9,2022-09-10T19:23:39.004Z,2022-09-22T05:23:08Z,3770802733,56,Back,3770802739,212,22.0,3797154023,178,,3770802737,141,92.7,3770802735,140,35.6,3770802741,213,1.2,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224623,498,1,2,63,40,4djrvao40r1vgr4psfl5dzc80,1,36.4,92.4,2022-09-10T19:23:41.821Z,2022-09-22T05:23:13Z,3770802843,141,68.4,3770802839,56,Back,3770802845,212,16.4,3770802847,213,4.6,3797154133,178,,3770802841,140,34.9,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224679,499,1,2,63,42,4djrvao40r1vgr4psfl5dzc80,1,34.9,68.4,2022-09-10T19:23:43.059Z,2022-09-22T05:23:19Z,3770803183,141,68.1,3770803179,56,Back,3797154247,178,,3770803187,213,3.2,3770803181,140,23.2,3770803185,212,12.3,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224733,500,1,2,63,45,4djrvao40r1vgr4psfl5dzc80,1,23.5,66.9,2022-09-10T19:23:46.891Z,2022-09-22T05:23:22Z,3770803477,213,5.1,3770803471,140,30.5,3770803475,212,21.4,3797154287,178,,3770803473,141,37.3,3770803469,56,Back,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224745,501,1,2,63,49,4djrvao40r1vgr4psfl5dzc80,1,30.5,37.3,2022-09-10T19:23:50.876Z,2022-09-22T05:23:28Z,3770803545,141,57.2,3770803547,212,13.5,3770803541,56,Back,3770803549,213,1.6,3770803543,140,30.0,3797154347,178,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224831,502,1,2,63,53,4djrvao40r1vgr4psfl5dzc80,1,35.6,59.1,2022-09-10T19:23:54.331Z,2022-09-22T05:23:34Z,3770804061,212,23.5,3797154417,178,,3770804059,141,92.1,3770804057,140,42.4,3770804055,56,Back,3770804063,213,1.3,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224865,503,1,2,64,0,4djrvao40r1vgr4psfl5dzc80,1,45.9,90.8,2022-09-10T19:24:01.082Z,2022-09-22T05:26:00Z,3770804219,141,72.9,3770804223,212,12.2,3770804215,56,Back,3770804227,213,4.8,3770804217,140,47.2,3797155851,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458224885,504,1,2,64,2,4djrvao40r1vgr4psfl5dzc80,0,47.2,72.9,2022-09-10T19:24:03.138Z,2022-09-22T05:26:03Z,3770804349,56,Center,3770804357,141,53.4,3770804363,1,,3770804345,155,,3770804361,213,5.9,3797155881,178,,3770804359,212,37.2,3770804353,140,80.3,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463188635,1039,67,2,64,4,57jcqe38hakh2hfit2zsogsb,1,19.8,45,2022-09-10T19:24:05.651Z,2022-09-22T07:25:27Z,3797181545,233,990,,,,,,,,,,,,,,,,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463188633,990,67,2,64,4,4djrvao40r1vgr4psfl5dzc80,0,80.2,55,2022-09-10T19:24:05.652Z,2022-09-22T06:05:56Z,3797181553,233,1039,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
