id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2542702957,235,1,1,27,42,7w4300dn2tnd0eqmbtk531tkx,1,51.6,71.6,2023-05-02T18:57:56.075Z,2023-05-02T18:57:57Z,4245531459,56,Center,4245531461,140,53.4,4245531465,212,20.1,4245531467,213,4.8,4245531463,141,42.1,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703031,236,1,1,27,44,7w4300dn2tnd0eqmbtk531tkx,1,54,37.4,2023-05-02T18:57:57.643Z,2023-05-04T15:07:49Z,4245531837,56,Right,4245533025,210,13,4245531845,213,5.3,4245531839,140,67.7,4245531843,212,25.5,4245531841,141,6.4,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703033,237,13,1,27,50,7w4300dn2tnd0eqmbtk531tkx,1,76.5,28.1,2023-05-02T18:58:03.739Z,2023-05-04T15:07:49Z,4245533033,29,,4245531861,56,Center,4245533047,231,49.6,4245533043,215,,4245531859,18,,4245532293,72,,4245533035,55,236,4245531857,22,,73n9fjkvpac4i2s9kn6j86evp,Morato,,4245533039,102,38.5,4245533029,75,4245533045,230,,97.6,4245533041,103,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703035,224,5,1,27,51,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.9,59.8,2023-05-02T18:58:05.152Z,2023-05-02T18:58:06Z,4245531875,346,,4245531873,56,Back,4245531941,233,238,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703041,238,5,1,27,51,7w4300dn2tnd0eqmbtk531tkx,0,100.9,40.2,2023-05-02T18:58:05.152Z,2023-05-02T18:58:20Z,4245531945,233,224,4245531907,56,Center,4245531909,346,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703253,225,1,1,28,15,7dkxxicrwn77jpdfkwpnlnnyn,1,4.6,58.7,2023-05-02T18:58:28.385Z,2023-05-04T15:07:56Z,4245533097,140,21.3,4245533093,124,,4245533103,213,0.9,4245533107,237,,4245533095,56,Back,4245533101,212,27.0,4245533099,141,88.9,4249893619,189,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703291,226,1,1,28,16,7dkxxicrwn77jpdfkwpnlnnyn,1,22.3,93.3,2023-05-02T18:58:29.984Z,2023-05-02T18:58:35Z,4245533337,56,Back,4245533341,141,93.2,4245533339,140,31.4,4245533343,212,9.6,4245533345,213,6.3,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543519561,828,3,1,28,17,7dkxxicrwn77jpdfkwpnlnnyn,0,35.1,93.4,2023-05-02T18:58:30.851Z,2023-05-04T15:08:13Z,4249893751,467,4xf79nz0hvi8o83ta08cftffu,4249893747,286,,4249893749,465,,4249893745,56,Back,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703295,227,4,1,28,18,7dkxxicrwn77jpdfkwpnlnnyn,1,34.8,97,2023-05-02T18:58:31.243Z,2023-05-02T18:59:40Z,4245533363,265,,4245533361,152,,4245533387,286,,4245533357,13,,4245533383,233,239,4245533359,56,Back,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703283,239,4,1,28,18,7w4300dn2tnd0eqmbtk531tkx,0,65.2,3,2023-05-02T18:58:31.244Z,2023-05-02T18:59:37Z,4245533311,265,,4245533309,152,,4245533313,285,,4245533421,233,227,4245533305,13,,4245533307,56,Right,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703335,240,17,1,28,22,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T18:58:36.028Z,2023-05-02T18:58:41Z,4245533565,392,,4245533567,13,243,4245533563,31,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703821,228,1,1,29,23,7dkxxicrwn77jpdfkwpnlnnyn,1,33.9,93,2023-05-02T18:59:36.482Z,2023-05-02T18:59:39Z,4245536169,5,,4245536173,56,Back,4245536177,141,75.3,4245536175,140,31.9,4245536171,152,,4245536181,213,4.5,4245536179,212,12.2,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703831,229,1,1,29,25,7dkxxicrwn77jpdfkwpnlnnyn,1,32.4,76.7,2023-05-02T18:59:38.898Z,2023-05-02T18:59:40Z,4245536233,141,89.9,4245536237,212,10.8,4245536227,56,Back,4245536241,213,1.0,4245536231,140,38.1,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703879,230,1,1,29,27,7dkxxicrwn77jpdfkwpnlnnyn,1,39,90.9,2023-05-02T18:59:40.370Z,2023-05-02T18:59:46Z,4245536449,141,59.0,4245536455,1,,4245536453,213,3.8,4245536451,212,34.1,4245536447,140,14.0,4245536445,56,Back,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703935,231,1,1,29,33,7dkxxicrwn77jpdfkwpnlnnyn,0,14,59,2023-05-02T18:59:46.291Z,2023-05-02T18:59:50Z,4245536695,155,,4245536697,196,,4245536701,140,62.2,4245536707,213,5.6,4245536703,141,0.0,4245536705,212,65.3,4245536699,56,Right,4245536709,1,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703937,232,5,1,29,37,7dkxxicrwn77jpdfkwpnlnnyn,0,61.6,-1.8,2023-05-02T18:59:50.655Z,2023-05-02T19:01:39Z,4245536713,347,,4245536711,56,Right,4245537017,233,241,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542703993,241,5,1,29,37,7w4300dn2tnd0eqmbtk531tkx,1,38.4,101.8,2023-05-02T18:59:50.655Z,2023-05-02T18:59:57Z,4245536973,56,Back,4245536975,347,,4245537001,233,232,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704015,242,1,1,29,44,7w4300dn2tnd0eqmbtk531tkx,1,42.3,100,2023-05-02T18:59:57.214Z,2023-05-02T18:59:59Z,4245537101,212,15.9,4245537125,189,,4245537093,107,,4245537097,140,29.1,4245537103,213,3.7,4245537095,56,Back,4245537099,141,89.7,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704041,243,1,1,29,45,7w4300dn2tnd0eqmbtk531tkx,1,28.8,88.7,2023-05-02T18:59:59.070Z,2023-05-02T19:00:01Z,4245537207,56,Back,4245537209,140,24.5,4245537213,212,24.9,4245537215,213,4.5,4245537211,141,52.7,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704067,244,1,1,29,47,7w4300dn2tnd0eqmbtk531tkx,1,24.8,43.1,2023-05-02T19:00:01.150Z,2023-05-02T19:00:04Z,4245537363,212,19.7,4245537365,213,4.9,4245537361,141,14.9,4245537357,56,Back,4245537359,140,29.0,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704097,245,1,1,29,50,7w4300dn2tnd0eqmbtk531tkx,1,37.1,6.2,2023-05-02T19:00:03.967Z,2023-05-02T19:00:06Z,4245537527,212,14.8,4245537523,140,51.1,4245537525,141,3.4,4245537531,213,6.2,4245537521,56,Right,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704107,246,1,1,29,53,7w4300dn2tnd0eqmbtk531tkx,1,51.1,3.4,2023-05-02T19:00:06.287Z,2023-05-02T19:00:07Z,4245537555,140,39.0,4245537557,141,4.1,4245537553,56,Back,4245537559,212,12.7,4245537561,213,3.1,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704135,247,1,1,29,54,7w4300dn2tnd0eqmbtk531tkx,1,39,4.1,2023-05-02T19:00:07.470Z,2023-05-02T19:00:10Z,4245537679,140,35.1,4245537681,141,27.5,4245537683,212,16.4,4245537685,213,1.8,4245537677,56,Back,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704125,233,43,1,29,56,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T19:00:09.395Z,2023-05-02T19:00:13Z,4245537633,56,Right,4245537825,144,56,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704179,248,1,1,29,57,7w4300dn2tnd0eqmbtk531tkx,1,39.9,36.4,2023-05-02T19:00:10.622Z,2023-05-02T19:00:14Z,4245537851,213,1.6,4245537845,140,40.1,4245537849,212,26.5,4245537847,141,75.3,4245537843,56,Back,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704215,249,1,1,30,0,7w4300dn2tnd0eqmbtk531tkx,1,43.2,77,2023-05-02T19:00:14.030Z,2023-05-02T19:00:16Z,4245538011,212,18.8,4245538005,56,Left,4245538007,140,55.0,4245538013,213,0.8,4245538009,141,97.7,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704267,250,1,1,30,3,7w4300dn2tnd0eqmbtk531tkx,0,55.7,97.8,2023-05-02T19:00:16.431Z,2023-05-02T19:01:10Z,4245538301,140,88.7,4245538305,212,36.4,4245538297,155,,4245538307,213,6.0,4245538303,141,81.5,4245538309,1,,4245538299,56,Left,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704269,234,49,1,30,9,7dkxxicrwn77jpdfkwpnlnnyn,1,4.5,17.7,2023-05-02T19:00:22.420Z,2023-05-02T19:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704347,235,1,1,30,10,7dkxxicrwn77jpdfkwpnlnnyn,0,3.8,10.8,2023-05-02T19:00:23.715Z,2023-05-02T19:01:55Z,4245538671,157,,4245538677,141,7.3,4245538673,56,Right,4245538675,140,53.6,4245538683,1,,4245538679,212,52.3,4245538681,213,6.2,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704369,251,1,1,30,18,7w4300dn2tnd0eqmbtk531tkx,1,34.8,97.7,2023-05-02T19:00:31.248Z,2023-05-02T19:01:51Z,4245538795,1,,4245538785,56,Back,4245538793,213,6.2,4245538787,140,45.1,4245538783,157,,4245538791,212,10.8,4245538789,141,96.8,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704373,252,49,1,30,19,7w4300dn2tnd0eqmbtk531tkx,1,45.1,96.8,2023-05-02T19:00:32.416Z,2023-05-02T19:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704451,253,1,1,30,19,7w4300dn2tnd0eqmbtk531tkx,1,45.1,96.8,2023-05-02T19:00:32.575Z,2023-05-02T19:00:40Z,4245539197,140,40.0,4245539199,141,62.9,4245539201,212,23.7,4245539195,56,Back,4245539203,213,4.5,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704471,254,1,1,30,26,7w4300dn2tnd0eqmbtk531tkx,1,54.8,30.4,2023-05-02T19:00:40.016Z,2023-05-02T19:00:41Z,4245539275,140,57.0,4245539273,56,Right,4245539281,213,4.9,4245539277,141,6.2,4245539279,212,16.6,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704517,255,1,1,30,28,7w4300dn2tnd0eqmbtk531tkx,1,57,6.8,2023-05-02T19:00:41.487Z,2023-05-02T19:00:46Z,4245539515,140,47.1,4245539513,56,Back,4245539519,141,38.6,4245539523,212,24.0,4245539525,213,2.0,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704547,256,1,1,30,33,7w4300dn2tnd0eqmbtk531tkx,1,52.9,50.3,2023-05-02T19:00:46.351Z,2023-05-02T19:00:49Z,4245539681,141,86.0,4245539679,140,42.4,4245539683,212,26.7,4245539685,213,2.0,4245539677,56,Back,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704601,257,1,1,30,35,7w4300dn2tnd0eqmbtk531tkx,1,42.6,75.2,2023-05-02T19:00:49.168Z,2023-05-02T19:00:53Z,4245539977,56,Center,4245539983,212,28.0,4245539985,213,5.1,4245539981,141,37.7,4245539979,140,53.5,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704653,258,1,1,30,40,7w4300dn2tnd0eqmbtk531tkx,1,56.3,33.7,2023-05-02T19:00:53.392Z,2023-05-02T19:00:58Z,4245540231,213,5.4,4245540223,56,Right,4245540227,141,4.1,4245540225,140,70.7,4245540229,212,25.2,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704693,259,1,1,30,45,7w4300dn2tnd0eqmbtk531tkx,1,70.6,4.7,2023-05-02T19:00:58.256Z,2023-05-02T19:01:01Z,4245540409,141,10.0,4245540413,213,0.2,4245540407,140,84.9,4245540405,56,Right,4245540411,212,15.4,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704719,260,1,1,30,48,7w4300dn2tnd0eqmbtk531tkx,1,84.9,10,2023-05-02T19:01:01.552Z,2023-05-02T19:01:14Z,4245540537,56,Right,4245541307,189,,4245540541,141,1.9,4245540545,213,4.8,4245540543,212,5.5,4245540539,140,85.1,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704775,261,1,1,30,49,7w4300dn2tnd0eqmbtk531tkx,1,85.1,1.9,2023-05-02T19:01:02.560Z,2023-05-02T19:01:07Z,4245540861,56,Center,4245540859,155,,4245540865,141,25.1,4245540869,213,1.2,4245540863,140,91.7,4245540867,212,17.2,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704777,262,4,1,30,51,7w4300dn2tnd0eqmbtk531tkx,1,90.2,26.4,2023-05-02T19:01:04.672Z,2023-05-02T19:03:02Z,4245540969,233,236,4245540883,286,,4245540879,152,,4245540881,265,,4245540875,13,,4245548477,348,22cd6gzfwo341qai1o6014251,4245540877,56,Center,4245540873,9,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542704789,236,4,1,30,51,7dkxxicrwn77jpdfkwpnlnnyn,0,9.8,73.6,2023-05-02T19:01:04.673Z,2023-05-02T19:01:09Z,4245540921,285,,4245540919,265,,4245540911,9,,4245540913,13,,4245540917,152,,4245540915,56,Back,4245540977,233,262,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706019,237,27,1,31,52,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T19:02:05.870Z,2023-05-02T19:05:05Z,4245555735,233,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542705709,263,27,1,31,52,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T19:02:05.870Z,2023-05-02T19:05:05Z,4245545271,53,73n9fjkvpac4i2s9kn6j86evp,4245555727,233,237,4245545269,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706147,238,28,1,32,36,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T19:02:49.329Z,2023-05-02T19:05:06Z,4245555791,233,264,4245547813,55,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706249,264,28,1,32,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T19:02:49.329Z,2023-05-02T19:05:05Z,4245555739,233,238,4245548319,55,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706453,239,58,1,33,2,7dkxxicrwn77jpdfkwpnlnnyn,0,0,0,2023-05-02T19:03:15.892Z,2023-05-04T15:09:54Z,4245549793,233,265,4245549371,186,,4245549375,73,,4245549369,9,,4245549377,56,Back,4245549373,179,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706443,265,16,1,33,2,7w4300dn2tnd0eqmbtk531tkx,1,88.5,50,2023-05-02T19:03:15.892Z,2023-05-04T15:10:14Z,4245549317,56,Center,4245551373,230,99.4,4249896355,395,99.8,4245549677,374,2023-05-02 20:03:15.167,4245551363,78,,4245551371,458,,4245551369,390,442535,4245551385,281,73n9fjkvpac4i2s9kn6j86evp,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,4245551361,114,,4245551381,280,4245549743,353,PENALTY_WON,239,4245551365,102,50.6,4245549313,17,,4245549309,9,4245551377,231,50.2,4245549673,20,4245551387,282,4245551367,103,17.1,,,,4245549681,375,4249896357,396,47.5,4245549321,214,1364,33:01.988
2542706921,240,1,1,33,46,7dkxxicrwn77jpdfkwpnlnnyn,1,50.1,50.1,2023-05-02T19:03:59.898Z,2023-05-04T15:11:21Z,4245551845,56,Back,4245551847,140,36.9,4245551851,212,16.7,4245551853,213,2.6,4245551855,279,G,4249897907,189,,4245551849,141,63.7,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706937,241,1,1,33,48,7dkxxicrwn77jpdfkwpnlnnyn,1,36.2,61.2,2023-05-02T19:04:01.354Z,2023-05-02T19:04:05Z,4245552009,212,18.9,4245552011,213,4.5,4245552005,140,32.7,4245552003,56,Back,4245552007,141,33.9,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706963,242,1,1,33,51,7dkxxicrwn77jpdfkwpnlnnyn,1,35.4,31.6,2023-05-02T19:04:05.114Z,2023-05-02T19:04:07Z,4245552151,213,2.0,4245552149,212,14.0,4245552143,56,Back,4245552147,141,50.6,4245552145,140,30.3,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707011,243,1,1,33,54,7dkxxicrwn77jpdfkwpnlnnyn,1,31.7,51.8,2023-05-02T19:04:07.866Z,2023-05-02T19:04:15Z,4245552445,140,37.3,4245552443,56,Back,4245552447,141,32.1,4245552449,212,14.6,4245552451,213,5.1,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707025,244,1,1,34,2,7dkxxicrwn77jpdfkwpnlnnyn,1,46.4,13.1,2023-05-02T19:04:15.179Z,2023-05-02T19:04:16Z,4245552495,56,Right,4245552511,213,6.2,4245552501,141,11.3,4245552497,140,58.2,4245552505,212,12.5,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707043,245,1,1,34,2,7dkxxicrwn77jpdfkwpnlnnyn,0,57.6,12.3,2023-05-02T19:04:16.074Z,2023-05-02T19:04:42Z,4245552559,56,Right,4245552561,140,57.5,4245552565,212,3.7,4245552657,233,266,4245552563,141,17.7,4245552567,213,1.6,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707055,266,8,1,34,3,7w4300dn2tnd0eqmbtk531tkx,1,42.7,72.2,2023-05-02T19:04:17.013Z,2023-05-04T15:11:35Z,4245552609,56,Back,4249898275,384,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707079,267,49,1,34,4,7w4300dn2tnd0eqmbtk531tkx,1,54.1,70.1,2023-05-02T19:04:18.165Z,2023-05-02T19:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707121,268,4,1,34,8,7w4300dn2tnd0eqmbtk531tkx,1,61.6,69.9,2023-05-02T19:04:21.621Z,2023-05-02T19:04:23Z,4245552977,152,,4245552981,286,,4245552973,13,,4245552979,265,,4245552975,56,Center,4245553083,233,246,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707135,246,4,1,34,8,7dkxxicrwn77jpdfkwpnlnnyn,0,38.4,30.1,2023-05-02T19:04:21.622Z,2023-05-02T19:04:23Z,4245553031,152,,4245553091,233,268,4245553035,285,,4245553033,265,,4245553027,13,,4245553029,56,Back,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707195,247,17,1,34,10,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T19:04:23.723Z,2023-05-02T19:04:26Z,4245553335,393,,4245553337,13,243,4245553333,31,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707819,269,1,1,35,0,7w4300dn2tnd0eqmbtk531tkx,1,66.1,69.9,2023-05-02T19:05:14.086Z,2023-05-04T15:11:59Z,4245556413,5,,4245556417,56,Center,4245556415,152,,4245556971,210,13,4245556425,213,3.9,4245556423,212,1.0,4245556419,140,65.4,4245556421,141,68.9,73n9fjkvpac4i2s9kn6j86evp,Morato,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707821,270,13,1,35,2,7w4300dn2tnd0eqmbtk531tkx,1,68.9,67.2,2023-05-02T19:05:15.927Z,2023-05-04T15:11:59Z,4245556439,56,Center,4245556681,20,,4245556679,24,,4245557021,231,51.4,4245557007,29,,4245557019,230,97.3,4249898787,81,,4245557015,103,97.2,netr5hv4nn69u7twf7u892hh,Fábio Martins,,4245618115,18,,4245557017,215,4245557013,102,,40.7,4245557009,55,269,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707827,248,5,1,35,4,7dkxxicrwn77jpdfkwpnlnnyn,1,-1,45.2,2023-05-02T19:05:17.366Z,2023-05-02T19:07:53Z,4245556471,233,271,4245556467,56,Back,4245556469,346,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707825,271,5,1,35,4,7w4300dn2tnd0eqmbtk531tkx,0,101,54.8,2023-05-02T19:05:17.366Z,2023-05-02T19:05:18Z,4245556463,56,Center,4245556465,346,,4245556487,233,248,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
