id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493383237,220,4,1,30,3,57jcqe38hakh2hfit2zsogsb,0,32.1,93.8,2022-12-26T18:02:36.878Z,2022-12-30T21:23:12Z,3956886145,152,,3956886149,285,,3956886231,233,271,3956886141,13,,3961254687,178,,3956886147,265,,3956886143,56,Back,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383239,270,43,1,30,5,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T18:02:38.735Z,2022-12-26T18:03:03Z,3956886151,56,Right,3956886153,286,0,3956886575,144,50,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383231,219,43,1,30,5,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-26T18:02:38.736Z,2022-12-26T18:03:02Z,3956886101,285,0,3956886545,144,7,3956886169,233,270,3956886099,56,Back,,,,,,,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383255,272,43,1,30,6,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T18:02:39.829Z,2022-12-26T18:03:04Z,3956886577,144,61,3956886265,56,Right,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383235,269,43,1,30,6,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T18:02:40.245Z,2022-12-26T18:02:50Z,3956886303,144,7,3956886139,285,0,3956886137,56,Right,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383373,221,17,1,30,19,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-26T18:02:52.826Z,2022-12-30T21:23:25Z,3956889247,184,,3956886939,31,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383393,273,1,1,30,55,c9swyor08g9pedxpe3n321svu,1,58.4,10,2022-12-26T18:03:29.050Z,2022-12-30T21:23:29Z,3956887013,152,,3956887017,140,60.7,3956887021,212,6.5,3956887019,141,18.8,3961255685,178,,3956887015,56,Right,3956887023,213,1.2,3956887011,5,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383407,274,1,1,30,57,c9swyor08g9pedxpe3n321svu,1,60.6,17.9,2022-12-26T18:03:31.046Z,2022-12-30T21:23:37Z,3956887099,213,5.7,3956887095,141,7.9,3961256307,178,,3956887091,56,Right,3956887097,212,12.5,3956887093,140,70.6,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383409,275,61,1,30,59,c9swyor08g9pedxpe3n321svu,1,75.3,8.2,2022-12-26T18:03:33.136Z,2022-12-30T21:24:32Z,3961257005,178,,3956887103,56,Right,,,,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493868811,861,1,1,31,0,c9swyor08g9pedxpe3n321svu,1,75.9,16.7,2022-12-26T18:03:34.320Z,2022-12-30T21:25:06Z,3959431211,140,70.1,3959431215,212,10.4,3959431209,56,Center,3959431213,141,29.1,3961260023,178,,3959431217,213,2.2,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383417,276,1,1,31,1,c9swyor08g9pedxpe3n321svu,1,72.8,17.4,2022-12-26T18:03:34.749Z,2022-12-30T21:25:11Z,3956887141,140,70.5,3956887145,212,2.8,3956887143,141,15.3,3956887147,213,3.7,3956887139,56,Right,3961257319,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383425,277,1,1,31,2,c9swyor08g9pedxpe3n321svu,1,68.2,26.2,2022-12-26T18:03:36.431Z,2022-12-30T21:25:18Z,3961260561,178,,3956887173,140,58.0,3956887177,212,12.7,3956887175,141,36.1,3956887179,213,2.6,3956887171,56,Center,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383455,278,1,1,31,4,c9swyor08g9pedxpe3n321svu,1,57.4,34.5,2022-12-26T18:03:38.335Z,2022-12-30T21:25:21Z,3956887345,212,21.6,3956887341,140,46.3,3956887339,56,Back,3961262419,178,,3956887347,213,2.1,3956887343,141,61.2,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383471,279,1,1,31,12,c9swyor08g9pedxpe3n321svu,1,52.1,54.8,2022-12-26T18:03:46.371Z,2022-12-30T21:25:24Z,3956887457,213,4.8,3956887453,141,25.8,3956887451,140,53.8,3961262595,178,,3956887449,56,Center,3956887455,212,19.8,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383481,280,1,1,31,16,c9swyor08g9pedxpe3n321svu,1,55.9,27.3,2022-12-26T18:03:49.994Z,2022-12-30T21:25:48Z,3956887501,140,66.2,3956887505,212,10.8,3956887499,56,Center,3956887507,213,6.2,3956887503,141,26.7,3961264093,178,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494229565,1291,67,1,31,17,c9swyor08g9pedxpe3n321svu,1,67,26.4,2022-12-26T18:03:50.718Z,2022-12-30T23:14:37Z,3961384009,233,1120,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494229563,1120,67,1,31,17,57jcqe38hakh2hfit2zsogsb,0,33,73.6,2022-12-26T18:03:50.719Z,2022-12-30T22:53:03Z,3961384017,233,1291,,,,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383485,281,61,1,31,17,c9swyor08g9pedxpe3n321svu,0,66.2,26.7,2022-12-26T18:03:50.741Z,2022-12-30T23:14:37Z,3961264739,178,,3956887521,56,Center,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383499,223,49,1,31,17,57jcqe38hakh2hfit2zsogsb,1,46.7,49.1,2022-12-26T18:03:51.419Z,2022-12-30T22:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383513,224,1,1,31,24,57jcqe38hakh2hfit2zsogsb,1,45.9,45.7,2022-12-26T18:03:58.478Z,2022-12-30T21:26:29Z,3956887685,213,5.2,3956887677,56,Right,3956887681,141,4.7,3961266583,178,,3956887679,140,61.3,3956887687,1,,3956887683,212,32.2,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383519,225,1,1,31,29,57jcqe38hakh2hfit2zsogsb,1,69.1,6.8,2022-12-26T18:04:03.320Z,2022-12-30T21:26:33Z,3956887719,56,Right,3961266901,178,,3956887727,213,3.2,3956887723,141,6.4,3956887725,212,15.8,3956887721,140,54.1,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383529,226,1,1,31,32,57jcqe38hakh2hfit2zsogsb,1,54.1,6.4,2022-12-26T18:04:05.599Z,2022-12-30T21:26:39Z,3956887771,212,7.3,3961267301,178,,3956887765,56,Right,3956887769,141,16.7,3956887773,213,1.3,3956887767,140,56.2,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383531,227,1,1,31,34,57jcqe38hakh2hfit2zsogsb,1,56.2,16.7,2022-12-26T18:04:07.949Z,2022-12-30T21:26:43Z,3956887785,212,9.1,3956887781,140,63.8,3961267629,178,,3956887787,213,0.5,3956887783,141,23.0,3956887779,56,Center,,,,,,,rbhqo1mjhl4j1enpfpbehlgp,Abdullah Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383541,228,1,1,31,35,57jcqe38hakh2hfit2zsogsb,1,63.7,22.5,2022-12-26T18:04:08.966Z,2022-12-30T21:26:49Z,3956887843,212,19.9,3956887839,140,46.2,3956887841,141,33.7,3956887837,56,Back,3961267983,178,,3956887845,213,2.7,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383551,229,1,1,31,38,57jcqe38hakh2hfit2zsogsb,1,48.3,43.1,2022-12-26T18:04:11.735Z,2022-12-30T21:26:53Z,3956887875,56,Center,3956887879,141,74.4,3956887883,213,1.1,3956887877,140,57.4,3961268285,178,,3956887881,212,23.3,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383563,230,1,1,31,40,57jcqe38hakh2hfit2zsogsb,1,57.4,74.2,2022-12-26T18:04:14.314Z,2022-12-30T21:27:01Z,3961268763,178,,3956887939,140,66.3,3956887943,212,16.7,3956887945,213,1.0,3956887941,141,94.5,3956887937,56,Left,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383577,231,1,1,31,44,57jcqe38hakh2hfit2zsogsb,1,67.6,94.7,2022-12-26T18:04:17.718Z,2022-12-30T21:27:09Z,3961269317,178,,3956888007,212,18.3,3956888003,140,84.5,3956888001,56,Left,3956888009,213,6.0,3956888005,141,88.4,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383583,232,1,1,31,46,57jcqe38hakh2hfit2zsogsb,0,92.5,92.3,2022-12-26T18:04:20.468Z,2022-12-30T21:27:13Z,3956888047,155,,3959431783,72,,3956888053,141,52.8,3956888057,213,4.8,3961269549,178,,3956888051,140,95.8,3959431781,224,,3956888049,56,Center,dayca044hynhii8kgr7g1azth,Luiz Gustavo,3956888045,2,3956888055,212,,,,,,,,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,
2493383589,282,52,1,31,48,c9swyor08g9pedxpe3n321svu,1,9.8,49.1,2022-12-26T18:04:22.120Z,2022-12-30T21:27:22Z,3959431823,378,,3961270001,178,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383609,283,1,1,31,54,c9swyor08g9pedxpe3n321svu,1,11.6,42.7,2022-12-26T18:04:28.469Z,2022-12-30T21:27:31Z,3956888181,141,38.8,3961270513,178,,3956888177,56,Back,3956888185,213,6.1,3956888183,212,11.6,3956888179,140,22.4,3956888175,123,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383611,284,1,1,31,57,c9swyor08g9pedxpe3n321svu,1,22.3,38.8,2022-12-26T18:04:31.031Z,2022-12-30T21:27:35Z,3956888197,213,0.3,3956888193,141,43.4,3961270729,178,,3956888189,56,Back,3956888195,212,10.5,3956888191,140,31.8,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383615,285,1,1,31,58,c9swyor08g9pedxpe3n321svu,1,32.8,41.8,2022-12-26T18:04:32.182Z,2022-12-30T21:27:40Z,3956888223,141,35.1,3956888227,213,5.0,3956891843,156,,3956888219,56,Back,3956888221,140,34.0,3956888225,212,4.7,3961271043,178,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383623,286,1,1,32,0,c9swyor08g9pedxpe3n321svu,1,39.5,38,2022-12-26T18:04:34.565Z,2022-12-30T21:27:43Z,3956888279,141,64.6,3956888275,56,Back,3956888283,213,2.3,3961271111,178,,3956888281,212,23.4,3956888277,140,25.4,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383635,287,1,1,32,3,c9swyor08g9pedxpe3n321svu,1,25.9,63.6,2022-12-26T18:04:37.236Z,2022-12-30T21:27:47Z,3961271407,178,,3956888363,140,37.1,3956888367,212,21.8,3956888369,213,1.0,3956888365,141,90.6,3956888361,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383645,288,1,1,32,8,c9swyor08g9pedxpe3n321svu,1,40.4,88.7,2022-12-26T18:04:42.349Z,2022-12-30T21:27:54Z,3956888443,141,71.8,3956888447,213,3.9,3961271723,178,,3956888439,56,Back,3956888441,140,29.7,3956888445,212,16.1,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383649,289,1,1,32,12,c9swyor08g9pedxpe3n321svu,1,25.3,66.7,2022-12-26T18:04:46.197Z,2022-12-30T21:27:59Z,3961271855,178,,3956888497,141,25.2,3956888493,56,Back,3956888495,140,23.9,3956888499,212,28.3,3956888501,213,4.7,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383671,290,1,1,32,15,c9swyor08g9pedxpe3n321svu,1,23.9,25,2022-12-26T18:04:48.600Z,2022-12-30T21:28:03Z,3961272183,178,,3956888589,56,Back,3956888595,212,12.4,3956888591,140,33.5,3956888593,141,35.5,3956888597,213,0.6,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383673,291,1,1,32,18,c9swyor08g9pedxpe3n321svu,1,47.7,22.2,2022-12-26T18:04:52.152Z,2022-12-30T21:28:06Z,3956888617,140,44.4,3956888621,212,13.6,3961272381,178,,3956888623,213,4.5,3956888615,56,Back,3956888619,141,2.9,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383675,292,1,1,32,21,c9swyor08g9pedxpe3n321svu,1,43.2,10.4,2022-12-26T18:04:54.763Z,2022-12-30T21:28:08Z,3956888627,56,Right,3956888633,212,15.6,3956888631,141,7.3,3956888635,213,6.1,3961272479,178,,3956888629,140,57.9,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383677,293,1,1,32,21,c9swyor08g9pedxpe3n321svu,1,57.9,7.3,2022-12-26T18:04:55.498Z,2022-12-30T21:28:12Z,3956888647,212,16.9,3956888643,140,41.9,3961272741,178,,3956888645,141,10.4,3956888649,213,3.0,3956888641,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383681,294,1,1,32,23,c9swyor08g9pedxpe3n321svu,1,41.9,10.3,2022-12-26T18:04:57.211Z,2022-12-30T21:28:15Z,3956888697,140,54.2,3961273013,178,,3956888701,212,19.4,3956888703,213,0.8,3956888695,56,Center,3956888699,141,31.5,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383691,295,1,1,32,29,c9swyor08g9pedxpe3n321svu,1,54.4,25.5,2022-12-26T18:05:03.261Z,2022-12-30T21:28:22Z,3961273483,178,,3956888777,140,36.9,3956888781,212,21.0,3956888783,213,3.6,3956888775,56,Back,3956888779,141,10.6,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383695,296,1,1,32,31,c9swyor08g9pedxpe3n321svu,1,42.3,13.7,2022-12-26T18:05:05.121Z,2022-12-30T21:28:26Z,3961273717,178,,3956888811,213,2.1,3956888803,56,Back,3956888807,141,27.3,3956888805,140,36.6,3956888809,212,11.0,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383707,297,1,1,32,35,c9swyor08g9pedxpe3n321svu,1,36.6,27.4,2022-12-26T18:05:08.940Z,2022-12-30T21:28:33Z,3961274191,178,,3956888863,56,Back,3956888867,141,64.2,3956888865,140,32.6,3956888869,212,25.4,3956888871,213,1.7,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383725,298,1,1,32,40,c9swyor08g9pedxpe3n321svu,1,34.1,64.9,2022-12-26T18:05:14.063Z,2022-12-30T21:28:37Z,3956888971,141,45.7,3961274609,178,,3956888969,140,30.8,3956888975,213,4.5,3956888967,56,Back,3956888973,212,13.5,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383735,299,1,1,32,43,c9swyor08g9pedxpe3n321svu,1,30.8,46.9,2022-12-26T18:05:17.344Z,2022-12-30T21:28:41Z,3956889047,140,71.4,3956889043,155,,3956889053,213,5.7,3956889051,212,50.3,3961274775,178,,3956889049,141,7.6,3956889045,56,Right,3956889055,1,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383739,300,1,1,32,48,c9swyor08g9pedxpe3n321svu,1,72.8,13.1,2022-12-26T18:05:21.890Z,2022-12-30T21:28:49Z,3956889083,213,2.2,3956889079,141,28.9,3956889075,56,Center,3961275301,178,,3956889081,212,13.5,3956889077,140,65.0,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383745,301,1,1,32,50,c9swyor08g9pedxpe3n321svu,1,65.8,28.5,2022-12-26T18:05:24.204Z,2022-12-30T21:28:54Z,3956889139,56,Right,3956889147,213,5.8,3956889143,141,15.5,3961275571,178,,3956889145,212,19.4,3956889141,140,82.2,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383747,302,1,1,32,52,c9swyor08g9pedxpe3n321svu,0,85.5,15.8,2022-12-26T18:05:25.852Z,2022-12-30T21:28:59Z,3956889157,56,Center,3956889153,2,,3961275825,178,,3956889165,213,1.2,3959432439,224,,3956889161,141,52.8,3959432441,20,,3956889159,140,95.9,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,3956889163,212,,,,,,,,,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,
2493383753,233,52,1,32,53,57jcqe38hakh2hfit2zsogsb,1,3.7,48.5,2022-12-26T18:05:27.177Z,2022-12-30T21:29:01Z,3961275959,178,,3959432499,376,,,,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383803,234,1,1,33,0,57jcqe38hakh2hfit2zsogsb,1,7.5,54.4,2022-12-26T18:05:34.155Z,2022-12-30T21:29:08Z,3961276353,178,,3956889441,141,89.2,3956889437,56,Back,3956889445,213,0.9,3956889443,212,31.2,3956889461,287,,3956889439,140,26.9,3956889435,123,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383811,235,1,1,33,5,57jcqe38hakh2hfit2zsogsb,1,24.3,89.1,2022-12-26T18:05:39.471Z,2022-12-30T21:29:12Z,3956889501,212,14.9,3956889499,141,93.2,3956889495,56,Back,3956889503,213,0.2,3956889497,140,38.2,3961276639,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383831,236,1,1,33,8,57jcqe38hakh2hfit2zsogsb,1,38.2,93.2,2022-12-26T18:05:41.699Z,2022-12-30T21:29:15Z,3956889593,212,16.6,3956889587,56,Back,3961276783,178,,3956889589,140,26.4,3956889595,213,3.9,3956889591,141,76.9,,,,,,,12x5lacdmnvc801277ugw9ecp,Sami Al Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383841,237,1,1,33,13,57jcqe38hakh2hfit2zsogsb,1,29.1,68.1,2022-12-26T18:05:47.075Z,2022-12-30T21:29:21Z,3961277097,178,,3956889651,213,4.9,3956889647,141,29.2,3956889643,56,Back,3956889645,140,33.0,3956889649,212,26.8,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383849,238,1,1,33,16,57jcqe38hakh2hfit2zsogsb,1,33.9,28.3,2022-12-26T18:05:50.117Z,2022-12-30T21:29:27Z,3956889695,213,5.7,3956889689,140,60.4,3956889691,141,3.5,3956889687,56,Right,3961277459,178,,3956889697,1,,3956889693,212,32.5,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383853,239,1,1,33,19,57jcqe38hakh2hfit2zsogsb,1,60.4,3.5,2022-12-26T18:05:52.602Z,2022-12-30T21:29:32Z,3956889723,212,6.1,3956889719,140,62.0,3961277871,178,,3956889721,141,12.2,3956889717,56,Right,3956889725,213,1.3,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383861,240,1,1,33,20,57jcqe38hakh2hfit2zsogsb,1,62,11.3,2022-12-26T18:05:54.264Z,2022-12-30T21:29:43Z,3956889775,141,5.0,3956889779,213,3.4,3961278529,178,,3956889773,140,44.2,3956889777,212,19.2,3956889771,56,Back,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383867,241,1,1,33,23,57jcqe38hakh2hfit2zsogsb,1,42.1,5.5,2022-12-26T18:05:57.041Z,2022-12-30T21:29:49Z,3956889829,213,1.9,3956889825,141,32.5,3956889821,56,Back,3961279017,178,,3956889823,140,36.6,3956889827,212,19.2,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383875,242,1,1,33,26,57jcqe38hakh2hfit2zsogsb,1,35.8,35.5,2022-12-26T18:05:59.774Z,2022-12-30T21:29:54Z,3961279301,178,,3956889883,213,1.2,3956889879,141,62.3,3956889875,56,Back,3956889877,140,41.7,3956889881,212,19.2,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383893,243,1,1,33,28,57jcqe38hakh2hfit2zsogsb,1,43.4,66,2022-12-26T18:06:02.103Z,2022-12-30T21:29:58Z,3961279565,178,,3956889983,141,98.0,3956889987,213,0.9,3956889979,56,Left,3956889985,212,27.0,3956889981,140,58.7,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383899,244,1,1,33,35,57jcqe38hakh2hfit2zsogsb,1,70.4,92.4,2022-12-26T18:06:08.596Z,2022-12-30T23:14:38Z,3956890021,155,,3956890029,212,44.6,3956890407,210,14,3956890023,56,Center,3959432751,72,,3956890031,213,5.3,3961279861,178,,3956890025,140,94.0,19djqex4nu3lz6vw08f3fwv6x,G. Konan,3959432749,224,3956890409,154,3956890033,1,,3956890027,141,37.9,3956890019,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2493383901,245,44,1,33,36,57jcqe38hakh2hfit2zsogsb,1,94.7,39.6,2022-12-26T18:06:10.576Z,2022-12-30T23:14:38Z,3956890079,233,303,3956890043,56,Center,3956890045,286,,,,,,,,,,,,,,,,,bwj0ic6ljwuzim9zsmosx4hxx,V. Aboubakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493383905,303,44,1,33,36,c9swyor08g9pedxpe3n321svu,0,5.3,60.4,2022-12-26T18:06:10.577Z,2022-12-30T21:30:07Z,3956890101,233,245,3956890063,285,,3956890061,56,Back,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
