id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2451698021,231,1,1,28,9,o1iwuxbv233ayidxpibbxy59,1,39.3,28.5,2022-08-27T16:13:55.231Z,2022-09-03T08:55:19Z,3735982133,56,Back,3735982137,141,17.3,3735982135,140,44.0,3735982139,212,9.1,3735982141,213,5.3,3752212335,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698041,232,1,1,28,10,o1iwuxbv233ayidxpibbxy59,1,44,17.3,2022-08-27T16:13:55.962Z,2022-09-03T08:55:25Z,3735982283,140,44.5,3735982287,212,8.9,3735982281,56,Back,3735982285,141,30.4,3752212419,178,,3735982289,213,1.5,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698069,233,1,1,28,13,o1iwuxbv233ayidxpibbxy59,1,44.5,30.3,2022-08-27T16:13:58.871Z,2022-09-03T08:55:32Z,3735982431,140,43.0,3735982429,56,Back,3752212569,178,,3735982433,141,20.4,3735982439,213,4.5,3735982435,212,6.9,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698093,234,1,1,28,15,o1iwuxbv233ayidxpibbxy59,0,43,20.4,2022-08-27T16:14:00.829Z,2022-09-03T08:55:40Z,3752212731,178,,3735982571,141,36.3,3735982575,213,1.2,3735982573,212,11.7,3735982569,140,47.3,3735982567,56,Back,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455643069,1191,67,1,28,15,aekjg4wbxaixtwu4aicmiju92,1,52.5,63.6,2022-08-27T16:14:01.650Z,2022-09-04T19:50:30Z,3757050991,233,1282,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455643061,1282,67,1,28,15,o1iwuxbv233ayidxpibbxy59,0,47.5,36.4,2022-08-27T16:14:01.651Z,2022-09-04T09:15:26Z,3757051015,233,1191,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698091,221,8,1,28,16,aekjg4wbxaixtwu4aicmiju92,1,53,65.4,2022-08-27T16:14:01.781Z,2022-09-04T19:50:30Z,3735982549,56,Center,3744663449,384,,3752212873,178,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455643107,1192,43,1,28,17,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:14:02.834Z,2022-09-04T09:15:41Z,3757051481,144,82,3757051183,178,0,,,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455643143,1193,43,1,28,18,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:14:04.020Z,2022-09-04T09:15:43Z,3757051339,178,0,3757051531,144,82,,,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698117,222,49,1,28,18,aekjg4wbxaixtwu4aicmiju92,1,58.2,63.6,2022-08-27T16:14:04.021Z,2022-09-03T08:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698185,223,50,1,28,21,aekjg4wbxaixtwu4aicmiju92,1,73.2,54,2022-08-27T16:14:06.971Z,2022-09-03T08:56:20Z,3735983015,286,,3735983013,56,Center,3735983309,233,235,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698231,235,7,1,28,22,o1iwuxbv233ayidxpibbxy59,1,26.8,46,2022-08-27T16:14:08.310Z,2022-09-03T08:56:28Z,3744663669,384,,3735983253,285,,3735983251,56,Back,3735983291,233,223,3752213463,178,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698237,236,49,1,28,24,o1iwuxbv233ayidxpibbxy59,1,20.1,53.1,2022-08-27T16:14:09.915Z,2022-09-03T08:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698283,237,1,1,28,24,o1iwuxbv233ayidxpibbxy59,1,24.1,55.7,2022-08-27T16:14:09.982Z,2022-09-03T08:56:41Z,3735983469,140,27.6,3735983473,212,8.6,3735983471,141,44.3,3735983475,213,5.2,3735983467,56,Back,3752213699,178,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698327,238,1,1,28,29,o1iwuxbv233ayidxpibbxy59,1,30.9,43.4,2022-08-27T16:14:15.261Z,2022-09-03T08:56:50Z,3735983727,212,35.6,3752213847,178,,3735983721,56,Back,3735983723,140,47.1,3735983731,1,,3735983729,213,1.1,3735983725,141,89.4,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698421,239,1,1,28,33,o1iwuxbv233ayidxpibbxy59,1,47.1,89.4,2022-08-27T16:14:18.930Z,2022-09-03T08:57:04Z,3735984205,56,Left,3735984209,141,94.2,3735984211,212,19.9,3735984213,213,0.2,3752214033,178,,3735984207,140,65.8,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698431,240,4,1,28,36,o1iwuxbv233ayidxpibbxy59,1,69.8,78.3,2022-08-27T16:14:22.142Z,2022-09-03T08:57:12Z,3735984253,265,,3735984249,56,Center,3735984251,152,,3735984255,286,,3735984247,13,,3735984279,233,224,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698433,224,4,1,28,36,aekjg4wbxaixtwu4aicmiju92,0,30.2,21.7,2022-08-27T16:14:22.143Z,2022-09-03T08:57:11Z,3735984257,13,,3752214175,178,,3735984265,285,,3735984261,152,,3735984295,233,240,3735984263,265,,3735984259,56,Back,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699045,242,1,1,29,22,o1iwuxbv233ayidxpibbxy59,0,65.8,78.7,2022-08-27T16:15:08.426Z,2022-09-03T08:57:22Z,3735987357,213,5.4,3735987331,155,,3752214305,178,,3735987359,1,,3735987347,141,29.4,3735987353,212,44.3,3735987335,152,,3735987343,140,93.4,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3735987327,5,,3735987339,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2451699099,226,44,1,29,25,aekjg4wbxaixtwu4aicmiju92,1,6.7,70.5,2022-08-27T16:15:11.268Z,2022-09-04T19:50:30Z,3735987601,56,Back,3735987641,233,243,3735987603,285,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699053,243,44,1,29,25,o1iwuxbv233ayidxpibbxy59,0,93.3,29.5,2022-08-27T16:15:11.269Z,2022-09-03T08:57:34Z,3735987659,233,226,3735987395,286,,3735987393,56,Center,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699079,225,12,1,29,25,aekjg4wbxaixtwu4aicmiju92,1,7.4,64.9,2022-08-27T16:15:11.412Z,2022-09-04T19:50:30Z,3752214819,388,,3735987521,140,24.6,3735987527,213,0.9,3735987523,141,100.0,3735987845,15,,3735988071,167,,3735987519,56,Back,3735987525,212,30.6,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699107,227,5,1,29,30,aekjg4wbxaixtwu4aicmiju92,0,25,101.2,2022-08-27T16:15:16.238Z,2022-09-03T08:58:04Z,3735987637,56,Back,3735987827,233,244,3735987639,347,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699129,244,5,1,29,30,o1iwuxbv233ayidxpibbxy59,1,75,-1.2,2022-08-27T16:15:16.238Z,2022-09-03T08:58:04Z,3735987775,347,,3735987773,56,Right,3735987809,233,227,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699205,245,1,1,29,31,o1iwuxbv233ayidxpibbxy59,1,75.6,0,2022-08-27T16:15:17.541Z,2022-09-03T08:58:12Z,3735988179,212,12.5,3735988175,141,13.5,3735988165,107,,3735988169,56,Right,3735988173,140,68.3,3735988185,213,2.2,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699233,246,1,1,29,36,o1iwuxbv233ayidxpibbxy59,1,67.5,23.4,2022-08-27T16:15:22.407Z,2022-09-03T08:58:23Z,3752215279,178,,3735988351,140,54.5,3735988357,213,3.1,3735988355,212,13.7,3735988349,56,Center,3735988353,141,23.6,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699277,247,1,1,29,38,o1iwuxbv233ayidxpibbxy59,1,54.4,23.7,2022-08-27T16:15:24.665Z,2022-09-03T08:58:29Z,3735988589,212,21.0,3735988591,213,5.6,3735988585,140,69.8,3735988587,141,4.0,3735988583,56,Right,3752215395,178,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699291,248,1,1,29,42,o1iwuxbv233ayidxpibbxy59,0,69.8,4,2022-08-27T16:15:27.963Z,2022-09-03T08:58:36Z,3735988639,56,Right,3735988635,2,,3735992923,236,,3735988643,140,72.9,3744664815,20,,3735988637,155,,3735992933,286,,3735988647,212,5.1,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,3752215515,178,,3744664813,224,,3735992927,233,3735988649,213,0.9,3735988645,141,9.8,,,,,,,,,,,,,,228,,,,
2451699315,228,12,1,29,42,aekjg4wbxaixtwu4aicmiju92,1,24.8,92.4,2022-08-27T16:15:28.097Z,2022-09-03T08:58:43Z,3752215647,178,,3735992969,233,248,3735992849,185,,3735988765,56,Back,3752215649,21,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699385,249,61,1,29,45,o1iwuxbv233ayidxpibbxy59,0,66.2,6.5,2022-08-27T16:15:31.146Z,2022-09-03T08:58:52Z,3752215821,178,,3735989133,56,Right,,,,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699493,231,43,1,29,47,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:15:33.264Z,2022-08-27T16:15:39Z,3735989693,56,Back,3735989695,347,0,3735989931,144,5,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699391,229,49,1,29,48,aekjg4wbxaixtwu4aicmiju92,1,34,95.1,2022-08-27T16:15:33.760Z,2022-09-03T08:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699443,230,1,1,29,48,aekjg4wbxaixtwu4aicmiju92,0,43.3,97.9,2022-08-27T16:15:33.935Z,2022-09-03T08:59:11Z,3735989423,140,39.9,3752216091,178,,3735989427,212,4.3,3735989421,56,Back,3735989425,141,100.0,3735989429,213,2.6,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699507,250,43,1,29,50,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:15:36.686Z,2022-08-27T16:18:32Z,3735989757,265,0,3735989751,152,0,3735989765,286,0,3735989743,13,0,3735989745,56,Right,3736003385,144,4,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699633,232,43,1,29,58,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:15:43.848Z,2022-08-30T13:55:42Z,3744666229,144,50,3735990443,56,Back,3735990449,285,0,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451767723,684,43,1,29,58,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:15:43.849Z,2022-08-30T13:55:40Z,3736354931,233,232,3736350931,56,Center,3744666213,144,7,3736354915,286,0,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702119,235,5,1,29,59,aekjg4wbxaixtwu4aicmiju92,0,32.4,101.2,2022-08-27T16:15:44.901Z,2022-09-03T08:47:55Z,3736003573,347,,3736003639,233,255,3736003571,56,Back,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702115,255,5,1,29,59,o1iwuxbv233ayidxpibbxy59,1,67.6,-1.2,2022-08-27T16:15:44.901Z,2022-09-03T08:47:56Z,3736003563,347,,3736003559,56,Right,3736003617,233,235,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702335,236,43,1,30,0,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:15:45.850Z,2022-08-30T13:55:47Z,3736004657,56,Back,3744666261,144,61,,,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699809,233,27,1,30,4,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:15:50.181Z,2022-09-03T08:47:59Z,3735991367,246,,3735991363,201,,3735991631,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699861,251,27,1,30,4,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:15:50.181Z,2022-09-03T08:47:58Z,3735991665,233,233,3735991553,201,,3735991555,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700547,252,43,1,30,57,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:16:42.909Z,2022-08-27T16:16:47Z,3735995719,144,28,3735995395,55,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700735,253,43,1,31,8,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:16:54.294Z,2022-08-27T16:17:03Z,3735996987,144,28,3735996305,55,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451701877,234,28,1,32,43,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:18:28.816Z,2022-09-03T08:48:05Z,3736120221,233,254,3736002277,55,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702017,254,28,1,32,43,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:18:28.816Z,2022-09-03T08:48:05Z,3736120227,233,234,3736003107,55,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702381,256,1,1,33,6,o1iwuxbv233ayidxpibbxy59,0,62.9,0,2022-08-27T16:18:51.718Z,2022-09-03T08:48:10Z,3736004867,212,21.8,3736004861,56,Right,3736004859,107,,3736004881,189,,3736004863,140,82.1,3736004873,1,,3736004869,213,0.4,3736004865,141,10.3,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455626447,822,67,1,33,8,aekjg4wbxaixtwu4aicmiju92,1,20.2,82.8,2022-08-27T16:18:54.525Z,2022-09-04T19:50:31Z,3756972095,233,855,,,,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455626445,855,67,1,33,8,o1iwuxbv233ayidxpibbxy59,0,79.8,17.2,2022-08-27T16:18:54.526Z,2022-09-04T08:07:05Z,3756972121,233,822,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702389,237,8,1,33,8,aekjg4wbxaixtwu4aicmiju92,1,20.1,83.6,2022-08-27T16:18:54.598Z,2022-09-04T19:50:31Z,3736004889,56,Back,3744666449,383,,3752204183,178,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702395,238,49,1,33,10,aekjg4wbxaixtwu4aicmiju92,1,20.1,83.6,2022-08-27T16:18:56.415Z,2022-09-03T08:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702449,239,1,1,33,10,aekjg4wbxaixtwu4aicmiju92,1,18.5,88.8,2022-08-27T16:18:56.608Z,2022-09-03T08:50:29Z,3736005325,213,0.1,3736005315,157,,3736005319,140,61.0,3736005323,212,44.8,3752206477,178,,3736005317,56,Left,3736005327,1,,3736005321,141,94.7,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702453,240,61,1,33,13,aekjg4wbxaixtwu4aicmiju92,0,61.1,93.5,2022-08-27T16:18:58.755Z,2022-09-03T08:50:39Z,3752206661,388,,3736005337,56,Left,3752206659,21,,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702447,257,49,1,33,14,o1iwuxbv233ayidxpibbxy59,1,41.6,10.3,2022-08-27T16:19:00.059Z,2022-09-03T08:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702467,258,1,1,33,17,o1iwuxbv233ayidxpibbxy59,1,43.6,10,2022-08-27T16:19:02.764Z,2022-09-03T08:51:12Z,3736005427,140,47.3,3752206925,178,,3736005429,141,3.7,3736005431,212,5.8,3736005433,213,5.4,3736005425,56,Back,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702481,259,2,1,33,18,o1iwuxbv233ayidxpibbxy59,1,47.3,3.7,2022-08-27T16:19:04.429Z,2022-09-03T08:51:19Z,3736005491,56,Right,3752207061,178,,3736008125,7,12dv2sa9xm0aedpb13ivl11wp,3736005493,140,60.4,3736005495,141,5.3,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702923,242,55,1,33,18,aekjg4wbxaixtwu4aicmiju92,1,33.1,66,2022-08-27T16:19:04.430Z,2022-09-03T08:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702569,260,43,1,33,23,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:19:08.828Z,2022-08-27T16:19:39Z,3736005917,250,0,3736005911,56,Center,3736007947,144,39,3736005907,22,0,3736005909,18,0,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702549,241,43,1,33,23,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T16:19:08.979Z,2022-08-27T16:28:48Z,3736044421,144,5,3736005815,346,0,3736005813,56,Back,,,,,,,,,,,,,,,,7x93sjn5afm0exqap67az0ay2,A. Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451702825,261,43,1,33,43,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T16:19:29.309Z,2022-08-27T16:19:34Z,3736007611,144,5,3736007173,56,Center,3736007175,346,0,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703059,243,1,1,33,58,aekjg4wbxaixtwu4aicmiju92,1,30.1,69.5,2022-08-27T16:19:43.700Z,2022-09-03T08:51:33Z,3736008443,140,33.4,3736008439,241,,3736008441,56,Back,3736008447,212,8.4,3752207741,178,,3736008445,141,80.7,3736008449,213,1.1,3736008437,5,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703145,244,1,1,34,2,aekjg4wbxaixtwu4aicmiju92,1,33.2,79.2,2022-08-27T16:19:48.429Z,2022-09-03T08:51:42Z,3736008899,140,28.0,3752207953,178,,3736008903,141,34.3,3736008913,213,4.5,3736008907,212,31.0,3736008893,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703201,245,1,1,34,7,aekjg4wbxaixtwu4aicmiju92,1,31.2,25.3,2022-08-27T16:19:53.166Z,2022-09-03T08:51:48Z,3736009123,213,1.5,3736009117,140,32.1,3736009121,212,24.2,3736009115,56,Back,3752208177,178,,3736009119,141,60.8,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703269,246,1,1,34,11,aekjg4wbxaixtwu4aicmiju92,1,30.5,60.9,2022-08-27T16:19:57.128Z,2022-09-03T08:51:54Z,3736009495,212,36.0,3736009487,155,,3736009499,1,,3736009493,141,93.9,3752208377,178,,3736009497,213,0.7,3736009491,140,57.3,3736009489,56,Left,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703281,247,1,1,34,16,aekjg4wbxaixtwu4aicmiju92,1,64.9,94.7,2022-08-27T16:20:02.242Z,2022-09-03T08:52:20Z,3752208997,178,,3736009547,140,60.4,3736009545,56,Left,3736009551,212,6.4,3736009553,213,3.9,3736009549,141,88.4,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703291,248,1,1,34,18,aekjg4wbxaixtwu4aicmiju92,1,60.4,88.4,2022-08-27T16:20:03.714Z,2022-09-03T08:52:27Z,3736009625,140,52.8,3736009623,56,Left,3736009631,213,2.8,3736009629,212,8.5,3736009627,141,92.9,3752209169,178,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703349,249,1,1,34,19,aekjg4wbxaixtwu4aicmiju92,1,52.8,92.9,2022-08-27T16:20:05.446Z,2022-09-03T08:52:37Z,3736009903,56,Left,3736009911,141,95.7,3736009917,213,0.2,3736009909,140,63.5,3736009915,212,11.4,3752209373,178,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703365,250,1,1,34,20,aekjg4wbxaixtwu4aicmiju92,1,60.3,93.3,2022-08-27T16:20:05.785Z,2022-09-03T08:53:08Z,3736010025,213,3.7,3736010019,140,39.6,3752209669,178,,3736010023,212,25.4,3736010021,141,74.0,3736010017,56,Back,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453322841,801,1,1,34,22,aekjg4wbxaixtwu4aicmiju92,1,47.6,85.6,2022-08-27T16:20:07.738Z,2022-09-03T08:53:11Z,3744668177,56,Back,3752210049,178,,3744668185,213,4.1,3744668179,140,42.0,3744668181,141,74.3,3744668183,212,9.7,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703417,251,1,1,34,26,aekjg4wbxaixtwu4aicmiju92,1,39.6,71.1,2022-08-27T16:20:11.942Z,2022-09-03T08:53:19Z,3736010319,213,5.2,3736010309,155,,3736010315,141,12.8,3752210201,178,,3736010311,56,Right,3736010317,212,44.5,3736010321,1,,3736010313,140,58.8,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451703463,252,1,1,34,30,aekjg4wbxaixtwu4aicmiju92,1,62.6,7.1,2022-08-27T16:20:15.738Z,2022-09-03T08:53:31Z,3736010485,140,76.0,3736010491,213,0.1,3736010489,212,14.2,3736010483,56,Right,3752210363,178,,3736010487,141,9.7,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
