id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542636159,19,49,1,2,4,6ttwlm6op92r4670oayg5md7h,1,39.5,5.3,2023-05-02T16:03:28.572Z,2023-05-02T16:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636165,20,4,1,2,5,6ttwlm6op92r4670oayg5md7h,1,39,6.1,2023-05-02T16:03:29.882Z,2023-05-02T16:03:33Z,4245159721,286,,4245159725,233,40,4245159715,56,Back,4245159713,13,,4245159717,152,,4245159719,265,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636157,40,4,1,2,5,dbhdov3cc47kcr1hjg5qr5qg7,0,61,93.9,2023-05-02T16:03:29.883Z,2023-05-02T16:03:33Z,4245159673,13,,4245159675,56,Left,4245159679,265,,4245159677,152,,4245159753,233,20,4245159681,285,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636279,21,1,1,2,20,6ttwlm6op92r4670oayg5md7h,1,34.8,7,2023-05-02T16:03:44.435Z,2023-05-02T16:03:46Z,4245160283,56,Back,4245160279,5,,4245160285,140,40.5,4245160291,213,0.7,4245160281,152,,4245160289,212,7.6,4245160287,141,13.8,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636295,22,1,1,2,21,6ttwlm6op92r4670oayg5md7h,1,40.8,13.7,2023-05-02T16:03:46.243Z,2023-05-02T16:03:48Z,4245160381,213,5.3,4245160379,212,6.8,4245160373,56,Back,4245160377,141,5.6,4245160375,140,44.6,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636349,23,1,1,2,23,6ttwlm6op92r4670oayg5md7h,1,43.4,4.9,2023-05-02T16:03:47.972Z,2023-05-02T16:03:54Z,4245160665,213,2.8,4245160663,212,18.5,4245160659,140,27.0,4245160661,141,15.0,4245160657,56,Back,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636359,24,1,1,2,30,6ttwlm6op92r4670oayg5md7h,1,33.9,38.6,2023-05-02T16:03:54.772Z,2023-05-02T16:03:57Z,4245160721,213,2.0,4245160713,56,Back,4245160719,212,19.6,4245160715,140,26.1,4245160717,141,64.8,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636375,25,1,1,2,33,6ttwlm6op92r4670oayg5md7h,1,27.4,62.7,2023-05-02T16:03:57.443Z,2023-05-02T16:04:00Z,4245160833,212,22.1,4245160835,213,5.1,4245160827,56,Back,4245160831,141,32.4,4245160829,140,34.9,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636417,26,1,1,2,36,6ttwlm6op92r4670oayg5md7h,1,39.5,26.2,2023-05-02T16:04:00.372Z,2023-05-02T16:04:03Z,4245161015,141,4.9,4245161017,212,25.9,4245161019,213,5.7,4245161013,140,59.9,4245161011,56,Right,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636443,27,1,1,2,39,6ttwlm6op92r4670oayg5md7h,0,60.6,4.4,2023-05-02T16:04:03.844Z,2023-05-02T16:04:08Z,4245161171,56,Center,4245161181,1,,4245161177,212,45.1,4245161175,141,26.5,4245161179,213,0.3,4245161173,140,100.0,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636453,41,56,1,2,42,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T16:04:07.035Z,2023-05-02T16:04:12Z,4245161219,56,Back,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636447,28,5,1,2,44,6ttwlm6op92r4670oayg5md7h,0,101,26.2,2023-05-02T16:04:08.351Z,2023-05-02T16:04:10Z,4245161197,346,,4245161195,56,Center,4245161281,233,42,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636459,42,5,1,2,44,dbhdov3cc47kcr1hjg5qr5qg7,1,-1,73.8,2023-05-02T16:04:08.351Z,2023-05-02T16:07:58Z,4245161275,233,28,4245161261,346,,4245161259,56,Back,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636625,43,1,1,3,4,dbhdov3cc47kcr1hjg5qr5qg7,1,4.1,51.8,2023-05-02T16:04:28.811Z,2023-05-02T16:04:32Z,4245162139,212,31.1,4245162137,141,7.1,4245162149,237,,4245162129,124,,4245162141,213,4.9,4245162133,56,Back,4245162135,140,10.2,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636651,44,1,1,3,7,dbhdov3cc47kcr1hjg5qr5qg7,0,13.9,6.2,2023-05-02T16:04:32.043Z,2023-05-02T16:04:35Z,4245162257,56,Center,4245162261,141,49.4,4245162255,155,,4245162259,140,54.4,4245162263,212,51.7,4245162265,213,0.6,4245162267,1,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636657,29,44,1,3,11,6ttwlm6op92r4670oayg5md7h,1,44.5,48,2023-05-02T16:04:35.737Z,2023-05-02T16:04:36Z,4245162323,233,45,4245162299,285,,4245162297,56,Back,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636653,45,44,1,3,11,dbhdov3cc47kcr1hjg5qr5qg7,0,55.5,52,2023-05-02T16:04:35.738Z,2023-05-02T16:04:36Z,4245162283,286,,4245162355,233,29,4245162281,56,Center,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636669,30,1,1,3,11,6ttwlm6op92r4670oayg5md7h,0,45.7,50,2023-05-02T16:04:36.211Z,2023-05-02T16:04:37Z,4245162357,3,,4245162361,140,47.0,4245162359,56,Back,4245162363,141,52.5,4245162365,212,2.2,4245162367,213,0.9,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636673,46,61,1,3,13,dbhdov3cc47kcr1hjg5qr5qg7,1,56.8,54,2023-05-02T16:04:37.524Z,2023-05-02T16:04:37Z,4245162387,56,Center,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636681,47,1,1,3,14,dbhdov3cc47kcr1hjg5qr5qg7,1,62.4,28.1,2023-05-02T16:04:38.731Z,2023-05-02T16:59:02Z,4245287335,212,1.7,4245287333,141,25.6,4245162415,56,Center,4245287331,140,62.1,4245287337,213,4.5,4245287329,3,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636715,48,2,1,3,15,dbhdov3cc47kcr1hjg5qr5qg7,1,60.3,25.2,2023-05-02T16:04:39.514Z,2023-05-02T16:04:53Z,4245162593,140,67.7,4245162775,7,tt0300qkkmgu52dbkxcaywut,4245162595,141,35.5,4245162591,56,Center,4245162625,4,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636723,31,55,1,3,15,6ttwlm6op92r4670oayg5md7h,1,27.4,65.2,2023-05-02T16:04:39.515Z,2023-05-02T16:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636863,32,1,1,3,40,6ttwlm6op92r4670oayg5md7h,1,26.7,67.3,2023-05-02T16:05:04.276Z,2023-05-02T16:05:05Z,4245163493,212,12.3,4245163495,213,5.9,4245163487,56,Back,4245163491,141,60.8,4245163485,241,,4245163489,140,37.6,4245163483,5,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636889,33,1,1,3,41,6ttwlm6op92r4670oayg5md7h,1,37.6,66.9,2023-05-02T16:05:05.635Z,2023-05-02T16:05:08Z,4245163643,213,1.4,4245163641,212,18.9,4245163639,141,94.2,4245163637,140,40.8,4245163635,56,Back,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636909,34,1,1,3,44,6ttwlm6op92r4670oayg5md7h,1,41.7,94.8,2023-05-02T16:05:08.355Z,2023-05-02T16:05:11Z,4245163759,212,8.8,4245163753,56,Back,4245163757,141,87.4,4245163761,213,3.7,4245163755,140,34.8,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636931,35,1,1,3,47,6ttwlm6op92r4670oayg5md7h,1,36,86.8,2023-05-02T16:05:11.283Z,2023-05-02T16:05:14Z,4245163913,141,90.5,4245163915,212,3.8,4245163911,140,38.7,4245163909,56,Back,4245163917,213,0.7,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636961,36,1,1,3,50,6ttwlm6op92r4670oayg5md7h,1,40.7,77.5,2023-05-02T16:05:14.564Z,2023-05-02T16:05:18Z,4245164077,213,5.4,4245164071,140,52.9,4245164069,56,Center,4245164075,212,20.7,4245164073,141,53.6,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636969,37,1,1,3,54,6ttwlm6op92r4670oayg5md7h,0,53.6,54.2,2023-05-02T16:05:18.419Z,2023-05-02T16:05:19Z,4245164131,140,87.1,4245164135,212,35.2,4245164133,141,51.8,4245164129,56,Center,4245164127,155,,4245164137,213,6.2,4245164139,1,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542636993,49,52,1,3,57,dbhdov3cc47kcr1hjg5qr5qg7,1,12.7,48.1,2023-05-02T16:05:21.851Z,2023-05-05T14:08:51Z,4251687783,377,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637009,50,1,1,3,59,dbhdov3cc47kcr1hjg5qr5qg7,1,12.9,48.4,2023-05-02T16:05:23.979Z,2023-05-02T16:05:25Z,4245164381,56,Back,4245164419,189,,4245164385,141,81.2,4245164379,123,,4245164383,140,22.1,4245164387,212,24.3,4245164389,213,1.2,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637049,51,1,1,4,2,dbhdov3cc47kcr1hjg5qr5qg7,0,23.8,80.6,2023-05-02T16:05:26.858Z,2023-05-02T16:05:29Z,4245164613,141,94.5,4245164617,213,0.5,4245164615,212,19.6,4245164611,140,40.1,4245164609,56,Back,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637061,52,43,1,4,6,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T16:05:31.075Z,2023-05-02T16:59:24Z,4245287749,144,61,4245164675,56,Back,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637071,38,8,1,4,7,6ttwlm6op92r4670oayg5md7h,1,55.5,8.2,2023-05-02T16:05:32.083Z,2023-05-05T14:09:03Z,4245164747,56,Right,4251687915,383,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637075,39,49,1,4,8,6ttwlm6op92r4670oayg5md7h,1,62,7.3,2023-05-02T16:05:32.883Z,2023-05-02T16:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637101,40,1,1,4,9,6ttwlm6op92r4670oayg5md7h,1,64.8,6.4,2023-05-02T16:05:33.635Z,2023-05-02T16:05:36Z,4245164931,56,Right,4245164935,141,15.0,4245164937,212,8.4,4245164933,140,70.6,4245164939,213,0.8,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637105,41,50,1,4,11,6ttwlm6op92r4670oayg5md7h,1,69.6,22.6,2023-05-02T16:05:36.202Z,2023-05-02T16:05:37Z,4245164947,56,Center,4245164949,286,,4245164967,233,53,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637103,53,7,1,4,11,dbhdov3cc47kcr1hjg5qr5qg7,1,30.4,77.4,2023-05-02T16:05:36.203Z,2023-05-05T14:09:11Z,4251687977,383,,4245164943,56,Back,4245164951,233,41,4245164945,285,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637107,54,49,1,4,12,dbhdov3cc47kcr1hjg5qr5qg7,1,36.6,74.4,2023-05-02T16:05:36.746Z,2023-05-02T16:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637111,55,50,1,4,13,dbhdov3cc47kcr1hjg5qr5qg7,1,35.7,74.4,2023-05-02T16:05:37.546Z,2023-05-02T16:05:39Z,4245165007,56,Back,4245165009,286,,4245165045,233,42,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637115,42,7,1,4,13,6ttwlm6op92r4670oayg5md7h,1,64.3,25.6,2023-05-02T16:05:37.547Z,2023-05-05T14:09:16Z,4245165025,285,,4245165023,56,Center,4251688017,383,,4245165039,233,55,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637117,43,49,1,4,14,6ttwlm6op92r4670oayg5md7h,1,65.6,31.9,2023-05-02T16:05:38.307Z,2023-05-02T16:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637133,44,1,1,4,14,6ttwlm6op92r4670oayg5md7h,1,65.1,35.8,2023-05-02T16:05:38.740Z,2023-05-02T16:05:39Z,4245165099,213,1.6,4245165097,212,13.2,4245165093,140,65.3,4245165095,141,55.2,4245165091,56,Center,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637137,45,1,1,4,15,6ttwlm6op92r4670oayg5md7h,1,65.3,57.3,2023-05-02T16:05:39.843Z,2023-05-02T16:05:41Z,4245165111,56,Center,4245165113,140,72.2,4245165119,213,5.4,4245165117,212,11.0,4245165115,141,45.1,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637139,46,3,1,4,17,6ttwlm6op92r4670oayg5md7h,0,71.8,45.3,2023-05-02T16:05:41.459Z,2023-05-05T14:09:26Z,4245165217,233,56,4245165125,286,,4251688089,465,,4245165123,56,Center,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637145,56,7,1,4,17,dbhdov3cc47kcr1hjg5qr5qg7,1,28.2,54.7,2023-05-02T16:05:41.460Z,2023-05-05T14:09:30Z,4245165173,56,Back,4251688123,384,,4245165175,285,,4245165187,233,46,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637149,57,49,1,4,18,dbhdov3cc47kcr1hjg5qr5qg7,1,32.9,52.7,2023-05-02T16:05:42.906Z,2023-05-02T16:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637165,58,1,1,4,19,dbhdov3cc47kcr1hjg5qr5qg7,0,34.1,50.3,2023-05-02T16:05:43.963Z,2023-05-02T16:05:46Z,4245165297,213,0.6,4245165299,1,,4245165289,56,Left,4245165287,155,,4245165295,212,36.8,4245165293,141,82.2,4245165291,140,62.4,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637171,47,8,1,4,22,6ttwlm6op92r4670oayg5md7h,1,32.8,10.1,2023-05-02T16:05:46.339Z,2023-05-05T14:09:37Z,4245165327,56,Back,4251688249,385,,4245165341,15,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637185,48,5,1,4,22,6ttwlm6op92r4670oayg5md7h,0,38,-1.4,2023-05-02T16:05:47.019Z,2023-05-02T16:07:58Z,4245165413,347,,4245165411,56,Back,4245166667,233,59,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637405,59,5,1,4,22,dbhdov3cc47kcr1hjg5qr5qg7,1,62,101.4,2023-05-02T16:05:47.019Z,2023-05-02T16:06:10Z,4245166645,233,48,4245166619,56,Left,4245166621,347,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637433,60,1,1,4,45,dbhdov3cc47kcr1hjg5qr5qg7,1,65.8,100,2023-05-02T16:06:10.026Z,2023-05-02T16:06:12Z,4245166801,212,28.8,4245166793,107,,4245166805,1,,4245166803,213,3.7,4245166795,56,Back,4245166799,141,79.1,4245166797,140,42.3,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637467,61,1,1,4,48,dbhdov3cc47kcr1hjg5qr5qg7,1,43.3,75.6,2023-05-02T16:06:12.602Z,2023-05-02T16:06:16Z,4245166967,213,4.5,4245166965,212,29.5,4245166963,141,33.1,4245166959,56,Back,4245166961,140,37.8,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637503,62,1,1,4,51,dbhdov3cc47kcr1hjg5qr5qg7,0,37.8,33.1,2023-05-02T16:06:15.930Z,2023-05-02T16:06:20Z,4245167199,155,,4245167209,213,6.1,4245167207,212,51.8,4245167211,1,,4245167201,56,Right,4245167203,140,86.3,4245167205,141,19.4,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637505,49,49,1,4,55,6ttwlm6op92r4670oayg5md7h,1,16.7,83.3,2023-05-02T16:06:20.083Z,2023-05-02T16:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637529,50,1,1,4,56,6ttwlm6op92r4670oayg5md7h,1,18.1,82.9,2023-05-02T16:06:20.995Z,2023-05-02T16:06:22Z,4245167351,140,23.5,4245167355,212,8.2,4245167353,141,74.1,4245167349,56,Back,4245167357,213,5.5,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637565,51,1,1,4,58,6ttwlm6op92r4670oayg5md7h,1,24.2,75.3,2023-05-02T16:06:22.355Z,2023-05-02T16:06:26Z,4245167515,140,28.6,4245167517,141,93.9,4245167513,56,Back,4245167519,212,13.5,4245167521,213,1.2,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637603,52,1,1,5,1,6ttwlm6op92r4670oayg5md7h,1,37.2,96,2023-05-02T16:06:25.939Z,2023-05-02T16:06:30Z,4245167737,213,0.0,4245167733,212,13.3,4245167723,56,Back,4245167729,141,96.9,4245167725,140,49.9,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637645,53,1,1,5,5,6ttwlm6op92r4670oayg5md7h,1,46.4,96,2023-05-02T16:06:29.875Z,2023-05-02T16:06:32Z,4245167913,141,88.9,4245167915,212,21.4,4245167911,140,26.5,4245167909,56,Back,4245167917,213,3.4,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637685,54,1,1,5,8,6ttwlm6op92r4670oayg5md7h,1,23.6,88.9,2023-05-02T16:06:32.451Z,2023-05-02T16:06:37Z,4245168111,56,Back,4245168119,213,5.5,4245168113,140,32.4,4245168115,141,75.0,4245168117,212,13.2,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637737,55,1,1,5,12,6ttwlm6op92r4670oayg5md7h,1,36.9,69.3,2023-05-02T16:06:36.899Z,2023-05-02T16:06:41Z,4245168371,56,Back,4245168377,212,24.1,4245168375,141,38.0,4245168379,213,4.2,4245168373,140,26.1,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637765,56,1,1,5,16,6ttwlm6op92r4670oayg5md7h,1,37.8,25.8,2023-05-02T16:06:40.915Z,2023-05-02T16:06:44Z,4245168531,56,Right,4245168533,140,58.1,4245168539,213,5.7,4245168535,141,3.8,4245168537,212,26.0,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637779,57,1,1,5,20,6ttwlm6op92r4670oayg5md7h,1,57.9,4.3,2023-05-02T16:06:44.323Z,2023-05-02T16:06:46Z,4245168599,141,12.3,4245168597,140,55.6,4245168595,56,Right,4245168603,213,2.0,4245168601,212,6.0,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637799,58,1,1,5,21,6ttwlm6op92r4670oayg5md7h,1,55,14,2023-05-02T16:06:45.907Z,2023-05-02T16:06:47Z,4245168707,56,Back,4245168711,141,7.1,4245168709,140,45.5,4245168713,212,11.0,4245168715,213,3.6,,,,,,,,,,9ex7z7sbghe3zx17a4u7gsay2,Mansor Al Beshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637817,59,1,1,5,23,6ttwlm6op92r4670oayg5md7h,1,44.5,6.5,2023-05-02T16:06:47.363Z,2023-05-02T16:06:49Z,4245168817,56,Back,4245168825,213,1.9,4245168819,140,39.5,4245168823,212,16.1,4245168821,141,28.9,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637847,60,1,1,5,24,6ttwlm6op92r4670oayg5md7h,1,39.8,31.8,2023-05-02T16:06:48.979Z,2023-05-02T16:06:52Z,4245168969,213,1.6,4245168967,212,23.9,4245168961,56,Back,4245168963,140,40.1,4245168965,141,66.9,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637891,61,1,1,5,28,6ttwlm6op92r4670oayg5md7h,1,46.3,70.3,2023-05-02T16:06:52.866Z,2023-05-02T16:06:57Z,4245169155,212,24.2,4245169141,56,Left,4245169159,213,0.8,4245169147,140,62.5,4245169151,141,95.7,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542637961,62,1,1,5,32,6ttwlm6op92r4670oayg5md7h,1,58,95.3,2023-05-02T16:06:57.219Z,2023-05-02T16:07:04Z,4245169537,141,91.1,4245169535,140,75.1,4245169541,213,6.1,4245169539,212,18.2,4245169533,56,Left,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
