id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2467997097,119,49,1,13,17,o1iwuxbv233ayidxpibbxy59,1,40.4,65.6,2022-10-06T15:43:34.783Z,2022-10-21T09:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997101,121,1,1,13,17,o1iwuxbv233ayidxpibbxy59,0,41.3,45.7,2022-10-06T15:43:34.795Z,2022-10-21T09:36:13Z,3859496819,178,,3822731205,213,4.9,3822731199,140,42.1,3822731203,212,4.2,3822731197,56,Back,3822731201,141,39.6,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997103,118,61,1,13,18,2xl3g56k2mbuwdbre46s29vt4,0,57.5,62.9,2022-10-06T15:43:36.309Z,2022-10-21T09:36:29Z,3822731207,56,Center,3859497565,178,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474923655,1065,67,1,13,20,o1iwuxbv233ayidxpibbxy59,1,36.8,42.2,2022-10-06T15:43:38.088Z,2022-10-22T08:11:58Z,3859568967,233,924,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474923651,924,67,1,13,20,2xl3g56k2mbuwdbre46s29vt4,0,63.2,57.8,2022-10-06T15:43:38.089Z,2022-10-21T10:17:13Z,3859568993,233,1065,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997107,122,1,1,13,20,o1iwuxbv233ayidxpibbxy59,0,37.1,41.8,2022-10-06T15:43:38.148Z,2022-10-22T08:11:58Z,3822731221,140,45.5,3822731223,141,29.7,3822731219,56,Back,3859497761,178,,3822731227,213,5.5,3822731225,212,12.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997105,119,61,1,13,20,2xl3g56k2mbuwdbre46s29vt4,1,59.5,64.3,2022-10-06T15:43:38.496Z,2022-10-21T09:36:41Z,3822731217,56,Center,3859498017,178,,,,,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478270693,1347,3,1,13,22,2xl3g56k2mbuwdbre46s29vt4,0,56.4,66.9,2022-10-06T15:43:39.806Z,2022-10-28T15:49:14Z,3877280919,286,,3877280917,56,Center,3877280921,464,,3877280923,467,12dv2sa9xm0aedpb13ivl11wp,,,,,,,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997109,123,4,1,13,22,o1iwuxbv233ayidxpibbxy59,1,44,28.5,2022-10-06T15:43:40.180Z,2022-10-21T09:36:45Z,3822731241,286,,3822731237,152,,3822731235,56,Back,3822731253,233,120,3822731233,13,,3822731239,265,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997111,120,4,1,13,22,2xl3g56k2mbuwdbre46s29vt4,0,56,71.5,2022-10-06T15:43:40.181Z,2022-10-21T09:36:44Z,3822731261,233,123,3859498163,178,,3822731247,152,,3822731245,56,Center,3822731249,265,,3822731243,13,,3822731251,285,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997115,121,17,1,13,27,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T15:43:45.049Z,2022-10-21T09:36:48Z,3822731299,392,,3822731301,13,243,3822731297,31,,,,,,,,,,,,,,,,,asbde52lbf3tbai74qhux8xjp,Mohammed Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997139,124,1,1,13,52,o1iwuxbv233ayidxpibbxy59,1,42.7,27.1,2022-10-06T15:44:10.120Z,2022-10-21T09:36:51Z,3822731425,56,Back,3822731427,140,37.1,3822731433,213,2.2,3822731431,212,10.1,3859498529,178,,3822731421,5,,3822731429,141,39.2,3822731423,152,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997143,126,1,1,13,53,o1iwuxbv233ayidxpibbxy59,1,38,67.5,2022-10-06T15:44:10.792Z,2022-10-21T09:36:57Z,3822731455,212,14.4,3822731457,213,1.2,3822731453,141,87.3,3859498729,178,,3822731451,140,42.8,3822731449,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997141,125,1,1,13,53,o1iwuxbv233ayidxpibbxy59,1,37.1,39.2,2022-10-06T15:44:11.040Z,2022-10-21T09:36:54Z,3822731445,213,1.5,3822731439,140,38.0,3859498641,178,,3822731443,212,19.3,3822731437,56,Back,3822731441,141,67.5,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997145,127,1,1,13,55,o1iwuxbv233ayidxpibbxy59,1,42.8,87.3,2022-10-06T15:44:12.985Z,2022-10-21T09:37:02Z,3822731465,56,Back,3822731467,140,39.7,3822731473,213,4.5,3822731471,212,13.1,3859498995,178,,3822731469,141,68.7,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997147,128,1,1,13,57,o1iwuxbv233ayidxpibbxy59,1,39.7,68.7,2022-10-06T15:44:15.053Z,2022-10-21T09:37:05Z,3859499161,178,,3822731485,213,0.1,3822731477,56,Back,3822731479,140,47.2,3822731481,141,69.8,3822731483,212,7.9,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997153,129,1,1,13,59,o1iwuxbv233ayidxpibbxy59,1,47.7,70.9,2022-10-06T15:44:16.822Z,2022-10-21T09:37:08Z,3822731497,56,Left,3822731501,141,96.5,3822731503,212,24.1,3859499383,178,,3822731505,213,0.8,3822731499,140,63.6,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997155,130,1,1,14,2,o1iwuxbv233ayidxpibbxy59,1,66.1,92.5,2022-10-06T15:44:19.763Z,2022-10-21T09:37:16Z,3822731527,212,15.5,3822731525,141,71.1,3859499701,178,,3822731521,56,Center,3822731523,140,71.2,3822731529,213,5.1,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997157,131,1,1,14,4,o1iwuxbv233ayidxpibbxy59,0,70.2,69.2,2022-10-06T15:44:21.990Z,2022-10-21T09:37:21Z,3822731541,140,64.1,3822731543,141,63.3,3859499919,178,,3822731539,56,Center,3822731545,212,7.6,3822731547,213,3.7,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997159,122,49,1,14,5,2xl3g56k2mbuwdbre46s29vt4,1,36.5,38.3,2022-10-06T15:44:23.041Z,2022-10-21T09:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997161,123,50,1,14,5,2xl3g56k2mbuwdbre46s29vt4,1,35.8,35.1,2022-10-06T15:44:23.188Z,2022-10-21T09:37:29Z,3822731551,56,Back,3822731595,233,132,3822731553,286,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997163,132,7,1,14,6,o1iwuxbv233ayidxpibbxy59,1,64.2,64.9,2022-10-06T15:44:23.812Z,2022-10-21T09:37:33Z,3859500399,178,,3822731561,56,Center,3822731563,285,,3822731591,233,123,3824869557,383,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997165,133,49,1,14,7,o1iwuxbv233ayidxpibbxy59,1,58,63.8,2022-10-06T15:44:24.813Z,2022-10-21T09:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997177,134,1,1,14,8,o1iwuxbv233ayidxpibbxy59,1,58,63.8,2022-10-06T15:44:25.929Z,2022-10-21T09:37:49Z,3859501095,178,,3822731645,140,43.9,3822731647,141,42.2,3822731651,213,3.9,3822731643,56,Back,3822731649,212,20.9,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997183,135,1,1,14,11,o1iwuxbv233ayidxpibbxy59,1,45.1,36.2,2022-10-06T15:44:29.170Z,2022-10-21T09:37:54Z,3822731675,141,4.0,3822731677,212,25.1,3859501311,178,,3822731671,56,Right,3822731673,140,56.7,3822731679,213,5.2,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997189,136,1,1,14,15,o1iwuxbv233ayidxpibbxy59,1,59.1,4.8,2022-10-06T15:44:33.362Z,2022-10-21T09:37:58Z,3822731703,56,Right,3822731709,212,14.0,3822731711,213,0.5,3859501453,178,,3822731707,141,13.9,3822731705,140,71.1,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997191,137,1,1,14,17,o1iwuxbv233ayidxpibbxy59,1,71.1,13.9,2022-10-06T15:44:35.419Z,2022-10-21T09:38:04Z,3822731719,141,17.7,3822731723,213,2.6,3822731721,212,5.2,3859501723,178,,3822731717,140,66.8,3822731715,56,Right,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997193,138,3,1,14,18,o1iwuxbv233ayidxpibbxy59,0,66.1,18.2,2022-10-06T15:44:35.798Z,2022-10-21T09:38:10Z,3822731729,286,,3822731745,233,124,3859501983,178,,3824871481,465,,3822731727,56,Right,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997197,124,7,1,14,18,2xl3g56k2mbuwdbre46s29vt4,0,33.9,81.8,2022-10-06T15:44:35.964Z,2022-10-21T09:38:41Z,3822731733,56,Back,3824872777,385,,3859503475,178,,3822731735,285,,3822731737,233,138,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997195,139,61,1,14,18,o1iwuxbv233ayidxpibbxy59,1,66.5,23.1,2022-10-06T15:44:36.428Z,2022-10-21T09:38:50Z,3822731731,56,Center,3859503817,178,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474924235,937,67,1,14,20,2xl3g56k2mbuwdbre46s29vt4,1,35.8,72.4,2022-10-06T15:44:38.031Z,2022-10-22T08:11:59Z,3859571251,233,1086,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474924227,1086,67,1,14,20,o1iwuxbv233ayidxpibbxy59,0,64.2,27.6,2022-10-06T15:44:38.032Z,2022-10-21T10:18:54Z,3859571259,233,937,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997201,126,1,1,14,20,2xl3g56k2mbuwdbre46s29vt4,0,35.9,67.3,2022-10-06T15:44:38.115Z,2022-10-22T08:11:59Z,3822731761,213,0.2,3822731755,140,67.0,3822731757,141,78.2,3822731763,1,,3822731751,157,,3822731759,212,33.5,3822731753,56,Center,3859503999,178,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997199,125,43,1,14,20,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T15:44:38.708Z,2022-10-07T16:38:56Z,3824873427,144,49,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997207,140,43,1,14,24,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-06T15:44:42.088Z,2022-10-07T16:38:59Z,3824873577,144,49,,,,,,,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997213,141,1,1,14,25,o1iwuxbv233ayidxpibbxy59,1,30.4,27.9,2022-10-06T15:44:43.641Z,2022-10-21T09:39:01Z,3822731803,56,Back,3822731809,212,16.6,3822731807,141,44.9,3822731805,140,19.1,3822731811,213,2.4,3859504231,178,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997225,142,1,1,14,29,o1iwuxbv233ayidxpibbxy59,1,19.1,44.3,2022-10-06T15:44:47.390Z,2022-10-21T09:39:07Z,3822731847,56,Back,3822731855,213,5.1,3859504437,178,,3822731851,141,22.9,3822731853,212,15.5,3822731849,140,24.1,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997237,143,1,1,14,35,o1iwuxbv233ayidxpibbxy59,1,32.5,29.7,2022-10-06T15:44:53.125Z,2022-10-21T09:39:11Z,3822731917,212,33.0,3822731909,56,Back,3859504641,178,,3822731923,1,,3822731921,213,1.6,3822731911,140,32.3,3822731913,141,78.2,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997247,144,1,1,14,41,o1iwuxbv233ayidxpibbxy59,1,42.1,81.9,2022-10-06T15:44:59Z,2022-10-21T09:39:16Z,3822731951,56,Back,3822731953,140,45.3,3822731959,213,5.1,3859504861,178,,3822731957,212,8.9,3822731955,141,69.8,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997251,145,1,1,14,45,o1iwuxbv233ayidxpibbxy59,1,55.4,85.8,2022-10-06T15:45:03.087Z,2022-10-21T09:39:22Z,3822731969,155,,3822731971,56,Left,3822731973,140,96.8,3822731979,213,6.3,3822731981,1,,3859505063,178,,3822731975,141,84.7,3822731977,212,43.5,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997253,146,3,1,14,49,o1iwuxbv233ayidxpibbxy59,0,96.8,84.5,2022-10-06T15:45:07.237Z,2022-10-21T09:39:30Z,3824875089,465,,3859505469,178,,3822731989,211,,3822731987,286,,3822731985,56,Left,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997261,127,5,1,14,50,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,22.5,2022-10-06T15:45:08.609Z,2022-10-21T09:39:33Z,3822732013,233,147,3822732011,346,,3822732009,56,Back,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997257,147,5,1,14,50,o1iwuxbv233ayidxpibbxy59,0,101.2,77.5,2022-10-06T15:45:08.609Z,2022-10-21T09:39:33Z,3822732005,56,Center,3822732007,346,,3822732019,233,127,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997303,128,1,1,15,18,2xl3g56k2mbuwdbre46s29vt4,1,4.1,50.4,2022-10-06T15:45:36.160Z,2022-10-21T09:17:13Z,3822732245,213,0.3,3822732247,1,,3822732239,140,67.0,3822732243,212,70.0,3822732241,141,84.5,3822732237,56,Left,3822732235,124,,3822732251,74,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997307,129,1,1,15,22,2xl3g56k2mbuwdbre46s29vt4,0,67,84.5,2022-10-06T15:45:40.247Z,2022-10-21T09:17:28Z,3822732261,56,Left,3859442651,388,,3822732257,3,,3822732269,213,0.0,3822732263,140,83.2,3822732267,212,17.0,3822732265,141,85.6,3822732259,168,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997309,148,61,1,15,24,o1iwuxbv233ayidxpibbxy59,0,12.9,15.8,2022-10-06T15:45:42.530Z,2022-10-21T09:17:44Z,3859443559,388,,3822732271,56,Back,3859443557,15,,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997313,130,61,1,15,28,2xl3g56k2mbuwdbre46s29vt4,0,98.3,88.3,2022-10-06T15:45:46.114Z,2022-10-21T09:18:03Z,3822732273,56,Left,3859443835,178,,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997315,149,49,1,15,30,o1iwuxbv233ayidxpibbxy59,1,12,5.6,2022-10-06T15:45:48.696Z,2022-10-21T09:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997317,150,1,1,15,31,o1iwuxbv233ayidxpibbxy59,1,14.1,5,2022-10-06T15:45:48.888Z,2022-10-21T09:18:15Z,3822732295,56,Back,3822732297,140,22.9,3859445073,178,,3822732301,212,9.2,3822732303,213,6.2,3822732299,141,4.5,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474920725,990,43,1,15,31,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-06T15:45:48.897Z,2022-10-21T10:09:49Z,3859558013,144,82,3859557473,178,0,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997319,151,4,1,15,34,o1iwuxbv233ayidxpibbxy59,1,23.7,3.1,2022-10-06T15:45:51.881Z,2022-10-21T09:18:21Z,3822732315,285,,3822732309,56,Back,3822732355,233,131,3822732307,13,,3822732311,152,,3822732313,265,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997323,131,4,1,15,34,2xl3g56k2mbuwdbre46s29vt4,0,76.3,96.9,2022-10-06T15:45:51.882Z,2022-10-21T09:18:21Z,3822732339,265,,3822732333,13,,3822732359,233,151,3859445431,178,,3822732335,56,Left,3822732337,152,,3822732341,286,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997333,152,1,1,15,46,o1iwuxbv233ayidxpibbxy59,1,28.7,7.9,2022-10-06T15:46:04.100Z,2022-10-22T07:50:25Z,3822732419,140,12.8,3822732413,5,,3822732423,212,31.4,3822732421,141,47.0,3822732425,213,2.1,3859446179,178,,3822732417,56,Back,3822732415,152,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997335,153,1,1,15,47,o1iwuxbv233ayidxpibbxy59,1,12.8,47,2022-10-06T15:46:04.853Z,2022-10-21T09:18:43Z,3822732429,56,Back,3822732431,140,34.8,3822732439,1,,3822732433,141,86.1,3859446405,178,,3822732435,212,35.2,3822732437,213,0.9,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997337,154,1,1,15,52,o1iwuxbv233ayidxpibbxy59,1,39.8,82.9,2022-10-06T15:46:10.167Z,2022-10-21T09:18:47Z,3822732451,141,65.4,3822732453,212,12.6,3822732449,140,43.6,3822732447,56,Back,3859446621,178,,3822732455,213,5.0,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997349,155,1,1,15,54,o1iwuxbv233ayidxpibbxy59,1,42.3,69.3,2022-10-06T15:46:12.100Z,2022-10-21T09:18:57Z,3822732499,141,92.9,3859447195,178,,3822732501,212,16.2,3822732503,213,1.7,3822732497,140,40.0,3822732495,56,Back,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997353,156,1,1,15,56,o1iwuxbv233ayidxpibbxy59,1,39.8,92.5,2022-10-06T15:46:14.628Z,2022-10-21T09:19:05Z,3822732529,56,Back,3859447673,178,,3822732537,213,4.9,3822732535,212,7.9,3822732531,140,40.9,3822732533,141,81.0,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997357,157,1,1,15,59,o1iwuxbv233ayidxpibbxy59,1,38.9,75.8,2022-10-06T15:46:17.129Z,2022-10-21T09:19:10Z,3822732553,212,25.6,3822732551,141,38.8,3822732549,140,34.3,3822732547,56,Back,3822732555,213,4.5,3859447883,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997359,158,1,1,16,3,o1iwuxbv233ayidxpibbxy59,1,39.6,27.4,2022-10-06T15:46:20.826Z,2022-10-21T09:19:13Z,3822732579,141,4.6,3822732581,212,21.4,3822732583,213,5.5,3859448049,178,,3822732575,56,Right,3822732577,140,53.7,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997363,159,1,1,16,6,o1iwuxbv233ayidxpibbxy59,0,55.5,4.8,2022-10-06T15:46:23.993Z,2022-10-21T09:19:17Z,3822732597,141,23.9,3822732595,140,75.8,3859448181,178,,3822732601,213,0.5,3822732591,155,,3822732593,56,Center,3822732599,212,25.0,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997365,132,1,1,16,8,2xl3g56k2mbuwdbre46s29vt4,1,25,76.3,2022-10-06T15:46:25.802Z,2022-10-21T09:19:22Z,3822732603,3,,3822732609,141,75.7,3859448467,388,,3822732611,212,11.7,3822732613,213,6.2,3822732607,140,36.1,3822732605,56,Back,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997367,133,49,1,16,8,2xl3g56k2mbuwdbre46s29vt4,1,36.1,75.7,2022-10-06T15:46:26.715Z,2022-10-21T09:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997369,134,1,1,16,9,2xl3g56k2mbuwdbre46s29vt4,0,36.1,75.7,2022-10-06T15:46:26.840Z,2022-10-21T09:19:35Z,3822732621,56,Back,3822732623,140,45.5,3822732629,213,0.6,3822732619,155,,3859449017,178,,3822732625,141,86.2,3822732627,212,12.2,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997371,160,1,1,16,10,o1iwuxbv233ayidxpibbxy59,1,56.2,11.4,2022-10-06T15:46:28.308Z,2022-10-21T09:19:42Z,3859449307,388,,3822732649,213,2.4,3822732643,140,45.5,3822732641,56,Back,3822732647,212,16.0,3822732645,141,28.1,3822732639,3,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467997373,161,1,1,16,12,o1iwuxbv233ayidxpibbxy59,1,45.5,28.1,2022-10-06T15:46:30.239Z,2022-10-21T09:19:45Z,3822732663,213,0.6,3822732657,140,51.8,3822732655,56,Center,3859449499,388,,3822732661,212,8.3,3822732653,3,,3822732659,141,35.4,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
