id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist
2533218091,336,61,1,25,38,c9swyor08g9pedxpe3n321svu,1,32.9,76.7,2023-04-14T19:26:10.374Z,2023-04-14T19:26:10Z,4188131959,56,Back,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533218201,337,43,1,25,42,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T19:26:14.950Z,2023-04-14T20:06:49Z,4188132507,56,Back,4188132505,13,0,4188132513,286,0,4188325395,144,4,4188132511,265,0,4188132509,152,0,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533218267,157,43,1,25,42,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:26:14.951Z,2023-04-14T19:26:48Z,4188132913,265,0,4188132903,56,Center,4188132901,13,0,4188132917,285,0,4188136011,144,4,4188132909,152,0,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533218819,338,68,1,26,13,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T19:26:45.895Z,2023-04-14T19:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533218875,158,68,1,26,14,dbhdov3cc47kcr1hjg5qr5qg7,0,0,0,2023-04-14T19:26:46.920Z,2023-04-18T09:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219093,339,1,1,26,16,c9swyor08g9pedxpe3n321svu,1,31.1,69.1,2023-04-14T19:26:48.727Z,2023-04-14T19:26:59Z,4188137211,141,20.1,4188137213,212,33.3,4188137209,140,31.4,4188137217,1,,4188137215,213,4.7,4188137207,56,Back,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219101,340,1,1,26,26,c9swyor08g9pedxpe3n321svu,1,46.2,41.5,2023-04-14T19:26:58.934Z,2023-04-14T19:27:36Z,4188137269,141,53.0,4188137275,212,9.5,4188137279,213,2.2,4188137265,140,41.1,4188137259,56,Back,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219159,341,1,1,26,27,c9swyor08g9pedxpe3n321svu,1,41.1,53,2023-04-14T19:26:59.542Z,2023-04-14T19:27:02Z,4188137603,213,1.4,4188137601,212,21.7,4188137599,141,84.1,4188137597,140,45.6,4188137595,56,Back,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219217,342,1,1,26,29,c9swyor08g9pedxpe3n321svu,1,50.3,85.6,2023-04-14T19:27:01.830Z,2023-04-14T19:27:04Z,4188137951,141,96.6,4188137947,56,Left,4188137953,212,17.2,4188137949,140,65.1,4188137955,213,0.4,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219251,343,1,1,26,32,c9swyor08g9pedxpe3n321svu,1,64,88.7,2023-04-14T19:27:04.759Z,2023-04-14T19:27:06Z,4188138159,213,3.3,4188138151,56,Left,4188138157,212,11.6,4188138153,140,53.1,4188138155,141,85.6,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219291,344,1,1,26,34,c9swyor08g9pedxpe3n321svu,1,53.1,85.6,2023-04-14T19:27:06.438Z,2023-04-14T19:27:08Z,4188138361,56,Back,4188138363,140,43.3,4188138373,213,3.9,4188138367,141,71.4,4188138369,212,14.1,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219355,345,1,1,26,38,c9swyor08g9pedxpe3n321svu,1,50.4,69.7,2023-04-14T19:27:10.342Z,2023-04-14T19:27:11Z,4188138701,213,5.5,4188138689,140,59.6,4188138697,212,13.0,4188138693,141,56.9,4188138687,56,Center,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219455,346,1,1,26,39,c9swyor08g9pedxpe3n321svu,1,59.6,56.9,2023-04-14T19:27:11.270Z,2023-04-14T19:27:17Z,4188139291,56,Center,4188139293,140,54.6,4188139301,212,13.1,4188139303,213,2.0,4188139295,141,74.5,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219487,347,1,1,26,44,c9swyor08g9pedxpe3n321svu,1,57.8,68.8,2023-04-14T19:27:16.902Z,2023-04-14T19:27:18Z,4188139527,212,11.5,4188139523,140,65.3,4188139525,141,81.2,4188139521,56,Left,4188139529,213,0.8,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219519,348,1,1,26,46,c9swyor08g9pedxpe3n321svu,1,65.3,81.2,2023-04-14T19:27:18.838Z,2023-04-14T19:27:21Z,4188139697,140,41.7,4188139709,212,26.5,4188139717,213,3.5,4188139701,141,67.5,4188139691,56,Back,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219553,349,1,1,26,49,c9swyor08g9pedxpe3n321svu,1,44.2,64.9,2023-04-14T19:27:21.014Z,2023-04-14T19:27:23Z,4188139935,212,33.9,4188139937,213,5.1,4188139939,1,,4188139933,141,17.9,4188139929,56,Right,4188139931,140,55.1,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219583,350,1,1,26,51,c9swyor08g9pedxpe3n321svu,1,55.7,17.4,2023-04-14T19:27:23.270Z,2023-04-14T19:27:25Z,4188140089,213,0.0,4188140081,56,Right,4188140087,212,14.2,4188140085,141,18.3,4188140083,140,69.2,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219611,159,45,1,26,53,dbhdov3cc47kcr1hjg5qr5qg7,0,32.2,79.1,2023-04-14T19:27:25.030Z,2023-04-14T19:27:27Z,4188140329,233,351,4188140235,56,Back,4188140237,285,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219603,351,3,1,26,53,c9swyor08g9pedxpe3n321svu,1,67.8,20.9,2023-04-14T19:27:25.030Z,2023-04-18T09:22:41Z,4188140319,233,159,4188140197,56,Right,4188140199,286,,4199749931,464,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219633,352,1,1,26,54,c9swyor08g9pedxpe3n321svu,1,65.8,11.9,2023-04-14T19:27:26.022Z,2023-04-14T19:27:27Z,4188140355,140,74.1,4188140357,141,2.2,4188140359,212,10.9,4188140353,56,Right,4188140361,213,5.6,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219661,353,1,1,26,55,c9swyor08g9pedxpe3n321svu,0,74.1,2.2,2023-04-14T19:27:27.558Z,2023-04-18T09:23:26Z,4188140525,213,0.4,4188140521,141,5.3,4188140517,56,Right,4188140523,212,5.1,4188140569,233,160,4188140519,140,78.5,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219669,160,8,1,26,55,dbhdov3cc47kcr1hjg5qr5qg7,1,19.3,94.1,2023-04-14T19:27:27.559Z,2023-04-18T09:23:24Z,4188140553,56,Back,4199751885,385,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219683,161,5,1,26,57,dbhdov3cc47kcr1hjg5qr5qg7,0,25,101.7,2023-04-14T19:27:29.206Z,2023-04-14T20:07:03Z,4188140639,56,Back,4188141173,233,354,4188140641,347,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219745,354,5,1,26,57,c9swyor08g9pedxpe3n321svu,1,75,-1.7,2023-04-14T19:27:29.206Z,2023-04-14T19:27:36Z,4188140991,56,Right,4188141131,233,161,4188140993,347,,,,,,,,,,,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219869,355,1,1,27,6,c9swyor08g9pedxpe3n321svu,1,71.9,0,2023-04-14T19:27:38.486Z,2023-04-14T19:27:41Z,4188141655,107,,4188141667,213,2.3,4188141665,212,11.9,4188141659,56,Right,4188141661,140,64.4,4188141663,141,11.1,,,,,,,7qi3yne24aqzor2d79etcg6qc,Nasser Al Hadhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219893,356,1,1,27,9,c9swyor08g9pedxpe3n321svu,1,66.7,20.1,2023-04-14T19:27:41.719Z,2023-04-14T19:27:43Z,4188141793,56,Center,4188141797,140,63.0,4188141807,213,1.8,4188141803,212,15.7,4188141799,141,42.4,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533219929,357,1,1,27,11,c9swyor08g9pedxpe3n321svu,1,65,42.5,2023-04-14T19:27:43.014Z,2023-04-14T19:27:46Z,4188142025,213,1.7,4188142019,140,62.6,4188142021,141,73.2,4188142017,56,Center,4188142023,212,21.0,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220005,358,1,1,27,14,c9swyor08g9pedxpe3n321svu,1,63.5,66.7,2023-04-14T19:27:46.198Z,2023-04-14T19:27:50Z,4188142443,140,63.6,4188142447,212,40.3,4188142445,141,7.4,4188142451,1,,4188142441,56,Right,4188142449,213,4.7,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220031,359,1,1,27,18,c9swyor08g9pedxpe3n321svu,1,66.5,11.4,2023-04-14T19:27:50.630Z,2023-04-14T19:27:52Z,4188142589,141,33.7,4188142587,140,66.0,4188142585,56,Center,4188142593,213,1.6,4188142591,212,15.2,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220071,360,1,1,27,20,c9swyor08g9pedxpe3n321svu,1,66.6,30.3,2023-04-14T19:27:52.246Z,2023-04-14T19:27:55Z,4188142861,212,16.4,4188142863,213,5.0,4188142859,141,7.1,4188142857,140,70.8,4188142855,56,Right,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220133,361,1,1,27,23,c9swyor08g9pedxpe3n321svu,1,71.2,7.3,2023-04-14T19:27:55.398Z,2023-04-14T19:27:58Z,4188143175,140,65.2,4188143177,141,31.3,4188143179,212,17.5,4188143173,56,Center,4188143181,213,1.9,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220231,362,1,1,27,25,c9swyor08g9pedxpe3n321svu,1,65.3,30.3,2023-04-14T19:27:57.782Z,2023-04-14T19:28:03Z,4188143705,141,35.4,4188143707,212,12.3,4188143709,213,0.3,4188143703,140,76.5,4188143701,56,Center,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220241,363,1,1,27,30,c9swyor08g9pedxpe3n321svu,1,76.5,35.4,2023-04-14T19:28:02.919Z,2023-04-14T19:28:03Z,4188143751,56,Center,4188143757,212,9.2,4188143753,140,78.3,4188143755,141,22.1,4188143759,213,4.9,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220249,364,1,1,27,31,c9swyor08g9pedxpe3n321svu,1,78.3,22.1,2023-04-14T19:28:03.670Z,2023-04-14T19:28:04Z,4188143817,213,3.0,4188143813,141,25.6,4188143815,212,14.4,4188143809,56,Center,4188143811,140,64.8,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220267,365,1,1,27,32,c9swyor08g9pedxpe3n321svu,1,64.8,25.6,2023-04-14T19:28:04.055Z,2023-04-14T19:28:05Z,4188143927,56,Center,4188143933,212,27.3,4188143929,140,73.0,4188143931,141,63.7,4188143935,213,1.2,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220329,366,1,1,27,33,c9swyor08g9pedxpe3n321svu,1,73,63.7,2023-04-14T19:28:05.094Z,2023-04-14T19:28:07Z,4188144257,56,Left,4188144265,213,1.0,4188144259,140,83.1,4188144261,141,88.1,4188144263,212,19.7,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220411,367,1,1,27,35,c9swyor08g9pedxpe3n321svu,1,83.1,87.8,2023-04-14T19:28:07.670Z,2023-04-14T19:28:12Z,4188144675,56,Center,4188144677,140,72.9,4188144679,141,77.5,4188144683,213,3.7,4188144681,212,12.8,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220445,368,1,1,27,40,c9swyor08g9pedxpe3n321svu,1,74.6,75.9,2023-04-14T19:28:12.070Z,2023-04-14T19:28:15Z,4188144879,213,0.7,4188144871,56,Left,4188144875,141,92.1,4188144877,212,17.5,4188144873,140,87.5,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220467,369,1,1,27,43,c9swyor08g9pedxpe3n321svu,1,85,90.8,2023-04-14T19:28:15.462Z,2023-04-14T19:28:16Z,4188145005,213,3.8,4188144997,140,72.4,4188145001,141,75.4,4188145003,212,16.9,4188144991,56,Center,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220513,370,1,1,27,44,c9swyor08g9pedxpe3n321svu,1,72.4,75.4,2023-04-14T19:28:16.774Z,2023-04-14T19:28:19Z,4188145257,212,9.9,4188145255,141,61.5,4188145253,140,69.5,4188145251,56,Center,4188145259,213,4.4,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220559,371,1,1,27,47,c9swyor08g9pedxpe3n321svu,1,69.5,61.5,2023-04-14T19:28:19.046Z,2023-04-14T19:28:21Z,4188145473,213,1.7,4188145471,212,13.9,4188145469,141,81.7,4188145465,56,Left,4188145467,140,67.7,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220585,372,1,1,27,49,c9swyor08g9pedxpe3n321svu,1,67.4,80.5,2023-04-14T19:28:21.670Z,2023-04-14T19:28:23Z,4188145597,141,64.8,4188145595,140,63.6,4188145599,212,11.4,4188145593,56,Center,4188145601,213,4.4,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220629,373,1,1,27,51,c9swyor08g9pedxpe3n321svu,1,63.6,64.6,2023-04-14T19:28:23.190Z,2023-04-14T19:28:25Z,4188145831,56,Center,4188145833,140,73.8,4188145837,212,12.3,4188145835,141,55.7,4188145839,213,5.8,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220633,374,43,1,27,53,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T19:28:25.302Z,2023-04-14T20:14:16Z,4188145863,286,0,4188145861,56,Center,4188354873,144,50,,,,,,,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220697,162,43,1,27,53,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T19:28:25.303Z,2023-04-14T19:29:37Z,4188146249,56,Back,4188153341,144,7,4188146289,233,374,4188146251,285,0,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220699,375,1,1,27,56,c9swyor08g9pedxpe3n321svu,1,67,57,2023-04-14T19:28:28.502Z,2023-04-14T19:28:30Z,4188146253,56,Center,4188146261,213,4.7,4188146257,141,32.1,4188146255,140,67.5,4188146259,212,16.9,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220733,376,1,1,27,57,c9swyor08g9pedxpe3n321svu,1,67.5,32.1,2023-04-14T19:28:29.814Z,2023-04-14T19:28:31Z,4188146435,213,1.8,4188146427,56,Center,4188146433,212,18.8,4188146429,140,63.6,4188146431,141,59.1,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220757,377,1,1,27,59,c9swyor08g9pedxpe3n321svu,1,63.9,58.1,2023-04-14T19:28:31.366Z,2023-04-14T19:28:32Z,4188146559,213,1.0,4188146555,141,68.8,4188146557,212,8.5,4188146553,140,68.1,4188146551,56,Center,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220805,378,1,1,28,0,c9swyor08g9pedxpe3n321svu,1,67.8,71.1,2023-04-14T19:28:32.486Z,2023-04-14T19:28:35Z,4188146783,141,63.7,4188146787,213,4.3,4188146785,212,5.5,4188146779,56,Center,4188146781,140,65.6,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220849,379,1,1,28,3,c9swyor08g9pedxpe3n321svu,1,64.6,54,2023-04-14T19:28:35.318Z,2023-04-14T19:28:38Z,4188147047,213,4.9,4188147037,140,67.5,4188147043,212,21.5,4188147035,56,Center,4188147039,141,22.7,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220917,380,1,1,28,6,c9swyor08g9pedxpe3n321svu,1,69.8,22.4,2023-04-14T19:28:38.294Z,2023-04-14T19:28:42Z,4188147439,141,51.5,4188147443,213,1.8,4188147437,140,65.7,4188147435,56,Center,4188147441,212,20.3,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220945,381,1,1,28,9,c9swyor08g9pedxpe3n321svu,1,67.9,44.5,2023-04-14T19:28:41.909Z,2023-04-14T19:28:43Z,4188147547,140,75.2,4188147545,56,Center,4188147551,141,39.4,4188147555,212,8.4,4188147559,213,5.9,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220985,382,1,1,28,10,c9swyor08g9pedxpe3n321svu,1,75.2,39.4,2023-04-14T19:28:42.918Z,2023-04-18T09:25:18Z,4188147749,140,76.8,4188147747,56,Center,4188147751,141,45.5,4188147753,212,4.5,4188148565,210,13,4188147755,213,1.2,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533220993,383,13,1,28,12,c9swyor08g9pedxpe3n321svu,1,78.4,45.2,2023-04-14T19:28:44.134Z,2023-04-18T09:25:19Z,4188147809,56,Center,4188148583,55,382,4188147807,18,,4188148593,328,,4188148145,20,,4188148599,231,48.9,4188148587,102,41.5,4188148589,103,73.6,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,4188148581,29,,4188148591,215,,4188147805,22,,4199757491,81,4188148595,230,,,,,,,,,,99.0,,,,,,,,,,
2533220999,163,5,1,28,13,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.4,56.8,2023-04-14T19:28:45.128Z,2023-04-14T19:28:46Z,4188147837,56,Back,4188147945,233,384,4188147839,346,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221007,384,5,1,28,13,c9swyor08g9pedxpe3n321svu,0,101.4,43.2,2023-04-14T19:28:45.128Z,2023-04-14T20:07:04Z,4188147877,56,Center,4188147969,233,163,4188147879,346,,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221609,164,1,1,28,41,dbhdov3cc47kcr1hjg5qr5qg7,1,4.3,57.9,2023-04-14T19:29:13.287Z,2023-04-14T19:29:15Z,4188151207,1,,4188151195,141,76.1,4188151199,212,58.8,4188151187,56,Center,4188151185,124,,4188151191,140,59.0,4188151203,213,0.2,4188151211,74,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221621,165,44,1,28,43,dbhdov3cc47kcr1hjg5qr5qg7,1,58,81.2,2023-04-14T19:29:15.527Z,2023-04-14T19:29:16Z,4188151241,286,,4188151269,233,385,4188151239,56,Left,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221625,385,44,1,28,43,c9swyor08g9pedxpe3n321svu,0,42,18.8,2023-04-14T19:29:15.528Z,2023-04-14T19:29:16Z,4188151281,233,165,4188151253,285,,4188151251,56,Back,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221645,166,1,1,28,43,dbhdov3cc47kcr1hjg5qr5qg7,0,58.5,75.6,2023-04-14T19:29:15.878Z,2023-04-14T19:29:21Z,4188151355,56,Center,4188151367,212,11.8,4188151359,140,68.8,4188151351,3,,4188151371,213,5.9,4188151353,168,,4188151363,141,68.6,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221635,386,49,1,28,45,c9swyor08g9pedxpe3n321svu,1,36.3,33.9,2023-04-14T19:29:17.063Z,2023-04-14T19:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221717,387,1,1,28,45,c9swyor08g9pedxpe3n321svu,1,36.3,33.9,2023-04-14T19:29:17.478Z,2023-04-14T19:29:21Z,4188151813,213,1.4,4188151803,56,Back,4188151809,212,14.1,4188151805,140,38.5,4188151807,141,54.3,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221773,388,1,1,28,49,c9swyor08g9pedxpe3n321svu,1,39.7,57.8,2023-04-14T19:29:21.654Z,2023-04-14T19:29:25Z,4188152115,212,14.3,4188152117,213,3.8,4188152109,56,Back,4188152113,141,44.5,4188152111,140,29.1,,,,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221789,389,1,1,28,53,c9swyor08g9pedxpe3n321svu,1,30.3,46.3,2023-04-14T19:29:25.142Z,2023-04-14T19:29:26Z,4188152203,212,13.8,4188152201,141,30.9,4188152197,56,Back,4188152205,213,5.4,4188152199,140,38.9,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221831,390,1,1,28,53,c9swyor08g9pedxpe3n321svu,1,38.9,30.9,2023-04-14T19:29:25.910Z,2023-04-14T19:29:28Z,4188152511,141,36.9,4188152513,212,20.1,4188152507,56,Center,4188152509,140,57.6,4188152515,213,0.2,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533221851,391,1,1,28,56,c9swyor08g9pedxpe3n321svu,1,57.6,36.9,2023-04-14T19:29:28.581Z,2023-04-14T19:29:29Z,4188152609,140,47.2,4188152615,213,3.2,4188152607,56,Back,4188152611,141,36.3,4188152613,212,10.9,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
