id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2532374287,717,15,2,88,29,7w4300dn2tnd0eqmbtk531tkx,1,73,34.7,2023-04-11T20:53:02.053Z,2023-04-13T16:28:28Z,4183619373,102,51.6,4183619377,458,,4183619371,78,,4183619379,146,82.4,4183619383,230,98.8,4183619319,82,,4183619381,147,40.4,4183618755,18,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,4183619315,72,4183619375,103,8.3,4183624499,139,,4183618753,26,4183618757,56,4183619385,231,48.2,,,,,,,Center,,,,,,,,,,,
2532374291,835,43,2,88,29,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:53:02.153Z,2023-04-11T21:02:24Z,4183618783,94,0,4183618787,239,0,4183619325,233,717,4183625159,144,10,4183618785,56,Back,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532375295,774,61,2,88,31,7w4300dn2tnd0eqmbtk531tkx,1,82.6,48.6,2023-04-11T20:53:03.647Z,2023-04-11T21:01:45Z,4183623465,56,Center,4183624439,228,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374303,718,1,2,88,33,7w4300dn2tnd0eqmbtk531tkx,1,66.9,57.2,2023-04-11T20:53:06.389Z,2023-04-11T20:53:08Z,4183618841,213,4.9,4183618835,140,69.2,4183618839,212,11.8,4183618833,56,Center,4183618837,141,40.2,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374311,719,1,2,88,35,7w4300dn2tnd0eqmbtk531tkx,1,66.1,34.4,2023-04-11T20:53:08.596Z,2023-04-11T20:53:12Z,4183618865,140,65.5,4183618863,56,Right,4183618869,212,11.7,4183618867,141,17.2,4183618871,213,4.7,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374319,720,1,2,88,39,7w4300dn2tnd0eqmbtk531tkx,0,65.5,17.2,2023-04-11T20:53:12.342Z,2023-04-11T20:53:15Z,4183618907,140,90.1,4183618903,155,,4183618909,141,67.0,4183618913,213,0.9,4183618905,56,Center,4183618915,1,,4183618911,212,42.6,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374325,836,44,2,88,42,2ry1fixv27p3xepazsxcuyoho,1,8.5,37.4,2023-04-11T20:53:14.980Z,2023-04-11T20:53:16Z,4183618931,56,Back,4183618933,285,,4183618943,233,721,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374321,721,44,2,88,42,7w4300dn2tnd0eqmbtk531tkx,0,91.5,62.6,2023-04-11T20:53:14.981Z,2023-04-11T20:53:17Z,4183618953,233,836,4183618925,286,,4183618923,56,Center,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374331,837,12,2,88,43,2ry1fixv27p3xepazsxcuyoho,1,7.6,41.4,2023-04-11T20:53:16.334Z,2023-04-11T20:53:17Z,4183618969,15,,4183618957,140,5.4,4183618955,56,Back,4183618959,141,12.4,4183618963,213,4.6,4183618961,212,19.9,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374337,722,1,2,88,44,7w4300dn2tnd0eqmbtk531tkx,1,92.8,84,2023-04-11T20:53:17.412Z,2023-04-11T20:53:20Z,4183618983,141,79.5,4183618987,213,3.3,4183618979,56,Left,4183618981,140,72.6,4183618985,212,21.4,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374351,723,1,2,88,47,7w4300dn2tnd0eqmbtk531tkx,1,72.6,79.5,2023-04-11T20:53:20.276Z,2023-04-13T16:29:24Z,4183619077,56,Center,4183619083,212,8.2,4183619079,140,77.1,4183619267,210,13,4183619081,141,69.7,4183619085,213,5.3,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2532374367,725,13,2,88,50,7w4300dn2tnd0eqmbtk531tkx,1,76.7,65.8,2023-04-11T20:53:23.636Z,2023-04-13T16:29:25Z,4183619291,231,50.2,4183619285,215,,4186351435,22,,4183619275,29,,4183619189,20,,4183619287,230,98.5,4183619283,103,15.3,4183619281,102,57.0,netr5hv4nn69u7twf7u892hh,Fábio Martins,,4183619273,83,4183619277,55,723,4183619179,18,,4183619181,56,,,,,,,,,,,Center,,,,,,,,,,,,
2532374355,724,5,2,88,53,7w4300dn2tnd0eqmbtk531tkx,0,100.6,56.2,2023-04-11T20:53:26.404Z,2023-04-11T20:53:28Z,4183619107,56,Center,4183619109,346,,4183619125,233,838,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374359,838,5,2,88,53,2ry1fixv27p3xepazsxcuyoho,1,-0.6,43.8,2023-04-11T20:53:26.404Z,2023-04-11T20:59:11Z,4183619117,346,,4183619119,233,724,4183619115,56,Back,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374457,839,18,2,89,35,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:54:07.831Z,2023-04-11T20:54:08Z,4183619647,55,840,4183619611,44,Midfielder,4183619613,59,8,4183619609,42,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374461,840,19,2,89,35,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:54:07.832Z,2023-04-11T20:54:08Z,4183619629,293,2,4183619619,42,,4183619633,55,839,4183619625,59,71,4183619623,145,7,4183619631,44,Midfielder,4183619627,292,6,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374503,841,1,2,89,52,2ry1fixv27p3xepazsxcuyoho,0,3.3,40.8,2023-04-11T20:54:25.392Z,2023-04-11T20:54:27Z,4183619857,1,,4183619849,140,57.1,4183619853,212,63.4,4183619855,213,5.8,4183619851,141,0.0,4183619847,56,Right,4183619859,74,,4183619845,124,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374507,726,5,2,89,53,7w4300dn2tnd0eqmbtk531tkx,1,40.8,101.6,2023-04-11T20:54:25.988Z,2023-04-11T20:54:30Z,4183619873,347,,4183619885,233,842,4183619871,56,Back,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374505,842,5,2,89,53,2ry1fixv27p3xepazsxcuyoho,0,59.2,-1.6,2023-04-11T20:54:25.988Z,2023-04-11T20:59:11Z,4183619863,347,,4183619889,233,726,4183619861,56,Right,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374779,738,18,2,89,59,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-11T20:54:31.681Z,2023-04-11T20:57:13Z,4183621185,42,,4183621211,55,739,4183621189,59,2,4183621187,44,Defender,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374783,739,19,2,89,59,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-11T20:54:31.682Z,2023-04-11T20:57:15Z,4183621205,44,Forward,4183621197,42,,4183621201,145,2,4183621571,292,9,4183621207,55,738,4183621203,59,14,4183621573,293,3,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374523,843,70,2,90,0,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:54:33.130Z,2023-04-11T20:54:38Z,4183619967,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374547,727,1,2,90,8,7w4300dn2tnd0eqmbtk531tkx,1,67.4,100,2023-04-11T20:54:40.932Z,2023-04-11T20:54:43Z,4183620001,213,6.1,4183620003,1,,4183619999,212,23.8,4183619995,140,89.7,4183619991,107,,4183619997,141,95.8,4183619993,56,Left,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374549,728,4,2,90,10,7w4300dn2tnd0eqmbtk531tkx,1,94,92.1,2023-04-11T20:54:43.541Z,2023-04-11T20:54:45Z,4183620007,13,,4183620013,265,,4183620015,286,,4183620011,152,,4183620009,56,Left,4183620039,233,844,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374551,844,4,2,90,10,2ry1fixv27p3xepazsxcuyoho,0,6,7.9,2023-04-11T20:54:43.542Z,2023-04-11T20:54:46Z,4183620049,233,728,4183620025,56,Back,4183620023,13,,4183620031,285,,4183620027,152,,4183620029,265,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374559,845,17,2,90,14,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-04-11T20:54:47.023Z,2023-04-11T20:54:49Z,4183620083,392,,4183620085,13,243,4183620081,31,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374609,729,1,2,90,52,7w4300dn2tnd0eqmbtk531tkx,1,92.8,90.2,2023-04-11T20:55:25.204Z,2023-04-13T16:30:36Z,4183620405,5,,4183620411,56,Center,4183620417,212,27.8,4183620413,140,90.0,4183620419,213,4.6,4183620415,141,49.5,4186352431,224,,4183620407,155,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,4186352433,72,4183620403,2,,4183620409,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374611,730,43,2,90,56,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-04-11T20:55:28.757Z,2023-04-11T20:55:34Z,4183620425,22,0,4183620499,144,39,4183620427,17,0,4183620435,253,0,4183620429,56,Center,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374621,846,4,2,90,58,2ry1fixv27p3xepazsxcuyoho,1,9.1,51.2,2023-04-11T20:55:31.363Z,2023-04-11T20:55:50Z,4183620485,56,Back,4183620481,13,,4183620487,152,,4183620489,285,,4183620483,294,,4183620491,233,731,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374615,731,4,2,90,58,7w4300dn2tnd0eqmbtk531tkx,0,90.9,48.8,2023-04-11T20:55:31.364Z,2023-04-11T20:56:08Z,4183620455,13,,4183620461,152,,4183620503,233,846,4183620459,56,Center,4183620457,294,,4183620463,286,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374721,847,1,2,91,36,2ry1fixv27p3xepazsxcuyoho,1,8.8,49.6,2023-04-11T20:56:08.775Z,2023-04-11T20:56:12Z,4183620907,152,,4183620917,213,0.4,4183620913,141,87.3,4183620903,5,,4183620915,212,68.3,4183620905,155,,4183620911,140,69.1,4183620919,1,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,4183620909,56,,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,
2532374723,848,44,2,91,38,2ry1fixv27p3xepazsxcuyoho,1,67.3,84.6,2023-04-11T20:56:11.010Z,2023-04-11T20:56:14Z,4183620933,233,732,4183620929,56,Left,4183620931,286,,,,,,,,,,,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374715,732,44,2,91,38,7w4300dn2tnd0eqmbtk531tkx,0,32.7,15.4,2023-04-11T20:56:11.011Z,2023-04-11T20:56:15Z,4183620943,233,848,4183620873,285,,4183620871,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374725,849,1,2,91,41,2ry1fixv27p3xepazsxcuyoho,1,64,81.7,2023-04-11T20:56:14.149Z,2023-04-11T20:56:15Z,4183620951,212,9.9,4183620945,56,Center,4183620949,141,78.1,4183620953,213,3.4,4183620947,140,54.9,,,,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374729,850,1,2,91,42,2ry1fixv27p3xepazsxcuyoho,1,54.9,78.1,2023-04-11T20:56:14.837Z,2023-04-11T20:56:16Z,4183620975,212,12.9,4183620969,56,Left,4183620971,140,57.4,4183620977,213,1.4,4183620973,141,96.6,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374735,851,1,2,91,43,2ry1fixv27p3xepazsxcuyoho,1,57.4,96.6,2023-04-11T20:56:16.477Z,2023-04-11T20:56:20Z,4183620995,56,Left,4183620997,140,66.2,4183621003,213,0.1,4183620999,141,98.5,4183621001,212,9.3,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374737,852,3,2,91,47,2ry1fixv27p3xepazsxcuyoho,0,65.2,96.2,2023-04-11T20:56:19.965Z,2023-04-13T16:32:12Z,4183621007,56,Left,4183621009,286,,4186354015,465,,4183621053,233,733,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374743,733,7,2,91,47,7w4300dn2tnd0eqmbtk531tkx,1,34.8,3.8,2023-04-11T20:56:19.966Z,2023-04-13T16:32:10Z,4183621033,233,852,4183621029,56,Back,4183621031,285,,4186353995,384,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374745,734,49,2,91,48,7w4300dn2tnd0eqmbtk531tkx,1,38,7.1,2023-04-11T20:56:21.508Z,2023-04-11T20:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374757,735,3,2,91,49,7w4300dn2tnd0eqmbtk531tkx,1,37.4,5.2,2023-04-11T20:56:22.148Z,2023-04-13T16:32:20Z,4186354153,464,,4183621095,286,,4183621093,56,Back,4183621105,233,853,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374747,853,45,2,91,49,2ry1fixv27p3xepazsxcuyoho,0,62.6,94.8,2023-04-11T20:56:22.148Z,2023-04-11T20:56:25Z,4183621113,233,735,4183621037,56,Left,4183621039,285,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374759,736,50,2,91,50,7w4300dn2tnd0eqmbtk531tkx,1,40,5.8,2023-04-11T20:56:22.996Z,2023-04-11T20:56:25Z,4183621103,286,,4183621123,233,854,4183621101,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374755,854,7,2,91,50,2ry1fixv27p3xepazsxcuyoho,0,60,94.2,2023-04-11T20:56:22.997Z,2023-04-13T16:32:27Z,4186354283,383,,4183621081,56,Left,4183621115,233,736,4183621083,285,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374761,737,61,2,91,51,7w4300dn2tnd0eqmbtk531tkx,1,40.2,5.6,2023-04-11T20:56:24.240Z,2023-04-11T20:56:25Z,4183621121,56,Back,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374769,855,49,2,91,55,2ry1fixv27p3xepazsxcuyoho,1,46.6,94.5,2023-04-11T20:56:28.006Z,2023-04-11T20:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374771,856,1,2,91,55,2ry1fixv27p3xepazsxcuyoho,1,46.6,94.5,2023-04-11T20:56:28.309Z,2023-04-11T20:56:29Z,4183621159,140,38.1,4183621157,56,Back,4183621163,212,12.8,4183621165,213,3.9,4183621161,141,81.1,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374785,857,1,2,91,56,2ry1fixv27p3xepazsxcuyoho,1,40.2,75.9,2023-04-11T20:56:29.394Z,2023-04-11T20:56:35Z,4183621225,212,35.2,4183621221,140,71.5,4183621217,155,,4183621227,213,0.4,4183621223,141,94.3,4183621229,1,,4183621219,56,Left,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374787,858,1,2,92,1,2ry1fixv27p3xepazsxcuyoho,0,74.4,93.4,2023-04-11T20:56:34.390Z,2023-04-13T16:32:52Z,4183621249,1,,4186354659,72,,4183621237,155,,4183621235,2,,4183621243,141,53.8,4183621239,56,Center,4186354657,224,,4183621247,213,5.3,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,4183621241,140,4183621245,212,32.2,,,,,,,,,,,,,,,,,,,,,,91.2,,,,,,
2532374789,740,12,2,92,3,7w4300dn2tnd0eqmbtk531tkx,1,10,51.7,2023-04-11T20:56:35.940Z,2023-04-11T20:56:37Z,4183621257,212,9.8,4183621253,140,19.1,4183621255,141,54.6,4183621251,56,Back,4183621259,213,0.2,4183621261,15,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374791,741,49,2,92,5,7w4300dn2tnd0eqmbtk531tkx,1,27.5,56.2,2023-04-11T20:56:37.876Z,2023-04-11T20:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374797,742,1,2,92,5,7w4300dn2tnd0eqmbtk531tkx,1,29.9,56.7,2023-04-11T20:56:38.451Z,2023-04-11T20:56:40Z,4183621289,141,69.2,4183621291,212,14.7,4183621287,140,41.3,4183621293,213,0.6,4183621285,56,Back,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374805,743,1,2,92,8,7w4300dn2tnd0eqmbtk531tkx,1,43.6,77.8,2023-04-11T20:56:40.675Z,2023-04-11T20:56:47Z,4183621329,213,0.5,4183621321,56,Left,4183621325,141,90.5,4183621323,140,57.9,4183621327,212,17.3,,,,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374809,744,1,2,92,14,7w4300dn2tnd0eqmbtk531tkx,0,54.7,79.2,2023-04-11T20:56:47.604Z,2023-04-11T20:56:49Z,4183621349,212,45.0,4183621353,1,,4183621351,213,4.8,4183621343,56,Right,4183621339,155,,4183621347,141,13.4,4183621341,196,,4183621345,140,58.9,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374813,859,61,2,92,18,2ry1fixv27p3xepazsxcuyoho,0,44.4,91.8,2023-04-11T20:56:51.180Z,2023-04-11T20:56:51Z,4183621363,56,Back,,,,,,,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374819,745,1,2,92,20,7w4300dn2tnd0eqmbtk531tkx,0,66.2,8.5,2023-04-11T20:56:53.251Z,2023-04-13T16:33:10Z,4186354869,20,,4183621389,56,Center,4186354867,224,,4183621393,141,33.0,4183621385,2,,4183621397,213,0.9,4183621391,140,79.2,4183621395,212,21.5,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,4183621387,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374823,860,1,2,92,21,2ry1fixv27p3xepazsxcuyoho,1,23,65.2,2023-04-11T20:56:54.485Z,2023-04-11T20:56:56Z,4183621413,213,0.4,4183621403,3,,4183621409,141,70.3,4183621407,140,30.2,4183621411,212,8.3,4183621405,56,Back,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374827,861,49,2,92,23,2ry1fixv27p3xepazsxcuyoho,1,30.2,70.3,2023-04-11T20:56:55.999Z,2023-04-11T20:56:56Z,,,,,,,,,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374829,862,1,2,92,23,2ry1fixv27p3xepazsxcuyoho,1,31.9,67,2023-04-11T20:56:56.445Z,2023-04-11T20:56:57Z,4183621427,140,39.2,4183621431,212,24.7,4183621429,141,32.5,4183621425,56,Back,4183621433,213,5.0,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374833,863,1,2,92,25,2ry1fixv27p3xepazsxcuyoho,0,39.2,32.5,2023-04-11T20:56:57.788Z,2023-04-11T20:56:59Z,4183621465,140,46.2,4183621463,56,Back,4183621469,212,9.7,4183621471,213,0.7,4183621467,141,41.8,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374839,746,8,2,92,26,7w4300dn2tnd0eqmbtk531tkx,1,55.4,57.6,2023-04-11T20:56:59.588Z,2023-04-13T16:33:20Z,4186355039,384,,4183621485,56,Center,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374845,747,4,2,92,29,7w4300dn2tnd0eqmbtk531tkx,1,56.6,54.2,2023-04-11T20:57:02.274Z,2023-04-11T20:57:03Z,4183621505,265,,4183621501,56,Center,4183621507,286,,4183621499,13,,4183621523,233,864,4183621503,152,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374847,864,4,2,92,29,2ry1fixv27p3xepazsxcuyoho,0,43.4,45.8,2023-04-11T20:57:02.275Z,2023-04-11T20:57:04Z,4183621509,13,,4183621515,265,,4183621511,56,Back,4183621517,285,,4183621527,233,747,4183621513,152,,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374891,748,1,2,92,58,7w4300dn2tnd0eqmbtk531tkx,1,56.7,54.1,2023-04-11T20:57:31.426Z,2023-04-11T20:57:33Z,4183621665,5,,4183621687,213,5.0,4183621679,141,29.4,4183621683,212,17.6,4183621667,152,,4183621671,56,Center,4183621675,140,61.6,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374897,749,1,2,93,0,7w4300dn2tnd0eqmbtk531tkx,0,60.3,28.2,2023-04-11T20:57:33.075Z,2023-04-11T20:57:33Z,4183621703,155,,4183621709,141,30.8,4183621713,213,0.3,4183621707,140,66.5,4183621711,212,6.7,4183621705,56,Center,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374905,865,61,2,93,4,2ry1fixv27p3xepazsxcuyoho,1,35,73,2023-04-11T20:57:37.500Z,2023-04-13T16:35:13Z,4183621755,56,Back,,,,,,,,,,,,,,,,,,,,,,3m67z6okk8i52z0b6widofxsl,Ahmed Abdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374911,750,1,2,93,7,7w4300dn2tnd0eqmbtk531tkx,1,36.8,32.5,2023-04-11T20:57:40.563Z,2023-04-11T20:57:42Z,4183621785,213,1.3,4183621781,141,59.3,4183621779,140,41.3,4183621777,56,Back,4183621783,212,18.8,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532374919,751,1,2,93,9,7w4300dn2tnd0eqmbtk531tkx,0,43.1,61.5,2023-04-11T20:57:42.468Z,2023-04-11T20:57:44Z,4183621821,141,41.6,4183621815,155,,4183621825,213,5.9,4183621823,212,34.0,4183621817,56,Center,4183621827,1,,4183621819,140,72.8,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
